"Plot Title: Experiment"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
2070,08/16/19 09:00:00 PM,56.230,,,,,
2071,08/16/19 10:00:00 PM,57.785,,,,,
2072,08/16/19 11:00:00 PM,58.131,,,,,
2073,08/17/19 12:00:00 AM,57.785,,,,,
2074,08/17/19 01:00:00 AM,55.711,,,,,
2075,08/17/19 02:00:00 AM,55.711,,,,,
2076,08/17/19 03:00:00 AM,56.577,,,,,
2077,08/17/19 04:00:00 AM,56.750,,,,,
2078,08/17/19 05:00:00 AM,56.923,,,,,
2079,08/17/19 06:00:00 AM,56.750,,,,,
2080,08/17/19 07:00:00 AM,56.750,,,,,
2081,08/17/19 08:00:00 AM,57.614,,,,,
2082,08/17/19 09:00:00 AM,58.647,,,,,
2083,08/17/19 10:00:00 AM,60.883,,,,,
2084,08/17/19 11:00:00 AM,62.425,,,,,
2085,08/17/19 12:00:00 PM,63.111,,,,,
2086,08/17/19 01:00:00 PM,65.167,,,,,
2087,08/17/19 02:00:00 PM,66.708,,,,,
2088,08/17/19 03:00:00 PM,67.050,,,,,
2089,08/17/19 04:00:00 PM,66.366,,,,,
2090,08/17/19 05:00:00 PM,67.564,,,,,
2091,08/17/19 06:00:00 PM,65.680,,,,,
2092,08/17/19 07:00:00 PM,62.598,,,,,
2093,08/17/19 08:00:00 PM,60.883,,,,,
2094,08/17/19 09:00:00 PM,60.024,,,,,
2095,08/17/19 10:00:00 PM,59.680,,,,,
2096,08/17/19 11:00:00 PM,59.508,,,,,
2097,08/18/19 12:00:00 AM,59.337,,,,,
2098,08/18/19 01:00:00 AM,58.820,,,,,
2099,08/18/19 02:00:00 AM,58.303,,,,,
2100,08/18/19 03:00:00 AM,58.303,,,,,
2101,08/18/19 04:00:00 AM,58.131,,,,,
2102,08/18/19 05:00:00 AM,58.131,,,,,
2103,08/18/19 06:00:00 AM,57.958,,,,,
2104,08/18/19 07:00:00 AM,58.131,,,,,
2105,08/18/19 08:00:00 AM,59.337,,,,,
2106,08/18/19 09:00:00 AM,59.508,,,,,
2107,08/18/19 10:00:00 AM,60.539,,,,,
2108,08/18/19 11:00:00 AM,66.022,,,,,
2109,08/18/19 12:00:00 PM,67.564,,,,,
2110,08/18/19 01:00:00 PM,66.366,,,,,
2111,08/18/19 02:00:00 PM,75.312,,,,,
2112,08/18/19 03:00:00 PM,80.382,,,,,
2113,08/18/19 04:00:00 PM,76.528,,,,,
2114,08/18/19 05:00:00 PM,77.050,,,,,
2115,08/18/19 06:00:00 PM,63.968,,,,,
2116,08/18/19 07:00:00 PM,61.398,,,,,
2117,08/18/19 08:00:00 PM,59.508,,,,,
2118,08/18/19 09:00:00 PM,58.303,,,,,
2119,08/18/19 10:00:00 PM,58.131,,,,,
2120,08/18/19 11:00:00 PM,57.614,,,,,
2121,08/19/19 12:00:00 AM,57.441,,,,,
2122,08/19/19 01:00:00 AM,57.441,,,,,
2123,08/19/19 02:00:00 AM,57.268,,,,,
2124,08/19/19 03:00:00 AM,57.096,,,,,
2125,08/19/19 04:00:00 AM,57.096,,,,,
2126,08/19/19 05:00:00 AM,56.577,,,,,
2127,08/19/19 06:00:00 AM,55.884,,,,,
2128,08/19/19 07:00:00 AM,54.495,,,,,
2129,08/19/19 08:00:00 AM,57.614,,,,,
2130,08/19/19 09:00:00 AM,62.425,,,,,
2131,08/19/19 10:00:00 AM,64.652,,,,,
2132,08/19/19 11:00:00 AM,64.996,,,,,
2133,08/19/19 12:00:00 PM,67.050,,,,,
2134,08/19/19 01:00:00 PM,67.564,,,,,
2135,08/19/19 02:00:00 PM,69.278,,,,,
2136,08/19/19 03:00:00 PM,70.308,,,,,
2137,08/19/19 04:00:00 PM,75.659,,,,,
2138,08/19/19 05:00:00 PM,80.559,,,,,
2139,08/19/19 06:00:00 PM,82.686,,,,,
2140,08/19/19 07:00:00 PM,65.680,,,,,
2141,08/19/19 08:00:00 PM,60.883,,,,,
2142,08/19/19 09:00:00 PM,58.131,,,,,
2143,08/19/19 10:00:00 PM,56.057,,,,,
2144,08/19/19 11:00:00 PM,56.923,,,,,
2145,08/20/19 12:00:00 AM,57.785,,,,,
2146,08/20/19 01:00:00 AM,57.958,,,,,
2147,08/20/19 02:00:00 AM,54.842,,,,,
2148,08/20/19 03:00:00 AM,53.449,,,,,
2149,08/20/19 04:00:00 AM,52.225,,,,,
2150,08/20/19 05:00:00 AM,51.172,,,,,
2151,08/20/19 06:00:00 AM,50.995,,,,,
2152,08/20/19 07:00:00 AM,50.995,,,,,
2153,08/20/19 08:00:00 AM,55.884,,,,,
2154,08/20/19 09:00:00 AM,62.083,,,,,
2155,08/20/19 10:00:00 AM,77.749,,,,,
2156,08/20/19 11:00:00 AM,78.449,,,,,
2157,08/20/19 12:00:00 PM,78.624,,,,,
2158,08/20/19 01:00:00 PM,79.151,,,,,
2159,08/20/19 02:00:00 PM,82.508,,,,,
2160,08/20/19 03:00:00 PM,82.152,,,,,
2161,08/20/19 04:00:00 PM,83.935,,,,,
2162,08/20/19 05:00:00 PM,90.867,,,,,
2163,08/20/19 06:00:00 PM,78.624,,,,,
2164,08/20/19 07:00:00 PM,69.622,,,,,
2165,08/20/19 08:00:00 PM,64.310,,,,,
2166,08/20/19 09:00:00 PM,61.398,,,,,
2167,08/20/19 10:00:00 PM,58.993,,,,,
2168,08/20/19 11:00:00 PM,57.958,,,,,
2169,08/21/19 12:00:00 AM,55.711,,,,,
2170,08/21/19 01:00:00 AM,54.147,,,,,
2171,08/21/19 02:00:00 AM,52.925,,,,,
2172,08/21/19 03:00:00 AM,52.750,,,,,
2173,08/21/19 04:00:00 AM,51.699,,,,,
2174,08/21/19 05:00:00 AM,51.699,,,,,
2175,08/21/19 06:00:00 AM,51.523,,,,,
2176,08/21/19 07:00:00 AM,51.699,,,,,
2177,08/21/19 08:00:00 AM,54.495,,,,,
2178,08/21/19 09:00:00 AM,68.248,,,,,
2179,08/21/19 10:00:00 AM,78.274,,,,,
2180,08/21/19 11:00:00 AM,79.678,,,,,
2181,08/21/19 12:00:00 PM,81.266,,,,,
2182,08/21/19 01:00:00 PM,81.797,,,,,
2183,08/21/19 02:00:00 PM,84.115,,,,,
2184,08/21/19 03:00:00 PM,88.282,,,,,
2185,08/21/19 04:00:00 PM,91.053,,,,,
2186,08/21/19 05:00:00 PM,97.525,,,,,
2187,08/21/19 06:00:00 PM,95.400,,,,,
2188,08/21/19 07:00:00 PM,78.274,,,,,
2189,08/21/19 08:00:00 PM,73.407,,,,,
2190,08/21/19 09:00:00 PM,71.168,,,,,
2191,08/21/19 10:00:00 PM,70.651,,,,,
2192,08/21/19 11:00:00 PM,70.137,,,,,
2193,08/22/19 12:00:00 AM,70.480,,,,,
2194,08/22/19 01:00:00 AM,70.137,,,,,
2195,08/22/19 02:00:00 AM,70.137,,,,,
2196,08/22/19 03:00:00 AM,67.221,,,,,
2197,08/22/19 04:00:00 AM,63.111,,,,,
2198,08/22/19 05:00:00 AM,61.569,,,,,
2199,08/22/19 06:00:00 AM,61.569,,,,,
2200,08/22/19 07:00:00 AM,61.741,,,,,
2201,08/22/19 08:00:00 AM,63.282,,,,,
2202,08/22/19 09:00:00 AM,66.366,,,,,
2203,08/22/19 10:00:00 AM,71.168,,,,,
2204,08/22/19 11:00:00 AM,81.266,,,,,
2205,08/22/19 12:00:00 PM,83.935,,,,,
2206,08/22/19 01:00:00 PM,82.508,,,,,
2207,08/22/19 02:00:00 PM,79.151,,,,,
2208,08/22/19 03:00:00 PM,78.449,,,,,
2209,08/22/19 04:00:00 PM,79.678,,,,,
2210,08/22/19 05:00:00 PM,85.194,,,,,
2211,08/22/19 06:00:00 PM,86.641,,,,,
2212,08/22/19 07:00:00 PM,69.622,,,,,
2213,08/22/19 08:00:00 PM,64.310,,,,,
2214,08/22/19 09:00:00 PM,59.680,,,,,
2215,08/22/19 10:00:00 PM,58.820,,,,,
2216,08/22/19 11:00:00 PM,59.508,,,,,
2217,08/23/19 12:00:00 AM,58.820,,,,,
2218,08/23/19 01:00:00 AM,57.958,,,,,
2219,08/23/19 02:00:00 AM,56.923,,,,,
2220,08/23/19 03:00:00 AM,56.230,,,,,
2221,08/23/19 04:00:00 AM,55.711,,,,,
2222,08/23/19 05:00:00 AM,56.057,,,,,
2223,08/23/19 06:00:00 AM,55.884,,,,,
2224,08/23/19 07:00:00 AM,56.057,,,,,
2225,08/23/19 08:00:00 AM,57.958,,,,,
2226,08/23/19 09:00:00 AM,63.282,,,,,
2227,08/23/19 10:00:00 AM,76.006,,,,,
2228,08/23/19 11:00:00 AM,67.221,,,,,
2229,08/23/19 12:00:00 PM,66.366,,,,,
2230,08/23/19 01:00:00 PM,69.278,,,,,
2231,08/23/19 02:00:00 PM,68.421,,,,,
2232,08/23/19 03:00:00 PM,75.659,,,,,
2233,08/23/19 04:00:00 PM,77.400,,,,,
2234,08/23/19 05:00:00 PM,82.864,,,,,
2235,08/23/19 06:00:00 PM,83.043,,,,,
2236,08/23/19 07:00:00 PM,64.652,,,,,
2237,08/23/19 08:00:00 PM,62.425,,,,,
2238,08/23/19 09:00:00 PM,61.741,,,,,
2239,08/23/19 10:00:00 PM,61.227,,,,,
2240,08/23/19 11:00:00 PM,61.227,,,,,
2241,08/24/19 12:00:00 AM,60.024,,,,,
2242,08/24/19 01:00:00 AM,57.096,,,,,
2243,08/24/19 02:00:00 AM,55.884,,,,,
2244,08/24/19 03:00:00 AM,55.537,,,,,
2245,08/24/19 04:00:00 AM,56.577,,,,,
2246,08/24/19 05:00:00 AM,57.096,,,,,
2247,08/24/19 06:00:00 AM,57.441,,,,,
2248,08/24/19 07:00:00 AM,57.441,,,,,
2249,08/24/19 08:00:00 AM,60.368,,,,,
2250,08/24/19 09:00:00 AM,62.769,,,,,
2251,08/24/19 10:00:00 AM,65.509,,,,,
2252,08/24/19 11:00:00 AM,68.592,,,,,
2253,08/24/19 12:00:00 PM,76.181,,,,,
2254,08/24/19 01:00:00 PM,78.274,,,,,
2255,08/24/19 02:00:00 PM,78.800,,,,,
2256,08/24/19 03:00:00 PM,79.678,,,,,
2257,08/24/19 04:00:00 PM,80.559,,,,,
2258,08/24/19 05:00:00 PM,83.579,,,,,
2259,08/24/19 06:00:00 PM,86.459,,,,,
2260,08/24/19 07:00:00 PM,67.392,,,,,
2261,08/24/19 08:00:00 PM,62.425,,,,,
2262,08/24/19 09:00:00 PM,60.195,,,,,
2263,08/24/19 10:00:00 PM,58.131,,,,,
2264,08/24/19 11:00:00 PM,57.268,,,,,
2265,08/25/19 12:00:00 AM,57.441,,,,,
2266,08/25/19 01:00:00 AM,56.230,,,,,
2267,08/25/19 02:00:00 AM,55.711,,,,,
2268,08/25/19 03:00:00 AM,54.842,,,,,
2269,08/25/19 04:00:00 AM,53.449,,,,,
2270,08/25/19 05:00:00 AM,54.495,,,,,
2271,08/25/19 06:00:00 AM,53.973,,,,,
2272,08/25/19 07:00:00 AM,53.100,,,,,
2273,08/25/19 08:00:00 AM,54.322,,,,,
2274,08/25/19 09:00:00 AM,65.680,,,,,
2275,08/25/19 10:00:00 AM,76.876,,,,,
2276,08/25/19 11:00:00 AM,78.975,,,,,
2277,08/25/19 12:00:00 PM,81.797,,,,,
2278,08/25/19 01:00:00 PM,84.295,,,,,
2279,08/25/19 02:00:00 PM,77.574,,,,,
2280,08/25/19 03:00:00 PM,74.098,,,,,
2281,08/25/19 04:00:00 PM,76.528,,,,,
2282,08/25/19 05:00:00 PM,81.975,,,,,
2283,08/25/19 06:00:00 PM,86.277,,,,,
2284,08/25/19 07:00:00 PM,66.193,,,,,
2285,08/25/19 08:00:00 PM,60.195,,,,,
2286,08/25/19 09:00:00 PM,58.303,,,,,
2287,08/25/19 10:00:00 PM,58.303,,,,,
2288,08/25/19 11:00:00 PM,57.785,,,,,
2289,08/26/19 12:00:00 AM,56.923,,,,,
2290,08/26/19 01:00:00 AM,56.404,,,,,
2291,08/26/19 02:00:00 AM,53.798,,,,,
2292,08/26/19 03:00:00 AM,51.346,,,,,
2293,08/26/19 04:00:00 AM,50.290,,,,,
2294,08/26/19 05:00:00 AM,49.404,,,,,
2295,08/26/19 06:00:00 AM,49.404,,,,,
2296,08/26/19 07:00:00 AM,49.937,,,,,
2297,08/26/19 08:00:00 AM,51.523,,,,,
2298,08/26/19 09:00:00 AM,63.455,,,,,
2299,08/26/19 10:00:00 AM,76.528,,,,,
2300,08/26/19 11:00:00 AM,79.853,,,,,
2301,08/26/19 12:00:00 PM,78.274,,,,,
2302,08/26/19 01:00:00 PM,83.579,,,,,
2303,08/26/19 02:00:00 PM,84.115,,,,,
2304,08/26/19 03:00:00 PM,78.274,,,,,
2305,08/26/19 04:00:00 PM,79.326,,,,,
2306,08/26/19 05:00:00 PM,86.277,,,,,
2307,08/26/19 06:00:00 PM,86.459,,,,,
2308,08/26/19 07:00:00 PM,68.077,,,,,
2309,08/26/19 08:00:00 PM,60.712,,,,,
2310,08/26/19 09:00:00 PM,56.750,,,,,
2311,08/26/19 10:00:00 PM,55.537,,,,,
2312,08/26/19 11:00:00 PM,53.973,,,,,
2313,08/27/19 12:00:00 AM,53.449,,,,,
2314,08/27/19 01:00:00 AM,52.576,,,,,
2315,08/27/19 02:00:00 AM,51.699,,,,,
2316,08/27/19 03:00:00 AM,51.172,,,,,
2317,08/27/19 04:00:00 AM,52.050,,,,,
2318,08/27/19 05:00:00 AM,51.172,,,,,
2319,08/27/19 06:00:00 AM,51.523,,,,,
2320,08/27/19 07:00:00 AM,51.523,,,,,
2321,08/27/19 08:00:00 AM,53.973,,,,,
2322,08/27/19 09:00:00 AM,66.366,,,,,
2323,08/27/19 10:00:00 AM,77.050,,,,,
2324,08/27/19 11:00:00 AM,77.225,,,,,
2325,08/27/19 12:00:00 PM,78.274,,,,,
2326,08/27/19 01:00:00 PM,82.508,,,,,
2327,08/27/19 02:00:00 PM,81.975,,,,,
2328,08/27/19 03:00:00 PM,76.876,,,,,
2329,08/27/19 04:00:00 PM,76.876,,,,,
2330,08/27/19 05:00:00 PM,79.502,,,,,
2331,08/27/19 06:00:00 PM,80.735,,,,,
2332,08/27/19 07:00:00 PM,64.310,,,,,
2333,08/27/19 08:00:00 PM,60.195,,,,,
2334,08/27/19 09:00:00 PM,59.164,,,,,
2335,08/27/19 10:00:00 PM,58.647,,,,,
2336,08/27/19 11:00:00 PM,58.131,,,,,
2337,08/28/19 12:00:00 AM,57.614,,,,,
2338,08/28/19 01:00:00 AM,57.096,,,,,
2339,08/28/19 02:00:00 AM,56.404,,,,,
2340,08/28/19 03:00:00 AM,55.711,,,,,
2341,08/28/19 04:00:00 AM,55.189,,,,,
2342,08/28/19 05:00:00 AM,54.842,,,,,
2343,08/28/19 06:00:00 AM,53.973,,,,,
2344,08/28/19 07:00:00 AM,53.623,,,,,
2345,08/28/19 08:00:00 AM,57.614,,,,,
2346,08/28/19 09:00:00 AM,61.569,,,,,
2347,08/28/19 10:00:00 AM,63.797,,,,,
2348,08/28/19 11:00:00 AM,67.735,,,,,
2349,08/28/19 12:00:00 PM,76.181,,,,,
2350,08/28/19 01:00:00 PM,76.181,,,,,
2351,08/28/19 02:00:00 PM,78.098,,,,,
2352,08/28/19 03:00:00 PM,75.659,,,,,
2353,08/28/19 04:00:00 PM,77.923,,,,,
2354,08/28/19 05:00:00 PM,84.115,,,,,
2355,08/28/19 06:00:00 PM,84.295,,,,,
2356,08/28/19 07:00:00 PM,67.564,,,,,
2357,08/28/19 08:00:00 PM,63.111,,,,,
2358,08/28/19 09:00:00 PM,61.398,,,,,
2359,08/28/19 10:00:00 PM,60.195,,,,,
2360,08/28/19 11:00:00 PM,58.993,,,,,
2361,08/29/19 12:00:00 AM,58.993,,,,,
2362,08/29/19 01:00:00 AM,60.712,,,,,
2363,08/29/19 02:00:00 AM,61.569,,,,,
2364,08/29/19 03:00:00 AM,61.741,,,,,
2365,08/29/19 04:00:00 AM,61.912,,,,,
2366,08/29/19 05:00:00 AM,62.425,,,,,
2367,08/29/19 06:00:00 AM,62.769,,,,,
2368,08/29/19 07:00:00 AM,62.769,,,,,
2369,08/29/19 08:00:00 AM,64.139,,,,,
2370,08/29/19 09:00:00 AM,66.537,,,,,
2371,08/29/19 10:00:00 AM,69.449,,,,,
2372,08/29/19 11:00:00 AM,76.876,,,,,
2373,08/29/19 12:00:00 PM,80.559,,,,,
2374,08/29/19 01:00:00 PM,81.975,,,,,
2375,08/29/19 02:00:00 PM,81.266,,,,,
2376,08/29/19 03:00:00 PM,81.442,,,,,
2377,08/29/19 04:00:00 PM,81.975,,,,,
2378,08/29/19 05:00:00 PM,86.641,,,,,
2379,08/29/19 06:00:00 PM,88.099,,,,,
2380,08/29/19 07:00:00 PM,71.683,,,,,
2381,08/29/19 08:00:00 PM,67.392,,,,,
2382,08/29/19 09:00:00 PM,64.652,,,,,
2383,08/29/19 10:00:00 PM,62.083,,,,,
2384,08/29/19 11:00:00 PM,60.539,,,,,
2385,08/30/19 12:00:00 AM,59.164,,,,,
2386,08/30/19 01:00:00 AM,57.785,,,,,
2387,08/30/19 02:00:00 AM,56.577,,,,,
2388,08/30/19 03:00:00 AM,55.537,,,,,
2389,08/30/19 04:00:00 AM,54.322,,,,,
2390,08/30/19 05:00:00 AM,53.973,,,,,
2391,08/30/19 06:00:00 AM,53.623,,,,,
2392,08/30/19 07:00:00 AM,53.449,,,,,
2393,08/30/19 08:00:00 AM,55.711,,,,,
2394,08/30/19 09:00:00 AM,69.449,,,,,
2395,08/30/19 10:00:00 AM,82.508,,,,,
2396,08/30/19 11:00:00 AM,81.266,,,,,
2397,08/30/19 12:00:00 PM,81.442,,,,,
2398,08/30/19 01:00:00 PM,80.559,,,,,
2399,08/30/19 02:00:00 PM,82.508,,,,,
2400,08/30/19 03:00:00 PM,81.442,,,,,
2401,08/30/19 04:00:00 PM,81.797,,,,,
2402,08/30/19 05:00:00 PM,87.004,,,,,
2403,08/30/19 06:00:00 PM,89.200,,,,,
2404,08/30/19 07:00:00 PM,70.480,,,,,
2405,08/30/19 08:00:00 PM,65.338,,,,,
2406,08/30/19 09:00:00 PM,61.054,,,,,
2407,08/30/19 10:00:00 PM,58.647,,,,,
2408,08/30/19 11:00:00 PM,56.923,,,,,
2409,08/31/19 12:00:00 AM,55.537,,,,,
2410,08/31/19 01:00:00 AM,54.669,,,,,
2411,08/31/19 02:00:00 AM,53.623,,,,,
2412,08/31/19 03:00:00 AM,52.750,,,,,
2413,08/31/19 04:00:00 AM,52.050,,,,,
2414,08/31/19 05:00:00 AM,52.401,,,,,
2415,08/31/19 06:00:00 AM,52.225,,,,,
2416,08/31/19 07:00:00 AM,52.225,,,,,
2417,08/31/19 08:00:00 AM,53.973,,,,,
2418,08/31/19 09:00:00 AM,65.680,,,,,
2419,08/31/19 10:00:00 AM,78.975,,,,,
2420,08/31/19 11:00:00 AM,81.442,,,,,
2421,08/31/19 12:00:00 PM,79.853,,,,,
2422,08/31/19 01:00:00 PM,81.090,,,,,
2423,08/31/19 02:00:00 PM,81.621,,,,,
2424,08/31/19 03:00:00 PM,82.864,,,,,
2425,08/31/19 04:00:00 PM,84.834,,,,,
2426,08/31/19 05:00:00 PM,93.493,,,,,
2427,08/31/19 06:00:00 PM,97.916,,,,,
2428,08/31/19 07:00:00 PM,81.797,,,,,
2429,08/31/19 08:00:00 PM,70.651,,,,,
2430,08/31/19 09:00:00 PM,63.797,,,,,
2431,08/31/19 10:00:00 PM,60.712,,,,,
2432,08/31/19 11:00:00 PM,59.508,,,,,
2433,09/01/19 12:00:00 AM,58.131,,,,,
2434,09/01/19 12:35:51 AM,,0.21,,,,
2435,09/01/19 01:00:00 AM,57.785,,,,,
2436,09/01/19 02:00:00 AM,57.614,,,,,
2437,09/01/19 03:00:00 AM,58.647,,,,,
2438,09/01/19 04:00:00 AM,59.164,,,,,
2439,09/01/19 05:00:00 AM,59.164,,,,,
2440,09/01/19 06:00:00 AM,59.680,,,,,
2441,09/01/19 07:00:00 AM,59.851,,,,,
2442,09/01/19 08:00:00 AM,59.851,,,,,
2443,09/01/19 09:00:00 AM,72.891,,,,,
2444,09/01/19 10:00:00 AM,82.330,,,,,
2445,09/01/19 11:00:00 AM,85.554,,,,,
2446,09/01/19 12:00:00 PM,89.200,,,,,
2447,09/01/19 01:00:00 PM,94.253,,,,,
2448,09/01/19 02:00:00 PM,92.926,,,,,
2449,09/01/19 03:00:00 PM,91.612,,,,,
2450,09/01/19 04:00:00 PM,91.800,,,,,
2451,09/01/19 05:00:00 PM,99.687,,,,,
2452,09/01/19 06:00:00 PM,101.082,,,,,
2453,09/01/19 07:00:00 PM,83.399,,,,,
2454,09/01/19 08:00:00 PM,78.098,,,,,
2455,09/01/19 09:00:00 PM,69.449,,,,,
2456,09/01/19 10:00:00 PM,65.338,,,,,
2457,09/01/19 11:00:00 PM,61.741,,,,,
2458,09/02/19 12:00:00 AM,60.368,,,,,
2459,09/02/19 01:00:00 AM,59.508,,,,,
2460,09/02/19 02:00:00 AM,58.820,,,,,
2461,09/02/19 03:00:00 AM,58.647,,,,,
2462,09/02/19 04:00:00 AM,58.993,,,,,
2463,09/02/19 05:00:00 AM,58.993,,,,,
2464,09/02/19 06:00:00 AM,60.024,,,,,
2465,09/02/19 07:00:00 AM,58.820,,,,,
2466,09/02/19 08:00:00 AM,59.164,,,,,
2467,09/02/19 09:00:00 AM,71.512,,,,,
2468,09/02/19 10:00:00 AM,81.975,,,,,
2469,09/02/19 11:00:00 AM,81.442,,,,,
2470,09/02/19 12:00:00 PM,82.864,,,,,
2471,09/02/19 01:00:00 PM,81.090,,,,,
2472,09/02/19 02:00:00 PM,80.559,,,,,
2473,09/02/19 03:00:00 PM,85.374,,,,,
2474,09/02/19 04:00:00 PM,85.374,,,,,
2475,09/02/19 05:00:00 PM,93.493,,,,,
2476,09/02/19 06:00:00 PM,94.253,,,,,
2477,09/02/19 07:00:00 PM,74.098,,,,,
2478,09/02/19 08:00:00 PM,67.050,,,,,
2479,09/02/19 09:00:00 PM,61.569,,,,,
2480,09/02/19 10:00:00 PM,58.476,,,,,
2481,09/02/19 11:00:00 PM,57.268,,,,,
2482,09/03/19 12:00:00 AM,56.577,,,,,
2483,09/03/19 01:00:00 AM,55.884,,,,,
2484,09/03/19 02:00:00 AM,55.017,,,,,
2485,09/03/19 03:00:00 AM,54.669,,,,,
2486,09/03/19 04:00:00 AM,53.623,,,,,
2487,09/03/19 05:00:00 AM,54.495,,,,,
2488,09/03/19 06:00:00 AM,52.576,,,,,
2489,09/03/19 07:00:00 AM,53.100,,,,,
2490,09/03/19 08:00:00 AM,54.669,,,,,
2491,09/03/19 09:00:00 AM,68.763,,,,,
2492,09/03/19 10:00:00 AM,80.029,,,,,
2493,09/03/19 11:00:00 AM,77.923,,,,,
2494,09/03/19 12:00:00 PM,83.579,,,,,
2495,09/03/19 01:00:00 PM,86.277,,,,,
2496,09/03/19 02:00:00 PM,79.853,,,,,
2497,09/03/19 03:00:00 PM,80.559,,,,,
2498,09/03/19 04:00:00 PM,83.399,,,,,
2499,09/03/19 05:00:00 PM,90.495,,,,,
2500,09/03/19 06:00:00 PM,94.444,,,,,
2501,09/03/19 07:00:00 PM,76.528,,,,,
2502,09/03/19 08:00:00 PM,71.683,,,,,
2503,09/03/19 09:00:00 PM,63.111,,,,,
2504,09/03/19 10:00:00 PM,59.164,,,,,
2505,09/03/19 11:00:00 PM,58.131,,,,,
2506,09/04/19 12:00:00 AM,57.785,,,,,
2507,09/04/19 01:00:00 AM,56.750,,,,,
2508,09/04/19 02:00:00 AM,56.230,,,,,
2509,09/04/19 03:00:00 AM,55.884,,,,,
2510,09/04/19 04:00:00 AM,55.537,,,,,
2511,09/04/19 05:00:00 AM,55.537,,,,,
2512,09/04/19 06:00:00 AM,55.364,,,,,
2513,09/04/19 07:00:00 AM,54.495,,,,,
2514,09/04/19 08:00:00 AM,57.268,,,,,
2515,09/04/19 09:00:00 AM,69.107,,,,,
2516,09/04/19 10:00:00 AM,81.621,,,,,
2517,09/04/19 11:00:00 AM,82.864,,,,,
2518,09/04/19 12:00:00 PM,79.326,,,,,
2519,09/04/19 01:00:00 PM,77.749,,,,,
2520,09/04/19 02:00:00 PM,79.326,,,,,
2521,09/04/19 03:00:00 PM,79.853,,,,,
2522,09/04/19 04:00:00 PM,78.098,,,,,
2523,09/04/19 05:00:00 PM,84.834,,,,,
2524,09/04/19 06:00:00 PM,85.735,,,,,
2525,09/04/19 07:00:00 PM,68.248,,,,,
2526,09/04/19 08:00:00 PM,62.254,,,,,
2527,09/04/19 09:00:00 PM,58.476,,,,,
2528,09/04/19 10:00:00 PM,56.230,,,,,
2529,09/04/19 11:00:00 PM,54.842,,,,,
2530,09/05/19 12:00:00 AM,54.495,,,,,
2531,09/05/19 01:00:00 AM,53.798,,,,,
2532,09/05/19 02:00:00 AM,53.274,,,,,
2533,09/05/19 03:00:00 AM,52.925,,,,,
2534,09/05/19 04:00:00 AM,52.925,,,,,
2535,09/05/19 05:00:00 AM,54.669,,,,,
2536,09/05/19 06:00:00 AM,53.100,,,,,
2537,09/05/19 07:00:00 AM,52.050,,,,,
2538,09/05/19 08:00:00 AM,52.750,,,,,
2539,09/05/19 09:00:00 AM,66.537,,,,,
2540,09/05/19 10:00:00 AM,76.876,,,,,
2541,09/05/19 11:00:00 AM,79.502,,,,,
2542,09/05/19 12:00:00 PM,80.911,,,,,
2543,09/05/19 01:00:00 PM,83.043,,,,,
2544,09/05/19 02:00:00 PM,83.935,,,,,
2545,09/05/19 03:00:00 PM,85.374,,,,,
2546,09/05/19 04:00:00 PM,85.554,,,,,
2547,09/05/19 05:00:00 PM,91.240,,,,,
2548,09/05/19 06:00:00 PM,91.425,,,,,
2549,09/05/19 07:00:00 PM,73.062,,,,,
2550,09/05/19 08:00:00 PM,67.050,,,,,
2551,09/05/19 09:00:00 PM,62.598,,,,,
2552,09/05/19 10:00:00 PM,60.024,,,,,
2553,09/05/19 11:00:00 PM,58.131,,,,,
2554,09/06/19 12:00:00 AM,57.441,,,,,
2555,09/06/19 01:00:00 AM,56.577,,,,,
2556,09/06/19 02:00:00 AM,55.189,,,,,
2557,09/06/19 03:00:00 AM,54.669,,,,,
2558,09/06/19 04:00:00 AM,54.842,,,,,
2559,09/06/19 05:00:00 AM,54.495,,,,,
2560,09/06/19 06:00:00 AM,54.147,,,,,
2561,09/06/19 07:00:00 AM,53.449,,,,,
2562,09/06/19 08:00:00 AM,54.495,,,,,
2563,09/06/19 09:00:00 AM,67.564,,,,,
2564,09/06/19 10:00:00 AM,80.735,,,,,
2565,09/06/19 11:00:00 AM,82.152,,,,,
2566,09/06/19 12:00:00 PM,80.029,,,,,
2567,09/06/19 01:00:00 PM,81.975,,,,,
2568,09/06/19 02:00:00 PM,82.152,,,,,
2569,09/06/19 03:00:00 PM,84.115,,,,,
2570,09/06/19 04:00:00 PM,83.935,,,,,
2571,09/06/19 05:00:00 PM,91.612,,,,,
2572,09/06/19 06:00:00 PM,91.240,,,,,
2573,09/06/19 07:00:00 PM,70.480,,,,,
2574,09/06/19 08:00:00 PM,64.481,,,,,
2575,09/06/19 09:00:00 PM,61.912,,,,,
2576,09/06/19 10:00:00 PM,58.476,,,,,
2577,09/06/19 11:00:00 PM,56.230,,,,,
2578,09/07/19 12:00:00 AM,55.364,,,,,
2579,09/07/19 01:00:00 AM,54.842,,,,,
