"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
546,02/06/12 05:09:36 AM,53.449,,,,
547,02/06/12 05:24:36 AM,51.699,,,,
548,02/06/12 05:39:36 AM,53.623,,,,
549,02/06/12 05:54:36 AM,52.401,,,,
550,02/06/12 06:09:36 AM,50.643,,,,
551,02/06/12 06:24:36 AM,49.759,,,,
552,02/06/12 06:39:36 AM,49.050,,,,
553,02/06/12 06:54:36 AM,48.871,,,,
554,02/06/12 07:09:36 AM,49.582,,,,
555,02/06/12 07:24:36 AM,50.113,,,,
556,02/06/12 07:39:36 AM,49.759,,,,
557,02/06/12 07:54:36 AM,50.290,,,,
558,02/06/12 08:09:36 AM,50.819,,,,
559,02/06/12 08:24:36 AM,51.346,,,,
560,02/06/12 08:39:36 AM,51.874,,,,
561,02/06/12 08:54:36 AM,52.925,,,,
562,02/06/12 09:09:36 AM,54.147,,,,
563,02/06/12 09:24:36 AM,56.230,,,,
564,02/06/12 09:39:36 AM,56.577,,,,
565,02/06/12 09:54:36 AM,55.189,,,,
566,02/06/12 10:09:36 AM,54.842,,,,
567,02/06/12 10:24:36 AM,55.364,,,,
568,02/06/12 10:39:36 AM,56.923,,,,
569,02/06/12 10:54:36 AM,58.647,,,,
570,02/06/12 11:09:36 AM,60.024,,,,
571,02/06/12 11:24:36 AM,62.769,,,,
572,02/06/12 11:39:36 AM,62.083,,,,
573,02/06/12 11:54:36 AM,61.227,,,,
574,02/06/12 12:09:36 PM,64.825,,,,
575,02/06/12 12:24:36 PM,63.455,,,,
576,02/06/12 12:39:36 PM,63.626,,,,
577,02/06/12 12:54:36 PM,65.680,,,,
578,02/06/12 01:09:36 PM,65.167,,,,
579,02/06/12 01:24:36 PM,63.455,,,,
580,02/06/12 01:39:36 PM,61.054,,,,
581,02/06/12 01:54:36 PM,60.368,,,,
582,02/06/12 02:09:36 PM,61.227,,,,
583,02/06/12 02:24:36 PM,60.883,,,,
584,02/06/12 02:39:36 PM,61.227,,,,
585,02/06/12 02:54:36 PM,61.398,,,,
586,02/06/12 03:09:36 PM,60.024,,,,
587,02/06/12 03:24:36 PM,58.820,,,,
588,02/06/12 03:39:36 PM,57.441,,,,
589,02/06/12 03:54:36 PM,56.404,,,,
590,02/06/12 04:09:36 PM,57.441,,,,
591,02/06/12 04:24:36 PM,58.131,,,,
592,02/06/12 04:39:36 PM,56.230,,,,
593,02/06/12 04:54:36 PM,54.842,,,,
594,02/06/12 05:09:36 PM,54.147,,,,
595,02/06/12 05:24:36 PM,53.274,,,,
596,02/06/12 05:39:36 PM,52.750,,,,
597,02/06/12 05:54:36 PM,52.401,,,,
598,02/06/12 06:09:36 PM,52.401,,,,
599,02/06/12 06:24:36 PM,52.576,,,,
600,02/06/12 06:39:36 PM,52.401,,,,
601,02/06/12 06:54:36 PM,52.401,,,,
602,02/06/12 07:09:36 PM,52.576,,,,
603,02/06/12 07:24:36 PM,52.225,,,,
604,02/06/12 07:39:36 PM,52.050,,,,
605,02/06/12 07:54:36 PM,52.401,,,,
606,02/06/12 08:09:36 PM,52.925,,,,
607,02/06/12 08:24:36 PM,53.274,,,,
608,02/06/12 08:39:36 PM,53.100,,,,
609,02/06/12 08:54:36 PM,52.401,,,,
610,02/06/12 09:09:36 PM,50.290,,,,
611,02/06/12 09:24:36 PM,49.759,,,,
612,02/06/12 09:30:45 PM,,0.00877193,,,
613,02/06/12 09:39:36 PM,49.582,,,,
614,02/06/12 09:54:36 PM,49.228,,,,
615,02/06/12 10:09:36 PM,49.228,,,,
616,02/06/12 10:18:49 PM,,0.01754386,,,
617,02/06/12 10:18:50 PM,,0.02631579,,,
618,02/06/12 10:24:36 PM,49.228,,,,
619,02/06/12 10:38:53 PM,,0.03508772,,,
620,02/06/12 10:39:36 PM,48.871,,,,
621,02/06/12 10:54:36 PM,48.695,,,,
622,02/06/12 11:09:36 PM,48.517,,,,
623,02/06/12 11:11:56 PM,,0.04385965,,,
624,02/06/12 11:24:36 PM,48.339,,,,
625,02/06/12 11:39:36 PM,48.160,,,,
626,02/06/12 11:54:36 PM,48.160,,,,
627,02/07/12 12:06:53 AM,,0.05263158,,,
628,02/07/12 12:09:36 AM,48.160,,,,
629,02/07/12 12:23:08 AM,,0.06140351,,,
630,02/07/12 12:24:36 AM,48.871,,,,
631,02/07/12 12:35:05 AM,,0.07017544,,,
632,02/07/12 12:39:36 AM,49.050,,,,
633,02/07/12 12:54:36 AM,48.695,,,,
634,02/07/12 12:55:04 AM,,0.07894737,,,
635,02/07/12 12:55:05 AM,,0.08771930,,,
636,02/07/12 01:09:36 AM,48.695,,,,
637,02/07/12 01:15:13 AM,,0.09649123,,,
638,02/07/12 01:24:36 AM,48.695,,,,
639,02/07/12 01:37:54 AM,,0.10526316,,,
640,02/07/12 01:39:36 AM,48.695,,,,
641,02/07/12 01:54:36 AM,48.695,,,,
642,02/07/12 01:58:15 AM,,0.11403509,,,
643,02/07/12 02:09:36 AM,48.339,,,,
644,02/07/12 02:16:15 AM,,0.12280702,,,
645,02/07/12 02:24:36 AM,48.160,,,,
646,02/07/12 02:29:25 AM,,0.13157895,,,
647,02/07/12 02:39:36 AM,48.339,,,,
648,02/07/12 02:54:36 AM,48.517,,,,
649,02/07/12 03:09:36 AM,48.339,,,,
650,02/07/12 03:10:52 AM,,0.14035088,,,
651,02/07/12 03:24:36 AM,48.339,,,,
652,02/07/12 03:39:36 AM,48.871,,,,
653,02/07/12 03:54:36 AM,48.695,,,,
654,02/07/12 04:09:36 AM,48.339,,,,
655,02/07/12 04:10:51 AM,,0.14912281,,,
656,02/07/12 04:24:36 AM,49.050,,,,
657,02/07/12 04:39:21 AM,,0.15789474,,,
658,02/07/12 04:39:36 AM,48.871,,,,
659,02/07/12 04:54:36 AM,48.695,,,,
660,02/07/12 05:09:36 AM,48.695,,,,
661,02/07/12 05:11:43 AM,,0.16666667,,,
662,02/07/12 05:21:03 AM,,0.17543860,,,
663,02/07/12 05:24:36 AM,48.517,,,,
664,02/07/12 05:30:40 AM,,0.18421053,,,
665,02/07/12 05:39:36 AM,48.517,,,,
666,02/07/12 05:44:20 AM,,0.19298246,,,
667,02/07/12 05:54:36 AM,48.695,,,,
668,02/07/12 06:01:38 AM,,0.20175439,,,
669,02/07/12 06:09:36 AM,49.050,,,,
670,02/07/12 06:24:36 AM,49.050,,,,
671,02/07/12 06:39:36 AM,49.582,,,,
672,02/07/12 06:54:36 AM,49.937,,,,
673,02/07/12 07:07:54 AM,,0.21052632,,,
674,02/07/12 07:09:36 AM,49.582,,,,
675,02/07/12 07:24:36 AM,49.582,,,,
676,02/07/12 07:28:19 AM,,0.21929825,,,
677,02/07/12 07:39:36 AM,49.228,,,,
678,02/07/12 07:49:29 AM,,0.22807018,,,
679,02/07/12 07:54:36 AM,49.582,,,,
680,02/07/12 08:09:36 AM,49.759,,,,
681,02/07/12 08:11:56 AM,,0.23684211,,,
682,02/07/12 08:24:36 AM,50.466,,,,
683,02/07/12 08:39:36 AM,50.466,,,,
684,02/07/12 08:54:36 AM,50.643,,,,
685,02/07/12 09:09:36 AM,52.050,,,,
686,02/07/12 09:24:36 AM,52.050,,,,
687,02/07/12 09:39:36 AM,53.100,,,,
688,02/07/12 09:54:36 AM,53.449,,,,
689,02/07/12 10:09:36 AM,53.449,,,,
690,02/07/12 10:24:36 AM,54.322,,,,
691,02/07/12 10:39:36 AM,55.017,,,,
692,02/07/12 10:54:36 AM,57.096,,,,
693,02/07/12 11:09:36 AM,57.614,,,,
694,02/07/12 11:24:36 AM,58.131,,,,
695,02/07/12 11:39:36 AM,57.958,,,,
696,02/07/12 11:54:36 AM,58.303,,,,
697,02/07/12 12:09:36 PM,58.303,,,,
698,02/07/12 12:24:36 PM,60.368,,,,
699,02/07/12 12:39:36 PM,59.680,,,,
700,02/07/12 12:54:36 PM,59.164,,,,
701,02/07/12 01:09:36 PM,58.131,,,,
702,02/07/12 01:24:36 PM,57.958,,,,
703,02/07/12 01:39:36 PM,57.614,,,,
704,02/07/12 01:44:03 PM,,,Logged,,
705,02/07/12 01:44:06 PM,,0.23684211,,Logged,Logged
