"Plot Title: LC RRG"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 10592081, SEN S/N: 10592081)","Coupler Attached (LGR S/N: 10592081, SEN S/N: 10592081)","Stopped (LGR S/N: 10592081, SEN S/N: 10592081)","End Of File (LGR S/N: 10592081, SEN S/N: 10592081)"
571,10/01/40 08:34:02 AM,5.70,,,
572,10/01/40 08:37:46 AM,5.71,,,
573,10/01/40 08:40:56 AM,5.72,,,
574,10/01/40 08:47:25 AM,5.73,,,
575,10/01/40 09:02:44 AM,5.74,,,
576,10/01/40 09:09:23 AM,5.75,,,
577,10/01/40 09:11:20 AM,5.76,,,
578,10/01/40 09:17:47 AM,5.77,,,
579,10/01/40 09:29:57 AM,5.78,,,
580,10/01/40 09:52:57 AM,5.79,,,
581,10/01/40 09:56:44 AM,5.80,,,
582,10/01/40 10:01:14 AM,5.81,,,
583,10/01/40 10:03:32 AM,5.82,,,
584,10/01/40 10:05:47 AM,5.83,,,
585,10/01/40 10:09:21 AM,5.84,,,
586,10/01/40 11:02:44 AM,5.85,,,
587,10/01/40 11:03:29 AM,5.86,,,
588,10/01/40 11:05:21 AM,5.87,,,
589,10/01/40 11:22:14 AM,5.88,,,
590,10/01/40 11:45:04 AM,5.89,,,
591,10/01/40 01:32:48 PM,5.90,,,
592,10/01/40 01:43:59 PM,5.91,,,
593,10/01/40 01:51:18 PM,5.92,,,
594,10/01/40 01:57:13 PM,5.93,,,
595,10/01/40 02:04:58 PM,5.94,,,
596,10/01/40 02:10:29 PM,5.95,,,
597,10/01/40 02:21:06 PM,5.96,,,
598,10/01/40 02:32:08 PM,5.97,,,
599,10/01/40 02:35:41 PM,5.98,,,
600,10/01/40 02:40:57 PM,5.99,,,
601,10/01/40 03:00:10 PM,6.00,,,
602,10/01/40 03:12:36 PM,6.01,,,
603,10/01/40 03:15:19 PM,6.02,,,
604,10/01/40 03:26:11 PM,6.03,,,
605,10/01/40 03:33:43 PM,6.04,,,
606,10/01/40 03:46:24 PM,6.05,,,
607,10/01/40 03:49:16 PM,6.06,,,
608,10/01/40 03:56:10 PM,6.07,,,
609,10/01/40 04:16:36 PM,6.08,,,
610,10/01/40 04:20:04 PM,6.09,,,
611,10/01/40 04:46:07 PM,6.10,,,
612,10/01/40 04:53:00 PM,6.11,,,
613,10/01/40 04:57:20 PM,6.12,,,
614,10/01/40 05:03:22 PM,6.13,,,
615,10/01/40 05:05:47 PM,6.14,,,
616,10/01/40 05:09:26 PM,6.15,,,
617,10/01/40 05:18:34 PM,6.16,,,
618,10/01/40 05:26:25 PM,6.17,,,
619,10/01/40 05:28:19 PM,6.18,,,
620,10/01/40 05:30:11 PM,6.19,,,
621,10/01/40 05:32:54 PM,6.20,,,
622,10/01/40 05:35:04 PM,6.21,,,
623,10/01/40 05:40:49 PM,6.22,,,
624,10/01/40 06:38:06 PM,6.23,,,
625,10/01/40 06:41:05 PM,6.24,,,
626,10/01/40 07:23:23 PM,6.25,,,
627,10/01/40 07:48:26 PM,6.26,,,
628,10/01/40 07:52:02 PM,6.27,,,
629,10/01/40 07:53:47 PM,6.28,,,
630,10/01/40 07:55:23 PM,6.29,,,
631,10/01/40 07:56:40 PM,6.30,,,
632,10/01/40 07:58:36 PM,6.31,,,
633,10/01/40 08:06:01 PM,6.32,,,
634,10/01/40 08:07:46 PM,6.33,,,
635,10/01/40 08:10:00 PM,6.34,,,
636,10/01/40 08:13:19 PM,6.35,,,
637,10/01/40 08:28:16 PM,6.36,,,
638,10/01/40 08:31:32 PM,6.37,,,
639,10/01/40 08:34:41 PM,6.38,,,
640,10/01/40 08:54:13 PM,6.39,,,
641,10/01/40 09:04:35 PM,6.40,,,
642,10/02/40 12:47:54 AM,6.41,,,
643,10/02/40 12:53:40 AM,6.42,,,
644,10/02/40 01:24:51 AM,6.43,,,
645,10/03/40 03:21:16 PM,6.44,,,
646,10/03/40 03:22:26 PM,6.45,,,
647,10/03/40 03:23:32 PM,6.46,,,
648,10/03/40 03:24:35 PM,6.47,,,
649,10/03/40 03:26:36 PM,6.48,,,
650,10/03/40 03:28:40 PM,6.49,,,
651,10/03/40 03:33:29 PM,6.50,,,
652,10/03/40 03:44:55 PM,6.51,,,
653,10/03/40 03:45:24 PM,6.52,,,
654,10/03/40 03:45:59 PM,6.53,,,
655,10/03/40 03:47:09 PM,6.54,,,
656,10/03/40 03:51:16 PM,6.55,,,
657,10/03/40 04:38:35 PM,6.56,,,
658,10/03/40 04:40:25 PM,6.57,,,
659,10/03/40 04:41:30 PM,6.58,,,
660,10/03/40 04:42:39 PM,6.59,,,
661,10/03/40 04:45:33 PM,6.60,,,
662,10/03/40 05:29:07 PM,6.61,,,
663,10/03/40 05:35:49 PM,6.62,,,
664,10/03/40 05:39:32 PM,6.63,,,
665,10/03/40 06:04:11 PM,6.64,,,
666,10/03/40 06:05:57 PM,6.65,,,
667,10/03/40 06:08:32 PM,6.66,,,
668,10/03/40 06:10:48 PM,6.67,,,
669,10/03/40 06:13:26 PM,6.68,,,
670,10/03/40 06:15:42 PM,6.69,,,
671,10/03/40 06:18:20 PM,6.70,,,
672,10/03/40 06:19:52 PM,6.71,,,
673,10/03/40 06:23:33 PM,6.72,,,
674,10/03/40 07:17:12 PM,6.73,,,
675,10/03/40 07:17:55 PM,6.74,,,
676,10/03/40 07:18:50 PM,6.75,,,
677,10/03/40 07:25:25 PM,6.76,,,
678,10/03/40 08:52:11 PM,6.77,,,
679,10/03/40 08:53:17 PM,6.78,,,
680,10/04/40 05:21:24 AM,6.79,,,
681,10/04/40 05:45:50 AM,6.80,,,
682,10/04/40 07:52:18 AM,6.81,,,
683,10/04/40 07:58:50 AM,6.82,,,
684,10/04/40 08:34:53 AM,6.83,,,
685,10/04/40 12:54:53 PM,6.84,,,
686,10/07/40 06:02:51 AM,6.85,,,
687,10/07/40 09:49:36 AM,6.86,,,
688,10/07/40 09:51:38 AM,6.87,,,
689,10/07/40 09:53:02 AM,6.88,,,
690,10/07/40 09:54:24 AM,6.89,,,
691,10/07/40 09:54:25 AM,6.90,,,
692,10/07/40 09:56:05 AM,6.91,,,
693,10/07/40 09:57:45 AM,6.92,,,
694,10/07/40 09:59:16 AM,6.93,,,
695,10/07/40 10:01:48 AM,6.94,,,
696,10/07/40 10:04:23 AM,6.95,,,
697,10/07/40 10:07:07 AM,6.96,,,
698,10/07/40 10:14:46 AM,6.97,,,
699,10/07/40 10:19:10 AM,6.98,,,
700,10/07/40 10:25:02 AM,6.99,,,
701,10/07/40 10:29:43 AM,7.00,,,
702,10/07/40 10:33:51 AM,7.01,,,
703,10/07/40 10:38:14 AM,7.02,,,
704,10/07/40 05:42:05 PM,7.03,,,
705,10/09/40 05:59:29 PM,7.04,,,
706,10/09/40 08:59:00 PM,,Logged,,
707,10/09/40 08:59:08 PM,7.04,,Logged,Logged
