"Plot Title: SF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20521509, SEN S/N: 20521509)","Event, units (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Attached (LGR S/N: 20521509, SEN S/N: 20521509)","Host Connected (LGR S/N: 20521509, SEN S/N: 20521509)","Stopped (LGR S/N: 20521509, SEN S/N: 20521509)","End Of File (LGR S/N: 20521509, SEN S/N: 20521509)"
1,04/04/19 11:00:00 AM,55.017,0.00,,,,
2,04/04/19 12:00:00 PM,56.404,,,,,
3,04/04/19 01:00:00 PM,61.227,,,,,
4,04/04/19 02:00:00 PM,62.769,,,,,
5,04/04/19 03:00:00 PM,56.577,,,,,
6,04/04/19 04:00:00 PM,54.495,,,,,
7,04/04/19 05:00:00 PM,56.404,,,,,
8,04/04/19 06:00:00 PM,54.147,,,,,
9,04/04/19 07:00:00 PM,50.819,,,,,
10,04/04/19 08:00:00 PM,49.228,,,,,
11,04/04/19 09:00:00 PM,48.871,,,,,
12,04/04/19 10:00:00 PM,48.871,,,,,
13,04/04/19 11:00:00 PM,48.871,,,,,
14,04/05/19 12:00:00 AM,48.695,,,,,
15,04/05/19 01:00:00 AM,48.339,,,,,
16,04/05/19 02:00:00 AM,48.871,,,,,
17,04/05/19 03:00:00 AM,48.871,,,,,
18,04/05/19 04:00:00 AM,48.871,,,,,
19,04/05/19 05:00:00 AM,48.695,,,,,
20,04/05/19 05:33:12 AM,,0.01,,,,
21,04/05/19 06:00:00 AM,48.160,,,,,
22,04/05/19 06:46:42 AM,,0.02,,,,
23,04/05/19 07:00:00 AM,47.624,,,,,
24,04/05/19 08:00:00 AM,48.160,,,,,
25,04/05/19 08:51:17 AM,,0.03,,,,
26,04/05/19 09:00:00 AM,48.339,,,,,
27,04/05/19 09:26:07 AM,,0.04,,,,
28,04/05/19 09:32:24 AM,,0.05,,,,
29,04/05/19 09:35:29 AM,,0.06,,,,
30,04/05/19 09:37:04 AM,,0.07,,,,
31,04/05/19 09:39:06 AM,,0.08,,,,
32,04/05/19 09:41:52 AM,,0.09,,,,
33,04/05/19 09:47:40 AM,,0.10,,,,
34,04/05/19 09:54:08 AM,,0.11,,,,
35,04/05/19 09:57:41 AM,,0.12,,,,
36,04/05/19 10:00:00 AM,49.582,,,,,
37,04/05/19 10:02:56 AM,,0.13,,,,
38,04/05/19 10:09:58 AM,,0.14,,,,
39,04/05/19 10:15:40 AM,,0.15,,,,
40,04/05/19 10:24:30 AM,,0.16,,,,
41,04/05/19 10:34:02 AM,,0.17,,,,
42,04/05/19 10:35:43 AM,,0.18,,,,
43,04/05/19 10:36:16 AM,,0.19,,,,
44,04/05/19 10:36:58 AM,,0.20,,,,
45,04/05/19 10:37:54 AM,,0.21,,,,
46,04/05/19 10:39:19 AM,,0.22,,,,
47,04/05/19 10:40:21 AM,,0.23,,,,
48,04/05/19 10:41:39 AM,,0.24,,,,
49,04/05/19 10:42:53 AM,,0.25,,,,
50,04/05/19 10:44:36 AM,,0.26,,,,
51,04/05/19 10:47:17 AM,,0.27,,,,
52,04/05/19 10:49:41 AM,,0.28,,,,
53,04/05/19 10:51:10 AM,,0.29,,,,
54,04/05/19 10:51:56 AM,,0.30,,,,
55,04/05/19 10:52:34 AM,,0.31,,,,
56,04/05/19 10:53:23 AM,,0.32,,,,
57,04/05/19 10:54:21 AM,,0.33,,,,
58,04/05/19 10:55:31 AM,,0.34,,,,
59,04/05/19 10:58:07 AM,,0.35,,,,
60,04/05/19 11:00:00 AM,50.819,,,,,
61,04/05/19 11:04:10 AM,,0.36,,,,
62,04/05/19 11:06:00 AM,,0.37,,,,
63,04/05/19 11:07:47 AM,,0.38,,,,
64,04/05/19 11:10:19 AM,,0.39,,,,
65,04/05/19 11:12:26 AM,,0.40,,,,
66,04/05/19 11:13:55 AM,,0.41,,,,
67,04/05/19 11:15:45 AM,,0.42,,,,
68,04/05/19 11:19:01 AM,,0.43,,,,
69,04/05/19 12:00:00 PM,60.368,,,,,
70,04/05/19 01:00:00 PM,55.189,,,,,
