"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
57,12/05/10 04:08:14 PM,0.48245615,,,,
58,12/05/10 04:10:25 PM,0.49122808,,,,
59,12/05/10 04:11:37 PM,0.50000001,,,,
60,12/05/10 04:13:18 PM,0.50877194,,,,
61,12/05/10 04:14:03 PM,0.51754387,,,,
62,12/05/10 04:15:17 PM,0.52631580,,,,
63,12/05/10 04:16:11 PM,0.53508773,,,,
64,12/05/10 04:17:22 PM,0.54385966,,,,
65,12/05/10 04:17:55 PM,0.55263159,,,,
66,12/05/10 04:18:53 PM,0.56140352,,,,
67,12/05/10 04:18:54 PM,0.57017545,,,,
68,12/05/10 04:19:40 PM,0.57894738,,,,
69,12/05/10 04:20:46 PM,0.58771931,,,,
70,12/05/10 04:21:31 PM,0.59649124,,,,
71,12/05/10 04:22:29 PM,0.60526317,,,,
72,12/05/10 04:23:08 PM,0.61403510,,,,
73,12/05/10 04:24:30 PM,0.62280703,,,,
74,12/05/10 04:26:16 PM,0.63157896,,,,
75,12/05/10 04:29:08 PM,0.64035089,,,,
76,12/05/10 04:30:44 PM,0.64912282,,,,
77,12/05/10 04:30:45 PM,0.65789475,,,,
78,12/05/10 04:32:16 PM,0.66666668,,,,
79,12/05/10 04:33:45 PM,0.67543861,,,,
80,12/05/10 04:35:20 PM,0.68421054,,,,
81,12/05/10 04:36:21 PM,0.69298247,,,,
82,12/05/10 04:37:31 PM,0.70175440,,,,
83,12/05/10 04:38:25 PM,0.71052633,,,,
84,12/05/10 04:39:43 PM,0.71929826,,,,
85,12/05/10 04:40:56 PM,0.72807019,,,,
86,12/05/10 04:42:42 PM,0.73684212,,,,
87,12/05/10 04:42:43 PM,0.74561405,,,,
88,12/05/10 04:44:14 PM,0.75438598,,,,
89,12/05/10 04:46:34 PM,0.76315791,,,,
90,12/05/10 04:48:17 PM,0.77192984,,,,
91,12/05/10 04:48:18 PM,0.78070177,,,,
92,12/05/10 04:50:09 PM,0.78947370,,,,
93,12/05/10 04:51:23 PM,0.79824563,,,,
94,12/05/10 04:55:24 PM,0.80701756,,,,
95,12/05/10 04:59:16 PM,0.81578949,,,,
96,12/05/10 05:35:27 PM,0.82456142,,,,
97,12/05/10 05:40:17 PM,0.83333335,,,,
98,12/05/10 06:33:41 PM,0.84210528,,,,
99,12/05/10 06:36:45 PM,0.85087721,,,,
100,12/05/10 06:38:06 PM,0.85964914,,,,
101,12/05/10 06:39:02 PM,0.86842107,,,,
102,12/05/10 06:43:16 PM,0.87719300,,,,
103,12/05/10 07:33:50 PM,0.88596493,,,,
104,12/06/10 12:03:37 AM,0.89473686,,,,
105,12/06/10 12:10:35 AM,0.90350879,,,,
106,12/06/10 12:17:01 AM,0.91228072,,,,
107,12/06/10 12:17:02 AM,0.92105265,,,,
108,12/06/10 01:01:05 AM,0.92982458,,,,
109,12/07/10 03:28:38 PM,,,Logged,,
110,12/07/10 03:28:40 PM,0.92982458,,,Logged,Logged
