"Plot Title: LC RRG"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 10592081, SEN S/N: 10592081)","Coupler Attached (LGR S/N: 10592081, SEN S/N: 10592081)","Stopped (LGR S/N: 10592081, SEN S/N: 10592081)","End Of File (LGR S/N: 10592081, SEN S/N: 10592081)"
95,12/11/14 10:23:22 AM,0.94,,,
96,12/11/14 10:23:33 AM,0.95,,,
97,12/11/14 10:23:55 AM,0.96,,,
98,12/11/14 10:24:24 AM,0.97,,,
99,12/11/14 10:25:48 AM,0.98,,,
100,12/11/14 10:27:10 AM,0.99,,,
101,12/11/14 10:29:19 AM,1.00,,,
102,12/11/14 10:32:36 AM,1.01,,,
103,12/11/14 10:34:58 AM,1.02,,,
104,12/11/14 10:36:16 AM,1.03,,,
105,12/11/14 10:38:09 AM,1.04,,,
106,12/11/14 10:39:48 AM,1.05,,,
107,12/11/14 10:41:09 AM,1.06,,,
108,12/11/14 10:43:07 AM,1.07,,,
109,12/11/14 10:44:33 AM,1.08,,,
110,12/11/14 10:45:35 AM,1.09,,,
111,12/11/14 10:46:52 AM,1.10,,,
112,12/11/14 10:47:55 AM,1.11,,,
113,12/11/14 10:48:55 AM,1.12,,,
114,12/11/14 10:49:40 AM,1.13,,,
115,12/11/14 10:50:33 AM,1.14,,,
116,12/11/14 10:51:33 AM,1.15,,,
117,12/11/14 10:52:26 AM,1.16,,,
118,12/11/14 10:53:24 AM,1.17,,,
119,12/11/14 10:54:10 AM,1.18,,,
120,12/11/14 10:55:07 AM,1.19,,,
121,12/11/14 10:55:46 AM,1.20,,,
122,12/11/14 10:56:33 AM,1.21,,,
123,12/11/14 10:57:19 AM,1.22,,,
124,12/11/14 10:58:16 AM,1.23,,,
125,12/11/14 10:59:00 AM,1.24,,,
126,12/11/14 11:00:28 AM,1.25,,,
127,12/11/14 11:02:00 AM,1.26,,,
128,12/11/14 11:03:22 AM,1.27,,,
129,12/11/14 11:06:08 AM,1.28,,,
130,12/11/14 11:08:28 AM,1.29,,,
131,12/11/14 11:09:25 AM,1.30,,,
132,12/11/14 11:10:22 AM,1.31,,,
133,12/11/14 11:12:04 AM,1.32,,,
134,12/11/14 11:15:13 AM,1.33,,,
135,12/11/14 11:16:52 AM,1.34,,,
136,12/11/14 11:18:09 AM,1.35,,,
137,12/11/14 11:19:11 AM,1.36,,,
138,12/11/14 11:20:34 AM,1.37,,,
139,12/11/14 11:21:45 AM,1.38,,,
140,12/11/14 11:23:08 AM,1.39,,,
141,12/11/14 11:24:17 AM,1.40,,,
142,12/11/14 11:25:42 AM,1.41,,,
143,12/11/14 11:27:09 AM,1.42,,,
144,12/11/14 11:28:56 AM,1.43,,,
145,12/11/14 11:30:09 AM,1.44,,,
146,12/11/14 11:32:42 AM,1.45,,,
147,12/11/14 11:35:15 AM,1.46,,,
148,12/11/14 11:37:58 AM,1.47,,,
149,12/11/14 11:39:51 AM,1.48,,,
150,12/11/14 11:41:21 AM,1.49,,,
151,12/11/14 11:42:29 AM,1.50,,,
152,12/11/14 11:43:45 AM,1.51,,,
153,12/11/14 11:44:38 AM,1.52,,,
154,12/11/14 11:45:51 AM,1.53,,,
155,12/11/14 11:46:47 AM,1.54,,,
156,12/11/14 11:47:39 AM,1.55,,,
157,12/11/14 11:48:25 AM,1.56,,,
158,12/11/14 11:49:15 AM,1.57,,,
159,12/11/14 11:50:03 AM,1.58,,,
160,12/11/14 11:51:28 AM,1.59,,,
161,12/11/14 11:52:47 AM,1.60,,,
162,12/11/14 11:54:12 AM,1.61,,,
163,12/11/14 11:55:51 AM,1.62,,,
164,12/11/14 11:57:42 AM,1.63,,,
165,12/11/14 11:59:40 AM,1.64,,,
166,12/11/14 12:02:43 PM,1.65,,,
167,12/11/14 12:05:05 PM,1.66,,,
168,12/11/14 12:08:00 PM,1.67,,,
169,12/11/14 12:10:37 PM,1.68,,,
170,12/11/14 12:14:30 PM,1.69,,,
171,12/11/14 12:16:49 PM,1.70,,,
172,12/11/14 12:19:23 PM,1.71,,,
173,12/11/14 12:21:17 PM,1.72,,,
174,12/11/14 12:23:20 PM,1.73,,,
175,12/11/14 12:25:00 PM,1.74,,,
176,12/11/14 12:26:56 PM,1.75,,,
177,12/11/14 12:29:08 PM,1.76,,,
178,12/11/14 12:31:12 PM,1.77,,,
179,12/11/14 12:32:58 PM,1.78,,,
180,12/11/14 12:34:30 PM,1.79,,,
181,12/11/14 12:35:48 PM,1.80,,,
182,12/11/14 12:36:54 PM,1.81,,,
183,12/11/14 12:37:56 PM,1.82,,,
184,12/11/14 12:39:01 PM,1.83,,,
185,12/11/14 12:39:57 PM,1.84,,,
186,12/11/14 12:40:50 PM,1.85,,,
187,12/11/14 12:41:31 PM,1.86,,,
188,12/11/14 12:42:23 PM,1.87,,,
189,12/11/14 12:43:37 PM,1.88,,,
190,12/11/14 12:45:39 PM,1.89,,,
191,12/11/14 12:47:28 PM,1.90,,,
192,12/11/14 12:49:18 PM,1.91,,,
193,12/11/14 12:51:10 PM,1.92,,,
194,12/11/14 12:53:40 PM,1.93,,,
195,12/11/14 12:56:05 PM,1.94,,,
196,12/11/14 01:00:42 PM,1.95,,,
197,12/11/14 01:03:59 PM,1.96,,,
198,12/11/14 01:07:06 PM,1.97,,,
199,12/11/14 01:10:02 PM,1.98,,,
200,12/11/14 01:13:23 PM,1.99,,,
201,12/11/14 01:15:51 PM,2.00,,,
202,12/11/14 01:18:06 PM,2.01,,,
203,12/11/14 01:19:54 PM,2.02,,,
204,12/11/14 01:22:06 PM,2.03,,,
205,12/11/14 01:23:58 PM,2.04,,,
206,12/11/14 01:26:02 PM,2.05,,,
207,12/11/14 01:27:16 PM,2.06,,,
208,12/11/14 01:28:59 PM,2.07,,,
209,12/11/14 01:30:19 PM,2.08,,,
210,12/11/14 01:32:31 PM,2.09,,,
211,12/11/14 01:34:09 PM,2.10,,,
212,12/11/14 01:36:21 PM,2.11,,,
213,12/11/14 01:38:34 PM,2.12,,,
214,12/11/14 01:43:35 PM,2.13,,,
215,12/11/14 01:48:26 PM,2.14,,,
216,12/11/14 01:54:04 PM,2.15,,,
217,12/11/14 01:58:05 PM,2.16,,,
218,12/11/14 02:03:22 PM,2.17,,,
219,12/11/14 02:07:55 PM,2.18,,,
220,12/11/14 02:12:23 PM,2.19,,,
221,12/11/14 02:15:22 PM,2.20,,,
222,12/11/14 02:19:11 PM,2.21,,,
223,12/11/14 02:22:29 PM,2.22,,,
224,12/11/14 02:26:04 PM,2.23,,,
225,12/11/14 02:29:25 PM,2.24,,,
226,12/11/14 02:29:26 PM,2.25,,,
227,12/11/14 02:32:40 PM,2.26,,,
228,12/11/14 02:34:36 PM,2.27,,,
229,12/11/14 02:36:35 PM,2.28,,,
230,12/11/14 02:38:56 PM,2.29,,,
231,12/11/14 02:42:12 PM,2.30,,,
232,12/11/14 02:46:11 PM,2.31,,,
233,12/11/14 02:51:57 PM,2.32,,,
234,12/11/14 02:56:13 PM,2.33,,,
235,12/11/14 03:01:42 PM,2.34,,,
236,12/11/14 03:04:38 PM,2.35,,,
237,12/11/14 03:08:38 PM,2.36,,,
238,12/11/14 03:12:55 PM,2.37,,,
239,12/11/14 03:17:30 PM,2.38,,,
240,12/11/14 03:21:23 PM,2.39,,,
241,12/11/14 03:24:46 PM,2.40,,,
242,12/11/14 03:27:39 PM,2.41,,,
243,12/11/14 03:31:11 PM,2.42,,,
244,12/11/14 03:33:41 PM,2.43,,,
245,12/11/14 03:36:22 PM,2.44,,,
246,12/11/14 03:38:26 PM,2.45,,,
247,12/11/14 03:40:56 PM,2.46,,,
248,12/11/14 03:42:53 PM,2.47,,,
249,12/11/14 03:45:49 PM,2.48,,,
250,12/11/14 03:48:44 PM,2.49,,,
251,12/11/14 03:51:57 PM,2.50,,,
252,12/11/14 03:54:22 PM,2.51,,,
253,12/11/14 03:56:55 PM,2.52,,,
254,12/11/14 03:59:23 PM,2.53,,,
255,12/11/14 04:03:09 PM,2.54,,,
256,12/11/14 04:05:22 PM,2.55,,,
257,12/11/14 04:08:14 PM,2.56,,,
258,12/11/14 04:09:56 PM,2.57,,,
259,12/11/14 04:11:36 PM,2.58,,,
260,12/11/14 04:12:53 PM,2.59,,,
261,12/11/14 04:14:36 PM,2.60,,,
262,12/11/14 04:16:44 PM,2.61,,,
263,12/11/14 04:19:08 PM,2.62,,,
264,12/11/14 04:20:53 PM,2.63,,,
265,12/11/14 04:23:27 PM,2.64,,,
266,12/11/14 04:25:34 PM,2.65,,,
267,12/11/14 04:28:00 PM,2.66,,,
268,12/11/14 04:29:54 PM,2.67,,,
269,12/11/14 04:32:22 PM,2.68,,,
270,12/11/14 04:35:19 PM,2.69,,,
271,12/11/14 04:38:48 PM,2.70,,,
272,12/11/14 04:41:59 PM,2.71,,,
273,12/11/14 04:45:57 PM,2.72,,,
274,12/11/14 04:48:27 PM,2.73,,,
275,12/11/14 04:50:33 PM,2.74,,,
276,12/11/14 04:52:14 PM,2.75,,,
277,12/11/14 04:54:00 PM,2.76,,,
278,12/11/14 04:55:18 PM,2.77,,,
279,12/11/14 04:56:35 PM,2.78,,,
280,12/11/14 04:57:44 PM,2.79,,,
281,12/11/14 04:59:37 PM,2.80,,,
282,12/11/14 05:02:13 PM,2.81,,,
283,12/11/14 05:05:20 PM,2.82,,,
284,12/11/14 05:07:58 PM,2.83,,,
285,12/11/14 05:10:44 PM,2.84,,,
286,12/11/14 05:14:31 PM,2.85,,,
287,12/11/14 05:17:00 PM,2.86,,,
288,12/11/14 05:19:04 PM,2.87,,,
289,12/11/14 05:20:45 PM,2.88,,,
290,12/11/14 05:22:04 PM,2.89,,,
291,12/11/14 05:23:49 PM,2.90,,,
292,12/11/14 05:26:02 PM,2.91,,,
293,12/11/14 05:28:23 PM,2.92,,,
294,12/11/14 05:30:20 PM,2.93,,,
295,12/11/14 05:32:37 PM,2.94,,,
296,12/11/14 05:34:52 PM,2.95,,,
297,12/11/14 05:37:25 PM,2.96,,,
298,12/11/14 05:39:16 PM,2.97,,,
299,12/11/14 05:41:23 PM,2.98,,,
300,12/11/14 05:43:10 PM,2.99,,,
301,12/11/14 05:45:33 PM,3.00,,,
302,12/11/14 05:47:22 PM,3.01,,,
303,12/11/14 05:50:01 PM,3.02,,,
304,12/11/14 05:52:46 PM,3.03,,,
305,12/11/14 05:55:12 PM,3.04,,,
306,12/11/14 05:56:51 PM,3.05,,,
307,12/11/14 05:58:59 PM,3.06,,,
308,12/11/14 06:01:34 PM,3.07,,,
309,12/11/14 06:04:15 PM,3.08,,,
310,12/11/14 06:06:14 PM,3.09,,,
311,12/11/14 06:08:22 PM,3.10,,,
312,12/11/14 06:10:37 PM,3.11,,,
313,12/11/14 06:13:33 PM,3.12,,,
314,12/11/14 06:16:05 PM,3.13,,,
315,12/11/14 06:19:08 PM,3.14,,,
316,12/11/14 06:21:55 PM,3.15,,,
317,12/11/14 06:25:40 PM,3.16,,,
318,12/11/14 06:28:40 PM,3.17,,,
319,12/11/14 06:31:52 PM,3.18,,,
320,12/11/14 06:35:33 PM,3.19,,,
321,12/11/14 06:39:10 PM,3.20,,,
322,12/11/14 06:41:55 PM,3.21,,,
323,12/11/14 06:44:40 PM,3.22,,,
324,12/11/14 06:46:51 PM,3.23,,,
325,12/11/14 06:49:36 PM,3.24,,,
326,12/11/14 06:50:51 PM,3.25,,,
327,12/11/14 06:52:49 PM,3.26,,,
328,12/11/14 06:55:03 PM,3.27,,,
329,12/11/14 06:57:33 PM,3.28,,,
330,12/11/14 06:59:18 PM,3.29,,,
331,12/11/14 07:04:12 PM,3.30,,,
332,12/11/14 07:06:59 PM,3.31,,,
333,12/11/14 07:09:22 PM,3.32,,,
334,12/11/14 07:11:32 PM,3.33,,,
335,12/11/14 07:14:17 PM,3.34,,,
336,12/11/14 07:16:32 PM,3.35,,,
337,12/11/14 07:19:37 PM,3.36,,,
338,12/11/14 07:22:17 PM,3.37,,,
339,12/11/14 07:25:46 PM,3.38,,,
340,12/11/14 07:28:23 PM,3.39,,,
341,12/11/14 07:31:34 PM,3.40,,,
342,12/11/14 07:33:39 PM,3.41,,,
343,12/11/14 07:36:03 PM,3.42,,,
344,12/11/14 07:38:09 PM,3.43,,,
345,12/11/14 07:40:14 PM,3.44,,,
346,12/11/14 07:42:38 PM,3.45,,,
347,12/11/14 07:45:35 PM,3.46,,,
348,12/11/14 07:47:39 PM,3.47,,,
349,12/11/14 07:50:09 PM,3.48,,,
350,12/11/14 07:52:03 PM,3.49,,,
351,12/11/14 07:54:06 PM,3.50,,,
352,12/11/14 07:56:07 PM,3.51,,,
353,12/11/14 07:58:30 PM,3.52,,,
354,12/11/14 08:00:24 PM,3.53,,,
355,12/11/14 08:02:45 PM,3.54,,,
356,12/11/14 08:04:58 PM,3.55,,,
357,12/11/14 08:07:33 PM,3.56,,,
358,12/11/14 08:09:41 PM,3.57,,,
359,12/11/14 08:12:06 PM,3.58,,,
360,12/11/14 08:14:03 PM,3.59,,,
361,12/11/14 08:16:18 PM,3.60,,,
362,12/11/14 08:18:19 PM,3.61,,,
363,12/11/14 08:20:36 PM,3.62,,,
364,12/11/14 08:22:34 PM,3.63,,,
365,12/11/14 08:25:10 PM,3.64,,,
366,12/11/14 08:27:07 PM,3.65,,,
367,12/11/14 08:29:26 PM,3.66,,,
368,12/11/14 08:31:10 PM,3.67,,,
369,12/11/14 08:33:04 PM,3.68,,,
370,12/11/14 08:34:43 PM,3.69,,,
371,12/11/14 08:36:49 PM,3.70,,,
372,12/11/14 08:38:31 PM,3.71,,,
373,12/11/14 08:40:27 PM,3.72,,,
374,12/11/14 08:42:12 PM,3.73,,,
375,12/11/14 08:44:20 PM,3.74,,,
376,12/11/14 08:46:12 PM,3.75,,,
377,12/11/14 08:48:20 PM,3.76,,,
378,12/11/14 08:50:06 PM,3.77,,,
379,12/11/14 08:52:16 PM,3.78,,,
380,12/11/14 08:53:33 PM,3.79,,,
381,12/11/14 08:55:04 PM,3.80,,,
382,12/11/14 08:56:19 PM,3.81,,,
383,12/11/14 08:58:17 PM,3.82,,,
384,12/11/14 09:00:07 PM,3.83,,,
385,12/11/14 09:02:48 PM,3.84,,,
386,12/11/14 09:05:11 PM,3.85,,,
387,12/11/14 09:08:16 PM,3.86,,,
388,12/11/14 09:10:51 PM,3.87,,,
389,12/11/14 09:14:14 PM,3.88,,,
390,12/11/14 09:16:36 PM,3.89,,,
391,12/11/14 09:19:29 PM,3.90,,,
392,12/11/14 09:22:03 PM,3.91,,,
393,12/11/14 09:24:32 PM,3.92,,,
394,12/11/14 09:26:03 PM,3.93,,,
395,12/11/14 09:27:42 PM,3.94,,,
396,12/11/14 09:29:09 PM,3.95,,,
397,12/11/14 09:30:54 PM,3.96,,,
398,12/11/14 09:32:08 PM,3.97,,,
399,12/11/14 09:33:48 PM,3.98,,,
400,12/11/14 09:35:28 PM,3.99,,,
401,12/11/14 09:37:22 PM,4.00,,,
402,12/11/14 09:38:35 PM,4.01,,,
403,12/11/14 09:39:51 PM,4.02,,,
404,12/11/14 09:40:41 PM,4.03,,,
405,12/11/14 09:42:00 PM,4.04,,,
406,12/11/14 09:43:31 PM,4.05,,,
407,12/11/14 09:45:13 PM,4.06,,,
408,12/11/14 09:46:36 PM,4.07,,,
409,12/11/14 09:48:33 PM,4.08,,,
410,12/11/14 09:50:20 PM,4.09,,,
411,12/11/14 09:53:08 PM,4.10,,,
412,12/11/14 09:56:11 PM,4.11,,,
413,12/11/14 09:59:51 PM,4.12,,,
414,12/11/14 10:01:39 PM,4.13,,,
415,12/11/14 10:04:06 PM,4.14,,,
416,12/11/14 10:06:31 PM,4.15,,,
417,12/11/14 10:09:16 PM,4.16,,,
418,12/11/14 10:11:23 PM,4.17,,,
419,12/11/14 10:15:00 PM,4.18,,,
420,12/11/14 10:18:26 PM,4.19,,,
421,12/11/14 10:22:13 PM,4.20,,,
422,12/11/14 10:24:31 PM,4.21,,,
423,12/11/14 10:27:43 PM,4.22,,,
424,12/11/14 10:30:38 PM,4.23,,,
425,12/11/14 10:33:48 PM,4.24,,,
426,12/11/14 10:36:03 PM,4.25,,,
427,12/11/14 10:38:33 PM,4.26,,,
428,12/11/14 10:40:42 PM,4.27,,,
429,12/11/14 10:42:57 PM,4.28,,,
430,12/11/14 10:45:09 PM,4.29,,,
431,12/11/14 10:48:33 PM,4.30,,,
432,12/11/14 10:51:40 PM,4.31,,,
433,12/11/14 10:55:02 PM,4.32,,,
434,12/11/14 10:58:31 PM,4.33,,,
435,12/11/14 11:03:14 PM,4.34,,,
436,12/11/14 11:06:26 PM,4.35,,,
437,12/11/14 11:10:33 PM,4.36,,,
438,12/11/14 11:13:23 PM,4.37,,,
439,12/11/14 11:17:31 PM,4.38,,,
440,12/11/14 11:22:26 PM,4.39,,,
441,12/11/14 11:28:18 PM,4.40,,,
442,12/11/14 11:33:06 PM,4.41,,,
443,12/11/14 11:41:47 PM,4.42,,,
444,12/11/14 11:49:29 PM,4.43,,,
445,12/11/14 11:58:58 PM,4.44,,,
446,12/12/14 12:03:45 AM,4.45,,,
447,12/12/14 12:09:19 AM,4.46,,,
448,12/12/14 12:14:34 AM,4.47,,,
449,12/12/14 12:26:36 AM,4.48,,,
450,12/12/14 12:36:23 AM,4.49,,,
451,12/12/14 12:44:52 AM,4.50,,,
452,12/12/14 12:51:29 AM,4.51,,,
453,12/12/14 01:01:25 AM,4.52,,,
454,12/12/14 01:13:27 AM,4.53,,,
455,12/12/14 01:28:01 AM,4.54,,,
456,12/12/14 01:40:08 AM,4.55,,,
457,12/12/14 02:01:46 AM,4.56,,,
458,12/12/14 08:32:14 AM,4.57,,,
459,12/12/14 09:13:19 AM,4.58,,,
460,12/12/14 09:34:23 AM,4.59,,,
461,12/12/14 10:01:31 AM,4.60,,,
462,12/12/14 10:20:10 AM,4.61,,,
463,12/12/14 10:56:45 AM,4.62,,,
464,12/12/14 11:49:42 AM,4.63,,,
465,12/12/14 11:54:11 AM,4.64,,,
466,12/12/14 11:57:00 AM,4.65,,,
467,12/12/14 11:59:59 AM,4.66,,,
468,12/12/14 12:02:22 PM,4.67,,,
469,12/12/14 12:08:06 PM,4.68,,,
470,12/12/14 12:14:55 PM,4.69,,,
471,12/12/14 04:22:11 PM,4.70,,,
472,12/13/14 04:35:16 AM,4.71,,,
473,12/15/14 12:31:58 AM,4.72,,,
474,12/15/14 12:41:38 AM,4.73,,,
475,12/15/14 12:52:50 AM,4.74,,,
476,12/15/14 02:02:34 AM,4.75,,,
477,12/15/14 02:22:28 AM,4.76,,,
478,12/15/14 02:32:32 AM,4.77,,,
479,12/15/14 02:51:42 AM,4.78,,,
480,12/15/14 03:02:55 AM,4.79,,,
481,12/15/14 03:09:27 AM,4.80,,,
482,12/15/14 03:13:47 AM,4.81,,,
483,12/15/14 03:31:13 AM,4.82,,,
484,12/15/14 04:16:15 AM,4.83,,,
485,12/15/14 04:33:12 AM,4.84,,,
486,12/15/14 04:41:19 AM,4.85,,,
487,12/15/14 04:47:58 AM,4.86,,,
488,12/15/14 04:52:59 AM,4.87,,,
489,12/15/14 05:01:56 AM,4.88,,,
490,12/15/14 05:09:52 AM,4.89,,,
491,12/15/14 05:20:09 AM,4.90,,,
492,12/15/14 05:25:05 AM,4.91,,,
493,12/15/14 05:31:23 AM,4.92,,,
494,12/15/14 05:35:46 AM,4.93,,,
495,12/15/14 05:40:48 AM,4.94,,,
496,12/15/14 05:45:05 AM,4.95,,,
497,12/15/14 05:52:49 AM,4.96,,,
498,12/15/14 05:56:14 AM,4.97,,,
499,12/15/14 06:00:39 AM,4.98,,,
500,12/15/14 06:03:39 AM,4.99,,,
501,12/15/14 06:06:08 AM,5.00,,,
502,12/15/14 06:08:26 AM,5.01,,,
503,12/15/14 06:10:47 AM,5.02,,,
504,12/15/14 06:13:04 AM,5.03,,,
505,12/15/14 06:16:08 AM,5.04,,,
506,12/15/14 06:18:23 AM,5.05,,,
507,12/15/14 06:19:35 AM,5.06,,,
508,12/15/14 06:20:52 AM,5.07,,,
509,12/15/14 06:22:25 AM,5.08,,,
510,12/15/14 06:24:14 AM,5.09,,,
511,12/15/14 06:26:00 AM,5.10,,,
512,12/15/14 06:27:30 AM,5.11,,,
513,12/15/14 06:29:37 AM,5.12,,,
514,12/15/14 06:31:40 AM,5.13,,,
515,12/15/14 06:33:40 AM,5.14,,,
516,12/15/14 06:35:03 AM,5.15,,,
517,12/15/14 06:36:48 AM,5.16,,,
518,12/15/14 06:38:01 AM,5.17,,,
519,12/15/14 06:39:13 AM,5.18,,,
520,12/15/14 06:40:25 AM,5.19,,,
521,12/15/14 06:42:10 AM,5.20,,,
522,12/15/14 06:44:45 AM,5.21,,,
523,12/15/14 06:47:28 AM,5.22,,,
524,12/15/14 06:49:07 AM,5.23,,,
525,12/15/14 06:51:46 AM,5.24,,,
526,12/15/14 06:53:04 AM,5.25,,,
527,12/15/14 06:55:20 AM,5.26,,,
528,12/15/14 06:57:48 AM,5.27,,,
529,12/15/14 06:59:28 AM,5.28,,,
530,12/15/14 07:00:54 AM,5.29,,,
531,12/15/14 07:02:00 AM,5.30,,,
532,12/15/14 07:02:40 AM,5.31,,,
533,12/15/14 07:03:21 AM,5.32,,,
534,12/15/14 07:03:40 AM,5.33,,,
535,12/15/14 07:03:57 AM,5.34,,,
536,12/15/14 07:04:10 AM,5.35,,,
537,12/15/14 07:04:26 AM,5.36,,,
538,12/15/14 07:04:44 AM,5.37,,,
539,12/15/14 07:05:12 AM,5.38,,,
540,12/15/14 07:05:58 AM,5.39,,,
541,12/15/14 07:06:52 AM,5.40,,,
542,12/15/14 07:08:06 AM,5.41,,,
543,12/15/14 07:09:04 AM,5.42,,,
544,12/15/14 07:09:59 AM,5.43,,,
545,12/15/14 07:10:54 AM,5.44,,,
546,12/15/14 07:12:05 AM,5.45,,,
547,12/15/14 07:14:16 AM,5.46,,,
548,12/15/14 07:16:34 AM,5.47,,,
549,12/15/14 07:18:38 AM,5.48,,,
550,12/15/14 07:20:39 AM,5.49,,,
551,12/15/14 07:23:44 AM,5.50,,,
552,12/15/14 07:25:56 AM,5.51,,,
553,12/15/14 07:29:34 AM,5.52,,,
554,12/15/14 07:32:54 AM,5.53,,,
555,12/15/14 07:42:04 AM,5.54,,,
556,12/15/14 07:50:15 AM,5.55,,,
557,12/15/14 07:57:30 AM,5.56,,,
558,12/15/14 08:04:00 AM,5.57,,,
559,12/15/14 08:14:10 AM,5.58,,,
560,12/15/14 08:20:10 AM,5.59,,,
561,12/15/14 08:24:41 AM,5.60,,,
562,12/15/14 08:28:53 AM,5.61,,,
563,12/15/14 09:34:11 AM,5.62,,,
564,12/15/14 09:47:44 AM,5.63,,,
565,12/15/14 10:02:40 AM,5.64,,,
566,12/15/14 10:08:39 AM,5.65,,,
567,12/15/14 11:39:10 AM,5.66,,,
568,12/15/14 11:54:01 AM,5.67,,,
569,12/15/14 12:11:39 PM,5.68,,,
570,12/15/14 12:31:56 PM,5.69,,,
