"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
127,12/28/10 09:47:38 PM,1.09649125,,,,
128,12/28/10 09:47:39 PM,1.10526318,,,,
129,12/28/10 09:49:16 PM,1.11403511,,,,
130,12/28/10 09:50:19 PM,1.12280704,,,,
131,12/28/10 09:52:01 PM,1.13157897,,,,
132,12/28/10 09:53:08 PM,1.14035090,,,,
133,12/28/10 09:53:09 PM,1.14912283,,,,
134,12/28/10 09:54:14 PM,1.15789476,,,,
135,12/28/10 09:55:04 PM,1.16666669,,,,
136,12/28/10 09:56:30 PM,1.17543862,,,,
137,12/28/10 09:57:52 PM,1.18421055,,,,
138,12/28/10 09:58:57 PM,1.19298248,,,,
139,12/28/10 09:59:57 PM,1.20175441,,,,
140,12/28/10 10:01:23 PM,1.21052634,,,,
141,12/28/10 10:01:24 PM,1.21929827,,,,
142,12/28/10 10:02:26 PM,1.22807020,,,,
143,12/28/10 10:03:45 PM,1.23684213,,,,
144,12/28/10 10:04:42 PM,1.24561406,,,,
145,12/28/10 10:05:54 PM,1.25438599,,,,
146,12/28/10 10:05:55 PM,1.26315792,,,,
147,12/28/10 10:06:58 PM,1.27192985,,,,
148,12/28/10 10:08:09 PM,1.28070178,,,,
149,12/28/10 10:08:47 PM,1.28947371,,,,
150,12/28/10 10:08:48 PM,1.29824564,,,,
151,12/28/10 10:09:44 PM,1.30701757,,,,
152,12/28/10 10:10:25 PM,1.31578950,,,,
153,12/28/10 10:10:26 PM,1.32456143,,,,
154,12/28/10 10:11:21 PM,1.33333336,,,,
155,12/28/10 10:12:20 PM,1.34210529,,,,
156,12/28/10 10:13:30 PM,1.35087722,,,,
157,12/28/10 10:14:29 PM,1.35964915,,,,
158,12/28/10 10:15:50 PM,1.36842108,,,,
159,12/28/10 10:16:44 PM,1.37719301,,,,
160,12/28/10 10:16:45 PM,1.38596494,,,,
161,12/28/10 10:18:04 PM,1.39473687,,,,
162,12/28/10 10:18:05 PM,1.40350880,,,,
163,12/28/10 10:19:04 PM,1.41228073,,,,
164,12/28/10 10:20:30 PM,1.42105266,,,,
165,12/28/10 10:21:24 PM,1.42982459,,,,
166,12/28/10 10:22:33 PM,1.43859652,,,,
167,12/28/10 10:23:29 PM,1.44736845,,,,
168,12/28/10 10:23:30 PM,1.45614038,,,,
169,12/28/10 10:24:18 PM,1.46491231,,,,
170,12/28/10 10:24:55 PM,1.47368424,,,,
171,12/28/10 10:25:58 PM,1.48245617,,,,
172,12/28/10 10:26:46 PM,1.49122810,,,,
173,12/28/10 10:28:11 PM,1.50000003,,,,
174,12/28/10 10:29:21 PM,1.50877196,,,,
175,12/28/10 10:30:04 PM,1.51754389,,,,
176,12/28/10 10:30:29 PM,1.52631582,,,,
177,12/28/10 10:31:06 PM,1.53508775,,,,
178,12/28/10 10:31:43 PM,1.54385968,,,,
179,12/28/10 10:32:36 PM,1.55263161,,,,
180,12/28/10 10:33:17 PM,1.56140354,,,,
181,12/28/10 10:34:07 PM,1.57017547,,,,
182,12/28/10 10:34:08 PM,1.57894740,,,,
183,12/28/10 10:34:49 PM,1.58771933,,,,
184,12/28/10 10:35:30 PM,1.59649126,,,,
185,12/28/10 10:35:57 PM,1.60526319,,,,
186,12/28/10 10:36:32 PM,1.61403512,,,,
187,12/28/10 10:36:58 PM,1.62280705,,,,
188,12/28/10 10:36:59 PM,1.63157898,,,,
189,12/28/10 10:37:33 PM,1.64035091,,,,
190,12/28/10 10:37:58 PM,1.64912284,,,,
191,12/28/10 10:38:35 PM,1.65789477,,,,
192,12/28/10 10:39:15 PM,1.66666670,,,,
193,12/28/10 10:39:16 PM,1.67543863,,,,
194,12/28/10 10:40:04 PM,1.68421056,,,,
195,12/28/10 10:40:50 PM,1.69298249,,,,
196,12/28/10 10:41:54 PM,1.70175442,,,,
197,12/28/10 10:41:55 PM,1.71052635,,,,
198,12/28/10 10:42:40 PM,1.71929828,,,,
199,12/28/10 10:43:31 PM,1.72807021,,,,
200,12/28/10 10:43:32 PM,1.73684214,,,,
201,12/28/10 10:44:00 PM,1.74561407,,,,
202,12/28/10 10:44:48 PM,1.75438600,,,,
203,12/28/10 10:45:34 PM,1.76315793,,,,
204,12/28/10 10:46:31 PM,1.77192986,,,,
205,12/28/10 10:47:17 PM,1.78070179,,,,
206,12/28/10 10:47:56 PM,1.78947372,,,,
207,12/28/10 10:48:19 PM,1.79824565,,,,
208,12/28/10 10:48:54 PM,1.80701758,,,,
209,12/28/10 10:49:20 PM,1.81578951,,,,
210,12/28/10 10:49:51 PM,1.82456144,,,,
211,12/28/10 10:50:19 PM,1.83333337,,,,
212,12/28/10 10:50:55 PM,1.84210530,,,,
213,12/28/10 10:51:32 PM,1.85087723,,,,
214,12/28/10 10:52:32 PM,1.85964916,,,,
215,12/28/10 10:53:19 PM,1.86842109,,,,
216,12/28/10 10:54:12 PM,1.87719302,,,,
217,12/28/10 10:54:51 PM,1.88596495,,,,
218,12/28/10 10:55:24 PM,1.89473688,,,,
219,12/28/10 10:56:00 PM,1.90350881,,,,
220,12/28/10 10:57:04 PM,1.91228074,,,,
221,12/28/10 10:58:01 PM,1.92105267,,,,
222,12/28/10 10:58:02 PM,1.92982460,,,,
223,12/28/10 10:59:16 PM,1.93859653,,,,
224,12/28/10 10:59:17 PM,1.94736846,,,,
225,12/28/10 11:00:16 PM,1.95614039,,,,
226,12/28/10 11:01:01 PM,1.96491232,,,,
227,12/28/10 11:01:48 PM,1.97368425,,,,
228,12/28/10 11:03:00 PM,1.98245618,,,,
229,12/28/10 11:03:47 PM,1.99122811,,,,
230,12/28/10 11:05:01 PM,2.00000004,,,,
231,12/28/10 11:06:27 PM,2.00877197,,,,
232,12/28/10 11:07:57 PM,2.01754390,,,,
233,12/28/10 11:09:08 PM,2.02631583,,,,
234,12/28/10 11:10:37 PM,2.03508776,,,,
235,12/28/10 11:11:49 PM,2.04385969,,,,
236,12/28/10 11:12:59 PM,2.05263162,,,,
237,12/28/10 11:13:50 PM,2.06140355,,,,
238,12/28/10 11:14:53 PM,2.07017548,,,,
239,12/28/10 11:15:48 PM,2.07894741,,,,
240,12/28/10 11:17:07 PM,2.08771934,,,,
241,12/28/10 11:18:09 PM,2.09649127,,,,
242,12/28/10 11:19:06 PM,2.10526320,,,,
243,12/28/10 11:19:44 PM,2.11403513,,,,
244,12/28/10 11:19:45 PM,2.12280706,,,,
245,12/28/10 11:20:46 PM,2.13157899,,,,
246,12/28/10 11:20:47 PM,2.14035092,,,,
247,12/28/10 11:21:23 PM,2.14912285,,,,
248,12/28/10 11:21:45 PM,2.15789478,,,,
249,12/28/10 11:22:08 PM,2.16666671,,,,
250,12/28/10 11:22:42 PM,2.17543864,,,,
251,12/28/10 11:23:15 PM,2.18421057,,,,
252,12/28/10 11:24:00 PM,2.19298250,,,,
253,12/28/10 11:24:30 PM,2.20175443,,,,
254,12/28/10 11:25:20 PM,2.21052636,,,,
255,12/28/10 11:25:55 PM,2.21929829,,,,
256,12/28/10 11:26:38 PM,2.22807022,,,,
257,12/28/10 11:27:23 PM,2.23684215,,,,
258,12/28/10 11:27:24 PM,2.24561408,,,,
259,12/28/10 11:28:41 PM,2.25438601,,,,
260,12/28/10 11:29:39 PM,2.26315794,,,,
261,12/28/10 11:31:12 PM,2.27192987,,,,
262,12/28/10 11:32:39 PM,2.28070180,,,,
263,12/28/10 11:33:15 PM,2.28947373,,,,
264,12/28/10 11:34:02 PM,2.29824566,,,,
265,12/28/10 11:34:03 PM,2.30701759,,,,
266,12/28/10 11:35:20 PM,2.31578952,,,,
267,12/28/10 11:35:21 PM,2.32456145,,,,
268,12/28/10 11:37:13 PM,2.33333338,,,,
269,12/28/10 11:40:23 PM,2.34210531,,,,
270,12/28/10 11:43:13 PM,2.35087724,,,,
271,12/28/10 11:46:56 PM,2.35964917,,,,
272,12/28/10 11:48:21 PM,2.36842110,,,,
273,12/28/10 11:49:58 PM,2.37719303,,,,
274,12/28/10 11:51:11 PM,2.38596496,,,,
275,12/28/10 11:52:05 PM,2.39473689,,,,
276,12/28/10 11:52:33 PM,2.40350882,,,,
277,12/28/10 11:52:34 PM,2.41228075,,,,
278,12/28/10 11:53:17 PM,2.42105268,,,,
279,12/28/10 11:53:57 PM,2.42982461,,,,
280,12/28/10 11:55:06 PM,2.43859654,,,,
281,12/28/10 11:55:07 PM,2.44736847,,,,
282,12/28/10 11:55:58 PM,2.45614040,,,,
283,12/28/10 11:56:54 PM,2.46491233,,,,
284,12/28/10 11:57:39 PM,2.47368426,,,,
285,12/28/10 11:58:51 PM,2.48245619,,,,
286,12/29/10 12:00:04 AM,2.49122812,,,,
287,12/29/10 12:01:16 AM,2.50000005,,,,
288,12/29/10 12:02:06 AM,2.50877198,,,,
289,12/29/10 12:02:07 AM,2.51754391,,,,
290,12/29/10 12:03:08 AM,2.52631584,,,,
291,12/29/10 12:03:53 AM,2.53508777,,,,
292,12/29/10 12:05:05 AM,2.54385970,,,,
293,12/29/10 12:05:59 AM,2.55263163,,,,
294,12/29/10 12:07:17 AM,2.56140356,,,,
295,12/29/10 12:08:24 AM,2.57017549,,,,
296,12/29/10 12:08:25 AM,2.57894742,,,,
297,12/29/10 12:10:11 AM,2.58771935,,,,
298,12/29/10 12:10:12 AM,2.59649128,,,,
299,12/29/10 12:11:26 AM,2.60526321,,,,
300,12/29/10 12:13:08 AM,2.61403514,,,,
301,12/29/10 12:14:33 AM,2.62280707,,,,
302,12/29/10 12:17:18 AM,2.63157900,,,,
303,12/29/10 12:19:59 AM,2.64035093,,,,
304,12/29/10 12:20:00 AM,2.64912286,,,,
305,12/29/10 12:23:35 AM,2.65789479,,,,
306,12/29/10 12:25:07 AM,2.66666672,,,,
307,12/29/10 12:28:02 AM,2.67543865,,,,
308,12/29/10 12:31:41 AM,2.68421058,,,,
309,12/29/10 12:37:11 AM,2.69298251,,,,
310,12/29/10 12:39:28 AM,2.70175444,,,,
311,12/29/10 12:41:43 AM,2.71052637,,,,
312,12/29/10 12:42:52 AM,2.71929830,,,,
313,12/29/10 12:44:08 AM,2.72807023,,,,
314,12/29/10 12:44:09 AM,2.73684216,,,,
315,12/29/10 12:45:35 AM,2.74561409,,,,
316,12/29/10 12:48:15 AM,2.75438602,,,,
317,12/29/10 12:50:13 AM,2.76315795,,,,
318,12/29/10 12:53:16 AM,2.77192988,,,,
319,12/29/10 12:55:35 AM,2.78070181,,,,
320,12/29/10 12:59:01 AM,2.78947374,,,,
321,12/29/10 01:00:54 AM,2.79824567,,,,
322,12/29/10 01:03:46 AM,2.80701760,,,,
323,12/29/10 01:04:53 AM,2.81578953,,,,
324,12/29/10 01:07:47 AM,2.82456146,,,,
325,12/29/10 01:09:41 AM,2.83333339,,,,
326,12/29/10 01:12:40 AM,2.84210532,,,,
327,12/29/10 01:12:41 AM,2.85087725,,,,
328,12/29/10 01:13:59 AM,2.85964918,,,,
329,12/29/10 01:16:57 AM,2.86842111,,,,
330,12/29/10 01:19:15 AM,2.87719304,,,,
331,12/29/10 01:24:40 AM,2.88596497,,,,
332,12/29/10 01:28:56 AM,2.89473690,,,,
333,12/29/10 01:35:13 AM,2.90350883,,,,
334,12/29/10 01:40:26 AM,2.91228076,,,,
335,12/29/10 01:45:45 AM,2.92105269,,,,
336,12/29/10 01:49:48 AM,2.92982462,,,,
337,12/29/10 01:55:37 AM,2.93859655,,,,
338,12/29/10 01:55:38 AM,2.94736848,,,,
339,12/29/10 01:59:35 AM,2.95614041,,,,
340,12/29/10 02:05:08 AM,2.96491234,,,,
341,12/29/10 02:09:10 AM,2.97368427,,,,
342,12/29/10 02:14:16 AM,2.98245620,,,,
343,12/29/10 02:17:17 AM,2.99122813,,,,
344,12/29/10 02:20:41 AM,3.00000006,,,,
345,12/29/10 02:22:53 AM,3.00877199,,,,
346,12/29/10 02:28:26 AM,3.01754392,,,,
347,12/29/10 02:40:21 AM,3.02631585,,,,
348,12/29/10 02:40:22 AM,3.03508778,,,,
349,12/29/10 05:03:57 AM,3.04385971,,,,
350,12/29/10 05:24:12 AM,3.05263164,,,,
351,12/29/10 11:18:01 AM,3.06140357,,,,
352,12/29/10 11:27:28 AM,3.07017550,,,,
353,01/01/11 03:28:54 AM,3.07894743,,,,
354,01/01/11 03:32:41 AM,3.08771936,,,,
355,01/01/11 03:35:08 AM,3.09649129,,,,
356,01/01/11 03:37:32 AM,3.10526322,,,,
357,01/01/11 03:42:05 AM,3.11403515,,,,
358,01/01/11 03:45:53 AM,3.12280708,,,,
359,01/01/11 03:54:09 AM,3.13157901,,,,
360,01/01/11 04:01:14 AM,3.14035094,,,,
361,01/01/11 04:09:41 AM,3.14912287,,,,
362,01/01/11 04:19:18 AM,3.15789480,,,,
363,01/01/11 04:31:17 AM,3.16666673,,,,
364,01/01/11 04:36:45 AM,3.17543866,,,,
365,01/01/11 04:46:01 AM,3.18421059,,,,
366,01/01/11 04:46:02 AM,3.19298252,,,,
367,01/01/11 04:51:15 AM,3.20175445,,,,
368,01/01/11 04:55:54 AM,3.21052638,,,,
369,01/01/11 05:01:43 AM,3.21929831,,,,
370,01/01/11 05:10:07 AM,3.22807024,,,,
371,01/01/11 05:10:08 AM,3.23684217,,,,
372,01/01/11 05:15:49 AM,3.24561410,,,,
373,01/01/11 05:23:28 AM,3.25438603,,,,
374,01/01/11 05:28:10 AM,3.26315796,,,,
375,01/01/11 05:36:39 AM,3.27192989,,,,
376,01/01/11 05:44:48 AM,3.28070182,,,,
377,01/01/11 05:53:43 AM,3.28947375,,,,
378,01/01/11 06:00:25 AM,3.29824568,,,,
379,01/01/11 06:10:42 AM,3.30701761,,,,
380,01/01/11 06:21:25 AM,3.31578954,,,,
381,01/01/11 06:37:40 AM,3.32456147,,,,
382,01/01/11 06:49:19 AM,3.33333340,,,,
383,01/01/11 07:01:52 AM,3.34210533,,,,
384,01/01/11 07:09:22 AM,3.35087726,,,,
385,01/01/11 07:14:43 AM,3.35964919,,,,
386,01/01/11 07:19:50 AM,3.36842112,,,,
387,01/01/11 07:26:26 AM,3.37719305,,,,
388,01/01/11 07:26:27 AM,3.38596498,,,,
389,01/01/11 07:33:07 AM,3.39473691,,,,
390,01/01/11 07:41:01 AM,3.40350884,,,,
391,01/01/11 07:41:02 AM,3.41228077,,,,
392,01/01/11 07:44:51 AM,3.42105270,,,,
393,01/01/11 07:47:34 AM,3.42982463,,,,
394,01/01/11 07:50:33 AM,3.43859656,,,,
395,01/01/11 07:55:46 AM,3.44736849,,,,
396,01/01/11 08:01:23 AM,3.45614042,,,,
397,01/01/11 08:11:27 AM,3.46491235,,,,
398,01/01/11 08:16:51 AM,3.47368428,,,,
399,01/01/11 08:36:22 AM,3.48245621,,,,
400,01/01/11 09:14:17 PM,3.49122814,,,,
401,01/01/11 11:19:26 PM,3.50000007,,,,
402,01/02/11 12:39:34 AM,3.50877200,,,,
403,01/02/11 12:40:25 AM,3.51754393,,,,
404,01/02/11 12:40:52 AM,3.52631586,,,,
405,01/02/11 12:40:53 AM,3.53508779,,,,
406,01/02/11 12:42:06 AM,3.54385972,,,,
407,01/02/11 12:44:10 AM,3.55263165,,,,
408,01/02/11 12:45:48 AM,3.56140358,,,,
409,01/02/11 12:45:49 AM,3.57017551,,,,
410,01/02/11 12:51:10 AM,3.57894744,,,,
411,01/02/11 01:06:04 AM,3.58771937,,,,
412,01/02/11 01:08:09 AM,3.59649130,,,,
413,01/02/11 01:14:19 AM,3.60526323,,,,
414,01/02/11 02:31:26 AM,3.61403516,,,,
415,01/02/11 04:12:04 AM,3.62280709,,,,
416,01/02/11 04:16:01 AM,3.63157902,,,,
417,01/02/11 04:18:08 AM,3.64035095,,,,
418,01/02/11 04:19:30 AM,3.64912288,,,,
419,01/02/11 04:19:31 AM,3.65789481,,,,
420,01/02/11 04:22:30 AM,3.66666674,,,,
421,01/02/11 04:25:20 AM,3.67543867,,,,
422,01/02/11 04:25:21 AM,3.68421060,,,,
423,01/02/11 04:28:33 AM,3.69298253,,,,
424,01/02/11 04:28:34 AM,3.70175446,,,,
425,01/02/11 04:29:52 AM,3.71052639,,,,
426,01/02/11 04:31:17 AM,3.71929832,,,,
427,01/02/11 04:32:28 AM,3.72807025,,,,
428,01/02/11 04:34:13 AM,3.73684218,,,,
429,01/02/11 04:36:02 AM,3.74561411,,,,
430,01/02/11 04:36:03 AM,3.75438604,,,,
431,01/02/11 04:38:34 AM,3.76315797,,,,
432,01/02/11 04:40:28 AM,3.77192990,,,,
433,01/02/11 04:40:29 AM,3.78070183,,,,
434,01/02/11 04:41:45 AM,3.78947376,,,,
435,01/02/11 04:42:31 AM,3.79824569,,,,
436,01/02/11 04:44:38 AM,3.80701762,,,,
437,01/02/11 04:45:54 AM,3.81578955,,,,
438,01/02/11 04:47:53 AM,3.82456148,,,,
439,01/02/11 04:48:54 AM,3.83333341,,,,
440,01/02/11 04:50:18 AM,3.84210534,,,,
441,01/02/11 04:51:09 AM,3.85087727,,,,
442,01/02/11 04:52:21 AM,3.85964920,,,,
443,01/02/11 04:53:23 AM,3.86842113,,,,
444,01/02/11 04:55:03 AM,3.87719306,,,,
445,01/02/11 04:56:03 AM,3.88596499,,,,
446,01/02/11 04:56:04 AM,3.89473692,,,,
447,01/02/11 04:57:46 AM,3.90350885,,,,
448,01/02/11 04:58:51 AM,3.91228078,,,,
449,01/02/11 04:59:49 AM,3.92105271,,,,
450,01/02/11 05:00:40 AM,3.92982464,,,,
451,01/02/11 05:02:18 AM,3.93859657,,,,
452,01/02/11 05:03:55 AM,3.94736850,,,,
453,01/02/11 05:06:09 AM,3.95614043,,,,
454,01/02/11 05:07:45 AM,3.96491236,,,,
455,01/02/11 05:09:55 AM,3.97368429,,,,
456,01/02/11 05:11:17 AM,3.98245622,,,,
457,01/02/11 05:13:53 AM,3.99122815,,,,
458,01/02/11 05:15:37 AM,4.00000008,,,,
459,01/02/11 05:18:01 AM,4.00877201,,,,
460,01/02/11 05:19:32 AM,4.01754394,,,,
461,01/02/11 05:21:45 AM,4.02631587,,,,
462,01/02/11 05:21:46 AM,4.03508780,,,,
463,01/02/11 05:23:56 AM,4.04385973,,,,
464,01/02/11 05:26:07 AM,4.05263166,,,,
465,01/02/11 05:27:25 AM,4.06140359,,,,
466,01/02/11 05:27:26 AM,4.07017552,,,,
467,01/02/11 05:29:27 AM,4.07894745,,,,
468,01/02/11 05:32:19 AM,4.08771938,,,,
469,01/02/11 05:32:20 AM,4.09649131,,,,
470,01/02/11 05:35:56 AM,4.10526324,,,,
471,01/02/11 05:39:24 AM,4.11403517,,,,
472,01/02/11 05:39:25 AM,4.12280710,,,,
473,01/02/11 05:44:12 AM,4.13157903,,,,
474,01/02/11 05:52:56 AM,4.14035096,,,,
475,01/02/11 06:01:55 AM,4.14912289,,,,
476,01/02/11 06:07:07 AM,4.15789482,,,,
477,01/02/11 06:13:26 AM,4.16666675,,,,
478,01/02/11 06:16:18 AM,4.17543868,,,,
479,01/02/11 06:16:19 AM,4.18421061,,,,
480,01/02/11 06:23:42 AM,4.19298254,,,,
481,01/02/11 06:26:01 AM,4.20175447,,,,
482,01/02/11 06:32:06 AM,4.21052640,,,,
483,01/02/11 06:35:05 AM,4.21929833,,,,
484,01/02/11 06:44:08 AM,4.22807026,,,,
485,01/02/11 06:48:26 AM,4.23684219,,,,
486,01/02/11 06:51:41 AM,4.24561412,,,,
487,01/02/11 06:54:36 AM,4.25438605,,,,
488,01/02/11 06:58:32 AM,4.26315798,,,,
489,01/02/11 07:01:10 AM,4.27192991,,,,
490,01/02/11 07:04:16 AM,4.28070184,,,,
491,01/02/11 07:08:54 AM,4.28947377,,,,
492,01/02/11 07:13:15 AM,4.29824570,,,,
493,01/02/11 07:17:58 AM,4.30701763,,,,
494,01/02/11 07:22:50 AM,4.31578956,,,,
495,01/02/11 07:28:30 AM,4.32456149,,,,
496,01/02/11 07:40:33 AM,4.33333342,,,,
497,01/02/11 07:44:41 AM,4.34210535,,,,
498,01/02/11 07:50:38 AM,4.35087728,,,,
499,01/02/11 07:55:31 AM,4.35964921,,,,
500,01/02/11 08:01:18 AM,4.36842114,,,,
501,01/02/11 08:01:56 AM,4.37719307,,,,
502,01/02/11 08:04:23 AM,4.38596500,,,,
503,01/02/11 08:17:38 AM,4.39473693,,,,
504,01/02/11 10:17:38 AM,4.40350886,,,,
