"Plot Title: RLNF"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 10592085, SEN S/N: 10592085)","Coupler Attached (LGR S/N: 10592085, SEN S/N: 10592085)","Stopped (LGR S/N: 10592085, SEN S/N: 10592085)","End Of File (LGR S/N: 10592085, SEN S/N: 10592085)"
571,12/11/14 10:22:21 PM,5.70,,,
572,12/11/14 10:24:29 PM,5.71,,,
573,12/11/14 10:26:48 PM,5.72,,,
574,12/11/14 10:29:35 PM,5.73,,,
575,12/11/14 10:32:11 PM,5.74,,,
576,12/11/14 10:34:51 PM,5.75,,,
577,12/11/14 10:36:47 PM,5.76,,,
578,12/11/14 10:38:46 PM,5.77,,,
579,12/11/14 10:40:51 PM,5.78,,,
580,12/11/14 10:42:33 PM,5.79,,,
581,12/11/14 10:44:38 PM,5.80,,,
582,12/11/14 10:46:44 PM,5.81,,,
583,12/11/14 10:49:19 PM,5.82,,,
584,12/11/14 10:51:36 PM,5.83,,,
585,12/11/14 10:54:04 PM,5.84,,,
586,12/11/14 10:54:05 PM,5.85,,,
587,12/11/14 10:57:31 PM,5.86,,,
588,12/11/14 11:02:11 PM,5.87,,,
589,12/11/14 11:05:46 PM,5.88,,,
590,12/11/14 11:09:10 PM,5.89,,,
591,12/11/14 11:09:11 PM,5.90,,,
592,12/11/14 11:14:18 PM,5.91,,,
593,12/11/14 11:18:10 PM,5.92,,,
594,12/11/14 11:21:31 PM,5.93,,,
595,12/11/14 11:25:45 PM,5.94,,,
596,12/11/14 11:31:11 PM,5.95,,,
597,12/11/14 11:36:43 PM,5.96,,,
598,12/11/14 11:42:33 PM,5.97,,,
599,12/11/14 11:49:46 PM,5.98,,,
600,12/11/14 11:49:47 PM,5.99,,,
601,12/11/14 11:55:42 PM,6.00,,,
602,12/11/14 11:55:43 PM,6.01,,,
603,12/12/14 12:00:02 AM,6.02,,,
604,12/12/14 12:04:19 AM,6.03,,,
605,12/12/14 12:09:25 AM,6.04,,,
606,12/12/14 12:14:13 AM,6.05,,,
607,12/12/14 12:20:03 AM,6.06,,,
608,12/12/14 12:27:17 AM,6.07,,,
609,12/12/14 12:33:17 AM,6.08,,,
610,12/12/14 12:38:04 AM,6.09,,,
611,12/12/14 12:44:48 AM,6.10,,,
612,12/12/14 12:44:49 AM,6.11,,,
613,12/12/14 12:51:26 AM,6.12,,,
614,12/12/14 12:51:27 AM,6.13,,,
615,12/12/14 12:58:32 AM,6.14,,,
616,12/12/14 01:04:44 AM,6.15,,,
617,12/12/14 01:10:59 AM,6.16,,,
618,12/12/14 01:20:11 AM,6.17,,,
619,12/12/14 01:30:50 AM,6.18,,,
620,12/12/14 01:44:19 AM,6.19,,,
621,12/12/14 02:02:47 AM,6.20,,,
622,12/12/14 08:45:22 AM,6.21,,,
623,12/12/14 09:25:43 AM,6.22,,,
624,12/12/14 09:48:58 AM,6.23,,,
625,12/12/14 10:06:27 AM,6.24,,,
626,12/12/14 10:12:14 AM,6.25,,,
627,12/12/14 10:27:21 AM,6.26,,,
628,12/12/14 11:11:56 AM,6.27,,,
629,12/12/14 12:01:15 PM,6.28,,,
630,12/12/14 12:05:30 PM,6.29,,,
631,12/12/14 12:05:31 PM,6.30,,,
632,12/12/14 12:08:02 PM,6.31,,,
633,12/12/14 12:10:08 PM,6.32,,,
634,12/12/14 12:13:18 PM,6.33,,,
635,12/12/14 12:33:17 PM,6.34,,,
636,12/12/14 02:12:02 PM,6.35,,,
637,12/12/14 02:14:44 PM,6.36,,,
638,12/12/14 02:20:14 PM,6.37,,,
639,12/12/14 02:20:15 PM,6.38,,,
640,12/12/14 02:22:09 PM,6.39,,,
641,12/12/14 02:39:39 PM,6.40,,,
642,12/15/14 12:23:31 AM,6.41,,,
643,12/15/14 12:36:27 AM,6.42,,,
644,12/15/14 12:46:24 AM,6.43,,,
645,12/15/14 12:56:48 AM,6.44,,,
646,12/15/14 01:22:37 AM,6.45,,,
647,12/15/14 02:13:13 AM,6.46,,,
648,12/15/14 02:13:14 AM,6.47,,,
649,12/15/14 02:20:12 AM,6.48,,,
650,12/15/14 02:26:16 AM,6.49,,,
651,12/15/14 02:33:13 AM,6.50,,,
652,12/15/14 02:37:04 AM,6.51,,,
653,12/15/14 02:41:29 AM,6.52,,,
654,12/15/14 02:49:27 AM,6.53,,,
655,12/15/14 02:49:28 AM,6.54,,,
656,12/15/14 02:57:51 AM,6.55,,,
657,12/15/14 03:05:59 AM,6.56,,,
658,12/15/14 03:12:07 AM,6.57,,,
659,12/15/14 03:21:54 AM,6.58,,,
660,12/15/14 03:21:55 AM,6.59,,,
661,12/15/14 03:44:17 AM,6.60,,,
662,12/15/14 04:28:56 AM,6.61,,,
663,12/15/14 04:36:49 AM,6.62,,,
664,12/15/14 04:36:50 AM,6.63,,,
665,12/15/14 04:44:54 AM,6.64,,,
666,12/15/14 04:50:42 AM,6.65,,,
667,12/15/14 04:58:10 AM,6.66,,,
668,12/15/14 05:04:31 AM,6.67,,,
669,12/15/14 05:15:43 AM,6.68,,,
670,12/15/14 05:15:44 AM,6.69,,,
671,12/15/14 05:24:47 AM,6.70,,,
672,12/15/14 05:30:32 AM,6.71,,,
673,12/15/14 05:37:52 AM,6.72,,,
674,12/15/14 05:46:18 AM,6.73,,,
675,12/15/14 05:54:02 AM,6.74,,,
676,12/15/14 05:59:41 AM,6.75,,,
677,12/15/14 06:04:29 AM,6.76,,,
678,12/15/14 06:06:54 AM,6.77,,,
679,12/15/14 06:06:55 AM,6.78,,,
680,12/15/14 06:09:17 AM,6.79,,,
681,12/15/14 06:11:31 AM,6.80,,,
682,12/15/14 06:13:39 AM,6.81,,,
683,12/15/14 06:15:42 AM,6.82,,,
684,12/15/14 06:18:11 AM,6.83,,,
685,12/15/14 06:18:12 AM,6.84,,,
686,12/15/14 06:20:09 AM,6.85,,,
687,12/15/14 06:21:20 AM,6.86,,,
688,12/15/14 06:23:01 AM,6.87,,,
689,12/15/14 06:23:02 AM,6.88,,,
690,12/15/14 06:24:44 AM,6.89,,,
691,12/15/14 06:26:59 AM,6.90,,,
692,12/15/14 06:29:22 AM,6.91,,,
693,12/15/14 06:31:52 AM,6.92,,,
694,12/15/14 06:34:14 AM,6.93,,,
695,12/15/14 06:34:15 AM,6.94,,,
696,12/15/14 06:36:40 AM,6.95,,,
697,12/15/14 06:36:41 AM,6.96,,,
698,12/15/14 06:38:05 AM,6.97,,,
699,12/15/14 06:39:35 AM,6.98,,,
700,12/15/14 06:41:00 AM,6.99,,,
701,12/15/14 06:42:18 AM,7.00,,,
702,12/15/14 06:43:39 AM,7.01,,,
703,12/15/14 06:45:32 AM,7.02,,,
704,12/15/14 06:45:33 AM,7.03,,,
705,12/15/14 06:47:12 AM,7.04,,,
706,12/15/14 06:49:17 AM,7.05,,,
707,12/15/14 06:51:22 AM,7.06,,,
708,12/15/14 06:53:25 AM,7.07,,,
709,12/15/14 06:55:43 AM,7.08,,,
710,12/15/14 06:58:18 AM,7.09,,,
711,12/15/14 07:01:13 AM,7.10,,,
712,12/15/14 07:04:46 AM,7.11,,,
713,12/15/14 07:04:47 AM,7.12,,,
714,12/15/14 07:08:41 AM,7.13,,,
715,12/15/14 07:08:42 AM,7.14,,,
716,12/15/14 07:12:13 AM,7.15,,,
717,12/15/14 07:13:14 AM,7.16,,,
718,12/15/14 07:14:13 AM,7.17,,,
719,12/15/14 07:15:07 AM,7.18,,,
720,12/15/14 07:15:08 AM,7.19,,,
721,12/15/14 07:16:11 AM,7.20,,,
722,12/15/14 07:17:28 AM,7.21,,,
723,12/15/14 07:18:46 AM,7.22,,,
724,12/15/14 07:18:47 AM,7.23,,,
725,12/15/14 07:20:52 AM,7.24,,,
726,12/15/14 07:20:53 AM,7.25,,,
727,12/15/14 07:23:15 AM,7.26,,,
728,12/15/14 07:23:16 AM,7.27,,,
729,12/15/14 07:26:14 AM,7.28,,,
730,12/15/14 07:29:18 AM,7.29,,,
731,12/15/14 07:32:46 AM,7.30,,,
732,12/15/14 07:32:47 AM,7.31,,,
733,12/15/14 07:35:56 AM,7.32,,,
734,12/15/14 07:35:57 AM,7.33,,,
735,12/15/14 07:39:46 AM,7.34,,,
736,12/15/14 07:48:33 AM,7.35,,,
737,12/15/14 07:54:28 AM,7.36,,,
738,12/15/14 08:00:19 AM,7.37,,,
739,12/15/14 08:00:20 AM,7.38,,,
740,12/15/14 08:05:54 AM,7.39,,,
741,12/15/14 08:05:55 AM,7.40,,,
742,12/15/14 08:14:13 AM,7.41,,,
743,12/15/14 08:20:58 AM,7.42,,,
744,12/15/14 08:29:17 AM,7.43,,,
745,12/15/14 08:37:35 AM,7.44,,,
746,12/15/14 09:40:58 AM,7.45,,,
747,12/15/14 09:54:26 AM,7.46,,,
748,12/15/14 10:23:41 AM,7.47,,,
749,12/15/14 10:23:42 AM,7.48,,,
750,12/15/14 11:56:21 AM,7.49,,,
751,12/15/14 12:10:21 PM,7.50,,,
752,12/15/14 12:27:27 PM,7.51,,,
753,12/15/14 12:27:28 PM,7.52,,,
754,12/15/14 12:32:37 PM,7.53,,,
755,12/15/14 12:36:46 PM,7.54,,,
756,12/15/14 12:36:47 PM,7.55,,,
757,12/15/14 12:45:34 PM,7.56,,,
758,12/15/14 12:48:28 PM,7.57,,,
759,12/15/14 12:50:30 PM,7.58,,,
760,12/15/14 12:50:31 PM,7.59,,,
761,12/15/14 12:53:09 PM,7.60,,,
762,12/15/14 12:56:45 PM,7.61,,,
763,12/15/14 01:01:48 PM,7.62,,,
764,12/15/14 01:01:49 PM,7.63,,,
765,12/15/14 01:11:25 PM,7.64,,,
766,12/15/14 01:57:03 PM,7.65,,,
767,12/15/14 02:21:04 PM,7.66,,,
768,12/15/14 07:49:22 PM,7.67,,,
769,12/15/14 07:50:54 PM,7.68,,,
770,12/15/14 07:52:36 PM,7.69,,,
771,12/15/14 07:52:37 PM,7.70,,,
772,12/15/14 07:54:09 PM,7.71,,,
773,12/15/14 07:56:06 PM,7.72,,,
774,12/15/14 07:57:04 PM,7.73,,,
775,12/15/14 07:57:46 PM,7.74,,,
776,12/15/14 07:59:09 PM,7.75,,,
777,12/15/14 08:00:00 PM,7.76,,,
778,12/15/14 08:00:28 PM,7.77,,,
779,12/15/14 08:00:29 PM,7.78,,,
780,12/15/14 08:01:12 PM,7.79,,,
781,12/15/14 08:02:03 PM,7.80,,,
782,12/15/14 08:02:44 PM,7.81,,,
783,12/15/14 08:02:45 PM,7.82,,,
784,12/15/14 08:03:40 PM,7.83,,,
785,12/15/14 08:04:55 PM,7.84,,,
786,12/15/14 08:05:28 PM,7.85,,,
787,12/15/14 08:06:09 PM,7.86,,,
788,12/15/14 08:06:10 PM,7.87,,,
789,12/15/14 08:07:05 PM,7.88,,,
790,12/15/14 08:09:35 PM,7.89,,,
791,12/15/14 08:09:36 PM,7.90,,,
792,12/15/14 08:10:40 PM,7.91,,,
793,12/15/14 08:11:57 PM,7.92,,,
794,12/15/14 08:14:52 PM,7.93,,,
795,12/15/14 08:14:53 PM,7.94,,,
796,12/15/14 08:17:43 PM,7.95,,,
797,12/15/14 08:17:44 PM,7.96,,,
798,12/15/14 08:19:21 PM,7.97,,,
799,12/15/14 08:19:22 PM,7.98,,,
800,12/15/14 08:21:20 PM,7.99,,,
801,12/15/14 08:24:57 PM,8.00,,,
802,12/16/14 02:35:27 AM,8.01,,,
803,12/16/14 03:07:35 AM,8.02,,,
804,12/16/14 03:07:36 AM,8.03,,,
805,12/16/14 03:27:52 AM,8.04,,,
806,12/16/14 03:31:05 AM,8.05,,,
807,12/16/14 03:31:06 AM,8.06,,,
808,12/16/14 03:33:50 AM,8.07,,,
809,12/16/14 03:36:12 AM,8.08,,,
810,12/16/14 06:58:59 AM,8.09,,,
811,12/16/14 10:10:40 AM,8.10,,,
812,12/16/14 04:17:05 PM,8.11,,,
813,12/16/14 04:26:16 PM,8.12,,,
814,12/16/14 04:29:48 PM,8.13,,,
815,12/16/14 04:32:24 PM,8.14,,,
816,12/16/14 04:35:04 PM,8.15,,,
817,12/16/14 04:36:52 PM,8.16,,,
818,12/16/14 04:38:40 PM,8.17,,,
819,12/16/14 04:40:53 PM,8.18,,,
820,12/16/14 04:43:19 PM,8.19,,,
821,12/16/14 04:46:23 PM,8.20,,,
822,12/16/14 04:48:21 PM,8.21,,,
823,12/16/14 04:48:22 PM,8.22,,,
824,12/16/14 04:50:48 PM,8.23,,,
825,12/16/14 04:53:39 PM,8.24,,,
826,12/16/14 04:55:00 PM,8.25,,,
827,12/16/14 04:55:01 PM,8.26,,,
828,12/16/14 04:56:03 PM,8.27,,,
829,12/16/14 04:56:47 PM,8.28,,,
830,12/16/14 04:57:19 PM,8.29,,,
831,12/16/14 04:58:13 PM,8.30,,,
832,12/16/14 04:58:53 PM,8.31,,,
833,12/16/14 04:59:52 PM,8.32,,,
834,12/16/14 05:01:09 PM,8.33,,,
835,12/16/14 05:02:30 PM,8.34,,,
836,12/16/14 05:03:14 PM,8.35,,,
837,12/16/14 05:03:43 PM,8.36,,,
838,12/16/14 05:04:13 PM,8.37,,,
839,12/16/14 05:04:40 PM,8.38,,,
840,12/16/14 05:05:05 PM,8.39,,,
841,12/16/14 05:05:34 PM,8.40,,,
842,12/16/14 05:06:14 PM,8.41,,,
843,12/16/14 05:06:15 PM,8.42,,,
844,12/16/14 05:07:49 PM,8.43,,,
845,12/16/14 05:09:29 PM,8.44,,,
846,12/16/14 05:11:26 PM,8.45,,,
847,12/16/14 05:12:31 PM,8.46,,,
848,12/16/14 05:14:05 PM,8.47,,,
849,12/16/14 05:14:06 PM,8.48,,,
850,12/16/14 05:16:26 PM,8.49,,,
851,12/16/14 05:19:33 PM,8.50,,,
852,12/16/14 05:19:34 PM,8.51,,,
853,12/16/14 05:21:14 PM,8.52,,,
854,12/16/14 05:21:34 PM,8.53,,,
855,12/16/14 05:21:35 PM,8.54,,,
856,12/16/14 05:21:51 PM,8.55,,,
857,12/16/14 05:22:23 PM,8.56,,,
858,12/16/14 05:22:24 PM,8.57,,,
859,12/16/14 05:22:40 PM,8.58,,,
860,12/16/14 05:22:41 PM,8.59,,,
861,12/16/14 05:23:01 PM,8.60,,,
862,12/16/14 05:23:09 PM,8.61,,,
863,12/16/14 05:24:03 PM,8.62,,,
864,12/16/14 05:26:23 PM,8.63,,,
865,12/16/14 05:32:13 PM,8.64,,,
866,12/16/14 05:32:14 PM,8.65,,,
867,12/16/14 05:47:30 PM,8.66,,,
868,12/16/14 05:48:50 PM,8.67,,,
869,12/16/14 05:48:51 PM,8.68,,,
870,12/16/14 05:50:15 PM,8.69,,,
871,12/16/14 05:50:16 PM,8.70,,,
872,12/16/14 05:51:24 PM,8.71,,,
873,12/16/14 05:53:18 PM,8.72,,,
874,12/16/14 05:55:00 PM,8.73,,,
875,12/16/14 05:56:04 PM,8.74,,,
876,12/16/14 05:57:53 PM,8.75,,,
877,12/16/14 05:57:54 PM,8.76,,,
878,12/16/14 06:06:58 PM,8.77,,,
879,12/16/14 06:17:27 PM,8.78,,,
880,12/16/14 06:19:00 PM,8.79,,,
881,12/16/14 06:19:27 PM,8.80,,,
882,12/16/14 06:19:28 PM,8.81,,,
883,12/16/14 06:21:19 PM,8.82,,,
884,12/16/14 06:24:10 PM,8.83,,,
885,12/16/14 06:27:36 PM,8.84,,,
886,12/16/14 06:31:19 PM,8.85,,,
887,12/16/14 06:31:20 PM,8.86,,,
888,12/16/14 06:31:46 PM,8.87,,,
889,12/16/14 06:32:50 PM,8.88,,,
890,12/16/14 06:34:34 PM,8.89,,,
891,12/16/14 07:02:20 PM,8.90,,,
892,12/16/14 07:04:14 PM,8.91,,,
893,12/16/14 07:06:38 PM,8.92,,,
894,12/16/14 07:07:55 PM,8.93,,,
895,12/16/14 07:09:05 PM,8.94,,,
896,12/16/14 07:10:06 PM,8.95,,,
897,12/16/14 07:10:46 PM,8.96,,,
898,12/16/14 07:10:47 PM,8.97,,,
899,12/16/14 07:11:23 PM,8.98,,,
900,12/16/14 07:11:24 PM,8.99,,,
901,12/16/14 07:12:06 PM,9.00,,,
902,12/16/14 07:12:39 PM,9.01,,,
903,12/16/14 07:13:07 PM,9.02,,,
904,12/16/14 07:13:22 PM,9.03,,,
905,12/16/14 07:13:34 PM,9.04,,,
906,12/16/14 07:13:35 PM,9.05,,,
907,12/16/14 07:13:43 PM,9.06,,,
908,12/16/14 07:13:55 PM,9.07,,,
909,12/16/14 07:13:56 PM,9.08,,,
910,12/16/14 07:14:12 PM,9.09,,,
911,12/16/14 07:14:32 PM,9.10,,,
912,12/16/14 07:15:11 PM,9.11,,,
913,12/16/14 07:15:37 PM,9.12,,,
914,12/16/14 07:15:38 PM,9.13,,,
915,12/16/14 07:15:59 PM,9.14,,,
916,12/16/14 07:16:34 PM,9.15,,,
917,12/16/14 07:16:35 PM,9.16,,,
918,12/16/14 07:18:06 PM,9.17,,,
919,12/16/14 07:23:29 PM,9.18,,,
920,12/16/14 07:27:34 PM,9.19,,,
921,12/16/14 07:33:49 PM,9.20,,,
922,12/16/14 07:35:12 PM,9.21,,,
923,12/16/14 07:37:05 PM,9.22,,,
924,12/16/14 07:37:06 PM,9.23,,,
925,12/16/14 07:38:31 PM,9.24,,,
926,12/16/14 07:39:30 PM,9.25,,,
927,12/16/14 07:40:55 PM,9.26,,,
928,12/16/14 07:43:55 PM,9.27,,,
929,12/16/14 07:46:07 PM,9.28,,,
930,12/16/14 07:47:43 PM,9.29,,,
931,12/16/14 07:48:47 PM,9.30,,,
932,12/16/14 07:48:48 PM,9.31,,,
933,12/16/14 07:50:16 PM,9.32,,,
934,12/16/14 07:50:17 PM,9.33,,,
935,12/16/14 08:18:48 PM,9.34,,,
936,12/17/14 06:03:47 AM,9.35,,,
937,12/17/14 09:43:12 AM,9.36,,,
938,12/17/14 12:00:52 PM,,Logged,,
939,12/17/14 12:00:58 PM,9.36,,Logged,Logged
