"Plot Title: RLSF"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 10592086, SEN S/N: 10592086)","Coupler Attached (LGR S/N: 10592086, SEN S/N: 10592086)","Stopped (LGR S/N: 10592086, SEN S/N: 10592086)","End Of File (LGR S/N: 10592086, SEN S/N: 10592086)"
571,12/03/14 04:52:36 AM,5.70,,,
572,12/03/14 04:53:23 AM,5.71,,,
573,12/03/14 04:53:53 AM,5.72,,,
574,12/03/14 04:54:21 AM,5.73,,,
575,12/03/14 04:54:51 AM,5.74,,,
576,12/03/14 04:55:19 AM,5.75,,,
577,12/03/14 04:55:58 AM,5.76,,,
578,12/03/14 05:05:58 AM,5.77,,,
579,12/03/14 05:09:07 AM,5.78,,,
580,12/03/14 05:10:06 AM,5.79,,,
581,12/03/14 05:10:29 AM,5.80,,,
582,12/03/14 05:13:29 AM,5.81,,,
583,12/03/14 05:40:38 AM,5.82,,,
584,12/03/14 05:41:25 AM,5.83,,,
585,12/03/14 05:42:25 AM,5.84,,,
586,12/03/14 05:42:40 AM,5.85,,,
587,12/03/14 05:43:04 AM,5.86,,,
588,12/03/14 05:44:03 AM,5.87,,,
589,12/03/14 05:44:51 AM,5.88,,,
590,12/03/14 05:45:21 AM,5.89,,,
591,12/03/14 05:47:48 AM,5.90,,,
592,12/03/14 05:53:21 AM,5.91,,,
593,12/03/14 05:54:37 AM,5.92,,,
594,12/03/14 05:55:51 AM,5.93,,,
595,12/03/14 05:57:34 AM,5.94,,,
596,12/03/14 05:58:01 AM,5.95,,,
597,12/03/14 05:58:02 AM,5.96,,,
598,12/03/14 05:58:29 AM,5.97,,,
599,12/03/14 05:58:54 AM,5.98,,,
600,12/03/14 05:59:18 AM,5.99,,,
601,12/03/14 05:59:29 AM,6.00,,,
602,12/03/14 05:59:41 AM,6.01,,,
603,12/03/14 05:59:47 AM,6.02,,,
604,12/03/14 05:59:54 AM,6.03,,,
605,12/03/14 06:00:01 AM,6.04,,,
606,12/03/14 06:00:11 AM,6.05,,,
607,12/03/14 06:00:18 AM,6.06,,,
608,12/03/14 06:00:30 AM,6.07,,,
609,12/03/14 06:26:16 AM,6.08,,,
610,12/03/14 06:42:50 AM,6.09,,,
611,12/03/14 06:43:04 AM,6.10,,,
612,12/03/14 06:55:55 AM,6.11,,,
613,12/03/14 07:01:39 AM,6.12,,,
614,12/03/14 07:02:04 AM,6.13,,,
615,12/03/14 07:02:23 AM,6.14,,,
616,12/03/14 07:05:29 AM,6.15,,,
617,12/03/14 07:14:41 AM,6.16,,,
618,12/03/14 07:21:05 AM,6.17,,,
619,12/03/14 07:22:55 AM,6.18,,,
620,12/03/14 07:22:56 AM,6.19,,,
621,12/03/14 08:16:01 AM,6.20,,,
622,12/03/14 08:22:34 AM,6.21,,,
623,12/03/14 08:23:26 AM,6.22,,,
624,12/03/14 08:23:50 AM,6.23,,,
625,12/03/14 08:24:23 AM,6.24,,,
626,12/03/14 08:33:32 AM,6.25,,,
627,12/03/14 08:36:55 AM,6.26,,,
628,12/03/14 08:56:59 AM,6.27,,,
629,12/03/14 09:09:19 AM,6.28,,,
630,12/03/14 09:10:20 AM,6.29,,,
631,12/03/14 09:11:35 AM,6.30,,,
632,12/03/14 09:13:20 AM,6.31,,,
633,12/03/14 09:14:16 AM,6.32,,,
634,12/03/14 10:42:24 AM,6.33,,,
635,12/03/14 11:04:27 AM,6.34,,,
636,12/03/14 11:12:51 AM,6.35,,,
637,12/03/14 11:15:39 AM,6.36,,,
638,12/03/14 11:17:11 AM,6.37,,,
639,12/03/14 11:19:25 AM,6.38,,,
640,12/03/14 11:21:32 AM,6.39,,,
641,12/03/14 11:23:04 AM,6.40,,,
642,12/03/14 11:23:38 AM,6.41,,,
643,12/03/14 11:24:27 AM,6.42,,,
644,12/03/14 11:24:53 AM,6.43,,,
645,12/03/14 11:25:45 AM,6.44,,,
646,12/03/14 11:26:55 AM,6.45,,,
647,12/03/14 11:28:52 AM,6.46,,,
648,12/03/14 11:30:17 AM,6.47,,,
649,12/03/14 11:31:46 AM,6.48,,,
650,12/03/14 11:33:00 AM,6.49,,,
651,12/03/14 11:34:09 AM,6.50,,,
652,12/03/14 11:36:07 AM,6.51,,,
653,12/03/14 11:37:56 AM,6.52,,,
654,12/03/14 11:42:00 AM,6.53,,,
655,12/03/14 11:42:36 AM,6.54,,,
656,12/03/14 11:43:37 AM,6.55,,,
657,12/03/14 11:44:39 AM,6.56,,,
658,12/03/14 11:46:48 AM,6.57,,,
659,12/03/14 11:55:04 AM,6.58,,,
660,12/03/14 11:56:22 AM,6.59,,,
661,12/03/14 11:59:52 AM,6.60,,,
662,12/03/14 12:09:39 PM,6.61,,,
663,12/03/14 12:11:20 PM,6.62,,,
664,12/03/14 12:12:43 PM,6.63,,,
665,12/03/14 12:12:44 PM,6.64,,,
666,12/03/14 12:13:40 PM,6.65,,,
667,12/03/14 12:14:24 PM,6.66,,,
668,12/03/14 12:15:05 PM,6.67,,,
669,12/03/14 12:16:08 PM,6.68,,,
670,12/03/14 12:16:31 PM,6.69,,,
671,12/03/14 12:17:13 PM,6.70,,,
672,12/03/14 12:18:21 PM,6.71,,,
673,12/03/14 12:18:57 PM,6.72,,,
674,12/03/14 12:20:06 PM,6.73,,,
675,12/03/14 12:20:45 PM,6.74,,,
676,12/03/14 12:21:51 PM,6.75,,,
677,12/03/14 12:22:16 PM,6.76,,,
678,12/03/14 12:22:59 PM,6.77,,,
679,12/03/14 12:23:26 PM,6.78,,,
680,12/03/14 12:23:27 PM,6.79,,,
681,12/03/14 12:24:07 PM,6.80,,,
682,12/03/14 12:26:21 PM,6.81,,,
683,12/03/14 12:28:34 PM,6.82,,,
684,12/03/14 12:29:58 PM,6.83,,,
685,12/03/14 12:40:04 PM,6.84,,,
686,12/03/14 12:44:36 PM,6.85,,,
687,12/03/14 01:37:51 PM,6.86,,,
688,12/03/14 01:39:42 PM,6.87,,,
689,12/03/14 01:39:43 PM,6.88,,,
690,12/03/14 02:02:24 PM,6.89,,,
691,12/03/14 02:03:02 PM,6.90,,,
692,12/03/14 02:03:35 PM,6.91,,,
693,12/03/14 02:04:51 PM,6.92,,,
694,12/03/14 02:08:36 PM,6.93,,,
695,12/03/14 02:11:01 PM,6.94,,,
696,12/03/14 02:12:26 PM,6.95,,,
697,12/03/14 02:14:03 PM,6.96,,,
698,12/03/14 02:14:04 PM,6.97,,,
699,12/03/14 02:16:32 PM,6.98,,,
700,12/03/14 02:18:57 PM,6.99,,,
701,12/03/14 02:56:30 PM,7.00,,,
702,12/03/14 03:20:23 PM,7.01,,,
703,12/03/14 03:28:58 PM,7.02,,,
704,12/03/14 03:33:46 PM,7.03,,,
705,12/03/14 03:42:00 PM,7.04,,,
706,12/03/14 03:59:48 PM,7.05,,,
707,12/03/14 03:59:49 PM,7.06,,,
708,12/03/14 04:06:21 PM,7.07,,,
709,12/03/14 04:10:39 PM,7.08,,,
710,12/03/14 04:14:28 PM,7.09,,,
711,12/03/14 04:17:31 PM,7.10,,,
712,12/03/14 04:32:08 PM,7.11,,,
713,12/03/14 04:33:25 PM,7.12,,,
714,12/03/14 04:41:35 PM,7.13,,,
715,12/03/14 08:18:23 PM,7.14,,,
716,12/03/14 08:19:44 PM,7.15,,,
717,12/03/14 09:44:45 PM,7.16,,,
718,12/03/14 09:44:46 PM,7.17,,,
719,12/03/14 10:12:55 PM,7.18,,,
720,12/03/14 10:14:42 PM,7.19,,,
721,12/03/14 10:19:52 PM,7.20,,,
722,12/03/14 10:26:50 PM,7.21,,,
723,12/03/14 10:37:57 PM,7.22,,,
724,12/04/14 03:33:32 AM,7.23,,,
725,12/04/14 06:39:50 AM,7.24,,,
726,12/04/14 06:41:57 AM,7.25,,,
727,12/04/14 06:55:48 AM,7.26,,,
728,12/04/14 06:57:47 AM,7.27,,,
729,12/04/14 07:02:03 AM,7.28,,,
730,12/04/14 07:16:11 AM,7.29,,,
731,12/04/14 09:31:42 AM,7.30,,,
732,12/04/14 09:49:04 AM,7.31,,,
733,12/04/14 11:12:16 PM,7.32,,,
734,12/05/14 12:09:42 AM,7.33,,,
735,12/05/14 12:09:43 AM,7.34,,,
736,12/05/14 12:14:06 AM,7.35,,,
737,12/05/14 12:31:50 AM,7.36,,,
738,12/05/14 12:56:46 AM,7.37,,,
739,12/05/14 12:57:56 AM,7.38,,,
740,12/05/14 01:09:25 AM,7.39,,,
741,12/05/14 01:31:57 AM,7.40,,,
742,12/05/14 01:31:58 AM,7.41,,,
743,12/05/14 02:07:40 AM,7.42,,,
744,12/05/14 02:12:25 AM,7.43,,,
745,12/05/14 02:14:23 AM,7.44,,,
746,12/05/14 02:34:13 AM,7.45,,,
747,12/05/14 03:57:39 AM,7.46,,,
748,12/05/14 04:10:56 AM,7.47,,,
749,12/05/14 04:10:57 AM,7.48,,,
750,12/05/14 04:19:14 AM,7.49,,,
751,12/05/14 04:23:41 AM,7.50,,,
752,12/05/14 04:41:42 AM,7.51,,,
753,12/05/14 06:10:51 AM,7.52,,,
754,12/05/14 08:05:31 AM,7.53,,,
755,12/05/14 08:37:49 AM,7.54,,,
756,12/05/14 10:29:22 AM,7.55,,,
757,12/05/14 10:40:11 AM,7.56,,,
758,12/05/14 11:04:55 AM,7.57,,,
759,12/05/14 02:46:11 PM,7.58,,,
760,12/05/14 02:46:50 PM,7.59,,,
761,12/05/14 02:48:50 PM,7.60,,,
762,12/05/14 02:49:31 PM,7.61,,,
763,12/05/14 02:49:57 PM,7.62,,,
764,12/05/14 02:50:55 PM,7.63,,,
765,12/05/14 02:55:07 PM,7.64,,,
766,12/05/14 04:27:31 PM,7.65,,,
767,12/05/14 04:57:08 PM,7.66,,,
768,12/05/14 04:58:05 PM,7.67,,,
769,12/05/14 04:59:07 PM,7.68,,,
770,12/05/14 05:00:44 PM,7.69,,,
771,12/05/14 05:49:29 PM,7.70,,,
772,12/05/14 05:55:58 PM,7.71,,,
773,12/05/14 05:58:36 PM,7.72,,,
774,12/05/14 06:00:21 PM,7.73,,,
775,12/05/14 06:02:27 PM,7.74,,,
776,12/05/14 06:14:54 PM,7.75,,,
777,12/05/14 06:23:51 PM,7.76,,,
778,12/05/14 07:19:39 PM,7.77,,,
779,12/05/14 10:15:13 PM,7.78,,,
780,12/05/14 11:00:54 PM,7.79,,,
781,12/05/14 11:18:27 PM,7.80,,,
782,12/05/14 11:23:56 PM,7.81,,,
783,12/05/14 11:25:39 PM,7.82,,,
784,12/05/14 11:26:44 PM,7.83,,,
785,12/05/14 11:27:37 PM,7.84,,,
786,12/05/14 11:27:38 PM,7.85,,,
787,12/05/14 11:29:23 PM,7.86,,,
788,12/06/14 12:15:51 AM,7.87,,,
789,12/06/14 02:51:32 AM,7.88,,,
790,12/06/14 02:52:47 AM,7.89,,,
791,12/06/14 02:54:28 AM,7.90,,,
792,12/06/14 02:55:42 AM,7.91,,,
793,12/06/14 02:57:40 AM,7.92,,,
794,12/06/14 03:02:28 AM,7.93,,,
795,12/06/14 03:59:54 AM,7.94,,,
796,12/06/14 04:01:23 AM,7.95,,,
797,12/06/14 04:01:24 AM,7.96,,,
798,12/06/14 04:03:18 AM,7.97,,,
799,12/06/14 04:04:34 AM,7.98,,,
800,12/06/14 04:06:15 AM,7.99,,,
801,12/06/14 04:08:08 AM,8.00,,,
802,12/06/14 04:08:09 AM,8.01,,,
803,12/06/14 04:11:39 AM,8.02,,,
804,12/06/14 04:13:16 AM,8.03,,,
805,12/06/14 04:16:23 AM,8.04,,,
806,12/06/14 04:18:45 AM,8.05,,,
807,12/06/14 04:21:20 AM,8.06,,,
808,12/06/14 04:23:09 AM,8.07,,,
809,12/06/14 04:23:10 AM,8.08,,,
810,12/06/14 04:25:05 AM,8.09,,,
811,12/06/14 04:26:51 AM,8.10,,,
812,12/06/14 04:28:29 AM,8.11,,,
813,12/06/14 04:29:39 AM,8.12,,,
814,12/06/14 04:31:54 AM,8.13,,,
815,12/06/14 04:33:51 AM,8.14,,,
816,12/06/14 04:37:29 AM,8.15,,,
817,12/06/14 04:41:18 AM,8.16,,,
818,12/06/14 04:46:39 AM,8.17,,,
819,12/06/14 04:54:05 AM,8.18,,,
820,12/06/14 05:00:45 AM,8.19,,,
821,12/06/14 05:03:07 AM,8.20,,,
822,12/06/14 05:06:18 AM,8.21,,,
823,12/06/14 05:08:32 AM,8.22,,,
824,12/06/14 05:08:33 AM,8.23,,,
825,12/06/14 05:10:31 AM,8.24,,,
826,12/06/14 05:11:44 AM,8.25,,,
827,12/06/14 05:12:58 AM,8.26,,,
828,12/06/14 05:14:20 AM,8.27,,,
829,12/06/14 05:15:41 AM,8.28,,,
830,12/06/14 05:16:47 AM,8.29,,,
831,12/06/14 05:18:20 AM,8.30,,,
832,12/06/14 05:19:34 AM,8.31,,,
833,12/06/14 05:20:42 AM,8.32,,,
834,12/06/14 05:21:37 AM,8.33,,,
835,12/06/14 05:21:38 AM,8.34,,,
836,12/06/14 05:22:36 AM,8.35,,,
837,12/06/14 05:23:27 AM,8.36,,,
838,12/06/14 05:24:51 AM,8.37,,,
839,12/06/14 05:28:47 AM,8.38,,,
840,12/06/14 05:35:07 AM,8.39,,,
841,12/06/14 05:39:13 AM,8.40,,,
842,12/06/14 05:40:59 AM,8.41,,,
843,12/06/14 05:42:56 AM,8.42,,,
844,12/06/14 05:44:51 AM,8.43,,,
845,12/06/14 05:50:35 AM,8.44,,,
846,12/06/14 05:53:41 AM,8.45,,,
847,12/06/14 05:54:57 AM,8.46,,,
848,12/06/14 05:57:16 AM,8.47,,,
849,12/06/14 05:58:39 AM,8.48,,,
850,12/06/14 05:58:40 AM,8.49,,,
851,12/06/14 05:59:49 AM,8.50,,,
852,12/06/14 06:02:02 AM,8.51,,,
853,12/06/14 06:06:27 AM,8.52,,,
854,12/06/14 06:10:59 AM,8.53,,,
855,12/06/14 06:11:00 AM,8.54,,,
856,12/06/14 06:17:36 AM,8.55,,,
857,12/06/14 06:25:28 AM,8.56,,,
858,12/06/14 06:27:48 AM,8.57,,,
859,12/06/14 06:30:01 AM,8.58,,,
860,12/06/14 06:30:02 AM,8.59,,,
861,12/06/14 06:31:25 AM,8.60,,,
862,12/06/14 06:33:15 AM,8.61,,,
863,12/06/14 06:39:30 AM,8.62,,,
864,12/06/14 06:54:22 AM,8.63,,,
865,12/06/14 07:35:14 AM,8.64,,,
866,12/06/14 07:48:51 AM,8.65,,,
867,12/06/14 07:53:49 AM,8.66,,,
868,12/06/14 08:01:31 AM,8.67,,,
869,12/06/14 08:01:32 AM,8.68,,,
870,12/06/14 08:05:44 AM,8.69,,,
871,12/06/14 08:07:04 AM,8.70,,,
872,12/06/14 08:07:43 AM,8.71,,,
873,12/06/14 08:08:05 AM,8.72,,,
874,12/06/14 08:10:07 AM,8.73,,,
875,12/06/14 08:13:06 AM,8.74,,,
876,12/06/14 08:29:46 AM,8.75,,,
877,12/06/14 08:38:59 AM,8.76,,,
878,12/06/14 08:58:08 AM,8.77,,,
879,12/06/14 09:08:53 AM,8.78,,,
880,12/06/14 09:17:34 AM,8.79,,,
881,12/06/14 09:50:44 AM,8.80,,,
882,12/06/14 09:59:17 AM,8.81,,,
883,12/06/14 10:06:17 AM,8.82,,,
884,12/06/14 10:20:57 AM,8.83,,,
885,12/06/14 10:58:12 AM,8.84,,,
886,12/06/14 11:09:50 AM,8.85,,,
887,12/07/14 07:16:44 AM,8.86,,,
888,12/10/14 12:12:38 PM,,Logged,,
889,12/10/14 12:12:41 PM,8.86,,Logged,Logged
