"Plot Title: LQC"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309222, SEN S/N: 20309222)","Event, units (LGR S/N: 20309222, SEN S/N: 20309222)","Coupler Attached (LGR S/N: 20309222, SEN S/N: 20309222)","Host Connected (LGR S/N: 20309222, SEN S/N: 20309222)","Stopped (LGR S/N: 20309222, SEN S/N: 20309222)","End Of File (LGR S/N: 20309222, SEN S/N: 20309222)"
83,03/27/19 06:30:00 AM,55.537,,,,,
84,03/27/19 06:45:00 AM,55.884,,,,,
85,03/27/19 07:00:00 AM,56.057,,,,,
86,03/27/19 07:15:00 AM,56.230,,,,,
87,03/27/19 07:30:00 AM,56.230,,,,,
88,03/27/19 07:45:00 AM,56.577,,,,,
89,03/27/19 08:00:00 AM,56.750,,,,,
90,03/27/19 08:15:00 AM,56.923,,,,,
91,03/27/19 08:30:00 AM,57.096,,,,,
92,03/27/19 08:45:00 AM,57.268,,,,,
93,03/27/19 09:00:00 AM,57.614,,,,,
94,03/27/19 09:15:00 AM,58.303,,,,,
95,03/27/19 09:30:00 AM,58.647,,,,,
96,03/27/19 09:45:00 AM,58.993,,,,,
97,03/27/19 10:00:00 AM,59.164,,,,,
98,03/27/19 10:15:00 AM,59.337,,,,,
99,03/27/19 10:30:00 AM,59.337,,,,,
100,03/27/19 10:39:14 AM,,0.09,,,,
101,03/27/19 10:44:18 AM,,0.10,,,,
102,03/27/19 10:45:00 AM,59.164,,,,,
103,03/27/19 10:53:14 AM,,0.11,,,,
104,03/27/19 10:53:49 AM,,0.12,,,,
105,03/27/19 10:59:12 AM,,0.13,,,,
106,03/27/19 10:59:44 AM,,0.14,,,,
107,03/27/19 10:59:59 AM,,0.15,,,,
108,03/27/19 11:00:00 AM,58.476,,,,,
109,03/27/19 11:00:34 AM,,0.16,,,,
110,03/27/19 11:15:00 AM,59.164,,,,,
111,03/27/19 11:30:00 AM,59.337,,,,,
112,03/27/19 11:39:20 AM,,0.17,,,,
113,03/27/19 11:42:18 AM,,0.18,,,,
114,03/27/19 11:42:53 AM,,0.19,,,,
115,03/27/19 11:45:00 AM,58.993,,,,,
116,03/27/19 11:49:22 AM,,0.20,,,,
117,03/27/19 11:51:12 AM,,0.21,,,,
118,03/27/19 11:52:02 AM,,0.22,,,,
119,03/27/19 11:54:16 AM,,0.23,,,,
120,03/27/19 12:00:00 PM,59.337,,,,,
121,03/27/19 12:15:00 PM,60.024,,,,,
122,03/27/19 12:30:00 PM,60.712,,,,,
123,03/27/19 12:45:00 PM,61.227,,,,,
124,03/27/19 01:00:00 PM,61.398,,,,,
125,03/27/19 01:15:00 PM,61.912,,,,,
126,03/27/19 01:30:00 PM,62.425,,,,,
127,03/27/19 01:45:00 PM,62.769,,,,,
128,03/27/19 02:00:00 PM,62.254,,,,,
129,03/27/19 02:15:00 PM,62.083,,,,,
130,03/27/19 02:30:00 PM,62.425,,,,,
131,03/27/19 02:45:00 PM,64.825,,,,,
132,03/27/19 03:00:00 PM,65.851,,,,,
133,03/27/19 03:15:00 PM,64.139,,,,,
134,03/27/19 03:30:00 PM,63.282,,,,,
135,03/27/19 03:45:00 PM,63.282,,,,,
136,03/27/19 04:00:00 PM,64.310,,,,,
137,03/27/19 04:15:00 PM,64.652,,,,,
138,03/27/19 04:30:00 PM,66.022,,,,,
139,03/27/19 04:45:00 PM,67.392,,,,,
140,03/27/19 05:00:00 PM,66.537,,,,,
141,03/27/19 05:15:00 PM,66.022,,,,,
142,03/27/19 05:30:00 PM,65.338,,,,,
143,03/27/19 05:45:00 PM,64.825,,,,,
144,03/27/19 06:00:00 PM,63.968,,,,,
145,03/27/19 06:15:00 PM,62.769,,,,,
146,03/27/19 06:30:00 PM,61.398,,,,,
147,03/27/19 06:45:00 PM,61.398,,,,,
148,03/27/19 07:00:00 PM,60.024,,,,,
149,03/27/19 07:15:00 PM,58.303,,,,,
150,03/27/19 07:30:00 PM,56.230,,,,,
151,03/27/19 07:45:00 PM,55.017,,,,,
152,03/27/19 08:00:00 PM,54.147,,,,,
153,03/27/19 08:15:00 PM,52.925,,,,,
154,03/27/19 08:30:00 PM,52.225,,,,,
155,03/27/19 08:45:00 PM,51.699,,,,,
156,03/27/19 09:00:00 PM,50.819,,,,,
157,03/27/19 09:15:00 PM,50.113,,,,,
158,03/27/19 09:30:00 PM,49.404,,,,,
159,03/27/19 09:45:00 PM,48.695,,,,,
160,03/27/19 10:00:00 PM,48.160,,,,,
161,03/27/19 10:15:00 PM,47.982,,,,,
162,03/27/19 10:30:00 PM,47.802,,,,,
163,03/27/19 10:45:00 PM,47.624,,,,,
164,03/27/19 11:00:00 PM,47.088,,,,,
165,03/27/19 11:15:00 PM,46.728,,,,,
166,03/27/19 11:30:00 PM,47.624,,,,,
167,03/27/19 11:45:00 PM,48.160,,,,,
168,03/28/19 12:00:00 AM,48.517,,,,,
169,03/28/19 12:15:00 AM,48.160,,,,,
170,03/28/19 12:30:00 AM,47.982,,,,,
171,03/28/19 12:45:00 AM,47.624,,,,,
172,03/28/19 01:00:00 AM,47.446,,,,,
173,03/28/19 01:15:00 AM,47.624,,,,,
174,03/28/19 01:30:00 AM,47.624,,,,,
175,03/28/19 01:45:00 AM,47.624,,,,,
176,03/28/19 02:00:00 AM,47.266,,,,,
177,03/28/19 02:15:00 AM,46.728,,,,,
178,03/28/19 02:30:00 AM,46.548,,,,,
179,03/28/19 02:45:00 AM,46.908,,,,,
180,03/28/19 03:00:00 AM,47.266,,,,,
181,03/28/19 03:15:00 AM,47.802,,,,,
182,03/28/19 03:30:00 AM,48.517,,,,,
183,03/28/19 03:45:00 AM,48.871,,,,,
184,03/28/19 04:00:00 AM,49.228,,,,,
185,03/28/19 04:15:00 AM,49.228,,,,,
186,03/28/19 04:30:00 AM,49.404,,,,,
187,03/28/19 04:45:00 AM,49.759,,,,,
188,03/28/19 05:00:00 AM,49.937,,,,,
189,03/28/19 05:15:00 AM,50.466,,,,,
190,03/28/19 05:30:00 AM,51.172,,,,,
191,03/28/19 05:45:00 AM,51.699,,,,,
192,03/28/19 06:00:00 AM,51.874,,,,,
193,03/28/19 06:15:00 AM,52.401,,,,,
194,03/28/19 06:30:00 AM,52.576,,,,,
195,03/28/19 06:45:00 AM,52.225,,,,,
196,03/28/19 07:00:00 AM,52.401,,,,,
197,03/28/19 07:15:00 AM,52.576,,,,,
198,03/28/19 07:30:00 AM,51.523,,,,,
199,03/28/19 07:45:00 AM,50.643,,,,,
200,03/28/19 08:00:00 AM,50.290,,,,,
201,03/28/19 08:15:00 AM,50.290,,,,,
202,03/28/19 08:30:00 AM,50.466,,,,,
203,03/28/19 08:45:00 AM,51.172,,,,,
204,03/28/19 09:00:00 AM,52.750,,,,,
205,03/28/19 09:15:00 AM,55.189,,,,,
206,03/28/19 09:30:00 AM,58.476,,,,,
207,03/28/19 09:45:00 AM,59.680,,,,,
208,03/28/19 10:00:00 AM,60.883,,,,,
209,03/28/19 10:15:00 AM,62.769,,,,,
210,03/28/19 10:30:00 AM,66.879,,,,,
211,03/28/19 10:45:00 AM,70.137,,,,,
212,03/28/19 11:00:00 AM,71.168,,,,,
213,03/28/19 11:15:00 AM,71.683,,,,,
214,03/28/19 11:30:00 AM,72.199,,,,,
215,03/28/19 11:45:00 AM,73.580,,,,,
216,03/28/19 12:00:00 PM,74.098,,,,,
217,03/28/19 12:15:00 PM,69.793,,,,,
218,03/28/19 12:30:00 PM,72.199,,,,,
219,03/28/19 12:45:00 PM,72.372,,,,,
220,03/28/19 01:00:00 PM,72.891,,,,,
221,03/28/19 01:15:00 PM,72.545,,,,,
222,03/28/19 01:30:00 PM,69.793,,,,,
223,03/28/19 01:45:00 PM,68.077,,,,,
224,03/28/19 02:00:00 PM,67.221,,,,,
225,03/28/19 02:15:00 PM,67.050,,,,,
226,03/28/19 02:30:00 PM,67.221,,,,,
227,03/28/19 02:45:00 PM,67.221,,,,,
228,03/28/19 03:00:00 PM,66.537,,,,,
229,03/28/19 03:15:00 PM,66.537,,,,,
230,03/28/19 03:30:00 PM,66.537,,,,,
231,03/28/19 03:45:00 PM,67.050,,,,,
232,03/28/19 04:00:00 PM,66.708,,,,,
233,03/28/19 04:15:00 PM,66.537,,,,,
234,03/28/19 04:30:00 PM,67.050,,,,,
235,03/28/19 04:45:00 PM,67.392,,,,,
236,03/28/19 05:00:00 PM,66.708,,,,,
237,03/28/19 05:15:00 PM,65.851,,,,,
238,03/28/19 05:30:00 PM,64.139,,,,,
239,03/28/19 05:45:00 PM,62.598,,,,,
240,03/28/19 06:00:00 PM,60.368,,,,,
241,03/28/19 06:15:00 PM,59.164,,,,,
242,03/28/19 06:30:00 PM,60.712,,,,,
243,03/28/19 06:45:00 PM,59.851,,,,,
244,03/28/19 07:00:00 PM,58.303,,,,,
245,03/28/19 07:15:00 PM,56.923,,,,,
246,03/28/19 07:30:00 PM,54.842,,,,,
247,03/28/19 07:45:00 PM,52.925,,,,,
248,03/28/19 08:00:00 PM,51.699,,,,,
249,03/28/19 08:15:00 PM,50.643,,,,,
250,03/28/19 08:30:00 PM,50.290,,,,,
251,03/28/19 08:45:00 PM,50.995,,,,,
252,03/28/19 09:00:00 PM,50.995,,,,,
253,03/28/19 09:15:00 PM,50.113,,,,,
254,03/28/19 09:30:00 PM,49.404,,,,,
255,03/28/19 09:45:00 PM,48.695,,,,,
256,03/28/19 10:00:00 PM,48.517,,,,,
257,03/28/19 10:15:00 PM,48.339,,,,,
258,03/28/19 10:30:00 PM,48.339,,,,,
259,03/28/19 10:45:00 PM,48.871,,,,,
260,03/28/19 11:00:00 PM,49.404,,,,,
261,03/28/19 11:15:00 PM,49.759,,,,,
262,03/28/19 11:30:00 PM,49.582,,,,,
263,03/28/19 11:45:00 PM,49.582,,,,,
264,03/29/19 12:00:00 AM,49.228,,,,,
265,03/29/19 12:15:00 AM,48.517,,,,,
266,03/29/19 12:30:00 AM,48.160,,,,,
267,03/29/19 12:45:00 AM,47.802,,,,,
268,03/29/19 01:00:00 AM,47.088,,,,,
269,03/29/19 01:15:00 AM,46.728,,,,,
270,03/29/19 01:30:00 AM,46.369,,,,,
271,03/29/19 01:45:00 AM,46.008,,,,,
272,03/29/19 02:00:00 AM,45.828,,,,,
273,03/29/19 02:15:00 AM,45.648,,,,,
274,03/29/19 02:30:00 AM,45.286,,,,,
275,03/29/19 02:45:00 AM,45.286,,,,,
276,03/29/19 03:00:00 AM,44.922,,,,,
277,03/29/19 03:15:00 AM,45.104,,,,,
278,03/29/19 03:30:00 AM,44.922,,,,,
279,03/29/19 03:45:00 AM,44.560,,,,,
280,03/29/19 04:00:00 AM,44.560,,,,,
281,03/29/19 04:15:00 AM,44.379,,,,,
282,03/29/19 04:30:00 AM,44.195,,,,,
283,03/29/19 04:45:00 AM,43.831,,,,,
284,03/29/19 05:00:00 AM,43.648,,,,,
285,03/29/19 05:15:00 AM,43.466,,,,,
286,03/29/19 05:30:00 AM,43.099,,,,,
287,03/29/19 05:45:00 AM,42.732,,,,,
288,03/29/19 06:00:00 AM,42.732,,,,,
289,03/29/19 06:15:00 AM,42.548,,,,,
290,03/29/19 06:30:00 AM,41.994,,,,,
291,03/29/19 06:45:00 AM,41.254,,,,,
292,03/29/19 07:00:00 AM,40.881,,,,,
293,03/29/19 07:15:00 AM,40.696,,,,,
294,03/29/19 07:30:00 AM,40.696,,,,,
295,03/29/19 07:45:00 AM,41.254,,,,,
296,03/29/19 08:00:00 AM,41.994,,,,,
297,03/29/19 08:15:00 AM,42.179,,,,,
298,03/29/19 08:30:00 AM,42.548,,,,,
299,03/29/19 08:45:00 AM,43.282,,,,,
300,03/29/19 09:00:00 AM,44.560,,,,,
301,03/29/19 09:15:00 AM,47.266,,,,,
302,03/29/19 09:30:00 AM,51.699,,,,,
303,03/29/19 09:45:00 AM,58.647,,,,,
304,03/29/19 10:00:00 AM,63.797,,,,,
305,03/29/19 10:15:00 AM,67.564,,,,,
306,03/29/19 10:30:00 AM,69.793,,,,,
307,03/29/19 10:45:00 AM,69.622,,,,,
308,03/29/19 11:00:00 AM,71.856,,,,,
309,03/29/19 11:15:00 AM,73.234,,,,,
310,03/29/19 11:30:00 AM,73.926,,,,,
311,03/29/19 11:45:00 AM,73.234,,,,,
312,03/29/19 12:00:00 PM,73.407,,,,,
313,03/29/19 12:15:00 PM,72.891,,,,,
314,03/29/19 12:30:00 PM,73.753,,,,,
315,03/29/19 12:45:00 PM,73.062,,,,,
316,03/29/19 01:00:00 PM,72.372,,,,,
317,03/29/19 01:15:00 PM,70.308,,,,,
318,03/29/19 01:30:00 PM,69.278,,,,,
319,03/29/19 01:45:00 PM,67.735,,,,,
320,03/29/19 02:00:00 PM,66.537,,,,,
321,03/29/19 02:15:00 PM,66.022,,,,,
322,03/29/19 02:30:00 PM,65.680,,,,,
323,03/29/19 02:45:00 PM,65.680,,,,,
324,03/29/19 03:00:00 PM,66.022,,,,,
325,03/29/19 03:15:00 PM,66.193,,,,,
326,03/29/19 03:30:00 PM,66.193,,,,,
327,03/29/19 03:45:00 PM,65.680,,,,,
328,03/29/19 04:00:00 PM,65.167,,,,,
329,03/29/19 04:15:00 PM,64.996,,,,,
330,03/29/19 04:30:00 PM,65.338,,,,,
331,03/29/19 04:45:00 PM,65.167,,,,,
332,03/29/19 05:00:00 PM,64.652,,,,,
333,03/29/19 05:15:00 PM,64.310,,,,,
334,03/29/19 05:30:00 PM,63.968,,,,,
335,03/29/19 05:45:00 PM,63.455,,,,,
336,03/29/19 06:00:00 PM,62.940,,,,,
337,03/29/19 06:15:00 PM,62.083,,,,,
338,03/29/19 06:30:00 PM,60.712,,,,,
339,03/29/19 06:45:00 PM,59.164,,,,,
340,03/29/19 07:00:00 PM,57.785,,,,,
341,03/29/19 07:15:00 PM,56.230,,,,,
342,03/29/19 07:30:00 PM,54.495,,,,,
343,03/29/19 07:45:00 PM,52.576,,,,,
344,03/29/19 08:00:00 PM,51.523,,,,,
345,03/29/19 08:15:00 PM,50.819,,,,,
346,03/29/19 08:30:00 PM,50.113,,,,,
347,03/29/19 08:45:00 PM,49.582,,,,,
348,03/29/19 09:00:00 PM,48.695,,,,,
349,03/29/19 09:15:00 PM,47.802,,,,,
350,03/29/19 09:30:00 PM,47.266,,,,,
351,03/29/19 09:45:00 PM,46.908,,,,,
352,03/29/19 10:00:00 PM,46.548,,,,,
353,03/29/19 10:15:00 PM,45.648,,,,,
354,03/29/19 10:30:00 PM,45.104,,,,,
355,03/29/19 10:45:00 PM,44.560,,,,,
356,03/29/19 11:00:00 PM,44.379,,,,,
357,03/29/19 11:15:00 PM,44.379,,,,,
358,03/29/19 11:30:00 PM,44.379,,,,,
359,03/29/19 11:45:00 PM,44.379,,,,,
360,03/30/19 12:00:00 AM,44.195,,,,,
361,03/30/19 12:15:00 AM,44.195,,,,,
362,03/30/19 12:30:00 AM,44.195,,,,,
363,03/30/19 12:45:00 AM,44.379,,,,,
364,03/30/19 01:00:00 AM,44.742,,,,,
365,03/30/19 01:15:00 AM,45.104,,,,,
366,03/30/19 01:30:00 AM,44.922,,,,,
367,03/30/19 01:45:00 AM,44.013,,,,,
368,03/30/19 02:00:00 AM,43.282,,,,,
369,03/30/19 02:15:00 AM,43.099,,,,,
370,03/30/19 02:30:00 AM,42.548,,,,,
371,03/30/19 02:45:00 AM,41.994,,,,,
372,03/30/19 03:00:00 AM,41.439,,,,,
373,03/30/19 03:15:00 AM,41.067,,,,,
374,03/30/19 03:30:00 AM,40.696,,,,,
375,03/30/19 03:45:00 AM,40.509,,,,,
376,03/30/19 04:00:00 AM,40.321,,,,,
377,03/30/19 04:15:00 AM,40.321,,,,,
378,03/30/19 04:30:00 AM,40.321,,,,,
379,03/30/19 04:45:00 AM,40.321,,,,,
380,03/30/19 05:00:00 AM,40.321,,,,,
381,03/30/19 05:15:00 AM,40.134,,,,,
382,03/30/19 05:30:00 AM,39.947,,,,,
383,03/30/19 05:45:00 AM,39.947,,,,,
384,03/30/19 06:00:00 AM,39.947,,,,,
385,03/30/19 06:15:00 AM,39.947,,,,,
386,03/30/19 06:30:00 AM,39.947,,,,,
387,03/30/19 06:45:00 AM,39.760,,,,,
388,03/30/19 07:00:00 AM,39.760,,,,,
389,03/30/19 07:15:00 AM,39.947,,,,,
390,03/30/19 07:30:00 AM,40.134,,,,,
391,03/30/19 07:45:00 AM,40.696,,,,,
392,03/30/19 08:00:00 AM,40.881,,,,,
393,03/30/19 08:15:00 AM,41.625,,,,,
394,03/30/19 08:30:00 AM,42.548,,,,,
395,03/30/19 08:45:00 AM,43.282,,,,,
396,03/30/19 09:00:00 AM,44.742,,,,,
397,03/30/19 09:15:00 AM,48.695,,,,,
398,03/30/19 09:30:00 AM,52.050,,,,,
399,03/30/19 09:45:00 AM,57.441,,,,,
400,03/30/19 10:00:00 AM,62.083,,,,,
401,03/30/19 10:15:00 AM,65.680,,,,,
402,03/30/19 10:30:00 AM,68.592,,,,,
403,03/30/19 10:45:00 AM,69.793,,,,,
404,03/30/19 11:00:00 AM,72.891,,,,,
405,03/30/19 11:15:00 AM,73.062,,,,,
406,03/30/19 11:30:00 AM,73.753,,,,,
407,03/30/19 11:45:00 AM,75.484,,,,,
408,03/30/19 12:00:00 PM,77.050,,,,,
409,03/30/19 12:15:00 PM,77.225,,,,,
410,03/30/19 12:30:00 PM,76.181,,,,,
411,03/30/19 12:45:00 PM,75.139,,,,,
412,03/30/19 01:00:00 PM,73.234,,,,,
413,03/30/19 01:15:00 PM,71.856,,,,,
414,03/30/19 01:30:00 PM,69.964,,,,,
415,03/30/19 01:45:00 PM,68.421,,,,,
416,03/30/19 02:00:00 PM,67.392,,,,,
417,03/30/19 02:15:00 PM,66.879,,,,,
418,03/30/19 02:30:00 PM,67.050,,,,,
419,03/30/19 02:45:00 PM,67.564,,,,,
420,03/30/19 03:00:00 PM,67.392,,,,,
421,03/30/19 03:15:00 PM,67.221,,,,,
422,03/30/19 03:30:00 PM,66.879,,,,,
423,03/30/19 03:45:00 PM,66.879,,,,,
424,03/30/19 04:00:00 PM,67.050,,,,,
425,03/30/19 04:15:00 PM,67.564,,,,,
426,03/30/19 04:30:00 PM,69.107,,,,,
427,03/30/19 04:45:00 PM,70.651,,,,,
428,03/30/19 05:00:00 PM,70.651,,,,,
429,03/30/19 05:15:00 PM,69.964,,,,,
430,03/30/19 05:30:00 PM,68.248,,,,,
431,03/30/19 05:45:00 PM,66.708,,,,,
432,03/30/19 06:00:00 PM,65.680,,,,,
433,03/30/19 06:15:00 PM,64.481,,,,,
434,03/30/19 06:30:00 PM,63.797,,,,,
435,03/30/19 06:45:00 PM,62.940,,,,,
436,03/30/19 07:00:00 PM,61.054,,,,,
437,03/30/19 07:15:00 PM,58.647,,,,,
438,03/30/19 07:30:00 PM,56.404,,,,,
439,03/30/19 07:45:00 PM,54.322,,,,,
440,03/30/19 08:00:00 PM,52.401,,,,,
441,03/30/19 08:15:00 PM,50.819,,,,,
442,03/30/19 08:30:00 PM,49.582,,,,,
443,03/30/19 08:45:00 PM,48.695,,,,,
444,03/30/19 09:00:00 PM,48.160,,,,,
445,03/30/19 09:15:00 PM,47.624,,,,,
446,03/30/19 09:30:00 PM,47.266,,,,,
447,03/30/19 09:45:00 PM,46.908,,,,,
448,03/30/19 10:00:00 PM,46.548,,,,,
449,03/30/19 10:15:00 PM,46.188,,,,,
450,03/30/19 10:30:00 PM,45.648,,,,,
451,03/30/19 10:45:00 PM,45.466,,,,,
452,03/30/19 11:00:00 PM,45.104,,,,,
453,03/30/19 11:15:00 PM,44.560,,,,,
454,03/30/19 11:30:00 PM,44.195,,,,,
455,03/30/19 11:45:00 PM,44.013,,,,,
456,03/31/19 12:00:00 AM,44.013,,,,,
457,03/31/19 12:15:00 AM,43.648,,,,,
458,03/31/19 12:30:00 AM,43.282,,,,,
459,03/31/19 12:45:00 AM,43.099,,,,,
460,03/31/19 01:00:00 AM,42.915,,,,,
461,03/31/19 01:15:00 AM,42.548,,,,,
462,03/31/19 01:30:00 AM,42.179,,,,,
463,03/31/19 01:45:00 AM,41.994,,,,,
464,03/31/19 02:00:00 AM,41.810,,,,,
465,03/31/19 02:15:00 AM,41.625,,,,,
466,03/31/19 02:30:00 AM,41.254,,,,,
467,03/31/19 02:45:00 AM,41.067,,,,,
468,03/31/19 03:00:00 AM,41.439,,,,,
469,03/31/19 03:15:00 AM,41.067,,,,,
470,03/31/19 03:30:00 AM,40.696,,,,,
471,03/31/19 03:45:00 AM,40.321,,,,,
472,03/31/19 04:00:00 AM,40.321,,,,,
473,03/31/19 04:15:00 AM,40.134,,,,,
474,03/31/19 04:30:00 AM,40.321,,,,,
475,03/31/19 04:45:00 AM,40.134,,,,,
476,03/31/19 05:00:00 AM,40.134,,,,,
477,03/31/19 05:15:00 AM,39.947,,,,,
478,03/31/19 05:30:00 AM,39.760,,,,,
479,03/31/19 05:45:00 AM,39.384,,,,,
480,03/31/19 06:00:00 AM,39.384,,,,,
481,03/31/19 06:15:00 AM,39.573,,,,,
482,03/31/19 06:30:00 AM,39.573,,,,,
483,03/31/19 06:45:00 AM,39.384,,,,,
484,03/31/19 07:00:00 AM,39.196,,,,,
485,03/31/19 07:15:00 AM,39.384,,,,,
486,03/31/19 07:30:00 AM,39.760,,,,,
487,03/31/19 07:45:00 AM,40.134,,,,,
488,03/31/19 08:00:00 AM,40.321,,,,,
489,03/31/19 08:15:00 AM,41.067,,,,,
490,03/31/19 08:30:00 AM,41.625,,,,,
491,03/31/19 08:45:00 AM,42.548,,,,,
492,03/31/19 09:00:00 AM,44.560,,,,,
493,03/31/19 09:15:00 AM,48.871,,,,,
494,03/31/19 09:30:00 AM,52.401,,,,,
495,03/31/19 09:45:00 AM,58.131,,,,,
496,03/31/19 10:00:00 AM,63.968,,,,,
497,03/31/19 10:15:00 AM,67.050,,,,,
498,03/31/19 10:30:00 AM,68.763,,,,,
499,03/31/19 10:45:00 AM,71.683,,,,,
500,03/31/19 11:00:00 AM,74.791,,,,,
501,03/31/19 11:15:00 AM,76.181,,,,,
502,03/31/19 11:30:00 AM,74.964,,,,,
503,03/31/19 11:45:00 AM,74.098,,,,,
504,03/31/19 12:00:00 PM,75.659,,,,,
505,03/31/19 12:15:00 PM,78.274,,,,,
506,03/31/19 12:30:00 PM,75.659,,,,,
507,03/31/19 12:45:00 PM,74.446,,,,,
508,03/31/19 01:00:00 PM,73.926,,,,,
509,03/31/19 01:15:00 PM,72.545,,,,,
510,03/31/19 01:30:00 PM,72.545,,,,,
511,03/31/19 01:45:00 PM,73.926,,,,,
512,03/31/19 02:00:00 PM,69.622,,,,,
513,03/31/19 02:15:00 PM,67.906,,,,,
514,03/31/19 02:30:00 PM,68.248,,,,,
515,03/31/19 02:45:00 PM,70.137,,,,,
516,03/31/19 03:00:00 PM,69.793,,,,,
517,03/31/19 03:15:00 PM,68.934,,,,,
518,03/31/19 03:30:00 PM,67.906,,,,,
519,03/31/19 03:45:00 PM,68.077,,,,,
520,03/31/19 04:00:00 PM,69.793,,,,,
521,03/31/19 04:15:00 PM,68.934,,,,,
