"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
249,07/20/11 04:38:17 PM,2.16666671,,,,
250,07/20/11 04:38:32 PM,2.17543864,,,,
251,07/20/11 04:38:45 PM,2.18421057,,,,
252,07/20/11 04:39:01 PM,2.19298250,,,,
253,07/20/11 04:39:13 PM,2.20175443,,,,
254,07/20/11 04:39:29 PM,2.21052636,,,,
255,07/20/11 04:39:42 PM,2.21929829,,,,
256,07/20/11 04:39:58 PM,2.22807022,,,,
257,07/20/11 04:40:11 PM,2.23684215,,,,
258,07/20/11 04:40:26 PM,2.24561408,,,,
259,07/20/11 04:40:39 PM,2.25438601,,,,
260,07/20/11 04:40:54 PM,2.26315794,,,,
261,07/20/11 04:41:07 PM,2.27192987,,,,
262,07/20/11 04:41:22 PM,2.28070180,,,,
263,07/20/11 04:41:36 PM,2.28947373,,,,
264,07/20/11 04:41:51 PM,2.29824566,,,,
265,07/20/11 04:42:04 PM,2.30701759,,,,
266,07/20/11 04:42:19 PM,2.31578952,,,,
267,07/20/11 04:42:32 PM,2.32456145,,,,
268,07/20/11 04:42:48 PM,2.33333338,,,,
269,07/20/11 04:43:00 PM,2.34210531,,,,
270,07/20/11 04:43:01 PM,2.35087724,,,,
271,07/20/11 04:43:16 PM,2.35964917,,,,
272,07/20/11 04:43:28 PM,2.36842110,,,,
273,07/20/11 04:43:29 PM,2.37719303,,,,
274,07/20/11 04:43:45 PM,2.38596496,,,,
275,07/20/11 04:43:58 PM,2.39473689,,,,
276,07/20/11 04:44:14 PM,2.40350882,,,,
277,07/20/11 04:44:26 PM,2.41228075,,,,
278,07/20/11 04:44:41 PM,2.42105268,,,,
279,07/20/11 04:44:42 PM,2.42982461,,,,
280,07/20/11 04:44:55 PM,2.43859654,,,,
281,07/20/11 04:45:10 PM,2.44736847,,,,
282,07/20/11 04:45:23 PM,2.45614040,,,,
283,07/20/11 04:45:39 PM,2.46491233,,,,
284,07/20/11 04:45:52 PM,2.47368426,,,,
285,07/20/11 04:46:08 PM,2.48245619,,,,
286,07/20/11 04:46:20 PM,2.49122812,,,,
287,07/20/11 04:46:21 PM,2.50000005,,,,
288,07/20/11 04:46:36 PM,2.50877198,,,,
289,07/20/11 04:46:37 PM,2.51754391,,,,
290,07/20/11 04:46:49 PM,2.52631584,,,,
291,07/20/11 04:47:06 PM,2.53508777,,,,
292,07/20/11 04:47:18 PM,2.54385970,,,,
293,07/20/11 04:47:34 PM,2.55263163,,,,
294,07/20/11 04:47:47 PM,2.56140356,,,,
295,07/20/11 04:48:03 PM,2.57017549,,,,
296,07/20/11 04:48:16 PM,2.57894742,,,,
297,07/20/11 04:48:31 PM,2.58771935,,,,
298,07/20/11 04:48:44 PM,2.59649128,,,,
299,07/20/11 04:49:00 PM,2.60526321,,,,
300,07/20/11 04:49:12 PM,2.61403514,,,,
301,07/20/11 04:49:28 PM,2.62280707,,,,
302,07/20/11 04:49:41 PM,2.63157900,,,,
303,07/20/11 04:49:56 PM,2.64035093,,,,
304,07/20/11 04:49:57 PM,2.64912286,,,,
305,07/20/11 04:50:10 PM,2.65789479,,,,
306,07/20/11 04:50:25 PM,2.66666672,,,,
307,07/20/11 04:50:38 PM,2.67543865,,,,
308,07/20/11 04:50:54 PM,2.68421058,,,,
309,07/20/11 04:51:07 PM,2.69298251,,,,
310,07/20/11 04:51:23 PM,2.70175444,,,,
311,07/20/11 04:51:35 PM,2.71052637,,,,
312,07/20/11 04:51:51 PM,2.71929830,,,,
313,07/20/11 04:52:04 PM,2.72807023,,,,
314,07/20/11 04:52:20 PM,2.73684216,,,,
315,07/20/11 04:52:33 PM,2.74561409,,,,
316,07/20/11 04:52:49 PM,2.75438602,,,,
317,07/20/11 04:53:02 PM,2.76315795,,,,
318,07/20/11 04:53:17 PM,2.77192988,,,,
319,07/20/11 04:53:30 PM,2.78070181,,,,
320,07/20/11 04:53:45 PM,2.78947374,,,,
321,07/20/11 04:53:58 PM,2.79824567,,,,
322,07/20/11 04:54:14 PM,2.80701760,,,,
323,07/20/11 04:54:27 PM,2.81578953,,,,
324,07/20/11 04:54:42 PM,2.82456146,,,,
325,07/20/11 04:54:55 PM,2.83333339,,,,
326,07/20/11 04:55:11 PM,2.84210532,,,,
327,07/20/11 04:55:23 PM,2.85087725,,,,
328,07/20/11 04:55:24 PM,2.85964918,,,,
329,07/20/11 04:55:39 PM,2.86842111,,,,
330,07/20/11 04:55:52 PM,2.87719304,,,,
331,07/20/11 04:56:08 PM,2.88596497,,,,
332,07/20/11 04:56:21 PM,2.89473690,,,,
333,07/20/11 04:56:37 PM,2.90350883,,,,
334,07/20/11 04:56:50 PM,2.91228076,,,,
335,07/20/11 04:57:05 PM,2.92105269,,,,
336,07/20/11 04:57:18 PM,2.92982462,,,,
337,07/20/11 04:57:36 PM,2.93859655,,,,
338,07/20/11 04:57:51 PM,2.94736848,,,,
339,07/20/11 04:58:13 PM,2.95614041,,,,
340,07/20/11 04:58:33 PM,2.96491234,,,,
341,07/25/11 08:54:27 AM,2.97368427,,,,
342,07/25/11 08:54:40 AM,2.98245620,,,,
343,07/25/11 08:54:55 AM,2.99122813,,,,
344,07/25/11 08:55:08 AM,3.00000006,,,,
345,07/25/11 08:55:22 AM,3.00877199,,,,
346,07/25/11 08:55:35 AM,3.01754392,,,,
347,07/25/11 08:55:49 AM,3.02631585,,,,
348,07/25/11 08:56:01 AM,3.03508778,,,,
349,07/25/11 08:56:16 AM,3.04385971,,,,
350,07/25/11 08:56:28 AM,3.05263164,,,,
351,07/25/11 08:56:43 AM,3.06140357,,,,
352,07/25/11 08:56:55 AM,3.07017550,,,,
353,07/25/11 08:56:56 AM,3.07894743,,,,
354,07/25/11 08:57:10 AM,3.08771936,,,,
355,07/25/11 08:57:23 AM,3.09649129,,,,
356,07/25/11 08:57:38 AM,3.10526322,,,,
357,07/25/11 08:57:51 AM,3.11403515,,,,
358,07/25/11 08:58:05 AM,3.12280708,,,,
359,07/25/11 08:58:18 AM,3.13157901,,,,
360,07/25/11 08:58:33 AM,3.14035094,,,,
361,07/25/11 08:58:46 AM,3.14912287,,,,
362,07/25/11 08:58:47 AM,3.15789480,,,,
363,07/25/11 08:59:01 AM,3.16666673,,,,
364,07/25/11 08:59:14 AM,3.17543866,,,,
365,07/25/11 08:59:29 AM,3.18421059,,,,
366,07/25/11 08:59:42 AM,3.19298252,,,,
367,07/25/11 08:59:57 AM,3.20175445,,,,
368,07/25/11 09:00:10 AM,3.21052638,,,,
369,07/25/11 09:00:25 AM,3.21929831,,,,
370,07/25/11 09:00:37 AM,3.22807024,,,,
371,07/25/11 09:00:38 AM,3.23684217,,,,
372,07/25/11 09:00:52 AM,3.24561410,,,,
373,07/25/11 09:00:53 AM,3.25438603,,,,
374,07/25/11 09:01:05 AM,3.26315796,,,,
375,07/25/11 09:01:20 AM,3.27192989,,,,
376,07/25/11 09:01:21 AM,3.28070182,,,,
377,07/25/11 09:01:33 AM,3.28947375,,,,
378,07/25/11 09:01:48 AM,3.29824568,,,,
379,07/25/11 09:02:01 AM,3.30701761,,,,
380,07/25/11 09:02:16 AM,3.31578954,,,,
381,07/25/11 09:02:17 AM,3.32456147,,,,
382,07/25/11 09:02:29 AM,3.33333340,,,,
383,07/25/11 09:02:30 AM,3.34210533,,,,
384,07/25/11 09:02:45 AM,3.35087726,,,,
385,07/25/11 09:02:58 AM,3.35964919,,,,
386,07/25/11 09:03:13 AM,3.36842112,,,,
387,07/25/11 09:03:27 AM,3.37719305,,,,
388,07/25/11 09:03:42 AM,3.38596498,,,,
389,07/25/11 09:03:43 AM,3.39473691,,,,
390,07/25/11 09:03:57 AM,3.40350884,,,,
391,07/25/11 09:04:12 AM,3.41228077,,,,
392,07/25/11 09:04:27 AM,3.42105270,,,,
393,07/25/11 09:04:42 AM,3.42982463,,,,
394,07/25/11 09:04:55 AM,3.43859656,,,,
395,07/25/11 09:05:10 AM,3.44736849,,,,
396,07/25/11 09:05:11 AM,3.45614042,,,,
397,07/25/11 09:05:25 AM,3.46491235,,,,
398,07/25/11 09:05:41 AM,3.47368428,,,,
399,07/25/11 09:05:53 AM,3.48245621,,,,
400,07/25/11 09:06:08 AM,3.49122814,,,,
401,07/25/11 09:06:21 AM,3.50000007,,,,
402,07/25/11 09:06:36 AM,3.50877200,,,,
403,07/25/11 09:06:49 AM,3.51754393,,,,
404,07/25/11 09:07:04 AM,3.52631586,,,,
405,07/25/11 09:07:18 AM,3.53508779,,,,
406,07/25/11 09:07:33 AM,3.54385972,,,,
407,07/25/11 09:07:47 AM,3.55263165,,,,
408,07/25/11 09:08:02 AM,3.56140358,,,,
409,07/25/11 09:08:15 AM,3.57017551,,,,
410,07/25/11 09:08:16 AM,3.57894744,,,,
411,07/25/11 09:08:31 AM,3.58771937,,,,
412,07/25/11 09:08:44 AM,3.59649130,,,,
413,07/25/11 09:08:59 AM,3.60526323,,,,
414,07/25/11 09:09:13 AM,3.61403516,,,,
415,07/25/11 09:09:28 AM,3.62280709,,,,
416,07/25/11 09:09:41 AM,3.63157902,,,,
417,07/25/11 09:09:42 AM,3.64035095,,,,
418,07/25/11 09:09:57 AM,3.64912288,,,,
419,07/25/11 09:10:09 AM,3.65789481,,,,
420,07/25/11 09:10:10 AM,3.66666674,,,,
421,07/25/11 09:10:25 AM,3.67543867,,,,
422,07/25/11 09:10:38 AM,3.68421060,,,,
423,07/25/11 09:10:39 AM,3.69298253,,,,
424,07/25/11 09:10:54 AM,3.70175446,,,,
425,07/25/11 09:11:07 AM,3.71052639,,,,
426,07/25/11 09:11:23 AM,3.71929832,,,,
427,07/25/11 09:11:36 AM,3.72807025,,,,
428,07/25/11 09:11:51 AM,3.73684218,,,,
429,07/25/11 09:12:04 AM,3.74561411,,,,
430,07/25/11 09:12:19 AM,3.75438604,,,,
431,07/25/11 09:12:20 AM,3.76315797,,,,
432,07/25/11 09:12:32 AM,3.77192990,,,,
433,07/25/11 09:12:48 AM,3.78070183,,,,
434,07/25/11 09:13:00 AM,3.78947376,,,,
435,07/25/11 09:13:16 AM,3.79824569,,,,
436,07/25/11 09:13:29 AM,3.80701762,,,,
437,07/25/11 09:13:44 AM,3.81578955,,,,
438,07/25/11 09:13:57 AM,3.82456148,,,,
439,07/25/11 09:14:12 AM,3.83333341,,,,
440,07/25/11 09:14:25 AM,3.84210534,,,,
441,07/25/11 09:14:26 AM,3.85087727,,,,
442,07/25/11 09:14:41 AM,3.85964920,,,,
443,07/25/11 09:14:54 AM,3.86842113,,,,
444,07/25/11 09:15:10 AM,3.87719306,,,,
445,07/25/11 09:15:22 AM,3.88596499,,,,
446,07/25/11 09:15:38 AM,3.89473692,,,,
447,07/25/11 09:15:51 AM,3.90350885,,,,
448,07/25/11 09:16:06 AM,3.91228078,,,,
449,07/25/11 09:16:19 AM,3.92105271,,,,
450,07/25/11 09:16:20 AM,3.92982464,,,,
451,07/25/11 09:16:35 AM,3.93859657,,,,
452,07/25/11 09:16:48 AM,3.94736850,,,,
453,07/25/11 09:17:04 AM,3.95614043,,,,
454,07/25/11 09:17:17 AM,3.96491236,,,,
455,07/25/11 09:17:33 AM,3.97368429,,,,
456,07/25/11 09:17:46 AM,3.98245622,,,,
457,07/25/11 09:18:02 AM,3.99122815,,,,
458,07/25/11 09:18:16 AM,4.00000008,,,,
459,07/25/11 09:18:31 AM,4.00877201,,,,
460,07/25/11 09:18:44 AM,4.01754394,,,,
461,07/25/11 09:18:45 AM,4.02631587,,,,
462,07/25/11 09:19:00 AM,4.03508780,,,,
463,07/25/11 09:19:13 AM,4.04385973,,,,
464,07/25/11 09:19:29 AM,4.05263166,,,,
465,07/25/11 09:19:42 AM,4.06140359,,,,
466,07/25/11 09:19:58 AM,4.07017552,,,,
467,07/25/11 09:20:12 AM,4.07894745,,,,
468,07/25/11 09:20:28 AM,4.08771938,,,,
469,07/25/11 09:20:42 AM,4.09649131,,,,
470,07/25/11 09:21:00 AM,4.10526324,,,,
471,07/25/11 09:21:01 AM,4.11403517,,,,
472,07/25/11 09:21:18 AM,4.12280710,,,,
473,07/25/11 09:21:40 AM,4.13157903,,,,
474,07/25/11 09:31:54 AM,4.14035096,,,,
475,07/25/11 09:32:09 AM,4.14912289,,,,
476,07/25/11 09:32:10 AM,4.15789482,,,,
477,07/25/11 09:32:22 AM,4.16666675,,,,
478,07/25/11 09:32:37 AM,4.17543868,,,,
479,07/25/11 09:32:50 AM,4.18421061,,,,
480,07/25/11 09:33:05 AM,4.19298254,,,,
481,07/25/11 09:33:18 AM,4.20175447,,,,
482,07/25/11 09:33:34 AM,4.21052640,,,,
483,07/25/11 09:33:47 AM,4.21929833,,,,
484,07/25/11 09:34:02 AM,4.22807026,,,,
485,07/25/11 09:34:03 AM,4.23684219,,,,
486,07/25/11 09:34:15 AM,4.24561412,,,,
487,07/25/11 09:34:30 AM,4.25438605,,,,
488,07/25/11 09:34:31 AM,4.26315798,,,,
489,07/25/11 09:34:43 AM,4.27192991,,,,
490,07/25/11 09:34:58 AM,4.28070184,,,,
491,07/25/11 09:35:11 AM,4.28947377,,,,
492,07/25/11 09:35:26 AM,4.29824570,,,,
493,07/25/11 09:35:40 AM,4.30701763,,,,
494,07/25/11 09:35:55 AM,4.31578956,,,,
495,07/25/11 09:36:08 AM,4.32456149,,,,
496,07/25/11 09:36:24 AM,4.33333342,,,,
497,07/25/11 09:36:36 AM,4.34210535,,,,
498,07/25/11 09:36:52 AM,4.35087728,,,,
499,07/25/11 09:37:05 AM,4.35964921,,,,
500,07/25/11 09:37:20 AM,4.36842114,,,,
501,07/25/11 09:37:33 AM,4.37719307,,,,
502,07/25/11 09:37:49 AM,4.38596500,,,,
503,07/25/11 09:38:01 AM,4.39473693,,,,
504,07/25/11 09:38:16 AM,4.40350886,,,,
