"Plot Title: Waterlab"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Attached (LGR S/N: 20309220, SEN S/N: 20309220)","Host Connected (LGR S/N: 20309220, SEN S/N: 20309220)","Stopped (LGR S/N: 20309220, SEN S/N: 20309220)","End Of File (LGR S/N: 20309220, SEN S/N: 20309220)"
125,03/31/19 11:16:00 PM,49.228,,,,,
126,04/01/19 12:16:00 AM,46.728,,,,,
127,04/01/19 01:16:00 AM,45.828,,,,,
128,04/01/19 02:16:00 AM,44.560,,,,,
129,04/01/19 03:16:00 AM,44.560,,,,,
130,04/01/19 04:16:00 AM,43.466,,,,,
131,04/01/19 05:16:00 AM,42.915,,,,,
132,04/01/19 06:16:00 AM,43.099,,,,,
133,04/01/19 07:16:00 AM,43.831,,,,,
134,04/01/19 08:16:00 AM,47.088,,,,,
135,04/01/19 09:16:00 AM,55.364,,,,,
136,04/01/19 10:16:00 AM,65.509,,,,,
137,04/01/19 11:16:00 AM,74.791,,,,,
138,04/01/19 12:16:00 PM,66.022,,,,,
139,04/01/19 01:16:00 PM,67.050,,,,,
140,04/01/19 02:16:00 PM,69.622,,,,,
141,04/01/19 03:16:00 PM,68.934,,,,,
142,04/01/19 04:16:00 PM,62.769,,,,,
143,04/01/19 05:16:00 PM,65.851,,,,,
144,04/01/19 06:16:00 PM,60.539,,,,,
145,04/01/19 07:16:00 PM,58.647,,,,,
146,04/01/19 08:16:00 PM,56.230,,,,,
147,04/01/19 09:16:00 PM,54.669,,,,,
148,04/01/19 09:27:15 PM,,0.16,,,,
149,04/01/19 09:43:09 PM,,0.17,,,,
150,04/01/19 10:16:00 PM,52.750,,,,,
151,04/01/19 11:16:00 PM,51.699,,,,,
152,04/02/19 12:16:00 AM,50.643,,,,,
153,04/02/19 01:16:00 AM,47.982,,,,,
154,04/02/19 02:16:00 AM,48.517,,,,,
155,04/02/19 03:16:00 AM,49.759,,,,,
156,04/02/19 04:16:00 AM,50.290,,,,,
157,04/02/19 04:30:05 AM,,0.18,,,,
158,04/02/19 04:30:06 AM,,0.19,,,,
159,04/02/19 04:39:38 AM,,0.20,,,,
160,04/02/19 04:47:35 AM,,0.21,,,,
161,04/02/19 05:02:10 AM,,0.22,,,,
162,04/02/19 05:08:59 AM,,0.23,,,,
163,04/02/19 05:15:55 AM,,0.24,,,,
164,04/02/19 05:16:00 AM,50.643,,,,,
165,04/02/19 05:18:36 AM,,0.25,,,,
166,04/02/19 05:22:14 AM,,0.26,,,,
167,04/02/19 05:25:44 AM,,0.27,,,,
168,04/02/19 05:29:28 AM,,0.28,,,,
169,04/02/19 05:32:41 AM,,0.29,,,,
170,04/02/19 05:41:56 AM,,0.30,,,,
171,04/02/19 05:58:47 AM,,0.31,,,,
172,04/02/19 06:01:11 AM,,0.32,,,,
173,04/02/19 06:03:37 AM,,0.33,,,,
174,04/02/19 06:06:12 AM,,0.34,,,,
175,04/02/19 06:08:40 AM,,0.35,,,,
176,04/02/19 06:16:00 AM,51.172,,,,,
177,04/02/19 06:17:10 AM,,0.36,,,,
178,04/02/19 06:32:05 AM,,0.37,,,,
179,04/02/19 06:34:15 AM,,0.38,,,,
180,04/02/19 06:35:45 AM,,0.39,,,,
181,04/02/19 06:42:13 AM,,0.40,,,,
182,04/02/19 06:51:26 AM,,0.41,,,,
183,04/02/19 07:16:00 AM,51.523,,,,,
184,04/02/19 07:24:41 AM,,0.42,,,,
185,04/02/19 07:52:41 AM,,0.43,,,,
186,04/02/19 08:16:00 AM,52.750,,,,,
187,04/02/19 08:53:17 AM,,0.44,,,,
188,04/02/19 09:16:00 AM,55.364,,,,,
189,04/02/19 09:18:27 AM,,0.45,,,,
190,04/02/19 10:12:57 AM,,0.46,,,,
191,04/02/19 10:16:00 AM,56.750,,,,,
192,04/02/19 10:56:28 AM,,0.47,,,,
193,04/02/19 11:16:00 AM,59.337,,,,,
194,04/02/19 12:16:00 PM,61.398,,,,,
195,04/02/19 01:16:00 PM,58.820,,,,,
196,04/02/19 02:16:00 PM,62.083,,,,,
197,04/02/19 03:16:00 PM,64.825,,,,,
198,04/02/19 04:16:00 PM,63.282,,,,,
199,04/02/19 05:16:00 PM,61.912,,,,,
200,04/02/19 06:16:00 PM,58.647,,,,,
201,04/02/19 07:16:00 PM,54.842,,,,,
202,04/02/19 07:16:01 PM,,0.48,,,,
203,04/02/19 07:23:54 PM,,0.49,,,,
204,04/02/19 07:47:07 PM,,0.50,,,,
205,04/02/19 08:07:12 PM,,0.51,,,,
206,04/02/19 08:16:00 PM,53.623,,,,,
207,04/02/19 08:17:09 PM,,0.52,,,,
208,04/02/19 08:26:38 PM,,0.53,,,,
209,04/02/19 08:44:57 PM,,0.54,,,,
210,04/02/19 09:16:00 PM,53.623,,,,,
211,04/02/19 10:10:29 PM,,0.55,,,,
212,04/02/19 10:16:00 PM,53.449,,,,,
213,04/02/19 10:18:13 PM,,0.56,,,,
214,04/02/19 10:38:48 PM,,0.57,,,,
215,04/02/19 11:16:00 PM,52.576,,,,,
216,04/03/19 12:16:00 AM,52.401,,,,,
217,04/03/19 12:29:38 AM,,0.58,,,,
218,04/03/19 12:33:50 AM,,0.59,,,,
219,04/03/19 12:42:47 AM,,0.60,,,,
220,04/03/19 01:07:32 AM,,0.61,,,,
221,04/03/19 01:16:00 AM,52.401,,,,,
222,04/03/19 01:47:22 AM,,0.62,,,,
223,04/03/19 02:16:00 AM,52.401,,,,,
224,04/03/19 03:16:00 AM,52.401,,,,,
225,04/03/19 04:14:55 AM,,0.63,,,,
226,04/03/19 04:16:00 AM,52.225,,,,,
227,04/03/19 04:39:33 AM,,0.64,,,,
228,04/03/19 05:16:00 AM,51.346,,,,,
229,04/03/19 06:16:00 AM,49.582,,,,,
230,04/03/19 07:16:00 AM,50.643,,,,,
231,04/03/19 07:23:52 AM,,0.65,,,,
232,04/03/19 07:56:43 AM,,0.66,,,,
233,04/03/19 08:16:00 AM,52.576,,,,,
234,04/03/19 09:16:00 AM,58.131,,,,,
235,04/03/19 10:16:00 AM,61.054,,,,,
236,04/03/19 11:16:00 AM,61.569,,,,,
237,04/03/19 12:16:00 PM,65.851,,,,,
238,04/03/19 01:16:00 PM,68.592,,,,,
239,04/03/19 02:16:00 PM,62.940,,,,,
240,04/03/19 03:16:00 PM,64.825,,,,,
241,04/03/19 04:11:01 PM,,,Logged,,,
242,04/03/19 04:11:02 PM,,,,Logged,,
243,04/03/19 04:11:14 PM,,0.66,,,Logged,Logged
