"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Event, inches (LGR S/N: 10592085, SEN S/N: 10592085)","Coupler Detached (LGR S/N: 10592085, SEN S/N: 10592085)","Coupler Attached (LGR S/N: 10592085, SEN S/N: 10592085)","Stopped (LGR S/N: 10592085, SEN S/N: 10592085)","End Of File (LGR S/N: 10592085, SEN S/N: 10592085)"
546,01/07/16 01:56:31 AM,5.44,,,,
547,01/07/16 02:00:37 AM,5.45,,,,
548,01/07/16 02:44:18 AM,5.46,,,,
549,01/07/16 02:52:44 AM,5.47,,,,
550,01/07/16 03:12:29 AM,5.48,,,,
551,01/07/16 03:12:30 AM,5.49,,,,
552,01/07/16 03:17:11 AM,5.50,,,,
553,01/07/16 03:39:41 AM,5.51,,,,
554,01/07/16 03:55:22 AM,5.52,,,,
555,01/07/16 04:19:28 AM,5.53,,,,
556,01/07/16 04:19:29 AM,5.54,,,,
557,01/07/16 04:21:25 AM,5.55,,,,
558,01/07/16 04:26:37 AM,5.56,,,,
559,01/07/16 04:26:38 AM,5.57,,,,
560,01/07/16 04:33:37 AM,5.58,,,,
561,01/07/16 04:51:04 AM,5.59,,,,
562,01/07/16 05:17:22 AM,5.60,,,,
563,01/07/16 05:23:44 AM,5.61,,,,
564,01/07/16 05:29:51 AM,5.62,,,,
565,01/07/16 05:35:50 AM,5.63,,,,
566,01/07/16 05:41:14 AM,5.64,,,,
567,01/07/16 06:07:00 AM,5.65,,,,
568,01/07/16 11:48:38 AM,5.66,,,,
569,01/07/16 11:52:19 AM,5.67,,,,
570,01/07/16 11:54:05 AM,5.68,,,,
571,01/09/16 01:42:22 AM,5.69,,,,
572,01/09/16 03:21:52 AM,5.70,,,,
573,01/09/16 04:12:29 AM,5.71,,,,
574,01/09/16 04:12:30 AM,5.72,,,,
575,01/09/16 05:33:43 AM,5.73,,,,
576,01/09/16 08:25:51 AM,5.74,,,,
577,01/10/16 04:55:49 AM,5.75,,,,
578,01/10/16 08:34:42 AM,5.76,,,,
579,01/13/16 01:22:00 AM,5.77,,,,
580,01/13/16 01:27:45 AM,5.78,,,,
581,01/13/16 01:30:08 AM,5.79,,,,
582,01/13/16 01:33:55 AM,5.80,,,,
583,01/13/16 01:36:04 AM,5.81,,,,
584,01/13/16 01:38:28 AM,5.82,,,,
585,01/13/16 01:38:29 AM,5.83,,,,
586,01/13/16 01:39:51 AM,5.84,,,,
587,01/13/16 01:41:43 AM,5.85,,,,
588,01/13/16 01:41:44 AM,5.86,,,,
589,01/13/16 01:44:06 AM,5.87,,,,
590,01/13/16 01:45:58 AM,5.88,,,,
591,01/13/16 01:47:27 AM,5.89,,,,
592,01/13/16 01:48:46 AM,5.90,,,,
593,01/13/16 01:49:49 AM,5.91,,,,
594,01/13/16 01:50:53 AM,5.92,,,,
595,01/13/16 01:50:54 AM,5.93,,,,
596,01/13/16 01:51:39 AM,5.94,,,,
597,01/13/16 01:52:27 AM,5.95,,,,
598,01/13/16 01:53:17 AM,5.96,,,,
599,01/13/16 01:54:07 AM,5.97,,,,
600,01/13/16 01:55:02 AM,5.98,,,,
601,01/13/16 01:55:56 AM,5.99,,,,
602,01/13/16 01:56:35 AM,6.00,,,,
603,01/13/16 01:57:36 AM,6.01,,,,
604,01/13/16 01:58:15 AM,6.02,,,,
605,01/13/16 01:58:16 AM,6.03,,,,
606,01/13/16 01:59:03 AM,6.04,,,,
607,01/13/16 01:59:49 AM,6.05,,,,
608,01/13/16 02:00:53 AM,6.06,,,,
609,01/13/16 02:01:36 AM,6.07,,,,
610,01/13/16 02:02:18 AM,6.08,,,,
611,01/13/16 02:03:07 AM,6.09,,,,
612,01/13/16 02:04:15 AM,6.10,,,,
613,01/13/16 02:04:16 AM,6.11,,,,
614,01/13/16 02:05:05 AM,6.12,,,,
615,01/13/16 02:06:00 AM,6.13,,,,
616,01/13/16 02:06:46 AM,6.14,,,,
617,01/13/16 02:07:45 AM,6.15,,,,
618,01/13/16 02:08:28 AM,6.16,,,,
619,01/13/16 02:09:33 AM,6.17,,,,
620,01/13/16 02:10:25 AM,6.18,,,,
621,01/13/16 02:11:15 AM,6.19,,,,
622,01/13/16 02:12:08 AM,6.20,,,,
623,01/13/16 02:13:26 AM,6.21,,,,
624,01/13/16 02:14:54 AM,6.22,,,,
625,01/13/16 02:16:37 AM,6.23,,,,
626,01/13/16 02:18:03 AM,6.24,,,,
627,01/13/16 02:20:31 AM,6.25,,,,
628,01/13/16 02:20:32 AM,6.26,,,,
629,01/13/16 02:22:06 AM,6.27,,,,
630,01/13/16 02:23:42 AM,6.28,,,,
631,01/13/16 02:25:41 AM,6.29,,,,
632,01/13/16 02:25:42 AM,6.30,,,,
633,01/13/16 02:30:37 AM,6.31,,,,
634,01/13/16 02:30:38 AM,6.32,,,,
635,01/13/16 02:33:47 AM,6.33,,,,
636,01/13/16 02:36:11 AM,6.34,,,,
637,01/13/16 02:36:12 AM,6.35,,,,
638,01/13/16 02:38:39 AM,6.36,,,,
639,01/13/16 02:43:07 AM,6.37,,,,
640,01/13/16 02:50:54 AM,6.38,,,,
641,01/13/16 03:57:05 AM,6.39,,,,
642,01/13/16 03:59:51 AM,6.40,,,,
643,01/13/16 04:12:58 AM,6.41,,,,
644,01/13/16 04:27:17 AM,6.42,,,,
645,01/13/16 04:59:07 AM,6.43,,,,
646,01/13/16 04:59:08 AM,6.44,,,,
647,01/13/16 05:28:43 AM,6.45,,,,
648,01/13/16 05:50:38 AM,6.46,,,,
649,01/13/16 05:58:16 AM,6.47,,,,
650,01/13/16 06:16:25 AM,6.48,,,,
651,01/14/16 11:52:27 AM,,,Logged,,
652,01/14/16 11:52:34 AM,6.48,,,Logged,Logged
