"Plot Title: LQC"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309222, SEN S/N: 20309222)","Event, units (LGR S/N: 20309222, SEN S/N: 20309222)","Coupler Attached (LGR S/N: 20309222, SEN S/N: 20309222)","Host Connected (LGR S/N: 20309222, SEN S/N: 20309222)","Stopped (LGR S/N: 20309222, SEN S/N: 20309222)","End Of File (LGR S/N: 20309222, SEN S/N: 20309222)"
219,02/05/19 09:46:25 AM,,1.53,,,,
220,02/05/19 09:58:58 AM,,1.54,,,,
221,02/05/19 10:00:00 AM,57.268,,,,,
222,02/05/19 11:00:00 AM,66.193,,,,,
223,02/05/19 12:00:00 PM,65.509,,,,,
224,02/05/19 01:00:00 PM,62.254,,,,,
225,02/05/19 02:00:00 PM,61.054,,,,,
226,02/05/19 03:00:00 PM,61.569,,,,,
227,02/05/19 04:00:00 PM,55.884,,,,,
228,02/05/19 05:00:00 PM,49.050,,,,,
229,02/05/19 06:00:00 PM,41.254,,,,,
230,02/05/19 07:00:00 PM,36.723,,,,,
231,02/05/19 08:00:00 PM,35.564,,,,,
232,02/05/19 09:00:00 PM,35.370,,,,,
233,02/05/19 10:00:00 PM,34.786,,,,,
234,02/05/19 11:00:00 PM,34.198,,,,,
235,02/06/19 12:00:00 AM,34.198,,,,,
236,02/06/19 01:00:00 AM,34.981,,,,,
237,02/06/19 02:00:00 AM,35.175,,,,,
238,02/06/19 02:17:17 AM,,1.55,,,,
239,02/06/19 02:31:45 AM,,1.56,,,,
240,02/06/19 02:47:44 AM,,1.57,,,,
241,02/06/19 02:55:25 AM,,1.58,,,,
242,02/06/19 03:00:00 AM,38.629,,,,,
243,02/06/19 03:42:30 AM,,1.59,,,,
244,02/06/19 03:50:12 AM,,1.60,,,,
245,02/06/19 04:00:00 AM,40.321,,,,,
246,02/06/19 04:28:24 AM,,1.61,,,,
247,02/06/19 05:00:00 AM,36.531,,,,,
248,02/06/19 06:00:00 AM,35.951,,,,,
249,02/06/19 07:00:00 AM,35.564,,,,,
250,02/06/19 08:00:00 AM,36.338,,,,,
251,02/06/19 09:00:00 AM,42.915,,,,,
252,02/06/19 10:00:00 AM,51.874,,,,,
253,02/06/19 11:00:00 AM,61.569,,,,,
254,02/06/19 12:00:00 PM,61.912,,,,,
255,02/06/19 01:00:00 PM,65.338,,,,,
256,02/06/19 02:00:00 PM,67.392,,,,,
257,02/06/19 03:00:00 PM,65.338,,,,,
258,02/06/19 04:00:00 PM,61.741,,,,,
259,02/06/19 05:00:00 PM,54.322,,,,,
260,02/06/19 06:00:00 PM,48.160,,,,,
261,02/06/19 07:00:00 PM,46.548,,,,,
262,02/06/19 08:00:00 PM,44.013,,,,,
263,02/06/19 09:00:00 PM,41.810,,,,,
264,02/06/19 10:00:00 PM,40.509,,,,,
265,02/06/19 11:00:00 PM,39.573,,,,,
266,02/07/19 12:00:00 AM,38.818,,,,,
267,02/07/19 01:00:00 AM,38.440,,,,,
268,02/07/19 02:00:00 AM,37.488,,,,,
269,02/07/19 03:00:00 AM,36.723,,,,,
270,02/07/19 04:00:00 AM,35.758,,,,,
271,02/07/19 05:00:00 AM,35.370,,,,,
272,02/07/19 06:00:00 AM,34.198,,,,,
273,02/07/19 07:00:00 AM,33.607,,,,,
274,02/07/19 08:00:00 AM,34.981,,,,,
275,02/07/19 09:00:00 AM,42.548,,,,,
276,02/07/19 10:00:00 AM,64.652,,,,,
277,02/07/19 11:00:00 AM,60.368,,,,,
278,02/07/19 12:00:00 PM,63.111,,,,,
279,02/07/19 01:00:00 PM,66.366,,,,,
280,02/07/19 02:00:00 PM,63.455,,,,,
281,02/07/19 03:00:00 PM,62.598,,,,,
282,02/07/19 04:00:00 PM,58.131,,,,,
283,02/07/19 05:00:00 PM,55.189,,,,,
284,02/07/19 06:00:00 PM,45.466,,,,,
285,02/07/19 07:00:00 PM,44.742,,,,,
286,02/07/19 08:00:00 PM,46.008,,,,,
287,02/07/19 09:00:00 PM,44.922,,,,,
288,02/07/19 10:00:00 PM,42.732,,,,,
289,02/07/19 11:00:00 PM,43.648,,,,,
290,02/08/19 12:00:00 AM,42.179,,,,,
291,02/08/19 01:00:00 AM,41.810,,,,,
292,02/08/19 02:00:00 AM,42.732,,,,,
293,02/08/19 03:00:00 AM,41.439,,,,,
294,02/08/19 04:00:00 AM,39.947,,,,,
295,02/08/19 05:00:00 AM,40.696,,,,,
296,02/08/19 06:00:00 AM,43.466,,,,,
297,02/08/19 07:00:00 AM,45.648,,,,,
298,02/08/19 08:00:00 AM,47.088,,,,,
299,02/08/19 08:05:01 AM,,1.62,,,,
300,02/08/19 09:00:00 AM,50.643,,,,,
301,02/08/19 10:00:00 AM,56.057,,,,,
302,02/08/19 11:00:00 AM,58.993,,,,,
303,02/08/19 12:00:00 PM,54.322,,,,,
304,02/08/19 12:32:35 PM,,1.63,,,,
305,02/08/19 12:40:33 PM,,1.64,,,,
306,02/08/19 12:46:09 PM,,1.65,,,,
307,02/08/19 12:49:46 PM,,1.66,,,,
308,02/08/19 12:51:47 PM,,1.67,,,,
309,02/08/19 12:53:19 PM,,1.68,,,,
310,02/08/19 12:54:54 PM,,1.69,,,,
311,02/08/19 12:56:50 PM,,1.70,,,,
312,02/08/19 12:58:34 PM,,1.71,,,,
313,02/08/19 01:00:00 PM,47.982,,,,,
314,02/08/19 01:00:03 PM,,1.72,,,,
315,02/08/19 01:01:41 PM,,1.73,,,,
316,02/08/19 01:02:49 PM,,1.74,,,,
317,02/08/19 01:04:20 PM,,1.75,,,,
318,02/08/19 01:06:17 PM,,1.76,,,,
319,02/08/19 01:07:30 PM,,1.77,,,,
320,02/08/19 01:08:34 PM,,1.78,,,,
321,02/08/19 01:10:01 PM,,1.79,,,,
322,02/08/19 01:10:59 PM,,1.80,,,,
323,02/08/19 01:12:55 PM,,1.81,,,,
324,02/08/19 01:14:36 PM,,1.82,,,,
325,02/08/19 01:16:20 PM,,1.83,,,,
326,02/08/19 01:17:54 PM,,1.84,,,,
327,02/08/19 01:19:33 PM,,1.85,,,,
328,02/08/19 01:21:17 PM,,1.86,,,,
329,02/08/19 01:23:21 PM,,1.87,,,,
330,02/08/19 01:26:02 PM,,1.88,,,,
331,02/08/19 01:28:13 PM,,1.89,,,,
332,02/08/19 01:31:13 PM,,1.90,,,,
333,02/08/19 01:34:14 PM,,1.91,,,,
334,02/08/19 01:35:11 PM,,1.92,,,,
335,02/08/19 01:37:17 PM,,1.93,,,,
336,02/08/19 01:39:21 PM,,1.94,,,,
337,02/08/19 01:41:11 PM,,1.95,,,,
338,02/08/19 01:42:51 PM,,1.96,,,,
339,02/08/19 01:44:59 PM,,1.97,,,,
340,02/08/19 01:47:17 PM,,1.98,,,,
341,02/08/19 01:49:56 PM,,1.99,,,,
342,02/08/19 01:52:59 PM,,2.00,,,,
343,02/08/19 01:55:39 PM,,2.01,,,,
344,02/08/19 01:57:50 PM,,2.02,,,,
345,02/08/19 01:59:56 PM,,2.03,,,,
346,02/08/19 02:00:00 PM,46.908,,,,,
347,02/08/19 02:02:30 PM,,2.04,,,,
348,02/08/19 02:05:16 PM,,2.05,,,,
349,02/08/19 02:08:41 PM,,2.06,,,,
350,02/08/19 02:12:14 PM,,2.07,,,,
351,02/08/19 02:15:02 PM,,2.08,,,,
352,02/08/19 02:17:17 PM,,2.09,,,,
353,02/08/19 02:20:23 PM,,2.10,,,,
354,02/08/19 02:23:45 PM,,2.11,,,,
355,02/08/19 02:26:12 PM,,2.12,,,,
356,02/08/19 02:29:45 PM,,2.13,,,,
357,02/08/19 02:32:33 PM,,2.14,,,,
358,02/08/19 02:35:04 PM,,2.15,,,,
359,02/08/19 02:38:36 PM,,2.16,,,,
360,02/08/19 02:43:13 PM,,2.17,,,,
361,02/08/19 03:00:00 PM,48.871,,,,,
362,02/08/19 03:05:09 PM,,2.18,,,,
363,02/08/19 03:11:40 PM,,2.19,,,,
364,02/08/19 03:15:55 PM,,2.20,,,,
365,02/08/19 03:21:26 PM,,2.21,,,,
366,02/08/19 03:41:32 PM,,2.22,,,,
367,02/08/19 04:00:00 PM,47.088,,,,,
368,02/08/19 04:01:15 PM,,2.23,,,,
369,02/08/19 04:09:34 PM,,2.24,,,,
370,02/08/19 04:12:58 PM,,2.25,,,,
371,02/08/19 04:15:42 PM,,2.26,,,,
372,02/08/19 04:18:34 PM,,2.27,,,,
373,02/08/19 04:21:18 PM,,2.28,,,,
374,02/08/19 04:27:40 PM,,2.29,,,,
375,02/08/19 04:56:28 PM,,2.30,,,,
376,02/08/19 05:00:00 PM,46.728,,,,,
377,02/08/19 05:14:10 PM,,2.31,,,,
378,02/08/19 05:45:26 PM,,2.32,,,,
379,02/08/19 05:48:35 PM,,2.33,,,,
380,02/08/19 05:57:52 PM,,2.34,,,,
381,02/08/19 06:00:00 PM,46.728,,,,,
382,02/08/19 06:08:38 PM,,2.35,,,,
383,02/08/19 07:00:00 PM,45.286,,,,,
384,02/08/19 07:32:51 PM,,2.36,,,,
385,02/08/19 07:54:00 PM,,2.37,,,,
386,02/08/19 07:57:32 PM,,2.38,,,,
387,02/08/19 08:00:00 PM,45.286,,,,,
388,02/08/19 08:09:28 PM,,2.39,,,,
389,02/08/19 09:00:00 PM,44.195,,,,,
390,02/08/19 09:53:17 PM,,2.40,,,,
391,02/08/19 10:00:00 PM,44.560,,,,,
392,02/08/19 10:27:57 PM,,2.41,,,,
393,02/08/19 11:00:00 PM,44.195,,,,,
394,02/08/19 11:05:07 PM,,2.42,,,,
395,02/08/19 11:06:22 PM,,2.43,,,,
396,02/08/19 11:07:16 PM,,2.44,,,,
397,02/08/19 11:07:49 PM,,2.45,,,,
398,02/08/19 11:08:16 PM,,2.46,,,,
399,02/08/19 11:09:05 PM,,2.47,,,,
400,02/08/19 11:10:24 PM,,2.48,,,,
401,02/08/19 11:16:18 PM,,2.49,,,,
402,02/08/19 11:34:53 PM,,2.50,,,,
403,02/08/19 11:39:17 PM,,2.51,,,,
404,02/08/19 11:46:48 PM,,2.52,,,,
405,02/08/19 11:52:06 PM,,2.53,,,,
406,02/08/19 11:57:46 PM,,2.54,,,,
407,02/09/19 12:00:00 AM,44.013,,,,,
408,02/09/19 12:04:17 AM,,2.55,,,,
409,02/09/19 12:11:28 AM,,2.56,,,,
410,02/09/19 12:24:54 AM,,2.57,,,,
411,02/09/19 01:00:00 AM,44.013,,,,,
412,02/09/19 01:04:43 AM,,2.58,,,,
413,02/09/19 02:00:00 AM,43.648,,,,,
414,02/09/19 03:00:00 AM,40.881,,,,,
415,02/09/19 04:00:00 AM,39.007,,,,,
416,02/09/19 05:00:00 AM,39.196,,,,,
417,02/09/19 06:00:00 AM,37.870,,,,,
418,02/09/19 07:00:00 AM,37.107,,,,,
419,02/09/19 07:27:02 AM,,2.59,,,,
420,02/09/19 08:00:00 AM,36.914,,,,,
421,02/09/19 09:00:00 AM,44.560,,,,,
422,02/09/19 10:00:00 AM,52.576,,,,,
423,02/09/19 11:00:00 AM,57.268,,,,,
424,02/09/19 12:00:00 PM,65.338,,,,,
425,02/09/19 01:00:00 PM,59.337,,,,,
426,02/09/19 02:00:00 PM,57.958,,,,,
427,02/09/19 02:44:54 PM,,2.60,,,,
428,02/09/19 02:46:38 PM,,2.61,,,,
429,02/09/19 02:47:40 PM,,2.62,,,,
430,02/09/19 02:48:44 PM,,2.63,,,,
431,02/09/19 02:51:04 PM,,2.64,,,,
432,02/09/19 02:55:39 PM,,2.65,,,,
433,02/09/19 03:00:00 PM,51.172,,,,,
434,02/09/19 03:13:57 PM,,2.66,,,,
435,02/09/19 04:00:00 PM,58.820,,,,,
436,02/09/19 04:21:53 PM,,,Logged,,,
437,02/09/19 04:22:05 PM,,,,Logged,,
438,02/09/19 04:24:06 PM,,,,Logged,,
439,02/09/19 04:24:28 PM,,2.66,,,Logged,Logged
