"Plot Title: RLSM"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309218, SEN S/N: 20309218)","Event, units (LGR S/N: 20309218, SEN S/N: 20309218)","Coupler Attached (LGR S/N: 20309218, SEN S/N: 20309218)","Host Connected (LGR S/N: 20309218, SEN S/N: 20309218)","Stopped (LGR S/N: 20309218, SEN S/N: 20309218)","End Of File (LGR S/N: 20309218, SEN S/N: 20309218)"
123,01/06/19 08:54:49 AM,,0.54,,,,
124,01/06/19 08:58:08 AM,,0.55,,,,
125,01/06/19 09:00:00 AM,45.828,,,,,
126,01/06/19 09:07:00 AM,,0.56,,,,
127,01/06/19 09:10:22 AM,,0.57,,,,
128,01/06/19 09:18:17 AM,,0.58,,,,
129,01/06/19 09:35:02 AM,,0.59,,,,
130,01/06/19 10:00:00 AM,46.188,,,,,
131,01/06/19 10:13:13 AM,,0.60,,,,
132,01/06/19 10:21:11 AM,,0.61,,,,
133,01/06/19 10:29:08 AM,,0.62,,,,
134,01/06/19 10:31:28 AM,,0.63,,,,
135,01/06/19 10:34:56 AM,,0.64,,,,
136,01/06/19 10:39:07 AM,,0.65,,,,
137,01/06/19 10:44:06 AM,,0.66,,,,
138,01/06/19 10:49:03 AM,,0.67,,,,
139,01/06/19 10:56:11 AM,,0.68,,,,
140,01/06/19 11:00:00 AM,47.266,,,,,
141,01/06/19 11:02:51 AM,,0.69,,,,
142,01/06/19 11:09:31 AM,,0.70,,,,
143,01/06/19 11:13:15 AM,,0.71,,,,
144,01/06/19 11:16:16 AM,,0.72,,,,
145,01/06/19 11:18:49 AM,,0.73,,,,
146,01/06/19 11:24:28 AM,,0.74,,,,
147,01/06/19 11:27:38 AM,,0.75,,,,
148,01/06/19 11:29:26 AM,,0.76,,,,
149,01/06/19 11:32:21 AM,,0.77,,,,
150,01/06/19 11:40:17 AM,,0.78,,,,
151,01/06/19 11:42:04 AM,,0.79,,,,
152,01/06/19 11:43:42 AM,,0.80,,,,
153,01/06/19 11:46:15 AM,,0.81,,,,
154,01/06/19 11:49:18 AM,,0.82,,,,
155,01/06/19 11:54:33 AM,,0.83,,,,
156,01/06/19 11:59:41 AM,,0.84,,,,
157,01/06/19 12:00:00 PM,47.266,,,,,
158,01/06/19 12:05:16 PM,,0.85,,,,
159,01/06/19 12:10:35 PM,,0.86,,,,
160,01/06/19 12:15:46 PM,,0.87,,,,
161,01/06/19 12:21:47 PM,,0.88,,,,
162,01/06/19 12:27:57 PM,,0.89,,,,
163,01/06/19 12:33:24 PM,,0.90,,,,
164,01/06/19 12:35:03 PM,,0.91,,,,
165,01/06/19 12:36:26 PM,,0.92,,,,
166,01/06/19 12:38:12 PM,,0.93,,,,
167,01/06/19 12:39:55 PM,,0.94,,,,
168,01/06/19 12:41:43 PM,,0.95,,,,
169,01/06/19 12:43:50 PM,,0.96,,,,
170,01/06/19 12:46:35 PM,,0.97,,,,
171,01/06/19 12:54:53 PM,,0.98,,,,
172,01/06/19 01:00:00 PM,47.982,,,,,
173,01/06/19 01:01:17 PM,,0.99,,,,
174,01/06/19 01:06:34 PM,,1.00,,,,
175,01/06/19 01:12:02 PM,,1.01,,,,
176,01/06/19 01:18:12 PM,,1.02,,,,
177,01/06/19 01:22:08 PM,,1.03,,,,
178,01/06/19 01:24:49 PM,,1.04,,,,
179,01/06/19 01:26:11 PM,,1.05,,,,
180,01/06/19 01:28:28 PM,,1.06,,,,
181,01/06/19 01:30:32 PM,,1.07,,,,
182,01/06/19 01:33:20 PM,,1.08,,,,
183,01/06/19 01:36:37 PM,,1.09,,,,
184,01/06/19 01:40:10 PM,,1.10,,,,
185,01/06/19 01:42:42 PM,,1.11,,,,
186,01/06/19 01:44:56 PM,,1.12,,,,
187,01/06/19 01:47:32 PM,,1.13,,,,
188,01/06/19 01:49:52 PM,,1.14,,,,
189,01/06/19 01:52:35 PM,,1.15,,,,
190,01/06/19 01:55:45 PM,,1.16,,,,
191,01/06/19 01:58:21 PM,,1.17,,,,
192,01/06/19 01:59:46 PM,,1.18,,,,
193,01/06/19 02:00:00 PM,47.446,,,,,
194,01/06/19 02:01:55 PM,,1.19,,,,
195,01/06/19 02:05:21 PM,,1.20,,,,
196,01/06/19 02:07:41 PM,,1.21,,,,
197,01/06/19 02:11:01 PM,,1.22,,,,
198,01/06/19 02:12:57 PM,,1.23,,,,
199,01/06/19 02:15:51 PM,,1.24,,,,
200,01/06/19 02:17:55 PM,,1.25,,,,
201,01/06/19 02:19:43 PM,,1.26,,,,
202,01/06/19 02:21:48 PM,,1.27,,,,
203,01/06/19 02:24:55 PM,,1.28,,,,
204,01/06/19 02:28:02 PM,,1.29,,,,
205,01/06/19 02:30:09 PM,,1.30,,,,
206,01/06/19 02:32:06 PM,,1.31,,,,
207,01/06/19 02:34:16 PM,,1.32,,,,
208,01/06/19 02:36:52 PM,,1.33,,,,
209,01/06/19 02:40:22 PM,,1.34,,,,
210,01/06/19 02:42:55 PM,,1.35,,,,
211,01/06/19 02:44:36 PM,,1.36,,,,
212,01/06/19 02:46:25 PM,,1.37,,,,
213,01/06/19 02:48:48 PM,,1.38,,,,
214,01/06/19 02:50:23 PM,,1.39,,,,
215,01/06/19 02:51:37 PM,,1.40,,,,
216,01/06/19 02:53:49 PM,,1.41,,,,
217,01/06/19 02:56:07 PM,,1.42,,,,
218,01/06/19 02:57:14 PM,,1.43,,,,
219,01/06/19 02:59:24 PM,,1.44,,,,
220,01/06/19 03:00:00 PM,46.728,,,,,
221,01/06/19 03:00:46 PM,,1.45,,,,
222,01/06/19 03:02:48 PM,,1.46,,,,
223,01/06/19 03:04:36 PM,,1.47,,,,
224,01/06/19 03:06:39 PM,,1.48,,,,
225,01/06/19 03:07:53 PM,,1.49,,,,
226,01/06/19 03:09:46 PM,,1.50,,,,
227,01/06/19 03:11:50 PM,,1.51,,,,
228,01/06/19 03:13:29 PM,,1.52,,,,
229,01/06/19 03:14:49 PM,,1.53,,,,
230,01/06/19 03:16:57 PM,,1.54,,,,
231,01/06/19 03:18:28 PM,,1.55,,,,
232,01/06/19 03:20:31 PM,,1.56,,,,
233,01/06/19 03:22:24 PM,,1.57,,,,
234,01/06/19 03:23:48 PM,,1.58,,,,
235,01/06/19 03:24:51 PM,,1.59,,,,
236,01/06/19 03:25:54 PM,,1.60,,,,
237,01/06/19 03:26:38 PM,,1.61,,,,
238,01/06/19 03:27:16 PM,,1.62,,,,
239,01/06/19 03:27:38 PM,,1.63,,,,
240,01/06/19 03:28:08 PM,,1.64,,,,
241,01/06/19 03:28:41 PM,,1.65,,,,
242,01/06/19 03:29:38 PM,,1.66,,,,
243,01/06/19 03:30:40 PM,,1.67,,,,
244,01/06/19 03:31:40 PM,,1.68,,,,
245,01/06/19 03:32:24 PM,,1.69,,,,
246,01/06/19 03:33:24 PM,,1.70,,,,
247,01/06/19 03:34:03 PM,,1.71,,,,
248,01/06/19 03:35:24 PM,,1.72,,,,
249,01/06/19 03:36:45 PM,,1.73,,,,
250,01/06/19 03:38:49 PM,,1.74,,,,
251,01/06/19 03:40:12 PM,,1.75,,,,
252,01/06/19 03:41:41 PM,,1.76,,,,
253,01/06/19 03:42:34 PM,,1.77,,,,
254,01/06/19 03:43:29 PM,,1.78,,,,
255,01/06/19 03:44:14 PM,,1.79,,,,
256,01/06/19 03:45:32 PM,,1.80,,,,
257,01/06/19 03:46:47 PM,,1.81,,,,
258,01/06/19 03:48:34 PM,,1.82,,,,
259,01/06/19 03:52:28 PM,,1.83,,,,
260,01/06/19 03:57:10 PM,,1.84,,,,
261,01/06/19 03:59:04 PM,,1.85,,,,
262,01/06/19 04:00:00 PM,49.050,,,,,
263,01/06/19 04:00:46 PM,,1.86,,,,
264,01/06/19 04:02:06 PM,,1.87,,,,
265,01/06/19 04:03:37 PM,,1.88,,,,
266,01/06/19 04:05:02 PM,,1.89,,,,
267,01/06/19 04:06:18 PM,,1.90,,,,
268,01/06/19 04:07:16 PM,,1.91,,,,
269,01/06/19 04:09:48 PM,,1.92,,,,
270,01/06/19 04:11:30 PM,,1.93,,,,
271,01/06/19 04:12:43 PM,,1.94,,,,
272,01/06/19 04:13:34 PM,,1.95,,,,
273,01/06/19 04:14:57 PM,,1.96,,,,
274,01/06/19 04:16:21 PM,,1.97,,,,
275,01/06/19 04:17:53 PM,,1.98,,,,
276,01/06/19 04:18:43 PM,,1.99,,,,
277,01/06/19 04:20:13 PM,,2.00,,,,
278,01/06/19 04:21:55 PM,,2.01,,,,
279,01/06/19 04:23:21 PM,,2.02,,,,
280,01/06/19 04:24:47 PM,,2.03,,,,
281,01/06/19 04:26:54 PM,,2.04,,,,
282,01/06/19 04:27:53 PM,,2.05,,,,
283,01/06/19 04:28:43 PM,,2.06,,,,
284,01/06/19 04:29:46 PM,,2.07,,,,
285,01/06/19 04:32:42 PM,,2.08,,,,
286,01/06/19 04:35:01 PM,,2.09,,,,
287,01/06/19 04:37:38 PM,,2.10,,,,
288,01/06/19 04:39:33 PM,,2.11,,,,
289,01/06/19 04:44:07 PM,,2.12,,,,
290,01/06/19 04:46:49 PM,,2.13,,,,
291,01/06/19 04:49:43 PM,,2.14,,,,
292,01/06/19 04:51:52 PM,,2.15,,,,
293,01/06/19 04:53:15 PM,,2.16,,,,
294,01/06/19 04:53:57 PM,,2.17,,,,
295,01/06/19 04:56:28 PM,,2.18,,,,
296,01/06/19 04:58:48 PM,,2.19,,,,
297,01/06/19 05:00:00 PM,50.819,,,,,
298,01/06/19 05:00:51 PM,,2.20,,,,
299,01/06/19 05:02:08 PM,,2.21,,,,
300,01/06/19 05:09:50 PM,,2.22,,,,
301,01/06/19 05:14:12 PM,,2.23,,,,
302,01/06/19 05:24:26 PM,,2.24,,,,
303,01/06/19 05:26:37 PM,,2.25,,,,
304,01/06/19 05:28:58 PM,,2.26,,,,
305,01/06/19 05:31:34 PM,,2.27,,,,
306,01/06/19 05:41:35 PM,,2.28,,,,
307,01/06/19 05:47:18 PM,,2.29,,,,
308,01/06/19 05:51:53 PM,,2.30,,,,
309,01/06/19 05:56:54 PM,,2.31,,,,
310,01/06/19 06:00:00 PM,51.523,,,,,
311,01/06/19 06:00:41 PM,,2.32,,,,
312,01/06/19 06:01:37 PM,,2.33,,,,
313,01/06/19 06:13:08 PM,,2.34,,,,
314,01/06/19 06:39:44 PM,,2.35,,,,
315,01/06/19 06:42:02 PM,,2.36,,,,
316,01/06/19 06:55:13 PM,,2.37,,,,
317,01/06/19 06:57:40 PM,,2.38,,,,
318,01/06/19 07:00:00 PM,51.874,,,,,
319,01/06/19 07:05:45 PM,,2.39,,,,
320,01/06/19 07:45:33 PM,,2.40,,,,
321,01/06/19 07:46:46 PM,,2.41,,,,
322,01/06/19 08:00:00 PM,52.050,,,,,
323,01/06/19 09:00:00 PM,52.050,,,,,
324,01/06/19 09:25:08 PM,,2.42,,,,
325,01/06/19 09:40:30 PM,,2.43,,,,
326,01/06/19 09:51:56 PM,,2.44,,,,
327,01/06/19 10:00:00 PM,51.874,,,,,
328,01/06/19 10:04:59 PM,,2.45,,,,
329,01/06/19 11:00:00 PM,51.346,,,,,
330,01/07/19 12:00:00 AM,49.759,,,,,
331,01/07/19 01:00:00 AM,47.802,,,,,
332,01/07/19 02:00:00 AM,46.728,,,,,
333,01/07/19 03:00:00 AM,45.286,,,,,
334,01/07/19 04:00:00 AM,43.282,,,,,
335,01/07/19 05:00:00 AM,43.466,,,,,
336,01/07/19 06:00:00 AM,44.013,,,,,
337,01/07/19 07:00:00 AM,44.742,,,,,
338,01/07/19 08:00:00 AM,45.466,,,,,
339,01/07/19 09:00:00 AM,46.728,,,,,
340,01/07/19 10:00:00 AM,54.147,,,,,
341,01/07/19 11:00:00 AM,67.392,,,,,
342,01/07/19 12:00:00 PM,70.995,,,,,
343,01/07/19 01:00:00 PM,68.421,,,,,
344,01/07/19 02:00:00 PM,59.851,,,,,
345,01/07/19 03:00:00 PM,54.669,,,,,
346,01/07/19 04:00:00 PM,52.401,,,,,
347,01/07/19 05:00:00 PM,50.643,,,,,
348,01/07/19 06:00:00 PM,50.290,,,,,
349,01/07/19 07:00:00 PM,49.404,,,,,
350,01/07/19 08:00:00 PM,50.643,,,,,
351,01/07/19 09:00:00 PM,50.290,,,,,
352,01/07/19 10:00:00 PM,50.290,,,,,
353,01/07/19 11:00:00 PM,50.466,,,,,
354,01/08/19 12:00:00 AM,50.290,,,,,
355,01/08/19 01:00:00 AM,49.404,,,,,
356,01/08/19 02:00:00 AM,50.113,,,,,
357,01/08/19 03:00:00 AM,50.995,,,,,
358,01/08/19 04:00:00 AM,50.819,,,,,
359,01/08/19 05:00:00 AM,50.643,,,,,
360,01/08/19 05:40:44 AM,,2.46,,,,
361,01/08/19 06:00:00 AM,50.643,,,,,
362,01/08/19 06:22:57 AM,,2.47,,,,
363,01/08/19 06:48:28 AM,,2.48,,,,
364,01/08/19 07:00:00 AM,50.819,,,,,
365,01/08/19 08:00:00 AM,51.172,,,,,
366,01/08/19 09:00:00 AM,52.225,,,,,
367,01/08/19 09:48:29 AM,,2.49,,,,
368,01/08/19 10:00:00 AM,52.050,,,,,
369,01/08/19 10:04:32 AM,,2.50,,,,
370,01/08/19 10:21:35 AM,,2.51,,,,
371,01/08/19 11:00:00 AM,50.466,,,,,
372,01/08/19 12:00:00 PM,51.699,,,,,
373,01/08/19 01:00:00 PM,52.225,,,,,
374,01/08/19 02:00:00 PM,51.874,,,,,
375,01/08/19 03:00:00 PM,52.050,,,,,
376,01/08/19 04:00:00 PM,51.346,,,,,
377,01/08/19 05:00:00 PM,50.819,,,,,
378,01/08/19 06:00:00 PM,50.643,,,,,
379,01/08/19 07:00:00 PM,50.290,,,,,
380,01/08/19 08:00:00 PM,49.759,,,,,
381,01/08/19 09:00:00 PM,49.937,,,,,
382,01/08/19 10:00:00 PM,50.466,,,,,
383,01/08/19 11:00:00 PM,50.819,,,,,
384,01/08/19 11:37:44 PM,,2.52,,,,
385,01/09/19 12:00:00 AM,49.937,,,,,
386,01/09/19 12:17:57 AM,,2.53,,,,
387,01/09/19 12:32:19 AM,,2.54,,,,
388,01/09/19 12:39:09 AM,,2.55,,,,
389,01/09/19 01:00:00 AM,50.113,,,,,
390,01/09/19 01:02:08 AM,,2.56,,,,
391,01/09/19 01:33:59 AM,,2.57,,,,
392,01/09/19 01:52:42 AM,,2.58,,,,
393,01/09/19 01:56:46 AM,,2.59,,,,
394,01/09/19 02:00:00 AM,50.113,,,,,
395,01/09/19 02:00:31 AM,,2.60,,,,
396,01/09/19 02:14:56 AM,,2.61,,,,
397,01/09/19 03:00:00 AM,50.466,,,,,
398,01/09/19 03:02:18 AM,,2.62,,,,
399,01/09/19 04:00:00 AM,50.643,,,,,
400,01/09/19 05:00:00 AM,50.643,,,,,
401,01/09/19 06:00:00 AM,50.819,,,,,
402,01/09/19 07:00:00 AM,50.995,,,,,
403,01/09/19 08:00:00 AM,51.172,,,,,
404,01/09/19 09:00:00 AM,51.699,,,,,
405,01/09/19 10:00:00 AM,52.050,,,,,
406,01/09/19 11:00:00 AM,52.401,,,,,
407,01/09/19 12:00:00 PM,53.449,,,,,
408,01/09/19 01:00:00 PM,53.274,,,,,
409,01/09/19 02:00:00 PM,52.576,,,,,
410,01/09/19 03:00:00 PM,52.401,,,,,
411,01/09/19 03:25:43 PM,,2.63,,,,
412,01/09/19 03:27:36 PM,,2.64,,,,
413,01/09/19 03:28:18 PM,,2.65,,,,
414,01/09/19 03:28:57 PM,,2.66,,,,
415,01/09/19 03:29:31 PM,,2.67,,,,
416,01/09/19 03:29:52 PM,,2.68,,,,
417,01/09/19 03:30:09 PM,,2.69,,,,
418,01/09/19 03:30:33 PM,,2.70,,,,
419,01/09/19 03:30:52 PM,,2.71,,,,
420,01/09/19 03:32:20 PM,,2.72,,,,
421,01/09/19 04:00:00 PM,51.874,,,,,
422,01/09/19 05:00:00 PM,51.523,,,,,
423,01/09/19 06:00:00 PM,51.172,,,,,
424,01/09/19 07:00:00 PM,50.995,,,,,
425,01/09/19 08:00:00 PM,50.819,,,,,
426,01/09/19 09:00:00 PM,50.643,,,,,
427,01/09/19 10:00:00 PM,50.466,,,,,
428,01/09/19 11:00:00 PM,50.113,,,,,
429,01/10/19 12:00:00 AM,49.404,,,,,
430,01/10/19 01:00:00 AM,47.446,,,,,
431,01/10/19 02:00:00 AM,46.908,,,,,
432,01/10/19 03:00:00 AM,46.728,,,,,
433,01/10/19 03:03:05 AM,,2.73,,,,
434,01/10/19 04:00:00 AM,45.828,,,,,
435,01/10/19 05:00:00 AM,45.286,,,,,
436,01/10/19 06:00:00 AM,45.466,,,,,
437,01/10/19 07:00:00 AM,45.466,,,,,
438,01/10/19 08:00:00 AM,46.908,,,,,
439,01/10/19 09:00:00 AM,51.699,,,,,
440,01/10/19 10:00:00 AM,64.481,,,,,
441,01/10/19 11:00:00 AM,77.574,,,,,
442,01/10/19 12:00:00 PM,93.115,,,,,
443,01/10/19 01:00:00 PM,81.266,,,,,
444,01/10/19 02:00:00 PM,65.509,,,,,
445,01/10/19 03:00:00 PM,59.164,,,,,
446,01/10/19 04:00:00 PM,55.711,,,,,
447,01/10/19 05:00:00 PM,51.172,,,,,
448,01/10/19 06:00:00 PM,47.982,,,,,
449,01/10/19 07:00:00 PM,48.339,,,,,
450,01/10/19 08:00:00 PM,47.982,,,,,
451,01/10/19 09:00:00 PM,47.266,,,,,
452,01/10/19 10:00:00 PM,46.908,,,,,
453,01/10/19 11:00:00 PM,47.624,,,,,
454,01/11/19 12:00:00 AM,47.446,,,,,
455,01/11/19 01:00:00 AM,47.624,,,,,
456,01/11/19 02:00:00 AM,47.088,,,,,
457,01/11/19 03:00:00 AM,47.088,,,,,
458,01/11/19 04:00:00 AM,46.188,,,,,
459,01/11/19 05:00:00 AM,47.446,,,,,
460,01/11/19 06:00:00 AM,47.088,,,,,
461,01/11/19 07:00:00 AM,47.446,,,,,
462,01/11/19 08:00:00 AM,49.050,,,,,
463,01/11/19 09:00:00 AM,50.466,,,,,
464,01/11/19 10:00:00 AM,51.172,,,,,
465,01/11/19 11:00:00 AM,52.925,,,,,
466,01/11/19 12:00:00 PM,53.449,,,,,
467,01/11/19 12:16:00 PM,,2.74,,,,
468,01/11/19 12:21:29 PM,,2.75,,,,
469,01/11/19 12:33:23 PM,,2.76,,,,
470,01/11/19 12:45:57 PM,,2.77,,,,
471,01/11/19 12:59:32 PM,,2.78,,,,
472,01/11/19 01:00:00 PM,49.228,,,,,
473,01/11/19 01:01:00 PM,,2.79,,,,
474,01/11/19 01:02:36 PM,,2.80,,,,
475,01/11/19 01:03:59 PM,,2.81,,,,
476,01/11/19 01:06:57 PM,,2.82,,,,
477,01/11/19 01:23:58 PM,,2.83,,,,
478,01/11/19 01:38:04 PM,,2.84,,,,
479,01/11/19 01:45:51 PM,,2.85,,,,
480,01/11/19 01:48:36 PM,,2.86,,,,
481,01/11/19 01:52:13 PM,,2.87,,,,
482,01/11/19 01:53:11 PM,,2.88,,,,
483,01/11/19 01:54:58 PM,,2.89,,,,
484,01/11/19 02:00:00 PM,49.937,,,,,
485,01/11/19 02:06:16 PM,,2.90,,,,
486,01/11/19 02:07:44 PM,,2.91,,,,
487,01/11/19 02:11:22 PM,,2.92,,,,
488,01/11/19 02:15:57 PM,,2.93,,,,
489,01/11/19 02:28:09 PM,,2.94,,,,
490,01/11/19 02:32:20 PM,,2.95,,,,
491,01/11/19 02:36:09 PM,,2.96,,,,
492,01/11/19 02:37:13 PM,,2.97,,,,
493,01/11/19 02:38:03 PM,,2.98,,,,
494,01/11/19 02:39:24 PM,,2.99,,,,
495,01/11/19 02:41:13 PM,,3.00,,,,
496,01/11/19 02:43:04 PM,,3.01,,,,
497,01/11/19 02:45:26 PM,,3.02,,,,
498,01/11/19 02:47:43 PM,,3.03,,,,
499,01/11/19 02:49:49 PM,,3.04,,,,
500,01/11/19 02:51:40 PM,,3.05,,,,
501,01/11/19 02:53:39 PM,,3.06,,,,
502,01/11/19 02:54:46 PM,,3.07,,,,
503,01/11/19 02:56:08 PM,,3.08,,,,
504,01/11/19 02:57:06 PM,,3.09,,,,
505,01/11/19 03:00:00 PM,49.937,,,,,
506,01/11/19 03:00:05 PM,,3.10,,,,
507,01/11/19 03:02:21 PM,,3.11,,,,
508,01/11/19 03:05:29 PM,,3.12,,,,
509,01/11/19 03:07:31 PM,,3.13,,,,
510,01/11/19 03:09:22 PM,,3.14,,,,
511,01/11/19 03:10:50 PM,,3.15,,,,
512,01/11/19 03:12:28 PM,,3.16,,,,
513,01/11/19 03:13:53 PM,,3.17,,,,
514,01/11/19 03:17:07 PM,,3.18,,,,
515,01/11/19 03:20:46 PM,,3.19,,,,
516,01/11/19 03:22:17 PM,,3.20,,,,
517,01/11/19 03:23:30 PM,,3.21,,,,
518,01/11/19 03:27:20 PM,,3.22,,,,
519,01/11/19 03:31:02 PM,,3.23,,,,
520,01/11/19 03:35:17 PM,,3.24,,,,
521,01/11/19 03:38:31 PM,,3.25,,,,
