"Plot Title: HS"
"#","Date Time, GMT-07:00","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","rainfall, inches (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Attached (LGR S/N: 9668992, SEN S/N: 9668992)","Stopped (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
546,10/17/11 04:00:00 AM,2.97,,,,
547,10/17/11 04:15:00 AM,2.97,,,,
548,10/17/11 04:30:00 AM,2.95,,,,
549,10/17/11 04:45:00 AM,2.95,,,,
550,10/17/11 05:00:00 AM,2.95,,,,
551,10/17/11 05:15:00 AM,2.95,,,,
552,10/17/11 05:30:00 AM,2.95,,,,
553,10/17/11 05:45:00 AM,2.95,,,,
554,10/17/11 06:00:00 AM,2.95,,,,
555,10/17/11 06:15:00 AM,2.95,,,,
556,10/17/11 06:30:00 AM,2.97,,,,
557,10/17/11 06:45:00 AM,2.97,,,,
558,10/17/11 07:00:00 AM,2.97,,,,
559,10/17/11 07:15:00 AM,2.97,,,,
560,10/17/11 07:30:00 AM,2.97,,,,
561,10/17/11 07:45:00 AM,2.97,,,,
562,10/17/11 08:00:00 AM,2.97,,,,
563,10/17/11 08:15:00 AM,2.97,,,,
564,10/17/11 08:30:00 AM,2.97,,,,
565,10/17/11 08:45:00 AM,2.97,,,,
566,10/17/11 09:00:00 AM,2.97,,,,
567,10/17/11 09:15:00 AM,2.97,,,,
568,10/17/11 09:30:00 AM,2.97,,,,
569,10/17/11 09:45:00 AM,2.95,,,,
570,10/17/11 10:00:00 AM,2.97,,,,
571,10/17/11 10:15:00 AM,2.95,,,,
572,10/17/11 10:30:00 AM,2.95,,,,
573,10/17/11 10:45:00 AM,2.95,,,,
574,10/17/11 11:00:00 AM,2.95,,,,
575,10/17/11 11:15:00 AM,2.95,,,,
576,10/17/11 11:30:00 AM,2.95,,,,
577,10/17/11 11:45:00 AM,2.95,,,,
578,10/17/11 12:00:00 PM,2.97,,,,
579,10/17/11 12:15:00 PM,2.97,,,,
580,10/17/11 12:30:00 PM,2.95,,,,
581,10/17/11 12:45:00 PM,2.95,,,,
582,10/17/11 01:00:00 PM,2.95,,,,
583,10/17/11 01:15:00 PM,2.95,,,,
584,10/17/11 01:30:00 PM,2.95,,,,
585,10/17/11 01:45:00 PM,2.95,,,,
586,10/17/11 02:00:00 PM,2.97,,,,
587,10/17/11 02:15:00 PM,2.97,,,,
588,10/17/11 02:30:00 PM,2.97,,,,
589,10/17/11 02:45:00 PM,2.97,,,,
590,10/17/11 03:00:00 PM,2.97,,,,
591,10/17/11 03:15:00 PM,2.95,,,,
592,10/17/11 03:30:00 PM,2.95,,,,
593,10/17/11 03:45:00 PM,2.95,,,,
594,10/17/11 04:00:00 PM,2.95,,,,
595,10/17/11 04:15:00 PM,2.97,,,,
596,10/17/11 04:30:00 PM,2.97,,,,
597,10/17/11 04:45:00 PM,2.95,,,,
598,10/17/11 05:00:00 PM,2.95,,,,
599,10/17/11 05:15:00 PM,2.95,,,,
600,10/17/11 05:30:00 PM,2.95,,,,
601,10/17/11 05:45:00 PM,2.97,,,,
602,10/17/11 06:00:00 PM,2.95,,,,
603,10/17/11 06:15:00 PM,2.95,,,,
604,10/17/11 06:30:00 PM,2.97,,,,
605,10/17/11 06:45:00 PM,2.97,,,,
606,10/17/11 07:00:00 PM,2.95,,,,
607,10/17/11 07:15:00 PM,2.95,,,,
608,10/17/11 07:30:00 PM,2.95,,,,
609,10/17/11 07:45:00 PM,2.97,,,,
610,10/17/11 08:00:00 PM,2.97,,,,
611,10/17/11 08:15:00 PM,2.97,,,,
612,10/17/11 08:30:00 PM,2.97,,,,
613,10/17/11 08:45:00 PM,2.95,,,,
614,10/17/11 09:00:00 PM,2.95,,,,
615,10/17/11 09:15:00 PM,2.95,,,,
616,10/17/11 09:30:00 PM,2.95,,,,
617,10/17/11 09:45:00 PM,2.95,,,,
618,10/17/11 10:00:00 PM,2.97,,,,
619,10/17/11 10:15:00 PM,2.97,,,,
620,10/17/11 10:30:00 PM,2.97,,,,
621,10/17/11 10:45:00 PM,2.97,,,,
622,10/17/11 11:00:00 PM,2.97,,,,
623,10/17/11 11:15:00 PM,2.97,,,,
624,10/17/11 11:30:00 PM,2.95,,,,
625,10/17/11 11:45:00 PM,2.95,,,,
626,10/18/11 12:00:00 AM,2.95,,,,
627,10/18/11 12:15:00 AM,2.95,,,,
628,10/18/11 12:30:00 AM,2.95,,,,
629,10/18/11 12:45:00 AM,2.95,,,,
630,10/18/11 01:00:00 AM,2.95,,,,
631,10/18/11 01:15:00 AM,2.95,,,,
632,10/18/11 01:30:00 AM,2.95,,,,
633,10/18/11 01:45:00 AM,2.95,,,,
634,10/18/11 02:00:00 AM,2.95,,,,
635,10/18/11 02:15:00 AM,2.97,,,,
636,10/18/11 02:30:00 AM,2.97,,,,
637,10/18/11 02:45:00 AM,2.95,,,,
638,10/18/11 03:00:00 AM,2.95,,,,
639,10/18/11 03:15:00 AM,2.95,,,,
640,10/18/11 03:30:00 AM,2.97,,,,
641,10/18/11 03:45:00 AM,2.97,,,,
642,10/18/11 04:00:00 AM,2.97,,,,
643,10/18/11 04:15:00 AM,2.95,,,,
644,10/18/11 04:30:00 AM,2.95,,,,
645,10/18/11 04:45:00 AM,2.95,,,,
646,10/18/11 05:00:00 AM,2.95,,,,
647,10/18/11 05:15:00 AM,2.95,,,,
648,10/18/11 05:30:00 AM,2.95,,,,
649,10/18/11 05:45:00 AM,2.95,,,,
650,10/18/11 06:00:00 AM,2.95,,,,
651,10/18/11 06:15:00 AM,2.95,,,,
652,10/18/11 06:30:00 AM,2.95,,,,
653,10/18/11 06:45:00 AM,2.95,,,,
654,10/18/11 07:00:00 AM,2.95,,,,
655,10/18/11 07:15:00 AM,2.95,,,,
656,10/18/11 07:30:00 AM,2.95,,,,
657,10/18/11 07:45:00 AM,2.95,,,,
658,10/18/11 08:00:00 AM,2.95,,,,
659,10/18/11 08:15:00 AM,2.95,,,,
660,10/18/11 08:30:00 AM,2.95,,,,
661,10/18/11 08:45:00 AM,2.95,,,,
662,10/18/11 09:00:00 AM,2.95,,,,
663,10/18/11 09:15:00 AM,2.95,,,,
664,10/18/11 09:30:00 AM,2.95,,,,
665,10/18/11 09:45:00 AM,2.97,,,,
666,10/18/11 10:00:00 AM,2.97,,,,
667,10/18/11 10:15:00 AM,2.97,,,,
668,10/18/11 10:30:00 AM,2.97,,,,
669,10/18/11 10:45:00 AM,2.97,,,,
670,10/18/11 11:00:00 AM,2.95,,,,
671,10/18/11 11:15:00 AM,2.95,,,,
672,10/18/11 11:30:00 AM,2.95,,,,
673,10/18/11 11:45:00 AM,2.95,,,,
674,10/18/11 12:00:00 PM,2.95,,,,
675,10/18/11 12:15:00 PM,2.95,,,,
676,10/18/11 12:30:00 PM,2.95,,,,
677,10/18/11 12:45:00 PM,2.95,,,,
678,10/18/11 01:00:00 PM,2.95,,,,
679,10/18/11 01:15:00 PM,2.95,,,,
680,10/18/11 01:30:00 PM,2.95,,,,
681,10/18/11 01:45:00 PM,2.95,,,,
682,10/18/11 02:00:00 PM,2.97,,,,
683,10/18/11 02:15:00 PM,2.97,,,,
684,10/18/11 02:30:00 PM,2.97,,,,
685,10/18/11 02:45:00 PM,2.95,,,,
686,10/18/11 03:00:00 PM,2.95,,,,
687,10/18/11 03:15:00 PM,2.95,,,,
688,10/18/11 03:30:00 PM,2.95,,,,
689,10/18/11 03:45:00 PM,2.95,,,,
690,10/18/11 04:00:00 PM,2.95,,,,
691,10/18/11 04:15:00 PM,2.95,,,,
692,10/18/11 04:30:00 PM,2.97,,,,
693,10/18/11 04:45:00 PM,2.97,,,,
694,10/18/11 05:00:00 PM,2.97,,,,
695,10/18/11 05:15:00 PM,2.97,,,,
696,10/18/11 05:30:00 PM,2.97,,,,
697,10/18/11 05:45:00 PM,2.97,,,,
698,10/18/11 06:00:00 PM,2.97,,,,
699,10/18/11 06:15:00 PM,2.97,,,,
700,10/18/11 06:30:00 PM,2.95,,,,
701,10/18/11 06:45:00 PM,2.97,,,,
702,10/18/11 07:00:00 PM,2.95,,,,
703,10/18/11 07:15:00 PM,2.95,,,,
704,10/18/11 07:30:00 PM,2.95,,,,
705,10/18/11 07:45:00 PM,2.95,,,,
706,10/18/11 08:00:00 PM,2.95,,,,
707,10/18/11 08:15:00 PM,2.95,,,,
708,10/18/11 08:30:00 PM,2.95,,,,
709,10/18/11 08:45:00 PM,2.95,,,,
710,10/18/11 09:00:00 PM,2.95,,,,
711,10/18/11 09:15:00 PM,2.95,,,,
712,10/18/11 09:30:00 PM,2.95,,,,
713,10/18/11 09:45:00 PM,2.95,,,,
714,10/18/11 10:00:00 PM,2.95,,,,
715,10/18/11 10:15:00 PM,2.95,,,,
716,10/18/11 10:30:00 PM,2.95,,,,
717,10/18/11 10:45:00 PM,2.95,,,,
718,10/18/11 11:00:00 PM,2.95,,,,
719,10/18/11 11:15:00 PM,2.95,,,,
720,10/18/11 11:30:00 PM,2.95,,,,
721,10/18/11 11:45:00 PM,2.95,,,,
722,10/19/11 12:00:00 AM,2.95,,,,
723,10/19/11 12:15:00 AM,2.95,,,,
724,10/19/11 12:30:00 AM,2.95,,,,
725,10/19/11 12:45:00 AM,2.95,,,,
726,10/19/11 01:00:00 AM,2.95,,,,
727,10/19/11 01:15:00 AM,2.95,,,,
728,10/19/11 01:30:00 AM,2.95,,,,
729,10/19/11 01:45:00 AM,2.95,,,,
730,10/19/11 02:00:00 AM,2.95,,,,
731,10/19/11 02:15:00 AM,2.95,,,,
732,10/19/11 02:30:00 AM,2.95,,,,
733,10/19/11 02:45:00 AM,2.95,,,,
734,10/19/11 03:00:00 AM,2.95,,,,
735,10/19/11 03:15:00 AM,2.95,,,,
736,10/19/11 03:30:00 AM,2.95,,,,
737,10/19/11 03:45:00 AM,2.95,,,,
738,10/19/11 04:00:00 AM,2.95,,,,
739,10/19/11 04:15:00 AM,2.95,,,,
740,10/19/11 04:30:00 AM,2.95,,,,
741,10/19/11 04:45:00 AM,2.95,,,,
742,10/19/11 05:00:00 AM,2.95,,,,
743,10/19/11 05:15:00 AM,2.95,,,,
744,10/19/11 05:30:00 AM,2.95,,,,
745,10/19/11 05:45:00 AM,2.95,,,,
746,10/19/11 06:00:00 AM,2.95,,,,
747,10/19/11 06:15:00 AM,2.95,,,,
748,10/19/11 06:30:00 AM,2.95,,,,
749,10/19/11 06:45:00 AM,2.95,,,,
750,10/19/11 07:00:00 AM,2.95,,,,
751,10/19/11 07:15:00 AM,2.95,,,,
752,10/19/11 07:30:00 AM,2.95,,,,
753,10/19/11 07:45:00 AM,2.95,,,,
754,10/19/11 08:00:00 AM,2.95,,,,
755,10/19/11 08:15:00 AM,2.95,,,,
756,10/19/11 08:30:00 AM,2.95,,,,
757,10/19/11 08:45:00 AM,2.95,,,,
758,10/19/11 09:00:00 AM,2.97,,,,
759,10/19/11 09:15:00 AM,2.97,,,,
760,10/19/11 09:30:00 AM,2.97,,,,
761,10/19/11 09:45:00 AM,2.95,,,,
762,10/19/11 10:00:00 AM,2.95,,,,
763,10/19/11 10:15:00 AM,2.95,,,,
764,10/19/11 10:30:00 AM,2.95,,,,
765,10/19/11 10:45:00 AM,2.95,,,,
766,10/19/11 11:00:00 AM,2.95,,,,
767,10/19/11 11:15:00 AM,2.95,,,,
768,10/19/11 11:30:00 AM,2.97,,,,
769,10/19/11 11:45:00 AM,2.97,,,,
770,10/19/11 12:00:00 PM,2.97,,,,
771,10/19/11 12:15:00 PM,2.97,,,,
772,10/19/11 12:30:00 PM,2.97,,,,
773,10/19/11 12:45:00 PM,2.97,,,,
774,10/19/11 01:00:00 PM,2.97,,,,
775,10/19/11 01:15:00 PM,2.97,,,,
776,10/19/11 01:30:00 PM,2.97,,,,
777,10/19/11 01:45:00 PM,2.95,,,,
778,10/19/11 02:00:00 PM,2.95,,,,
779,10/19/11 02:15:00 PM,2.95,,,,
780,10/19/11 02:30:00 PM,2.95,,,,
781,10/19/11 02:45:00 PM,2.95,,,,
782,10/19/11 03:00:00 PM,2.95,,,,
783,10/19/11 03:15:00 PM,2.97,,,,
784,10/19/11 03:30:00 PM,2.97,,,,
785,10/19/11 03:45:00 PM,2.97,,,,
786,10/19/11 04:00:00 PM,2.95,,,,
787,10/19/11 04:15:00 PM,2.95,,,,
788,10/19/11 04:30:00 PM,2.95,,,,
789,10/19/11 04:45:00 PM,2.97,,,,
790,10/19/11 05:00:00 PM,2.97,,,,
791,10/19/11 05:15:00 PM,2.95,,,,
792,10/19/11 05:30:00 PM,2.95,,,,
793,10/19/11 05:45:00 PM,2.95,,,,
794,10/19/11 06:00:00 PM,2.95,,,,
795,10/19/11 06:15:00 PM,2.97,,,,
796,10/19/11 06:30:00 PM,2.95,,,,
797,10/19/11 06:45:00 PM,2.97,,,,
798,10/19/11 07:00:00 PM,2.95,,,,
799,10/19/11 07:15:00 PM,2.95,,,,
800,10/19/11 07:30:00 PM,2.95,,,,
801,10/19/11 07:45:00 PM,2.95,,,,
802,10/19/11 08:00:00 PM,2.95,,,,
803,10/19/11 08:15:00 PM,2.95,,,,
804,10/19/11 08:30:00 PM,2.95,,,,
805,10/19/11 08:45:00 PM,2.95,,,,
806,10/19/11 09:00:00 PM,2.95,,,,
807,10/19/11 09:15:00 PM,2.95,,,,
808,10/19/11 09:30:00 PM,2.95,,,,
809,10/19/11 09:45:00 PM,2.95,,,,
810,10/19/11 10:00:00 PM,2.95,,,,
811,10/19/11 10:15:00 PM,2.95,,,,
812,10/19/11 10:30:00 PM,2.95,,,,
813,10/19/11 10:45:00 PM,2.95,,,,
814,10/19/11 11:00:00 PM,2.95,,,,
815,10/19/11 11:15:00 PM,2.95,,,,
816,10/19/11 11:30:00 PM,2.95,,,,
817,10/19/11 11:45:00 PM,2.95,,,,
818,10/20/11 12:00:00 AM,2.95,,,,
819,10/20/11 12:15:00 AM,2.95,,,,
820,10/20/11 12:30:00 AM,2.95,,,,
821,10/20/11 12:45:00 AM,2.95,,,,
822,10/20/11 01:00:00 AM,2.95,,,,
823,10/20/11 01:15:00 AM,2.95,,,,
824,10/20/11 01:30:00 AM,2.95,,,,
825,10/20/11 01:45:00 AM,2.95,,,,
826,10/20/11 02:00:00 AM,2.95,,,,
827,10/20/11 02:15:00 AM,2.95,,,,
828,10/20/11 02:30:00 AM,2.95,,,,
829,10/20/11 02:45:00 AM,2.95,,,,
830,10/20/11 03:00:00 AM,2.95,,,,
831,10/20/11 03:15:00 AM,2.95,,,,
832,10/20/11 03:30:00 AM,2.95,,,,
833,10/20/11 03:45:00 AM,2.95,,,,
834,10/20/11 04:00:00 AM,2.95,,,,
835,10/20/11 04:15:00 AM,2.95,,,,
836,10/20/11 04:30:00 AM,2.95,,,,
837,10/20/11 04:45:00 AM,2.95,,,,
838,10/20/11 05:00:00 AM,2.95,,,,
839,10/20/11 05:15:00 AM,2.95,,,,
840,10/20/11 05:30:00 AM,2.95,,,,
841,10/20/11 05:45:00 AM,2.95,,,,
842,10/20/11 06:00:00 AM,2.95,,,,
843,10/20/11 06:15:00 AM,2.95,,,,
844,10/20/11 06:30:00 AM,2.95,,,,
845,10/20/11 06:45:00 AM,2.95,,,,
846,10/20/11 07:00:00 AM,2.95,,,,
847,10/20/11 07:15:00 AM,2.95,,,,
848,10/20/11 07:30:00 AM,2.95,,,,
849,10/20/11 07:45:00 AM,2.95,,,,
850,10/20/11 08:00:00 AM,2.95,,,,
851,10/20/11 08:15:00 AM,2.95,,,,
852,10/20/11 08:30:00 AM,2.95,,,,
853,10/20/11 08:45:00 AM,2.95,,,,
854,10/20/11 09:00:00 AM,2.95,,,,
855,10/20/11 09:15:00 AM,2.95,,,,
856,10/20/11 09:30:00 AM,2.95,,,,
857,10/20/11 09:45:00 AM,2.95,,,,
858,10/20/11 10:00:00 AM,2.95,,,,
859,10/20/11 10:15:00 AM,2.95,,,,
860,10/20/11 10:30:00 AM,2.95,,,,
861,10/20/11 10:45:00 AM,2.97,,,,
862,10/20/11 11:00:00 AM,2.95,,,,
863,10/20/11 11:15:00 AM,2.95,,,,
864,10/20/11 11:30:00 AM,2.95,,,,
865,10/20/11 11:45:00 AM,2.95,,,,
866,10/20/11 12:00:00 PM,2.95,,,,
867,10/20/11 12:15:00 PM,2.95,,,,
868,10/20/11 12:30:00 PM,2.95,,,,
869,10/20/11 12:45:00 PM,2.95,,,,
870,10/20/11 01:00:00 PM,2.95,,,,
871,10/20/11 01:15:00 PM,2.95,,,,
872,10/20/11 01:30:00 PM,2.97,,,,
873,10/20/11 01:45:00 PM,2.95,,,,
874,10/20/11 02:00:00 PM,2.95,,,,
875,10/20/11 02:15:00 PM,2.95,,,,
876,10/20/11 02:30:00 PM,2.95,,,,
877,10/20/11 02:45:00 PM,2.95,,,,
878,10/20/11 03:00:00 PM,2.95,,,,
879,10/20/11 03:15:00 PM,2.95,,,,
880,10/20/11 03:30:00 PM,2.95,,,,
881,10/20/11 03:45:00 PM,2.95,,,,
882,10/20/11 04:00:00 PM,2.95,,,,
883,10/20/11 04:15:00 PM,2.95,,,,
884,10/20/11 04:30:00 PM,2.95,,,,
885,10/20/11 04:45:00 PM,2.95,,,,
886,10/20/11 05:00:00 PM,2.95,,,,
887,10/20/11 05:15:00 PM,2.95,,,,
888,10/20/11 05:30:00 PM,2.95,,,,
889,10/20/11 05:45:00 PM,2.95,,,,
890,10/20/11 06:00:00 PM,2.95,,,,
891,10/20/11 06:15:00 PM,2.97,,,,
892,10/20/11 06:30:00 PM,2.95,,,,
893,10/20/11 06:45:00 PM,2.95,,,,
894,10/20/11 07:00:00 PM,2.97,,,,
895,10/20/11 07:15:00 PM,2.95,,,,
896,10/20/11 07:30:00 PM,2.95,,,,
897,10/20/11 07:45:00 PM,2.95,,,,
898,10/20/11 08:00:00 PM,2.95,,,,
899,10/20/11 08:15:00 PM,2.95,,,,
900,10/20/11 08:30:00 PM,2.95,,,,
901,10/20/11 08:45:00 PM,2.95,,,,
902,10/20/11 09:00:00 PM,2.95,,,,
903,10/20/11 09:15:00 PM,2.95,,,,
904,10/20/11 09:30:00 PM,2.95,,,,
905,10/20/11 09:45:00 PM,2.95,,,,
906,10/20/11 10:00:00 PM,2.95,,,,
907,10/20/11 10:15:00 PM,2.95,,,,
908,10/20/11 10:30:00 PM,2.95,,,,
909,10/20/11 10:45:00 PM,2.95,,,,
910,10/20/11 11:00:00 PM,2.95,,,,
911,10/20/11 11:15:00 PM,2.95,,,,
912,10/20/11 11:30:00 PM,2.95,,,,
913,10/20/11 11:45:00 PM,2.95,,,,
914,10/21/11 12:00:00 AM,2.95,,,,
915,10/21/11 12:15:00 AM,2.95,,,,
916,10/21/11 12:30:00 AM,2.95,,,,
917,10/21/11 12:45:00 AM,2.95,,,,
918,10/21/11 01:00:00 AM,2.95,,,,
919,10/21/11 01:15:00 AM,2.97,,,,
920,10/21/11 01:30:00 AM,2.97,,,,
921,10/21/11 01:45:00 AM,2.97,,,,
922,10/21/11 02:00:00 AM,2.97,,,,
923,10/21/11 02:15:00 AM,2.97,,,,
924,10/21/11 02:30:00 AM,2.97,,,,
925,10/21/11 02:45:00 AM,2.97,,,,
926,10/21/11 03:00:00 AM,2.97,,,,
927,10/21/11 03:15:00 AM,2.97,,,,
928,10/21/11 03:30:00 AM,2.95,,,,
929,10/21/11 03:45:00 AM,2.95,,,,
930,10/21/11 04:00:00 AM,2.95,,,,
931,10/21/11 04:15:00 AM,2.95,,,,
932,10/21/11 04:30:00 AM,2.95,,,,
933,10/21/11 04:45:00 AM,2.95,,,,
934,10/21/11 05:00:00 AM,2.95,,,,
935,10/21/11 05:15:00 AM,2.95,,,,
936,10/21/11 05:20:41 AM,,0.01,,,
937,10/21/11 05:30:00 AM,2.95,,,,
938,10/21/11 05:45:00 AM,2.95,,,,
939,10/21/11 06:00:00 AM,2.95,,,,
940,10/21/11 06:15:00 AM,2.95,,,,
941,10/21/11 06:30:00 AM,2.95,,,,
942,10/21/11 06:45:00 AM,2.95,,,,
943,10/21/11 07:00:00 AM,2.95,,,,
944,10/21/11 07:15:00 AM,2.95,,,,
945,10/21/11 07:30:00 AM,2.97,,,,
946,10/21/11 07:45:00 AM,2.95,,,,
947,10/21/11 08:00:00 AM,2.95,,,,
948,10/21/11 08:15:00 AM,2.95,,,,
949,10/21/11 08:30:00 AM,2.95,,,,
950,10/21/11 08:45:00 AM,2.95,,,,
951,10/21/11 09:00:00 AM,2.95,,,,
952,10/21/11 09:15:00 AM,2.95,,,,
953,10/21/11 09:30:00 AM,2.95,,,,
954,10/21/11 09:45:00 AM,2.95,,,,
955,10/21/11 10:00:00 AM,2.95,,,,
956,10/21/11 10:15:00 AM,2.95,,,,
957,10/21/11 10:30:00 AM,2.95,,,,
958,10/21/11 10:45:00 AM,2.95,,,,
959,10/21/11 11:00:00 AM,2.95,,,,
960,10/21/11 11:15:00 AM,2.95,,,,
961,10/21/11 11:30:00 AM,2.95,,,,
962,10/21/11 11:45:00 AM,2.95,,,,
963,10/21/11 12:00:00 PM,2.95,,,,
964,10/21/11 12:15:00 PM,2.95,,,,
965,10/21/11 12:30:00 PM,2.95,,,,
966,10/21/11 12:45:00 PM,2.95,,,,
967,10/21/11 01:00:00 PM,2.95,,,,
968,10/21/11 01:15:00 PM,2.95,,,,
969,10/21/11 01:30:00 PM,2.97,,,,
970,10/21/11 01:45:00 PM,2.95,,,,
971,10/21/11 02:00:00 PM,2.95,,,,
972,10/21/11 02:15:00 PM,2.95,,,,
973,10/21/11 02:30:00 PM,2.95,,,,
974,10/21/11 02:45:00 PM,2.95,,,,
975,10/21/11 03:00:00 PM,2.95,,,,
976,10/21/11 03:15:00 PM,2.95,,,,
977,10/21/11 03:30:00 PM,2.95,,,,
978,10/21/11 03:45:00 PM,2.95,,,,
979,10/21/11 04:00:00 PM,2.97,,,,
980,10/21/11 04:15:00 PM,2.95,,,,
981,10/21/11 04:30:00 PM,2.95,,,,
982,10/21/11 04:45:00 PM,2.95,,,,
983,10/21/11 05:00:00 PM,2.95,,,,
984,10/21/11 05:15:00 PM,2.95,,,,
985,10/21/11 05:30:00 PM,2.95,,,,
986,10/21/11 05:45:00 PM,2.95,,,,
987,10/21/11 06:00:00 PM,2.95,,,,
988,10/21/11 06:15:00 PM,2.95,,,,
989,10/21/11 06:30:00 PM,2.97,,,,
990,10/21/11 06:45:00 PM,2.95,,,,
991,10/21/11 07:00:00 PM,2.95,,,,
992,10/21/11 07:15:00 PM,2.95,,,,
993,10/21/11 07:30:00 PM,2.95,,,,
994,10/21/11 07:45:00 PM,2.95,,,,
995,10/21/11 08:00:00 PM,2.95,,,,
996,10/21/11 08:15:00 PM,2.95,,,,
997,10/21/11 08:30:00 PM,2.95,,,,
998,10/21/11 08:45:00 PM,2.95,,,,
999,10/21/11 09:00:00 PM,2.95,,,,
1000,10/21/11 09:15:00 PM,2.97,,,,
1001,10/21/11 09:30:00 PM,2.95,,,,
1002,10/21/11 09:45:00 PM,2.95,,,,
1003,10/21/11 10:00:00 PM,2.97,,,,
1004,10/21/11 10:15:00 PM,2.97,,,,
1005,10/21/11 10:30:00 PM,2.97,,,,
1006,10/21/11 10:45:00 PM,2.97,,,,
1007,10/21/11 11:00:00 PM,2.97,,,,
1008,10/21/11 11:15:00 PM,2.95,,,,
1009,10/21/11 11:30:00 PM,2.95,,,,
1010,10/21/11 11:45:00 PM,2.97,,,,
1011,10/22/11 12:00:00 AM,2.95,,,,
1012,10/22/11 12:15:00 AM,2.95,,,,
1013,10/22/11 12:30:00 AM,2.95,,,,
1014,10/22/11 12:45:00 AM,2.95,,,,
1015,10/22/11 01:00:00 AM,2.95,,,,
1016,10/22/11 01:15:00 AM,2.95,,,,
1017,10/22/11 01:30:00 AM,2.95,,,,
1018,10/22/11 01:45:00 AM,2.95,,,,
1019,10/22/11 02:00:00 AM,2.95,,,,
1020,10/22/11 02:15:00 AM,2.95,,,,
1021,10/22/11 02:30:00 AM,2.97,,,,
1022,10/22/11 02:45:00 AM,2.95,,,,
1023,10/22/11 03:00:00 AM,2.97,,,,
1024,10/22/11 03:15:00 AM,2.97,,,,
1025,10/22/11 03:30:00 AM,2.97,,,,
1026,10/22/11 03:45:00 AM,2.95,,,,
1027,10/22/11 04:00:00 AM,2.95,,,,
1028,10/22/11 04:15:00 AM,2.95,,,,
1029,10/22/11 04:30:00 AM,2.95,,,,
1030,10/22/11 04:45:00 AM,2.95,,,,
1031,10/22/11 05:00:00 AM,2.95,,,,
1032,10/22/11 05:15:00 AM,2.95,,,,
1033,10/22/11 05:30:00 AM,2.95,,,,
1034,10/22/11 05:45:00 AM,2.95,,,,
1035,10/22/11 06:00:00 AM,2.95,,,,
1036,10/22/11 06:15:00 AM,2.95,,,,
1037,10/22/11 06:30:00 AM,2.95,,,,
1038,10/22/11 06:45:00 AM,2.95,,,,
1039,10/22/11 07:00:00 AM,2.95,,,,
1040,10/22/11 07:15:00 AM,2.95,,,,
1041,10/22/11 07:30:00 AM,2.95,,,,
1042,10/22/11 07:45:00 AM,2.95,,,,
1043,10/22/11 08:00:00 AM,2.95,,,,
1044,10/22/11 08:15:00 AM,2.95,,,,
1045,10/22/11 08:30:00 AM,2.95,,,,
1046,10/22/11 08:45:00 AM,2.95,,,,
1047,10/22/11 09:00:00 AM,2.95,,,,
1048,10/22/11 09:15:00 AM,2.95,,,,
1049,10/22/11 09:30:00 AM,2.95,,,,
1050,10/22/11 09:45:00 AM,2.95,,,,
1051,10/22/11 10:00:00 AM,2.95,,,,
1052,10/22/11 10:15:00 AM,2.95,,,,
1053,10/22/11 10:30:00 AM,2.95,,,,
1054,10/22/11 10:45:00 AM,2.95,,,,
1055,10/22/11 11:00:00 AM,2.95,,,,
1056,10/22/11 11:15:00 AM,2.95,,,,
1057,10/22/11 11:30:00 AM,2.95,,,,
1058,10/22/11 11:45:00 AM,2.95,,,,
1059,10/22/11 12:00:00 PM,2.97,,,,
1060,10/22/11 12:15:00 PM,2.97,,,,
1061,10/22/11 12:30:00 PM,2.95,,,,
1062,10/22/11 12:45:00 PM,2.95,,,,
1063,10/22/11 01:00:00 PM,2.95,,,,
1064,10/22/11 01:15:00 PM,2.95,,,,
1065,10/22/11 01:30:00 PM,2.95,,,,
1066,10/22/11 01:45:00 PM,2.95,,,,
1067,10/22/11 02:00:00 PM,2.95,,,,
1068,10/22/11 02:15:00 PM,2.95,,,,
1069,10/22/11 02:30:00 PM,2.97,,,,
1070,10/22/11 02:45:00 PM,2.95,,,,
1071,10/22/11 03:00:00 PM,2.95,,,,
1072,10/22/11 03:15:00 PM,2.95,,,,
1073,10/22/11 03:30:00 PM,2.95,,,,
1074,10/22/11 03:45:00 PM,2.95,,,,
1075,10/22/11 04:00:00 PM,2.95,,,,
1076,10/22/11 04:15:00 PM,2.95,,,,
1077,10/22/11 04:30:00 PM,2.95,,,,
1078,10/22/11 04:45:00 PM,2.97,,,,
1079,10/22/11 05:00:00 PM,2.97,,,,
1080,10/22/11 05:15:00 PM,2.95,,,,
1081,10/22/11 05:30:00 PM,2.97,,,,
1082,10/22/11 05:45:00 PM,2.95,,,,
1083,10/22/11 06:00:00 PM,2.95,,,,
1084,10/22/11 06:15:00 PM,2.97,,,,
1085,10/22/11 06:30:00 PM,2.95,,,,
1086,10/22/11 06:45:00 PM,2.97,,,,
1087,10/22/11 07:00:00 PM,2.95,,,,
1088,10/22/11 07:15:00 PM,2.95,,,,
1089,10/22/11 07:30:00 PM,2.95,,,,
1090,10/22/11 07:45:00 PM,2.95,,,,
1091,10/22/11 08:00:00 PM,2.95,,,,
1092,10/22/11 08:15:00 PM,2.95,,,,
1093,10/22/11 08:30:00 PM,2.95,,,,
