"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
80,04/23/11 06:18:46 PM,0.68421054,,,,
81,04/23/11 06:49:01 PM,0.69298247,,,,
82,04/23/11 06:57:20 PM,0.70175440,,,,
83,04/23/11 07:20:18 PM,0.71052633,,,,
84,04/23/11 07:36:57 PM,0.71929826,,,,
85,04/23/11 08:01:58 PM,0.72807019,,,,
86,04/23/11 08:01:59 PM,0.73684212,,,,
87,04/23/11 08:56:26 PM,0.74561405,,,,
88,04/23/11 09:32:27 PM,0.75438598,,,,
89,04/23/11 10:07:32 PM,0.76315791,,,,
90,04/23/11 10:24:57 PM,0.77192984,,,,
91,04/23/11 10:24:58 PM,0.78070177,,,,
92,04/23/11 10:40:26 PM,0.78947370,,,,
93,04/23/11 10:52:27 PM,0.79824563,,,,
94,04/23/11 10:58:59 PM,0.80701756,,,,
95,04/23/11 11:02:12 PM,0.81578949,,,,
96,04/23/11 11:05:17 PM,0.82456142,,,,
97,04/23/11 11:09:40 PM,0.83333335,,,,
98,04/23/11 11:13:33 PM,0.84210528,,,,
99,04/23/11 11:17:52 PM,0.85087721,,,,
100,04/23/11 11:25:51 PM,0.85964914,,,,
101,04/23/11 11:33:42 PM,0.86842107,,,,
102,04/24/11 01:00:43 AM,0.87719300,,,,
103,04/24/11 01:14:29 AM,0.88596493,,,,
104,04/24/11 01:24:37 AM,0.89473686,,,,
105,04/24/11 01:24:38 AM,0.90350879,,,,
106,04/24/11 01:30:01 AM,0.91228072,,,,
107,04/24/11 01:38:33 AM,0.92105265,,,,
108,04/24/11 02:23:08 AM,0.92982458,,,,
109,04/24/11 02:40:25 AM,0.93859651,,,,
110,04/24/11 02:40:26 AM,0.94736844,,,,
111,04/24/11 03:18:19 AM,0.95614037,,,,
112,04/24/11 03:22:46 AM,0.96491230,,,,
113,04/24/11 03:31:50 AM,0.97368423,,,,
114,04/24/11 04:10:19 AM,0.98245616,,,,
115,04/24/11 04:18:32 AM,0.99122809,,,,
116,04/24/11 04:18:33 AM,1.00000002,,,,
117,04/24/11 04:34:17 AM,1.00877195,,,,
118,04/24/11 04:34:18 AM,1.01754388,,,,
119,04/24/11 04:41:09 AM,1.02631581,,,,
120,04/24/11 04:48:53 AM,1.03508774,,,,
121,04/24/11 05:19:57 AM,1.04385967,,,,
122,04/24/11 06:02:02 AM,1.05263160,,,,
123,04/24/11 06:10:37 AM,1.06140353,,,,
124,04/24/11 06:21:42 AM,1.07017546,,,,
125,04/24/11 07:23:30 AM,1.07894739,,,,
126,04/24/11 09:17:47 AM,1.08771932,,,,
127,04/24/11 09:30:49 AM,1.09649125,,,,
128,04/24/11 09:41:56 AM,1.10526318,,,,
129,04/24/11 10:06:45 AM,1.11403511,,,,
130,04/24/11 10:06:46 AM,1.12280704,,,,
131,04/25/11 06:55:06 AM,1.13157897,,,,
132,04/25/11 07:28:21 AM,1.14035090,,,,
133,04/25/11 08:01:52 AM,1.14912283,,,,
134,04/25/11 08:23:18 AM,1.15789476,,,,
135,04/25/11 08:54:15 AM,1.16666669,,,,
136,04/25/11 09:17:36 AM,1.17543862,,,,
137,04/25/11 09:30:33 AM,1.18421055,,,,
138,04/25/11 09:30:34 AM,1.19298248,,,,
139,04/25/11 09:43:35 AM,1.20175441,,,,
140,04/25/11 09:43:36 AM,1.21052634,,,,
141,04/25/11 10:17:10 AM,1.21929827,,,,
142,04/25/11 11:27:54 AM,1.22807020,,,,
143,04/25/11 01:09:51 PM,1.23684213,,,,
144,05/10/11 02:29:25 PM,,,Logged,,
145,05/10/11 02:29:31 PM,1.23684213,,,Logged,Logged
