"Plot Title: SF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521509, SEN S/N: 20521509)","Event, units (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Attached (LGR S/N: 20521509, SEN S/N: 20521509)","Host Connected (LGR S/N: 20521509, SEN S/N: 20521509)","End Of File (LGR S/N: 20521509, SEN S/N: 20521509)"
1094,03/10/19 07:15:00 AM,41.994,,,,
1095,03/10/19 07:30:00 AM,42.732,,,,
1096,03/10/19 07:45:00 AM,43.466,,,,
1097,03/10/19 08:00:00 AM,44.013,,,,
1098,03/10/19 08:15:00 AM,45.648,,,,
1099,03/10/19 08:30:00 AM,50.290,,,,
1100,03/10/19 08:45:00 AM,51.523,,,,
1101,03/10/19 09:00:00 AM,51.874,,,,
1102,03/10/19 09:15:00 AM,48.517,,,,
1103,03/10/19 09:30:00 AM,55.364,,,,
1104,03/10/19 09:45:00 AM,54.842,,,,
1105,03/10/19 10:00:00 AM,55.189,,,,
1106,03/10/19 10:15:00 AM,55.364,,,,
1107,03/10/19 10:30:00 AM,53.100,,,,
1108,03/10/19 10:41:45 AM,,3.54,,,
1109,03/10/19 10:45:00 AM,50.466,,,,
1110,03/10/19 11:00:00 AM,52.225,,,,
1111,03/10/19 11:15:00 AM,52.050,,,,
1112,03/10/19 11:19:32 AM,,3.55,,,
1113,03/10/19 11:21:50 AM,,3.56,,,
1114,03/10/19 11:26:40 AM,,3.57,,,
1115,03/10/19 11:30:00 AM,50.643,,,,
1116,03/10/19 11:40:29 AM,,3.58,,,
1117,03/10/19 11:45:00 AM,50.290,,,,
1118,03/10/19 11:45:31 AM,,3.59,,,
1119,03/10/19 11:48:26 AM,,3.60,,,
1120,03/10/19 11:51:55 AM,,3.61,,,
1121,03/10/19 11:54:24 AM,,3.62,,,
1122,03/10/19 12:00:00 PM,51.172,,,,
1123,03/10/19 12:15:00 PM,52.225,,,,
1124,03/10/19 12:15:56 PM,,3.63,,,
1125,03/10/19 12:16:58 PM,,3.64,,,
1126,03/10/19 12:18:35 PM,,3.65,,,
1127,03/10/19 12:19:36 PM,,3.66,,,
1128,03/10/19 12:30:00 PM,50.995,,,,
1129,03/10/19 12:30:11 PM,,3.67,,,
1130,03/10/19 12:45:00 PM,54.495,,,,
1131,03/10/19 01:00:00 PM,57.268,,,,
1132,03/10/19 01:15:00 PM,57.958,,,,
1133,03/10/19 01:30:00 PM,59.680,,,,
1134,03/10/19 01:45:00 PM,58.820,,,,
1135,03/10/19 02:00:00 PM,58.820,,,,
1136,03/10/19 02:15:00 PM,59.508,,,,
1137,03/10/19 02:30:00 PM,59.508,,,,
1138,03/10/19 02:45:00 PM,57.441,,,,
1139,03/10/19 03:00:00 PM,55.537,,,,
1140,03/10/19 03:15:00 PM,55.017,,,,
1141,03/10/19 03:30:00 PM,58.131,,,,
1142,03/10/19 03:45:00 PM,60.024,,,,
1143,03/10/19 04:00:00 PM,58.820,,,,
1144,03/10/19 04:15:00 PM,56.750,,,,
1145,03/10/19 04:30:00 PM,55.711,,,,
1146,03/10/19 04:45:00 PM,56.057,,,,
1147,03/10/19 04:56:23 PM,,3.68,,,
1148,03/10/19 04:58:11 PM,,3.69,,,
1149,03/10/19 04:59:10 PM,,3.70,,,
1150,03/10/19 04:59:52 PM,,3.71,,,
1151,03/10/19 05:00:00 PM,53.973,,,,
1152,03/10/19 05:00:29 PM,,3.72,,,
1153,03/10/19 05:00:56 PM,,3.73,,,
1154,03/10/19 05:01:21 PM,,3.74,,,
1155,03/10/19 05:01:50 PM,,3.75,,,
1156,03/10/19 05:02:34 PM,,3.76,,,
1157,03/10/19 05:03:29 PM,,3.77,,,
1158,03/10/19 05:04:42 PM,,3.78,,,
1159,03/10/19 05:07:22 PM,,3.79,,,
1160,03/10/19 05:10:59 PM,,3.80,,,
1161,03/10/19 05:15:00 PM,51.346,,,,
1162,03/10/19 05:15:08 PM,,3.81,,,
1163,03/10/19 05:30:00 PM,49.759,,,,
1164,03/10/19 05:45:00 PM,47.982,,,,
1165,03/10/19 06:00:00 PM,46.008,,,,
1166,03/10/19 06:15:00 PM,44.013,,,,
1167,03/10/19 06:30:00 PM,42.179,,,,
1168,03/10/19 06:45:00 PM,40.881,,,,
1169,03/10/19 07:00:00 PM,40.134,,,,
1170,03/10/19 07:15:00 PM,39.573,,,,
1171,03/10/19 07:30:00 PM,39.196,,,,
1172,03/10/19 07:45:00 PM,39.196,,,,
1173,03/10/19 08:00:00 PM,39.196,,,,
1174,03/10/19 08:15:00 PM,39.196,,,,
1175,03/10/19 08:30:00 PM,39.196,,,,
1176,03/10/19 08:38:21 PM,,3.82,,,
1177,03/10/19 08:45:00 PM,39.196,,,,
1178,03/10/19 09:00:00 PM,39.573,,,,
1179,03/10/19 09:15:00 PM,39.384,,,,
1180,03/10/19 09:30:00 PM,39.196,,,,
1181,03/10/19 09:45:00 PM,39.196,,,,
1182,03/10/19 10:00:00 PM,39.384,,,,
1183,03/10/19 10:15:00 PM,39.384,,,,
1184,03/10/19 10:30:00 PM,39.573,,,,
1185,03/10/19 10:45:00 PM,39.196,,,,
1186,03/10/19 11:00:00 PM,38.440,,,,
1187,03/10/19 11:15:00 PM,37.679,,,,
1188,03/10/19 11:30:00 PM,37.107,,,,
1189,03/10/19 11:45:00 PM,37.107,,,,
1190,03/11/19 12:00:00 AM,37.297,,,,
1191,03/11/19 12:15:00 AM,37.297,,,,
1192,03/11/19 12:30:00 AM,37.488,,,,
1193,03/11/19 12:45:00 AM,37.488,,,,
1194,03/11/19 01:00:00 AM,37.679,,,,
1195,03/11/19 01:15:00 AM,37.679,,,,
1196,03/11/19 01:30:00 AM,37.488,,,,
1197,03/11/19 01:45:00 AM,37.107,,,,
1198,03/11/19 02:00:00 AM,36.914,,,,
1199,03/11/19 02:15:00 AM,37.297,,,,
1200,03/11/19 02:30:00 AM,37.297,,,,
1201,03/11/19 02:45:00 AM,37.870,,,,
1202,03/11/19 03:00:00 AM,38.061,,,,
1203,03/11/19 03:15:00 AM,37.870,,,,
1204,03/11/19 03:30:00 AM,37.870,,,,
1205,03/11/19 03:45:00 AM,37.679,,,,
1206,03/11/19 04:00:00 AM,37.870,,,,
1207,03/11/19 04:15:00 AM,38.061,,,,
1208,03/11/19 04:30:00 AM,38.061,,,,
1209,03/11/19 04:45:00 AM,38.061,,,,
1210,03/11/19 05:00:00 AM,37.679,,,,
1211,03/11/19 05:15:00 AM,37.297,,,,
1212,03/11/19 05:30:00 AM,37.297,,,,
1213,03/11/19 05:45:00 AM,37.297,,,,
1214,03/11/19 06:00:00 AM,37.870,,,,
1215,03/11/19 06:15:00 AM,37.870,,,,
1216,03/11/19 06:30:00 AM,37.679,,,,
1217,03/11/19 06:45:00 AM,37.870,,,,
1218,03/11/19 07:00:00 AM,38.440,,,,
1219,03/11/19 07:15:00 AM,39.384,,,,
1220,03/11/19 07:30:00 AM,40.509,,,,
1221,03/11/19 07:45:00 AM,41.439,,,,
1222,03/11/19 08:00:00 AM,42.363,,,,
1223,03/11/19 08:15:00 AM,49.582,,,,
1224,03/11/19 08:30:00 AM,60.368,,,,
1225,03/11/19 08:45:00 AM,68.077,,,,
1226,03/11/19 09:00:00 AM,72.199,,,,
1227,03/11/19 09:15:00 AM,75.832,,,,
1228,03/11/19 09:30:00 AM,75.832,,,,
1229,03/11/19 09:45:00 AM,73.753,,,,
1230,03/11/19 10:00:00 AM,79.853,,,,
1231,03/11/19 10:15:00 AM,82.330,,,,
1232,03/11/19 10:30:00 AM,83.399,,,,
1233,03/11/19 10:45:00 AM,79.502,,,,
1234,03/11/19 11:00:00 AM,75.312,,,,
1235,03/11/19 11:15:00 AM,73.407,,,,
1236,03/11/19 11:30:00 AM,70.480,,,,
1237,03/11/19 11:45:00 AM,69.107,,,,
1238,03/11/19 12:00:00 PM,68.934,,,,
1239,03/11/19 12:15:00 PM,69.793,,,,
1240,03/11/19 12:30:00 PM,70.308,,,,
1241,03/11/19 12:45:00 PM,71.339,,,,
1242,03/11/19 01:00:00 PM,72.199,,,,
1243,03/11/19 01:15:00 PM,72.028,,,,
1244,03/11/19 01:30:00 PM,72.891,,,,
1245,03/11/19 01:45:00 PM,72.545,,,,
1246,03/11/19 02:00:00 PM,71.683,,,,
1247,03/11/19 02:15:00 PM,70.480,,,,
1248,03/11/19 02:30:00 PM,69.622,,,,
1249,03/11/19 02:45:00 PM,69.622,,,,
1250,03/11/19 03:00:00 PM,68.934,,,,
1251,03/11/19 03:15:00 PM,68.077,,,,
1252,03/11/19 03:30:00 PM,67.221,,,,
1253,03/11/19 03:45:00 PM,66.366,,,,
1254,03/11/19 04:00:00 PM,65.680,,,,
1255,03/11/19 04:15:00 PM,64.652,,,,
1256,03/11/19 04:30:00 PM,63.455,,,,
1257,03/11/19 04:45:00 PM,62.425,,,,
1258,03/11/19 05:00:00 PM,60.883,,,,
1259,03/11/19 05:15:00 PM,58.993,,,,
1260,03/11/19 05:30:00 PM,57.268,,,,
1261,03/11/19 05:45:00 PM,54.495,,,,
1262,03/11/19 06:00:00 PM,52.050,,,,
1263,03/11/19 06:15:00 PM,49.937,,,,
1264,03/11/19 06:30:00 PM,48.339,,,,
1265,03/11/19 06:45:00 PM,47.088,,,,
1266,03/11/19 07:00:00 PM,46.188,,,,
1267,03/11/19 07:15:00 PM,46.188,,,,
1268,03/11/19 07:30:00 PM,46.369,,,,
1269,03/11/19 07:45:00 PM,46.369,,,,
1270,03/11/19 08:00:00 PM,46.188,,,,
1271,03/11/19 08:15:00 PM,46.008,,,,
1272,03/11/19 08:30:00 PM,45.648,,,,
1273,03/11/19 08:45:00 PM,45.648,,,,
1274,03/11/19 09:00:00 PM,45.466,,,,
1275,03/11/19 09:15:00 PM,45.648,,,,
1276,03/11/19 09:30:00 PM,46.188,,,,
1277,03/11/19 09:45:00 PM,46.369,,,,
1278,03/11/19 10:00:00 PM,46.548,,,,
1279,03/11/19 10:15:00 PM,47.266,,,,
1280,03/11/19 10:30:00 PM,47.088,,,,
1281,03/11/19 10:45:00 PM,47.446,,,,
1282,03/11/19 11:00:00 PM,47.088,,,,
1283,03/11/19 11:15:00 PM,47.088,,,,
1284,03/11/19 11:30:00 PM,47.088,,,,
1285,03/11/19 11:45:00 PM,46.908,,,,
1286,03/12/19 12:00:00 AM,47.088,,,,
1287,03/12/19 12:15:00 AM,47.446,,,,
1288,03/12/19 12:30:00 AM,47.982,,,,
1289,03/12/19 12:45:00 AM,47.982,,,,
1290,03/12/19 01:00:00 AM,47.802,,,,
1291,03/12/19 01:15:00 AM,47.088,,,,
1292,03/12/19 01:30:00 AM,46.548,,,,
1293,03/12/19 01:45:00 AM,45.466,,,,
1294,03/12/19 02:00:00 AM,45.104,,,,
1295,03/12/19 02:15:00 AM,44.195,,,,
1296,03/12/19 02:30:00 AM,43.282,,,,
1297,03/12/19 02:45:00 AM,42.915,,,,
1298,03/12/19 03:00:00 AM,41.810,,,,
1299,03/12/19 03:15:00 AM,41.439,,,,
1300,03/12/19 03:30:00 AM,41.625,,,,
1301,03/12/19 03:45:00 AM,41.810,,,,
1302,03/12/19 04:00:00 AM,41.625,,,,
1303,03/12/19 04:15:00 AM,41.994,,,,
1304,03/12/19 04:30:00 AM,41.810,,,,
1305,03/12/19 04:45:00 AM,41.625,,,,
1306,03/12/19 05:00:00 AM,41.625,,,,
1307,03/12/19 05:15:00 AM,41.439,,,,
1308,03/12/19 05:30:00 AM,41.439,,,,
1309,03/12/19 05:45:00 AM,41.625,,,,
1310,03/12/19 06:00:00 AM,41.439,,,,
1311,03/12/19 06:15:00 AM,41.625,,,,
1312,03/12/19 06:30:00 AM,41.439,,,,
1313,03/12/19 06:45:00 AM,41.439,,,,
1314,03/12/19 07:00:00 AM,41.439,,,,
1315,03/12/19 07:15:00 AM,42.915,,,,
1316,03/12/19 07:30:00 AM,44.560,,,,
1317,03/12/19 07:45:00 AM,45.286,,,,
1318,03/12/19 08:00:00 AM,45.828,,,,
1319,03/12/19 08:15:00 AM,50.819,,,,
1320,03/12/19 08:30:00 AM,62.598,,,,
1321,03/12/19 08:45:00 AM,71.512,,,,
1322,03/12/19 09:00:00 AM,75.484,,,,
1323,03/12/19 09:15:00 AM,77.749,,,,
1324,03/12/19 09:30:00 AM,77.400,,,,
1325,03/12/19 09:45:00 AM,76.181,,,,
1326,03/12/19 10:00:00 AM,78.800,,,,
1327,03/12/19 10:15:00 AM,79.502,,,,
1328,03/12/19 10:30:00 AM,78.274,,,,
1329,03/12/19 10:45:00 AM,69.278,,,,
1330,03/12/19 11:00:00 AM,66.708,,,,
1331,03/12/19 11:15:00 AM,67.392,,,,
1332,03/12/19 11:30:00 AM,66.366,,,,
1333,03/12/19 11:45:00 AM,65.680,,,,
1334,03/12/19 12:00:00 PM,63.968,,,,
1335,03/12/19 12:15:00 PM,64.481,,,,
1336,03/12/19 12:30:00 PM,63.455,,,,
1337,03/12/19 12:45:00 PM,65.338,,,,
1338,03/12/19 01:00:00 PM,67.735,,,,
1339,03/12/19 01:15:00 PM,67.050,,,,
1340,03/12/19 01:30:00 PM,68.077,,,,
1341,03/12/19 01:45:00 PM,66.537,,,,
1342,03/12/19 02:00:00 PM,64.652,,,,
1343,03/12/19 02:15:00 PM,62.254,,,,
1344,03/12/19 02:30:00 PM,62.425,,,,
1345,03/12/19 02:45:00 PM,61.227,,,,
1346,03/12/19 03:00:00 PM,61.741,,,,
1347,03/12/19 03:15:00 PM,57.614,,,,
1348,03/12/19 03:30:00 PM,57.614,,,,
1349,03/12/19 03:45:00 PM,57.958,,,,
1350,03/12/19 04:00:00 PM,57.268,,,,
1351,03/12/19 04:15:00 PM,53.973,,,,
1352,03/12/19 04:30:00 PM,55.189,,,,
1353,03/12/19 04:45:00 PM,52.576,,,,
1354,03/12/19 05:00:00 PM,50.290,,,,
1355,03/12/19 05:15:00 PM,48.517,,,,
1356,03/12/19 05:30:00 PM,46.908,,,,
1357,03/12/19 05:45:00 PM,45.648,,,,
1358,03/12/19 06:00:00 PM,44.560,,,,
1359,03/12/19 06:15:00 PM,43.466,,,,
1360,03/12/19 06:30:00 PM,42.548,,,,
1361,03/12/19 06:45:00 PM,41.994,,,,
1362,03/12/19 07:00:00 PM,41.810,,,,
1363,03/12/19 07:15:00 PM,41.439,,,,
1364,03/12/19 07:30:00 PM,41.439,,,,
1365,03/12/19 07:45:00 PM,41.439,,,,
1366,03/12/19 08:00:00 PM,41.254,,,,
1367,03/12/19 08:15:00 PM,41.254,,,,
1368,03/12/19 08:30:00 PM,41.254,,,,
1369,03/12/19 08:45:00 PM,40.881,,,,
1370,03/12/19 09:00:00 PM,40.509,,,,
1371,03/12/19 09:15:00 PM,40.321,,,,
1372,03/12/19 09:30:00 PM,40.321,,,,
1373,03/12/19 09:45:00 PM,40.134,,,,
1374,03/12/19 10:00:00 PM,39.947,,,,
1375,03/12/19 10:15:00 PM,39.947,,,,
1376,03/12/19 10:30:00 PM,39.573,,,,
1377,03/12/19 10:45:00 PM,39.384,,,,
1378,03/12/19 11:00:00 PM,39.196,,,,
1379,03/12/19 11:15:00 PM,39.007,,,,
1380,03/12/19 11:30:00 PM,39.196,,,,
1381,03/12/19 11:45:00 PM,39.196,,,,
1382,03/13/19 12:00:00 AM,39.196,,,,
1383,03/13/19 12:15:00 AM,39.384,,,,
1384,03/13/19 12:30:00 AM,39.384,,,,
1385,03/13/19 12:45:00 AM,39.760,,,,
1386,03/13/19 01:00:00 AM,40.509,,,,
1387,03/13/19 01:15:00 AM,40.881,,,,
1388,03/13/19 01:30:00 AM,41.067,,,,
1389,03/13/19 01:45:00 AM,40.881,,,,
1390,03/13/19 02:00:00 AM,40.881,,,,
1391,03/13/19 02:15:00 AM,40.696,,,,
1392,03/13/19 02:30:00 AM,40.509,,,,
1393,03/13/19 02:45:00 AM,40.321,,,,
1394,03/13/19 03:00:00 AM,40.134,,,,
1395,03/13/19 03:15:00 AM,39.760,,,,
1396,03/13/19 03:30:00 AM,39.384,,,,
1397,03/13/19 03:45:00 AM,39.384,,,,
1398,03/13/19 04:00:00 AM,39.384,,,,
1399,03/13/19 04:15:00 AM,39.384,,,,
1400,03/13/19 04:30:00 AM,39.007,,,,
1401,03/13/19 04:45:00 AM,38.250,,,,
1402,03/13/19 05:00:00 AM,38.250,,,,
1403,03/13/19 05:15:00 AM,38.250,,,,
1404,03/13/19 05:30:00 AM,38.250,,,,
1405,03/13/19 05:45:00 AM,38.440,,,,
1406,03/13/19 06:00:00 AM,38.061,,,,
1407,03/13/19 06:15:00 AM,37.870,,,,
1408,03/13/19 06:30:00 AM,37.679,,,,
1409,03/13/19 06:45:00 AM,37.679,,,,
1410,03/13/19 07:00:00 AM,38.061,,,,
1411,03/13/19 07:15:00 AM,38.818,,,,
1412,03/13/19 07:30:00 AM,39.760,,,,
1413,03/13/19 07:45:00 AM,41.810,,,,
1414,03/13/19 08:00:00 AM,43.099,,,,
1415,03/13/19 08:15:00 AM,48.339,,,,
1416,03/13/19 08:30:00 AM,61.741,,,,
1417,03/13/19 08:45:00 AM,70.824,,,,
1418,03/13/19 09:00:00 AM,74.791,,,,
1419,03/13/19 09:15:00 AM,77.923,,,,
1420,03/13/19 09:30:00 AM,80.206,,,,
1421,03/13/19 09:45:00 AM,80.206,,,,
1422,03/13/19 10:00:00 AM,83.043,,,,
1423,03/13/19 10:15:00 AM,84.115,,,,
1424,03/13/19 10:30:00 AM,83.757,,,,
1425,03/13/19 10:45:00 AM,80.559,,,,
1426,03/13/19 11:00:00 AM,77.749,,,,
1427,03/13/19 11:15:00 AM,73.580,,,,
1428,03/13/19 11:30:00 AM,71.339,,,,
1429,03/13/19 11:45:00 AM,69.449,,,,
1430,03/13/19 12:00:00 PM,69.622,,,,
1431,03/13/19 12:15:00 PM,69.622,,,,
1432,03/13/19 12:30:00 PM,70.137,,,,
1433,03/13/19 12:45:00 PM,71.512,,,,
1434,03/13/19 01:00:00 PM,72.028,,,,
1435,03/13/19 01:15:00 PM,71.856,,,,
1436,03/13/19 01:30:00 PM,72.028,,,,
1437,03/13/19 01:45:00 PM,71.168,,,,
1438,03/13/19 02:00:00 PM,70.308,,,,
1439,03/13/19 02:15:00 PM,70.137,,,,
1440,03/13/19 02:30:00 PM,69.964,,,,
1441,03/13/19 02:45:00 PM,68.421,,,,
1442,03/13/19 03:00:00 PM,67.906,,,,
1443,03/13/19 03:15:00 PM,67.564,,,,
1444,03/13/19 03:30:00 PM,67.564,,,,
1445,03/13/19 03:45:00 PM,66.537,,,,
1446,03/13/19 04:00:00 PM,66.022,,,,
1447,03/13/19 04:15:00 PM,65.338,,,,
1448,03/13/19 04:30:00 PM,64.139,,,,
1449,03/13/19 04:45:00 PM,62.598,,,,
1450,03/13/19 05:00:00 PM,60.712,,,,
1451,03/13/19 05:15:00 PM,58.476,,,,
1452,03/13/19 05:30:00 PM,56.577,,,,
1453,03/13/19 05:45:00 PM,54.147,,,,
1454,03/13/19 06:00:00 PM,51.874,,,,
1455,03/13/19 06:15:00 PM,49.582,,,,
1456,03/13/19 06:30:00 PM,47.624,,,,
1457,03/13/19 06:45:00 PM,46.008,,,,
1458,03/13/19 07:00:00 PM,44.560,,,,
1459,03/13/19 07:15:00 PM,43.648,,,,
1460,03/13/19 07:30:00 PM,43.099,,,,
1461,03/13/19 07:45:00 PM,42.548,,,,
1462,03/13/19 08:00:00 PM,42.179,,,,
1463,03/13/19 08:15:00 PM,41.625,,,,
1464,03/13/19 08:30:00 PM,41.810,,,,
1465,03/13/19 08:45:00 PM,41.994,,,,
1466,03/13/19 09:00:00 PM,41.810,,,,
1467,03/13/19 09:15:00 PM,41.994,,,,
1468,03/13/19 09:30:00 PM,42.179,,,,
1469,03/13/19 09:45:00 PM,42.179,,,,
1470,03/13/19 10:00:00 PM,42.548,,,,
1471,03/13/19 10:15:00 PM,42.732,,,,
1472,03/13/19 10:30:00 PM,42.732,,,,
1473,03/13/19 10:45:00 PM,41.994,,,,
1474,03/13/19 11:00:00 PM,41.439,,,,
1475,03/13/19 11:15:00 PM,40.321,,,,
1476,03/13/19 11:30:00 PM,41.067,,,,
1477,03/13/19 11:45:00 PM,41.625,,,,
1478,03/14/19 12:00:00 AM,42.363,,,,
1479,03/14/19 12:15:00 AM,42.363,,,,
1480,03/14/19 12:30:00 AM,42.179,,,,
1481,03/14/19 12:45:00 AM,41.810,,,,
1482,03/14/19 01:00:00 AM,41.439,,,,
1483,03/14/19 01:15:00 AM,41.254,,,,
1484,03/14/19 01:30:00 AM,41.067,,,,
1485,03/14/19 01:45:00 AM,41.254,,,,
1486,03/14/19 02:00:00 AM,41.810,,,,
1487,03/14/19 02:15:00 AM,42.363,,,,
1488,03/14/19 02:30:00 AM,42.363,,,,
1489,03/14/19 02:45:00 AM,41.810,,,,
1490,03/14/19 03:00:00 AM,41.254,,,,
1491,03/14/19 03:15:00 AM,41.067,,,,
1492,03/14/19 03:30:00 AM,41.254,,,,
1493,03/14/19 03:45:00 AM,41.067,,,,
1494,03/14/19 04:00:00 AM,40.321,,,,
1495,03/14/19 04:15:00 AM,40.321,,,,
1496,03/14/19 04:30:00 AM,40.509,,,,
1497,03/14/19 04:45:00 AM,40.696,,,,
1498,03/14/19 05:00:00 AM,40.321,,,,
1499,03/14/19 05:15:00 AM,39.947,,,,
1500,03/14/19 05:30:00 AM,39.007,,,,
1501,03/14/19 05:45:00 AM,39.760,,,,
1502,03/14/19 06:00:00 AM,40.696,,,,
1503,03/14/19 06:15:00 AM,41.067,,,,
1504,03/14/19 06:30:00 AM,40.881,,,,
1505,03/14/19 06:45:00 AM,40.881,,,,
1506,03/14/19 07:00:00 AM,41.254,,,,
1507,03/14/19 07:15:00 AM,41.994,,,,
1508,03/14/19 07:30:00 AM,43.648,,,,
1509,03/14/19 07:45:00 AM,45.828,,,,
1510,03/14/19 08:00:00 AM,46.908,,,,
1511,03/14/19 08:15:00 AM,51.699,,,,
1512,03/14/19 08:30:00 AM,64.996,,,,
1513,03/14/19 08:45:00 AM,75.139,,,,
1514,03/14/19 09:00:00 AM,79.678,,,,
1515,03/14/19 09:15:00 AM,83.043,,,,
1516,03/14/19 09:30:00 AM,84.834,,,,
1517,03/14/19 09:45:00 AM,85.194,,,,
1518,03/14/19 10:00:00 AM,87.733,,,,
1519,03/14/19 10:15:00 AM,88.282,,,,
1520,03/14/19 10:30:00 AM,87.915,,,,
1521,03/14/19 10:45:00 AM,83.757,,,,
1522,03/14/19 11:00:00 AM,79.326,,,,
1523,03/14/19 11:15:00 AM,78.274,,,,
1524,03/14/19 11:30:00 AM,77.749,,,,
1525,03/14/19 11:45:00 AM,76.703,,,,
1526,03/14/19 12:00:00 PM,75.312,,,,
1527,03/14/19 12:15:00 PM,76.181,,,,
1528,03/14/19 12:30:00 PM,76.703,,,,
1529,03/14/19 12:45:00 PM,77.400,,,,
1530,03/14/19 01:00:00 PM,77.923,,,,
1531,03/14/19 01:15:00 PM,77.749,,,,
1532,03/14/19 01:30:00 PM,77.574,,,,
1533,03/14/19 01:45:00 PM,76.528,,,,
1534,03/14/19 02:00:00 PM,76.354,,,,
1535,03/14/19 02:15:00 PM,75.659,,,,
1536,03/14/19 02:30:00 PM,73.580,,,,
1537,03/14/19 02:45:00 PM,73.926,,,,
1538,03/14/19 03:00:00 PM,73.580,,,,
1539,03/14/19 03:15:00 PM,73.234,,,,
1540,03/14/19 03:30:00 PM,72.028,,,,
1541,03/14/19 03:45:00 PM,71.683,,,,
1542,03/14/19 04:00:00 PM,70.480,,,,
1543,03/14/19 04:15:00 PM,68.763,,,,
1544,03/14/19 04:30:00 PM,66.879,,,,
1545,03/14/19 04:45:00 PM,65.167,,,,
1546,03/14/19 05:00:00 PM,63.111,,,,
1547,03/14/19 05:15:00 PM,60.883,,,,
1548,03/14/19 05:30:00 PM,58.131,,,,
1549,03/14/19 05:45:00 PM,55.711,,,,
1550,03/14/19 06:00:00 PM,52.925,,,,
1551,03/14/19 06:15:00 PM,50.819,,,,
1552,03/14/19 06:30:00 PM,49.050,,,,
1553,03/14/19 06:45:00 PM,47.624,,,,
1554,03/14/19 07:00:00 PM,46.369,,,,
1555,03/14/19 07:15:00 PM,45.648,,,,
1556,03/14/19 07:30:00 PM,44.742,,,,
1557,03/14/19 07:45:00 PM,44.379,,,,
1558,03/14/19 08:00:00 PM,44.379,,,,
1559,03/14/19 08:15:00 PM,44.195,,,,
1560,03/14/19 08:30:00 PM,44.195,,,,
1561,03/14/19 08:45:00 PM,44.013,,,,
1562,03/14/19 09:00:00 PM,44.742,,,,
1563,03/14/19 09:15:00 PM,43.831,,,,
1564,03/14/19 09:30:00 PM,43.099,,,,
1565,03/14/19 09:45:00 PM,43.282,,,,
1566,03/14/19 10:00:00 PM,43.466,,,,
1567,03/14/19 10:15:00 PM,43.831,,,,
1568,03/14/19 10:30:00 PM,44.013,,,,
1569,03/14/19 10:45:00 PM,44.742,,,,
1570,03/14/19 11:00:00 PM,44.922,,,,
1571,03/14/19 11:15:00 PM,45.286,,,,
1572,03/14/19 11:30:00 PM,44.560,,,,
1573,03/14/19 11:45:00 PM,44.013,,,,
1574,03/15/19 12:00:00 AM,44.013,,,,
1575,03/15/19 12:15:00 AM,44.742,,,,
1576,03/15/19 12:30:00 AM,45.104,,,,
1577,03/15/19 12:45:00 AM,44.560,,,,
1578,03/15/19 01:00:00 AM,44.379,,,,
1579,03/15/19 01:15:00 AM,44.922,,,,
1580,03/15/19 01:30:00 AM,44.742,,,,
1581,03/15/19 01:45:00 AM,44.560,,,,
1582,03/15/19 02:00:00 AM,44.195,,,,
1583,03/15/19 02:15:00 AM,44.195,,,,
1584,03/15/19 02:30:00 AM,44.922,,,,
1585,03/15/19 02:45:00 AM,44.560,,,,
1586,03/15/19 03:00:00 AM,44.013,,,,
1587,03/15/19 03:15:00 AM,43.648,,,,
1588,03/15/19 03:30:00 AM,44.013,,,,
1589,03/15/19 03:45:00 AM,44.195,,,,
1590,03/15/19 04:00:00 AM,43.831,,,,
1591,03/15/19 04:15:00 AM,43.648,,,,
1592,03/15/19 04:30:00 AM,43.466,,,,
1593,03/15/19 04:45:00 AM,43.099,,,,
1594,03/15/19 05:00:00 AM,43.282,,,,
1595,03/15/19 05:15:00 AM,43.466,,,,
1596,03/15/19 05:30:00 AM,43.282,,,,
1597,03/15/19 05:45:00 AM,43.648,,,,
1598,03/15/19 06:00:00 AM,44.013,,,,
1599,03/15/19 06:15:00 AM,44.195,,,,
1600,03/15/19 06:30:00 AM,44.560,,,,
1601,03/15/19 06:45:00 AM,44.922,,,,
1602,03/15/19 07:00:00 AM,45.466,,,,
1603,03/15/19 07:15:00 AM,46.008,,,,
1604,03/15/19 07:30:00 AM,46.548,,,,
1605,03/15/19 07:45:00 AM,48.517,,,,
1606,03/15/19 08:00:00 AM,49.937,,,,
1607,03/15/19 08:15:00 AM,56.577,,,,
1608,03/15/19 08:30:00 AM,68.592,,,,
1609,03/15/19 08:45:00 AM,78.624,,,,
1610,03/15/19 09:00:00 AM,83.757,,,,
1611,03/15/19 09:15:00 AM,86.823,,,,
1612,03/15/19 09:30:00 AM,89.017,,,,
1613,03/15/19 09:45:00 AM,89.755,,,,
1614,03/15/19 10:00:00 AM,91.800,,,,
1615,03/15/19 10:15:00 AM,92.550,,,,
1616,03/15/19 10:30:00 AM,92.174,,,,
1617,03/15/19 10:45:00 AM,87.915,,,,
1618,03/15/19 11:00:00 AM,84.115,,,,
1619,03/15/19 11:15:00 AM,80.911,,,,
1620,03/15/19 11:30:00 AM,78.274,,,,
1621,03/15/19 11:45:00 AM,76.703,,,,
1622,03/15/19 12:00:00 PM,76.876,,,,
1623,03/15/19 12:15:00 PM,77.050,,,,
1624,03/15/19 12:30:00 PM,77.225,,,,
