"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
69,12/08/10 10:04:13 PM,0.58771931,,,,
70,12/08/10 10:09:42 PM,0.59649124,,,,
71,12/08/10 10:15:46 PM,0.60526317,,,,
72,12/08/10 10:21:30 PM,0.61403510,,,,
73,12/08/10 10:27:32 PM,0.62280703,,,,
74,12/08/10 10:31:20 PM,0.63157896,,,,
75,12/08/10 10:41:29 PM,0.64035089,,,,
76,12/08/10 10:51:01 PM,0.64912282,,,,
77,12/08/10 11:00:00 PM,0.65789475,,,,
78,12/08/10 11:04:45 PM,0.66666668,,,,
79,12/08/10 11:09:06 PM,0.67543861,,,,
80,12/08/10 11:12:51 PM,0.68421054,,,,
81,12/08/10 11:16:45 PM,0.69298247,,,,
82,12/08/10 11:19:43 PM,0.70175440,,,,
83,12/08/10 11:19:44 PM,0.71052633,,,,
84,12/08/10 11:22:41 PM,0.71929826,,,,
85,12/08/10 11:24:27 PM,0.72807019,,,,
86,12/08/10 11:26:37 PM,0.73684212,,,,
87,12/08/10 11:28:39 PM,0.74561405,,,,
88,12/08/10 11:32:41 PM,0.75438598,,,,
89,12/08/10 11:35:58 PM,0.76315791,,,,
90,12/08/10 11:40:48 PM,0.77192984,,,,
91,12/08/10 11:44:46 PM,0.78070177,,,,
92,12/08/10 11:48:57 PM,0.78947370,,,,
93,12/08/10 11:51:05 PM,0.79824563,,,,
94,12/08/10 11:55:29 PM,0.80701756,,,,
95,12/08/10 11:57:19 PM,0.81578949,,,,
96,12/09/10 12:01:45 AM,0.82456142,,,,
97,12/09/10 12:06:31 AM,0.83333335,,,,
98,12/09/10 12:11:12 AM,0.84210528,,,,
99,12/09/10 12:14:57 AM,0.85087721,,,,
100,12/09/10 12:26:05 AM,0.85964914,,,,
101,12/09/10 12:33:01 AM,0.86842107,,,,
102,12/09/10 12:39:27 AM,0.87719300,,,,
103,12/09/10 12:44:19 AM,0.88596493,,,,
104,12/09/10 12:44:20 AM,0.89473686,,,,
105,12/09/10 12:51:10 AM,0.90350879,,,,
106,12/09/10 12:57:05 AM,0.91228072,,,,
107,12/09/10 01:07:44 AM,0.92105265,,,,
108,12/09/10 01:15:43 AM,0.92982458,,,,
109,12/09/10 01:28:37 AM,0.93859651,,,,
110,12/09/10 01:40:21 AM,0.94736844,,,,
111,12/09/10 01:56:27 AM,0.95614037,,,,
112,12/09/10 02:08:18 AM,0.96491230,,,,
113,12/09/10 02:44:40 AM,0.97368423,,,,
114,12/09/10 05:19:12 AM,0.98245616,,,,
115,12/09/10 09:38:30 AM,0.99122809,,,,
116,12/09/10 09:52:50 AM,1.00000002,,,,
117,12/09/10 10:17:44 AM,1.00877195,,,,
118,12/10/10 12:14:07 AM,1.01754388,,,,
119,12/10/10 12:47:13 AM,1.02631581,,,,
120,12/10/10 01:09:41 AM,1.03508774,,,,
121,12/10/10 01:28:44 AM,1.04385967,,,,
122,12/10/10 01:45:13 AM,1.05263160,,,,
123,12/10/10 02:07:08 AM,1.06140353,,,,
124,12/10/10 02:07:09 AM,1.07017546,,,,
125,12/10/10 02:50:18 AM,1.07894739,,,,
126,12/10/10 04:28:41 AM,1.08771932,,,,
127,12/10/10 05:20:51 AM,1.09649125,,,,
128,12/10/10 06:32:09 AM,1.10526318,,,,
129,12/10/10 08:06:09 AM,1.11403511,,,,
130,12/10/10 08:06:10 AM,1.12280704,,,,
131,12/10/10 01:42:32 PM,1.13157897,,,,
132,12/10/10 01:56:02 PM,1.14035090,,,,
133,12/10/10 06:12:23 PM,1.14912283,,,,
134,12/11/10 03:09:54 AM,1.15789476,,,,
135,12/12/10 08:39:26 AM,1.16666669,,,,
136,12/12/10 08:39:27 AM,1.17543862,,,,
137,12/14/10 06:23:24 AM,1.18421055,,,,
138,12/14/10 06:32:24 AM,1.19298248,,,,
139,12/14/10 06:32:25 AM,1.20175441,,,,
140,12/14/10 06:36:43 AM,1.21052634,,,,
141,12/14/10 06:36:44 AM,1.21929827,,,,
142,12/14/10 06:49:04 AM,1.22807020,,,,
143,12/14/10 07:14:31 AM,1.23684213,,,,
144,12/14/10 07:43:51 AM,1.24561406,,,,
145,12/14/10 07:50:04 AM,1.25438599,,,,
146,12/14/10 08:02:09 AM,1.26315792,,,,
147,12/14/10 08:06:26 AM,1.27192985,,,,
148,12/14/10 08:12:07 AM,1.28070178,,,,
149,12/14/10 08:14:11 AM,1.28947371,,,,
150,12/14/10 08:33:44 AM,1.29824564,,,,
151,12/14/10 08:33:45 AM,1.30701757,,,,
152,12/14/10 08:48:51 AM,1.31578950,,,,
153,12/14/10 08:52:20 AM,1.32456143,,,,
154,12/14/10 08:56:25 AM,1.33333336,,,,
155,12/14/10 09:21:18 AM,1.34210529,,,,
156,12/14/10 09:41:03 AM,1.35087722,,,,
157,12/14/10 09:41:04 AM,1.35964915,,,,
158,12/14/10 09:53:15 AM,1.36842108,,,,
159,12/14/10 10:46:46 AM,1.37719301,,,,
160,12/14/10 10:59:47 AM,1.38596494,,,,
161,12/14/10 11:31:12 AM,1.39473687,,,,
162,12/14/10 02:54:01 PM,1.40350880,,,,
163,12/14/10 02:54:07 PM,,,Logged,,
164,12/14/10 02:54:12 PM,1.40350880,,,Logged,Logged
