"Plot Title: UQC"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10592076, SEN S/N: 10592076)","Event, inches (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Attached (LGR S/N: 10592076, SEN S/N: 10592076)","Host Connected (LGR S/N: 10592076, SEN S/N: 10592076)","Stopped (LGR S/N: 10592076, SEN S/N: 10592076)","End Of File (LGR S/N: 10592076, SEN S/N: 10592076)"
31,04/25/19 05:00:00 PM,70.995,,,,,
32,04/25/19 06:00:00 PM,67.906,,,,,
33,04/25/19 07:00:00 PM,59.164,,,,,
34,04/25/19 08:00:00 PM,52.576,,,,,
35,04/25/19 09:00:00 PM,51.172,,,,,
36,04/25/19 10:00:00 PM,50.643,,,,,
37,04/25/19 11:00:00 PM,49.759,,,,,
38,04/26/19 12:00:00 AM,50.466,,,,,
39,04/26/19 01:00:00 AM,49.759,,,,,
40,04/26/19 02:00:00 AM,49.228,,,,,
41,04/26/19 02:31:23 AM,,0.01,,,,
42,04/26/19 03:00:00 AM,48.871,,,,,
43,04/26/19 04:00:00 AM,49.050,,,,,
44,04/26/19 05:00:00 AM,48.517,,,,,
45,04/26/19 06:00:00 AM,47.266,,,,,
46,04/26/19 07:00:00 AM,47.802,,,,,
47,04/26/19 08:00:00 AM,52.050,,,,,
48,04/26/19 09:00:00 AM,54.669,,,,,
49,04/26/19 10:00:00 AM,56.057,,,,,
50,04/26/19 11:00:00 AM,58.820,,,,,
51,04/26/19 12:00:00 PM,61.912,,,,,
52,04/26/19 01:00:00 PM,64.139,,,,,
53,04/26/19 02:00:00 PM,66.879,,,,,
54,04/26/19 03:00:00 PM,64.310,,,,,
55,04/26/19 04:00:00 PM,59.164,,,,,
56,04/26/19 05:00:00 PM,59.680,,,,,
57,04/26/19 06:00:00 PM,58.993,,,,,
58,04/26/19 07:00:00 PM,55.189,,,,,
59,04/26/19 08:00:00 PM,52.225,,,,,
60,04/26/19 09:00:00 PM,51.699,,,,,
61,04/26/19 10:00:00 PM,51.346,,,,,
62,04/26/19 11:00:00 PM,51.346,,,,,
63,04/27/19 12:00:00 AM,51.172,,,,,
64,04/27/19 01:00:00 AM,50.995,,,,,
65,04/27/19 02:00:00 AM,50.819,,,,,
66,04/27/19 03:00:00 AM,50.643,,,,,
67,04/27/19 04:00:00 AM,50.466,,,,,
68,04/27/19 05:00:00 AM,50.466,,,,,
69,04/27/19 06:00:00 AM,50.466,,,,,
70,04/27/19 07:00:00 AM,50.819,,,,,
71,04/27/19 08:00:00 AM,52.050,,,,,
72,04/27/19 09:00:00 AM,55.537,,,,,
73,04/27/19 10:00:00 AM,56.750,,,,,
74,04/27/19 11:00:00 AM,58.303,,,,,
75,04/27/19 12:00:00 PM,60.024,,,,,
76,04/27/19 01:00:00 PM,64.481,,,,,
77,04/27/19 02:00:00 PM,60.539,,,,,
78,04/27/19 03:00:00 PM,55.189,,,,,
79,04/27/19 04:00:00 PM,56.923,,,,,
80,04/27/19 05:00:00 PM,56.230,,,,,
81,04/27/19 06:00:00 PM,54.495,,,,,
82,04/27/19 07:00:00 PM,52.925,,,,,
83,04/27/19 08:00:00 PM,51.172,,,,,
84,04/27/19 09:00:00 PM,50.643,,,,,
85,04/27/19 10:00:00 PM,50.113,,,,,
86,04/27/19 11:00:00 PM,49.937,,,,,
87,04/28/19 12:00:00 AM,49.404,,,,,
88,04/28/19 01:00:00 AM,49.050,,,,,
89,04/28/19 02:00:00 AM,48.695,,,,,
90,04/28/19 03:00:00 AM,47.982,,,,,
91,04/28/19 04:00:00 AM,47.446,,,,,
92,04/28/19 05:00:00 AM,47.446,,,,,
93,04/28/19 06:00:00 AM,47.446,,,,,
94,04/28/19 07:00:00 AM,47.982,,,,,
95,04/28/19 08:00:00 AM,49.937,,,,,
96,04/28/19 09:00:00 AM,52.225,,,,,
97,04/28/19 10:00:00 AM,56.230,,,,,
98,04/28/19 11:00:00 AM,61.398,,,,,
99,04/28/19 12:00:00 PM,63.797,,,,,
100,04/28/19 01:00:00 PM,62.769,,,,,
101,04/28/19 02:00:00 PM,61.912,,,,,
102,04/28/19 03:00:00 PM,61.569,,,,,
103,04/28/19 04:00:00 PM,61.741,,,,,
104,04/28/19 05:00:00 PM,58.303,,,,,
105,04/28/19 06:00:00 PM,54.495,,,,,
106,04/28/19 07:00:00 PM,51.523,,,,,
107,04/28/19 08:00:00 PM,50.113,,,,,
108,04/28/19 09:00:00 PM,49.404,,,,,
109,04/28/19 10:00:00 PM,48.871,,,,,
110,04/28/19 11:00:00 PM,48.871,,,,,
111,04/29/19 12:00:00 AM,48.871,,,,,
112,04/29/19 01:00:00 AM,48.871,,,,,
113,04/29/19 02:00:00 AM,48.871,,,,,
114,04/29/19 03:00:00 AM,48.695,,,,,
115,04/29/19 04:00:00 AM,48.871,,,,,
116,04/29/19 05:00:00 AM,49.050,,,,,
117,04/29/19 06:00:00 AM,49.228,,,,,
118,04/29/19 07:00:00 AM,49.404,,,,,
119,04/29/19 08:00:00 AM,50.819,,,,,
120,04/29/19 09:00:00 AM,52.401,,,,,
121,04/29/19 10:00:00 AM,56.404,,,,,
122,04/29/19 11:00:00 AM,58.131,,,,,
123,04/29/19 12:00:00 PM,60.712,,,,,
124,04/29/19 01:00:00 PM,61.054,,,,,
125,04/29/19 02:00:00 PM,67.221,,,,,
126,04/29/19 03:00:00 PM,66.879,,,,,
127,04/29/19 04:00:00 PM,64.825,,,,,
128,04/29/19 05:00:00 PM,67.221,,,,,
129,04/29/19 06:00:00 PM,63.455,,,,,
130,04/29/19 07:00:00 PM,56.750,,,,,
131,04/29/19 08:00:00 PM,51.346,,,,,
132,04/29/19 09:00:00 PM,50.466,,,,,
133,04/29/19 10:00:00 PM,51.699,,,,,
134,04/29/19 11:00:00 PM,51.523,,,,,
135,04/30/19 12:00:00 AM,51.523,,,,,
136,04/30/19 01:00:00 AM,51.523,,,,,
137,04/30/19 02:00:00 AM,51.523,,,,,
138,04/30/19 03:00:00 AM,51.523,,,,,
139,04/30/19 04:00:00 AM,51.699,,,,,
140,04/30/19 05:00:00 AM,51.699,,,,,
141,04/30/19 06:00:00 AM,51.172,,,,,
142,04/30/19 07:00:00 AM,50.819,,,,,
143,04/30/19 08:00:00 AM,53.449,,,,,
144,04/30/19 09:00:00 AM,55.189,,,,,
145,04/30/19 10:00:00 AM,54.842,,,,,
146,04/30/19 11:00:00 AM,60.712,,,,,
147,04/30/19 12:00:00 PM,63.111,,,,,
148,04/30/19 01:00:00 PM,67.050,,,,,
149,04/30/19 02:00:00 PM,66.879,,,,,
150,04/30/19 03:00:00 PM,69.622,,,,,
151,04/30/19 04:00:00 PM,67.735,,,,,
152,04/30/19 05:00:00 PM,67.906,,,,,
153,04/30/19 06:00:00 PM,64.481,,,,,
154,04/30/19 07:00:00 PM,58.476,,,,,
155,04/30/19 08:00:00 PM,49.228,,,,,
156,04/30/19 09:00:00 PM,44.560,,,,,
157,04/30/19 10:00:00 PM,44.379,,,,,
158,04/30/19 11:00:00 PM,45.104,,,,,
159,05/01/19 12:00:00 AM,44.742,,,,,
160,05/01/19 01:00:00 AM,44.195,,,,,
161,05/01/19 02:00:00 AM,44.922,,,,,
162,05/01/19 03:00:00 AM,44.922,,,,,
163,05/01/19 04:00:00 AM,44.560,,,,,
164,05/01/19 05:00:00 AM,44.742,,,,,
165,05/01/19 06:00:00 AM,44.195,,,,,
166,05/01/19 07:00:00 AM,45.104,,,,,
167,05/01/19 08:00:00 AM,55.364,,,,,
168,05/01/19 09:00:00 AM,63.455,,,,,
169,05/01/19 10:00:00 AM,64.825,,,,,
170,05/01/19 11:00:00 AM,67.221,,,,,
171,05/01/19 12:00:00 PM,68.592,,,,,
172,05/01/19 01:00:00 PM,68.248,,,,,
173,05/01/19 02:00:00 PM,69.793,,,,,
174,05/01/19 03:00:00 PM,69.622,,,,,
175,05/01/19 04:00:00 PM,72.545,,,,,
176,05/01/19 05:00:00 PM,72.028,,,,,
177,05/01/19 06:00:00 PM,70.995,,,,,
178,05/01/19 07:00:00 PM,67.050,,,,,
179,05/01/19 08:00:00 PM,58.476,,,,,
180,05/01/19 09:00:00 PM,55.189,,,,,
181,05/01/19 10:00:00 PM,51.699,,,,,
182,05/01/19 11:00:00 PM,47.982,,,,,
183,05/02/19 12:00:00 AM,48.339,,,,,
184,05/02/19 01:00:00 AM,47.624,,,,,
185,05/02/19 02:00:00 AM,46.548,,,,,
186,05/02/19 03:00:00 AM,46.548,,,,,
187,05/02/19 04:00:00 AM,46.188,,,,,
188,05/02/19 05:00:00 AM,44.922,,,,,
189,05/02/19 06:00:00 AM,44.560,,,,,
190,05/02/19 07:00:00 AM,47.624,,,,,
191,05/02/19 08:00:00 AM,60.368,,,,,
192,05/02/19 09:00:00 AM,72.891,,,,,
193,05/02/19 10:00:00 AM,71.856,,,,,
194,05/02/19 11:00:00 AM,71.339,,,,,
195,05/02/19 12:00:00 PM,73.407,,,,,
196,05/02/19 01:00:00 PM,76.528,,,,,
197,05/02/19 02:00:00 PM,78.274,,,,,
198,05/02/19 03:00:00 PM,78.800,,,,,
199,05/02/19 04:00:00 PM,81.266,,,,,
200,05/02/19 05:00:00 PM,78.624,,,,,
201,05/02/19 06:00:00 PM,71.856,,,,,
202,05/02/19 07:00:00 PM,64.481,,,,,
203,05/02/19 08:00:00 PM,56.750,,,,,
204,05/02/19 09:00:00 PM,54.495,,,,,
205,05/02/19 10:00:00 PM,49.759,,,,,
206,05/02/19 11:00:00 PM,47.624,,,,,
207,05/03/19 12:00:00 AM,46.369,,,,,
208,05/03/19 01:00:00 AM,44.922,,,,,
209,05/03/19 02:00:00 AM,43.648,,,,,
210,05/03/19 03:00:00 AM,43.648,,,,,
211,05/03/19 04:00:00 AM,44.013,,,,,
212,05/03/19 05:00:00 AM,42.915,,,,,
213,05/03/19 06:00:00 AM,44.560,,,,,
214,05/03/19 07:00:00 AM,46.548,,,,,
215,05/03/19 08:00:00 AM,59.337,,,,,
216,05/03/19 09:00:00 AM,64.310,,,,,
217,05/03/19 10:00:00 AM,68.763,,,,,
218,05/03/19 11:00:00 AM,70.480,,,,,
219,05/03/19 12:00:00 PM,72.891,,,,,
220,05/03/19 01:00:00 PM,74.619,,,,,
221,05/03/19 02:00:00 PM,78.624,,,,,
222,05/03/19 03:00:00 PM,77.574,,,,,
223,05/03/19 04:00:00 PM,80.559,,,,,
224,05/03/19 05:00:00 PM,78.975,,,,,
225,05/03/19 06:00:00 PM,73.062,,,,,
226,05/03/19 07:00:00 PM,66.193,,,,,
227,05/03/19 08:00:00 PM,55.711,,,,,
228,05/03/19 09:00:00 PM,49.050,,,,,
229,05/03/19 10:00:00 PM,47.446,,,,,
230,05/03/19 11:00:00 PM,50.113,,,,,
231,05/04/19 12:00:00 AM,49.582,,,,,
232,05/04/19 01:00:00 AM,47.624,,,,,
233,05/04/19 02:00:00 AM,48.160,,,,,
234,05/04/19 03:00:00 AM,47.266,,,,,
235,05/04/19 04:00:00 AM,46.369,,,,,
236,05/04/19 05:00:00 AM,43.099,,,,,
237,05/04/19 06:00:00 AM,40.509,,,,,
238,05/04/19 07:00:00 AM,42.363,,,,,
239,05/04/19 08:00:00 AM,47.802,,,,,
240,05/04/19 09:00:00 AM,59.337,,,,,
241,05/04/19 10:00:00 AM,63.455,,,,,
242,05/04/19 11:00:00 AM,65.509,,,,,
243,05/04/19 12:00:00 PM,68.077,,,,,
244,05/04/19 01:00:00 PM,68.421,,,,,
245,05/04/19 02:00:00 PM,71.339,,,,,
246,05/04/19 03:00:00 PM,70.995,,,,,
247,05/04/19 04:00:00 PM,69.793,,,,,
248,05/04/19 05:00:00 PM,62.425,,,,,
249,05/04/19 06:00:00 PM,63.282,,,,,
250,05/04/19 07:00:00 PM,60.539,,,,,
251,05/04/19 08:00:00 PM,51.699,,,,,
252,05/04/19 09:00:00 PM,45.466,,,,,
253,05/04/19 10:00:00 PM,44.742,,,,,
254,05/04/19 11:00:00 PM,47.982,,,,,
255,05/05/19 12:00:00 AM,48.339,,,,,
256,05/05/19 01:00:00 AM,48.339,,,,,
257,05/05/19 02:00:00 AM,47.982,,,,,
258,05/05/19 03:00:00 AM,47.982,,,,,
259,05/05/19 04:00:00 AM,47.446,,,,,
260,05/05/19 05:00:00 AM,47.088,,,,,
261,05/05/19 06:00:00 AM,47.446,,,,,
262,05/05/19 07:00:00 AM,48.339,,,,,
263,05/05/19 08:00:00 AM,51.172,,,,,
264,05/05/19 09:00:00 AM,62.940,,,,,
265,05/05/19 10:00:00 AM,60.368,,,,,
266,05/05/19 11:00:00 AM,62.769,,,,,
267,05/05/19 12:00:00 PM,66.537,,,,,
268,05/05/19 01:00:00 PM,71.168,,,,,
269,05/05/19 02:00:00 PM,69.622,,,,,
270,05/05/19 03:00:00 PM,62.769,,,,,
271,05/05/19 04:00:00 PM,60.712,,,,,
272,05/05/19 05:00:00 PM,65.338,,,,,
273,05/05/19 06:00:00 PM,65.338,,,,,
274,05/05/19 07:00:00 PM,55.884,,,,,
275,05/05/19 08:00:00 PM,52.576,,,,,
276,05/05/19 09:00:00 PM,52.050,,,,,
277,05/05/19 10:00:00 PM,51.346,,,,,
278,05/05/19 11:00:00 PM,50.643,,,,,
279,05/06/19 12:00:00 AM,50.290,,,,,
280,05/06/19 01:00:00 AM,50.113,,,,,
281,05/06/19 02:00:00 AM,50.113,,,,,
282,05/06/19 03:00:00 AM,49.228,,,,,
283,05/06/19 04:00:00 AM,49.404,,,,,
284,05/06/19 05:00:00 AM,49.759,,,,,
285,05/06/19 06:00:00 AM,49.759,,,,,
286,05/06/19 07:00:00 AM,50.290,,,,,
287,05/06/19 08:00:00 AM,52.401,,,,,
288,05/06/19 09:00:00 AM,55.364,,,,,
289,05/06/19 10:00:00 AM,58.993,,,,,
290,05/06/19 11:00:00 AM,63.797,,,,,
291,05/06/19 12:00:00 PM,64.996,,,,,
292,05/06/19 01:00:00 PM,64.996,,,,,
293,05/06/19 02:00:00 PM,59.337,,,,,
294,05/06/19 03:00:00 PM,56.404,,,,,
295,05/06/19 04:00:00 PM,58.647,,,,,
296,05/06/19 05:00:00 PM,58.820,,,,,
297,05/06/19 06:00:00 PM,57.958,,,,,
298,05/06/19 07:00:00 PM,57.096,,,,,
299,05/06/19 07:46:55 PM,,0.02,,,,
300,05/06/19 08:00:00 PM,51.874,,,,,
301,05/06/19 09:00:00 PM,50.643,,,,,
302,05/06/19 09:23:13 PM,,0.03,,,,
303,05/06/19 10:00:00 PM,50.290,,,,,
304,05/06/19 11:00:00 PM,49.759,,,,,
305,05/07/19 12:00:00 AM,50.466,,,,,
306,05/07/19 01:00:00 AM,49.759,,,,,
307,05/07/19 02:00:00 AM,49.759,,,,,
308,05/07/19 03:00:00 AM,49.404,,,,,
309,05/07/19 04:00:00 AM,49.404,,,,,
310,05/07/19 05:00:00 AM,49.404,,,,,
311,05/07/19 06:00:00 AM,49.404,,,,,
312,05/07/19 07:00:00 AM,50.819,,,,,
313,05/07/19 08:00:00 AM,54.322,,,,,
314,05/07/19 09:00:00 AM,56.750,,,,,
315,05/07/19 10:00:00 AM,57.096,,,,,
316,05/07/19 11:00:00 AM,57.958,,,,,
317,05/07/19 12:00:00 PM,58.647,,,,,
318,05/07/19 01:00:00 PM,63.455,,,,,
319,05/07/19 02:00:00 PM,64.996,,,,,
320,05/07/19 03:00:00 PM,64.996,,,,,
321,05/07/19 04:00:00 PM,61.741,,,,,
322,05/07/19 05:00:00 PM,60.883,,,,,
323,05/07/19 06:00:00 PM,57.268,,,,,
324,05/07/19 07:00:00 PM,55.189,,,,,
325,05/07/19 08:00:00 PM,53.274,,,,,
326,05/07/19 09:00:00 PM,52.750,,,,,
327,05/07/19 10:00:00 PM,52.401,,,,,
328,05/07/19 11:00:00 PM,51.874,,,,,
329,05/08/19 12:00:00 AM,51.523,,,,,
330,05/08/19 01:00:00 AM,51.346,,,,,
331,05/08/19 02:00:00 AM,50.995,,,,,
332,05/08/19 03:00:00 AM,50.819,,,,,
333,05/08/19 04:00:00 AM,50.466,,,,,
334,05/08/19 05:00:00 AM,50.290,,,,,
335,05/08/19 06:00:00 AM,50.290,,,,,
336,05/08/19 07:00:00 AM,50.643,,,,,
337,05/08/19 08:00:00 AM,51.699,,,,,
338,05/08/19 09:00:00 AM,53.100,,,,,
339,05/08/19 10:00:00 AM,55.537,,,,,
340,05/08/19 11:00:00 AM,58.993,,,,,
341,05/08/19 12:00:00 PM,58.993,,,,,
342,05/08/19 01:00:00 PM,58.993,,,,,
343,05/08/19 02:00:00 PM,59.851,,,,,
344,05/08/19 03:00:00 PM,60.024,,,,,
345,05/08/19 04:00:00 PM,59.508,,,,,
346,05/08/19 05:00:00 PM,58.303,,,,,
347,05/08/19 06:00:00 PM,56.750,,,,,
348,05/08/19 07:00:00 PM,55.711,,,,,
349,05/08/19 08:00:00 PM,53.623,,,,,
350,05/08/19 09:00:00 PM,52.925,,,,,
351,05/08/19 10:00:00 PM,52.401,,,,,
352,05/08/19 11:00:00 PM,52.225,,,,,
353,05/09/19 12:00:00 AM,51.699,,,,,
354,05/09/19 12:12:44 AM,,0.04,,,,
355,05/09/19 01:00:00 AM,51.346,,,,,
356,05/09/19 02:00:00 AM,51.172,,,,,
357,05/09/19 03:00:00 AM,50.643,,,,,
358,05/09/19 04:00:00 AM,50.466,,,,,
359,05/09/19 05:00:00 AM,50.643,,,,,
360,05/09/19 05:17:45 AM,,0.05,,,,
361,05/09/19 06:00:00 AM,50.643,,,,,
362,05/09/19 07:00:00 AM,51.346,,,,,
363,05/09/19 08:00:00 AM,53.623,,,,,
364,05/09/19 08:43:07 AM,,0.06,,,,
365,05/09/19 09:00:00 AM,53.973,,,,,
366,05/09/19 10:00:00 AM,56.923,,,,,
367,05/09/19 11:00:00 AM,59.337,,,,,
368,05/09/19 12:00:00 PM,61.227,,,,,
369,05/09/19 01:00:00 PM,63.626,,,,,
370,05/09/19 02:00:00 PM,59.851,,,,,
371,05/09/19 03:00:00 PM,61.741,,,,,
372,05/09/19 04:00:00 PM,61.741,,,,,
373,05/09/19 05:00:00 PM,66.022,,,,,
374,05/09/19 06:00:00 PM,58.647,,,,,
375,05/09/19 07:00:00 PM,55.364,,,,,
376,05/09/19 08:00:00 PM,55.017,,,,,
377,05/09/19 09:00:00 PM,54.322,,,,,
378,05/09/19 10:00:00 PM,53.798,,,,,
379,05/09/19 11:00:00 PM,53.623,,,,,
380,05/10/19 12:00:00 AM,53.274,,,,,
381,05/10/19 01:00:00 AM,53.274,,,,,
382,05/10/19 02:00:00 AM,53.274,,,,,
383,05/10/19 03:00:00 AM,53.274,,,,,
384,05/10/19 04:00:00 AM,52.750,,,,,
385,05/10/19 05:00:00 AM,52.576,,,,,
386,05/10/19 06:00:00 AM,52.050,,,,,
387,05/10/19 07:00:00 AM,52.225,,,,,
388,05/10/19 08:00:00 AM,53.623,,,,,
389,05/10/19 09:00:00 AM,55.884,,,,,
390,05/10/19 10:00:00 AM,58.993,,,,,
391,05/10/19 11:00:00 AM,64.481,,,,,
392,05/10/19 12:00:00 PM,69.964,,,,,
393,05/10/19 01:00:00 PM,67.735,,,,,
394,05/10/19 02:00:00 PM,73.407,,,,,
395,05/10/19 03:00:00 PM,72.372,,,,,
396,05/10/19 04:00:00 PM,72.372,,,,,
397,05/10/19 05:00:00 PM,70.995,,,,,
398,05/10/19 06:00:00 PM,70.137,,,,,
399,05/10/19 07:00:00 PM,64.652,,,,,
400,05/10/19 08:00:00 PM,58.647,,,,,
401,05/10/19 09:00:00 PM,53.449,,,,,
402,05/10/19 10:00:00 PM,52.925,,,,,
403,05/10/19 11:00:00 PM,52.401,,,,,
404,05/11/19 12:00:00 AM,53.973,,,,,
405,05/11/19 01:00:00 AM,52.050,,,,,
406,05/11/19 02:00:00 AM,51.172,,,,,
407,05/11/19 03:00:00 AM,51.172,,,,,
408,05/11/19 04:00:00 AM,50.466,,,,,
409,05/11/19 05:00:00 AM,49.404,,,,,
410,05/11/19 06:00:00 AM,48.871,,,,,
411,05/11/19 07:00:00 AM,49.228,,,,,
412,05/11/19 08:00:00 AM,61.912,,,,,
413,05/11/19 09:00:00 AM,67.392,,,,,
414,05/11/19 10:00:00 AM,70.308,,,,,
415,05/11/19 11:00:00 AM,72.891,,,,,
416,05/11/19 12:00:00 PM,73.926,,,,,
417,05/11/19 01:00:00 PM,74.271,,,,,
418,05/11/19 02:00:00 PM,73.580,,,,,
419,05/11/19 03:00:00 PM,71.683,,,,,
420,05/11/19 04:00:00 PM,72.372,,,,,
421,05/11/19 05:00:00 PM,71.339,,,,,
422,05/11/19 06:00:00 PM,67.906,,,,,
423,05/11/19 07:00:00 PM,62.425,,,,,
424,05/11/19 08:00:00 PM,54.495,,,,,
425,05/11/19 09:00:00 PM,49.404,,,,,
426,05/11/19 10:00:00 PM,47.802,,,,,
427,05/11/19 11:00:00 PM,50.995,,,,,
428,05/12/19 12:00:00 AM,52.050,,,,,
429,05/12/19 01:00:00 AM,51.874,,,,,
430,05/12/19 02:00:00 AM,51.346,,,,,
431,05/12/19 03:00:00 AM,50.819,,,,,
432,05/12/19 04:00:00 AM,50.290,,,,,
433,05/12/19 05:00:00 AM,49.937,,,,,
434,05/12/19 06:00:00 AM,50.113,,,,,
435,05/12/19 07:00:00 AM,50.643,,,,,
436,05/12/19 08:00:00 AM,52.750,,,,,
437,05/12/19 09:00:00 AM,54.842,,,,,
438,05/12/19 10:00:00 AM,69.964,,,,,
439,05/12/19 11:00:00 AM,76.006,,,,,
440,05/12/19 12:00:00 PM,76.006,,,,,
441,05/12/19 01:00:00 PM,73.753,,,,,
442,05/12/19 02:00:00 PM,74.791,,,,,
443,05/12/19 03:00:00 PM,73.580,,,,,
444,05/12/19 04:00:00 PM,76.528,,,,,
445,05/12/19 05:00:00 PM,74.446,,,,,
446,05/12/19 06:00:00 PM,69.622,,,,,
447,05/12/19 07:00:00 PM,64.825,,,,,
448,05/12/19 08:00:00 PM,53.798,,,,,
449,05/12/19 09:00:00 PM,49.050,,,,,
450,05/12/19 10:00:00 PM,47.624,,,,,
451,05/12/19 11:00:00 PM,46.188,,,,,
452,05/13/19 12:00:00 AM,46.728,,,,,
453,05/13/19 01:00:00 AM,46.188,,,,,
454,05/13/19 02:00:00 AM,46.369,,,,,
455,05/13/19 03:00:00 AM,46.188,,,,,
456,05/13/19 04:00:00 AM,46.188,,,,,
457,05/13/19 05:00:00 AM,49.404,,,,,
458,05/13/19 06:00:00 AM,45.104,,,,,
459,05/13/19 07:00:00 AM,45.828,,,,,
460,05/13/19 08:00:00 AM,58.993,,,,,
461,05/13/19 09:00:00 AM,66.366,,,,,
462,05/13/19 10:00:00 AM,71.856,,,,,
463,05/13/19 11:00:00 AM,74.098,,,,,
464,05/13/19 12:00:00 PM,72.891,,,,,
465,05/13/19 01:00:00 PM,73.580,,,,,
466,05/13/19 02:00:00 PM,73.753,,,,,
467,05/13/19 03:00:00 PM,74.098,,,,,
468,05/13/19 04:00:00 PM,73.062,,,,,
469,05/13/19 05:00:00 PM,72.028,,,,,
470,05/13/19 06:00:00 PM,67.735,,,,,
471,05/13/19 07:00:00 PM,61.912,,,,,
472,05/13/19 08:00:00 PM,54.669,,,,,
473,05/13/19 09:00:00 PM,49.050,,,,,
474,05/13/19 10:00:00 PM,47.624,,,,,
475,05/13/19 11:00:00 PM,50.113,,,,,
476,05/14/19 12:00:00 AM,51.172,,,,,
477,05/14/19 01:00:00 AM,51.523,,,,,
478,05/14/19 02:00:00 AM,51.172,,,,,
479,05/14/19 03:00:00 AM,50.819,,,,,
480,05/14/19 04:00:00 AM,50.290,,,,,
481,05/14/19 05:00:00 AM,48.695,,,,,
482,05/14/19 06:00:00 AM,48.517,,,,,
483,05/14/19 07:00:00 AM,49.759,,,,,
484,05/14/19 08:00:00 AM,54.842,,,,,
485,05/14/19 09:00:00 AM,57.958,,,,,
486,05/14/19 10:00:00 AM,66.708,,,,,
487,05/14/19 11:00:00 AM,72.199,,,,,
488,05/14/19 12:00:00 PM,72.028,,,,,
489,05/14/19 01:00:00 PM,75.139,,,,,
490,05/14/19 02:00:00 PM,71.168,,,,,
491,05/14/19 03:00:00 PM,71.168,,,,,
492,05/14/19 04:00:00 PM,65.851,,,,,
493,05/14/19 05:00:00 PM,66.022,,,,,
494,05/14/19 06:00:00 PM,66.366,,,,,
495,05/14/19 07:00:00 PM,60.368,,,,,
496,05/14/19 08:00:00 PM,54.842,,,,,
497,05/14/19 09:00:00 PM,53.623,,,,,
498,05/14/19 10:00:00 PM,54.147,,,,,
499,05/14/19 11:00:00 PM,53.100,,,,,
500,05/15/19 12:00:00 AM,53.449,,,,,
501,05/15/19 01:00:00 AM,53.274,,,,,
502,05/15/19 02:00:00 AM,52.750,,,,,
503,05/15/19 03:00:00 AM,53.623,,,,,
504,05/15/19 04:00:00 AM,52.925,,,,,
505,05/15/19 05:00:00 AM,53.449,,,,,
506,05/15/19 06:00:00 AM,54.322,,,,,
507,05/15/19 06:26:39 AM,,0.07,,,,
508,05/15/19 06:51:23 AM,,0.08,,,,
509,05/15/19 07:00:00 AM,54.147,,,,,
510,05/15/19 07:19:26 AM,,0.09,,,,
511,05/15/19 07:26:02 AM,,0.10,,,,
512,05/15/19 07:35:17 AM,,0.11,,,,
513,05/15/19 07:40:33 AM,,0.12,,,,
514,05/15/19 07:47:42 AM,,0.13,,,,
515,05/15/19 08:00:00 AM,54.495,,,,,
516,05/15/19 08:10:51 AM,,0.14,,,,
517,05/15/19 08:52:23 AM,,0.15,,,,
518,05/15/19 09:00:00 AM,55.364,,,,,
519,05/15/19 09:00:15 AM,,0.16,,,,
520,05/15/19 09:08:56 AM,,0.17,,,,
521,05/15/19 09:44:26 AM,,0.18,,,,
