"Plot Title: LQC"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309222, SEN S/N: 20309222)","Event, units (LGR S/N: 20309222, SEN S/N: 20309222)","Coupler Attached (LGR S/N: 20309222, SEN S/N: 20309222)","Host Connected (LGR S/N: 20309222, SEN S/N: 20309222)","Stopped (LGR S/N: 20309222, SEN S/N: 20309222)","End Of File (LGR S/N: 20309222, SEN S/N: 20309222)"
1,02/17/19 12:15:00 PM,59.337,0.00,,,,
2,02/17/19 12:30:00 PM,60.712,,,,,
3,02/17/19 12:45:00 PM,60.712,,,,,
4,02/17/19 01:00:00 PM,60.024,,,,,
5,02/17/19 01:15:00 PM,61.054,,,,,
6,02/17/19 01:30:00 PM,59.337,,,,,
7,02/17/19 01:45:00 PM,61.398,,,,,
8,02/17/19 02:00:00 PM,63.111,,,,,
9,02/17/19 02:15:00 PM,63.455,,,,,
10,02/17/19 02:30:00 PM,64.652,,,,,
11,02/17/19 02:45:00 PM,63.968,,,,,
12,02/17/19 03:00:00 PM,64.310,,,,,
13,02/17/19 03:15:00 PM,63.797,,,,,
14,02/17/19 03:30:00 PM,62.769,,,,,
15,02/17/19 03:45:00 PM,61.912,,,,,
16,02/17/19 04:00:00 PM,60.368,,,,,
17,02/17/19 04:15:00 PM,56.750,,,,,
18,02/17/19 04:30:00 PM,56.577,,,,,
19,02/17/19 04:45:00 PM,54.322,,,,,
20,02/17/19 05:00:00 PM,50.995,,,,,
21,02/17/19 05:15:00 PM,49.404,,,,,
22,02/17/19 05:30:00 PM,47.982,,,,,
23,02/17/19 05:45:00 PM,46.908,,,,,
24,02/17/19 06:00:00 PM,46.008,,,,,
25,02/17/19 06:15:00 PM,45.286,,,,,
26,02/17/19 06:30:00 PM,45.286,,,,,
27,02/17/19 06:45:00 PM,45.466,,,,,
28,02/17/19 07:00:00 PM,45.466,,,,,
29,02/17/19 07:15:00 PM,44.195,,,,,
30,02/17/19 07:30:00 PM,42.548,,,,,
31,02/17/19 07:45:00 PM,40.881,,,,,
32,02/17/19 08:00:00 PM,39.760,,,,,
33,02/17/19 08:15:00 PM,38.818,,,,,
34,02/17/19 08:30:00 PM,38.250,,,,,
35,02/17/19 08:45:00 PM,38.061,,,,,
36,02/17/19 09:00:00 PM,37.870,,,,,
37,02/17/19 09:15:00 PM,38.250,,,,,
38,02/17/19 09:30:00 PM,38.250,,,,,
39,02/17/19 09:45:00 PM,37.679,,,,,
40,02/17/19 10:00:00 PM,37.488,,,,,
41,02/17/19 10:15:00 PM,37.679,,,,,
42,02/17/19 10:30:00 PM,37.297,,,,,
43,02/17/19 10:45:00 PM,36.914,,,,,
44,02/17/19 11:00:00 PM,36.338,,,,,
45,02/17/19 11:15:00 PM,35.951,,,,,
46,02/17/19 11:30:00 PM,35.758,,,,,
47,02/17/19 11:45:00 PM,35.370,,,,,
48,02/18/19 12:00:00 AM,34.981,,,,,
49,02/18/19 12:15:00 AM,34.786,,,,,
50,02/18/19 12:30:00 AM,34.786,,,,,
51,02/18/19 12:45:00 AM,34.394,,,,,
52,02/18/19 01:00:00 AM,34.002,,,,,
53,02/18/19 01:15:00 AM,33.805,,,,,
54,02/18/19 01:30:00 AM,33.607,,,,,
55,02/18/19 01:45:00 AM,33.411,,,,,
56,02/18/19 02:00:00 AM,33.213,,,,,
57,02/18/19 02:15:00 AM,32.815,,,,,
58,02/18/19 02:30:00 AM,32.418,,,,,
59,02/18/19 02:45:00 AM,32.218,,,,,
60,02/18/19 03:00:00 AM,32.018,,,,,
61,02/18/19 03:15:00 AM,32.018,,,,,
62,02/18/19 03:30:00 AM,31.816,,,,,
63,02/18/19 03:45:00 AM,31.617,,,,,
64,02/18/19 04:00:00 AM,31.617,,,,,
65,02/18/19 04:15:00 AM,31.816,,,,,
66,02/18/19 04:30:00 AM,31.816,,,,,
67,02/18/19 04:45:00 AM,31.415,,,,,
68,02/18/19 05:00:00 AM,31.213,,,,,
69,02/18/19 05:15:00 AM,31.213,,,,,
70,02/18/19 05:30:00 AM,31.213,,,,,
71,02/18/19 05:45:00 AM,31.012,,,,,
72,02/18/19 06:00:00 AM,31.012,,,,,
73,02/18/19 06:15:00 AM,30.808,,,,,
74,02/18/19 06:30:00 AM,30.607,,,,,
75,02/18/19 06:45:00 AM,30.198,,,,,
76,02/18/19 07:00:00 AM,29.995,,,,,
77,02/18/19 07:15:00 AM,30.198,,,,,
78,02/18/19 07:30:00 AM,30.403,,,,,
79,02/18/19 07:45:00 AM,30.607,,,,,
80,02/18/19 08:00:00 AM,31.012,,,,,
81,02/18/19 08:15:00 AM,31.816,,,,,
82,02/18/19 08:30:00 AM,34.981,,,,,
83,02/18/19 08:45:00 AM,44.742,,,,,
84,02/18/19 09:00:00 AM,50.466,,,,,
85,02/18/19 09:15:00 AM,54.669,,,,,
86,02/18/19 09:30:00 AM,58.303,,,,,
87,02/18/19 09:45:00 AM,61.398,,,,,
88,02/18/19 10:00:00 AM,63.455,,,,,
89,02/18/19 10:15:00 AM,65.167,,,,,
90,02/18/19 10:30:00 AM,66.366,,,,,
91,02/18/19 10:45:00 AM,67.906,,,,,
92,02/18/19 11:00:00 AM,68.592,,,,,
93,02/18/19 11:15:00 AM,68.934,,,,,
94,02/18/19 11:30:00 AM,68.934,,,,,
95,02/18/19 11:45:00 AM,69.278,,,,,
96,02/18/19 12:00:00 PM,69.449,,,,,
97,02/18/19 12:15:00 PM,68.592,,,,,
98,02/18/19 12:30:00 PM,67.564,,,,,
99,02/18/19 12:45:00 PM,66.708,,,,,
100,02/18/19 01:00:00 PM,64.652,,,,,
101,02/18/19 01:15:00 PM,63.111,,,,,
102,02/18/19 01:30:00 PM,61.912,,,,,
103,02/18/19 01:45:00 PM,62.598,,,,,
