"Plot Title: RLNF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510, SEN S/N: 20521510)","Host Connected (LGR S/N: 20521510, SEN S/N: 20521510)","End Of File (LGR S/N: 20521510, SEN S/N: 20521510)"
196,04/20/20 02:00:00 PM,76.528,,,,
197,04/20/20 03:00:00 PM,79.326,,,,
198,04/20/20 04:00:00 PM,72.718,,,,
199,04/20/20 05:00:00 PM,60.024,,,,
200,04/20/20 06:00:00 PM,55.189,,,,
201,04/20/20 07:00:00 PM,52.050,,,,
202,04/20/20 08:00:00 PM,48.695,,,,
203,04/20/20 09:00:00 PM,46.908,,,,
204,04/20/20 10:00:00 PM,46.369,,,,
205,04/20/20 11:00:00 PM,47.446,,,,
206,04/21/20 12:00:00 AM,47.266,,,,
207,04/21/20 01:00:00 AM,47.266,,,,
208,04/21/20 02:00:00 AM,47.088,,,,
209,04/21/20 03:00:00 AM,47.088,,,,
210,04/21/20 04:00:00 AM,47.088,,,,
211,04/21/20 05:00:00 AM,46.908,,,,
212,04/21/20 06:00:00 AM,46.728,,,,
213,04/21/20 07:00:00 AM,46.008,,,,
214,04/21/20 08:00:00 AM,47.802,,,,
215,04/21/20 09:00:00 AM,50.643,,,,
216,04/21/20 10:00:00 AM,53.100,,,,
217,04/21/20 11:00:00 AM,54.147,,,,
218,04/21/20 12:00:00 PM,57.096,,,,
219,04/21/20 01:00:00 PM,82.330,,,,
220,04/21/20 02:00:00 PM,87.552,,,,
221,04/21/20 03:00:00 PM,87.552,,,,
222,04/21/20 04:00:00 PM,79.853,,,,
223,04/21/20 05:00:00 PM,65.680,,,,
224,04/21/20 06:00:00 PM,62.254,,,,
225,04/21/20 07:00:00 PM,58.476,,,,
226,04/21/20 08:00:00 PM,53.623,,,,
227,04/21/20 09:00:00 PM,50.995,,,,
228,04/21/20 10:00:00 PM,51.172,,,,
229,04/21/20 11:00:00 PM,48.695,,,,
230,04/22/20 12:00:00 AM,46.908,,,,
231,04/22/20 01:00:00 AM,46.728,,,,
232,04/22/20 02:00:00 AM,46.008,,,,
233,04/22/20 03:00:00 AM,45.828,,,,
234,04/22/20 04:00:00 AM,45.648,,,,
235,04/22/20 05:00:00 AM,45.648,,,,
236,04/22/20 06:00:00 AM,45.648,,,,
237,04/22/20 07:00:00 AM,46.188,,,,
238,04/22/20 08:00:00 AM,47.266,,,,
239,04/22/20 09:00:00 AM,50.113,,,,
240,04/22/20 10:00:00 AM,53.274,,,,
241,04/22/20 11:00:00 AM,57.785,,,,
242,04/22/20 12:00:00 PM,63.626,,,,
243,04/22/20 01:00:00 PM,88.833,,,,
244,04/22/20 02:00:00 PM,94.062,,,,
245,04/22/20 03:00:00 PM,93.493,,,,
246,04/22/20 04:00:00 PM,85.374,,,,
247,04/22/20 05:00:00 PM,71.512,,,,
248,04/22/20 06:00:00 PM,68.592,,,,
249,04/22/20 07:00:00 PM,66.366,,,,
250,04/22/20 08:00:00 PM,62.598,,,,
251,04/22/20 09:00:00 PM,60.712,,,,
252,04/22/20 10:00:00 PM,59.680,,,,
253,04/22/20 11:00:00 PM,59.680,,,,
254,04/23/20 12:00:00 AM,59.508,,,,
255,04/23/20 01:00:00 AM,59.851,,,,
256,04/23/20 02:00:00 AM,59.680,,,,
257,04/23/20 03:00:00 AM,59.164,,,,
258,04/23/20 04:00:00 AM,57.958,,,,
259,04/23/20 05:00:00 AM,57.441,,,,
260,04/23/20 06:00:00 AM,56.577,,,,
261,04/23/20 07:00:00 AM,55.537,,,,
262,04/23/20 08:00:00 AM,55.364,,,,
263,04/23/20 09:00:00 AM,55.364,,,,
264,04/23/20 10:00:00 AM,59.337,,,,
265,04/23/20 11:00:00 AM,63.797,,,,
266,04/23/20 12:00:00 PM,68.248,,,,
267,04/23/20 01:00:00 PM,93.682,,,,
268,04/23/20 02:00:00 PM,100.483,,,,
269,04/23/20 03:00:00 PM,98.110,,,,
270,04/23/20 04:00:00 PM,88.650,,,,
271,04/23/20 05:00:00 PM,73.580,,,,
272,04/23/20 06:00:00 PM,68.248,,,,
273,04/23/20 07:00:00 PM,66.022,,,,
274,04/23/20 08:00:00 PM,62.940,,,,
275,04/23/20 09:00:00 PM,61.227,,,,
276,04/23/20 10:00:00 PM,60.883,,,,
277,04/23/20 11:00:00 PM,60.883,,,,
278,04/24/20 12:00:00 AM,59.851,,,,
279,04/24/20 01:00:00 AM,59.164,,,,
280,04/24/20 02:00:00 AM,58.647,,,,
281,04/24/20 03:00:00 AM,57.785,,,,
282,04/24/20 04:00:00 AM,58.131,,,,
283,04/24/20 05:00:00 AM,58.131,,,,
284,04/24/20 06:00:00 AM,57.268,,,,
285,04/24/20 07:00:00 AM,57.268,,,,
286,04/24/20 08:00:00 AM,57.958,,,,
287,04/24/20 09:00:00 AM,58.131,,,,
288,04/24/20 10:00:00 AM,61.398,,,,
289,04/24/20 11:00:00 AM,66.537,,,,
290,04/24/20 12:00:00 PM,70.480,,,,
291,04/24/20 01:00:00 PM,96.942,,,,
292,04/24/20 02:00:00 PM,105.994,,,,
293,04/24/20 03:00:00 PM,105.786,,,,
294,04/24/20 04:00:00 PM,95.400,,,,
295,04/24/20 05:00:00 PM,80.382,,,,
296,04/24/20 06:00:00 PM,74.964,,,,
297,04/24/20 07:00:00 PM,71.512,,,,
298,04/24/20 08:00:00 PM,67.392,,,,
299,04/24/20 09:00:00 PM,65.338,,,,
300,04/24/20 10:00:00 PM,64.139,,,,
301,04/24/20 11:00:00 PM,63.797,,,,
302,04/25/20 12:00:00 AM,62.940,,,,
303,04/25/20 01:00:00 AM,63.111,,,,
304,04/25/20 02:00:00 AM,63.282,,,,
305,04/25/20 03:00:00 AM,62.254,,,,
306,04/25/20 04:00:00 AM,61.741,,,,
307,04/25/20 05:00:00 AM,60.883,,,,
308,04/25/20 06:00:00 AM,61.054,,,,
309,04/25/20 07:00:00 AM,60.539,,,,
310,04/25/20 08:00:00 AM,60.883,,,,
311,04/25/20 09:00:00 AM,61.227,,,,
312,04/25/20 10:00:00 AM,64.996,,,,
313,04/25/20 11:00:00 AM,69.278,,,,
314,04/25/20 12:00:00 PM,72.891,,,,
315,04/25/20 01:00:00 PM,92.926,,,,
316,04/25/20 02:00:00 PM,100.882,,,,
317,04/25/20 03:00:00 PM,99.489,,,,
318,04/25/20 04:00:00 PM,92.363,,,,
319,04/25/20 05:00:00 PM,79.326,,,,
320,04/25/20 06:00:00 PM,74.271,,,,
321,04/25/20 07:00:00 PM,69.278,,,,
322,04/25/20 08:00:00 PM,64.310,,,,
323,04/25/20 09:00:00 PM,62.254,,,,
324,04/25/20 10:00:00 PM,61.569,,,,
325,04/25/20 11:00:00 PM,60.024,,,,
326,04/26/20 12:00:00 AM,59.337,,,,
327,04/26/20 01:00:00 AM,58.993,,,,
328,04/26/20 02:00:00 AM,57.268,,,,
329,04/26/20 03:00:00 AM,57.096,,,,
330,04/26/20 04:00:00 AM,56.230,,,,
331,04/26/20 05:00:00 AM,56.750,,,,
332,04/26/20 06:00:00 AM,57.441,,,,
333,04/26/20 07:00:00 AM,57.614,,,,
334,04/26/20 08:00:00 AM,57.785,,,,
335,04/26/20 09:00:00 AM,59.851,,,,
336,04/26/20 10:00:00 AM,63.455,,,,
337,04/26/20 11:00:00 AM,66.193,,,,
338,04/26/20 12:00:00 PM,69.793,,,,
339,04/26/20 01:00:00 PM,94.825,,,,
340,04/26/20 02:00:00 PM,100.483,,,,
341,04/26/20 03:00:00 PM,98.110,,,,
342,04/26/20 04:00:00 PM,88.282,,,,
343,04/26/20 05:00:00 PM,73.062,,,,
344,04/26/20 06:00:00 PM,68.077,,,,
345,04/26/20 07:00:00 PM,64.481,,,,
346,04/26/20 08:00:00 PM,61.398,,,,
347,04/26/20 09:00:00 PM,60.195,,,,
348,04/26/20 10:00:00 PM,59.680,,,,
349,04/26/20 11:00:00 PM,57.958,,,,
350,04/27/20 12:00:00 AM,56.923,,,,
351,04/27/20 01:00:00 AM,56.577,,,,
352,04/27/20 02:00:00 AM,53.623,,,,
353,04/27/20 03:00:00 AM,54.322,,,,
354,04/27/20 04:00:00 AM,54.669,,,,
355,04/27/20 05:00:00 AM,54.495,,,,
356,04/27/20 06:00:00 AM,53.623,,,,
357,04/27/20 07:00:00 AM,50.643,,,,
358,04/27/20 08:00:00 AM,49.937,,,,
359,04/27/20 09:00:00 AM,53.100,,,,
360,04/27/20 10:00:00 AM,60.195,,,,
361,04/27/20 11:00:00 AM,66.366,,,,
362,04/27/20 12:00:00 PM,70.480,,,,
363,04/27/20 01:00:00 PM,94.444,,,,
364,04/27/20 02:00:00 PM,98.699,,,,
365,04/27/20 03:00:00 PM,95.783,,,,
366,04/27/20 04:00:00 PM,86.459,,,,
367,04/27/20 05:00:00 PM,72.199,,,,
368,04/27/20 06:00:00 PM,67.735,,,,
369,04/27/20 07:00:00 PM,65.338,,,,
370,04/27/20 08:00:00 PM,62.425,,,,
371,04/27/20 09:00:00 PM,59.508,,,,
372,04/27/20 10:00:00 PM,59.508,,,,
373,04/27/20 11:00:00 PM,59.851,,,,
374,04/28/20 12:00:00 AM,58.993,,,,
375,04/28/20 01:00:00 AM,59.164,,,,
376,04/28/20 02:00:00 AM,60.368,,,,
377,04/28/20 03:00:00 AM,60.883,,,,
378,04/28/20 04:00:00 AM,58.476,,,,
379,04/28/20 05:00:00 AM,57.441,,,,
380,04/28/20 06:00:00 AM,57.096,,,,
381,04/28/20 07:00:00 AM,56.577,,,,
382,04/28/20 08:00:00 AM,57.096,,,,
383,04/28/20 09:00:00 AM,58.820,,,,
384,04/28/20 10:00:00 AM,62.769,,,,
385,04/28/20 11:00:00 AM,67.050,,,,
386,04/28/20 12:00:00 PM,70.824,,,,
387,04/28/20 01:00:00 PM,98.897,,,,
388,04/28/20 02:00:00 PM,103.512,,,,
389,04/28/20 03:00:00 PM,102.088,,,,
390,04/28/20 04:00:00 PM,91.800,,,,
391,04/28/20 05:00:00 PM,77.050,,,,
392,04/28/20 06:00:00 PM,73.926,,,,
393,04/28/20 07:00:00 PM,71.168,,,,
394,04/28/20 08:00:00 PM,66.879,,,,
395,04/28/20 09:00:00 PM,64.310,,,,
396,04/28/20 10:00:00 PM,61.569,,,,
397,04/28/20 11:00:00 PM,61.054,,,,
398,04/29/20 12:00:00 AM,60.712,,,,
399,04/29/20 01:00:00 AM,60.712,,,,
400,04/29/20 02:00:00 AM,60.539,,,,
401,04/29/20 03:00:00 AM,59.680,,,,
402,04/29/20 04:00:00 AM,58.993,,,,
403,04/29/20 05:00:00 AM,58.476,,,,
404,04/29/20 06:00:00 AM,58.647,,,,
405,04/29/20 07:00:00 AM,58.303,,,,
406,04/29/20 08:00:00 AM,59.337,,,,
407,04/29/20 09:00:00 AM,60.368,,,,
408,04/29/20 10:00:00 AM,62.083,,,,
409,04/29/20 11:00:00 AM,66.193,,,,
410,04/29/20 12:00:00 PM,69.793,,,,
411,04/29/20 01:00:00 PM,78.449,,,,
412,04/29/20 02:00:00 PM,78.449,,,,
413,04/29/20 03:00:00 PM,80.029,,,,
414,04/29/20 04:00:00 PM,79.853,,,,
415,04/29/20 05:00:00 PM,71.856,,,,
416,04/29/20 06:00:00 PM,67.392,,,,
417,04/29/20 07:00:00 PM,62.940,,,,
418,04/29/20 08:00:00 PM,59.508,,,,
419,04/29/20 09:00:00 PM,55.537,,,,
420,04/29/20 10:00:00 PM,54.669,,,,
421,04/29/20 11:00:00 PM,52.401,,,,
422,04/30/20 12:00:00 AM,53.798,,,,
423,04/30/20 01:00:00 AM,54.842,,,,
424,04/30/20 02:00:00 AM,53.623,,,,
425,04/30/20 03:00:00 AM,52.750,,,,
426,04/30/20 04:00:00 AM,50.466,,,,
427,04/30/20 05:00:00 AM,52.401,,,,
428,04/30/20 06:00:00 AM,53.274,,,,
429,04/30/20 07:00:00 AM,53.274,,,,
430,04/30/20 08:00:00 AM,53.623,,,,
431,04/30/20 09:00:00 AM,54.842,,,,
432,04/30/20 10:00:00 AM,59.337,,,,
433,04/30/20 11:00:00 AM,63.626,,,,
434,04/30/20 12:00:00 PM,67.906,,,,
435,04/30/20 01:00:00 PM,94.633,,,,
436,04/30/20 02:00:00 PM,99.489,,,,
437,04/30/20 03:00:00 PM,95.976,,,,
438,04/30/20 04:00:00 PM,83.757,,,,
439,04/30/20 05:00:00 PM,70.651,,,,
440,04/30/20 06:00:00 PM,66.879,,,,
441,04/30/20 07:00:00 PM,63.968,,,,
442,04/30/20 08:00:00 PM,58.993,,,,
443,04/30/20 09:00:00 PM,56.404,,,,
444,04/30/20 10:00:00 PM,54.842,,,,
445,04/30/20 11:00:00 PM,53.100,,,,
446,05/01/20 12:00:00 AM,52.401,,,,
447,05/01/20 01:00:00 AM,53.274,,,,
448,05/01/20 02:00:00 AM,53.100,,,,
449,05/01/20 03:00:00 AM,52.925,,,,
450,05/01/20 04:00:00 AM,52.225,,,,
451,05/01/20 05:00:00 AM,50.819,,,,
452,05/01/20 06:00:00 AM,49.759,,,,
453,05/01/20 07:00:00 AM,50.819,,,,
454,05/01/20 08:00:00 AM,51.523,,,,
455,05/01/20 09:00:00 AM,51.874,,,,
456,05/01/20 10:00:00 AM,58.303,,,,
457,05/01/20 11:00:00 AM,62.598,,,,
458,05/01/20 12:00:00 PM,68.248,,,,
459,05/01/20 01:00:00 PM,94.633,,,,
460,05/01/20 02:00:00 PM,98.503,,,,
461,05/01/20 03:00:00 PM,95.976,,,,
462,05/01/20 04:00:00 PM,84.474,,,,
463,05/01/20 05:00:00 PM,71.683,,,,
464,05/01/20 06:00:00 PM,67.564,,,,
465,05/01/20 07:00:00 PM,64.310,,,,
466,05/01/20 08:00:00 PM,59.508,,,,
467,05/01/20 09:00:00 PM,56.404,,,,
468,05/01/20 10:00:00 PM,54.147,,,,
469,05/01/20 11:00:00 PM,53.274,,,,
470,05/02/20 12:00:00 AM,52.576,,,,
471,05/02/20 01:00:00 AM,52.050,,,,
472,05/02/20 02:00:00 AM,51.172,,,,
473,05/02/20 03:00:00 AM,49.937,,,,
474,05/02/20 04:00:00 AM,49.404,,,,
475,05/02/20 05:00:00 AM,49.228,,,,
476,05/02/20 06:00:00 AM,49.582,,,,
477,05/02/20 07:00:00 AM,50.466,,,,
478,05/02/20 08:00:00 AM,51.874,,,,
479,05/02/20 09:00:00 AM,54.322,,,,
480,05/02/20 10:00:00 AM,59.508,,,,
481,05/02/20 11:00:00 AM,62.769,,,,
482,05/02/20 12:00:00 PM,67.050,,,,
483,05/02/20 01:00:00 PM,87.186,,,,
484,05/02/20 02:00:00 PM,89.938,,,,
485,05/02/20 03:00:00 PM,89.017,,,,
486,05/02/20 04:00:00 PM,77.225,,,,
487,05/02/20 05:00:00 PM,66.366,,,,
488,05/02/20 06:00:00 PM,64.139,,,,
489,05/02/20 07:00:00 PM,61.569,,,,
490,05/02/20 08:00:00 PM,57.268,,,,
491,05/02/20 09:00:00 PM,56.577,,,,
492,05/02/20 10:00:00 PM,56.230,,,,
493,05/02/20 11:00:00 PM,53.973,,,,
494,05/03/20 12:00:00 AM,52.576,,,,
495,05/03/20 01:00:00 AM,52.050,,,,
496,05/03/20 02:00:00 AM,51.699,,,,
497,05/03/20 03:00:00 AM,50.466,,,,
498,05/03/20 04:00:00 AM,48.339,,,,
499,05/03/20 05:00:00 AM,47.802,,,,
500,05/03/20 06:00:00 AM,47.088,,,,
501,05/03/20 07:00:00 AM,45.466,,,,
502,05/03/20 08:00:00 AM,47.266,,,,
503,05/03/20 09:00:00 AM,49.228,,,,
504,05/03/20 10:00:00 AM,53.274,,,,
505,05/03/20 11:00:00 AM,58.476,,,,
506,05/03/20 12:00:00 PM,61.569,,,,
507,05/03/20 01:00:00 PM,89.755,,,,
508,05/03/20 02:00:00 PM,90.867,,,,
509,05/03/20 03:00:00 PM,89.755,,,,
510,05/03/20 04:00:00 PM,76.703,,,,
511,05/03/20 05:00:00 PM,64.996,,,,
512,05/03/20 06:00:00 PM,62.769,,,,
513,05/03/20 07:00:00 PM,59.680,,,,
514,05/03/20 08:00:00 PM,54.147,,,,
515,05/03/20 09:00:00 PM,50.466,,,,
516,05/03/20 10:00:00 PM,50.113,,,,
517,05/03/20 11:00:00 PM,49.404,,,,
518,05/04/20 12:00:00 AM,49.050,,,,
519,05/04/20 01:00:00 AM,47.266,,,,
520,05/04/20 02:00:00 AM,46.908,,,,
521,05/04/20 03:00:00 AM,47.624,,,,
522,05/04/20 04:00:00 AM,48.160,,,,
523,05/04/20 05:00:00 AM,48.695,,,,
524,05/04/20 06:00:00 AM,48.517,,,,
525,05/04/20 07:00:00 AM,46.908,,,,
526,05/04/20 08:00:00 AM,50.290,,,,
527,05/04/20 09:00:00 AM,52.750,,,,
528,05/04/20 10:00:00 AM,56.577,,,,
529,05/04/20 11:00:00 AM,61.912,,,,
530,05/04/20 12:00:00 PM,63.626,,,,
531,05/04/20 01:00:00 PM,94.825,,,,
532,05/04/20 02:00:00 PM,98.897,,,,
533,05/04/20 03:00:00 PM,97.137,,,,
534,05/04/20 04:00:00 PM,85.915,,,,
535,05/04/20 05:00:00 PM,75.832,,,,
536,05/04/20 06:00:00 PM,73.062,,,,
537,05/04/20 07:00:00 PM,69.278,,,,
538,05/04/20 08:00:00 PM,62.425,,,,
539,05/04/20 09:00:00 PM,58.820,,,,
540,05/04/20 10:00:00 PM,57.614,,,,
541,05/04/20 11:00:00 PM,56.230,,,,
542,05/05/20 12:00:00 AM,55.364,,,,
543,05/05/20 01:00:00 AM,54.842,,,,
544,05/05/20 02:00:00 AM,54.322,,,,
545,05/05/20 03:00:00 AM,53.973,,,,
