"Plot Title: Waterlab"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Detached (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Attached (LGR S/N: 20309220, SEN S/N: 20309220)","Host Connected (LGR S/N: 20309220, SEN S/N: 20309220)","Stopped (LGR S/N: 20309220, SEN S/N: 20309220)","End Of File (LGR S/N: 20309220, SEN S/N: 20309220)"
94,02/10/19 12:54:12 PM,57.614,,,,,,
95,02/10/19 01:24:12 PM,57.268,,,,,,
96,02/10/19 01:54:12 PM,58.476,,,,,,
97,02/10/19 02:24:12 PM,55.711,,,,,,
98,02/10/19 02:54:12 PM,54.669,,,,,,
99,02/10/19 03:24:12 PM,52.925,,,,,,
100,02/10/19 03:54:12 PM,52.576,,,,,,
101,02/10/19 04:24:12 PM,49.937,,,,,,
102,02/10/19 04:54:12 PM,47.802,,,,,,
103,02/10/19 05:24:12 PM,44.560,,,,,,
104,02/10/19 05:54:12 PM,41.254,,,,,,
105,02/10/19 06:24:12 PM,39.760,,,,,,
106,02/10/19 06:54:12 PM,38.440,,,,,,
107,02/10/19 07:24:12 PM,37.297,,,,,,
108,02/10/19 07:54:12 PM,36.723,,,,,,
109,02/10/19 08:24:12 PM,35.758,,,,,,
110,02/10/19 08:54:12 PM,35.370,,,,,,
111,02/10/19 09:24:12 PM,34.590,,,,,,
112,02/10/19 09:54:12 PM,34.394,,,,,,
113,02/10/19 10:24:12 PM,33.805,,,,,,
114,02/10/19 10:54:12 PM,33.213,,,,,,
115,02/10/19 11:24:12 PM,33.013,,,,,,
116,02/10/19 11:54:12 PM,32.218,,,,,,
117,02/11/19 12:24:12 AM,31.816,,,,,,
118,02/11/19 12:54:12 AM,31.816,,,,,,
119,02/11/19 01:24:12 AM,31.213,,,,,,
120,02/11/19 01:54:12 AM,31.213,,,,,,
121,02/11/19 02:24:12 AM,31.617,,,,,,
122,02/11/19 02:54:12 AM,34.002,,,,,,
123,02/11/19 03:24:12 AM,34.002,,,,,,
124,02/11/19 03:54:12 AM,35.175,,,,,,
125,02/11/19 04:24:12 AM,35.951,,,,,,
126,02/11/19 04:54:12 AM,36.723,,,,,,
127,02/11/19 05:24:12 AM,35.951,,,,,,
128,02/11/19 05:54:12 AM,35.951,,,,,,
129,02/11/19 06:24:12 AM,34.786,,,,,,
130,02/11/19 06:54:12 AM,32.815,,,,,,
131,02/11/19 07:24:12 AM,32.418,,,,,,
132,02/11/19 07:54:12 AM,34.002,,,,,,
133,02/11/19 08:24:12 AM,34.981,,,,,,
134,02/11/19 08:54:12 AM,41.254,,,,,,
135,02/11/19 09:24:12 AM,45.104,,,,,,
136,02/11/19 09:54:12 AM,50.113,,,,,,
137,02/11/19 10:24:12 AM,54.495,,,,,,
138,02/11/19 10:54:12 AM,64.652,,,,,,
139,02/11/19 11:24:12 AM,68.421,,,,,,
140,02/11/19 11:54:12 AM,65.680,,,,,,
141,02/11/19 12:24:12 PM,65.680,,,,,,
142,02/11/19 12:54:12 PM,62.083,,,,,,
143,02/11/19 01:24:12 PM,62.940,,,,,,
144,02/11/19 01:54:12 PM,59.508,,,,,,
145,02/11/19 02:24:12 PM,59.164,,,,,,
146,02/11/19 02:54:12 PM,57.441,,,,,,
147,02/11/19 03:24:12 PM,56.923,,,,,,
148,02/11/19 03:54:12 PM,55.189,,,,,,
149,02/11/19 04:24:12 PM,53.623,,,,,,
150,02/11/19 04:54:12 PM,48.339,,,,,,
151,02/11/19 05:24:12 PM,44.742,,,,,,
152,02/11/19 05:54:12 PM,42.363,,,,,,
153,02/11/19 06:24:12 PM,40.696,,,,,,
154,02/11/19 06:54:12 PM,39.007,,,,,,
155,02/11/19 07:24:12 PM,37.870,,,,,,
156,02/11/19 07:54:12 PM,36.914,,,,,,
157,02/11/19 08:24:12 PM,36.338,,,,,,
158,02/11/19 08:54:12 PM,35.758,,,,,,
159,02/11/19 09:24:12 PM,35.175,,,,,,
160,02/11/19 09:54:12 PM,34.394,,,,,,
161,02/11/19 10:24:12 PM,34.394,,,,,,
162,02/11/19 10:54:12 PM,33.607,,,,,,
163,02/11/19 11:24:12 PM,34.002,,,,,,
164,02/11/19 11:54:12 PM,33.213,,,,,,
165,02/12/19 12:24:12 AM,33.213,,,,,,
166,02/12/19 12:54:12 AM,33.607,,,,,,
167,02/12/19 01:24:12 AM,32.617,,,,,,
168,02/12/19 01:54:12 AM,32.018,,,,,,
169,02/12/19 02:24:12 AM,31.816,,,,,,
170,02/12/19 02:54:12 AM,31.816,,,,,,
171,02/12/19 03:24:12 AM,31.415,,,,,,
172,02/12/19 03:54:12 AM,31.012,,,,,,
173,02/12/19 04:24:12 AM,31.617,,,,,,
174,02/12/19 04:54:12 AM,32.418,,,,,,
175,02/12/19 05:24:12 AM,33.411,,,,,,
176,02/12/19 05:54:12 AM,34.198,,,,,,
177,02/12/19 06:24:12 AM,34.786,,,,,,
178,02/12/19 06:54:12 AM,34.981,,,,,,
179,02/12/19 07:24:12 AM,35.175,,,,,,
180,02/12/19 07:54:12 AM,37.488,,,,,,
181,02/12/19 08:24:12 AM,39.196,,,,,,
182,02/12/19 08:54:12 AM,40.696,,,,,,
183,02/12/19 09:24:12 AM,43.466,,,,,,
184,02/12/19 09:54:12 AM,45.286,,,,,,
185,02/12/19 10:24:12 AM,46.908,,,,,,
186,02/12/19 10:54:12 AM,49.228,,,,,,
187,02/12/19 11:24:12 AM,50.819,,,,,,
188,02/12/19 11:54:12 AM,52.050,,,,,,
189,02/12/19 12:24:12 PM,52.576,,,,,,
190,02/12/19 12:54:12 PM,51.699,,,,,,
191,02/12/19 01:24:12 PM,51.346,,,,,,
192,02/12/19 01:54:12 PM,52.401,,,,,,
193,02/12/19 02:24:12 PM,52.576,,,,,,
194,02/12/19 02:54:12 PM,51.874,,,,,,
195,02/12/19 03:24:12 PM,51.346,,,,,,
196,02/12/19 03:54:12 PM,51.346,,,,,,
197,02/12/19 04:24:12 PM,50.995,,,,,,
198,02/12/19 04:54:12 PM,50.113,,,,,,
199,02/12/19 05:24:12 PM,49.582,,,,,,
200,02/12/19 05:54:12 PM,50.113,,,,,,
201,02/12/19 06:24:12 PM,50.995,,,,,,
202,02/12/19 06:54:12 PM,51.699,,,,,,
203,02/12/19 07:24:12 PM,50.995,,,,,,
204,02/12/19 07:54:12 PM,50.466,,,,,,
205,02/12/19 08:24:12 PM,50.113,,,,,,
206,02/12/19 08:54:12 PM,48.871,,,,,,
207,02/12/19 09:08:54 PM,,0.51,,,,,
208,02/12/19 09:09:58 PM,,0.52,,,,,
209,02/12/19 09:11:34 PM,,0.53,,,,,
210,02/12/19 09:12:27 PM,,0.54,,,,,
211,02/12/19 09:13:34 PM,,0.55,,,,,
212,02/12/19 09:15:26 PM,,0.56,,,,,
213,02/12/19 09:19:04 PM,,0.57,,,,,
214,02/12/19 09:22:00 PM,,0.58,,,,,
215,02/12/19 09:24:12 PM,47.446,,,,,,
216,02/12/19 09:29:00 PM,,0.59,,,,,
217,02/12/19 09:30:55 PM,,0.60,,,,,
218,02/12/19 09:33:30 PM,,0.61,,,,,
219,02/12/19 09:37:50 PM,,0.62,,,,,
220,02/12/19 09:49:43 PM,,0.63,,,,,
221,02/12/19 09:54:12 PM,47.446,,,,,,
222,02/12/19 09:57:53 PM,,0.64,,,,,
223,02/12/19 10:01:25 PM,,0.65,,,,,
224,02/12/19 10:02:55 PM,,0.66,,,,,
225,02/12/19 10:06:06 PM,,0.67,,,,,
226,02/12/19 10:14:03 PM,,0.68,,,,,
227,02/12/19 10:24:12 PM,47.624,,,,,,
228,02/12/19 10:24:29 PM,,0.69,,,,,
229,02/12/19 10:33:54 PM,,0.70,,,,,
230,02/12/19 10:46:03 PM,,0.71,,,,,
231,02/12/19 10:51:27 PM,,0.72,,,,,
232,02/12/19 10:54:12 PM,47.088,,,,,,
233,02/12/19 10:57:11 PM,,0.73,,,,,
234,02/12/19 11:02:00 PM,,0.74,,,,,
235,02/12/19 11:04:26 PM,,0.75,,,,,
236,02/12/19 11:07:25 PM,,0.76,,,,,
237,02/12/19 11:09:53 PM,,0.77,,,,,
238,02/12/19 11:12:37 PM,,0.78,,,,,
239,02/12/19 11:16:58 PM,,0.79,,,,,
240,02/12/19 11:22:52 PM,,0.80,,,,,
241,02/12/19 11:24:12 PM,46.008,,,,,,
242,02/12/19 11:28:46 PM,,0.81,,,,,
243,02/12/19 11:33:24 PM,,0.82,,,,,
244,02/12/19 11:39:00 PM,,0.83,,,,,
245,02/12/19 11:43:05 PM,,0.84,,,,,
246,02/12/19 11:47:45 PM,,0.85,,,,,
247,02/12/19 11:54:12 PM,45.828,,,,,,
248,02/12/19 11:57:20 PM,,0.86,,,,,
249,02/13/19 12:24:12 AM,45.648,,,,,,
250,02/13/19 12:54:12 AM,45.648,,,,,,
251,02/13/19 01:23:57 AM,,0.87,,,,,
252,02/13/19 01:24:12 AM,46.008,,,,,,
253,02/13/19 01:27:26 AM,,0.88,,,,,
254,02/13/19 01:31:23 AM,,0.89,,,,,
255,02/13/19 01:34:09 AM,,0.90,,,,,
256,02/13/19 01:43:06 AM,,0.91,,,,,
257,02/13/19 01:54:12 AM,46.369,,,,,,
258,02/13/19 02:12:15 AM,,0.92,,,,,
259,02/13/19 02:17:25 AM,,0.93,,,,,
260,02/13/19 02:21:04 AM,,0.94,,,,,
261,02/13/19 02:24:12 AM,46.908,,,,,,
262,02/13/19 02:29:45 AM,,0.95,,,,,
263,02/13/19 02:33:16 AM,,0.96,,,,,
264,02/13/19 02:39:16 AM,,0.97,,,,,
265,02/13/19 02:44:01 AM,,0.98,,,,,
266,02/13/19 02:53:47 AM,,0.99,,,,,
267,02/13/19 02:54:12 AM,47.446,,,,,,
268,02/13/19 03:01:12 AM,,1.00,,,,,
269,02/13/19 03:24:05 AM,,1.01,,,,,
270,02/13/19 03:24:12 AM,48.339,,,,,,
271,02/13/19 03:29:33 AM,,1.02,,,,,
272,02/13/19 03:29:34 AM,,1.03,,,,,
273,02/13/19 03:33:32 AM,,1.04,,,,,
274,02/13/19 03:36:07 AM,,1.05,,,,,
275,02/13/19 03:36:08 AM,,1.06,,,,,
276,02/13/19 03:38:14 AM,,1.07,,,,,
277,02/13/19 03:39:17 AM,,1.08,,,,,
278,02/13/19 03:39:18 AM,,1.09,,,,,
279,02/13/19 03:40:42 AM,,1.10,,,,,
280,02/13/19 03:42:03 AM,,1.11,,,,,
281,02/13/19 03:43:44 AM,,1.12,,,,,
282,02/13/19 03:45:11 AM,,1.13,,,,,
283,02/13/19 03:47:17 AM,,1.14,,,,,
284,02/13/19 03:48:38 AM,,1.15,,,,,
285,02/13/19 03:50:15 AM,,1.16,,,,,
286,02/13/19 03:51:20 AM,,1.17,,,,,
287,02/13/19 03:53:25 AM,,1.18,,,,,
288,02/13/19 03:54:12 AM,47.802,,,,,,
289,02/13/19 03:54:33 AM,,1.19,,,,,
290,02/13/19 03:54:34 AM,,1.20,,,,,
291,02/13/19 03:55:56 AM,,1.21,,,,,
292,02/13/19 03:57:06 AM,,1.22,,,,,
293,02/13/19 03:58:26 AM,,1.23,,,,,
294,02/13/19 03:59:18 AM,,1.24,,,,,
295,02/13/19 04:00:49 AM,,1.25,,,,,
296,02/13/19 04:01:58 AM,,1.26,,,,,
297,02/13/19 04:03:24 AM,,1.27,,,,,
298,02/13/19 04:04:34 AM,,1.28,,,,,
299,02/13/19 04:05:33 AM,,1.29,,,,,
300,02/13/19 04:06:33 AM,,1.30,,,,,
301,02/13/19 04:07:40 AM,,1.31,,,,,
302,02/13/19 04:08:30 AM,,1.32,,,,,
303,02/13/19 04:09:54 AM,,1.33,,,,,
304,02/13/19 04:10:42 AM,,1.34,,,,,
305,02/13/19 04:12:49 AM,,1.35,,,,,
306,02/13/19 04:14:12 AM,,1.36,,,,,
307,02/13/19 04:15:28 AM,,1.37,,,,,
308,02/13/19 04:16:30 AM,,1.38,,,,,
309,02/13/19 04:17:37 AM,,1.39,,,,,
310,02/13/19 04:18:28 AM,,1.40,,,,,
311,02/13/19 04:19:16 AM,,1.41,,,,,
312,02/13/19 04:19:50 AM,,1.42,,,,,
313,02/13/19 04:20:35 AM,,1.43,,,,,
314,02/13/19 04:21:24 AM,,1.44,,,,,
315,02/13/19 04:22:42 AM,,1.45,,,,,
316,02/13/19 04:23:53 AM,,1.46,,,,,
317,02/13/19 04:24:12 AM,47.624,,,,,,
318,02/13/19 04:25:00 AM,,1.47,,,,,
319,02/13/19 04:25:43 AM,,1.48,,,,,
320,02/13/19 04:25:44 AM,,1.49,,,,,
321,02/13/19 04:26:17 AM,,1.50,,,,,
322,02/13/19 04:26:50 AM,,1.51,,,,,
323,02/13/19 04:27:47 AM,,1.52,,,,,
324,02/13/19 04:28:47 AM,,1.53,,,,,
325,02/13/19 04:30:09 AM,,1.54,,,,,
326,02/13/19 04:31:20 AM,,1.55,,,,,
327,02/13/19 04:32:58 AM,,1.56,,,,,
328,02/13/19 04:33:59 AM,,1.57,,,,,
329,02/13/19 04:35:07 AM,,1.58,,,,,
330,02/13/19 04:36:18 AM,,1.59,,,,,
331,02/13/19 04:37:36 AM,,1.60,,,,,
332,02/13/19 04:38:37 AM,,1.61,,,,,
333,02/13/19 04:38:38 AM,,1.62,,,,,
334,02/13/19 04:39:52 AM,,1.63,,,,,
335,02/13/19 04:40:57 AM,,1.64,,,,,
336,02/13/19 04:42:17 AM,,1.65,,,,,
337,02/13/19 04:43:16 AM,,1.66,,,,,
338,02/13/19 04:44:44 AM,,1.67,,,,,
339,02/13/19 04:45:56 AM,,1.68,,,,,
340,02/13/19 04:47:54 AM,,1.69,,,,,
341,02/13/19 04:49:47 AM,,1.70,,,,,
342,02/13/19 04:52:22 AM,,1.71,,,,,
343,02/13/19 04:54:12 AM,47.446,,,,,,
344,02/13/19 04:54:16 AM,,1.72,,,,,
345,02/13/19 04:57:12 AM,,1.73,,,,,
346,02/13/19 04:59:39 AM,,1.74,,,,,
347,02/13/19 05:02:24 AM,,1.75,,,,,
348,02/13/19 05:04:23 AM,,1.76,,,,,
349,02/13/19 05:06:21 AM,,1.77,,,,,
350,02/13/19 05:08:19 AM,,1.78,,,,,
351,02/13/19 05:10:21 AM,,1.79,,,,,
352,02/13/19 05:12:12 AM,,1.80,,,,,
353,02/13/19 05:14:12 AM,,1.81,,,,,
354,02/13/19 05:15:30 AM,,1.82,,,,,
355,02/13/19 05:17:46 AM,,1.83,,,,,
356,02/13/19 05:18:59 AM,,1.84,,,,,
357,02/13/19 05:20:49 AM,,1.85,,,,,
358,02/13/19 05:22:07 AM,,1.86,,,,,
359,02/13/19 05:24:12 AM,47.446,,,,,,
360,02/13/19 05:24:33 AM,,1.87,,,,,
361,02/13/19 05:25:53 AM,,1.88,,,,,
362,02/13/19 05:27:47 AM,,1.89,,,,,
363,02/13/19 05:29:01 AM,,1.90,,,,,
364,02/13/19 05:31:41 AM,,1.91,,,,,
365,02/13/19 05:34:58 AM,,1.92,,,,,
366,02/13/19 05:38:35 AM,,1.93,,,,,
367,02/13/19 05:41:11 AM,,1.94,,,,,
368,02/13/19 05:43:46 AM,,1.95,,,,,
369,02/13/19 05:45:59 AM,,1.96,,,,,
370,02/13/19 05:48:27 AM,,1.97,,,,,
371,02/13/19 05:50:10 AM,,1.98,,,,,
372,02/13/19 05:54:01 AM,,1.99,,,,,
373,02/13/19 05:54:12 AM,47.266,,,,,,
374,02/13/19 05:56:34 AM,,2.00,,,,,
375,02/13/19 05:59:14 AM,,2.01,,,,,
376,02/13/19 06:02:01 AM,,2.02,,,,,
377,02/13/19 06:06:34 AM,,2.03,,,,,
378,02/13/19 06:09:21 AM,,2.04,,,,,
379,02/13/19 06:11:59 AM,,2.05,,,,,
380,02/13/19 06:13:59 AM,,2.06,,,,,
381,02/13/19 06:17:01 AM,,2.07,,,,,
382,02/13/19 06:18:39 AM,,2.08,,,,,
383,02/13/19 06:21:19 AM,,2.09,,,,,
384,02/13/19 06:24:12 AM,47.266,,,,,,
385,02/13/19 06:24:35 AM,,2.10,,,,,
386,02/13/19 06:29:14 AM,,2.11,,,,,
387,02/13/19 06:32:42 AM,,2.12,,,,,
388,02/13/19 06:37:32 AM,,2.13,,,,,
389,02/13/19 06:43:53 AM,,2.14,,,,,
390,02/13/19 06:43:54 AM,,2.15,,,,,
391,02/13/19 06:54:12 AM,47.802,,,,,,
392,02/13/19 06:55:53 AM,,2.16,,,,,
393,02/13/19 07:08:28 AM,,2.17,,,,,
394,02/13/19 07:24:12 AM,48.695,,,,,,
395,02/13/19 07:36:25 AM,,2.18,,,,,
396,02/13/19 07:43:13 AM,,2.19,,,,,
397,02/13/19 07:50:10 AM,,2.20,,,,,
398,02/13/19 07:52:25 AM,,2.21,,,,,
399,02/13/19 07:54:12 AM,49.759,,,,,,
400,02/13/19 07:54:34 AM,,2.22,,,,,
401,02/13/19 07:55:53 AM,,2.23,,,,,
402,02/13/19 07:57:25 AM,,2.24,,,,,
403,02/13/19 07:58:12 AM,,2.25,,,,,
404,02/13/19 07:59:18 AM,,2.26,,,,,
405,02/13/19 08:00:30 AM,,2.27,,,,,
406,02/13/19 08:01:44 AM,,2.28,,,,,
407,02/13/19 08:02:40 AM,,2.29,,,,,
408,02/13/19 08:04:07 AM,,2.30,,,,,
409,02/13/19 08:05:07 AM,,2.31,,,,,
410,02/13/19 08:05:08 AM,,2.32,,,,,
411,02/13/19 08:05:55 AM,,2.33,,,,,
412,02/13/19 08:06:39 AM,,2.34,,,,,
413,02/13/19 08:07:00 AM,,2.35,,,,,
414,02/13/19 08:07:15 AM,,2.36,,,,,
415,02/13/19 08:07:43 AM,,2.37,,,,,
416,02/13/19 08:08:07 AM,,2.38,,,,,
417,02/13/19 08:08:31 AM,,2.39,,,,,
418,02/13/19 08:08:59 AM,,2.40,,,,,
419,02/13/19 08:09:34 AM,,2.41,,,,,
420,02/13/19 08:10:01 AM,,2.42,,,,,
421,02/13/19 08:10:43 AM,,2.43,,,,,
422,02/13/19 08:11:25 AM,,2.44,,,,,
423,02/13/19 08:12:11 AM,,2.45,,,,,
424,02/13/19 08:12:47 AM,,2.46,,,,,
425,02/13/19 08:13:49 AM,,2.47,,,,,
426,02/13/19 08:14:22 AM,,2.48,,,,,
427,02/13/19 08:15:15 AM,,2.49,,,,,
428,02/13/19 08:16:17 AM,,2.50,,,,,
429,02/13/19 08:17:44 AM,,2.51,,,,,
430,02/13/19 08:18:14 AM,,2.52,,,,,
431,02/13/19 08:18:15 AM,,2.53,,,,,
432,02/13/19 08:18:54 AM,,2.54,,,,,
433,02/13/19 08:19:33 AM,,2.55,,,,,
434,02/13/19 08:20:30 AM,,2.56,,,,,
435,02/13/19 08:21:29 AM,,2.57,,,,,
436,02/13/19 08:23:21 AM,,2.58,,,,,
437,02/13/19 08:24:12 AM,50.113,,,,,,
438,02/13/19 08:25:17 AM,,2.59,,,,,
439,02/13/19 08:26:03 AM,,2.60,,,,,
440,02/13/19 08:26:31 AM,,2.61,,,,,
441,02/13/19 08:27:16 AM,,2.62,,,,,
442,02/13/19 08:28:09 AM,,2.63,,,,,
443,02/13/19 08:29:07 AM,,2.64,,,,,
444,02/13/19 08:29:52 AM,,2.65,,,,,
445,02/13/19 08:31:08 AM,,2.66,,,,,
446,02/13/19 08:31:45 AM,,2.67,,,,,
447,02/13/19 08:32:51 AM,,2.68,,,,,
448,02/13/19 08:34:41 AM,,2.69,,,,,
449,02/13/19 08:43:06 AM,,2.70,,,,,
450,02/13/19 08:45:44 AM,,2.71,,,,,
451,02/13/19 08:49:23 AM,,2.72,,,,,
452,02/13/19 08:53:13 AM,,2.73,,,,,
453,02/13/19 08:54:12 AM,50.995,,,,,,
454,02/13/19 08:55:37 AM,,2.74,,,,,
455,02/13/19 08:57:01 AM,,2.75,,,,,
456,02/13/19 08:58:27 AM,,2.76,,,,,
457,02/13/19 08:59:28 AM,,2.77,,,,,
458,02/13/19 08:59:29 AM,,2.78,,,,,
459,02/13/19 09:00:55 AM,,2.79,,,,,
460,02/13/19 09:01:49 AM,,2.80,,,,,
461,02/13/19 09:02:46 AM,,2.81,,,,,
462,02/13/19 09:03:33 AM,,2.82,,,,,
463,02/13/19 09:04:26 AM,,2.83,,,,,
464,02/13/19 09:05:00 AM,,2.84,,,,,
465,02/13/19 09:05:50 AM,,2.85,,,,,
466,02/13/19 09:06:27 AM,,2.86,,,,,
467,02/13/19 09:07:08 AM,,2.87,,,,,
468,02/13/19 09:07:47 AM,,2.88,,,,,
469,02/13/19 09:08:26 AM,,2.89,,,,,
470,02/13/19 09:08:54 AM,,2.90,,,,,
471,02/13/19 09:09:19 AM,,2.91,,,,,
472,02/13/19 09:09:37 AM,,2.92,,,,,
473,02/13/19 09:10:13 AM,,2.93,,,,,
474,02/13/19 09:11:09 AM,,2.94,,,,,
475,02/13/19 09:12:08 AM,,2.95,,,,,
476,02/13/19 09:12:39 AM,,2.96,,,,,
477,02/13/19 09:13:13 AM,,2.97,,,,,
478,02/13/19 09:13:38 AM,,2.98,,,,,
479,02/13/19 09:14:23 AM,,2.99,,,,,
480,02/13/19 09:15:01 AM,,3.00,,,,,
481,02/13/19 09:15:37 AM,,3.01,,,,,
482,02/13/19 09:16:02 AM,,3.02,,,,,
483,02/13/19 09:16:31 AM,,3.03,,,,,
484,02/13/19 09:17:00 AM,,3.04,,,,,
485,02/13/19 09:18:55 AM,,3.05,,,,,
486,02/13/19 09:22:15 AM,,3.06,,,,,
487,02/13/19 09:24:12 AM,52.576,,,,,,
488,02/13/19 09:25:22 AM,,3.07,,,,,
489,02/13/19 09:28:35 AM,,3.08,,,,,
490,02/13/19 09:31:40 AM,,3.09,,,,,
491,02/13/19 09:32:43 AM,,3.10,,,,,
492,02/13/19 09:32:44 AM,,3.11,,,,,
493,02/13/19 09:34:34 AM,,3.12,,,,,
494,02/13/19 09:35:49 AM,,3.13,,,,,
495,02/13/19 09:38:25 AM,,3.14,,,,,
496,02/13/19 09:54:12 AM,53.100,,,,,,
497,02/13/19 09:56:31 AM,,3.15,,,,,
498,02/13/19 10:24:12 AM,53.798,,,,,,
499,02/13/19 10:54:12 AM,53.973,,,,,,
