"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592085, SEN S/N: 10592085)","Event, units (LGR S/N: 10592085, SEN S/N: 10592085)","Coupler Attached (LGR S/N: 10592085, SEN S/N: 10592085)","Host Connected (LGR S/N: 10592085, SEN S/N: 10592085)","Stopped (LGR S/N: 10592085, SEN S/N: 10592085)","End Of File (LGR S/N: 10592085, SEN S/N: 10592085)"
67,01/20/19 01:00:00 PM,53.623,,,,,
68,01/20/19 01:04:43 PM,,0.42,,,,
69,01/20/19 01:46:49 PM,,0.43,,,,
70,01/20/19 01:46:50 PM,,0.44,,,,
71,01/20/19 02:00:00 PM,52.576,,,,,
72,01/20/19 02:10:11 PM,,0.45,,,,
73,01/20/19 03:00:00 PM,51.523,,,,,
74,01/20/19 03:04:46 PM,,0.46,,,,
75,01/20/19 03:07:38 PM,,0.47,,,,
76,01/20/19 04:00:00 PM,50.995,,,,,
77,01/20/19 04:48:21 PM,,0.48,,,,
78,01/20/19 05:00:00 PM,49.582,,,,,
79,01/20/19 05:22:25 PM,,0.49,,,,
80,01/20/19 06:00:00 PM,49.050,,,,,
81,01/20/19 06:01:25 PM,,0.50,,,,
82,01/20/19 06:03:14 PM,,0.51,,,,
83,01/20/19 06:19:27 PM,,0.52,,,,
84,01/20/19 06:27:48 PM,,0.53,,,,
85,01/20/19 06:27:49 PM,,0.54,,,,
86,01/20/19 06:31:13 PM,,0.55,,,,
87,01/20/19 06:43:24 PM,,0.56,,,,
88,01/20/19 06:47:26 PM,,0.57,,,,
89,01/20/19 06:53:45 PM,,0.58,,,,
90,01/20/19 07:00:00 PM,45.286,,,,,
91,01/20/19 07:04:15 PM,,0.59,,,,
92,01/20/19 07:12:37 PM,,0.60,,,,
93,01/20/19 07:30:15 PM,,0.61,,,,
94,01/20/19 08:00:00 PM,44.195,,,,,
95,01/20/19 09:00:00 PM,44.379,,,,,
96,01/20/19 10:00:00 PM,43.831,,,,,
97,01/20/19 11:00:00 PM,43.282,,,,,
98,01/21/19 12:00:00 AM,43.282,,,,,
99,01/21/19 01:00:00 AM,42.915,,,,,
100,01/21/19 02:00:00 AM,42.915,,,,,
101,01/21/19 02:42:03 AM,,0.62,,,,
102,01/21/19 03:00:00 AM,42.732,,,,,
103,01/21/19 03:15:28 AM,,0.63,,,,
104,01/21/19 03:26:59 AM,,0.64,,,,
105,01/21/19 04:00:00 AM,43.282,,,,,
106,01/21/19 04:01:30 AM,,0.65,,,,
107,01/21/19 05:00:00 AM,42.548,,,,,
108,01/21/19 06:00:00 AM,42.179,,,,,
109,01/21/19 07:00:00 AM,41.994,,,,,
110,01/21/19 08:00:00 AM,42.363,,,,,
111,01/21/19 09:00:00 AM,43.282,,,,,
112,01/21/19 10:00:00 AM,45.286,,,,,
113,01/21/19 11:00:00 AM,46.008,,,,,
114,01/21/19 12:00:00 PM,49.582,,,,,
115,01/21/19 01:00:00 PM,51.346,,,,,
116,01/21/19 02:00:00 PM,50.290,,,,,
117,01/21/19 03:00:00 PM,51.523,,,,,
118,01/21/19 04:00:00 PM,51.523,,,,,
119,01/21/19 05:00:00 PM,48.517,,,,,
120,01/21/19 06:00:00 PM,45.466,,,,,
121,01/21/19 07:00:00 PM,43.831,,,,,
122,01/21/19 08:00:00 PM,43.099,,,,,
123,01/21/19 09:00:00 PM,42.732,,,,,
124,01/21/19 10:00:00 PM,43.099,,,,,
125,01/21/19 11:00:00 PM,43.099,,,,,
126,01/22/19 12:00:00 AM,42.548,,,,,
127,01/22/19 01:00:00 AM,42.548,,,,,
128,01/22/19 02:00:00 AM,42.179,,,,,
129,01/22/19 03:00:00 AM,41.994,,,,,
130,01/22/19 04:00:00 AM,41.254,,,,,
131,01/22/19 05:00:00 AM,40.881,,,,,
132,01/22/19 06:00:00 AM,40.509,,,,,
133,01/22/19 07:00:00 AM,40.134,,,,,
134,01/22/19 08:00:00 AM,40.321,,,,,
135,01/22/19 09:00:00 AM,41.439,,,,,
136,01/22/19 10:00:00 AM,43.466,,,,,
137,01/22/19 11:00:00 AM,45.104,,,,,
138,01/22/19 12:00:00 PM,48.339,,,,,
139,01/22/19 01:00:00 PM,52.576,,,,,
140,01/22/19 02:00:00 PM,51.346,,,,,
141,01/22/19 03:00:00 PM,52.225,,,,,
142,01/22/19 04:00:00 PM,52.401,,,,,
143,01/22/19 05:00:00 PM,49.228,,,,,
144,01/22/19 06:00:00 PM,45.648,,,,,
145,01/22/19 07:00:00 PM,44.195,,,,,
146,01/22/19 08:00:00 PM,43.466,,,,,
147,01/22/19 09:00:00 PM,43.466,,,,,
148,01/22/19 10:00:00 PM,43.099,,,,,
149,01/22/19 11:00:00 PM,42.732,,,,,
150,01/23/19 12:00:00 AM,42.915,,,,,
151,01/23/19 01:00:00 AM,42.732,,,,,
152,01/23/19 02:00:00 AM,42.548,,,,,
153,01/23/19 03:00:00 AM,42.179,,,,,
154,01/23/19 04:00:00 AM,42.179,,,,,
155,01/23/19 05:00:00 AM,41.994,,,,,
156,01/23/19 06:00:00 AM,42.732,,,,,
157,01/23/19 07:00:00 AM,42.732,,,,,
158,01/23/19 08:00:00 AM,42.732,,,,,
159,01/23/19 09:00:00 AM,43.831,,,,,
160,01/23/19 10:00:00 AM,44.379,,,,,
161,01/23/19 11:00:00 AM,46.188,,,,,
162,01/23/19 12:00:00 PM,50.466,,,,,
163,01/23/19 01:00:00 PM,56.057,,,,,
164,01/23/19 02:00:00 PM,55.364,,,,,
165,01/23/19 03:00:00 PM,57.096,,,,,
166,01/23/19 04:00:00 PM,57.614,,,,,
167,01/23/19 05:00:00 PM,53.973,,,,,
168,01/23/19 06:00:00 PM,50.995,,,,,
169,01/23/19 07:00:00 PM,49.582,,,,,
170,01/23/19 08:00:00 PM,49.050,,,,,
171,01/23/19 09:00:00 PM,48.517,,,,,
172,01/23/19 10:00:00 PM,48.160,,,,,
173,01/23/19 11:00:00 PM,47.982,,,,,
174,01/24/19 12:00:00 AM,47.446,,,,,
175,01/24/19 01:00:00 AM,47.802,,,,,
176,01/24/19 02:00:00 AM,47.802,,,,,
177,01/24/19 03:00:00 AM,47.088,,,,,
178,01/24/19 04:00:00 AM,47.088,,,,,
179,01/24/19 05:00:00 AM,47.088,,,,,
180,01/24/19 06:00:00 AM,46.548,,,,,
181,01/24/19 07:00:00 AM,46.548,,,,,
182,01/24/19 08:00:00 AM,46.728,,,,,
183,01/24/19 09:00:00 AM,47.802,,,,,
184,01/24/19 10:00:00 AM,48.871,,,,,
185,01/24/19 11:00:00 AM,50.113,,,,,
186,01/24/19 12:00:00 PM,54.322,,,,,
187,01/24/19 01:00:00 PM,58.820,,,,,
188,01/24/19 02:00:00 PM,57.958,,,,,
189,01/24/19 03:00:00 PM,59.337,,,,,
190,01/24/19 04:00:00 PM,60.883,,,,,
191,01/24/19 05:00:00 PM,55.884,,,,,
192,01/24/19 06:00:00 PM,51.699,,,,,
193,01/24/19 07:00:00 PM,49.759,,,,,
194,01/24/19 08:00:00 PM,48.160,,,,,
195,01/24/19 09:00:00 PM,48.160,,,,,
196,01/24/19 10:00:00 PM,47.802,,,,,
197,01/24/19 11:00:00 PM,47.266,,,,,
198,01/25/19 12:00:00 AM,47.446,,,,,
199,01/25/19 01:00:00 AM,47.266,,,,,
200,01/25/19 02:00:00 AM,47.266,,,,,
201,01/25/19 03:00:00 AM,46.728,,,,,
202,01/25/19 04:00:00 AM,46.188,,,,,
203,01/25/19 05:00:00 AM,46.188,,,,,
204,01/25/19 06:00:00 AM,46.188,,,,,
205,01/25/19 07:00:00 AM,47.088,,,,,
206,01/25/19 08:00:00 AM,47.266,,,,,
207,01/25/19 09:00:00 AM,47.802,,,,,
208,01/25/19 10:00:00 AM,49.050,,,,,
209,01/25/19 11:00:00 AM,50.819,,,,,
210,01/25/19 12:00:00 PM,54.842,,,,,
211,01/25/19 01:00:00 PM,59.851,,,,,
212,01/25/19 02:00:00 PM,58.820,,,,,
213,01/25/19 03:00:00 PM,60.539,,,,,
214,01/25/19 04:00:00 PM,62.940,,,,,
215,01/25/19 05:00:00 PM,58.131,,,,,
216,01/25/19 06:00:00 PM,54.842,,,,,
217,01/25/19 07:00:00 PM,53.623,,,,,
218,01/25/19 08:00:00 PM,51.699,,,,,
219,01/25/19 09:00:00 PM,50.466,,,,,
220,01/25/19 10:00:00 PM,50.466,,,,,
221,01/25/19 11:00:00 PM,50.643,,,,,
222,01/26/19 12:00:00 AM,50.819,,,,,
223,01/26/19 01:00:00 AM,51.172,,,,,
224,01/26/19 02:00:00 AM,51.172,,,,,
225,01/26/19 03:00:00 AM,50.643,,,,,
226,01/26/19 04:00:00 AM,50.290,,,,,
227,01/26/19 05:00:00 AM,50.113,,,,,
228,01/26/19 06:00:00 AM,49.228,,,,,
229,01/26/19 07:00:00 AM,48.695,,,,,
230,01/26/19 08:00:00 AM,48.871,,,,,
231,01/26/19 09:00:00 AM,50.466,,,,,
232,01/26/19 10:00:00 AM,52.750,,,,,
233,01/26/19 11:00:00 AM,55.711,,,,,
234,01/26/19 12:00:00 PM,59.164,,,,,
235,01/26/19 01:00:00 PM,62.598,,,,,
236,01/26/19 02:00:00 PM,63.111,,,,,
237,01/26/19 03:00:00 PM,61.741,,,,,
238,01/26/19 04:00:00 PM,61.569,,,,,
239,01/26/19 05:00:00 PM,58.820,,,,,
240,01/26/19 06:00:00 PM,55.537,,,,,
241,01/26/19 07:00:00 PM,53.798,,,,,
242,01/26/19 08:00:00 PM,53.623,,,,,
243,01/26/19 09:00:00 PM,52.925,,,,,
244,01/26/19 10:00:00 PM,52.750,,,,,
245,01/26/19 11:00:00 PM,52.576,,,,,
246,01/27/19 12:00:00 AM,52.225,,,,,
247,01/27/19 01:00:00 AM,52.225,,,,,
248,01/27/19 02:00:00 AM,52.401,,,,,
249,01/27/19 03:00:00 AM,52.750,,,,,
250,01/27/19 04:00:00 AM,52.576,,,,,
251,01/27/19 05:00:00 AM,52.576,,,,,
252,01/27/19 06:00:00 AM,52.401,,,,,
253,01/27/19 07:00:00 AM,52.225,,,,,
254,01/27/19 08:00:00 AM,52.750,,,,,
255,01/27/19 09:00:00 AM,53.449,,,,,
256,01/27/19 10:00:00 AM,55.189,,,,,
257,01/27/19 10:20:08 AM,,,Logged,,,
258,01/27/19 10:20:42 AM,,,,Logged,,
259,01/27/19 10:21:03 AM,,0.65,,,Logged,Logged
