"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
166,03/06/11 12:27:23 PM,1.43859652,,,,
167,03/06/11 12:35:06 PM,1.44736845,,,,
168,03/06/11 12:40:21 PM,1.45614038,,,,
169,03/06/11 12:48:11 PM,1.46491231,,,,
170,03/06/11 12:56:39 PM,1.47368424,,,,
171,03/06/11 01:05:40 PM,1.48245617,,,,
172,03/06/11 01:14:49 PM,1.49122810,,,,
173,03/06/11 01:26:21 PM,1.50000003,,,,
174,03/06/11 01:38:09 PM,1.50877196,,,,
175,03/06/11 01:44:27 PM,1.51754389,,,,
176,03/06/11 01:49:27 PM,1.52631582,,,,
177,03/06/11 01:54:41 PM,1.53508775,,,,
178,03/06/11 01:58:28 PM,1.54385968,,,,
179,03/06/11 02:02:01 PM,1.55263161,,,,
180,03/06/11 02:05:31 PM,1.56140354,,,,
181,03/06/11 02:08:44 PM,1.57017547,,,,
182,03/06/11 02:11:47 PM,1.57894740,,,,
183,03/06/11 02:15:00 PM,1.58771933,,,,
184,03/06/11 02:18:46 PM,1.59649126,,,,
185,03/06/11 02:24:41 PM,1.60526319,,,,
186,03/06/11 02:28:18 PM,1.61403512,,,,
187,03/06/11 02:31:25 PM,1.62280705,,,,
188,03/06/11 02:34:16 PM,1.63157898,,,,
189,03/06/11 02:37:22 PM,1.64035091,,,,
190,03/06/11 02:40:26 PM,1.64912284,,,,
191,03/06/11 02:43:52 PM,1.65789477,,,,
192,03/06/11 02:47:27 PM,1.66666670,,,,
193,03/06/11 02:51:42 PM,1.67543863,,,,
194,03/06/11 02:56:36 PM,1.68421056,,,,
195,03/06/11 03:02:04 PM,1.69298249,,,,
196,03/06/11 03:02:05 PM,1.70175442,,,,
197,03/06/11 03:06:47 PM,1.71052635,,,,
198,03/06/11 03:14:01 PM,1.71929828,,,,
199,03/06/11 03:18:51 PM,1.72807021,,,,
200,03/06/11 03:25:15 PM,1.73684214,,,,
201,03/06/11 03:31:50 PM,1.74561407,,,,
202,03/06/11 03:38:01 PM,1.75438600,,,,
203,03/06/11 03:41:51 PM,1.76315793,,,,
204,03/06/11 03:47:00 PM,1.77192986,,,,
205,03/06/11 03:53:48 PM,1.78070179,,,,
206,03/06/11 03:59:17 PM,1.78947372,,,,
207,03/06/11 03:59:18 PM,1.79824565,,,,
208,03/06/11 04:04:31 PM,1.80701758,,,,
209,03/06/11 04:04:32 PM,1.81578951,,,,
210,03/06/11 04:12:32 PM,1.82456144,,,,
211,03/06/11 04:20:00 PM,1.83333337,,,,
212,03/06/11 04:28:43 PM,1.84210530,,,,
213,03/06/11 04:33:48 PM,1.85087723,,,,
214,03/06/11 04:40:26 PM,1.85964916,,,,
215,03/06/11 04:45:50 PM,1.86842109,,,,
216,03/06/11 04:54:56 PM,1.87719302,,,,
217,03/06/11 05:00:42 PM,1.88596495,,,,
218,03/06/11 05:05:48 PM,1.89473688,,,,
219,03/06/11 05:11:16 PM,1.90350881,,,,
220,03/06/11 05:16:44 PM,1.91228074,,,,
221,03/06/11 05:20:43 PM,1.92105267,,,,
222,03/06/11 05:27:07 PM,1.92982460,,,,
223,03/06/11 05:32:17 PM,1.93859653,,,,
224,03/06/11 05:32:18 PM,1.94736846,,,,
225,03/06/11 05:42:22 PM,1.95614039,,,,
226,03/06/11 05:42:23 PM,1.96491232,,,,
227,03/06/11 05:50:55 PM,1.97368425,,,,
228,03/06/11 05:56:34 PM,1.98245618,,,,
229,03/06/11 06:02:14 PM,1.99122811,,,,
230,03/06/11 06:14:24 PM,2.00000004,,,,
231,03/06/11 06:20:04 PM,2.00877197,,,,
232,03/06/11 06:27:49 PM,2.01754390,,,,
233,03/06/11 06:33:19 PM,2.02631583,,,,
234,03/06/11 07:03:09 PM,2.03508776,,,,
235,03/06/11 07:12:43 PM,2.04385969,,,,
236,03/06/11 07:12:44 PM,2.05263162,,,,
237,03/06/11 07:24:57 PM,2.06140355,,,,
238,03/06/11 07:33:58 PM,2.07017548,,,,
239,03/06/11 07:43:53 PM,2.07894741,,,,
240,03/06/11 07:50:33 PM,2.08771934,,,,
241,03/06/11 08:00:43 PM,2.09649127,,,,
242,03/06/11 08:08:02 PM,2.10526320,,,,
243,03/06/11 08:23:22 PM,2.11403513,,,,
244,03/06/11 08:36:55 PM,2.12280706,,,,
245,03/06/11 08:56:42 PM,2.13157899,,,,
246,03/06/11 08:56:43 PM,2.14035092,,,,
247,03/06/11 09:07:17 PM,2.14912285,,,,
248,03/06/11 09:32:22 PM,2.15789478,,,,
249,03/06/11 11:53:32 PM,2.16666671,,,,
250,03/07/11 12:30:05 AM,2.17543864,,,,
251,03/07/11 01:04:03 AM,2.18421057,,,,
252,03/07/11 09:50:23 PM,2.19298250,,,,
253,03/07/11 10:12:17 PM,2.20175443,,,,
254,03/07/11 10:59:45 PM,2.21052636,,,,
255,03/07/11 10:59:46 PM,2.21929829,,,,
256,03/07/11 11:35:03 PM,2.22807022,,,,
257,03/08/11 12:02:51 AM,2.23684215,,,,
258,03/08/11 12:26:45 AM,2.24561408,,,,
259,03/08/11 01:07:53 AM,2.25438601,,,,
260,03/08/11 01:22:23 AM,2.26315794,,,,
261,03/08/11 01:48:56 AM,2.27192987,,,,
262,03/08/11 02:05:26 AM,2.28070180,,,,
263,03/08/11 02:05:27 AM,2.28947373,,,,
264,03/08/11 02:27:00 AM,2.29824566,,,,
265,03/08/11 02:45:49 AM,2.30701759,,,,
266,03/08/11 03:07:43 AM,2.31578952,,,,
267,03/08/11 03:07:44 AM,2.32456145,,,,
268,03/08/11 03:20:18 AM,2.33333338,,,,
269,03/08/11 03:38:32 AM,2.34210531,,,,
270,03/08/11 04:05:11 AM,2.35087724,,,,
271,03/08/11 04:35:50 AM,2.35964917,,,,
272,03/08/11 05:09:41 AM,2.36842110,,,,
273,03/08/11 05:09:42 AM,2.37719303,,,,
274,03/08/11 06:06:45 AM,2.38596496,,,,
275,03/08/11 10:28:01 AM,,,Logged,,
276,03/08/11 10:28:05 AM,2.38596496,,,Logged,Logged
