"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
31,10/23/10 04:07:02 PM,0.25438597,,,,
32,10/23/10 04:11:35 PM,0.26315790,,,,
33,10/23/10 04:18:34 PM,0.27192983,,,,
34,10/23/10 04:23:34 PM,0.28070176,,,,
35,10/23/10 04:27:47 PM,0.28947369,,,,
36,10/23/10 04:31:12 PM,0.29824562,,,,
37,10/23/10 04:35:08 PM,0.30701755,,,,
38,10/23/10 04:37:42 PM,0.31578948,,,,
39,10/23/10 04:37:43 PM,0.32456141,,,,
40,10/23/10 04:43:16 PM,0.33333334,,,,
41,10/23/10 04:47:54 PM,0.34210527,,,,
42,10/23/10 05:01:16 PM,0.35087720,,,,
43,10/23/10 05:17:01 PM,0.35964913,,,,
44,10/23/10 05:22:07 PM,0.36842106,,,,
45,10/23/10 05:26:24 PM,0.37719299,,,,
46,10/23/10 05:35:06 PM,0.38596492,,,,
47,10/23/10 05:42:50 PM,0.39473685,,,,
48,10/23/10 05:47:20 PM,0.40350878,,,,
49,10/23/10 05:51:11 PM,0.41228071,,,,
50,10/23/10 05:57:37 PM,0.42105264,,,,
51,10/23/10 06:00:28 PM,0.42982457,,,,
52,10/23/10 06:04:03 PM,0.43859650,,,,
53,10/23/10 06:05:40 PM,0.44736843,,,,
54,10/23/10 06:08:18 PM,0.45614036,,,,
55,10/23/10 06:10:30 PM,0.46491229,,,,
56,10/23/10 06:14:23 PM,0.47368422,,,,
57,10/23/10 06:18:27 PM,0.48245615,,,,
58,10/23/10 06:25:12 PM,0.49122808,,,,
59,10/23/10 06:29:28 PM,0.50000001,,,,
60,10/23/10 06:33:50 PM,0.50877194,,,,
61,10/23/10 06:38:12 PM,0.51754387,,,,
62,10/23/10 06:43:13 PM,0.52631580,,,,
63,10/23/10 06:43:14 PM,0.53508773,,,,
64,10/23/10 06:47:31 PM,0.54385966,,,,
65,10/23/10 06:53:24 PM,0.55263159,,,,
66,10/23/10 07:00:49 PM,0.56140352,,,,
67,10/23/10 07:06:20 PM,0.57017545,,,,
68,10/23/10 07:08:52 PM,0.57894738,,,,
69,10/23/10 07:15:40 PM,0.58771931,,,,
70,10/23/10 07:23:10 PM,0.59649124,,,,
71,10/23/10 07:31:46 PM,0.60526317,,,,
72,10/23/10 07:37:18 PM,0.61403510,,,,
73,10/23/10 07:43:26 PM,0.62280703,,,,
74,10/23/10 07:47:42 PM,0.63157896,,,,
75,10/23/10 07:53:50 PM,0.64035089,,,,
76,10/23/10 07:56:45 PM,0.64912282,,,,
77,10/23/10 08:00:20 PM,0.65789475,,,,
78,10/23/10 08:03:53 PM,0.66666668,,,,
79,10/23/10 08:09:41 PM,0.67543861,,,,
80,10/23/10 08:13:20 PM,0.68421054,,,,
81,10/23/10 08:18:10 PM,0.69298247,,,,
82,10/23/10 08:22:00 PM,0.70175440,,,,
83,10/23/10 08:28:22 PM,0.71052633,,,,
84,10/23/10 08:41:50 PM,0.71929826,,,,
85,10/23/10 08:53:47 PM,0.72807019,,,,
86,10/23/10 09:00:41 PM,0.73684212,,,,
87,10/23/10 09:13:35 PM,0.74561405,,,,
88,10/23/10 09:30:21 PM,0.75438598,,,,
89,10/23/10 09:40:44 PM,0.76315791,,,,
90,10/23/10 09:50:01 PM,0.77192984,,,,
91,10/23/10 10:04:45 PM,0.78070177,,,,
92,10/23/10 10:12:29 PM,0.78947370,,,,
93,10/23/10 10:25:09 PM,0.79824563,,,,
94,10/23/10 10:39:49 PM,0.80701756,,,,
95,10/23/10 10:43:15 PM,0.81578949,,,,
96,10/23/10 10:48:37 PM,0.82456142,,,,
97,10/23/10 11:11:22 PM,0.83333335,,,,
98,10/23/10 11:34:22 PM,0.84210528,,,,
99,10/24/10 12:00:16 AM,0.85087721,,,,
100,10/24/10 12:09:59 AM,0.85964914,,,,
101,10/24/10 12:22:48 AM,0.86842107,,,,
102,10/24/10 12:35:00 AM,0.87719300,,,,
103,10/24/10 12:56:46 AM,0.88596493,,,,
104,10/24/10 01:09:20 AM,0.89473686,,,,
105,10/24/10 01:27:32 AM,0.90350879,,,,
106,10/24/10 01:37:38 AM,0.91228072,,,,
107,10/24/10 01:54:06 AM,0.92105265,,,,
108,10/24/10 02:03:08 AM,0.92982458,,,,
109,10/24/10 02:16:58 AM,0.93859651,,,,
110,10/24/10 02:28:13 AM,0.94736844,,,,
111,10/24/10 02:41:11 AM,0.95614037,,,,
112,10/24/10 02:50:30 AM,0.96491230,,,,
113,10/24/10 03:01:45 AM,0.97368423,,,,
114,10/24/10 03:05:42 AM,0.98245616,,,,
115,10/24/10 03:10:38 AM,0.99122809,,,,
116,10/24/10 03:13:55 AM,1.00000002,,,,
117,10/24/10 03:17:44 AM,1.00877195,,,,
118,10/24/10 03:22:56 AM,1.01754388,,,,
119,10/24/10 03:28:36 AM,1.02631581,,,,
120,10/24/10 03:33:03 AM,1.03508774,,,,
121,10/24/10 03:40:14 AM,1.04385967,,,,
122,10/24/10 03:44:18 AM,1.05263160,,,,
123,10/24/10 03:49:49 AM,1.06140353,,,,
124,10/24/10 03:53:58 AM,1.07017546,,,,
125,10/24/10 03:56:02 AM,1.07894739,,,,
126,10/24/10 04:00:48 AM,1.08771932,,,,
127,10/24/10 04:12:25 AM,1.09649125,,,,
128,10/24/10 04:20:43 AM,1.10526318,,,,
129,10/24/10 04:20:44 AM,1.11403511,,,,
130,10/24/10 04:26:28 AM,1.12280704,,,,
131,10/24/10 04:30:45 AM,1.13157897,,,,
132,10/24/10 04:35:02 AM,1.14035090,,,,
133,10/24/10 04:37:28 AM,1.14912283,,,,
134,10/24/10 04:43:42 AM,1.15789476,,,,
135,10/24/10 04:46:20 AM,1.16666669,,,,
136,10/24/10 04:51:17 AM,1.17543862,,,,
137,10/24/10 05:00:31 AM,1.18421055,,,,
138,10/24/10 05:13:52 AM,1.19298248,,,,
139,10/24/10 05:17:10 AM,1.20175441,,,,
140,10/24/10 05:24:41 AM,1.21052634,,,,
141,10/24/10 05:38:00 AM,1.21929827,,,,
142,10/24/10 05:52:58 AM,1.22807020,,,,
143,10/24/10 06:47:51 AM,1.23684213,,,,
144,10/24/10 08:14:27 AM,1.24561406,,,,
145,10/24/10 08:18:53 AM,1.25438599,,,,
146,10/24/10 08:25:05 AM,1.26315792,,,,
147,10/24/10 08:28:11 AM,1.27192985,,,,
148,10/24/10 08:32:03 AM,1.28070178,,,,
149,10/24/10 08:34:29 AM,1.28947371,,,,
150,10/24/10 08:39:42 AM,1.29824564,,,,
151,10/24/10 08:47:22 AM,1.30701757,,,,
152,10/24/10 08:47:23 AM,1.31578950,,,,
153,10/24/10 08:54:03 AM,1.32456143,,,,
154,10/24/10 08:56:27 AM,1.33333336,,,,
155,10/24/10 08:59:14 AM,1.34210529,,,,
156,10/24/10 08:59:15 AM,1.35087722,,,,
157,10/24/10 09:01:36 AM,1.35964915,,,,
158,10/24/10 09:04:35 AM,1.36842108,,,,
159,10/24/10 09:07:34 AM,1.37719301,,,,
160,10/24/10 09:07:35 AM,1.38596494,,,,
161,10/24/10 09:13:54 AM,1.39473687,,,,
162,10/24/10 09:23:29 AM,1.40350880,,,,
163,10/24/10 09:28:12 AM,1.41228073,,,,
164,10/24/10 09:33:05 AM,1.42105266,,,,
165,10/24/10 09:38:51 AM,1.42982459,,,,
166,10/24/10 09:45:13 AM,1.43859652,,,,
167,10/24/10 09:52:36 AM,1.44736845,,,,
168,10/24/10 09:57:34 AM,1.45614038,,,,
169,10/24/10 10:05:57 AM,1.46491231,,,,
170,10/24/10 10:10:18 AM,1.47368424,,,,
171,10/24/10 10:14:57 AM,1.48245617,,,,
172,10/24/10 10:17:48 AM,1.49122810,,,,
173,10/24/10 10:17:49 AM,1.50000003,,,,
174,10/24/10 10:21:09 AM,1.50877196,,,,
175,10/24/10 10:24:34 AM,1.51754389,,,,
176,10/24/10 10:32:25 AM,1.52631582,,,,
177,10/24/10 10:34:37 AM,1.53508775,,,,
178,10/24/10 10:38:05 AM,1.54385968,,,,
179,10/24/10 10:41:03 AM,1.55263161,,,,
180,10/24/10 10:49:53 AM,1.56140354,,,,
181,10/24/10 11:01:47 AM,1.57017547,,,,
182,10/24/10 11:31:29 AM,1.57894740,,,,
183,10/24/10 11:42:59 AM,1.58771933,,,,
184,10/24/10 11:50:18 AM,1.59649126,,,,
185,10/24/10 11:54:20 AM,1.60526319,,,,
186,10/24/10 12:05:24 PM,1.61403512,,,,
187,10/24/10 12:09:04 PM,1.62280705,,,,
188,10/24/10 12:09:05 PM,1.63157898,,,,
189,10/24/10 12:17:47 PM,1.64035091,,,,
190,10/24/10 12:45:36 PM,1.64912284,,,,
191,10/24/10 12:53:51 PM,1.65789477,,,,
192,10/24/10 12:56:20 PM,1.66666670,,,,
193,10/24/10 12:56:21 PM,1.67543863,,,,
194,10/24/10 12:58:35 PM,1.68421056,,,,
195,10/24/10 12:58:36 PM,1.69298249,,,,
196,10/24/10 01:00:27 PM,1.70175442,,,,
197,10/24/10 01:00:28 PM,1.71052635,,,,
198,10/24/10 01:03:01 PM,1.71929828,,,,
199,10/24/10 01:04:26 PM,1.72807021,,,,
200,10/24/10 01:06:36 PM,1.73684214,,,,
201,10/24/10 01:08:26 PM,1.74561407,,,,
202,10/24/10 01:10:35 PM,1.75438600,,,,
203,10/24/10 01:12:06 PM,1.76315793,,,,
204,10/24/10 01:13:50 PM,1.77192986,,,,
205,10/24/10 01:15:09 PM,1.78070179,,,,
206,10/24/10 01:17:01 PM,1.78947372,,,,
207,10/24/10 01:18:40 PM,1.79824565,,,,
208,10/24/10 01:20:47 PM,1.80701758,,,,
209,10/24/10 01:22:33 PM,1.81578951,,,,
210,10/24/10 01:25:00 PM,1.82456144,,,,
211,10/24/10 01:27:45 PM,1.83333337,,,,
212,10/24/10 01:29:15 PM,1.84210530,,,,
213,10/24/10 01:30:11 PM,1.85087723,,,,
214,10/24/10 01:31:45 PM,1.85964916,,,,
215,10/24/10 01:33:01 PM,1.86842109,,,,
216,10/24/10 01:33:02 PM,1.87719302,,,,
217,10/24/10 01:34:40 PM,1.88596495,,,,
218,10/24/10 01:36:03 PM,1.89473688,,,,
219,10/24/10 01:38:15 PM,1.90350881,,,,
220,10/24/10 01:40:19 PM,1.91228074,,,,
221,10/24/10 01:40:20 PM,1.92105267,,,,
222,10/24/10 01:43:04 PM,1.92982460,,,,
223,10/24/10 01:45:35 PM,1.93859653,,,,
224,10/24/10 01:48:59 PM,1.94736846,,,,
225,10/24/10 01:51:13 PM,1.95614039,,,,
226,10/24/10 01:53:41 PM,1.96491232,,,,
227,10/24/10 01:55:46 PM,1.97368425,,,,
228,10/24/10 01:58:56 PM,1.98245618,,,,
229,10/24/10 02:02:08 PM,1.99122811,,,,
230,10/24/10 02:07:05 PM,2.00000004,,,,
231,10/24/10 02:07:06 PM,2.00877197,,,,
232,10/24/10 02:11:59 PM,2.01754390,,,,
233,10/24/10 02:18:11 PM,2.02631583,,,,
234,10/24/10 02:20:12 PM,2.03508776,,,,
235,10/24/10 02:24:39 PM,2.04385969,,,,
236,10/24/10 02:29:10 PM,2.05263162,,,,
237,10/24/10 02:29:11 PM,2.06140355,,,,
238,10/24/10 02:31:14 PM,2.07017548,,,,
239,10/24/10 02:32:26 PM,2.07894741,,,,
240,10/24/10 02:33:55 PM,2.08771934,,,,
241,10/24/10 02:33:56 PM,2.09649127,,,,
242,10/24/10 02:35:10 PM,2.10526320,,,,
243,10/24/10 02:37:00 PM,2.11403513,,,,
244,10/24/10 02:38:25 PM,2.12280706,,,,
245,10/24/10 02:40:36 PM,2.13157899,,,,
246,10/24/10 02:42:06 PM,2.14035092,,,,
247,10/24/10 02:44:20 PM,2.14912285,,,,
248,10/24/10 02:45:56 PM,2.15789478,,,,
249,10/24/10 02:47:49 PM,2.16666671,,,,
250,10/24/10 02:49:12 PM,2.17543864,,,,
251,10/24/10 02:50:48 PM,2.18421057,,,,
252,10/24/10 02:52:33 PM,2.19298250,,,,
253,10/24/10 02:54:15 PM,2.20175443,,,,
254,10/24/10 02:55:16 PM,2.21052636,,,,
255,10/24/10 02:55:17 PM,2.21929829,,,,
256,10/24/10 02:56:32 PM,2.22807022,,,,
257,10/24/10 02:57:45 PM,2.23684215,,,,
258,10/24/10 02:59:16 PM,2.24561408,,,,
259,10/24/10 03:00:57 PM,2.25438601,,,,
260,10/24/10 03:02:21 PM,2.26315794,,,,
261,10/24/10 03:03:46 PM,2.27192987,,,,
262,10/24/10 03:05:10 PM,2.28070180,,,,
263,10/24/10 03:06:01 PM,2.28947373,,,,
264,10/24/10 03:07:16 PM,2.29824566,,,,
265,10/24/10 03:08:20 PM,2.30701759,,,,
266,10/24/10 03:09:38 PM,2.31578952,,,,
267,10/24/10 03:10:39 PM,2.32456145,,,,
268,10/24/10 03:12:09 PM,2.33333338,,,,
269,10/24/10 03:13:13 PM,2.34210531,,,,
270,10/24/10 03:14:30 PM,2.35087724,,,,
271,10/24/10 03:15:26 PM,2.35964917,,,,
272,10/24/10 03:15:27 PM,2.36842110,,,,
273,10/24/10 03:16:51 PM,2.37719303,,,,
274,10/24/10 03:17:53 PM,2.38596496,,,,
275,10/24/10 03:19:09 PM,2.39473689,,,,
276,10/24/10 03:20:30 PM,2.40350882,,,,
277,10/24/10 03:22:39 PM,2.41228075,,,,
278,10/24/10 03:23:51 PM,2.42105268,,,,
279,10/24/10 03:25:27 PM,2.42982461,,,,
280,10/24/10 03:26:50 PM,2.43859654,,,,
281,10/24/10 03:28:33 PM,2.44736847,,,,
282,10/24/10 03:29:55 PM,2.45614040,,,,
283,10/24/10 03:29:56 PM,2.46491233,,,,
284,10/24/10 03:31:20 PM,2.47368426,,,,
285,10/24/10 03:32:17 PM,2.48245619,,,,
286,10/24/10 03:33:21 PM,2.49122812,,,,
287,10/24/10 03:34:27 PM,2.50000005,,,,
288,10/24/10 03:36:10 PM,2.50877198,,,,
289,10/24/10 03:36:11 PM,2.51754391,,,,
290,10/24/10 03:37:17 PM,2.52631584,,,,
291,10/24/10 03:37:18 PM,2.53508777,,,,
292,10/24/10 03:38:59 PM,2.54385970,,,,
293,10/24/10 03:39:00 PM,2.55263163,,,,
294,10/24/10 03:40:22 PM,2.56140356,,,,
295,10/24/10 03:42:15 PM,2.57017549,,,,
296,10/24/10 03:43:25 PM,2.57894742,,,,
297,10/24/10 03:45:05 PM,2.58771935,,,,
298,10/24/10 03:46:42 PM,2.59649128,,,,
299,10/24/10 03:48:59 PM,2.60526321,,,,
300,10/24/10 03:50:57 PM,2.61403514,,,,
301,10/24/10 03:54:29 PM,2.62280707,,,,
302,10/24/10 03:57:31 PM,2.63157900,,,,
303,10/24/10 04:02:35 PM,2.64035093,,,,
304,10/24/10 04:06:24 PM,2.64912286,,,,
305,10/24/10 04:09:34 PM,2.65789479,,,,
306,10/24/10 04:11:25 PM,2.66666672,,,,
307,10/24/10 04:14:13 PM,2.67543865,,,,
308,10/24/10 04:17:43 PM,2.68421058,,,,
309,10/24/10 04:17:44 PM,2.69298251,,,,
310,10/24/10 04:26:01 PM,2.70175444,,,,
311,10/24/10 04:32:08 PM,2.71052637,,,,
312,10/24/10 04:32:09 PM,2.71929830,,,,
313,10/24/10 04:43:35 PM,2.72807023,,,,
314,10/24/10 04:43:36 PM,2.73684216,,,,
315,10/24/10 04:49:18 PM,2.74561409,,,,
316,10/24/10 04:57:04 PM,2.75438602,,,,
317,10/24/10 05:04:44 PM,2.76315795,,,,
318,10/24/10 05:25:00 PM,2.77192988,,,,
319,10/25/10 01:41:09 AM,2.78070181,,,,
320,10/26/10 11:55:30 AM,,,Logged,,
321,10/26/10 11:55:46 AM,2.78070181,,,Logged,Logged
