"Plot Title: RLSF"
"#","Date Time, GMT-07:00","Event, inches (LGR S/N: 10592086, SEN S/N: 10592086)","Coupler Attached (LGR S/N: 10592086, SEN S/N: 10592086)","Stopped (LGR S/N: 10592086, SEN S/N: 10592086)","End Of File (LGR S/N: 10592086, SEN S/N: 10592086)"
571,12/15/14 11:56:29 AM,5.70,,,
572,12/15/14 12:14:34 PM,5.71,,,
573,12/15/14 12:30:02 PM,5.72,,,
574,12/15/14 12:34:27 PM,5.73,,,
575,12/15/14 12:42:21 PM,5.74,,,
576,12/15/14 12:47:03 PM,5.75,,,
577,12/15/14 12:48:42 PM,5.76,,,
578,12/15/14 12:48:43 PM,5.77,,,
579,12/15/14 12:51:35 PM,5.78,,,
580,12/15/14 12:54:38 PM,5.79,,,
581,12/15/14 12:59:03 PM,5.80,,,
582,12/15/14 01:04:13 PM,5.81,,,
583,12/15/14 01:50:58 PM,5.82,,,
584,12/15/14 02:04:07 PM,5.83,,,
585,12/15/14 07:42:54 PM,5.84,,,
586,12/15/14 07:45:31 PM,5.85,,,
587,12/15/14 07:47:05 PM,5.86,,,
588,12/15/14 07:48:13 PM,5.87,,,
589,12/15/14 07:49:43 PM,5.88,,,
590,12/15/14 07:50:54 PM,5.89,,,
591,12/15/14 07:50:55 PM,5.90,,,
592,12/15/14 07:52:03 PM,5.91,,,
593,12/15/14 07:52:43 PM,5.92,,,
594,12/15/14 07:53:30 PM,5.93,,,
595,12/15/14 07:54:02 PM,5.94,,,
596,12/15/14 07:54:41 PM,5.95,,,
597,12/15/14 07:55:06 PM,5.96,,,
598,12/15/14 07:55:57 PM,5.97,,,
599,12/15/14 07:56:47 PM,5.98,,,
600,12/15/14 07:58:04 PM,5.99,,,
601,12/15/14 07:59:15 PM,6.00,,,
602,12/15/14 08:00:35 PM,6.01,,,
603,12/15/14 08:01:45 PM,6.02,,,
604,12/15/14 08:03:12 PM,6.03,,,
605,12/15/14 08:03:35 PM,6.04,,,
606,12/15/14 08:04:06 PM,6.05,,,
607,12/15/14 08:04:28 PM,6.06,,,
608,12/15/14 08:05:51 PM,6.07,,,
609,12/15/14 08:06:20 PM,6.08,,,
610,12/15/14 08:06:43 PM,6.09,,,
611,12/15/14 08:07:05 PM,6.10,,,
612,12/15/14 08:07:42 PM,6.11,,,
613,12/15/14 08:08:51 PM,6.12,,,
614,12/15/14 08:10:20 PM,6.13,,,
615,12/15/14 08:12:51 PM,6.14,,,
616,12/15/14 08:14:42 PM,6.15,,,
617,12/15/14 08:15:44 PM,6.16,,,
618,12/15/14 08:16:26 PM,6.17,,,
619,12/15/14 08:16:58 PM,6.18,,,
620,12/15/14 08:17:49 PM,6.19,,,
621,12/15/14 08:18:26 PM,6.20,,,
622,12/15/14 08:21:26 PM,6.21,,,
623,12/15/14 08:29:34 PM,6.22,,,
624,12/15/14 08:29:35 PM,6.23,,,
625,12/16/14 02:57:05 AM,6.24,,,
626,12/16/14 03:08:11 AM,6.25,,,
627,12/16/14 03:08:12 AM,6.26,,,
628,12/16/14 03:26:19 AM,6.27,,,
629,12/16/14 03:27:41 AM,6.28,,,
630,12/16/14 03:33:19 AM,6.29,,,
631,12/16/14 03:40:04 AM,6.30,,,
632,12/16/14 03:40:05 AM,6.31,,,
633,12/16/14 09:04:28 AM,6.32,,,
634,12/16/14 09:27:20 AM,6.33,,,
635,12/16/14 09:27:21 AM,6.34,,,
636,12/16/14 04:26:38 PM,6.35,,,
637,12/16/14 04:30:18 PM,6.36,,,
638,12/16/14 04:34:09 PM,6.37,,,
639,12/16/14 04:36:44 PM,6.38,,,
640,12/16/14 04:40:22 PM,6.39,,,
641,12/16/14 04:44:12 PM,6.40,,,
642,12/16/14 04:48:01 PM,6.41,,,
643,12/16/14 04:51:33 PM,6.42,,,
644,12/16/14 04:54:12 PM,6.43,,,
645,12/16/14 04:55:17 PM,6.44,,,
646,12/16/14 04:56:32 PM,6.45,,,
647,12/16/14 04:57:32 PM,6.46,,,
648,12/16/14 05:00:00 PM,6.47,,,
649,12/16/14 05:02:06 PM,6.48,,,
650,12/16/14 05:03:19 PM,6.49,,,
651,12/16/14 05:04:06 PM,6.50,,,
652,12/16/14 05:05:04 PM,6.51,,,
653,12/16/14 05:06:46 PM,6.52,,,
654,12/16/14 05:08:56 PM,6.53,,,
655,12/16/14 05:11:05 PM,6.54,,,
656,12/16/14 05:13:19 PM,6.55,,,
657,12/16/14 05:16:36 PM,6.56,,,
658,12/16/14 05:19:27 PM,6.57,,,
659,12/16/14 05:19:54 PM,6.58,,,
660,12/16/14 05:20:19 PM,6.59,,,
661,12/16/14 05:20:46 PM,6.60,,,
662,12/16/14 05:20:47 PM,6.61,,,
663,12/16/14 05:21:14 PM,6.62,,,
664,12/16/14 05:21:32 PM,6.63,,,
665,12/16/14 05:21:44 PM,6.64,,,
666,12/16/14 05:23:40 PM,6.65,,,
667,12/16/14 05:27:51 PM,6.66,,,
668,12/16/14 05:31:11 PM,6.67,,,
669,12/16/14 05:48:58 PM,6.68,,,
670,12/16/14 05:51:30 PM,6.69,,,
671,12/16/14 05:54:16 PM,6.70,,,
672,12/16/14 05:59:06 PM,6.71,,,
673,12/16/14 06:16:41 PM,6.72,,,
674,12/16/14 06:17:37 PM,6.73,,,
675,12/16/14 06:17:48 PM,6.74,,,
676,12/16/14 06:18:18 PM,6.75,,,
677,12/16/14 06:20:27 PM,6.76,,,
678,12/16/14 06:23:11 PM,6.77,,,
679,12/16/14 06:29:12 PM,6.78,,,
680,12/16/14 06:30:26 PM,6.79,,,
681,12/16/14 06:31:07 PM,6.80,,,
682,12/16/14 06:31:30 PM,6.81,,,
683,12/16/14 06:32:45 PM,6.82,,,
684,12/16/14 07:01:22 PM,6.83,,,
685,12/16/14 07:05:46 PM,6.84,,,
686,12/16/14 07:07:14 PM,6.85,,,
687,12/16/14 07:08:16 PM,6.86,,,
688,12/16/14 07:09:43 PM,6.87,,,
689,12/16/14 07:11:26 PM,6.88,,,
690,12/16/14 07:12:19 PM,6.89,,,
691,12/16/14 07:12:20 PM,6.90,,,
692,12/16/14 07:12:54 PM,6.91,,,
693,12/16/14 07:13:29 PM,6.92,,,
694,12/16/14 07:14:08 PM,6.93,,,
695,12/16/14 07:14:54 PM,6.94,,,
696,12/16/14 07:15:55 PM,6.95,,,
697,12/16/14 07:20:49 PM,6.96,,,
698,12/16/14 07:31:47 PM,6.97,,,
699,12/16/14 07:35:00 PM,6.98,,,
700,12/16/14 07:37:20 PM,6.99,,,
701,12/16/14 07:38:44 PM,7.00,,,
702,12/16/14 07:44:07 PM,7.01,,,
703,12/16/14 07:46:48 PM,7.02,,,
704,12/16/14 07:48:22 PM,7.03,,,
705,12/16/14 07:50:17 PM,7.04,,,
706,12/17/14 02:33:19 AM,7.05,,,
707,12/17/14 06:03:45 AM,7.06,,,
708,12/17/14 06:03:46 AM,7.07,,,
709,12/17/14 11:36:07 AM,,Logged,,
710,12/17/14 11:36:09 AM,7.07,,Logged,Logged
