"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
94,03/23/11 04:56:49 AM,0.80701756,,,,
95,03/23/11 04:58:25 AM,0.81578949,,,,
96,03/23/11 05:01:02 AM,0.82456142,,,,
97,03/23/11 05:04:20 AM,0.83333335,,,,
98,03/23/11 05:06:01 AM,0.84210528,,,,
99,03/23/11 05:06:02 AM,0.85087721,,,,
100,03/23/11 05:09:24 AM,0.85964914,,,,
101,03/23/11 05:13:31 AM,0.86842107,,,,
102,03/23/11 05:22:10 AM,0.87719300,,,,
103,03/23/11 05:26:19 AM,0.88596493,,,,
104,03/23/11 05:26:20 AM,0.89473686,,,,
105,03/23/11 06:00:48 AM,0.90350879,,,,
106,03/23/11 06:00:49 AM,0.91228072,,,,
107,03/23/11 06:16:21 AM,0.92105265,,,,
108,03/23/11 06:28:41 AM,0.92982458,,,,
109,03/23/11 08:33:39 AM,0.93859651,,,,
110,03/23/11 09:20:41 AM,0.94736844,,,,
111,03/23/11 03:13:04 PM,0.95614037,,,,
112,03/23/11 03:14:31 PM,0.96491230,,,,
113,03/23/11 03:14:56 PM,0.97368423,,,,
114,03/23/11 03:15:17 PM,0.98245616,,,,
115,03/23/11 03:15:38 PM,0.99122809,,,,
116,03/23/11 03:15:57 PM,1.00000002,,,,
117,03/23/11 03:15:58 PM,1.00877195,,,,
118,03/23/11 03:16:18 PM,1.01754388,,,,
119,03/23/11 03:16:46 PM,1.02631581,,,,
120,03/23/11 03:16:47 PM,1.03508774,,,,
121,03/23/11 03:18:36 PM,1.04385967,,,,
122,03/23/11 03:20:25 PM,1.05263160,,,,
123,03/23/11 03:20:43 PM,1.06140353,,,,
124,03/23/11 03:21:06 PM,1.07017546,,,,
125,03/23/11 03:22:18 PM,1.07894739,,,,
126,03/23/11 03:22:42 PM,1.08771932,,,,
127,03/23/11 03:22:54 PM,1.09649125,,,,
128,03/23/11 03:23:09 PM,1.10526318,,,,
129,03/23/11 03:23:23 PM,1.11403511,,,,
130,03/23/11 03:23:59 PM,1.12280704,,,,
131,03/23/11 03:29:25 PM,1.13157897,,,,
132,03/23/11 09:54:35 PM,1.14035090,,,,
133,03/23/11 09:54:45 PM,1.14912283,,,,
134,03/23/11 09:54:46 PM,1.15789476,,,,
135,03/23/11 09:55:03 PM,1.16666669,,,,
136,03/23/11 09:55:17 PM,1.17543862,,,,
137,03/23/11 09:55:18 PM,1.18421055,,,,
138,03/23/11 09:55:37 PM,1.19298248,,,,
139,03/23/11 09:55:48 PM,1.20175441,,,,
140,03/23/11 09:56:06 PM,1.21052634,,,,
141,03/23/11 09:56:26 PM,1.21929827,,,,
142,03/23/11 09:56:49 PM,1.22807020,,,,
143,03/23/11 09:57:59 PM,1.23684213,,,,
144,03/23/11 09:59:12 PM,1.24561406,,,,
145,03/23/11 09:59:38 PM,1.25438599,,,,
146,03/23/11 09:59:39 PM,1.26315792,,,,
147,03/23/11 10:02:33 PM,1.27192985,,,,
148,03/24/11 12:23:30 AM,1.28070178,,,,
149,03/24/11 03:05:16 AM,1.28947371,,,,
150,03/24/11 07:06:59 AM,1.29824564,,,,
151,03/24/11 07:14:07 AM,1.30701757,,,,
152,03/24/11 07:18:08 AM,1.31578950,,,,
153,03/24/11 07:23:54 AM,1.32456143,,,,
154,03/24/11 07:26:10 AM,1.33333336,,,,
155,03/24/11 07:26:46 AM,1.34210529,,,,
156,03/24/11 07:27:10 AM,1.35087722,,,,
157,03/24/11 07:30:07 AM,1.35964915,,,,
158,03/24/11 07:36:26 AM,1.36842108,,,,
159,03/24/11 07:36:27 AM,1.37719301,,,,
160,03/24/11 07:44:40 AM,1.38596494,,,,
161,03/24/11 07:52:29 AM,1.39473687,,,,
162,03/24/11 08:07:02 AM,1.40350880,,,,
163,03/24/11 08:15:46 AM,1.41228073,,,,
164,03/24/11 08:24:01 AM,1.42105266,,,,
165,03/24/11 08:29:25 AM,1.42982459,,,,
166,03/24/11 08:37:06 AM,1.43859652,,,,
167,03/24/11 08:37:07 AM,1.44736845,,,,
168,03/24/11 08:41:22 AM,1.45614038,,,,
169,03/24/11 08:46:21 AM,1.46491231,,,,
170,03/24/11 08:53:51 AM,1.47368424,,,,
171,03/24/11 09:06:37 AM,1.48245617,,,,
172,03/24/11 09:16:44 AM,1.49122810,,,,
173,03/24/11 09:24:11 AM,1.50000003,,,,
174,03/24/11 09:29:12 AM,1.50877196,,,,
175,03/24/11 09:33:34 AM,1.51754389,,,,
176,03/24/11 09:38:07 AM,1.52631582,,,,
177,03/24/11 09:44:13 AM,1.53508775,,,,
178,03/24/11 09:48:44 AM,1.54385968,,,,
179,03/24/11 09:53:04 AM,1.55263161,,,,
180,03/24/11 09:54:28 AM,1.56140354,,,,
181,03/24/11 09:56:05 AM,1.57017547,,,,
182,03/24/11 09:58:04 AM,1.57894740,,,,
183,03/24/11 09:58:05 AM,1.58771933,,,,
184,03/24/11 10:00:30 AM,1.59649126,,,,
185,03/24/11 10:03:44 AM,1.60526319,,,,
186,03/24/11 10:07:06 AM,1.61403512,,,,
187,03/24/11 10:09:05 AM,1.62280705,,,,
188,03/24/11 10:09:06 AM,1.63157898,,,,
189,03/24/11 10:12:31 AM,1.64035091,,,,
190,03/24/11 10:14:36 AM,1.64912284,,,,
191,03/24/11 10:17:16 AM,1.65789477,,,,
192,03/24/11 10:19:18 AM,1.66666670,,,,
193,03/24/11 10:21:25 AM,1.67543863,,,,
194,03/24/11 10:22:43 AM,1.68421056,,,,
195,03/24/11 10:22:44 AM,1.69298249,,,,
196,03/24/11 10:24:56 AM,1.70175442,,,,
197,03/24/11 10:26:36 AM,1.71052635,,,,
198,03/24/11 10:29:13 AM,1.71929828,,,,
199,03/24/11 10:31:08 AM,1.72807021,,,,
200,03/24/11 10:33:24 AM,1.73684214,,,,
201,03/24/11 10:34:37 AM,1.74561407,,,,
202,03/24/11 10:36:24 AM,1.75438600,,,,
203,03/24/11 10:38:07 AM,1.76315793,,,,
204,03/24/11 10:38:08 AM,1.77192986,,,,
205,03/24/11 10:39:43 AM,1.78070179,,,,
206,03/24/11 10:40:47 AM,1.78947372,,,,
207,03/24/11 10:41:51 AM,1.79824565,,,,
208,03/24/11 10:42:57 AM,1.80701758,,,,
209,03/24/11 10:43:52 AM,1.81578951,,,,
210,03/24/11 10:44:46 AM,1.82456144,,,,
211,03/24/11 10:46:05 AM,1.83333337,,,,
212,03/24/11 10:47:26 AM,1.84210530,,,,
213,03/24/11 10:49:53 AM,1.85087723,,,,
214,03/24/11 10:51:53 AM,1.85964916,,,,
215,03/24/11 10:54:16 AM,1.86842109,,,,
216,03/24/11 10:56:12 AM,1.87719302,,,,
217,03/24/11 10:58:59 AM,1.88596495,,,,
218,03/24/11 10:59:00 AM,1.89473688,,,,
219,03/24/11 11:00:45 AM,1.90350881,,,,
220,03/24/11 11:00:46 AM,1.91228074,,,,
221,03/24/11 11:03:51 AM,1.92105267,,,,
222,03/24/11 11:06:34 AM,1.92982460,,,,
223,03/24/11 11:10:11 AM,1.93859653,,,,
224,03/24/11 11:13:17 AM,1.94736846,,,,
225,03/24/11 11:17:48 AM,1.95614039,,,,
226,03/24/11 11:17:49 AM,1.96491232,,,,
227,03/24/11 11:21:38 AM,1.97368425,,,,
228,03/24/11 11:26:06 AM,1.98245618,,,,
229,03/24/11 11:29:16 AM,1.99122811,,,,
230,03/24/11 11:33:17 AM,2.00000004,,,,
231,03/24/11 11:37:40 AM,2.00877197,,,,
232,03/24/11 11:46:52 AM,2.01754390,,,,
233,03/24/11 11:53:56 AM,2.02631583,,,,
234,03/24/11 12:01:32 PM,2.03508776,,,,
235,03/24/11 12:06:31 PM,2.04385969,,,,
236,03/24/11 12:06:32 PM,2.05263162,,,,
237,03/24/11 12:15:36 PM,2.06140355,,,,
238,03/24/11 12:19:20 PM,2.07017548,,,,
239,03/24/11 12:22:36 PM,2.07894741,,,,
240,03/24/11 12:24:06 PM,2.08771934,,,,
241,03/24/11 12:26:02 PM,2.09649127,,,,
242,03/24/11 12:27:44 PM,2.10526320,,,,
243,03/24/11 12:29:30 PM,2.11403513,,,,
244,03/24/11 12:29:31 PM,2.12280706,,,,
245,03/24/11 12:31:19 PM,2.13157899,,,,
246,03/24/11 12:33:19 PM,2.14035092,,,,
247,03/24/11 12:35:20 PM,2.14912285,,,,
248,03/24/11 12:36:52 PM,2.15789478,,,,
249,03/24/11 12:38:13 PM,2.16666671,,,,
250,03/24/11 12:40:27 PM,2.17543864,,,,
251,03/24/11 12:43:12 PM,2.18421057,,,,
252,03/24/11 12:45:32 PM,2.19298250,,,,
253,03/24/11 12:48:19 PM,2.20175443,,,,
254,03/24/11 12:49:41 PM,2.21052636,,,,
255,03/24/11 12:50:47 PM,2.21929829,,,,
256,03/24/11 12:50:48 PM,2.22807022,,,,
257,03/24/11 12:51:03 PM,2.23684215,,,,
258,03/24/11 12:51:11 PM,2.24561408,,,,
259,03/24/11 12:51:19 PM,2.25438601,,,,
260,03/24/11 12:51:27 PM,2.26315794,,,,
261,03/24/11 12:51:36 PM,2.27192987,,,,
262,03/24/11 12:51:45 PM,2.28070180,,,,
263,03/24/11 12:51:46 PM,2.28947373,,,,
264,03/24/11 12:51:54 PM,2.29824566,,,,
265,03/24/11 12:52:01 PM,2.30701759,,,,
266,03/24/11 12:52:02 PM,2.31578952,,,,
267,03/24/11 12:52:09 PM,2.32456145,,,,
268,03/24/11 12:52:16 PM,2.33333338,,,,
269,03/24/11 12:52:23 PM,2.34210531,,,,
270,03/24/11 12:52:24 PM,2.35087724,,,,
271,03/24/11 12:52:30 PM,2.35964917,,,,
272,03/24/11 12:52:46 PM,2.36842110,,,,
273,03/24/11 12:52:47 PM,2.37719303,,,,
274,03/24/11 12:53:20 PM,2.38596496,,,,
275,03/24/11 12:54:55 PM,2.39473689,,,,
276,03/24/11 12:55:57 PM,2.40350882,,,,
277,03/24/11 12:57:25 PM,2.41228075,,,,
278,03/24/11 12:58:11 PM,2.42105268,,,,
279,03/24/11 12:58:56 PM,2.42982461,,,,
280,03/24/11 12:59:27 PM,2.43859654,,,,
281,03/24/11 12:59:48 PM,2.44736847,,,,
282,03/24/11 01:00:06 PM,2.45614040,,,,
283,03/24/11 01:00:07 PM,2.46491233,,,,
284,03/24/11 01:00:45 PM,2.47368426,,,,
285,03/24/11 01:01:13 PM,2.48245619,,,,
286,03/24/11 01:01:14 PM,2.49122812,,,,
287,03/24/11 01:01:35 PM,2.50000005,,,,
288,03/24/11 01:01:46 PM,2.50877198,,,,
289,03/24/11 01:01:47 PM,2.51754391,,,,
290,03/24/11 01:01:59 PM,2.52631584,,,,
291,03/24/11 01:02:09 PM,2.53508777,,,,
292,03/24/11 01:02:19 PM,2.54385970,,,,
293,03/24/11 01:02:27 PM,2.55263163,,,,
294,03/24/11 01:02:28 PM,2.56140356,,,,
295,03/24/11 01:02:35 PM,2.57017549,,,,
296,03/24/11 01:02:49 PM,2.57894742,,,,
297,03/24/11 01:03:06 PM,2.58771935,,,,
298,03/24/11 01:03:17 PM,2.59649128,,,,
299,03/24/11 01:03:18 PM,2.60526321,,,,
300,03/24/11 01:03:37 PM,2.61403514,,,,
301,03/24/11 01:04:25 PM,2.62280707,,,,
302,03/24/11 01:04:26 PM,2.63157900,,,,
303,03/24/11 01:04:57 PM,2.64035093,,,,
304,03/24/11 01:05:12 PM,2.64912286,,,,
305,03/24/11 01:05:28 PM,2.65789479,,,,
306,03/24/11 01:05:44 PM,2.66666672,,,,
307,03/24/11 01:06:07 PM,2.67543865,,,,
308,03/24/11 01:06:32 PM,2.68421058,,,,
309,03/24/11 01:06:58 PM,2.69298251,,,,
310,03/24/11 01:06:59 PM,2.70175444,,,,
311,03/24/11 01:07:17 PM,2.71052637,,,,
312,03/24/11 01:07:41 PM,2.71929830,,,,
313,03/24/11 01:07:56 PM,2.72807023,,,,
314,03/24/11 01:08:49 PM,2.73684216,,,,
315,03/24/11 01:10:52 PM,2.74561409,,,,
316,03/24/11 01:16:15 PM,2.75438602,,,,
317,03/24/11 01:16:16 PM,2.76315795,,,,
318,03/24/11 01:17:23 PM,2.77192988,,,,
319,03/24/11 01:19:39 PM,2.78070181,,,,
320,03/24/11 01:34:29 PM,2.78947374,,,,
321,03/24/11 01:34:30 PM,2.79824567,,,,
322,03/24/11 01:38:45 PM,2.80701760,,,,
323,03/24/11 01:39:19 PM,2.81578953,,,,
324,03/24/11 01:42:03 PM,2.82456146,,,,
325,03/24/11 01:56:43 PM,2.83333339,,,,
326,03/24/11 02:16:41 PM,2.84210532,,,,
327,03/24/11 02:32:03 PM,2.85087725,,,,
328,03/24/11 02:32:04 PM,2.85964918,,,,
329,03/24/11 02:38:59 PM,2.86842111,,,,
330,03/24/11 02:39:00 PM,2.87719304,,,,
331,03/24/11 02:42:20 PM,2.88596497,,,,
332,03/24/11 02:45:11 PM,2.89473690,,,,
333,03/24/11 02:45:12 PM,2.90350883,,,,
334,03/24/11 02:47:04 PM,2.91228076,,,,
335,03/24/11 02:48:58 PM,2.92105269,,,,
336,03/24/11 02:48:59 PM,2.92982462,,,,
337,03/24/11 02:50:30 PM,2.93859655,,,,
338,03/24/11 02:52:01 PM,2.94736848,,,,
339,03/24/11 02:53:28 PM,2.95614041,,,,
340,03/24/11 02:56:11 PM,2.96491234,,,,
341,03/24/11 02:56:12 PM,2.97368427,,,,
342,03/24/11 03:00:57 PM,2.98245620,,,,
343,03/24/11 03:06:21 PM,2.99122813,,,,
344,03/24/11 03:09:35 PM,3.00000006,,,,
345,03/24/11 03:09:36 PM,3.00877199,,,,
346,03/24/11 03:12:45 PM,3.01754392,,,,
347,03/24/11 03:16:30 PM,3.02631585,,,,
348,03/24/11 03:24:36 PM,3.03508778,,,,
349,03/24/11 03:24:37 PM,3.04385971,,,,
350,03/24/11 04:50:17 PM,3.05263164,,,,
351,03/24/11 06:24:19 PM,3.06140357,,,,
352,03/24/11 06:24:58 PM,3.07017550,,,,
353,03/24/11 06:25:36 PM,3.07894743,,,,
354,03/24/11 06:26:34 PM,3.08771936,,,,
355,03/24/11 06:27:56 PM,3.09649129,,,,
356,03/24/11 06:28:54 PM,3.10526322,,,,
357,03/24/11 06:30:15 PM,3.11403515,,,,
358,03/24/11 06:32:42 PM,3.12280708,,,,
359,03/24/11 06:46:43 PM,3.13157901,,,,
360,03/24/11 06:49:41 PM,3.14035094,,,,
361,03/24/11 06:54:00 PM,3.14912287,,,,
362,03/24/11 06:54:01 PM,3.15789480,,,,
363,03/24/11 09:04:19 PM,3.16666673,,,,
364,03/25/11 01:20:32 AM,3.17543866,,,,
365,03/25/11 01:22:48 AM,3.18421059,,,,
366,03/25/11 03:19:57 AM,3.19298252,,,,
367,03/25/11 03:30:56 AM,3.20175445,,,,
368,03/25/11 03:35:24 AM,3.21052638,,,,
369,03/25/11 03:38:33 AM,3.21929831,,,,
370,03/25/11 03:38:34 AM,3.22807024,,,,
371,03/25/11 04:55:28 AM,3.23684217,,,,
372,03/25/11 04:55:29 AM,3.24561410,,,,
373,03/25/11 05:55:23 AM,3.25438603,,,,
374,03/25/11 05:57:03 AM,3.26315796,,,,
375,03/25/11 05:58:03 AM,3.27192989,,,,
376,03/25/11 05:59:08 AM,3.28070182,,,,
377,03/25/11 06:00:01 AM,3.28947375,,,,
378,03/25/11 06:02:39 AM,3.29824568,,,,
379,03/25/11 06:04:25 AM,3.30701761,,,,
380,03/25/11 06:42:24 AM,3.31578954,,,,
381,03/25/11 08:13:35 AM,3.32456147,,,,
382,03/25/11 08:13:36 AM,3.33333340,,,,
383,03/25/11 11:42:26 AM,3.34210533,,,,
384,03/25/11 11:47:09 AM,3.35087726,,,,
385,03/25/11 02:18:29 PM,3.35964919,,,,
386,03/26/11 01:42:30 AM,3.36842112,,,,
387,03/26/11 01:59:36 AM,3.37719305,,,,
388,03/26/11 02:29:05 AM,3.38596498,,,,
389,03/26/11 03:03:08 AM,3.39473691,,,,
390,03/26/11 03:03:09 AM,3.40350884,,,,
391,03/26/11 03:15:36 AM,3.41228077,,,,
392,03/26/11 03:34:55 AM,3.42105270,,,,
393,03/26/11 03:42:48 AM,3.42982463,,,,
394,03/26/11 03:42:49 AM,3.43859656,,,,
395,03/26/11 03:53:12 AM,3.44736849,,,,
396,03/26/11 03:54:28 AM,3.45614042,,,,
397,03/26/11 03:55:53 AM,3.46491235,,,,
398,03/26/11 03:55:54 AM,3.47368428,,,,
399,03/26/11 03:59:34 AM,3.48245621,,,,
400,03/26/11 04:05:27 AM,3.49122814,,,,
401,03/26/11 04:09:58 AM,3.50000007,,,,
402,03/26/11 04:18:02 AM,3.50877200,,,,
403,03/26/11 04:23:26 AM,3.51754393,,,,
404,03/26/11 04:23:27 AM,3.52631586,,,,
405,03/26/11 04:29:35 AM,3.53508779,,,,
406,03/26/11 04:34:20 AM,3.54385972,,,,
407,03/26/11 04:48:23 AM,3.55263165,,,,
408,03/26/11 04:56:20 AM,3.56140358,,,,
409,03/26/11 05:04:18 AM,3.57017551,,,,
410,03/26/11 05:04:19 AM,3.57894744,,,,
411,03/26/11 05:13:25 AM,3.58771937,,,,
412,03/26/11 05:23:58 AM,3.59649130,,,,
413,03/26/11 05:23:59 AM,3.60526323,,,,
414,03/26/11 05:40:19 AM,3.61403516,,,,
415,03/26/11 05:46:27 AM,3.62280709,,,,
416,03/26/11 05:49:58 AM,3.63157902,,,,
417,03/26/11 05:52:29 AM,3.64035095,,,,
418,03/26/11 05:54:41 AM,3.64912288,,,,
419,03/26/11 05:57:58 AM,3.65789481,,,,
420,03/26/11 06:00:42 AM,3.66666674,,,,
421,03/26/11 06:07:04 AM,3.67543867,,,,
422,03/26/11 06:08:04 AM,3.68421060,,,,
423,03/26/11 06:16:18 AM,3.69298253,,,,
424,03/26/11 06:25:07 AM,3.70175446,,,,
425,03/26/11 06:29:28 AM,3.71052639,,,,
426,03/26/11 06:31:37 AM,3.71929832,,,,
427,03/26/11 06:34:08 AM,3.72807025,,,,
428,03/26/11 06:35:29 AM,3.73684218,,,,
429,03/26/11 06:35:30 AM,3.74561411,,,,
430,03/26/11 06:36:45 AM,3.75438604,,,,
431,03/26/11 06:37:47 AM,3.76315797,,,,
432,03/26/11 06:39:57 AM,3.77192990,,,,
433,03/26/11 06:41:53 AM,3.78070183,,,,
434,03/26/11 06:44:08 AM,3.78947376,,,,
435,03/26/11 06:45:49 AM,3.79824569,,,,
436,03/26/11 06:47:39 AM,3.80701762,,,,
437,03/26/11 06:49:02 AM,3.81578955,,,,
438,03/26/11 06:50:16 AM,3.82456148,,,,
439,03/26/11 06:51:21 AM,3.83333341,,,,
440,03/26/11 06:52:22 AM,3.84210534,,,,
441,03/26/11 06:53:23 AM,3.85087727,,,,
442,03/26/11 06:54:58 AM,3.85964920,,,,
443,03/26/11 06:54:59 AM,3.86842113,,,,
444,03/26/11 06:56:29 AM,3.87719306,,,,
445,03/26/11 06:56:30 AM,3.88596499,,,,
446,03/26/11 06:59:09 AM,3.89473692,,,,
447,03/26/11 07:01:00 AM,3.90350885,,,,
448,03/26/11 07:01:01 AM,3.91228078,,,,
449,03/26/11 07:03:31 AM,3.92105271,,,,
450,03/26/11 07:05:13 AM,3.92982464,,,,
451,03/26/11 07:07:48 AM,3.93859657,,,,
452,03/26/11 07:09:24 AM,3.94736850,,,,
453,03/26/11 07:11:29 AM,3.95614043,,,,
454,03/26/11 07:13:39 AM,3.96491236,,,,
455,03/26/11 07:17:15 AM,3.97368429,,,,
456,03/26/11 07:21:27 AM,3.98245622,,,,
457,03/26/11 07:25:02 AM,3.99122815,,,,
458,03/26/11 07:26:35 AM,4.00000008,,,,
459,03/26/11 07:28:37 AM,4.00877201,,,,
460,03/26/11 07:30:00 AM,4.01754394,,,,
461,03/26/11 07:32:12 AM,4.02631587,,,,
462,03/26/11 07:34:16 AM,4.03508780,,,,
463,03/26/11 07:37:04 AM,4.04385973,,,,
464,03/26/11 07:39:27 AM,4.05263166,,,,
465,03/26/11 07:39:28 AM,4.06140359,,,,
466,03/26/11 07:42:24 AM,4.07017552,,,,
467,03/26/11 07:44:27 AM,4.07894745,,,,
468,03/26/11 07:46:40 AM,4.08771938,,,,
469,03/26/11 07:47:58 AM,4.09649131,,,,
470,03/26/11 07:49:34 AM,4.10526324,,,,
471,03/26/11 07:50:47 AM,4.11403517,,,,
472,03/26/11 07:52:36 AM,4.12280710,,,,
473,03/26/11 07:54:51 AM,4.13157903,,,,
474,03/26/11 07:58:04 AM,4.14035096,,,,
475,03/26/11 08:01:03 AM,4.14912289,,,,
476,03/26/11 08:05:37 AM,4.15789482,,,,
477,03/26/11 08:10:17 AM,4.16666675,,,,
478,03/26/11 08:13:05 AM,4.17543868,,,,
479,03/26/11 08:15:07 AM,4.18421061,,,,
480,03/26/11 08:19:33 AM,4.19298254,,,,
481,03/26/11 08:22:35 AM,4.20175447,,,,
482,03/26/11 08:27:54 AM,4.21052640,,,,
483,03/26/11 08:33:06 AM,4.21929833,,,,
484,03/26/11 08:38:24 AM,4.22807026,,,,
485,03/26/11 08:42:15 AM,4.23684219,,,,
486,03/26/11 08:42:16 AM,4.24561412,,,,
487,03/26/11 08:50:05 AM,4.25438605,,,,
488,03/26/11 08:52:56 AM,4.26315798,,,,
489,03/26/11 08:52:57 AM,4.27192991,,,,
490,03/26/11 08:57:06 AM,4.28070184,,,,
491,03/26/11 09:01:52 AM,4.28947377,,,,
492,03/26/11 09:01:53 AM,4.29824570,,,,
493,03/26/11 09:06:18 AM,4.30701763,,,,
494,03/26/11 09:06:19 AM,4.31578956,,,,
495,03/26/11 09:09:54 AM,4.32456149,,,,
496,03/26/11 09:11:24 AM,4.33333342,,,,
497,03/26/11 09:12:26 AM,4.34210535,,,,
498,03/26/11 09:13:30 AM,4.35087728,,,,
499,03/26/11 09:14:26 AM,4.35964921,,,,
500,03/26/11 09:15:54 AM,4.36842114,,,,
501,03/26/11 09:17:05 AM,4.37719307,,,,
502,03/26/11 09:18:41 AM,4.38596500,,,,
503,03/26/11 09:21:01 AM,4.39473693,,,,
504,03/26/11 09:22:56 AM,4.40350886,,,,
