"Plot Title: Experiment"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Stopped (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
8198,12/12/19 01:02:56 AM,,7.55,,,,,
8199,12/12/19 01:15:00 AM,57.614,,,,,,
8200,12/12/19 01:30:00 AM,57.614,,,,,,
8201,12/12/19 01:45:00 AM,57.614,,,,,,
8202,12/12/19 01:51:06 AM,,7.56,,,,,
8203,12/12/19 02:00:00 AM,57.614,,,,,,
8204,12/12/19 02:15:00 AM,57.614,,,,,,
8205,12/12/19 02:18:44 AM,,7.57,,,,,
8206,12/12/19 02:30:00 AM,57.614,,,,,,
8207,12/12/19 02:35:52 AM,,7.58,,,,,
8208,12/12/19 02:45:00 AM,57.614,,,,,,
8209,12/12/19 03:00:00 AM,57.614,,,,,,
8210,12/12/19 03:03:08 AM,,7.59,,,,,
8211,12/12/19 03:15:00 AM,57.441,,,,,,
8212,12/12/19 03:30:00 AM,57.268,,,,,,
8213,12/12/19 03:45:00 AM,57.268,,,,,,
8214,12/12/19 04:00:00 AM,57.268,,,,,,
8215,12/12/19 04:15:00 AM,57.268,,,,,,
8216,12/12/19 04:30:00 AM,57.268,,,,,,
8217,12/12/19 04:34:59 AM,,7.60,,,,,
8218,12/12/19 04:45:00 AM,57.096,,,,,,
8219,12/12/19 05:00:00 AM,57.096,,,,,,
8220,12/12/19 05:15:00 AM,56.923,,,,,,
8221,12/12/19 05:30:00 AM,56.923,,,,,,
8222,12/12/19 05:45:00 AM,56.923,,,,,,
8223,12/12/19 06:00:00 AM,56.923,,,,,,
8224,12/12/19 06:15:00 AM,56.923,,,,,,
8225,12/12/19 06:30:00 AM,56.923,,,,,,
8226,12/12/19 06:45:00 AM,56.923,,,,,,
8227,12/12/19 07:00:00 AM,56.923,,,,,,
8228,12/12/19 07:15:00 AM,56.923,,,,,,
8229,12/12/19 07:21:50 AM,,7.61,,,,,
8230,12/12/19 07:30:00 AM,56.923,,,,,,
8231,12/12/19 07:45:00 AM,56.923,,,,,,
8232,12/12/19 08:00:00 AM,56.923,,,,,,
8233,12/12/19 08:15:00 AM,57.096,,,,,,
8234,12/12/19 08:30:00 AM,57.096,,,,,,
8235,12/12/19 08:37:08 AM,,7.62,,,,,
8236,12/12/19 08:45:00 AM,57.096,,,,,,
8237,12/12/19 09:00:00 AM,57.096,,,,,,
8238,12/12/19 09:07:46 AM,,7.63,,,,,
8239,12/12/19 09:15:00 AM,57.268,,,,,,
8240,12/12/19 09:30:00 AM,57.441,,,,,,
8241,12/12/19 09:45:00 AM,57.785,,,,,,
8242,12/12/19 10:00:00 AM,58.303,,,,,,
8243,12/12/19 10:15:00 AM,59.337,,,,,,
8244,12/12/19 10:17:26 AM,,7.64,,,,,
8245,12/12/19 10:30:00 AM,60.024,,,,,,
8246,12/12/19 10:45:00 AM,60.368,,,,,,
8247,12/12/19 11:00:00 AM,60.539,,,,,,
8248,12/12/19 11:15:00 AM,60.883,,,,,,
8249,12/12/19 11:30:00 AM,61.398,,,,,,
8250,12/12/19 11:45:00 AM,61.912,,,,,,
8251,12/12/19 12:00:00 PM,61.741,,,,,,
8252,12/12/19 12:15:00 PM,61.227,,,,,,
8253,12/12/19 12:30:00 PM,61.398,,,,,,
8254,12/12/19 12:45:00 PM,61.398,,,,,,
8255,12/12/19 01:00:00 PM,61.227,,,,,,
8256,12/12/19 01:15:00 PM,61.054,,,,,,
8257,12/12/19 01:20:18 PM,,7.65,,,,,
8258,12/12/19 01:30:00 PM,61.054,,,,,,
8259,12/12/19 01:45:00 PM,60.883,,,,,,
8260,12/12/19 02:00:00 PM,60.712,,,,,,
8261,12/12/19 02:08:37 PM,,7.66,,,,,
8262,12/12/19 02:15:00 PM,60.883,,,,,,
8263,12/12/19 02:30:00 PM,61.054,,,,,,
8264,12/12/19 02:45:00 PM,61.227,,,,,,
8265,12/12/19 02:56:46 PM,,7.67,,,,,
8266,12/12/19 03:00:00 PM,61.054,,,,,,
8267,12/12/19 03:15:00 PM,60.712,,,,,,
8268,12/12/19 03:30:00 PM,60.883,,,,,,
8269,12/12/19 03:45:00 PM,61.054,,,,,,
8270,12/12/19 04:00:00 PM,61.054,,,,,,
8271,12/12/19 04:15:00 PM,61.398,,,,,,
8272,12/12/19 04:30:00 PM,61.227,,,,,,
8273,12/12/19 04:45:00 PM,61.054,,,,,,
8274,12/12/19 05:00:00 PM,60.712,,,,,,
8275,12/12/19 05:15:00 PM,60.368,,,,,,
8276,12/12/19 05:21:30 PM,,7.68,,,,,
8277,12/12/19 05:30:00 PM,60.024,,,,,,
8278,12/12/19 05:45:00 PM,59.851,,,,,,
8279,12/12/19 06:00:00 PM,59.680,,,,,,
8280,12/12/19 06:15:00 PM,59.337,,,,,,
8281,12/12/19 06:30:00 PM,58.820,,,,,,
8282,12/12/19 06:45:00 PM,58.476,,,,,,
8283,12/12/19 07:00:00 PM,58.303,,,,,,
8284,12/12/19 07:15:00 PM,57.958,,,,,,
8285,12/12/19 07:30:00 PM,57.614,,,,,,
8286,12/12/19 07:45:00 PM,57.268,,,,,,
8287,12/12/19 08:00:00 PM,57.096,,,,,,
8288,12/12/19 08:15:00 PM,56.923,,,,,,
8289,12/12/19 08:30:00 PM,56.923,,,,,,
8290,12/12/19 08:45:00 PM,56.230,,,,,,
8291,12/12/19 09:00:00 PM,55.364,,,,,,
8292,12/12/19 09:15:00 PM,54.669,,,,,,
8293,12/12/19 09:30:00 PM,54.495,,,,,,
8294,12/12/19 09:45:00 PM,54.147,,,,,,
8295,12/12/19 10:00:00 PM,53.623,,,,,,
8296,12/12/19 10:15:00 PM,53.274,,,,,,
8297,12/12/19 10:30:00 PM,53.100,,,,,,
8298,12/12/19 10:45:00 PM,53.100,,,,,,
8299,12/12/19 11:00:00 PM,53.274,,,,,,
8300,12/12/19 11:15:00 PM,53.449,,,,,,
8301,12/12/19 11:30:00 PM,53.274,,,,,,
8302,12/12/19 11:45:00 PM,53.274,,,,,,
8303,12/13/19 12:00:00 AM,53.449,,,,,,
8304,12/13/19 12:15:00 AM,53.798,,,,,,
8305,12/13/19 12:30:00 AM,53.973,,,,,,
8306,12/13/19 12:45:00 AM,53.623,,,,,,
8307,12/13/19 01:00:00 AM,53.100,,,,,,
8308,12/13/19 01:15:00 AM,52.750,,,,,,
8309,12/13/19 01:15:34 AM,,7.69,,,,,
8310,12/13/19 01:30:00 AM,52.225,,,,,,
8311,12/13/19 01:45:00 AM,51.874,,,,,,
8312,12/13/19 02:00:00 AM,51.874,,,,,,
8313,12/13/19 02:15:00 AM,51.699,,,,,,
8314,12/13/19 02:30:00 AM,51.523,,,,,,
8315,12/13/19 02:45:00 AM,51.346,,,,,,
8316,12/13/19 03:00:00 AM,51.172,,,,,,
8317,12/13/19 03:15:00 AM,51.172,,,,,,
8318,12/13/19 03:30:00 AM,50.995,,,,,,
8319,12/13/19 03:45:00 AM,50.643,,,,,,
8320,12/13/19 04:00:00 AM,50.643,,,,,,
8321,12/13/19 04:15:00 AM,50.643,,,,,,
8322,12/13/19 04:30:00 AM,50.466,,,,,,
8323,12/13/19 04:45:00 AM,50.113,,,,,,
8324,12/13/19 05:00:00 AM,50.113,,,,,,
8325,12/13/19 05:15:00 AM,49.937,,,,,,
8326,12/13/19 05:30:00 AM,49.582,,,,,,
8327,12/13/19 05:45:00 AM,49.404,,,,,,
8328,12/13/19 06:00:00 AM,49.050,,,,,,
8329,12/13/19 06:15:00 AM,49.050,,,,,,
8330,12/13/19 06:30:00 AM,49.228,,,,,,
8331,12/13/19 06:45:00 AM,49.050,,,,,,
8332,12/13/19 07:00:00 AM,49.050,,,,,,
8333,12/13/19 07:15:00 AM,49.050,,,,,,
8334,12/13/19 07:30:00 AM,49.228,,,,,,
8335,12/13/19 07:45:00 AM,49.228,,,,,,
8336,12/13/19 08:00:00 AM,49.050,,,,,,
8337,12/13/19 08:15:00 AM,49.050,,,,,,
8338,12/13/19 08:30:00 AM,49.050,,,,,,
8339,12/13/19 08:45:00 AM,49.050,,,,,,
8340,12/13/19 09:00:00 AM,48.871,,,,,,
8341,12/13/19 09:15:00 AM,48.871,,,,,,
8342,12/13/19 09:30:00 AM,49.228,,,,,,
8343,12/13/19 09:45:00 AM,52.576,,,,,,
8344,12/13/19 10:00:00 AM,60.195,,,,,,
8345,12/13/19 10:15:00 AM,63.111,,,,,,
8346,12/13/19 10:30:00 AM,59.337,,,,,,
8347,12/13/19 10:45:00 AM,58.820,,,,,,
8348,12/13/19 11:00:00 AM,57.614,,,,,,
8349,12/13/19 11:15:00 AM,56.404,,,,,,
8350,12/13/19 11:30:00 AM,55.711,,,,,,
8351,12/13/19 11:45:00 AM,55.537,,,,,,
8352,12/13/19 12:00:00 PM,55.711,,,,,,
8353,12/13/19 12:15:00 PM,55.884,,,,,,
8354,12/13/19 12:30:00 PM,56.404,,,,,,
8355,12/13/19 12:45:00 PM,57.614,,,,,,
8356,12/13/19 01:00:00 PM,59.851,,,,,,
8357,12/13/19 01:15:00 PM,60.883,,,,,,
8358,12/13/19 01:30:00 PM,61.398,,,,,,
8359,12/13/19 01:45:00 PM,62.083,,,,,,
8360,12/13/19 02:00:00 PM,61.227,,,,,,
8361,12/13/19 02:15:00 PM,59.851,,,,,,
8362,12/13/19 02:30:00 PM,59.508,,,,,,
8363,12/13/19 02:45:00 PM,60.024,,,,,,
8364,12/13/19 03:00:00 PM,60.368,,,,,,
8365,12/13/19 03:15:00 PM,60.368,,,,,,
8366,12/13/19 03:30:00 PM,59.337,,,,,,
8367,12/13/19 03:45:00 PM,58.476,,,,,,
8368,12/13/19 04:00:00 PM,57.958,,,,,,
8369,12/13/19 04:15:00 PM,57.785,,,,,,
8370,12/13/19 04:30:00 PM,57.614,,,,,,
8371,12/13/19 04:37:51 PM,,7.70,,,,,
8372,12/13/19 04:45:00 PM,57.268,,,,,,
8373,12/13/19 05:00:00 PM,57.096,,,,,,
8374,12/13/19 05:15:00 PM,56.750,,,,,,
8375,12/13/19 05:30:00 PM,56.577,,,,,,
8376,12/13/19 05:45:00 PM,56.230,,,,,,
8377,12/13/19 06:00:00 PM,55.884,,,,,,
8378,12/13/19 06:15:00 PM,55.537,,,,,,
8379,12/13/19 06:30:00 PM,55.364,,,,,,
8380,12/13/19 06:45:00 PM,55.189,,,,,,
8381,12/13/19 07:00:00 PM,55.017,,,,,,
8382,12/13/19 07:15:00 PM,54.669,,,,,,
8383,12/13/19 07:30:00 PM,54.322,,,,,,
8384,12/13/19 07:45:00 PM,54.495,,,,,,
8385,12/13/19 08:00:00 PM,54.842,,,,,,
8386,12/13/19 08:15:00 PM,54.842,,,,,,
8387,12/13/19 08:30:00 PM,54.842,,,,,,
8388,12/13/19 08:45:00 PM,54.669,,,,,,
8389,12/13/19 09:00:00 PM,54.669,,,,,,
8390,12/13/19 09:15:00 PM,54.495,,,,,,
8391,12/13/19 09:28:15 PM,,7.71,,,,,
8392,12/13/19 09:30:00 PM,54.495,,,,,,
8393,12/13/19 09:45:00 PM,54.322,,,,,,
8394,12/13/19 10:00:00 PM,54.322,,,,,,
8395,12/13/19 10:12:48 PM,,7.72,,,,,
8396,12/13/19 10:15:00 PM,54.147,,,,,,
8397,12/13/19 10:23:06 PM,,7.73,,,,,
8398,12/13/19 10:30:00 PM,53.973,,,,,,
8399,12/13/19 10:45:00 PM,53.798,,,,,,
8400,12/13/19 11:00:00 PM,53.623,,,,,,
8401,12/13/19 11:15:00 PM,53.623,,,,,,
8402,12/13/19 11:30:00 PM,53.449,,,,,,
8403,12/13/19 11:42:58 PM,,7.74,,,,,
8404,12/13/19 11:45:00 PM,53.449,,,,,,
8405,12/13/19 11:58:18 PM,,7.75,,,,,
8406,12/14/19 12:00:00 AM,53.449,,,,,,
8407,12/14/19 12:15:00 AM,53.449,,,,,,
8408,12/14/19 12:18:06 AM,,7.76,,,,,
8409,12/14/19 12:26:36 AM,,7.77,,,,,
8410,12/14/19 12:30:00 AM,53.449,,,,,,
8411,12/14/19 12:41:51 AM,,7.78,,,,,
8412,12/14/19 12:45:00 AM,53.449,,,,,,
8413,12/14/19 01:00:00 AM,53.449,,,,,,
8414,12/14/19 01:03:35 AM,,7.79,,,,,
8415,12/14/19 01:15:00 AM,53.449,,,,,,
8416,12/14/19 01:30:00 AM,53.623,,,,,,
8417,12/14/19 01:45:00 AM,53.449,,,,,,
8418,12/14/19 02:00:00 AM,53.100,,,,,,
8419,12/14/19 02:15:00 AM,52.401,,,,,,
8420,12/14/19 02:30:00 AM,51.699,,,,,,
8421,12/14/19 02:45:00 AM,51.346,,,,,,
8422,12/14/19 03:00:00 AM,50.995,,,,,,
8423,12/14/19 03:15:00 AM,50.819,,,,,,
8424,12/14/19 03:30:00 AM,50.290,,,,,,
8425,12/14/19 03:45:00 AM,49.759,,,,,,
8426,12/14/19 04:00:00 AM,49.582,,,,,,
8427,12/14/19 04:15:00 AM,49.582,,,,,,
8428,12/14/19 04:19:15 AM,,7.80,,,,,
8429,12/14/19 04:30:00 AM,49.937,,,,,,
8430,12/14/19 04:45:00 AM,49.582,,,,,,
8431,12/14/19 05:00:00 AM,48.871,,,,,,
8432,12/14/19 05:15:00 AM,48.695,,,,,,
8433,12/14/19 05:30:00 AM,48.339,,,,,,
8434,12/14/19 05:45:00 AM,48.160,,,,,,
8435,12/14/19 06:00:00 AM,47.802,,,,,,
8436,12/14/19 06:15:00 AM,47.446,,,,,,
8437,12/14/19 06:30:00 AM,47.266,,,,,,
8438,12/14/19 06:45:00 AM,47.088,,,,,,
8439,12/14/19 07:00:00 AM,46.908,,,,,,
8440,12/14/19 07:15:00 AM,46.908,,,,,,
8441,12/14/19 07:30:00 AM,46.908,,,,,,
8442,12/14/19 07:45:00 AM,47.088,,,,,,
8443,12/14/19 08:00:00 AM,47.446,,,,,,
8444,12/14/19 08:15:00 AM,47.624,,,,,,
8445,12/14/19 08:30:00 AM,47.624,,,,,,
8446,12/14/19 08:45:00 AM,47.446,,,,,,
8447,12/14/19 09:00:00 AM,47.624,,,,,,
8448,12/14/19 09:15:00 AM,48.160,,,,,,
8449,12/14/19 09:30:00 AM,49.050,,,,,,
8450,12/14/19 09:45:00 AM,50.819,,,,,,
8451,12/14/19 10:00:00 AM,52.225,,,,,,
8452,12/14/19 10:15:00 AM,52.050,,,,,,
8453,12/14/19 10:30:00 AM,52.925,,,,,,
8454,12/14/19 10:45:00 AM,58.303,,,,,,
8455,12/14/19 11:00:00 AM,61.912,,,,,,
8456,12/14/19 11:15:00 AM,60.883,,,,,,
8457,12/14/19 11:30:00 AM,60.883,,,,,,
8458,12/14/19 11:45:00 AM,60.024,,,,,,
8459,12/14/19 12:00:00 PM,59.680,,,,,,
8460,12/14/19 12:15:00 PM,58.476,,,,,,
8461,12/14/19 12:30:00 PM,57.785,,,,,,
8462,12/14/19 12:45:00 PM,58.820,,,,,,
8463,12/14/19 01:00:00 PM,58.131,,,,,,
8464,12/14/19 01:15:00 PM,56.577,,,,,,
8465,12/14/19 01:30:00 PM,57.268,,,,,,
8466,12/14/19 01:45:00 PM,57.441,,,,,,
8467,12/14/19 02:00:00 PM,56.404,,,,,,
8468,12/14/19 02:15:00 PM,58.303,,,,,,
8469,12/14/19 02:30:00 PM,57.441,,,,,,
8470,12/14/19 02:45:00 PM,57.785,,,,,,
8471,12/14/19 03:00:00 PM,60.539,,,,,,
8472,12/14/19 03:15:00 PM,60.024,,,,,,
8473,12/14/19 03:30:00 PM,61.569,,,,,,
8474,12/14/19 03:45:00 PM,61.227,,,,,,
8475,12/14/19 04:00:00 PM,60.195,,,,,,
8476,12/14/19 04:15:00 PM,58.993,,,,,,
8477,12/14/19 04:30:00 PM,57.958,,,,,,
8478,12/14/19 04:45:00 PM,56.923,,,,,,
8479,12/14/19 05:00:00 PM,56.404,,,,,,
8480,12/14/19 05:15:00 PM,55.364,,,,,,
8481,12/14/19 05:30:00 PM,53.798,,,,,,
8482,12/14/19 05:45:00 PM,51.874,,,,,,
8483,12/14/19 06:00:00 PM,50.643,,,,,,
8484,12/14/19 06:15:00 PM,49.759,,,,,,
8485,12/14/19 06:30:00 PM,49.228,,,,,,
8486,12/14/19 06:45:00 PM,48.871,,,,,,
8487,12/14/19 07:00:00 PM,48.871,,,,,,
8488,12/14/19 07:15:00 PM,49.050,,,,,,
8489,12/14/19 07:30:00 PM,49.228,,,,,,
8490,12/14/19 07:45:00 PM,49.050,,,,,,
8491,12/14/19 07:53:47 PM,,7.81,,,,,
8492,12/14/19 08:00:00 PM,48.871,,,,,,
8493,12/14/19 08:15:00 PM,48.695,,,,,,
8494,12/14/19 08:30:00 PM,48.517,,,,,,
8495,12/14/19 08:45:00 PM,48.517,,,,,,
8496,12/14/19 09:00:00 PM,48.695,,,,,,
8497,12/14/19 09:15:00 PM,48.695,,,,,,
8498,12/14/19 09:30:00 PM,48.517,,,,,,
8499,12/14/19 09:45:00 PM,48.517,,,,,,
8500,12/14/19 09:49:41 PM,,7.82,,,,,
8501,12/14/19 10:00:00 PM,48.160,,,,,,
8502,12/14/19 10:01:30 PM,,7.83,,,,,
8503,12/14/19 10:15:00 PM,47.266,,,,,,
8504,12/14/19 10:30:00 PM,46.548,,,,,,
8505,12/14/19 10:45:00 PM,46.188,,,,,,
8506,12/14/19 11:00:00 PM,45.828,,,,,,
8507,12/14/19 11:15:00 PM,45.828,,,,,,
8508,12/14/19 11:30:00 PM,46.188,,,,,,
8509,12/14/19 11:45:00 PM,45.828,,,,,,
8510,12/15/19 12:00:00 AM,45.648,,,,,,
8511,12/15/19 12:15:00 AM,45.828,,,,,,
8512,12/15/19 12:17:35 AM,,7.84,,,,,
8513,12/15/19 12:20:36 AM,,7.85,,,,,
8514,12/15/19 12:30:00 AM,45.828,,,,,,
8515,12/15/19 12:45:00 AM,45.286,,,,,,
8516,12/15/19 01:00:00 AM,44.922,,,,,,
8517,12/15/19 01:15:00 AM,44.742,,,,,,
8518,12/15/19 01:30:00 AM,44.742,,,,,,
8519,12/15/19 01:45:00 AM,44.742,,,,,,
8520,12/15/19 02:00:00 AM,44.742,,,,,,
8521,12/15/19 02:15:00 AM,44.379,,,,,,
8522,12/15/19 02:30:00 AM,44.560,,,,,,
8523,12/15/19 02:45:00 AM,44.742,,,,,,
8524,12/15/19 03:00:00 AM,44.560,,,,,,
8525,12/15/19 03:15:00 AM,44.560,,,,,,
8526,12/15/19 03:30:00 AM,44.195,,,,,,
8527,12/15/19 03:45:00 AM,44.742,,,,,,
8528,12/15/19 04:00:00 AM,44.560,,,,,,
8529,12/15/19 04:15:00 AM,44.195,,,,,,
8530,12/15/19 04:30:00 AM,44.013,,,,,,
8531,12/15/19 04:42:16 AM,,7.86,,,,,
8532,12/15/19 04:45:00 AM,44.013,,,,,,
8533,12/15/19 05:00:00 AM,44.013,,,,,,
8534,12/15/19 05:15:00 AM,43.831,,,,,,
8535,12/15/19 05:30:00 AM,43.831,,,,,,
8536,12/15/19 05:45:00 AM,43.648,,,,,,
8537,12/15/19 06:00:00 AM,43.466,,,,,,
8538,12/15/19 06:15:00 AM,43.648,,,,,,
8539,12/15/19 06:30:00 AM,43.466,,,,,,
8540,12/15/19 06:45:00 AM,43.648,,,,,,
8541,12/15/19 07:00:00 AM,43.466,,,,,,
8542,12/15/19 07:15:00 AM,43.466,,,,,,
8543,12/15/19 07:30:00 AM,43.466,,,,,,
8544,12/15/19 07:45:00 AM,43.648,,,,,,
8545,12/15/19 08:00:00 AM,43.466,,,,,,
8546,12/15/19 08:15:00 AM,43.466,,,,,,
8547,12/15/19 08:30:00 AM,43.648,,,,,,
8548,12/15/19 08:45:00 AM,43.648,,,,,,
8549,12/15/19 09:00:00 AM,43.831,,,,,,
8550,12/15/19 09:15:00 AM,44.013,,,,,,
8551,12/15/19 09:30:00 AM,44.379,,,,,,
8552,12/15/19 09:45:00 AM,47.088,,,,,,
8553,12/15/19 10:00:00 AM,55.189,,,,,,
8554,12/15/19 10:15:00 AM,59.851,,,,,,
8555,12/15/19 10:30:00 AM,61.569,,,,,,
8556,12/15/19 10:45:00 AM,62.425,,,,,,
8557,12/15/19 11:00:00 AM,63.111,,,,,,
8558,12/15/19 11:15:00 AM,63.968,,,,,,
8559,12/15/19 11:30:00 AM,63.626,,,,,,
8560,12/15/19 11:45:00 AM,62.769,,,,,,
8561,12/15/19 12:00:00 PM,62.254,,,,,,
8562,12/15/19 12:15:00 PM,61.912,,,,,,
8563,12/15/19 12:30:00 PM,62.083,,,,,,
8564,12/15/19 12:45:00 PM,62.598,,,,,,
8565,12/15/19 01:00:00 PM,62.769,,,,,,
8566,12/15/19 01:15:00 PM,63.111,,,,,,
8567,12/15/19 01:30:00 PM,63.968,,,,,,
8568,12/15/19 01:45:00 PM,64.652,,,,,,
8569,12/15/19 02:00:00 PM,65.338,,,,,,
8570,12/15/19 02:15:00 PM,66.193,,,,,,
8571,12/15/19 02:30:00 PM,65.509,,,,,,
8572,12/15/19 02:45:00 PM,66.708,,,,,,
8573,12/15/19 03:00:00 PM,67.050,,,,,,
8574,12/15/19 03:15:00 PM,64.996,,,,,,
8575,12/15/19 03:30:00 PM,61.569,,,,,,
8576,12/15/19 03:45:00 PM,58.993,,,,,,
8577,12/15/19 04:00:00 PM,58.476,,,,,,
8578,12/15/19 04:15:00 PM,56.750,,,,,,
8579,12/15/19 04:30:00 PM,55.017,,,,,,
8580,12/15/19 04:45:00 PM,53.449,,,,,,
8581,12/15/19 05:00:00 PM,52.401,,,,,,
8582,12/15/19 05:15:00 PM,51.874,,,,,,
8583,12/15/19 05:30:00 PM,50.995,,,,,,
8584,12/15/19 05:45:00 PM,49.759,,,,,,
8585,12/15/19 06:00:00 PM,48.695,,,,,,
8586,12/15/19 06:15:00 PM,47.802,,,,,,
8587,12/15/19 06:30:00 PM,47.266,,,,,,
8588,12/15/19 06:45:00 PM,46.728,,,,,,
8589,12/15/19 07:00:00 PM,46.008,,,,,,
8590,12/15/19 07:15:00 PM,45.466,,,,,,
8591,12/15/19 07:30:00 PM,44.922,,,,,,
8592,12/15/19 07:45:00 PM,44.379,,,,,,
8593,12/15/19 08:00:00 PM,44.013,,,,,,
8594,12/15/19 08:15:00 PM,43.831,,,,,,
8595,12/15/19 08:30:00 PM,43.466,,,,,,
8596,12/15/19 08:45:00 PM,43.099,,,,,,
8597,12/15/19 09:00:00 PM,42.548,,,,,,
8598,12/15/19 09:15:00 PM,42.548,,,,,,
8599,12/15/19 09:30:00 PM,42.363,,,,,,
8600,12/15/19 09:45:00 PM,41.994,,,,,,
8601,12/15/19 10:00:00 PM,41.625,,,,,,
8602,12/15/19 10:15:00 PM,41.439,,,,,,
8603,12/15/19 10:30:00 PM,41.254,,,,,,
8604,12/15/19 10:45:00 PM,41.254,,,,,,
8605,12/15/19 11:00:00 PM,41.067,,,,,,
8606,12/15/19 11:15:00 PM,40.881,,,,,,
8607,12/15/19 11:30:00 PM,40.881,,,,,,
8608,12/15/19 11:45:00 PM,40.696,,,,,,
8609,12/16/19 12:00:00 AM,40.696,,,,,,
8610,12/16/19 12:15:00 AM,40.509,,,,,,
8611,12/16/19 12:30:00 AM,40.134,,,,,,
8612,12/16/19 12:45:00 AM,39.947,,,,,,
8613,12/16/19 01:00:00 AM,39.947,,,,,,
8614,12/16/19 01:15:00 AM,40.321,,,,,,
8615,12/16/19 01:30:00 AM,40.509,,,,,,
8616,12/16/19 01:45:00 AM,40.696,,,,,,
8617,12/16/19 02:00:00 AM,40.881,,,,,,
8618,12/16/19 02:15:00 AM,40.881,,,,,,
8619,12/16/19 02:30:00 AM,40.696,,,,,,
8620,12/16/19 02:45:00 AM,40.696,,,,,,
8621,12/16/19 03:00:00 AM,40.321,,,,,,
8622,12/16/19 03:15:00 AM,40.134,,,,,,
8623,12/16/19 03:30:00 AM,39.947,,,,,,
8624,12/16/19 03:45:00 AM,39.760,,,,,,
8625,12/16/19 04:00:00 AM,39.384,,,,,,
8626,12/16/19 04:15:00 AM,39.007,,,,,,
8627,12/16/19 04:30:00 AM,38.818,,,,,,
8628,12/16/19 04:45:00 AM,38.818,,,,,,
8629,12/16/19 05:00:00 AM,38.629,,,,,,
8630,12/16/19 05:15:00 AM,38.440,,,,,,
8631,12/16/19 05:30:00 AM,38.440,,,,,,
8632,12/16/19 05:45:00 AM,38.440,,,,,,
8633,12/16/19 06:00:00 AM,38.250,,,,,,
8634,12/16/19 06:15:00 AM,38.061,,,,,,
8635,12/16/19 06:30:00 AM,38.061,,,,,,
8636,12/16/19 06:45:00 AM,38.061,,,,,,
8637,12/16/19 07:00:00 AM,38.061,,,,,,
8638,12/16/19 07:15:00 AM,37.870,,,,,,
8639,12/16/19 07:30:00 AM,38.061,,,,,,
8640,12/16/19 07:45:00 AM,37.870,,,,,,
8641,12/16/19 08:00:00 AM,37.870,,,,,,
8642,12/16/19 08:15:00 AM,37.870,,,,,,
8643,12/16/19 08:30:00 AM,37.870,,,,,,
8644,12/16/19 08:45:00 AM,38.061,,,,,,
8645,12/16/19 09:00:00 AM,38.440,,,,,,
8646,12/16/19 09:15:00 AM,38.818,,,,,,
8647,12/16/19 09:30:00 AM,39.384,,,,,,
8648,12/16/19 09:45:00 AM,41.994,,,,,,
8649,12/16/19 10:00:00 AM,50.290,,,,,,
8650,12/16/19 10:15:00 AM,55.189,,,,,,
8651,12/16/19 10:30:00 AM,58.993,,,,,,
8652,12/16/19 10:45:00 AM,61.569,,,,,,
8653,12/16/19 11:00:00 AM,63.626,,,,,,
8654,12/16/19 11:15:00 AM,64.481,,,,,,
8655,12/16/19 11:30:00 AM,65.167,,,,,,
8656,12/16/19 11:45:00 AM,65.167,,,,,,
8657,12/16/19 12:00:00 PM,64.139,,,,,,
8658,12/16/19 12:15:00 PM,63.455,,,,,,
8659,12/16/19 12:30:00 PM,63.626,,,,,,
8660,12/16/19 12:45:00 PM,63.797,,,,,,
8661,12/16/19 01:00:00 PM,64.481,,,,,,
8662,12/16/19 01:15:00 PM,65.338,,,,,,
8663,12/16/19 01:30:00 PM,66.366,,,,,,
8664,12/16/19 01:45:00 PM,67.392,,,,,,
8665,12/16/19 02:00:00 PM,67.735,,,,,,
8666,12/16/19 02:15:00 PM,68.421,,,,,,
8667,12/16/19 02:30:00 PM,69.107,,,,,,
8668,12/16/19 02:45:00 PM,69.622,,,,,,
8669,12/16/19 03:00:00 PM,69.964,,,,,,
8670,12/16/19 03:15:00 PM,67.050,,,,,,
8671,12/16/19 03:30:00 PM,64.481,,,,,,
8672,12/16/19 03:45:00 PM,62.083,,,,,,
8673,12/16/19 04:00:00 PM,60.368,,,,,,
8674,12/16/19 04:15:00 PM,59.164,,,,,,
8675,12/16/19 04:30:00 PM,57.958,,,,,,
8676,12/16/19 04:45:00 PM,56.577,,,,,,
8677,12/16/19 05:00:00 PM,55.364,,,,,,
8678,12/16/19 05:15:00 PM,54.147,,,,,,
8679,12/16/19 05:30:00 PM,52.576,,,,,,
8680,12/16/19 05:45:00 PM,50.819,,,,,,
8681,12/16/19 06:00:00 PM,49.228,,,,,,
8682,12/16/19 06:15:00 PM,47.982,,,,,,
8683,12/16/19 06:30:00 PM,46.728,,,,,,
8684,12/16/19 06:45:00 PM,46.008,,,,,,
8685,12/16/19 07:00:00 PM,45.286,,,,,,
8686,12/16/19 07:15:00 PM,44.742,,,,,,
8687,12/16/19 07:30:00 PM,44.379,,,,,,
8688,12/16/19 07:45:00 PM,44.195,,,,,,
