"Plot Title: HS"
"#","Date Time, GMT-07:00","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","rainfall, inches (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Attached (LGR S/N: 9668992, SEN S/N: 9668992)","Stopped (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
1094,08/15/11 01:30:00 AM,2.99,,,,
1095,08/15/11 01:45:00 AM,2.99,,,,
1096,08/15/11 02:00:00 AM,2.99,,,,
1097,08/15/11 02:15:00 AM,2.99,,,,
1098,08/15/11 02:30:00 AM,2.99,,,,
1099,08/15/11 02:45:00 AM,2.99,,,,
1100,08/15/11 03:00:00 AM,2.99,,,,
1101,08/15/11 03:15:00 AM,2.99,,,,
1102,08/15/11 03:30:00 AM,2.99,,,,
1103,08/15/11 03:45:00 AM,2.99,,,,
1104,08/15/11 04:00:00 AM,2.99,,,,
1105,08/15/11 04:15:00 AM,2.99,,,,
1106,08/15/11 04:30:00 AM,2.99,,,,
1107,08/15/11 04:45:00 AM,2.99,,,,
1108,08/15/11 05:00:00 AM,2.99,,,,
1109,08/15/11 05:15:00 AM,2.99,,,,
1110,08/15/11 05:30:00 AM,2.99,,,,
1111,08/15/11 05:45:00 AM,2.99,,,,
1112,08/15/11 06:00:00 AM,2.99,,,,
1113,08/15/11 06:15:00 AM,2.99,,,,
1114,08/15/11 06:30:00 AM,2.99,,,,
1115,08/15/11 06:45:00 AM,2.99,,,,
1116,08/15/11 07:00:00 AM,2.99,,,,
1117,08/15/11 07:15:00 AM,2.99,,,,
1118,08/15/11 07:30:00 AM,2.99,,,,
1119,08/15/11 07:45:00 AM,2.99,,,,
1120,08/15/11 08:00:00 AM,2.99,,,,
1121,08/15/11 08:15:00 AM,2.99,,,,
1122,08/15/11 08:30:00 AM,2.99,,,,
1123,08/15/11 08:45:00 AM,2.97,,,,
1124,08/15/11 09:00:00 AM,2.99,,,,
1125,08/15/11 09:15:00 AM,2.99,,,,
1126,08/15/11 09:30:00 AM,2.99,,,,
1127,08/15/11 09:45:00 AM,2.99,,,,
1128,08/15/11 10:00:00 AM,2.99,,,,
1129,08/15/11 10:15:00 AM,2.99,,,,
1130,08/15/11 10:30:00 AM,2.99,,,,
1131,08/15/11 10:45:00 AM,2.99,,,,
1132,08/15/11 11:00:00 AM,2.99,,,,
1133,08/15/11 11:15:00 AM,2.99,,,,
1134,08/15/11 11:30:00 AM,2.99,,,,
1135,08/15/11 11:45:00 AM,2.99,,,,
1136,08/15/11 12:00:00 PM,2.99,,,,
1137,08/15/11 12:15:00 PM,2.99,,,,
1138,08/15/11 12:30:00 PM,2.99,,,,
1139,08/15/11 12:45:00 PM,2.99,,,,
1140,08/15/11 01:00:00 PM,2.97,,,,
1141,08/15/11 01:15:00 PM,2.99,,,,
1142,08/15/11 01:30:00 PM,2.99,,,,
1143,08/15/11 01:45:00 PM,2.99,,,,
1144,08/15/11 02:00:00 PM,2.99,,,,
1145,08/15/11 02:15:00 PM,2.99,,,,
1146,08/15/11 02:30:00 PM,2.99,,,,
1147,08/15/11 02:45:00 PM,2.99,,,,
1148,08/15/11 03:00:00 PM,2.97,,,,
1149,08/15/11 03:15:00 PM,2.99,,,,
1150,08/15/11 03:30:00 PM,2.99,,,,
1151,08/15/11 03:45:00 PM,2.97,,,,
1152,08/15/11 04:00:00 PM,2.97,,,,
1153,08/15/11 04:15:00 PM,2.99,,,,
1154,08/15/11 04:30:00 PM,2.99,,,,
1155,08/15/11 04:45:00 PM,2.99,,,,
1156,08/15/11 05:00:00 PM,2.99,,,,
1157,08/15/11 05:15:00 PM,2.99,,,,
1158,08/15/11 05:30:00 PM,2.97,,,,
1159,08/15/11 05:45:00 PM,2.97,,,,
1160,08/15/11 06:00:00 PM,2.97,,,,
1161,08/15/11 06:15:00 PM,2.97,,,,
1162,08/15/11 06:30:00 PM,2.99,,,,
1163,08/15/11 06:45:00 PM,2.99,,,,
1164,08/15/11 07:00:00 PM,2.97,,,,
1165,08/15/11 07:15:00 PM,2.99,,,,
1166,08/15/11 07:30:00 PM,2.99,,,,
1167,08/15/11 07:45:00 PM,2.99,,,,
1168,08/15/11 08:00:00 PM,2.97,,,,
1169,08/15/11 08:15:00 PM,2.99,,,,
1170,08/15/11 08:30:00 PM,2.99,,,,
1171,08/15/11 08:45:00 PM,2.99,,,,
1172,08/15/11 09:00:00 PM,2.99,,,,
1173,08/15/11 09:15:00 PM,2.99,,,,
1174,08/15/11 09:30:00 PM,2.99,,,,
1175,08/15/11 09:45:00 PM,3.01,,,,
1176,08/15/11 10:00:00 PM,2.99,,,,
1177,08/15/11 10:15:00 PM,2.99,,,,
1178,08/15/11 10:30:00 PM,2.99,,,,
1179,08/15/11 10:45:00 PM,2.99,,,,
1180,08/15/11 11:00:00 PM,2.99,,,,
1181,08/15/11 11:15:00 PM,2.99,,,,
1182,08/15/11 11:30:00 PM,2.99,,,,
1183,08/15/11 11:45:00 PM,2.99,,,,
1184,08/16/11 12:00:00 AM,2.99,,,,
1185,08/16/11 12:15:00 AM,2.99,,,,
1186,08/16/11 12:30:00 AM,2.99,,,,
1187,08/16/11 12:45:00 AM,3.01,,,,
1188,08/16/11 01:00:00 AM,3.01,,,,
1189,08/16/11 01:15:00 AM,3.01,,,,
1190,08/16/11 01:30:00 AM,2.99,,,,
1191,08/16/11 01:45:00 AM,2.99,,,,
1192,08/16/11 02:00:00 AM,2.99,,,,
1193,08/16/11 02:15:00 AM,3.01,,,,
1194,08/16/11 02:30:00 AM,3.01,,,,
1195,08/16/11 02:45:00 AM,3.01,,,,
1196,08/16/11 03:00:00 AM,2.99,,,,
1197,08/16/11 03:15:00 AM,3.01,,,,
1198,08/16/11 03:30:00 AM,3.01,,,,
1199,08/16/11 03:45:00 AM,2.99,,,,
1200,08/16/11 04:00:00 AM,2.99,,,,
1201,08/16/11 04:15:00 AM,2.99,,,,
1202,08/16/11 04:30:00 AM,2.99,,,,
1203,08/16/11 04:45:00 AM,2.99,,,,
1204,08/16/11 05:00:00 AM,2.99,,,,
1205,08/16/11 05:15:00 AM,2.99,,,,
1206,08/16/11 05:30:00 AM,2.99,,,,
1207,08/16/11 05:45:00 AM,2.99,,,,
1208,08/16/11 06:00:00 AM,2.99,,,,
1209,08/16/11 06:15:00 AM,2.99,,,,
1210,08/16/11 06:30:00 AM,2.99,,,,
1211,08/16/11 06:45:00 AM,2.99,,,,
1212,08/16/11 07:00:00 AM,2.99,,,,
1213,08/16/11 07:15:00 AM,2.99,,,,
1214,08/16/11 07:30:00 AM,2.99,,,,
1215,08/16/11 07:45:00 AM,2.99,,,,
1216,08/16/11 08:00:00 AM,2.99,,,,
1217,08/16/11 08:15:00 AM,2.99,,,,
1218,08/16/11 08:30:00 AM,2.99,,,,
1219,08/16/11 08:45:00 AM,2.99,,,,
1220,08/16/11 09:00:00 AM,2.99,,,,
1221,08/16/11 09:15:00 AM,2.99,,,,
1222,08/16/11 09:30:00 AM,2.99,,,,
1223,08/16/11 09:45:00 AM,2.99,,,,
1224,08/16/11 10:00:00 AM,2.99,,,,
1225,08/16/11 10:15:00 AM,2.99,,,,
1226,08/16/11 10:30:00 AM,2.99,,,,
1227,08/16/11 10:45:00 AM,2.99,,,,
1228,08/16/11 11:00:00 AM,2.99,,,,
1229,08/16/11 11:15:00 AM,2.99,,,,
1230,08/16/11 11:30:00 AM,2.99,,,,
1231,08/16/11 11:45:00 AM,2.99,,,,
1232,08/16/11 12:00:00 PM,2.99,,,,
1233,08/16/11 12:15:00 PM,2.99,,,,
1234,08/16/11 12:30:00 PM,2.99,,,,
1235,08/16/11 12:45:00 PM,2.99,,,,
1236,08/16/11 01:00:00 PM,2.99,,,,
1237,08/16/11 01:15:00 PM,2.99,,,,
1238,08/16/11 01:30:00 PM,2.99,,,,
1239,08/16/11 01:45:00 PM,2.99,,,,
1240,08/16/11 02:00:00 PM,2.99,,,,
1241,08/16/11 02:15:00 PM,2.99,,,,
1242,08/16/11 02:30:00 PM,2.99,,,,
1243,08/16/11 02:45:00 PM,2.99,,,,
1244,08/16/11 03:00:00 PM,2.99,,,,
1245,08/16/11 03:15:00 PM,2.99,,,,
1246,08/16/11 03:30:00 PM,2.97,,,,
1247,08/16/11 03:45:00 PM,2.99,,,,
1248,08/16/11 04:00:00 PM,2.99,,,,
1249,08/16/11 04:15:00 PM,2.99,,,,
1250,08/16/11 04:30:00 PM,2.99,,,,
1251,08/16/11 04:45:00 PM,2.99,,,,
1252,08/16/11 05:00:00 PM,2.97,,,,
1253,08/16/11 05:15:00 PM,2.97,,,,
1254,08/16/11 05:30:00 PM,2.97,,,,
1255,08/16/11 05:45:00 PM,2.97,,,,
1256,08/16/11 06:00:00 PM,2.97,,,,
1257,08/16/11 06:15:00 PM,2.99,,,,
1258,08/16/11 06:30:00 PM,2.99,,,,
1259,08/16/11 06:45:00 PM,2.99,,,,
1260,08/16/11 07:00:00 PM,2.99,,,,
1261,08/16/11 07:15:00 PM,2.99,,,,
1262,08/16/11 07:30:00 PM,2.99,,,,
1263,08/16/11 07:45:00 PM,2.99,,,,
1264,08/16/11 08:00:00 PM,2.99,,,,
1265,08/16/11 08:15:00 PM,2.99,,,,
1266,08/16/11 08:30:00 PM,2.99,,,,
1267,08/16/11 08:45:00 PM,2.99,,,,
1268,08/16/11 09:00:00 PM,2.99,,,,
1269,08/16/11 09:15:00 PM,3.01,,,,
1270,08/16/11 09:30:00 PM,2.99,,,,
1271,08/16/11 09:45:00 PM,2.99,,,,
1272,08/16/11 10:00:00 PM,2.99,,,,
1273,08/16/11 10:15:00 PM,2.99,,,,
1274,08/16/11 10:30:00 PM,2.99,,,,
1275,08/16/11 10:45:00 PM,2.99,,,,
1276,08/16/11 11:00:00 PM,2.99,,,,
1277,08/16/11 11:15:00 PM,2.99,,,,
1278,08/16/11 11:30:00 PM,2.99,,,,
1279,08/16/11 11:45:00 PM,2.99,,,,
1280,08/17/11 12:00:00 AM,2.99,,,,
1281,08/17/11 12:15:00 AM,2.99,,,,
1282,08/17/11 12:30:00 AM,2.99,,,,
1283,08/17/11 12:45:00 AM,2.99,,,,
1284,08/17/11 01:00:00 AM,2.99,,,,
1285,08/17/11 01:15:00 AM,2.99,,,,
1286,08/17/11 01:30:00 AM,2.99,,,,
1287,08/17/11 01:45:00 AM,2.99,,,,
1288,08/17/11 02:00:00 AM,2.99,,,,
1289,08/17/11 02:15:00 AM,2.99,,,,
1290,08/17/11 02:30:00 AM,2.99,,,,
1291,08/17/11 02:45:00 AM,2.99,,,,
1292,08/17/11 03:00:00 AM,2.99,,,,
1293,08/17/11 03:15:00 AM,2.99,,,,
1294,08/17/11 03:30:00 AM,3.01,,,,
1295,08/17/11 03:45:00 AM,2.99,,,,
1296,08/17/11 04:00:00 AM,2.99,,,,
1297,08/17/11 04:15:00 AM,2.99,,,,
1298,08/17/11 04:30:00 AM,2.99,,,,
1299,08/17/11 04:45:00 AM,2.99,,,,
1300,08/17/11 05:00:00 AM,2.99,,,,
1301,08/17/11 05:15:00 AM,2.99,,,,
1302,08/17/11 05:30:00 AM,2.99,,,,
1303,08/17/11 05:45:00 AM,2.99,,,,
1304,08/17/11 06:00:00 AM,2.99,,,,
1305,08/17/11 06:15:00 AM,2.99,,,,
1306,08/17/11 06:30:00 AM,2.99,,,,
1307,08/17/11 06:45:00 AM,2.99,,,,
1308,08/17/11 07:00:00 AM,2.99,,,,
1309,08/17/11 07:15:00 AM,2.99,,,,
1310,08/17/11 07:30:00 AM,2.99,,,,
1311,08/17/11 07:45:00 AM,2.99,,,,
1312,08/17/11 08:00:00 AM,2.99,,,,
1313,08/17/11 08:15:00 AM,2.99,,,,
1314,08/17/11 08:30:00 AM,2.99,,,,
1315,08/17/11 08:45:00 AM,2.99,,,,
1316,08/17/11 09:00:00 AM,2.99,,,,
1317,08/17/11 09:15:00 AM,2.99,,,,
1318,08/17/11 09:30:00 AM,2.99,,,,
1319,08/17/11 09:45:00 AM,2.99,,,,
1320,08/17/11 10:00:00 AM,2.99,,,,
1321,08/17/11 10:15:00 AM,2.99,,,,
1322,08/17/11 10:30:00 AM,2.99,,,,
1323,08/17/11 10:45:00 AM,2.99,,,,
1324,08/17/11 11:00:00 AM,2.99,,,,
1325,08/17/11 11:15:00 AM,2.99,,,,
1326,08/17/11 11:30:00 AM,2.99,,,,
1327,08/17/11 11:45:00 AM,2.99,,,,
1328,08/17/11 12:00:00 PM,2.99,,,,
1329,08/17/11 12:15:00 PM,2.99,,,,
1330,08/17/11 12:30:00 PM,2.99,,,,
1331,08/17/11 12:45:00 PM,2.99,,,,
1332,08/17/11 01:00:00 PM,2.99,,,,
1333,08/17/11 01:15:00 PM,2.99,,,,
1334,08/17/11 01:30:00 PM,2.99,,,,
1335,08/17/11 01:45:00 PM,2.99,,,,
1336,08/17/11 02:00:00 PM,2.99,,,,
1337,08/17/11 02:15:00 PM,2.99,,,,
1338,08/17/11 02:30:00 PM,2.97,,,,
1339,08/17/11 02:45:00 PM,2.99,,,,
1340,08/17/11 03:00:00 PM,2.99,,,,
1341,08/17/11 03:15:00 PM,2.97,,,,
1342,08/17/11 03:30:00 PM,2.99,,,,
1343,08/17/11 03:45:00 PM,2.97,,,,
1344,08/17/11 04:00:00 PM,2.97,,,,
1345,08/17/11 04:15:00 PM,2.97,,,,
1346,08/17/11 04:30:00 PM,2.99,,,,
1347,08/17/11 04:45:00 PM,2.99,,,,
1348,08/17/11 05:00:00 PM,2.99,,,,
1349,08/17/11 05:15:00 PM,2.97,,,,
1350,08/17/11 05:30:00 PM,2.97,,,,
1351,08/17/11 05:45:00 PM,2.97,,,,
1352,08/17/11 06:00:00 PM,2.99,,,,
1353,08/17/11 06:15:00 PM,2.99,,,,
1354,08/17/11 06:30:00 PM,2.97,,,,
1355,08/17/11 06:45:00 PM,2.97,,,,
1356,08/17/11 07:00:00 PM,2.99,,,,
1357,08/17/11 07:15:00 PM,2.99,,,,
1358,08/17/11 07:30:00 PM,2.99,,,,
1359,08/17/11 07:45:00 PM,2.99,,,,
1360,08/17/11 08:00:00 PM,2.99,,,,
1361,08/17/11 08:15:00 PM,2.99,,,,
1362,08/17/11 08:30:00 PM,2.99,,,,
1363,08/17/11 08:45:00 PM,2.99,,,,
1364,08/17/11 09:00:00 PM,3.01,,,,
1365,08/17/11 09:15:00 PM,2.99,,,,
1366,08/17/11 09:30:00 PM,2.99,,,,
1367,08/17/11 09:45:00 PM,2.99,,,,
1368,08/17/11 10:00:00 PM,2.99,,,,
1369,08/17/11 10:15:00 PM,2.99,,,,
1370,08/17/11 10:30:00 PM,2.99,,,,
1371,08/17/11 10:45:00 PM,2.99,,,,
1372,08/17/11 11:00:00 PM,2.99,,,,
1373,08/17/11 11:15:00 PM,2.99,,,,
1374,08/17/11 11:30:00 PM,2.99,,,,
1375,08/17/11 11:45:00 PM,2.99,,,,
1376,08/18/11 12:00:00 AM,2.99,,,,
1377,08/18/11 12:15:00 AM,2.99,,,,
1378,08/18/11 12:30:00 AM,2.99,,,,
1379,08/18/11 12:45:00 AM,2.99,,,,
1380,08/18/11 01:00:00 AM,2.99,,,,
1381,08/18/11 01:15:00 AM,3.01,,,,
1382,08/18/11 01:30:00 AM,2.99,,,,
1383,08/18/11 01:45:00 AM,2.99,,,,
1384,08/18/11 02:00:00 AM,3.01,,,,
1385,08/18/11 02:15:00 AM,3.01,,,,
1386,08/18/11 02:30:00 AM,3.01,,,,
1387,08/18/11 02:45:00 AM,3.01,,,,
1388,08/18/11 03:00:00 AM,2.99,,,,
1389,08/18/11 03:15:00 AM,2.99,,,,
1390,08/18/11 03:30:00 AM,2.99,,,,
1391,08/18/11 03:45:00 AM,2.99,,,,
1392,08/18/11 04:00:00 AM,2.99,,,,
1393,08/18/11 04:15:00 AM,2.99,,,,
1394,08/18/11 04:30:00 AM,2.99,,,,
1395,08/18/11 04:45:00 AM,2.99,,,,
1396,08/18/11 05:00:00 AM,2.99,,,,
1397,08/18/11 05:15:00 AM,2.99,,,,
1398,08/18/11 05:30:00 AM,2.99,,,,
1399,08/18/11 05:45:00 AM,2.99,,,,
1400,08/18/11 06:00:00 AM,2.99,,,,
1401,08/18/11 06:15:00 AM,2.99,,,,
1402,08/18/11 06:30:00 AM,2.99,,,,
1403,08/18/11 06:45:00 AM,2.99,,,,
1404,08/18/11 07:00:00 AM,2.99,,,,
1405,08/18/11 07:15:00 AM,2.99,,,,
1406,08/18/11 07:30:00 AM,2.99,,,,
1407,08/18/11 07:45:00 AM,2.99,,,,
1408,08/18/11 08:00:00 AM,2.99,,,,
1409,08/18/11 08:15:00 AM,2.99,,,,
1410,08/18/11 08:30:00 AM,2.99,,,,
1411,08/18/11 08:45:00 AM,2.99,,,,
1412,08/18/11 09:00:00 AM,2.99,,,,
1413,08/18/11 09:15:00 AM,2.99,,,,
1414,08/18/11 09:30:00 AM,2.99,,,,
1415,08/18/11 09:45:00 AM,2.99,,,,
1416,08/18/11 10:00:00 AM,2.99,,,,
1417,08/18/11 10:15:00 AM,2.99,,,,
1418,08/18/11 10:30:00 AM,2.99,,,,
1419,08/18/11 10:45:00 AM,2.99,,,,
1420,08/18/11 11:00:00 AM,2.99,,,,
1421,08/18/11 11:15:00 AM,2.99,,,,
1422,08/18/11 11:30:00 AM,2.99,,,,
1423,08/18/11 11:45:00 AM,2.99,,,,
1424,08/18/11 12:00:00 PM,2.99,,,,
1425,08/18/11 12:15:00 PM,2.99,,,,
1426,08/18/11 12:30:00 PM,2.99,,,,
1427,08/18/11 12:45:00 PM,2.99,,,,
1428,08/18/11 01:00:00 PM,2.97,,,,
1429,08/18/11 01:15:00 PM,2.97,,,,
1430,08/18/11 01:30:00 PM,2.99,,,,
1431,08/18/11 01:45:00 PM,2.99,,,,
1432,08/18/11 02:00:00 PM,2.99,,,,
1433,08/18/11 02:15:00 PM,2.99,,,,
1434,08/18/11 02:30:00 PM,2.99,,,,
1435,08/18/11 02:45:00 PM,2.99,,,,
1436,08/18/11 03:00:00 PM,2.97,,,,
1437,08/18/11 03:15:00 PM,2.99,,,,
1438,08/18/11 03:30:00 PM,2.99,,,,
1439,08/18/11 03:45:00 PM,2.99,,,,
1440,08/18/11 04:00:00 PM,2.97,,,,
1441,08/18/11 04:15:00 PM,2.97,,,,
1442,08/18/11 04:30:00 PM,2.97,,,,
1443,08/18/11 04:45:00 PM,2.99,,,,
1444,08/18/11 05:00:00 PM,2.99,,,,
1445,08/18/11 05:15:00 PM,2.99,,,,
1446,08/18/11 05:30:00 PM,2.97,,,,
1447,08/18/11 05:45:00 PM,2.97,,,,
1448,08/18/11 06:00:00 PM,2.97,,,,
1449,08/18/11 06:15:00 PM,2.99,,,,
1450,08/18/11 06:30:00 PM,2.99,,,,
1451,08/18/11 06:45:00 PM,2.99,,,,
1452,08/18/11 07:00:00 PM,2.99,,,,
1453,08/18/11 07:15:00 PM,2.99,,,,
1454,08/18/11 07:30:00 PM,2.99,,,,
1455,08/18/11 07:45:00 PM,2.99,,,,
1456,08/18/11 08:00:00 PM,2.99,,,,
1457,08/18/11 08:15:00 PM,2.99,,,,
1458,08/18/11 08:30:00 PM,2.99,,,,
1459,08/18/11 08:45:00 PM,2.99,,,,
1460,08/18/11 09:00:00 PM,2.99,,,,
1461,08/18/11 09:15:00 PM,2.99,,,,
1462,08/18/11 09:30:00 PM,2.99,,,,
1463,08/18/11 09:45:00 PM,2.99,,,,
1464,08/18/11 10:00:00 PM,2.99,,,,
1465,08/18/11 10:15:00 PM,2.99,,,,
1466,08/18/11 10:30:00 PM,2.99,,,,
1467,08/18/11 10:45:00 PM,2.99,,,,
1468,08/18/11 11:00:00 PM,2.99,,,,
1469,08/18/11 11:15:00 PM,2.99,,,,
1470,08/18/11 11:30:00 PM,2.99,,,,
1471,08/18/11 11:45:00 PM,2.99,,,,
1472,08/19/11 12:00:00 AM,2.99,,,,
1473,08/19/11 12:15:00 AM,2.99,,,,
1474,08/19/11 12:30:00 AM,2.99,,,,
1475,08/19/11 12:45:00 AM,2.99,,,,
1476,08/19/11 01:00:00 AM,2.99,,,,
1477,08/19/11 01:15:00 AM,2.99,,,,
1478,08/19/11 01:30:00 AM,2.99,,,,
1479,08/19/11 01:45:00 AM,2.99,,,,
1480,08/19/11 02:00:00 AM,2.99,,,,
1481,08/19/11 02:15:00 AM,2.99,,,,
1482,08/19/11 02:30:00 AM,2.99,,,,
1483,08/19/11 02:45:00 AM,2.99,,,,
1484,08/19/11 03:00:00 AM,2.99,,,,
1485,08/19/11 03:15:00 AM,2.99,,,,
1486,08/19/11 03:30:00 AM,2.99,,,,
1487,08/19/11 03:45:00 AM,2.99,,,,
1488,08/19/11 04:00:00 AM,2.99,,,,
1489,08/19/11 04:15:00 AM,2.99,,,,
1490,08/19/11 04:30:00 AM,2.99,,,,
1491,08/19/11 04:45:00 AM,2.99,,,,
1492,08/19/11 05:00:00 AM,2.99,,,,
1493,08/19/11 05:15:00 AM,2.99,,,,
1494,08/19/11 05:30:00 AM,2.99,,,,
1495,08/19/11 05:45:00 AM,2.99,,,,
1496,08/19/11 06:00:00 AM,2.99,,,,
1497,08/19/11 06:15:00 AM,2.99,,,,
1498,08/19/11 06:30:00 AM,2.99,,,,
1499,08/19/11 06:45:00 AM,2.99,,,,
1500,08/19/11 07:00:00 AM,2.99,,,,
1501,08/19/11 07:15:00 AM,2.99,,,,
1502,08/19/11 07:30:00 AM,2.99,,,,
1503,08/19/11 07:45:00 AM,2.99,,,,
1504,08/19/11 08:00:00 AM,2.99,,,,
1505,08/19/11 08:15:00 AM,2.99,,,,
1506,08/19/11 08:30:00 AM,2.99,,,,
1507,08/19/11 08:45:00 AM,2.99,,,,
1508,08/19/11 09:00:00 AM,2.99,,,,
1509,08/19/11 09:15:00 AM,2.99,,,,
1510,08/19/11 09:30:00 AM,2.99,,,,
1511,08/19/11 09:45:00 AM,2.99,,,,
1512,08/19/11 10:00:00 AM,2.99,,,,
1513,08/19/11 10:15:00 AM,2.99,,,,
1514,08/19/11 10:30:00 AM,2.99,,,,
1515,08/19/11 10:45:00 AM,2.99,,,,
1516,08/19/11 11:00:00 AM,2.99,,,,
1517,08/19/11 11:15:00 AM,2.99,,,,
1518,08/19/11 11:30:00 AM,2.99,,,,
1519,08/19/11 11:45:00 AM,2.99,,,,
1520,08/19/11 12:00:00 PM,2.99,,,,
1521,08/19/11 12:15:00 PM,2.99,,,,
1522,08/19/11 12:30:00 PM,2.97,,,,
1523,08/19/11 12:45:00 PM,2.99,,,,
1524,08/19/11 01:00:00 PM,2.99,,,,
1525,08/19/11 01:15:00 PM,2.99,,,,
1526,08/19/11 01:30:00 PM,2.99,,,,
1527,08/19/11 01:45:00 PM,2.99,,,,
1528,08/19/11 02:00:00 PM,2.99,,,,
1529,08/19/11 02:15:00 PM,2.99,,,,
1530,08/19/11 02:30:00 PM,2.99,,,,
1531,08/19/11 02:45:00 PM,2.99,,,,
1532,08/19/11 03:00:00 PM,2.99,,,,
1533,08/19/11 03:15:00 PM,2.99,,,,
1534,08/19/11 03:30:00 PM,2.99,,,,
1535,08/19/11 03:45:00 PM,2.97,,,,
1536,08/19/11 04:00:00 PM,2.97,,,,
1537,08/19/11 04:15:00 PM,2.97,,,,
1538,08/19/11 04:30:00 PM,2.99,,,,
1539,08/19/11 04:45:00 PM,2.99,,,,
1540,08/19/11 05:00:00 PM,2.97,,,,
1541,08/19/11 05:15:00 PM,2.99,,,,
1542,08/19/11 05:30:00 PM,2.97,,,,
1543,08/19/11 05:45:00 PM,2.99,,,,
1544,08/19/11 06:00:00 PM,2.97,,,,
1545,08/19/11 06:15:00 PM,2.99,,,,
1546,08/19/11 06:30:00 PM,2.97,,,,
1547,08/19/11 06:45:00 PM,2.99,,,,
1548,08/19/11 07:00:00 PM,2.99,,,,
1549,08/19/11 07:15:00 PM,2.97,,,,
1550,08/19/11 07:30:00 PM,2.99,,,,
1551,08/19/11 07:45:00 PM,2.99,,,,
1552,08/19/11 08:00:00 PM,2.99,,,,
1553,08/19/11 08:15:00 PM,2.99,,,,
1554,08/19/11 08:30:00 PM,2.99,,,,
1555,08/19/11 08:45:00 PM,2.99,,,,
1556,08/19/11 09:00:00 PM,2.99,,,,
1557,08/19/11 09:15:00 PM,2.99,,,,
1558,08/19/11 09:30:00 PM,2.99,,,,
1559,08/19/11 09:45:00 PM,2.99,,,,
1560,08/19/11 10:00:00 PM,2.99,,,,
1561,08/19/11 10:15:00 PM,2.99,,,,
1562,08/19/11 10:30:00 PM,2.99,,,,
1563,08/19/11 10:45:00 PM,2.99,,,,
1564,08/19/11 11:00:00 PM,2.99,,,,
1565,08/19/11 11:15:00 PM,2.99,,,,
1566,08/19/11 11:30:00 PM,2.99,,,,
1567,08/19/11 11:45:00 PM,2.99,,,,
1568,08/20/11 12:00:00 AM,2.99,,,,
1569,08/20/11 12:15:00 AM,2.99,,,,
1570,08/20/11 12:30:00 AM,2.99,,,,
1571,08/20/11 12:45:00 AM,2.99,,,,
1572,08/20/11 01:00:00 AM,2.99,,,,
1573,08/20/11 01:15:00 AM,2.99,,,,
1574,08/20/11 01:30:00 AM,2.99,,,,
1575,08/20/11 01:45:00 AM,2.99,,,,
1576,08/20/11 02:00:00 AM,2.99,,,,
1577,08/20/11 02:03:07 AM,,0.04,,,
1578,08/20/11 02:15:00 AM,2.99,,,,
1579,08/20/11 02:30:00 AM,2.99,,,,
1580,08/20/11 02:45:00 AM,2.99,,,,
1581,08/20/11 03:00:00 AM,2.99,,,,
1582,08/20/11 03:15:00 AM,2.99,,,,
1583,08/20/11 03:30:00 AM,2.99,,,,
1584,08/20/11 03:45:00 AM,2.99,,,,
1585,08/20/11 04:00:00 AM,2.99,,,,
1586,08/20/11 04:15:00 AM,2.99,,,,
1587,08/20/11 04:30:00 AM,2.99,,,,
1588,08/20/11 04:45:00 AM,2.99,,,,
1589,08/20/11 05:00:00 AM,2.99,,,,
1590,08/20/11 05:15:00 AM,2.99,,,,
1591,08/20/11 05:30:00 AM,2.99,,,,
1592,08/20/11 05:45:00 AM,2.99,,,,
1593,08/20/11 05:56:13 AM,,0.05,,,
1594,08/20/11 06:00:00 AM,2.99,,,,
1595,08/20/11 06:15:00 AM,2.99,,,,
1596,08/20/11 06:30:00 AM,2.99,,,,
1597,08/20/11 06:45:00 AM,2.99,,,,
1598,08/20/11 07:00:00 AM,2.99,,,,
1599,08/20/11 07:15:00 AM,2.99,,,,
1600,08/20/11 07:30:00 AM,2.99,,,,
1601,08/20/11 07:45:00 AM,2.99,,,,
1602,08/20/11 08:00:00 AM,2.99,,,,
1603,08/20/11 08:15:00 AM,2.99,,,,
1604,08/20/11 08:30:00 AM,2.99,,,,
1605,08/20/11 08:45:00 AM,2.99,,,,
1606,08/20/11 09:00:00 AM,2.99,,,,
1607,08/20/11 09:15:00 AM,2.99,,,,
1608,08/20/11 09:30:00 AM,2.99,,,,
1609,08/20/11 09:45:00 AM,2.99,,,,
1610,08/20/11 10:00:00 AM,2.99,,,,
1611,08/20/11 10:15:00 AM,2.99,,,,
1612,08/20/11 10:30:00 AM,2.99,,,,
1613,08/20/11 10:45:00 AM,2.99,,,,
1614,08/20/11 11:00:00 AM,2.99,,,,
1615,08/20/11 11:15:00 AM,2.99,,,,
1616,08/20/11 11:30:00 AM,2.97,,,,
1617,08/20/11 11:45:00 AM,2.97,,,,
1618,08/20/11 12:00:00 PM,2.99,,,,
1619,08/20/11 12:15:00 PM,2.99,,,,
1620,08/20/11 12:30:00 PM,2.99,,,,
1621,08/20/11 12:45:00 PM,2.99,,,,
1622,08/20/11 01:00:00 PM,2.99,,,,
1623,08/20/11 01:15:00 PM,2.99,,,,
1624,08/20/11 01:30:00 PM,2.99,,,,
