"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
505,02/25/11 02:02:03 AM,4.41228079,,,,
506,02/25/11 02:03:34 AM,4.42105272,,,,
507,02/25/11 02:04:02 AM,4.42982465,,,,
508,02/25/11 02:04:34 AM,4.43859658,,,,
509,02/25/11 02:04:59 AM,4.44736851,,,,
510,02/25/11 02:05:00 AM,4.45614044,,,,
511,02/25/11 02:09:29 AM,4.46491237,,,,
512,02/25/11 02:17:47 AM,4.47368430,,,,
513,02/25/11 02:23:23 AM,4.48245623,,,,
514,02/25/11 02:25:54 AM,4.49122816,,,,
515,02/25/11 02:28:28 AM,4.50000009,,,,
516,02/25/11 02:28:29 AM,4.50877202,,,,
517,02/25/11 02:29:41 AM,4.51754395,,,,
518,02/25/11 02:33:21 AM,4.52631588,,,,
519,02/25/11 02:40:53 AM,4.53508781,,,,
520,02/25/11 02:55:28 AM,4.54385974,,,,
521,02/25/11 03:03:43 AM,4.55263167,,,,
522,02/25/11 03:12:00 AM,4.56140360,,,,
523,02/25/11 03:16:47 AM,4.57017553,,,,
524,02/25/11 03:23:24 AM,4.57894746,,,,
525,02/25/11 03:25:27 AM,4.58771939,,,,
526,02/25/11 03:30:05 AM,4.59649132,,,,
527,02/25/11 03:34:27 AM,4.60526325,,,,
528,02/25/11 03:39:25 AM,4.61403518,,,,
529,02/25/11 03:43:29 AM,4.62280711,,,,
530,02/25/11 03:51:14 AM,4.63157904,,,,
531,02/25/11 03:56:47 AM,4.64035097,,,,
532,02/25/11 04:00:17 AM,4.64912290,,,,
533,02/25/11 04:02:26 AM,4.65789483,,,,
534,02/25/11 04:11:45 AM,4.66666676,,,,
535,02/25/11 04:17:33 AM,4.67543869,,,,
536,02/25/11 04:26:23 AM,4.68421062,,,,
537,02/25/11 04:30:23 AM,4.69298255,,,,
538,02/25/11 04:47:02 AM,4.70175448,,,,
539,02/25/11 04:57:04 AM,4.71052641,,,,
540,02/25/11 05:08:06 AM,4.71929834,,,,
541,02/25/11 05:11:53 AM,4.72807027,,,,
542,02/25/11 05:17:04 AM,4.73684220,,,,
543,02/25/11 05:23:03 AM,4.74561413,,,,
544,02/25/11 05:25:44 AM,4.75438606,,,,
545,02/25/11 05:25:45 AM,4.76315799,,,,
546,02/25/11 05:27:26 AM,4.77192992,,,,
547,02/25/11 05:33:03 AM,4.78070185,,,,
548,02/25/11 05:43:08 AM,4.78947378,,,,
549,02/25/11 05:46:59 AM,4.79824571,,,,
550,02/25/11 05:48:12 AM,4.80701764,,,,
551,02/25/11 05:52:12 AM,4.81578957,,,,
552,02/25/11 06:20:44 AM,4.82456150,,,,
553,02/25/11 07:50:58 AM,4.83333343,,,,
554,02/25/11 07:57:23 AM,4.84210536,,,,
555,02/25/11 08:10:18 AM,4.85087729,,,,
556,02/25/11 08:12:34 AM,4.85964922,,,,
557,02/25/11 08:12:35 AM,4.86842115,,,,
558,02/25/11 08:15:23 AM,4.87719308,,,,
559,02/25/11 08:17:01 AM,4.88596501,,,,
560,02/25/11 08:21:01 AM,4.89473694,,,,
561,02/25/11 08:21:02 AM,4.90350887,,,,
562,02/25/11 08:26:04 AM,4.91228080,,,,
563,02/25/11 08:26:05 AM,4.92105273,,,,
564,02/25/11 08:36:24 AM,4.92982466,,,,
565,02/25/11 09:16:53 PM,4.93859659,,,,
566,02/26/11 01:38:14 AM,4.94736852,,,,
567,02/26/11 08:56:31 AM,4.95614045,,,,
568,03/01/11 01:27:45 PM,,,Logged,,
569,03/01/11 01:27:48 PM,4.95614045,,,Logged,Logged
