"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
137,03/18/11 02:39:37 PM,1.18421055,,,,
138,03/18/11 02:41:21 PM,1.19298248,,,,
139,03/18/11 02:44:21 PM,1.20175441,,,,
140,03/18/11 02:46:49 PM,1.21052634,,,,
141,03/18/11 02:50:06 PM,1.21929827,,,,
142,03/18/11 02:52:28 PM,1.22807020,,,,
143,03/18/11 02:55:55 PM,1.23684213,,,,
144,03/18/11 02:59:55 PM,1.24561406,,,,
145,03/18/11 03:05:12 PM,1.25438599,,,,
146,03/18/11 03:09:31 PM,1.26315792,,,,
147,03/18/11 03:16:31 PM,1.27192985,,,,
148,03/18/11 03:21:33 PM,1.28070178,,,,
149,03/18/11 03:30:07 PM,1.28947371,,,,
150,03/18/11 03:35:26 PM,1.29824564,,,,
151,03/18/11 03:39:08 PM,1.30701757,,,,
152,03/18/11 03:39:09 PM,1.31578950,,,,
153,03/18/11 03:43:28 PM,1.32456143,,,,
154,03/18/11 03:52:15 PM,1.33333336,,,,
155,03/18/11 03:57:59 PM,1.34210529,,,,
156,03/18/11 04:05:56 PM,1.35087722,,,,
157,03/18/11 06:06:47 PM,1.35964915,,,,
158,03/18/11 06:40:55 PM,1.36842108,,,,
159,03/18/11 06:40:56 PM,1.37719301,,,,
160,03/18/11 06:44:37 PM,1.38596494,,,,
161,03/18/11 06:55:42 PM,1.39473687,,,,
162,03/18/11 06:57:51 PM,1.40350880,,,,
163,03/18/11 07:04:06 PM,1.41228073,,,,
164,03/18/11 07:06:40 PM,1.42105266,,,,
165,03/18/11 07:06:41 PM,1.42982459,,,,
166,03/18/11 07:07:58 PM,1.43859652,,,,
167,03/18/11 07:09:02 PM,1.44736845,,,,
168,03/18/11 07:09:03 PM,1.45614038,,,,
169,03/18/11 07:11:32 PM,1.46491231,,,,
170,03/18/11 07:13:19 PM,1.47368424,,,,
171,03/18/11 07:17:26 PM,1.48245617,,,,
172,03/18/11 07:27:50 PM,1.49122810,,,,
173,03/18/11 07:34:43 PM,1.50000003,,,,
174,03/18/11 07:39:44 PM,1.50877196,,,,
175,03/18/11 07:45:58 PM,1.51754389,,,,
176,03/18/11 07:57:07 PM,1.52631582,,,,
177,03/18/11 09:56:09 PM,1.53508775,,,,
178,03/19/11 08:00:16 AM,1.54385968,,,,
179,03/19/11 08:23:03 AM,1.55263161,,,,
180,03/19/11 09:25:58 AM,1.56140354,,,,
181,03/19/11 10:00:02 AM,1.57017547,,,,
182,03/19/11 10:00:03 AM,1.57894740,,,,
183,03/19/11 10:06:34 AM,1.58771933,,,,
184,03/19/11 10:21:01 AM,1.59649126,,,,
185,03/19/11 10:29:38 AM,1.60526319,,,,
186,03/19/11 10:36:22 AM,1.61403512,,,,
187,03/19/11 10:48:17 AM,1.62280705,,,,
188,03/19/11 11:08:37 AM,1.63157898,,,,
189,03/19/11 11:17:20 AM,1.64035091,,,,
190,03/19/11 12:28:25 PM,1.64912284,,,,
191,03/19/11 01:06:16 PM,1.65789477,,,,
192,03/19/11 01:11:30 PM,1.66666670,,,,
193,03/19/11 01:14:46 PM,1.67543863,,,,
194,03/19/11 01:20:30 PM,1.68421056,,,,
195,03/19/11 01:24:00 PM,1.69298249,,,,
196,03/19/11 01:28:36 PM,1.70175442,,,,
197,03/19/11 01:31:26 PM,1.71052635,,,,
198,03/19/11 01:34:30 PM,1.71929828,,,,
199,03/19/11 01:37:20 PM,1.72807021,,,,
200,03/19/11 01:41:51 PM,1.73684214,,,,
201,03/19/11 01:44:18 PM,1.74561407,,,,
202,03/19/11 01:49:53 PM,1.75438600,,,,
203,03/19/11 01:54:29 PM,1.76315793,,,,
204,03/19/11 01:56:39 PM,1.77192986,,,,
205,03/19/11 01:58:51 PM,1.78070179,,,,
206,03/19/11 02:04:08 PM,1.78947372,,,,
207,03/19/11 02:10:36 PM,1.79824565,,,,
208,03/19/11 02:20:10 PM,1.80701758,,,,
209,03/19/11 02:34:45 PM,1.81578951,,,,
210,03/19/11 02:40:18 PM,1.82456144,,,,
211,03/19/11 02:52:11 PM,1.83333337,,,,
212,03/19/11 05:16:34 PM,1.84210530,,,,
213,03/19/11 05:23:12 PM,1.85087723,,,,
214,03/19/11 05:30:01 PM,1.85964916,,,,
215,03/19/11 05:35:07 PM,1.86842109,,,,
216,03/19/11 05:40:44 PM,1.87719302,,,,
217,03/19/11 05:45:56 PM,1.88596495,,,,
218,03/19/11 05:52:48 PM,1.89473688,,,,
219,03/19/11 05:58:20 PM,1.90350881,,,,
220,03/19/11 06:09:47 PM,1.91228074,,,,
221,03/19/11 06:15:48 PM,1.92105267,,,,
222,03/19/11 06:20:14 PM,1.92982460,,,,
223,03/19/11 06:24:04 PM,1.93859653,,,,
224,03/19/11 06:27:20 PM,1.94736846,,,,
225,03/19/11 06:29:18 PM,1.95614039,,,,
226,03/19/11 06:33:01 PM,1.96491232,,,,
227,03/19/11 06:36:04 PM,1.97368425,,,,
228,03/19/11 06:39:56 PM,1.98245618,,,,
229,03/19/11 06:44:02 PM,1.99122811,,,,
230,03/19/11 06:48:22 PM,2.00000004,,,,
231,03/19/11 06:51:11 PM,2.00877197,,,,
232,03/19/11 06:55:38 PM,2.01754390,,,,
233,03/19/11 07:00:13 PM,2.02631583,,,,
234,03/19/11 07:04:33 PM,2.03508776,,,,
235,03/19/11 07:07:49 PM,2.04385969,,,,
236,03/19/11 07:11:03 PM,2.05263162,,,,
237,03/19/11 07:13:42 PM,2.06140355,,,,
238,03/19/11 07:16:37 PM,2.07017548,,,,
239,03/19/11 07:18:36 PM,2.07894741,,,,
240,03/19/11 07:21:10 PM,2.08771934,,,,
241,03/19/11 07:21:11 PM,2.09649127,,,,
242,03/19/11 07:23:28 PM,2.10526320,,,,
243,03/19/11 07:26:59 PM,2.11403513,,,,
244,03/19/11 07:30:19 PM,2.12280706,,,,
245,03/19/11 07:30:20 PM,2.13157899,,,,
246,03/19/11 07:33:42 PM,2.14035092,,,,
247,03/19/11 07:36:02 PM,2.14912285,,,,
248,03/19/11 07:36:03 PM,2.15789478,,,,
249,03/19/11 07:38:00 PM,2.16666671,,,,
250,03/19/11 07:39:20 PM,2.17543864,,,,
251,03/19/11 07:41:16 PM,2.18421057,,,,
252,03/19/11 07:41:17 PM,2.19298250,,,,
253,03/19/11 07:42:22 PM,2.20175443,,,,
254,03/19/11 07:44:56 PM,2.21052636,,,,
255,03/19/11 07:47:08 PM,2.21929829,,,,
256,03/19/11 07:49:30 PM,2.22807022,,,,
257,03/19/11 07:51:38 PM,2.23684215,,,,
258,03/19/11 07:53:56 PM,2.24561408,,,,
259,03/19/11 07:56:06 PM,2.25438601,,,,
260,03/19/11 07:58:39 PM,2.26315794,,,,
261,03/19/11 08:01:19 PM,2.27192987,,,,
262,03/19/11 08:03:11 PM,2.28070180,,,,
263,03/19/11 08:04:38 PM,2.28947373,,,,
264,03/19/11 08:04:39 PM,2.29824566,,,,
265,03/19/11 08:06:23 PM,2.30701759,,,,
266,03/19/11 08:07:37 PM,2.31578952,,,,
267,03/19/11 08:09:18 PM,2.32456145,,,,
268,03/19/11 08:10:44 PM,2.33333338,,,,
269,03/19/11 08:12:39 PM,2.34210531,,,,
270,03/19/11 08:17:21 PM,2.35087724,,,,
271,03/19/11 08:17:22 PM,2.35964917,,,,
272,03/19/11 08:25:21 PM,2.36842110,,,,
273,03/19/11 08:31:58 PM,2.37719303,,,,
274,03/19/11 08:39:29 PM,2.38596496,,,,
275,03/19/11 08:43:45 PM,2.39473689,,,,
276,03/19/11 08:47:49 PM,2.40350882,,,,
277,03/19/11 08:51:33 PM,2.41228075,,,,
278,03/19/11 08:55:23 PM,2.42105268,,,,
279,03/19/11 08:55:24 PM,2.42982461,,,,
280,03/19/11 08:58:09 PM,2.43859654,,,,
281,03/19/11 09:02:16 PM,2.44736847,,,,
282,03/19/11 09:05:52 PM,2.45614040,,,,
283,03/19/11 09:09:37 PM,2.46491233,,,,
284,03/19/11 09:12:17 PM,2.47368426,,,,
285,03/19/11 09:12:18 PM,2.48245619,,,,
286,03/19/11 09:15:26 PM,2.49122812,,,,
287,03/19/11 09:18:28 PM,2.50000005,,,,
288,03/19/11 09:23:10 PM,2.50877198,,,,
289,03/19/11 09:25:54 PM,2.51754391,,,,
290,03/19/11 09:30:05 PM,2.52631584,,,,
291,03/19/11 09:33:57 PM,2.53508777,,,,
292,03/19/11 09:33:58 PM,2.54385970,,,,
293,03/19/11 09:39:51 PM,2.55263163,,,,
294,03/19/11 09:42:19 PM,2.56140356,,,,
295,03/19/11 09:44:43 PM,2.57017549,,,,
296,03/19/11 09:46:27 PM,2.57894742,,,,
297,03/19/11 09:49:06 PM,2.58771935,,,,
298,03/19/11 09:51:43 PM,2.59649128,,,,
299,03/19/11 09:54:06 PM,2.60526321,,,,
300,03/19/11 09:56:52 PM,2.61403514,,,,
301,03/19/11 09:56:53 PM,2.62280707,,,,
302,03/19/11 10:00:42 PM,2.63157900,,,,
303,03/19/11 10:03:31 PM,2.64035093,,,,
304,03/19/11 10:08:00 PM,2.64912286,,,,
305,03/19/11 10:10:42 PM,2.65789479,,,,
306,03/19/11 10:13:48 PM,2.66666672,,,,
307,03/19/11 10:15:10 PM,2.67543865,,,,
308,03/19/11 10:16:40 PM,2.68421058,,,,
309,03/19/11 10:16:41 PM,2.69298251,,,,
310,03/19/11 10:17:00 PM,2.70175444,,,,
311,03/19/11 10:17:32 PM,2.71052637,,,,
312,03/19/11 10:18:11 PM,2.71929830,,,,
313,03/19/11 10:18:52 PM,2.72807023,,,,
314,03/19/11 10:19:12 PM,2.73684216,,,,
315,03/19/11 10:19:42 PM,2.74561409,,,,
316,03/19/11 10:19:43 PM,2.75438602,,,,
317,03/19/11 10:19:58 PM,2.76315795,,,,
318,03/19/11 10:20:16 PM,2.77192988,,,,
319,03/19/11 10:20:41 PM,2.78070181,,,,
320,03/19/11 10:21:17 PM,2.78947374,,,,
321,03/19/11 10:21:47 PM,2.79824567,,,,
322,03/19/11 10:21:58 PM,2.80701760,,,,
323,03/19/11 10:22:07 PM,2.81578953,,,,
324,03/19/11 10:22:22 PM,2.82456146,,,,
325,03/19/11 10:22:23 PM,2.83333339,,,,
326,03/19/11 10:22:36 PM,2.84210532,,,,
327,03/19/11 10:22:37 PM,2.85087725,,,,
328,03/19/11 10:22:49 PM,2.85964918,,,,
329,03/19/11 10:23:14 PM,2.86842111,,,,
330,03/19/11 10:23:15 PM,2.87719304,,,,
331,03/19/11 10:25:07 PM,2.88596497,,,,
332,03/19/11 10:28:57 PM,2.89473690,,,,
333,03/19/11 10:35:25 PM,2.90350883,,,,
334,03/19/11 10:42:15 PM,2.91228076,,,,
335,03/19/11 10:50:28 PM,2.92105269,,,,
336,03/19/11 10:55:41 PM,2.92982462,,,,
337,03/20/11 02:23:06 AM,2.93859655,,,,
338,03/20/11 02:23:07 AM,2.94736848,,,,
339,03/20/11 06:48:42 AM,2.95614041,,,,
340,03/20/11 06:49:59 AM,2.96491234,,,,
341,03/20/11 06:50:23 AM,2.97368427,,,,
342,03/20/11 06:50:59 AM,2.98245620,,,,
343,03/20/11 06:51:35 AM,2.99122813,,,,
344,03/20/11 06:53:19 AM,3.00000006,,,,
345,03/20/11 09:08:05 AM,3.00877199,,,,
346,03/20/11 09:08:06 AM,3.01754392,,,,
347,03/20/11 02:21:03 PM,3.02631585,,,,
348,03/20/11 02:25:11 PM,3.03508778,,,,
349,03/20/11 02:26:38 PM,3.04385971,,,,
350,03/20/11 02:27:51 PM,3.05263164,,,,
351,03/20/11 02:28:48 PM,3.06140357,,,,
352,03/20/11 02:30:30 PM,3.07017550,,,,
353,03/20/11 02:59:03 PM,3.07894743,,,,
354,03/20/11 02:59:04 PM,3.08771936,,,,
355,03/21/11 12:02:26 AM,3.09649129,,,,
356,03/21/11 12:18:31 AM,3.10526322,,,,
357,03/21/11 03:37:58 AM,3.11403515,,,,
358,03/21/11 04:10:22 AM,3.12280708,,,,
359,03/21/11 04:14:28 AM,3.13157901,,,,
360,03/21/11 04:17:46 AM,3.14035094,,,,
361,03/21/11 04:20:13 AM,3.14912287,,,,
362,03/21/11 04:23:00 AM,3.15789480,,,,
363,03/21/11 04:25:10 AM,3.16666673,,,,
364,03/21/11 04:29:42 AM,3.17543866,,,,
365,03/21/11 04:31:50 AM,3.18421059,,,,
366,03/21/11 04:34:25 AM,3.19298252,,,,
367,03/21/11 04:36:53 AM,3.20175445,,,,
368,03/21/11 04:39:51 AM,3.21052638,,,,
369,03/21/11 04:39:52 AM,3.21929831,,,,
370,03/21/11 04:43:33 AM,3.22807024,,,,
371,03/21/11 04:52:15 AM,3.23684217,,,,
372,03/21/11 05:02:58 AM,3.24561410,,,,
373,03/21/11 05:08:51 AM,3.25438603,,,,
374,03/21/11 05:16:55 AM,3.26315796,,,,
375,03/21/11 08:31:37 AM,3.27192989,,,,
376,03/21/11 08:40:32 AM,3.28070182,,,,
377,03/21/11 09:31:39 AM,3.28947375,,,,
378,03/21/11 09:36:02 AM,3.29824568,,,,
379,03/21/11 09:51:45 AM,3.30701761,,,,
380,03/21/11 10:21:53 AM,3.31578954,,,,
381,03/21/11 10:26:13 AM,3.32456147,,,,
382,03/21/11 10:27:58 AM,3.33333340,,,,
383,03/21/11 10:30:37 AM,3.34210533,,,,
384,03/21/11 10:32:34 AM,3.35087726,,,,
385,03/21/11 10:35:09 AM,3.35964919,,,,
386,03/21/11 10:36:22 AM,3.36842112,,,,
387,03/21/11 10:38:18 AM,3.37719305,,,,
388,03/21/11 10:38:19 AM,3.38596498,,,,
389,03/21/11 10:40:41 AM,3.39473691,,,,
390,03/21/11 10:44:15 AM,3.40350884,,,,
391,03/21/11 10:47:16 AM,3.41228077,,,,
392,03/21/11 10:49:58 AM,3.42105270,,,,
393,03/21/11 11:06:34 AM,3.42982463,,,,
394,03/21/11 11:17:17 AM,3.43859656,,,,
395,03/21/11 11:17:18 AM,3.44736849,,,,
396,03/21/11 11:19:23 AM,3.45614042,,,,
397,03/21/11 11:19:24 AM,3.46491235,,,,
398,03/21/11 11:26:10 AM,3.47368428,,,,
399,03/21/11 11:26:11 AM,3.48245621,,,,
400,03/21/11 11:43:36 AM,3.49122814,,,,
401,03/21/11 12:46:02 PM,3.50000007,,,,
402,03/21/11 12:46:03 PM,3.50877200,,,,
403,03/21/11 12:46:21 PM,3.51754393,,,,
404,03/21/11 12:46:43 PM,3.52631586,,,,
405,03/21/11 12:47:15 PM,3.53508779,,,,
406,03/21/11 12:51:34 PM,3.54385972,,,,
407,03/21/11 12:56:29 PM,3.55263165,,,,
408,03/22/11 02:01:59 AM,3.56140358,,,,
409,03/22/11 03:10:11 AM,3.57017551,,,,
410,03/22/11 02:30:55 PM,,,Logged,,
411,03/22/11 02:31:18 PM,3.57017551,,,Logged,Logged
