"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592085, SEN S/N: 10592085)","Event, units (LGR S/N: 10592085, SEN S/N: 10592085)","Coupler Detached (LGR S/N: 10592085, SEN S/N: 10592085)","Coupler Attached (LGR S/N: 10592085, SEN S/N: 10592085)","Host Connected (LGR S/N: 10592085, SEN S/N: 10592085)","End Of File (LGR S/N: 10592085, SEN S/N: 10592085)"
45,12/14/18 06:51:07 AM,52.401,,,,,
46,12/14/18 07:51:07 AM,52.401,,,,,
47,12/14/18 08:51:07 AM,53.449,,,,,
48,12/14/18 09:51:07 AM,53.449,,,,,
49,12/14/18 10:51:07 AM,53.623,,,,,
50,12/14/18 11:08:11 AM,,0.01,,,,
51,12/14/18 11:12:35 AM,,0.02,,,,
52,12/14/18 11:51:07 AM,52.925,,,,,
53,12/14/18 11:58:28 AM,,0.03,,,,
54,12/14/18 12:51:07 PM,56.230,,,,,
55,12/14/18 01:51:07 PM,56.057,,,,,
56,12/14/18 02:51:07 PM,54.147,,,,,
57,12/14/18 03:51:07 PM,53.274,,,,,
58,12/14/18 04:51:07 PM,52.576,,,,,
59,12/14/18 05:05:00 PM,,0.04,,,,
60,12/14/18 05:11:21 PM,,0.05,,,,
61,12/14/18 05:51:07 PM,51.874,,,,,
62,12/14/18 06:51:07 PM,51.346,,,,,
63,12/14/18 07:51:07 PM,50.995,,,,,
64,12/14/18 08:51:07 PM,51.346,,,,,
65,12/14/18 09:51:07 PM,51.523,,,,,
66,12/14/18 10:51:07 PM,50.290,,,,,
67,12/14/18 11:51:07 PM,49.404,,,,,
68,12/15/18 12:51:07 AM,48.695,,,,,
69,12/15/18 01:51:07 AM,48.871,,,,,
70,12/15/18 02:51:07 AM,48.695,,,,,
71,12/15/18 03:51:07 AM,48.517,,,,,
72,12/15/18 04:51:07 AM,47.982,,,,,
73,12/15/18 05:51:07 AM,47.624,,,,,
74,12/15/18 06:51:07 AM,47.446,,,,,
75,12/15/18 07:51:07 AM,47.446,,,,,
76,12/15/18 08:51:07 AM,48.517,,,,,
77,12/15/18 09:51:07 AM,51.172,,,,,
78,12/15/18 10:51:07 AM,52.225,,,,,
79,12/15/18 11:51:07 AM,55.017,,,,,
80,12/15/18 12:51:07 PM,57.441,,,,,
81,12/15/18 01:51:07 PM,56.577,,,,,
82,12/15/18 02:51:07 PM,55.711,,,,,
83,12/15/18 03:51:07 PM,53.449,,,,,
84,12/15/18 04:51:07 PM,51.699,,,,,
85,12/15/18 05:51:07 PM,50.113,,,,,
86,12/15/18 06:51:07 PM,49.404,,,,,
87,12/15/18 07:51:07 PM,49.228,,,,,
88,12/15/18 08:51:07 PM,50.466,,,,,
89,12/15/18 09:51:07 PM,50.819,,,,,
90,12/15/18 10:51:07 PM,51.346,,,,,
91,12/15/18 11:51:07 PM,51.523,,,,,
92,12/16/18 12:51:07 AM,51.699,,,,,
93,12/16/18 01:51:07 AM,51.699,,,,,
94,12/16/18 02:45:36 AM,,0.06,,,,
95,12/16/18 02:51:07 AM,51.874,,,,,
96,12/16/18 03:51:07 AM,52.050,,,,,
97,12/16/18 04:51:07 AM,51.699,,,,,
98,12/16/18 05:51:07 AM,50.995,,,,,
99,12/16/18 06:51:07 AM,50.643,,,,,
100,12/16/18 07:51:07 AM,49.759,,,,,
101,12/16/18 08:51:07 AM,50.290,,,,,
102,12/16/18 09:51:07 AM,51.699,,,,,
103,12/16/18 10:51:07 AM,52.576,,,,,
104,12/16/18 11:11:24 AM,,0.07,,,,
105,12/16/18 11:51:07 AM,52.750,,,,,
106,12/16/18 12:51:07 PM,52.925,,,,,
107,12/16/18 01:43:15 PM,,0.08,,,,
108,12/16/18 01:43:16 PM,,0.09,,,,
109,12/16/18 01:51:07 PM,52.750,0.10,,,,
110,12/16/18 01:53:23 PM,,0.11,,,,
111,12/16/18 01:55:28 PM,,0.12,,,,
112,12/16/18 01:59:02 PM,,0.13,,,,
113,12/16/18 02:01:19 PM,,0.14,,,,
114,12/16/18 02:06:21 PM,,0.15,,,,
115,12/16/18 02:08:48 PM,,0.16,,,,
116,12/16/18 02:08:49 PM,,0.17,,,,
117,12/16/18 02:12:07 PM,,0.18,,,,
118,12/16/18 02:14:43 PM,,0.19,,,,
119,12/16/18 02:18:49 PM,,0.20,,,,
120,12/16/18 02:22:04 PM,,0.21,,,,
121,12/16/18 02:22:05 PM,,0.22,,,,
122,12/16/18 02:28:50 PM,,0.23,,,,
123,12/16/18 02:30:07 PM,,0.24,,,,
124,12/16/18 02:31:55 PM,,0.25,,,,
125,12/16/18 02:31:56 PM,,0.26,,,,
126,12/16/18 02:33:37 PM,,0.27,,,,
127,12/16/18 02:35:35 PM,,0.28,,,,
128,12/16/18 02:37:12 PM,,0.29,,,,
129,12/16/18 02:38:32 PM,,0.30,,,,
130,12/16/18 02:39:40 PM,,0.31,,,,
131,12/16/18 02:42:07 PM,,0.32,,,,
132,12/16/18 02:43:46 PM,,0.33,,,,
133,12/16/18 02:45:46 PM,,0.34,,,,
134,12/16/18 02:47:28 PM,,0.35,,,,
135,12/16/18 02:50:22 PM,,0.36,,,,
136,12/16/18 02:51:07 PM,52.925,,,,,
137,12/16/18 02:52:27 PM,,0.37,,,,
138,12/16/18 02:54:10 PM,,0.38,,,,
139,12/16/18 02:55:54 PM,,0.39,,,,
140,12/16/18 02:59:33 PM,,0.40,,,,
141,12/16/18 03:01:33 PM,,0.41,,,,
142,12/16/18 03:03:33 PM,,0.42,,,,
143,12/16/18 03:04:59 PM,,0.43,,,,
144,12/16/18 03:09:09 PM,,0.44,,,,
145,12/16/18 03:11:41 PM,,0.45,,,,
146,12/16/18 03:13:46 PM,,0.46,,,,
147,12/16/18 03:15:15 PM,,0.47,,,,
148,12/16/18 03:17:42 PM,,0.48,,,,
149,12/16/18 03:17:43 PM,,0.49,,,,
150,12/16/18 03:19:55 PM,,0.50,,,,
151,12/16/18 03:21:39 PM,,0.51,,,,
152,12/16/18 03:22:30 PM,,0.52,,,,
153,12/16/18 03:23:30 PM,,0.53,,,,
154,12/16/18 03:23:31 PM,,0.54,,,,
155,12/16/18 03:24:16 PM,,0.55,,,,
156,12/16/18 03:25:07 PM,,0.56,,,,
157,12/16/18 03:25:08 PM,,0.57,,,,
158,12/16/18 03:25:52 PM,,0.58,,,,
159,12/16/18 03:26:59 PM,,0.59,,,,
160,12/16/18 03:27:00 PM,,0.60,,,,
161,12/16/18 03:27:53 PM,,0.61,,,,
162,12/16/18 03:27:54 PM,,0.62,,,,
163,12/16/18 03:29:14 PM,,0.63,,,,
164,12/16/18 03:29:15 PM,,0.64,,,,
165,12/16/18 03:29:50 PM,,0.65,,,,
166,12/16/18 03:30:26 PM,,0.66,,,,
167,12/16/18 03:31:16 PM,,0.67,,,,
168,12/16/18 03:32:20 PM,,0.68,,,,
169,12/16/18 03:32:21 PM,,0.69,,,,
170,12/16/18 03:33:18 PM,,0.70,,,,
171,12/16/18 03:33:19 PM,,0.71,,,,
172,12/16/18 03:34:55 PM,,0.72,,,,
173,12/16/18 03:36:20 PM,,0.73,,,,
174,12/16/18 03:37:19 PM,,0.74,,,,
175,12/16/18 03:37:20 PM,,0.75,,,,
176,12/16/18 03:38:24 PM,,0.76,,,,
177,12/16/18 03:38:25 PM,,0.77,,,,
178,12/16/18 03:39:56 PM,,0.78,,,,
179,12/16/18 03:39:57 PM,,0.79,,,,
180,12/16/18 03:41:13 PM,,0.80,,,,
181,12/16/18 03:42:13 PM,,0.81,,,,
182,12/16/18 03:42:14 PM,,0.82,,,,
183,12/16/18 03:42:53 PM,,0.83,,,,
184,12/16/18 03:43:40 PM,,0.84,,,,
185,12/16/18 03:44:14 PM,,0.85,,,,
186,12/16/18 03:44:50 PM,,0.86,,,,
187,12/16/18 03:44:51 PM,,0.87,,,,
188,12/16/18 03:45:38 PM,,0.88,,,,
189,12/16/18 03:46:25 PM,,0.89,,,,
190,12/16/18 03:46:26 PM,,0.90,,,,
191,12/16/18 03:47:33 PM,,0.91,,,,
192,12/16/18 03:48:38 PM,,0.92,,,,
193,12/16/18 03:48:39 PM,,0.93,,,,
194,12/16/18 03:50:32 PM,,0.94,,,,
195,12/16/18 03:51:07 PM,52.925,,,,,
196,12/16/18 03:55:09 PM,,0.95,,,,
197,12/16/18 03:59:06 PM,,0.96,,,,
198,12/16/18 04:02:30 PM,,0.97,,,,
199,12/16/18 04:03:58 PM,,0.98,,,,
200,12/16/18 04:03:59 PM,,0.99,,,,
201,12/16/18 04:11:36 PM,,1.00,,,,
202,12/16/18 04:11:37 PM,,1.01,,,,
203,12/16/18 04:27:31 PM,,1.02,,,,
204,12/16/18 04:31:21 PM,,1.03,,,,
205,12/16/18 04:36:43 PM,,1.04,,,,
206,12/16/18 04:47:55 PM,,1.05,,,,
207,12/16/18 04:51:05 PM,,1.06,,,,
208,12/16/18 04:51:07 PM,52.925,,,,,
209,12/16/18 04:52:32 PM,,1.07,,,,
210,12/16/18 04:53:55 PM,,1.08,,,,
211,12/16/18 04:53:56 PM,,1.09,,,,
212,12/16/18 04:54:50 PM,,1.10,,,,
213,12/16/18 04:54:51 PM,,1.11,,,,
214,12/16/18 04:55:46 PM,,1.12,,,,
215,12/16/18 04:58:31 PM,,1.13,,,,
216,12/16/18 04:59:57 PM,,1.14,,,,
217,12/16/18 05:02:40 PM,,1.15,,,,
218,12/16/18 05:05:00 PM,,1.16,,,,
219,12/16/18 05:09:26 PM,,1.17,,,,
220,12/16/18 05:10:00 PM,,1.18,,,,
221,12/16/18 05:10:28 PM,,1.19,,,,
222,12/16/18 05:11:08 PM,,1.20,,,,
223,12/16/18 05:11:09 PM,,1.21,,,,
224,12/16/18 05:12:14 PM,,1.22,,,,
225,12/16/18 05:14:16 PM,,1.23,,,,
226,12/16/18 05:16:14 PM,,1.24,,,,
227,12/16/18 05:18:45 PM,,1.25,,,,
228,12/16/18 05:21:53 PM,,1.26,,,,
229,12/16/18 05:21:54 PM,,1.27,,,,
230,12/16/18 05:23:48 PM,,1.28,,,,
231,12/16/18 05:26:21 PM,,1.29,,,,
232,12/16/18 05:27:47 PM,,1.30,,,,
233,12/16/18 05:30:28 PM,,1.31,,,,
234,12/16/18 05:33:13 PM,,1.32,,,,
235,12/16/18 05:36:39 PM,,1.33,,,,
236,12/16/18 05:36:40 PM,,1.34,,,,
237,12/16/18 05:40:26 PM,,1.35,,,,
238,12/16/18 05:47:10 PM,,1.36,,,,
239,12/16/18 05:47:11 PM,,1.37,,,,
240,12/16/18 05:50:35 PM,,1.38,,,,
241,12/16/18 05:50:36 PM,,1.39,,,,
242,12/16/18 05:51:07 PM,53.100,,,,,
243,12/16/18 05:53:59 PM,,1.40,,,,
244,12/16/18 05:55:51 PM,,1.41,,,,
245,12/16/18 05:57:45 PM,,1.42,,,,
246,12/16/18 05:59:08 PM,,1.43,,,,
247,12/16/18 06:00:32 PM,,1.44,,,,
248,12/16/18 06:00:33 PM,,1.45,,,,
249,12/16/18 06:02:39 PM,,1.46,,,,
250,12/16/18 06:05:00 PM,,1.47,,,,
251,12/16/18 06:07:35 PM,,1.48,,,,
252,12/16/18 06:13:14 PM,,1.49,,,,
253,12/16/18 06:16:20 PM,,1.50,,,,
254,12/16/18 06:19:29 PM,,1.51,,,,
255,12/16/18 06:23:07 PM,,1.52,,,,
256,12/16/18 06:26:42 PM,,1.53,,,,
257,12/16/18 06:28:54 PM,,1.54,,,,
258,12/16/18 06:32:52 PM,,1.55,,,,
259,12/16/18 06:37:13 PM,,1.56,,,,
260,12/16/18 06:37:14 PM,,1.57,,,,
261,12/16/18 06:41:24 PM,,1.58,,,,
262,12/16/18 06:45:59 PM,,1.59,,,,
263,12/16/18 06:50:50 PM,,1.60,,,,
264,12/16/18 06:50:51 PM,,1.61,,,,
265,12/16/18 06:51:07 PM,53.274,,,,,
266,12/16/18 06:54:09 PM,,1.62,,,,
267,12/16/18 06:56:57 PM,,1.63,,,,
268,12/16/18 06:56:58 PM,,1.64,,,,
269,12/16/18 06:59:31 PM,,1.65,,,,
270,12/16/18 06:59:32 PM,,1.66,,,,
271,12/16/18 07:02:56 PM,,1.67,,,,
272,12/16/18 07:02:57 PM,,1.68,,,,
273,12/16/18 07:05:24 PM,,1.69,,,,
274,12/16/18 07:08:36 PM,,1.70,,,,
275,12/16/18 07:20:10 PM,,1.71,,,,
276,12/16/18 07:20:11 PM,,1.72,,,,
277,12/16/18 07:43:59 PM,,1.73,,,,
278,12/16/18 07:44:00 PM,,1.74,,,,
279,12/16/18 07:49:14 PM,,1.75,,,,
280,12/16/18 07:51:07 PM,53.449,,,,,
281,12/16/18 07:56:10 PM,,1.76,,,,
282,12/16/18 08:05:31 PM,,1.77,,,,
283,12/16/18 08:24:53 PM,,1.78,,,,
284,12/16/18 08:24:54 PM,,1.79,,,,
285,12/16/18 08:51:07 PM,53.449,,,,,
286,12/16/18 09:47:22 PM,,1.80,,,,
287,12/16/18 09:51:07 PM,53.274,,,,,
288,12/16/18 09:55:42 PM,,1.81,,,,
289,12/16/18 09:59:01 PM,,1.82,,,,
290,12/16/18 10:05:01 PM,,1.83,,,,
291,12/16/18 10:05:02 PM,,1.84,,,,
292,12/16/18 10:08:05 PM,,1.85,,,,
293,12/16/18 10:11:14 PM,,1.86,,,,
294,12/16/18 10:12:47 PM,,1.87,,,,
295,12/16/18 10:15:27 PM,,1.88,,,,
296,12/16/18 10:17:14 PM,,1.89,,,,
297,12/16/18 10:18:50 PM,,1.90,,,,
298,12/16/18 10:19:46 PM,,1.91,,,,
299,12/16/18 10:22:26 PM,,1.92,,,,
300,12/16/18 10:24:00 PM,,1.93,,,,
301,12/16/18 10:24:01 PM,,1.94,,,,
302,12/16/18 10:25:27 PM,,1.95,,,,
303,12/16/18 10:26:06 PM,,1.96,,,,
304,12/16/18 10:26:44 PM,,1.97,,,,
305,12/16/18 10:27:45 PM,,1.98,,,,
306,12/16/18 10:29:03 PM,,1.99,,,,
307,12/16/18 10:31:29 PM,,2.00,,,,
308,12/16/18 10:31:30 PM,,2.01,,,,
309,12/16/18 10:33:37 PM,,2.02,,,,
310,12/16/18 10:35:36 PM,,2.03,,,,
311,12/16/18 10:40:47 PM,,2.04,,,,
312,12/16/18 10:42:11 PM,,2.05,,,,
313,12/16/18 10:45:16 PM,,2.06,,,,
314,12/16/18 10:47:42 PM,,2.07,,,,
315,12/16/18 10:49:34 PM,,2.08,,,,
316,12/16/18 10:50:11 PM,,2.09,,,,
317,12/16/18 10:50:43 PM,,2.10,,,,
318,12/16/18 10:50:44 PM,,2.11,,,,
319,12/16/18 10:51:07 PM,53.274,,,,,
320,12/16/18 10:51:15 PM,,2.12,,,,
321,12/16/18 10:51:16 PM,,2.13,,,,
322,12/16/18 10:51:40 PM,,2.14,,,,
323,12/16/18 10:52:01 PM,,2.15,,,,
324,12/16/18 10:52:25 PM,,2.16,,,,
325,12/16/18 10:52:26 PM,,2.17,,,,
326,12/16/18 10:52:47 PM,,2.18,,,,
327,12/16/18 10:53:12 PM,,2.19,,,,
328,12/16/18 10:53:13 PM,,2.20,,,,
329,12/16/18 10:53:32 PM,,2.21,,,,
330,12/16/18 10:54:01 PM,,2.22,,,,
331,12/16/18 10:54:02 PM,,2.23,,,,
332,12/16/18 10:54:20 PM,,2.24,,,,
333,12/16/18 10:54:21 PM,,2.25,,,,
334,12/16/18 10:54:41 PM,,2.26,,,,
335,12/16/18 10:54:58 PM,,2.27,,,,
336,12/16/18 10:54:59 PM,,2.28,,,,
337,12/16/18 10:55:19 PM,,2.29,,,,
338,12/16/18 10:55:34 PM,,2.30,,,,
339,12/16/18 10:55:50 PM,,2.31,,,,
340,12/16/18 10:56:07 PM,,2.32,,,,
341,12/16/18 10:56:26 PM,,2.33,,,,
342,12/16/18 10:56:27 PM,,2.34,,,,
343,12/16/18 10:56:46 PM,,2.35,,,,
344,12/16/18 10:57:16 PM,,2.36,,,,
345,12/16/18 10:57:17 PM,,2.37,,,,
346,12/16/18 10:57:39 PM,,2.38,,,,
347,12/16/18 10:58:08 PM,,2.39,,,,
348,12/16/18 10:58:30 PM,,2.40,,,,
349,12/16/18 10:58:57 PM,,2.41,,,,
350,12/16/18 10:59:26 PM,,2.42,,,,
351,12/16/18 10:59:58 PM,,2.43,,,,
352,12/16/18 11:00:24 PM,,2.44,,,,
353,12/16/18 11:00:53 PM,,2.45,,,,
354,12/16/18 11:00:54 PM,,2.46,,,,
355,12/16/18 11:01:20 PM,,2.47,,,,
356,12/16/18 11:01:51 PM,,2.48,,,,
357,12/16/18 11:02:15 PM,,2.49,,,,
358,12/16/18 11:02:39 PM,,2.50,,,,
359,12/16/18 11:02:40 PM,,2.51,,,,
360,12/16/18 11:02:59 PM,,2.52,,,,
361,12/16/18 11:03:26 PM,,2.53,,,,
362,12/16/18 11:03:55 PM,,2.54,,,,
363,12/16/18 11:04:29 PM,,2.55,,,,
364,12/16/18 11:04:56 PM,,2.56,,,,
365,12/16/18 11:04:57 PM,,2.57,,,,
366,12/16/18 11:05:37 PM,,2.58,,,,
367,12/16/18 11:06:30 PM,,2.59,,,,
368,12/16/18 11:07:19 PM,,2.60,,,,
369,12/16/18 11:08:00 PM,,2.61,,,,
370,12/16/18 11:09:26 PM,,2.62,,,,
371,12/16/18 11:10:15 PM,,2.63,,,,
372,12/16/18 11:11:15 PM,,2.64,,,,
373,12/16/18 11:11:16 PM,,2.65,,,,
374,12/16/18 11:12:07 PM,,2.66,,,,
375,12/16/18 11:13:13 PM,,2.67,,,,
376,12/16/18 11:14:40 PM,,2.68,,,,
377,12/16/18 11:16:38 PM,,2.69,,,,
378,12/16/18 11:17:48 PM,,2.70,,,,
379,12/16/18 11:20:10 PM,,2.71,,,,
380,12/16/18 11:21:50 PM,,2.72,,,,
381,12/16/18 11:23:42 PM,,2.73,,,,
382,12/16/18 11:25:27 PM,,2.74,,,,
383,12/16/18 11:27:38 PM,,2.75,,,,
384,12/16/18 11:27:39 PM,,2.76,,,,
385,12/16/18 11:30:24 PM,,2.77,,,,
386,12/16/18 11:32:21 PM,,2.78,,,,
387,12/16/18 11:33:14 PM,,2.79,,,,
388,12/16/18 11:33:59 PM,,2.80,,,,
389,12/16/18 11:35:31 PM,,2.81,,,,
390,12/16/18 11:38:18 PM,,2.82,,,,
391,12/16/18 11:39:06 PM,,2.83,,,,
392,12/16/18 11:40:40 PM,,2.84,,,,
393,12/16/18 11:40:41 PM,,2.85,,,,
394,12/16/18 11:42:02 PM,,2.86,,,,
395,12/16/18 11:44:22 PM,,2.87,,,,
396,12/16/18 11:44:23 PM,,2.88,,,,
397,12/16/18 11:47:53 PM,,2.89,,,,
398,12/16/18 11:51:07 PM,51.346,,,,,
399,12/16/18 11:52:11 PM,,2.90,,,,
400,12/16/18 11:56:28 PM,,2.91,,,,
401,12/17/18 12:06:08 AM,,2.92,,,,
402,12/17/18 12:13:05 AM,,2.93,,,,
403,12/17/18 12:21:50 AM,,2.94,,,,
404,12/17/18 12:21:51 AM,,2.95,,,,
405,12/17/18 12:29:26 AM,,2.96,,,,
406,12/17/18 12:41:53 AM,,2.97,,,,
407,12/17/18 12:46:26 AM,,2.98,,,,
408,12/17/18 12:46:27 AM,,2.99,,,,
409,12/17/18 12:51:07 AM,50.466,,,,,
410,12/17/18 12:54:33 AM,,3.00,,,,
411,12/17/18 01:09:11 AM,,3.01,,,,
412,12/17/18 01:12:30 AM,,3.02,,,,
413,12/17/18 01:16:50 AM,,3.03,,,,
414,12/17/18 01:21:17 AM,,3.04,,,,
415,12/17/18 01:21:18 AM,,3.05,,,,
416,12/17/18 01:24:45 AM,,3.06,,,,
417,12/17/18 01:24:46 AM,,3.07,,,,
418,12/17/18 01:26:59 AM,,3.08,,,,
419,12/17/18 01:29:40 AM,,3.09,,,,
420,12/17/18 01:49:04 AM,,3.10,,,,
421,12/17/18 01:51:07 AM,48.517,,,,,
422,12/17/18 02:51:07 AM,47.802,,,,,
423,12/17/18 03:51:07 AM,48.517,,,,,
424,12/17/18 04:51:07 AM,47.266,,,,,
425,12/17/18 05:51:07 AM,46.008,,,,,
426,12/17/18 06:51:07 AM,45.648,,,,,
427,12/17/18 07:48:01 AM,,3.11,,,,
428,12/17/18 07:51:07 AM,46.008,,,,,
429,12/17/18 08:51:07 AM,46.188,,,,,
430,12/17/18 09:51:07 AM,47.624,,,,,
431,12/17/18 10:51:07 AM,48.871,,,,,
432,12/17/18 11:51:07 AM,52.925,,,,,
433,12/17/18 12:51:07 PM,55.017,,,,,
434,12/17/18 01:51:07 PM,53.798,,,,,
435,12/17/18 02:51:07 PM,52.050,,,,,
436,12/17/18 03:51:07 PM,52.050,,,,,
437,12/17/18 04:51:07 PM,51.172,,,,,
438,12/17/18 05:51:07 PM,49.228,,,,,
439,12/17/18 06:51:07 PM,48.871,,,,,
440,12/17/18 07:51:07 PM,47.802,,,,,
441,12/17/18 08:51:07 PM,46.369,,,,,
442,12/17/18 09:51:07 PM,45.648,,,,,
443,12/17/18 10:51:07 PM,45.828,,,,,
444,12/17/18 11:51:07 PM,45.286,,,,,
445,12/18/18 12:51:07 AM,45.104,,,,,
446,12/18/18 01:51:07 AM,45.286,,,,,
447,12/18/18 02:51:07 AM,45.286,,,,,
448,12/18/18 03:51:07 AM,44.742,,,,,
449,12/18/18 04:51:07 AM,44.379,,,,,
450,12/18/18 05:51:07 AM,44.379,,,,,
451,12/18/18 06:51:07 AM,44.195,,,,,
452,12/18/18 07:51:07 AM,44.560,,,,,
453,12/18/18 08:51:07 AM,45.828,,,,,
454,12/18/18 09:51:07 AM,47.624,,,,,
455,12/18/18 10:51:07 AM,49.228,,,,,
456,12/18/18 10:52:06 AM,,,,Logged,,
457,12/18/18 10:53:10 AM,,,Logged,,,
458,12/18/18 10:53:12 AM,,,,Logged,,
459,12/18/18 10:58:23 AM,,,,,Logged,
460,12/18/18 11:00:29 AM,,,Logged,,,
461,12/18/18 11:00:32 AM,,,,Logged,,
462,12/18/18 11:01:48 AM,,,Logged,,,
463,12/18/18 11:01:49 AM,,,,Logged,,
464,12/18/18 11:03:45 AM,,3.11,,,Logged,Logged
