"Plot Title: SF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521509, SEN S/N: 20521509)","Event, units (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Attached (LGR S/N: 20521509, SEN S/N: 20521509)","Host Connected (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Detached (LGR S/N: 20521509, SEN S/N: 20521509)","End Of File (LGR S/N: 20521509, SEN S/N: 20521509)"
522,01/29/20 07:30:00 PM,51.523,,,,,
523,01/29/20 07:45:00 PM,51.523,,,,,
524,01/29/20 08:00:00 PM,50.643,,,,,
525,01/29/20 08:15:00 PM,51.346,,,,,
526,01/29/20 08:30:00 PM,51.172,,,,,
527,01/29/20 08:45:00 PM,49.937,,,,,
528,01/29/20 09:00:00 PM,49.050,,,,,
529,01/29/20 09:15:00 PM,47.982,,,,,
530,01/29/20 09:30:00 PM,48.695,,,,,
531,01/29/20 09:45:00 PM,49.937,,,,,
532,01/29/20 10:00:00 PM,50.819,,,,,
533,01/29/20 10:15:00 PM,51.172,,,,,
534,01/29/20 10:30:00 PM,50.643,,,,,
535,01/29/20 10:45:00 PM,49.228,,,,,
536,01/29/20 11:00:00 PM,49.404,,,,,
537,01/29/20 11:15:00 PM,49.937,,,,,
538,01/29/20 11:30:00 PM,50.290,,,,,
539,01/29/20 11:45:00 PM,50.643,,,,,
540,01/30/20 12:00:00 AM,51.346,,,,,
541,01/30/20 12:15:00 AM,52.050,,,,,
542,01/30/20 12:30:00 AM,52.225,,,,,
543,01/30/20 12:45:00 AM,51.699,,,,,
544,01/30/20 01:00:00 AM,50.643,,,,,
545,01/30/20 01:15:00 AM,50.466,,,,,
546,01/30/20 01:30:00 AM,51.172,,,,,
547,01/30/20 01:45:00 AM,51.699,,,,,
548,01/30/20 02:00:00 AM,51.523,,,,,
549,01/30/20 02:15:00 AM,51.346,,,,,
550,01/30/20 02:30:00 AM,51.523,,,,,
551,01/30/20 02:45:00 AM,51.874,,,,,
552,01/30/20 03:00:00 AM,51.346,,,,,
553,01/30/20 03:15:00 AM,50.819,,,,,
554,01/30/20 03:30:00 AM,50.466,,,,,
555,01/30/20 03:45:00 AM,50.643,,,,,
556,01/30/20 04:00:00 AM,50.995,,,,,
557,01/30/20 04:15:00 AM,50.995,,,,,
558,01/30/20 04:30:00 AM,50.819,,,,,
559,01/30/20 04:45:00 AM,50.643,,,,,
560,01/30/20 05:00:00 AM,50.466,,,,,
561,01/30/20 05:15:00 AM,50.113,,,,,
562,01/30/20 05:30:00 AM,49.228,,,,,
563,01/30/20 05:45:00 AM,48.517,,,,,
564,01/30/20 06:00:00 AM,48.517,,,,,
565,01/30/20 06:15:00 AM,48.517,,,,,
566,01/30/20 06:30:00 AM,48.695,,,,,
567,01/30/20 06:45:00 AM,48.871,,,,,
568,01/30/20 07:00:00 AM,49.050,,,,,
569,01/30/20 07:15:00 AM,49.228,,,,,
570,01/30/20 07:30:00 AM,49.582,,,,,
571,01/30/20 07:45:00 AM,50.290,,,,,
572,01/30/20 08:00:00 AM,51.523,,,,,
573,01/30/20 08:15:00 AM,53.100,,,,,
574,01/30/20 08:30:00 AM,54.322,,,,,
575,01/30/20 08:45:00 AM,55.711,,,,,
576,01/30/20 09:00:00 AM,56.923,,,,,
577,01/30/20 09:15:00 AM,58.131,,,,,
578,01/30/20 09:30:00 AM,57.096,,,,,
579,01/30/20 09:45:00 AM,61.227,,,,,
580,01/30/20 10:00:00 AM,67.906,,,,,
581,01/30/20 10:15:00 AM,72.718,,,,,
582,01/30/20 10:30:00 AM,73.234,,,,,
583,01/30/20 10:45:00 AM,73.407,,,,,
584,01/30/20 11:00:00 AM,71.339,,,,,
585,01/30/20 11:15:00 AM,70.308,,,,,
586,01/30/20 11:30:00 AM,72.372,,,,,
587,01/30/20 11:45:00 AM,75.659,,,,,
588,01/30/20 12:00:00 PM,75.139,,,,,
589,01/30/20 12:15:00 PM,71.856,,,,,
590,01/30/20 12:30:00 PM,70.308,,,,,
591,01/30/20 12:45:00 PM,69.964,,,,,
592,01/30/20 01:00:00 PM,67.906,,,,,
593,01/30/20 01:15:00 PM,68.763,,,,,
594,01/30/20 01:30:00 PM,73.926,,,,,
595,01/30/20 01:45:00 PM,72.372,,,,,
596,01/30/20 02:00:00 PM,69.793,,,,,
597,01/30/20 02:15:00 PM,70.480,,,,,
598,01/30/20 02:30:00 PM,70.480,,,,,
599,01/30/20 02:45:00 PM,69.964,,,,,
600,01/30/20 03:00:00 PM,69.278,,,,,
601,01/30/20 03:15:00 PM,68.248,,,,,
602,01/30/20 03:30:00 PM,67.392,,,,,
603,01/30/20 03:45:00 PM,66.366,,,,,
604,01/30/20 04:00:00 PM,65.338,,,,,
605,01/30/20 04:15:00 PM,64.139,,,,,
606,01/30/20 04:30:00 PM,62.940,,,,,
607,01/30/20 04:45:00 PM,61.227,,,,,
608,01/30/20 05:00:00 PM,58.820,,,,,
609,01/30/20 05:15:00 PM,56.577,,,,,
610,01/30/20 05:30:00 PM,54.322,,,,,
611,01/30/20 05:45:00 PM,52.576,,,,,
612,01/30/20 06:00:00 PM,51.346,,,,,
613,01/30/20 06:15:00 PM,50.643,,,,,
614,01/30/20 06:30:00 PM,50.643,,,,,
615,01/30/20 06:45:00 PM,50.995,,,,,
616,01/30/20 07:00:00 PM,50.995,,,,,
617,01/30/20 07:15:00 PM,51.699,,,,,
618,01/30/20 07:30:00 PM,52.050,,,,,
619,01/30/20 07:45:00 PM,51.699,,,,,
620,01/30/20 08:00:00 PM,51.874,,,,,
621,01/30/20 08:15:00 PM,51.874,,,,,
622,01/30/20 08:30:00 PM,51.699,,,,,
623,01/30/20 08:45:00 PM,51.172,,,,,
624,01/30/20 09:00:00 PM,50.290,,,,,
625,01/30/20 09:15:00 PM,49.937,,,,,
626,01/30/20 09:30:00 PM,49.937,,,,,
627,01/30/20 09:45:00 PM,49.759,,,,,
628,01/30/20 10:00:00 PM,50.466,,,,,
629,01/30/20 10:15:00 PM,50.819,,,,,
630,01/30/20 10:30:00 PM,50.819,,,,,
631,01/30/20 10:45:00 PM,50.466,,,,,
632,01/30/20 11:00:00 PM,50.290,,,,,
633,01/30/20 11:15:00 PM,49.937,,,,,
634,01/30/20 11:30:00 PM,49.228,,,,,
635,01/30/20 11:45:00 PM,49.050,,,,,
636,01/31/20 12:00:00 AM,49.050,,,,,
637,01/31/20 12:15:00 AM,48.871,,,,,
638,01/31/20 12:30:00 AM,49.228,,,,,
639,01/31/20 12:45:00 AM,48.871,,,,,
640,01/31/20 01:00:00 AM,48.695,,,,,
641,01/31/20 01:15:00 AM,48.695,,,,,
642,01/31/20 01:30:00 AM,48.339,,,,,
643,01/31/20 01:45:00 AM,48.339,,,,,
644,01/31/20 02:00:00 AM,48.517,,,,,
645,01/31/20 02:15:00 AM,48.871,,,,,
646,01/31/20 02:30:00 AM,49.050,,,,,
647,01/31/20 02:45:00 AM,48.871,,,,,
648,01/31/20 03:00:00 AM,49.228,,,,,
649,01/31/20 03:15:00 AM,49.404,,,,,
650,01/31/20 03:30:00 AM,49.404,,,,,
651,01/31/20 03:45:00 AM,48.871,,,,,
652,01/31/20 04:00:00 AM,48.695,,,,,
653,01/31/20 04:15:00 AM,49.050,,,,,
654,01/31/20 04:30:00 AM,49.228,,,,,
655,01/31/20 04:45:00 AM,49.404,,,,,
656,01/31/20 05:00:00 AM,49.582,,,,,
657,01/31/20 05:15:00 AM,49.937,,,,,
658,01/31/20 05:30:00 AM,49.759,,,,,
659,01/31/20 05:45:00 AM,49.228,,,,,
660,01/31/20 06:00:00 AM,49.050,,,,,
661,01/31/20 06:15:00 AM,48.871,,,,,
662,01/31/20 06:30:00 AM,48.517,,,,,
663,01/31/20 06:45:00 AM,48.695,,,,,
664,01/31/20 07:00:00 AM,48.871,,,,,
665,01/31/20 07:15:00 AM,49.050,,,,,
666,01/31/20 07:30:00 AM,49.582,,,,,
667,01/31/20 07:45:00 AM,50.995,,,,,
668,01/31/20 08:00:00 AM,52.225,,,,,
669,01/31/20 08:15:00 AM,53.274,,,,,
670,01/31/20 08:30:00 AM,53.798,,,,,
671,01/31/20 08:45:00 AM,54.842,,,,,
672,01/31/20 09:00:00 AM,57.785,,,,,
673,01/31/20 09:15:00 AM,60.712,,,,,
674,01/31/20 09:30:00 AM,64.139,,,,,
675,01/31/20 09:45:00 AM,65.851,,,,,
676,01/31/20 10:00:00 AM,70.137,,,,,
677,01/31/20 10:15:00 AM,77.923,,,,,
678,01/31/20 10:30:00 AM,81.621,,,,,
679,01/31/20 10:45:00 AM,79.502,,,,,
680,01/31/20 11:00:00 AM,76.181,,,,,
681,01/31/20 11:15:00 AM,74.619,,,,,
682,01/31/20 11:30:00 AM,74.446,,,,,
683,01/31/20 11:45:00 AM,75.312,,,,,
684,01/31/20 12:00:00 PM,76.528,,,,,
685,01/31/20 12:15:00 PM,77.574,,,,,
686,01/31/20 12:30:00 PM,78.449,,,,,
687,01/31/20 12:45:00 PM,77.749,,,,,
688,01/31/20 01:00:00 PM,77.923,,,,,
689,01/31/20 01:15:00 PM,78.098,,,,,
690,01/31/20 01:30:00 PM,78.274,,,,,
691,01/31/20 01:45:00 PM,78.098,,,,,
692,01/31/20 02:00:00 PM,77.400,,,,,
693,01/31/20 02:15:00 PM,76.528,,,,,
694,01/31/20 02:30:00 PM,76.181,,,,,
695,01/31/20 02:45:00 PM,76.006,,,,,
696,01/31/20 03:00:00 PM,75.484,,,,,
697,01/31/20 03:15:00 PM,74.446,,,,,
698,01/31/20 03:30:00 PM,73.234,,,,,
699,01/31/20 03:45:00 PM,72.718,,,,,
700,01/31/20 04:00:00 PM,72.028,,,,,
701,01/31/20 04:15:00 PM,71.512,,,,,
702,01/31/20 04:30:00 PM,70.480,,,,,
703,01/31/20 04:45:00 PM,68.934,,,,,
704,01/31/20 05:00:00 PM,67.050,,,,,
705,01/31/20 05:15:00 PM,64.825,,,,,
706,01/31/20 05:30:00 PM,63.111,,,,,
707,01/31/20 05:45:00 PM,60.712,,,,,
708,01/31/20 06:00:00 PM,58.303,,,,,
709,01/31/20 06:15:00 PM,57.096,,,,,
710,01/31/20 06:30:00 PM,56.404,,,,,
711,01/31/20 06:45:00 PM,55.884,,,,,
712,01/31/20 07:00:00 PM,55.537,,,,,
713,01/31/20 07:15:00 PM,55.189,,,,,
714,01/31/20 07:30:00 PM,55.537,,,,,
715,01/31/20 07:45:00 PM,55.364,,,,,
716,01/31/20 08:00:00 PM,55.189,,,,,
717,01/31/20 08:15:00 PM,55.189,,,,,
718,01/31/20 08:30:00 PM,54.842,,,,,
719,01/31/20 08:45:00 PM,54.669,,,,,
720,01/31/20 09:00:00 PM,54.495,,,,,
721,01/31/20 09:15:00 PM,54.669,,,,,
722,01/31/20 09:30:00 PM,54.669,,,,,
723,01/31/20 09:45:00 PM,54.842,,,,,
724,01/31/20 10:00:00 PM,54.669,,,,,
725,01/31/20 10:15:00 PM,54.669,,,,,
726,01/31/20 10:30:00 PM,54.842,,,,,
727,01/31/20 10:45:00 PM,54.669,,,,,
728,01/31/20 11:00:00 PM,54.322,,,,,
729,01/31/20 11:15:00 PM,53.973,,,,,
730,01/31/20 11:30:00 PM,53.798,,,,,
731,01/31/20 11:45:00 PM,53.623,,,,,
732,02/01/20 12:00:00 AM,53.623,,,,,
733,02/01/20 12:15:00 AM,53.973,,,,,
734,02/01/20 12:30:00 AM,53.798,,,,,
735,02/01/20 12:45:00 AM,53.973,,,,,
736,02/01/20 01:00:00 AM,54.147,,,,,
737,02/01/20 01:15:00 AM,53.798,,,,,
738,02/01/20 01:30:00 AM,53.274,,,,,
739,02/01/20 01:45:00 AM,52.925,,,,,
740,02/01/20 02:00:00 AM,52.750,,,,,
741,02/01/20 02:15:00 AM,52.750,,,,,
742,02/01/20 02:30:00 AM,52.576,,,,,
743,02/01/20 02:45:00 AM,52.576,,,,,
744,02/01/20 03:00:00 AM,52.401,,,,,
745,02/01/20 03:15:00 AM,52.225,,,,,
746,02/01/20 03:30:00 AM,52.225,,,,,
747,02/01/20 03:45:00 AM,52.750,,,,,
748,02/01/20 04:00:00 AM,53.449,,,,,
749,02/01/20 04:15:00 AM,53.798,,,,,
750,02/01/20 04:30:00 AM,54.147,,,,,
751,02/01/20 04:45:00 AM,53.973,,,,,
752,02/01/20 05:00:00 AM,53.100,,,,,
753,02/01/20 05:15:00 AM,53.274,,,,,
754,02/01/20 05:30:00 AM,52.925,,,,,
755,02/01/20 05:45:00 AM,52.750,,,,,
756,02/01/20 06:00:00 AM,51.699,,,,,
757,02/01/20 06:15:00 AM,51.346,,,,,
758,02/01/20 06:30:00 AM,51.172,,,,,
759,02/01/20 06:45:00 AM,51.172,,,,,
760,02/01/20 07:00:00 AM,50.290,,,,,
761,02/01/20 07:15:00 AM,49.937,,,,,
762,02/01/20 07:30:00 AM,50.290,,,,,
763,02/01/20 07:45:00 AM,50.819,,,,,
764,02/01/20 08:00:00 AM,51.874,,,,,
765,02/01/20 08:15:00 AM,53.274,,,,,
766,02/01/20 08:30:00 AM,55.017,,,,,
767,02/01/20 08:45:00 AM,57.441,,,,,
768,02/01/20 09:00:00 AM,61.227,,,,,
769,02/01/20 09:15:00 AM,66.366,,,,,
770,02/01/20 09:30:00 AM,69.964,,,,,
771,02/01/20 09:45:00 AM,71.339,,,,,
772,02/01/20 10:00:00 AM,74.098,,,,,
773,02/01/20 10:15:00 AM,81.797,,,,,
774,02/01/20 10:30:00 AM,85.735,,,,,
775,02/01/20 10:45:00 AM,82.508,,,,,
776,02/01/20 11:00:00 AM,78.274,,,,,
777,02/01/20 11:15:00 AM,76.703,,,,,
778,02/01/20 11:30:00 AM,76.006,,,,,
779,02/01/20 11:45:00 AM,75.484,,,,,
780,02/01/20 12:00:00 PM,76.703,,,,,
781,02/01/20 12:15:00 PM,78.449,,,,,
782,02/01/20 12:30:00 PM,79.502,,,,,
783,02/01/20 12:45:00 PM,80.206,,,,,
784,02/01/20 01:00:00 PM,80.206,,,,,
785,02/01/20 01:15:00 PM,79.853,,,,,
786,02/01/20 01:30:00 PM,79.853,,,,,
787,02/01/20 01:45:00 PM,79.678,,,,,
788,02/01/20 02:00:00 PM,79.326,,,,,
789,02/01/20 02:15:00 PM,78.274,,,,,
790,02/01/20 02:30:00 PM,77.923,,,,,
791,02/01/20 02:45:00 PM,77.400,,,,,
792,02/01/20 03:00:00 PM,76.006,,,,,
793,02/01/20 03:15:00 PM,75.659,,,,,
794,02/01/20 03:30:00 PM,75.139,,,,,
795,02/01/20 03:45:00 PM,74.271,,,,,
796,02/01/20 04:00:00 PM,73.234,,,,,
797,02/01/20 04:15:00 PM,72.028,,,,,
798,02/01/20 04:30:00 PM,70.651,,,,,
799,02/01/20 04:45:00 PM,68.763,,,,,
800,02/01/20 05:00:00 PM,66.366,,,,,
801,02/01/20 05:15:00 PM,64.139,,,,,
802,02/01/20 05:30:00 PM,62.083,,,,,
803,02/01/20 05:45:00 PM,60.195,,,,,
804,02/01/20 06:00:00 PM,58.647,,,,,
805,02/01/20 06:15:00 PM,57.614,,,,,
806,02/01/20 06:30:00 PM,56.750,,,,,
807,02/01/20 06:45:00 PM,55.884,,,,,
808,02/01/20 07:00:00 PM,55.884,,,,,
809,02/01/20 07:15:00 PM,56.230,,,,,
810,02/01/20 07:30:00 PM,55.884,,,,,
811,02/01/20 07:45:00 PM,55.537,,,,,
812,02/01/20 08:00:00 PM,55.189,,,,,
813,02/01/20 08:15:00 PM,55.537,,,,,
814,02/01/20 08:30:00 PM,55.711,,,,,
815,02/01/20 08:45:00 PM,55.537,,,,,
816,02/01/20 09:00:00 PM,55.017,,,,,
817,02/01/20 09:15:00 PM,54.669,,,,,
818,02/01/20 09:30:00 PM,54.322,,,,,
819,02/01/20 09:45:00 PM,53.973,,,,,
820,02/01/20 10:00:00 PM,53.623,,,,,
821,02/01/20 10:15:00 PM,52.925,,,,,
822,02/01/20 10:30:00 PM,52.225,,,,,
823,02/01/20 10:45:00 PM,51.699,,,,,
824,02/01/20 11:00:00 PM,51.172,,,,,
825,02/01/20 11:15:00 PM,50.995,,,,,
826,02/01/20 11:30:00 PM,50.819,,,,,
827,02/01/20 11:45:00 PM,50.819,,,,,
828,02/02/20 12:00:00 AM,50.819,,,,,
829,02/02/20 12:15:00 AM,50.290,,,,,
830,02/02/20 12:30:00 AM,49.937,,,,,
831,02/02/20 12:45:00 AM,49.937,,,,,
832,02/02/20 01:00:00 AM,49.404,,,,,
833,02/02/20 01:15:00 AM,49.050,,,,,
834,02/02/20 01:30:00 AM,49.404,,,,,
835,02/02/20 01:45:00 AM,48.871,,,,,
836,02/02/20 02:00:00 AM,48.517,,,,,
837,02/02/20 02:15:00 AM,49.759,,,,,
838,02/02/20 02:30:00 AM,49.759,,,,,
839,02/02/20 02:45:00 AM,48.871,,,,,
840,02/02/20 03:00:00 AM,49.228,,,,,
841,02/02/20 03:15:00 AM,49.582,,,,,
842,02/02/20 03:30:00 AM,51.346,,,,,
843,02/02/20 03:45:00 AM,52.225,,,,,
844,02/02/20 04:00:00 AM,52.576,,,,,
845,02/02/20 04:15:00 AM,52.225,,,,,
846,02/02/20 04:30:00 AM,51.699,,,,,
847,02/02/20 04:45:00 AM,51.523,,,,,
848,02/02/20 05:00:00 AM,50.643,,,,,
849,02/02/20 05:15:00 AM,49.759,,,,,
850,02/02/20 05:30:00 AM,49.228,,,,,
851,02/02/20 05:45:00 AM,48.339,,,,,
852,02/02/20 06:00:00 AM,47.624,,,,,
853,02/02/20 06:15:00 AM,47.088,,,,,
854,02/02/20 06:30:00 AM,46.548,,,,,
855,02/02/20 06:45:00 AM,46.188,,,,,
856,02/02/20 07:00:00 AM,45.828,,,,,
857,02/02/20 07:15:00 AM,45.828,,,,,
858,02/02/20 07:30:00 AM,46.188,,,,,
859,02/02/20 07:45:00 AM,46.548,,,,,
860,02/02/20 08:00:00 AM,47.802,,,,,
861,02/02/20 08:15:00 AM,48.871,,,,,
862,02/02/20 08:30:00 AM,49.404,,,,,
863,02/02/20 08:45:00 AM,50.113,,,,,
864,02/02/20 09:00:00 AM,52.750,,,,,
865,02/02/20 09:15:00 AM,52.576,,,,,
866,02/02/20 09:30:00 AM,52.401,,,,,
867,02/02/20 09:45:00 AM,54.322,,,,,
868,02/02/20 10:00:00 AM,57.268,,,,,
869,02/02/20 10:15:00 AM,64.310,,,,,
870,02/02/20 10:30:00 AM,70.308,,,,,
871,02/02/20 10:45:00 AM,67.906,,,,,
872,02/02/20 11:00:00 AM,63.111,,,,,
873,02/02/20 11:15:00 AM,60.883,,,,,
874,02/02/20 11:30:00 AM,60.883,,,,,
875,02/02/20 11:45:00 AM,61.912,,,,,
876,02/02/20 12:00:00 PM,61.398,,,,,
877,02/02/20 12:15:00 PM,61.398,,,,,
878,02/02/20 12:30:00 PM,61.398,,,,,
879,02/02/20 12:45:00 PM,62.083,,,,,
880,02/02/20 01:00:00 PM,61.912,,,,,
881,02/02/20 01:15:00 PM,61.912,,,,,
882,02/02/20 01:30:00 PM,61.398,,,,,
883,02/02/20 01:45:00 PM,61.054,,,,,
884,02/02/20 02:00:00 PM,60.883,,,,,
885,02/02/20 02:15:00 PM,59.337,,,,,
886,02/02/20 02:30:00 PM,57.958,,,,,
887,02/02/20 02:45:00 PM,56.230,,,,,
888,02/02/20 03:00:00 PM,55.711,,,,,
889,02/02/20 03:15:00 PM,55.884,,,,,
890,02/02/20 03:30:00 PM,55.189,,,,,
891,02/02/20 03:45:00 PM,53.798,,,,,
892,02/02/20 04:00:00 PM,53.100,,,,,
893,02/02/20 04:15:00 PM,52.225,,,,,
894,02/02/20 04:30:00 PM,50.466,,,,,
895,02/02/20 04:45:00 PM,48.695,,,,,
896,02/02/20 05:00:00 PM,47.266,,,,,
897,02/02/20 05:15:00 PM,45.648,,,,,
898,02/02/20 05:30:00 PM,43.648,,,,,
899,02/02/20 05:45:00 PM,41.810,,,,,
900,02/02/20 06:00:00 PM,40.696,,,,,
901,02/02/20 06:15:00 PM,40.134,,,,,
902,02/02/20 06:30:00 PM,39.760,,,,,
903,02/02/20 06:45:00 PM,39.573,,,,,
904,02/02/20 07:00:00 PM,39.384,,,,,
905,02/02/20 07:15:00 PM,39.007,,,,,
906,02/02/20 07:30:00 PM,38.818,,,,,
907,02/02/20 07:45:00 PM,38.818,,,,,
908,02/02/20 08:00:00 PM,38.818,,,,,
909,02/02/20 08:15:00 PM,39.007,,,,,
910,02/02/20 08:30:00 PM,39.384,,,,,
911,02/02/20 08:45:00 PM,39.760,,,,,
912,02/02/20 09:00:00 PM,39.384,,,,,
913,02/02/20 09:15:00 PM,39.007,,,,,
914,02/02/20 09:30:00 PM,38.629,,,,,
915,02/02/20 09:45:00 PM,38.629,,,,,
916,02/02/20 10:00:00 PM,38.629,,,,,
917,02/02/20 10:15:00 PM,38.250,,,,,
918,02/02/20 10:30:00 PM,37.679,,,,,
919,02/02/20 10:45:00 PM,37.297,,,,,
920,02/02/20 11:00:00 PM,36.914,,,,,
921,02/02/20 11:15:00 PM,36.723,,,,,
922,02/02/20 11:30:00 PM,36.338,,,,,
923,02/02/20 11:45:00 PM,36.145,,,,,
924,02/03/20 12:00:00 AM,35.758,,,,,
925,02/03/20 12:15:00 AM,35.564,,,,,
926,02/03/20 12:30:00 AM,35.175,,,,,
927,02/03/20 12:45:00 AM,34.786,,,,,
928,02/03/20 01:00:00 AM,34.198,,,,,
929,02/03/20 01:15:00 AM,33.805,,,,,
930,02/03/20 01:30:00 AM,33.607,,,,,
931,02/03/20 01:45:00 AM,33.213,,,,,
932,02/03/20 02:00:00 AM,32.617,,,,,
933,02/03/20 02:15:00 AM,32.418,,,,,
934,02/03/20 02:30:00 AM,32.418,,,,,
935,02/03/20 02:45:00 AM,32.218,,,,,
936,02/03/20 03:00:00 AM,32.018,,,,,
937,02/03/20 03:15:00 AM,32.218,,,,,
938,02/03/20 03:30:00 AM,32.218,,,,,
939,02/03/20 03:45:00 AM,32.218,,,,,
940,02/03/20 04:00:00 AM,32.218,,,,,
941,02/03/20 04:15:00 AM,32.218,,,,,
942,02/03/20 04:30:00 AM,32.218,,,,,
943,02/03/20 04:45:00 AM,31.816,,,,,
944,02/03/20 05:00:00 AM,31.617,,,,,
945,02/03/20 05:15:00 AM,31.617,,,,,
946,02/03/20 05:30:00 AM,31.213,,,,,
947,02/03/20 05:45:00 AM,31.213,,,,,
948,02/03/20 06:00:00 AM,31.012,,,,,
949,02/03/20 06:15:00 AM,31.213,,,,,
950,02/03/20 06:30:00 AM,32.418,,,,,
951,02/03/20 06:45:00 AM,32.018,,,,,
952,02/03/20 07:00:00 AM,31.617,,,,,
953,02/03/20 07:15:00 AM,31.415,,,,,
954,02/03/20 07:30:00 AM,31.617,,,,,
955,02/03/20 07:45:00 AM,32.218,,,,,
956,02/03/20 08:00:00 AM,33.411,,,,,
957,02/03/20 08:15:00 AM,35.175,,,,,
958,02/03/20 08:30:00 AM,37.107,,,,,
959,02/03/20 08:45:00 AM,39.007,,,,,
960,02/03/20 09:00:00 AM,41.810,,,,,
961,02/03/20 09:15:00 AM,47.266,,,,,
962,02/03/20 09:30:00 AM,49.759,,,,,
963,02/03/20 09:45:00 AM,54.495,,,,,
964,02/03/20 10:00:00 AM,55.537,,,,,
965,02/03/20 10:15:00 AM,60.539,,,,,
966,02/03/20 10:30:00 AM,66.879,,,,,
967,02/03/20 10:45:00 AM,64.481,,,,,
968,02/03/20 11:00:00 AM,59.680,,,,,
969,02/03/20 11:15:00 AM,58.647,,,,,
970,02/03/20 11:30:00 AM,58.993,,,,,
971,02/03/20 11:45:00 AM,59.851,,,,,
972,02/03/20 12:00:00 PM,60.712,,,,,
973,02/03/20 12:15:00 PM,61.398,,,,,
974,02/03/20 12:30:00 PM,61.741,,,,,
975,02/03/20 12:45:00 PM,62.083,,,,,
976,02/03/20 01:00:00 PM,61.912,,,,,
977,02/03/20 01:15:00 PM,61.741,,,,,
978,02/03/20 01:30:00 PM,61.569,,,,,
979,02/03/20 01:45:00 PM,61.398,,,,,
980,02/03/20 02:00:00 PM,60.539,,,,,
981,02/03/20 02:15:00 PM,59.164,,,,,
982,02/03/20 02:30:00 PM,58.303,,,,,
983,02/03/20 02:45:00 PM,58.303,,,,,
984,02/03/20 03:00:00 PM,56.923,,,,,
985,02/03/20 03:15:00 PM,56.057,,,,,
986,02/03/20 03:30:00 PM,54.669,,,,,
987,02/03/20 03:45:00 PM,53.623,,,,,
988,02/03/20 04:00:00 PM,52.750,,,,,
989,02/03/20 04:15:00 PM,51.699,,,,,
990,02/03/20 04:30:00 PM,50.466,,,,,
991,02/03/20 04:45:00 PM,49.228,,,,,
992,02/03/20 05:00:00 PM,47.802,,,,,
993,02/03/20 05:15:00 PM,46.908,,,,,
994,02/03/20 05:30:00 PM,44.922,,,,,
995,02/03/20 05:45:00 PM,42.548,,,,,
996,02/03/20 06:00:00 PM,40.881,,,,,
997,02/03/20 06:15:00 PM,40.134,,,,,
998,02/03/20 06:30:00 PM,39.384,,,,,
999,02/03/20 06:45:00 PM,38.629,,,,,
1000,02/03/20 07:00:00 PM,38.061,,,,,
1001,02/03/20 07:15:00 PM,37.488,,,,,
1002,02/03/20 07:30:00 PM,37.297,,,,,
1003,02/03/20 07:45:00 PM,36.723,,,,,
1004,02/03/20 08:00:00 PM,35.758,,,,,
1005,02/03/20 08:15:00 PM,35.758,,,,,
1006,02/03/20 08:30:00 PM,36.145,,,,,
1007,02/03/20 08:45:00 PM,36.531,,,,,
1008,02/03/20 09:00:00 PM,36.914,,,,,
1009,02/03/20 09:15:00 PM,37.488,,,,,
1010,02/03/20 09:30:00 PM,37.679,,,,,
1011,02/03/20 09:45:00 PM,37.488,,,,,
1012,02/03/20 10:00:00 PM,37.488,,,,,
1013,02/03/20 10:15:00 PM,37.488,,,,,
1014,02/03/20 10:30:00 PM,37.107,,,,,
1015,02/03/20 10:45:00 PM,36.914,,,,,
1016,02/03/20 11:00:00 PM,36.531,,,,,
1017,02/03/20 11:15:00 PM,36.531,,,,,
1018,02/03/20 11:30:00 PM,36.145,,,,,
1019,02/03/20 11:45:00 PM,35.758,,,,,
1020,02/04/20 12:00:00 AM,35.564,,,,,
1021,02/04/20 12:15:00 AM,35.370,,,,,
1022,02/04/20 12:30:00 AM,35.370,,,,,
1023,02/04/20 12:45:00 AM,35.758,,,,,
1024,02/04/20 01:00:00 AM,35.758,,,,,
1025,02/04/20 01:15:00 AM,35.564,,,,,
1026,02/04/20 01:30:00 AM,35.370,,,,,
1027,02/04/20 01:45:00 AM,35.370,,,,,
1028,02/04/20 02:00:00 AM,35.370,,,,,
1029,02/04/20 02:15:00 AM,35.370,,,,,
1030,02/04/20 02:30:00 AM,34.981,,,,,
1031,02/04/20 02:45:00 AM,35.175,,,,,
1032,02/04/20 03:00:00 AM,34.981,,,,,
1033,02/04/20 03:15:00 AM,35.175,,,,,
1034,02/04/20 03:30:00 AM,35.564,,,,,
1035,02/04/20 03:45:00 AM,35.370,,,,,
1036,02/04/20 04:00:00 AM,35.175,,,,,
1037,02/04/20 04:15:00 AM,35.175,,,,,
1038,02/04/20 04:30:00 AM,35.175,,,,,
1039,02/04/20 04:45:00 AM,34.981,,,,,
1040,02/04/20 05:00:00 AM,34.786,,,,,
1041,02/04/20 05:15:00 AM,34.590,,,,,
1042,02/04/20 05:30:00 AM,34.198,,,,,
1043,02/04/20 05:45:00 AM,34.002,,,,,
1044,02/04/20 06:00:00 AM,33.805,,,,,
1045,02/04/20 06:15:00 AM,33.411,,,,,
1046,02/04/20 06:30:00 AM,33.213,,,,,
1047,02/04/20 06:45:00 AM,33.213,,,,,
1048,02/04/20 07:00:00 AM,33.213,,,,,
1049,02/04/20 07:15:00 AM,33.013,,,,,
