"Plot Title: Waterlab"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Attached (LGR S/N: 20309220, SEN S/N: 20309220)","Host Connected (LGR S/N: 20309220, SEN S/N: 20309220)","Stopped (LGR S/N: 20309220, SEN S/N: 20309220)","End Of File (LGR S/N: 20309220, SEN S/N: 20309220)"
63,01/21/19 04:00:00 AM,43.831,,,,,
64,01/21/19 04:37:22 AM,,0.27,,,,
65,01/21/19 05:00:00 AM,43.099,,,,,
66,01/21/19 05:10:40 AM,,0.28,,,,
67,01/21/19 06:00:00 AM,42.732,,,,,
68,01/21/19 07:00:00 AM,41.439,,,,,
69,01/21/19 08:00:00 AM,40.509,,,,,
70,01/21/19 09:00:00 AM,42.732,,,,,
71,01/21/19 10:00:00 AM,52.925,,,,,
72,01/21/19 11:00:00 AM,67.906,,,,,
73,01/21/19 12:00:00 PM,63.626,,,,,
74,01/21/19 01:00:00 PM,59.680,,,,,
75,01/21/19 02:00:00 PM,58.476,,,,,
76,01/21/19 03:00:00 PM,55.189,,,,,
77,01/21/19 04:00:00 PM,53.100,,,,,
78,01/21/19 05:00:00 PM,49.404,,,,,
79,01/21/19 06:00:00 PM,45.286,,,,,
80,01/21/19 07:00:00 PM,42.915,,,,,
81,01/21/19 08:00:00 PM,41.439,,,,,
82,01/21/19 09:00:00 PM,39.384,,,,,
83,01/21/19 10:00:00 PM,38.440,,,,,
84,01/21/19 11:00:00 PM,37.679,,,,,
85,01/22/19 12:00:00 AM,39.196,,,,,
86,01/22/19 01:00:00 AM,41.067,,,,,
87,01/22/19 02:00:00 AM,41.994,,,,,
88,01/22/19 03:00:00 AM,41.625,,,,,
89,01/22/19 04:00:00 AM,39.384,,,,,
90,01/22/19 05:00:00 AM,39.573,,,,,
91,01/22/19 06:00:00 AM,39.196,,,,,
92,01/22/19 07:00:00 AM,39.196,,,,,
93,01/22/19 08:00:00 AM,38.061,,,,,
94,01/22/19 09:00:00 AM,41.439,,,,,
95,01/22/19 10:00:00 AM,49.582,,,,,
96,01/22/19 11:00:00 AM,63.455,,,,,
97,01/22/19 12:00:00 PM,68.077,,,,,
98,01/22/19 01:00:00 PM,61.054,,,,,
99,01/22/19 02:00:00 PM,62.425,,,,,
100,01/22/19 03:00:00 PM,55.017,,,,,
101,01/22/19 04:00:00 PM,50.643,,,,,
102,01/22/19 05:00:00 PM,47.624,,,,,
103,01/22/19 06:00:00 PM,43.282,,,,,
104,01/22/19 07:00:00 PM,41.067,,,,,
105,01/22/19 08:00:00 PM,39.196,,,,,
106,01/22/19 09:00:00 PM,38.440,,,,,
107,01/22/19 10:00:00 PM,36.914,,,,,
108,01/22/19 11:00:00 PM,37.297,,,,,
109,01/23/19 12:00:00 AM,35.758,,,,,
110,01/23/19 01:00:00 AM,35.175,,,,,
111,01/23/19 02:00:00 AM,34.786,,,,,
112,01/23/19 03:00:00 AM,34.198,,,,,
113,01/23/19 04:00:00 AM,33.607,,,,,
114,01/23/19 05:00:00 AM,33.607,,,,,
115,01/23/19 06:00:00 AM,32.617,,,,,
116,01/23/19 07:00:00 AM,32.218,,,,,
117,01/23/19 08:00:00 AM,32.218,,,,,
118,01/23/19 09:00:00 AM,34.002,,,,,
119,01/23/19 10:00:00 AM,48.160,,,,,
120,01/23/19 11:00:00 AM,61.912,,,,,
121,01/23/19 12:00:00 PM,67.564,,,,,
122,01/23/19 01:00:00 PM,61.569,,,,,
123,01/23/19 02:00:00 PM,63.282,,,,,
124,01/23/19 03:00:00 PM,57.614,,,,,
125,01/23/19 04:00:00 PM,54.669,,,,,
126,01/23/19 05:00:00 PM,49.759,,,,,
127,01/23/19 06:00:00 PM,45.828,,,,,
128,01/23/19 07:00:00 PM,43.466,,,,,
129,01/23/19 08:00:00 PM,42.179,,,,,
130,01/23/19 09:00:00 PM,41.439,,,,,
131,01/23/19 10:00:00 PM,40.696,,,,,
132,01/23/19 11:00:00 PM,39.196,,,,,
133,01/24/19 12:00:00 AM,38.629,,,,,
134,01/24/19 01:00:00 AM,38.629,,,,,
135,01/24/19 02:00:00 AM,37.297,,,,,
136,01/24/19 03:00:00 AM,36.914,,,,,
137,01/24/19 04:00:00 AM,36.338,,,,,
138,01/24/19 05:00:00 AM,35.175,,,,,
139,01/24/19 06:00:00 AM,34.786,,,,,
140,01/24/19 07:00:00 AM,34.394,,,,,
141,01/24/19 08:00:00 AM,34.981,,,,,
142,01/24/19 09:00:00 AM,37.488,,,,,
143,01/24/19 10:00:00 AM,51.699,,,,,
144,01/24/19 11:00:00 AM,63.797,,,,,
145,01/24/19 12:00:00 PM,66.879,,,,,
146,01/24/19 01:00:00 PM,64.481,,,,,
147,01/24/19 02:00:00 PM,65.167,,,,,
148,01/24/19 03:00:00 PM,58.820,,,,,
149,01/24/19 04:00:00 PM,56.230,,,,,
150,01/24/19 05:00:00 PM,51.172,,,,,
151,01/24/19 06:00:00 PM,47.624,,,,,
152,01/24/19 07:00:00 PM,44.922,,,,,
153,01/24/19 08:00:00 PM,42.732,,,,,
154,01/24/19 09:00:00 PM,40.321,,,,,
155,01/24/19 10:00:00 PM,39.573,,,,,
156,01/24/19 11:00:00 PM,38.818,,,,,
157,01/25/19 12:00:00 AM,36.914,,,,,
158,01/25/19 01:00:00 AM,35.758,,,,,
159,01/25/19 02:00:00 AM,34.981,,,,,
160,01/25/19 03:00:00 AM,34.002,,,,,
161,01/25/19 04:00:00 AM,33.411,,,,,
162,01/25/19 05:00:00 AM,32.815,,,,,
163,01/25/19 06:00:00 AM,31.816,,,,,
164,01/25/19 07:00:00 AM,31.816,,,,,
165,01/25/19 08:00:00 AM,32.218,,,,,
166,01/25/19 09:00:00 AM,34.394,,,,,
167,01/25/19 10:00:00 AM,50.290,,,,,
168,01/25/19 11:00:00 AM,64.310,,,,,
169,01/25/19 12:00:00 PM,68.248,,,,,
170,01/25/19 01:00:00 PM,67.050,,,,,
171,01/25/19 02:00:00 PM,67.221,,,,,
172,01/25/19 03:00:00 PM,60.024,,,,,
173,01/25/19 04:00:00 PM,55.189,,,,,
174,01/25/19 05:00:00 PM,50.995,,,,,
175,01/25/19 06:00:00 PM,46.369,,,,,
176,01/25/19 07:00:00 PM,44.195,,,,,
177,01/25/19 08:00:00 PM,43.099,,,,,
178,01/25/19 09:00:00 PM,41.254,,,,,
179,01/25/19 10:00:00 PM,41.067,,,,,
180,01/25/19 11:00:00 PM,39.196,,,,,
181,01/26/19 12:00:00 AM,38.440,,,,,
182,01/26/19 01:00:00 AM,37.488,,,,,
183,01/26/19 02:00:00 AM,37.297,,,,,
184,01/26/19 03:00:00 AM,36.723,,,,,
185,01/26/19 04:00:00 AM,36.145,,,,,
186,01/26/19 05:00:00 AM,35.564,,,,,
187,01/26/19 06:00:00 AM,35.564,,,,,
188,01/26/19 07:00:00 AM,34.590,,,,,
189,01/26/19 08:00:00 AM,35.951,,,,,
190,01/26/19 09:00:00 AM,40.696,,,,,
191,01/26/19 09:14:49 AM,,,Logged,,,
192,01/26/19 09:16:11 AM,,,,Logged,,
193,01/26/19 09:16:30 AM,,0.28,,,Logged,Logged
