"Plot Title: HS"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592074, SEN S/N: 10592074)","Event, units (LGR S/N: 10592074, SEN S/N: 10592074)","Coupler Attached (LGR S/N: 10592074, SEN S/N: 10592074)","Host Connected (LGR S/N: 10592074, SEN S/N: 10592074)","End Of File (LGR S/N: 10592074, SEN S/N: 10592074)"
546,03/06/19 05:18:49 AM,,1.94,,,
547,03/06/19 05:19:41 AM,,1.95,,,
548,03/06/19 05:21:03 AM,,1.96,,,
549,03/06/19 05:22:22 AM,,1.97,,,
550,03/06/19 05:22:23 AM,,1.98,,,
551,03/06/19 05:23:02 AM,,1.99,,,
552,03/06/19 05:23:21 AM,,2.00,,,
553,03/06/19 05:23:46 AM,,2.01,,,
554,03/06/19 05:24:05 AM,,2.02,,,
555,03/06/19 05:24:31 AM,,2.03,,,
556,03/06/19 05:25:00 AM,,2.04,,,
557,03/06/19 05:25:32 AM,,2.05,,,
558,03/06/19 05:25:33 AM,,2.06,,,
559,03/06/19 05:26:03 AM,,2.07,,,
560,03/06/19 05:26:48 AM,,2.08,,,
561,03/06/19 05:27:39 AM,,2.09,,,
562,03/06/19 05:28:18 AM,,2.10,,,
563,03/06/19 05:29:02 AM,,2.11,,,
564,03/06/19 05:29:41 AM,,2.12,,,
565,03/06/19 05:29:42 AM,,2.13,,,
566,03/06/19 05:30:00 AM,51.172,,,,
567,03/06/19 05:30:09 AM,,2.14,,,
568,03/06/19 05:30:10 AM,,2.15,,,
569,03/06/19 05:30:56 AM,,2.16,,,
570,03/06/19 05:31:44 AM,,2.17,,,
571,03/06/19 05:33:22 AM,,2.18,,,
572,03/06/19 05:34:14 AM,,2.19,,,
573,03/06/19 05:35:07 AM,,2.20,,,
574,03/06/19 05:36:51 AM,,2.21,,,
575,03/06/19 05:40:25 AM,,2.22,,,
576,03/06/19 05:40:48 AM,,2.23,,,
577,03/06/19 05:41:15 AM,,2.24,,,
578,03/06/19 05:42:30 AM,,2.25,,,
579,03/06/19 05:44:32 AM,,2.26,,,
580,03/06/19 05:45:00 AM,51.346,,,,
581,03/06/19 05:46:21 AM,,2.27,,,
582,03/06/19 05:48:31 AM,,2.28,,,
583,03/06/19 05:50:20 AM,,2.29,,,
584,03/06/19 06:00:00 AM,51.346,,,,
585,03/06/19 06:01:22 AM,,2.30,,,
586,03/06/19 06:01:23 AM,,2.31,,,
587,03/06/19 06:04:41 AM,,2.32,,,
588,03/06/19 06:08:57 AM,,2.33,,,
589,03/06/19 06:11:49 AM,,2.34,,,
590,03/06/19 06:13:34 AM,,2.35,,,
591,03/06/19 06:14:01 AM,,2.36,,,
592,03/06/19 06:15:00 AM,51.523,,,,
593,03/06/19 06:19:33 AM,,2.37,,,
594,03/06/19 06:19:34 AM,,2.38,,,
595,03/06/19 06:30:00 AM,51.699,,,,
596,03/06/19 06:45:00 AM,51.874,,,,
597,03/06/19 07:00:00 AM,52.225,,,,
598,03/06/19 07:15:00 AM,52.576,,,,
599,03/06/19 07:22:26 AM,,2.39,,,
600,03/06/19 07:30:00 AM,52.750,,,,
601,03/06/19 07:43:52 AM,,2.40,,,
602,03/06/19 07:45:00 AM,52.925,,,,
603,03/06/19 07:45:34 AM,,2.41,,,
604,03/06/19 07:46:34 AM,,2.42,,,
605,03/06/19 07:47:40 AM,,2.43,,,
606,03/06/19 07:47:55 AM,,2.44,,,
607,03/06/19 07:48:08 AM,,2.45,,,
608,03/06/19 07:48:23 AM,,2.46,,,
609,03/06/19 07:48:38 AM,,2.47,,,
610,03/06/19 07:51:42 AM,,2.48,,,
611,03/06/19 08:00:00 AM,53.100,,,,
612,03/06/19 08:05:08 AM,,2.49,,,
613,03/06/19 08:15:00 AM,53.274,,,,
614,03/06/19 08:30:00 AM,53.623,,,,
615,03/06/19 08:30:34 AM,,2.50,,,
616,03/06/19 08:45:00 AM,54.495,,,,
617,03/06/19 09:00:00 AM,54.669,,,,
618,03/06/19 09:15:00 AM,54.147,,,,
619,03/06/19 09:30:00 AM,54.147,,,,
620,03/06/19 09:45:00 AM,54.147,,,,
621,03/06/19 10:00:00 AM,54.322,,,,
622,03/06/19 10:15:00 AM,54.147,,,,
623,03/06/19 10:30:00 AM,54.322,,,,
624,03/06/19 10:45:00 AM,54.322,,,,
625,03/06/19 11:00:00 AM,53.798,,,,
626,03/06/19 11:04:58 AM,,2.51,,,
627,03/06/19 11:10:23 AM,,2.52,,,
628,03/06/19 11:10:24 AM,,2.53,,,
629,03/06/19 11:15:00 AM,53.449,,,,
630,03/06/19 11:17:15 AM,,2.54,,,
631,03/06/19 11:17:16 AM,,2.55,,,
632,03/06/19 11:27:27 AM,,2.56,,,
633,03/06/19 11:30:00 AM,53.449,,,,
634,03/06/19 11:45:00 AM,53.623,,,,
635,03/06/19 12:00:00 PM,53.274,,,,
636,03/06/19 12:15:00 PM,53.274,,,,
637,03/06/19 12:27:37 PM,,2.57,,,
638,03/06/19 12:30:00 PM,53.449,,,,
639,03/06/19 12:45:00 PM,54.669,,,,
640,03/06/19 01:00:00 PM,55.189,,,,
641,03/06/19 01:15:00 PM,55.537,,,,
642,03/06/19 01:30:00 PM,56.230,,,,
643,03/06/19 01:45:00 PM,56.923,,,,
644,03/06/19 02:00:00 PM,58.303,,,,
645,03/06/19 02:15:00 PM,58.820,,,,
646,03/06/19 02:30:00 PM,58.993,,,,
647,03/06/19 02:45:00 PM,58.993,,,,
648,03/06/19 03:00:00 PM,57.096,,,,
649,03/06/19 03:15:00 PM,54.669,,,,
650,03/06/19 03:30:00 PM,53.449,,,,
651,03/06/19 03:45:00 PM,52.925,,,,
652,03/06/19 04:00:00 PM,52.225,,,,
653,03/06/19 04:15:00 PM,51.874,,,,
654,03/06/19 04:30:00 PM,51.172,,,,
655,03/06/19 04:45:00 PM,50.819,,,,
656,03/06/19 04:56:52 PM,,2.58,,,
657,03/06/19 05:00:00 PM,50.643,,,,
658,03/06/19 05:00:25 PM,,2.59,,,
659,03/06/19 05:04:29 PM,,2.60,,,
660,03/06/19 05:07:35 PM,,2.61,,,
661,03/06/19 05:15:00 PM,50.643,,,,
662,03/06/19 05:30:00 PM,50.643,,,,
663,03/06/19 05:45:00 PM,50.466,,,,
664,03/06/19 05:45:10 PM,,2.62,,,
665,03/06/19 05:50:41 PM,,2.63,,,
666,03/06/19 05:50:42 PM,,2.64,,,
667,03/06/19 05:52:08 PM,,2.65,,,
668,03/06/19 06:00:00 PM,50.290,,,,
669,03/06/19 06:15:00 PM,49.937,,,,
670,03/06/19 06:30:00 PM,49.937,,,,
671,03/06/19 06:40:21 PM,,2.66,,,
672,03/06/19 06:44:39 PM,,2.67,,,
673,03/06/19 06:45:00 PM,49.582,,,,
674,03/06/19 07:00:00 PM,49.404,,,,
675,03/06/19 07:15:00 PM,49.582,,,,
676,03/06/19 07:17:48 PM,,2.68,,,
677,03/06/19 07:30:00 PM,49.404,,,,
678,03/06/19 07:45:00 PM,49.228,,,,
679,03/06/19 08:00:00 PM,49.228,,,,
680,03/06/19 08:15:00 PM,49.050,,,,
681,03/06/19 08:25:57 PM,,2.69,,,
682,03/06/19 08:30:00 PM,49.050,,,,
683,03/06/19 08:45:00 PM,49.050,,,,
684,03/06/19 09:00:00 PM,48.695,,,,
685,03/06/19 09:15:00 PM,48.517,,,,
686,03/06/19 09:25:10 PM,,2.70,,,
687,03/06/19 09:30:00 PM,48.339,,,,
688,03/06/19 09:45:00 PM,48.339,,,,
689,03/06/19 09:47:24 PM,,2.71,,,
690,03/06/19 10:00:00 PM,48.695,,,,
691,03/06/19 10:15:00 PM,48.695,,,,
692,03/06/19 10:30:00 PM,48.695,,,,
693,03/06/19 10:45:00 PM,48.871,,,,
694,03/06/19 11:00:00 PM,48.871,,,,
695,03/06/19 11:15:00 PM,48.517,,,,
696,03/06/19 11:30:00 PM,48.695,,,,
697,03/06/19 11:45:00 PM,48.695,,,,
698,03/07/19 12:00:00 AM,48.517,,,,
699,03/07/19 12:15:00 AM,48.160,,,,
700,03/07/19 12:30:00 AM,47.624,,,,
701,03/07/19 12:45:00 AM,47.446,,,,
702,03/07/19 01:00:00 AM,47.266,,,,
703,03/07/19 01:07:07 AM,,2.72,,,
704,03/07/19 01:15:00 AM,47.266,,,,
705,03/07/19 01:30:00 AM,47.266,,,,
706,03/07/19 01:45:00 AM,47.266,,,,
707,03/07/19 01:53:13 AM,,2.73,,,
708,03/07/19 02:00:00 AM,47.446,,,,
709,03/07/19 02:00:01 AM,,2.74,,,
710,03/07/19 02:03:49 AM,,2.75,,,
711,03/07/19 02:07:20 AM,,2.76,,,
712,03/07/19 02:09:49 AM,,2.77,,,
713,03/07/19 02:11:15 AM,,2.78,,,
714,03/07/19 02:12:47 AM,,2.79,,,
715,03/07/19 02:14:32 AM,,2.80,,,
716,03/07/19 02:15:00 AM,47.088,,,,
717,03/07/19 02:15:55 AM,,2.81,,,
718,03/07/19 02:16:41 AM,,2.82,,,
719,03/07/19 02:17:44 AM,,2.83,,,
720,03/07/19 02:18:16 AM,,2.84,,,
721,03/07/19 02:18:17 AM,,2.85,,,
722,03/07/19 02:18:40 AM,,2.86,,,
723,03/07/19 02:18:41 AM,,2.87,,,
724,03/07/19 02:19:04 AM,,2.88,,,
725,03/07/19 02:19:27 AM,,2.89,,,
726,03/07/19 02:19:59 AM,,2.90,,,
727,03/07/19 02:20:00 AM,,2.91,,,
728,03/07/19 02:20:40 AM,,2.92,,,
729,03/07/19 02:21:20 AM,,2.93,,,
730,03/07/19 02:22:09 AM,,2.94,,,
731,03/07/19 02:23:06 AM,,2.95,,,
732,03/07/19 02:23:49 AM,,2.96,,,
733,03/07/19 02:24:44 AM,,2.97,,,
734,03/07/19 02:26:08 AM,,2.98,,,
735,03/07/19 02:27:25 AM,,2.99,,,
736,03/07/19 02:30:00 AM,47.088,,,,
737,03/07/19 02:35:26 AM,,3.00,,,
738,03/07/19 02:45:00 AM,47.088,,,,
739,03/07/19 03:00:00 AM,46.908,,,,
740,03/07/19 03:15:00 AM,46.728,,,,
741,03/07/19 03:15:26 AM,,3.01,,,
742,03/07/19 03:30:00 AM,46.728,,,,
743,03/07/19 03:45:00 AM,46.548,,,,
744,03/07/19 04:00:00 AM,46.548,,,,
745,03/07/19 04:15:00 AM,46.369,,,,
746,03/07/19 04:30:00 AM,46.188,,,,
747,03/07/19 04:45:00 AM,46.188,,,,
748,03/07/19 05:00:00 AM,46.188,,,,
749,03/07/19 05:15:00 AM,46.008,,,,
750,03/07/19 05:30:00 AM,45.648,,,,
751,03/07/19 05:45:00 AM,45.648,,,,
752,03/07/19 06:00:00 AM,45.648,,,,
753,03/07/19 06:15:00 AM,45.648,,,,
754,03/07/19 06:29:12 AM,,3.02,,,
755,03/07/19 06:30:00 AM,45.648,,,,
756,03/07/19 06:45:00 AM,45.648,,,,
757,03/07/19 07:00:00 AM,45.828,,,,
758,03/07/19 07:15:00 AM,46.008,,,,
759,03/07/19 07:27:12 AM,,3.03,,,
760,03/07/19 07:27:13 AM,,3.04,,,
761,03/07/19 07:30:00 AM,46.369,,,,
762,03/07/19 07:45:00 AM,46.728,,,,
763,03/07/19 08:00:00 AM,47.266,,,,
764,03/07/19 08:15:00 AM,48.517,,,,
765,03/07/19 08:30:00 AM,49.228,,,,
766,03/07/19 08:45:00 AM,50.290,,,,
767,03/07/19 09:00:00 AM,50.819,,,,
768,03/07/19 09:15:00 AM,53.973,,,,
769,03/07/19 09:30:00 AM,56.750,,,,
770,03/07/19 09:45:00 AM,56.750,,,,
771,03/07/19 10:00:00 AM,55.884,,,,
772,03/07/19 10:15:00 AM,56.057,,,,
773,03/07/19 10:30:00 AM,53.798,,,,
774,03/07/19 10:32:09 AM,,3.05,,,
775,03/07/19 10:38:23 AM,,3.06,,,
776,03/07/19 10:42:46 AM,,3.07,,,
777,03/07/19 10:44:33 AM,,3.08,,,
778,03/07/19 10:45:00 AM,50.995,,,,
779,03/07/19 10:46:52 AM,,3.09,,,
780,03/07/19 10:49:33 AM,,3.10,,,
781,03/07/19 10:54:02 AM,,3.11,,,
782,03/07/19 11:00:00 AM,50.643,,,,
783,03/07/19 11:05:16 AM,,3.12,,,
784,03/07/19 11:15:00 AM,50.643,,,,
785,03/07/19 11:30:00 AM,51.699,,,,
786,03/07/19 11:45:00 AM,54.495,,,,
787,03/07/19 12:00:00 PM,56.577,,,,
788,03/07/19 12:15:00 PM,55.537,,,,
789,03/07/19 12:30:00 PM,54.147,,,,
790,03/07/19 12:45:00 PM,53.973,,,,
791,03/07/19 01:00:00 PM,53.623,,,,
792,03/07/19 01:09:25 PM,,3.13,,,
793,03/07/19 01:15:00 PM,52.925,,,,
794,03/07/19 01:30:00 PM,54.669,,,,
795,03/07/19 01:45:00 PM,54.669,,,,
796,03/07/19 02:00:00 PM,54.669,,,,
797,03/07/19 02:15:00 PM,54.669,,,,
798,03/07/19 02:30:00 PM,53.798,,,,
799,03/07/19 02:45:00 PM,53.798,,,,
800,03/07/19 03:00:00 PM,53.973,,,,
801,03/07/19 03:15:00 PM,53.973,,,,
802,03/07/19 03:30:00 PM,54.322,,,,
803,03/07/19 03:45:00 PM,53.449,,,,
804,03/07/19 04:00:00 PM,51.346,,,,
805,03/07/19 04:15:00 PM,49.759,,,,
806,03/07/19 04:30:00 PM,49.050,,,,
807,03/07/19 04:45:00 PM,48.695,,,,
808,03/07/19 05:00:00 PM,48.160,,,,
809,03/07/19 05:15:00 PM,47.624,,,,
810,03/07/19 05:30:00 PM,47.088,,,,
811,03/07/19 05:45:00 PM,46.728,,,,
812,03/07/19 06:00:00 PM,46.008,,,,
813,03/07/19 06:15:00 PM,45.286,,,,
814,03/07/19 06:30:00 PM,44.742,,,,
815,03/07/19 06:45:00 PM,44.560,,,,
816,03/07/19 07:00:00 PM,44.379,,,,
817,03/07/19 07:15:00 PM,44.195,,,,
818,03/07/19 07:30:00 PM,44.013,,,,
819,03/07/19 07:45:00 PM,43.648,,,,
820,03/07/19 08:00:00 PM,43.099,,,,
821,03/07/19 08:15:00 PM,43.099,,,,
822,03/07/19 08:30:00 PM,42.732,,,,
823,03/07/19 08:45:00 PM,42.548,,,,
824,03/07/19 09:00:00 PM,42.363,,,,
825,03/07/19 09:15:00 PM,42.548,,,,
826,03/07/19 09:30:00 PM,42.732,,,,
827,03/07/19 09:45:00 PM,42.732,,,,
828,03/07/19 10:00:00 PM,42.732,,,,
829,03/07/19 10:15:00 PM,42.548,,,,
830,03/07/19 10:30:00 PM,42.179,,,,
831,03/07/19 10:45:00 PM,41.994,,,,
832,03/07/19 11:00:00 PM,41.994,,,,
833,03/07/19 11:15:00 PM,42.548,,,,
834,03/07/19 11:29:04 PM,,3.14,,,
835,03/07/19 11:30:00 PM,42.915,,,,
836,03/07/19 11:45:00 PM,42.732,,,,
837,03/07/19 11:47:33 PM,,3.15,,,
838,03/07/19 11:53:17 PM,,3.16,,,
839,03/08/19 12:00:00 AM,42.363,,,,
840,03/08/19 12:04:49 AM,,3.17,,,
841,03/08/19 12:15:00 AM,41.810,,,,
842,03/08/19 12:30:00 AM,41.625,,,,
843,03/08/19 12:45:00 AM,41.625,,,,
844,03/08/19 01:00:00 AM,41.625,,,,
845,03/08/19 01:15:00 AM,41.625,,,,
846,03/08/19 01:30:00 AM,41.625,,,,
847,03/08/19 01:45:00 AM,41.625,,,,
848,03/08/19 02:00:00 AM,41.439,,,,
849,03/08/19 02:15:00 AM,41.254,,,,
850,03/08/19 02:30:00 AM,41.067,,,,
851,03/08/19 02:45:00 AM,40.881,,,,
852,03/08/19 03:00:00 AM,40.881,,,,
853,03/08/19 03:15:00 AM,41.254,,,,
854,03/08/19 03:30:00 AM,41.067,,,,
855,03/08/19 03:45:00 AM,40.881,,,,
856,03/08/19 04:00:00 AM,40.881,,,,
857,03/08/19 04:15:00 AM,41.067,,,,
858,03/08/19 04:30:00 AM,41.067,,,,
859,03/08/19 04:45:00 AM,41.067,,,,
860,03/08/19 05:00:00 AM,40.881,,,,
861,03/08/19 05:15:00 AM,40.881,,,,
862,03/08/19 05:30:00 AM,41.067,,,,
863,03/08/19 05:45:00 AM,41.067,,,,
864,03/08/19 06:00:00 AM,41.067,,,,
865,03/08/19 06:15:00 AM,41.254,,,,
866,03/08/19 06:30:00 AM,41.067,,,,
867,03/08/19 06:45:00 AM,41.254,,,,
868,03/08/19 07:00:00 AM,41.254,,,,
869,03/08/19 07:15:00 AM,41.439,,,,
870,03/08/19 07:30:00 AM,42.732,,,,
871,03/08/19 07:45:00 AM,43.099,,,,
872,03/08/19 08:00:00 AM,42.732,,,,
873,03/08/19 08:15:00 AM,42.915,,,,
874,03/08/19 08:30:00 AM,45.466,,,,
875,03/08/19 08:45:00 AM,47.088,,,,
876,03/08/19 09:00:00 AM,58.993,,,,
877,03/08/19 09:15:00 AM,71.512,,,,
878,03/08/19 09:30:00 AM,57.614,,,,
879,03/08/19 09:45:00 AM,51.874,,,,
880,03/08/19 09:52:13 AM,,3.18,,,
881,03/08/19 10:00:00 AM,49.937,,,,
882,03/08/19 10:15:00 AM,62.425,,,,
883,03/08/19 10:30:00 AM,60.368,,,,
884,03/08/19 10:45:00 AM,56.577,,,,
885,03/08/19 11:00:00 AM,55.884,,,,
886,03/08/19 11:15:00 AM,55.711,,,,
887,03/08/19 11:30:00 AM,57.614,,,,
888,03/08/19 11:45:00 AM,59.337,,,,
889,03/08/19 12:00:00 PM,58.476,,,,
890,03/08/19 12:15:00 PM,60.024,,,,
891,03/08/19 12:30:00 PM,59.851,,,,
892,03/08/19 12:45:00 PM,58.303,,,,
893,03/08/19 01:00:00 PM,58.993,,,,
894,03/08/19 01:15:00 PM,58.647,,,,
895,03/08/19 01:30:00 PM,59.337,,,,
896,03/08/19 01:45:00 PM,58.993,,,,
897,03/08/19 02:00:00 PM,60.024,,,,
898,03/08/19 02:15:00 PM,59.508,,,,
899,03/08/19 02:30:00 PM,59.508,,,,
900,03/08/19 02:45:00 PM,58.131,,,,
901,03/08/19 03:00:00 PM,56.923,,,,
902,03/08/19 03:15:00 PM,57.441,,,,
903,03/08/19 03:30:00 PM,56.057,,,,
904,03/08/19 03:45:00 PM,54.147,,,,
905,03/08/19 04:00:00 PM,53.274,,,,
906,03/08/19 04:15:00 PM,53.973,,,,
907,03/08/19 04:30:00 PM,54.147,,,,
908,03/08/19 04:45:00 PM,52.576,,,,
909,03/08/19 05:00:00 PM,50.995,,,,
910,03/08/19 05:15:00 PM,50.819,,,,
911,03/08/19 05:30:00 PM,49.228,,,,
912,03/08/19 05:45:00 PM,47.446,,,,
913,03/08/19 06:00:00 PM,45.828,,,,
914,03/08/19 06:15:00 PM,45.104,,,,
915,03/08/19 06:30:00 PM,44.922,,,,
916,03/08/19 06:45:00 PM,44.379,,,,
917,03/08/19 07:00:00 PM,44.379,,,,
918,03/08/19 07:15:00 PM,44.195,,,,
919,03/08/19 07:30:00 PM,44.195,,,,
920,03/08/19 07:45:00 PM,44.013,,,,
921,03/08/19 08:00:00 PM,43.831,,,,
922,03/08/19 08:15:00 PM,43.648,,,,
923,03/08/19 08:30:00 PM,43.282,,,,
924,03/08/19 08:45:00 PM,42.548,,,,
925,03/08/19 09:00:00 PM,41.625,,,,
926,03/08/19 09:15:00 PM,41.067,,,,
927,03/08/19 09:30:00 PM,40.696,,,,
928,03/08/19 09:45:00 PM,41.067,,,,
929,03/08/19 10:00:00 PM,40.881,,,,
930,03/08/19 10:15:00 PM,41.254,,,,
931,03/08/19 10:30:00 PM,41.625,,,,
932,03/08/19 10:45:00 PM,41.994,,,,
933,03/08/19 11:00:00 PM,41.994,,,,
934,03/08/19 11:15:00 PM,41.067,,,,
935,03/08/19 11:30:00 PM,40.134,,,,
936,03/08/19 11:45:00 PM,39.760,,,,
937,03/09/19 12:00:00 AM,40.509,,,,
938,03/09/19 12:15:00 AM,41.994,,,,
939,03/09/19 12:30:00 AM,42.732,,,,
940,03/09/19 12:45:00 AM,43.099,,,,
941,03/09/19 01:00:00 AM,42.732,,,,
942,03/09/19 01:15:00 AM,42.732,,,,
943,03/09/19 01:30:00 AM,42.732,,,,
944,03/09/19 01:45:00 AM,42.915,,,,
945,03/09/19 02:00:00 AM,43.282,,,,
946,03/09/19 02:15:00 AM,43.282,,,,
947,03/09/19 02:17:47 AM,,3.19,,,
948,03/09/19 02:24:59 AM,,3.20,,,
949,03/09/19 02:26:58 AM,,3.21,,,
950,03/09/19 02:29:09 AM,,3.22,,,
951,03/09/19 02:30:00 AM,42.915,,,,
952,03/09/19 02:36:10 AM,,3.23,,,
953,03/09/19 02:45:00 AM,42.548,,,,
954,03/09/19 03:00:00 AM,42.363,,,,
955,03/09/19 03:15:00 AM,41.810,,,,
956,03/09/19 03:21:33 AM,,3.24,,,
957,03/09/19 03:21:34 AM,,3.25,,,
958,03/09/19 03:29:04 AM,,3.26,,,
959,03/09/19 03:30:00 AM,41.810,,,,
960,03/09/19 03:45:00 AM,41.810,,,,
961,03/09/19 04:00:00 AM,41.625,,,,
962,03/09/19 04:15:00 AM,41.810,,,,
963,03/09/19 04:22:45 AM,,3.27,,,
964,03/09/19 04:30:00 AM,41.994,,,,
965,03/09/19 04:45:00 AM,41.994,,,,
966,03/09/19 05:00:00 AM,41.994,,,,
967,03/09/19 05:15:00 AM,41.625,,,,
968,03/09/19 05:30:00 AM,41.439,,,,
969,03/09/19 05:44:21 AM,,3.28,,,
970,03/09/19 05:45:00 AM,41.810,,,,
971,03/09/19 06:00:00 AM,42.179,,,,
972,03/09/19 06:15:00 AM,42.363,,,,
973,03/09/19 06:30:00 AM,42.548,,,,
974,03/09/19 06:45:00 AM,42.548,,,,
975,03/09/19 07:00:00 AM,42.915,,,,
976,03/09/19 07:15:00 AM,42.915,,,,
977,03/09/19 07:15:06 AM,,3.29,,,
978,03/09/19 07:30:00 AM,42.732,,,,
979,03/09/19 07:31:03 AM,,3.30,,,
980,03/09/19 07:45:00 AM,42.915,,,,
981,03/09/19 07:49:49 AM,,3.31,,,
982,03/09/19 08:00:00 AM,42.915,,,,
983,03/09/19 08:15:00 AM,43.099,,,,
984,03/09/19 08:27:28 AM,,3.32,,,
985,03/09/19 08:27:29 AM,,3.33,,,
986,03/09/19 08:30:00 AM,43.282,,,,
987,03/09/19 08:44:09 AM,,3.34,,,
988,03/09/19 08:45:00 AM,43.282,,,,
989,03/09/19 09:00:00 AM,43.831,,,,
990,03/09/19 09:06:16 AM,,3.35,,,
991,03/09/19 09:15:00 AM,44.195,,,,
992,03/09/19 09:15:27 AM,,3.36,,,
993,03/09/19 09:22:45 AM,,3.37,,,
994,03/09/19 09:29:48 AM,,3.38,,,
995,03/09/19 09:30:00 AM,44.379,,,,
996,03/09/19 09:34:19 AM,,3.39,,,
997,03/09/19 09:37:59 AM,,3.40,,,
998,03/09/19 09:38:00 AM,,3.41,,,
999,03/09/19 09:41:49 AM,,3.42,,,
1000,03/09/19 09:45:00 AM,44.195,,,,
1001,03/09/19 09:46:01 AM,,3.43,,,
1002,03/09/19 09:49:33 AM,,3.44,,,
1003,03/09/19 09:51:16 AM,,3.45,,,
1004,03/09/19 09:52:35 AM,,3.46,,,
1005,03/09/19 09:53:58 AM,,3.47,,,
1006,03/09/19 09:55:53 AM,,3.48,,,
1007,03/09/19 09:55:54 AM,,3.49,,,
1008,03/09/19 09:57:46 AM,,3.50,,,
1009,03/09/19 09:59:32 AM,,3.51,,,
1010,03/09/19 10:00:00 AM,44.013,,,,
1011,03/09/19 10:00:57 AM,,3.52,,,
1012,03/09/19 10:02:25 AM,,3.53,,,
1013,03/09/19 10:04:12 AM,,3.54,,,
1014,03/09/19 10:06:23 AM,,3.55,,,
1015,03/09/19 10:08:31 AM,,3.56,,,
1016,03/09/19 10:08:32 AM,,3.57,,,
1017,03/09/19 10:10:16 AM,,3.58,,,
1018,03/09/19 10:10:17 AM,,3.59,,,
1019,03/09/19 10:12:30 AM,,3.60,,,
1020,03/09/19 10:12:31 AM,,3.61,,,
1021,03/09/19 10:15:00 AM,43.831,,,,
1022,03/09/19 10:15:10 AM,,3.62,,,
1023,03/09/19 10:17:37 AM,,3.63,,,
1024,03/09/19 10:17:38 AM,,3.64,,,
1025,03/09/19 10:22:27 AM,,3.65,,,
1026,03/09/19 10:30:00 AM,44.195,,,,
1027,03/09/19 10:31:32 AM,,3.66,,,
1028,03/09/19 10:38:43 AM,,3.67,,,
1029,03/09/19 10:45:00 AM,44.922,,,,
1030,03/09/19 11:00:00 AM,46.548,,,,
1031,03/09/19 11:15:00 AM,47.624,,,,
1032,03/09/19 11:30:00 AM,51.346,,,,
1033,03/09/19 11:45:00 AM,54.147,,,,
1034,03/09/19 12:00:00 PM,57.441,,,,
1035,03/09/19 12:15:00 PM,59.164,,,,
1036,03/09/19 12:30:00 PM,58.131,,,,
1037,03/09/19 12:45:00 PM,55.884,,,,
1038,03/09/19 01:00:00 PM,55.884,,,,
1039,03/09/19 01:15:00 PM,56.057,,,,
1040,03/09/19 01:30:00 PM,55.189,,,,
1041,03/09/19 01:45:00 PM,53.798,,,,
1042,03/09/19 01:57:31 PM,,3.68,,,
1043,03/09/19 02:00:00 PM,51.699,,,,
1044,03/09/19 02:00:41 PM,,3.69,,,
1045,03/09/19 02:00:42 PM,,3.70,,,
1046,03/09/19 02:15:00 PM,50.819,,,,
1047,03/09/19 02:30:00 PM,50.819,,,,
1048,03/09/19 02:45:00 PM,51.172,,,,
1049,03/09/19 03:00:00 PM,53.449,,,,
1050,03/09/19 03:15:00 PM,52.750,,,,
1051,03/09/19 03:30:00 PM,51.699,,,,
1052,03/09/19 03:45:00 PM,49.582,,,,
1053,03/09/19 03:54:45 PM,,3.71,,,
1054,03/09/19 04:00:00 PM,47.982,,,,
1055,03/09/19 04:15:00 PM,47.446,,,,
1056,03/09/19 04:30:00 PM,47.624,,,,
1057,03/09/19 04:45:00 PM,48.517,,,,
1058,03/09/19 05:00:00 PM,48.339,,,,
1059,03/09/19 05:15:00 PM,47.266,,,,
1060,03/09/19 05:30:00 PM,46.188,,,,
1061,03/09/19 05:45:00 PM,45.466,,,,
1062,03/09/19 06:00:00 PM,45.104,,,,
1063,03/09/19 06:04:45 PM,,3.72,,,
1064,03/09/19 06:15:00 PM,44.742,,,,
1065,03/09/19 06:30:00 PM,44.379,,,,
1066,03/09/19 06:45:00 PM,44.195,,,,
1067,03/09/19 07:00:00 PM,44.013,,,,
1068,03/09/19 07:15:00 PM,44.013,,,,
1069,03/09/19 07:30:00 PM,43.648,,,,
1070,03/09/19 07:44:12 PM,,3.73,,,
1071,03/09/19 07:44:13 PM,,3.74,,,
1072,03/09/19 07:45:00 PM,43.466,,,,
1073,03/09/19 07:53:21 PM,,3.75,,,
1074,03/09/19 07:58:01 PM,,3.76,,,
1075,03/09/19 08:00:00 PM,43.466,,,,
1076,03/09/19 08:09:59 PM,,3.77,,,
1077,03/09/19 08:12:12 PM,,3.78,,,
1078,03/09/19 08:15:00 PM,43.282,,,,
1079,03/09/19 08:30:00 PM,43.282,,,,
1080,03/09/19 08:45:00 PM,43.099,,,,
1081,03/09/19 09:00:00 PM,42.915,,,,
1082,03/09/19 09:06:31 PM,,3.79,,,
1083,03/09/19 09:09:49 PM,,3.80,,,
1084,03/09/19 09:10:47 PM,,3.81,,,
1085,03/09/19 09:11:41 PM,,3.82,,,
1086,03/09/19 09:12:37 PM,,3.83,,,
1087,03/09/19 09:13:44 PM,,3.84,,,
1088,03/09/19 09:15:00 PM,42.915,,,,
1089,03/09/19 09:30:00 PM,42.732,,,,
1090,03/09/19 09:45:00 PM,42.548,,,,
1091,03/09/19 09:58:39 PM,,3.85,,,
1092,03/09/19 10:00:00 PM,42.915,,,,
1093,03/09/19 10:15:00 PM,43.282,,,,
