"Plot Title: Waterlab"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Attached (LGR S/N: 20309220, SEN S/N: 20309220)","Host Connected (LGR S/N: 20309220, SEN S/N: 20309220)","Stopped (LGR S/N: 20309220, SEN S/N: 20309220)","End Of File (LGR S/N: 20309220, SEN S/N: 20309220)"
39,02/02/19 07:36:35 PM,,0.35,,,,
40,02/02/19 07:55:54 PM,,0.36,,,,
41,02/02/19 08:00:00 PM,50.643,,,,,
42,02/02/19 08:22:26 PM,,0.37,,,,
43,02/02/19 08:32:39 PM,,0.38,,,,
44,02/02/19 08:33:30 PM,,0.39,,,,
45,02/02/19 08:34:14 PM,,0.40,,,,
46,02/02/19 08:35:01 PM,,0.41,,,,
47,02/02/19 08:37:05 PM,,0.42,,,,
48,02/02/19 08:38:59 PM,,0.43,,,,
49,02/02/19 08:41:06 PM,,0.44,,,,
50,02/02/19 08:42:04 PM,,0.45,,,,
51,02/02/19 09:00:00 PM,49.228,,,,,
52,02/02/19 09:39:54 PM,,0.46,,,,
53,02/02/19 09:40:53 PM,,0.47,,,,
54,02/02/19 09:42:10 PM,,0.48,,,,
55,02/02/19 09:43:12 PM,,0.49,,,,
56,02/02/19 09:43:47 PM,,0.50,,,,
57,02/02/19 09:44:55 PM,,0.51,,,,
58,02/02/19 09:46:27 PM,,0.52,,,,
59,02/02/19 09:52:45 PM,,0.53,,,,
60,02/02/19 09:56:12 PM,,0.54,,,,
61,02/02/19 09:57:30 PM,,0.55,,,,
62,02/02/19 10:00:00 PM,51.874,,,,,
63,02/02/19 10:08:07 PM,,0.56,,,,
64,02/02/19 10:17:34 PM,,0.57,,,,
65,02/02/19 10:31:50 PM,,0.58,,,,
66,02/02/19 11:00:00 PM,52.401,,,,,
67,02/02/19 11:08:15 PM,,0.59,,,,
68,02/02/19 11:27:41 PM,,0.60,,,,
69,02/02/19 11:45:21 PM,,0.61,,,,
70,02/03/19 12:00:00 AM,52.050,,,,,
71,02/03/19 12:07:18 AM,,0.62,,,,
72,02/03/19 12:09:37 AM,,0.63,,,,
73,02/03/19 12:13:56 AM,,0.64,,,,
74,02/03/19 12:16:05 AM,,0.65,,,,
75,02/03/19 12:28:51 AM,,0.66,,,,
76,02/03/19 12:56:03 AM,,0.67,,,,
77,02/03/19 12:57:35 AM,,0.68,,,,
78,02/03/19 01:00:00 AM,52.750,,,,,
79,02/03/19 01:02:15 AM,,0.69,,,,
80,02/03/19 01:17:18 AM,,0.70,,,,
81,02/03/19 01:46:26 AM,,0.71,,,,
82,02/03/19 02:00:00 AM,53.449,,,,,
83,02/03/19 02:10:54 AM,,0.72,,,,
84,02/03/19 02:29:43 AM,,0.73,,,,
85,02/03/19 03:00:00 AM,53.449,,,,,
86,02/03/19 03:28:36 AM,,0.74,,,,
87,02/03/19 03:43:29 AM,,0.75,,,,
88,02/03/19 04:00:00 AM,53.100,,,,,
89,02/03/19 04:20:18 AM,,0.76,,,,
90,02/03/19 04:37:21 AM,,0.77,,,,
91,02/03/19 04:50:10 AM,,0.78,,,,
92,02/03/19 05:00:00 AM,52.925,,,,,
93,02/03/19 05:31:07 AM,,0.79,,,,
94,02/03/19 06:00:00 AM,52.576,,,,,
95,02/03/19 06:39:07 AM,,0.80,,,,
96,02/03/19 07:00:00 AM,52.401,,,,,
97,02/03/19 08:00:00 AM,52.576,,,,,
98,02/03/19 09:00:00 AM,53.973,,,,,
99,02/03/19 09:06:04 AM,,0.81,,,,
100,02/03/19 09:19:29 AM,,0.82,,,,
101,02/03/19 09:30:39 AM,,0.83,,,,
102,02/03/19 09:30:40 AM,,0.84,,,,
103,02/03/19 10:00:00 AM,54.495,,,,,
104,02/03/19 11:00:00 AM,54.322,,,,,
105,02/03/19 11:33:35 AM,,0.85,,,,
106,02/03/19 11:39:22 AM,,0.86,,,,
107,02/03/19 11:40:52 AM,,0.87,,,,
108,02/03/19 12:00:00 PM,53.274,,,,,
109,02/03/19 12:13:41 PM,,0.88,,,,
110,02/03/19 12:17:23 PM,,0.89,,,,
111,02/03/19 01:00:00 PM,54.322,,,,,
112,02/03/19 02:00:00 PM,56.057,,,,,
113,02/03/19 03:00:00 PM,57.268,,,,,
114,02/03/19 04:00:00 PM,55.884,,,,,
115,02/03/19 05:00:00 PM,53.623,,,,,
116,02/03/19 06:00:00 PM,49.050,,,,,
117,02/03/19 07:00:00 PM,48.339,,,,,
118,02/03/19 07:26:40 PM,,0.90,,,,
119,02/03/19 08:00:00 PM,49.050,,,,,
120,02/03/19 09:00:00 PM,49.759,,,,,
121,02/03/19 10:00:00 PM,50.466,,,,,
122,02/03/19 10:36:44 PM,,0.91,,,,
123,02/03/19 10:42:03 PM,,0.92,,,,
124,02/03/19 10:42:50 PM,,0.93,,,,
125,02/03/19 10:43:27 PM,,0.94,,,,
126,02/03/19 10:45:30 PM,,0.95,,,,
127,02/03/19 11:00:00 PM,50.290,,,,,
128,02/03/19 11:19:36 PM,,0.96,,,,
129,02/03/19 11:29:45 PM,,0.97,,,,
130,02/03/19 11:35:51 PM,,0.98,,,,
131,02/03/19 11:35:52 PM,,0.99,,,,
132,02/03/19 11:43:33 PM,,1.00,,,,
133,02/03/19 11:47:26 PM,,1.01,,,,
134,02/03/19 11:54:22 PM,,1.02,,,,
135,02/04/19 12:00:00 AM,50.466,,,,,
136,02/04/19 12:04:29 AM,,1.03,,,,
137,02/04/19 12:26:34 AM,,1.04,,,,
138,02/04/19 12:44:17 AM,,1.05,,,,
139,02/04/19 12:47:46 AM,,1.06,,,,
140,02/04/19 12:48:22 AM,,1.07,,,,
141,02/04/19 12:49:01 AM,,1.08,,,,
142,02/04/19 12:49:33 AM,,1.09,,,,
143,02/04/19 12:50:13 AM,,1.10,,,,
144,02/04/19 12:51:01 AM,,1.11,,,,
145,02/04/19 12:59:24 AM,,1.12,,,,
146,02/04/19 01:00:00 AM,51.346,,,,,
147,02/04/19 01:01:22 AM,,1.13,,,,
148,02/04/19 01:04:19 AM,,1.14,,,,
149,02/04/19 01:06:26 AM,,1.15,,,,
150,02/04/19 01:07:26 AM,,1.16,,,,
151,02/04/19 01:08:13 AM,,1.17,,,,
152,02/04/19 01:08:50 AM,,1.18,,,,
153,02/04/19 01:09:14 AM,,1.19,,,,
154,02/04/19 01:10:13 AM,,1.20,,,,
155,02/04/19 01:10:39 AM,,1.21,,,,
156,02/04/19 01:11:01 AM,,1.22,,,,
157,02/04/19 01:11:24 AM,,1.23,,,,
158,02/04/19 01:11:59 AM,,1.24,,,,
159,02/04/19 01:12:46 AM,,1.25,,,,
160,02/04/19 01:14:39 AM,,1.26,,,,
161,02/04/19 01:16:21 AM,,1.27,,,,
162,02/04/19 01:19:13 AM,,1.28,,,,
163,02/04/19 01:20:52 AM,,1.29,,,,
164,02/04/19 01:26:11 AM,,1.30,,,,
165,02/04/19 01:27:56 AM,,1.31,,,,
166,02/04/19 01:29:11 AM,,1.32,,,,
167,02/04/19 01:31:25 AM,,1.33,,,,
168,02/04/19 01:34:07 AM,,1.34,,,,
169,02/04/19 01:36:01 AM,,1.35,,,,
170,02/04/19 01:36:41 AM,,1.36,,,,
171,02/04/19 01:37:18 AM,,1.37,,,,
172,02/04/19 01:39:14 AM,,1.38,,,,
173,02/04/19 01:40:54 AM,,1.39,,,,
174,02/04/19 01:42:48 AM,,1.40,,,,
175,02/04/19 01:44:08 AM,,1.41,,,,
176,02/04/19 01:45:52 AM,,1.42,,,,
177,02/04/19 01:47:50 AM,,1.43,,,,
178,02/04/19 01:50:35 AM,,1.44,,,,
179,02/04/19 01:51:44 AM,,1.45,,,,
180,02/04/19 01:52:25 AM,,1.46,,,,
181,02/04/19 01:52:42 AM,,1.47,,,,
182,02/04/19 01:53:13 AM,,1.48,,,,
183,02/04/19 01:53:52 AM,,1.49,,,,
184,02/04/19 01:54:26 AM,,1.50,,,,
185,02/04/19 01:54:41 AM,,1.51,,,,
186,02/04/19 01:54:55 AM,,1.52,,,,
187,02/04/19 01:55:03 AM,,1.53,,,,
188,02/04/19 01:55:12 AM,,1.54,,,,
189,02/04/19 01:55:32 AM,,1.55,,,,
190,02/04/19 01:56:04 AM,,1.56,,,,
191,02/04/19 01:56:44 AM,,1.57,,,,
192,02/04/19 01:58:21 AM,,1.58,,,,
193,02/04/19 02:00:00 AM,50.113,,,,,
194,02/04/19 02:03:58 AM,,1.59,,,,
195,02/04/19 02:09:07 AM,,1.60,,,,
196,02/04/19 02:11:47 AM,,1.61,,,,
197,02/04/19 02:16:07 AM,,1.62,,,,
198,02/04/19 02:18:18 AM,,1.63,,,,
199,02/04/19 02:21:26 AM,,1.64,,,,
200,02/04/19 02:24:47 AM,,1.65,,,,
201,02/04/19 02:30:51 AM,,1.66,,,,
202,02/04/19 02:35:41 AM,,1.67,,,,
203,02/04/19 03:00:00 AM,50.290,,,,,
204,02/04/19 04:00:00 AM,49.937,,,,,
205,02/04/19 04:33:35 AM,,1.68,,,,
206,02/04/19 05:00:00 AM,49.228,,,,,
207,02/04/19 05:47:42 AM,,1.69,,,,
208,02/04/19 06:00:00 AM,47.982,,,,,
209,02/04/19 07:00:00 AM,46.728,,,,,
210,02/04/19 07:02:59 AM,,1.70,,,,
211,02/04/19 07:48:48 AM,,1.71,,,,
212,02/04/19 07:50:21 AM,,1.72,,,,
213,02/04/19 07:50:39 AM,,1.73,,,,
214,02/04/19 07:51:07 AM,,1.74,,,,
215,02/04/19 07:51:28 AM,,1.75,,,,
216,02/04/19 08:00:00 AM,47.446,,,,,
217,02/04/19 08:15:05 AM,,1.76,,,,
218,02/04/19 08:17:56 AM,,1.77,,,,
219,02/04/19 09:00:00 AM,49.937,,,,,
220,02/04/19 09:05:00 AM,,1.78,,,,
221,02/04/19 09:06:48 AM,,1.79,,,,
222,02/04/19 09:13:09 AM,,1.80,,,,
223,02/04/19 09:19:42 AM,,1.81,,,,
224,02/04/19 09:20:59 AM,,1.82,,,,
225,02/04/19 09:21:44 AM,,1.83,,,,
226,02/04/19 09:23:44 AM,,1.84,,,,
227,02/04/19 10:00:00 AM,48.695,,,,,
228,02/04/19 11:00:00 AM,52.750,,,,,
229,02/04/19 11:27:52 AM,,1.85,,,,
230,02/04/19 11:29:45 AM,,1.86,,,,
231,02/04/19 11:34:33 AM,,1.87,,,,
232,02/04/19 11:46:21 AM,,1.88,,,,
233,02/04/19 12:00:00 PM,48.339,,,,,
234,02/04/19 12:38:50 PM,,1.89,,,,
235,02/04/19 01:00:00 PM,47.624,,,,,
236,02/04/19 01:00:17 PM,,1.90,,,,
237,02/04/19 02:00:00 PM,50.819,,,,,
238,02/04/19 02:06:54 PM,,1.91,,,,
239,02/04/19 03:00:00 PM,49.050,,,,,
240,02/04/19 04:00:00 PM,48.160,,,,,
241,02/04/19 04:08:11 PM,,1.92,,,,
242,02/04/19 05:00:00 PM,46.188,,,,,
243,02/04/19 06:00:00 PM,44.742,,,,,
244,02/04/19 07:00:00 PM,44.195,,,,,
245,02/04/19 08:00:00 PM,43.648,,,,,
246,02/04/19 09:00:00 PM,43.466,,,,,
247,02/04/19 10:00:00 PM,43.282,,,,,
248,02/04/19 11:00:00 PM,42.732,,,,,
249,02/05/19 12:00:00 AM,41.439,,,,,
250,02/05/19 12:59:24 AM,,1.93,,,,
251,02/05/19 01:00:00 AM,40.509,,,,,
252,02/05/19 01:22:51 AM,,1.94,,,,
253,02/05/19 01:24:21 AM,,1.95,,,,
254,02/05/19 01:25:26 AM,,1.96,,,,
255,02/05/19 01:27:06 AM,,1.97,,,,
256,02/05/19 02:00:00 AM,39.760,,,,,
257,02/05/19 02:15:08 AM,,1.98,,,,
258,02/05/19 03:00:00 AM,39.947,,,,,
259,02/05/19 04:00:00 AM,39.947,,,,,
260,02/05/19 04:55:58 AM,,1.99,,,,
261,02/05/19 04:57:46 AM,,2.00,,,,
262,02/05/19 04:59:36 AM,,2.01,,,,
263,02/05/19 05:00:00 AM,37.488,,,,,
264,02/05/19 05:13:16 AM,,2.02,,,,
265,02/05/19 05:40:48 AM,,2.03,,,,
266,02/05/19 06:00:00 AM,35.175,,,,,
267,02/05/19 07:00:00 AM,36.914,,,,,
268,02/05/19 07:31:29 AM,,2.04,,,,
269,02/05/19 08:00:00 AM,36.145,,,,,
270,02/05/19 08:28:38 AM,,2.05,,,,
271,02/05/19 09:00:00 AM,37.870,,,,,
272,02/05/19 10:00:00 AM,49.050,,,,,
273,02/05/19 11:00:00 AM,61.912,,,,,
274,02/05/19 12:00:00 PM,61.227,,,,,
275,02/05/19 01:00:00 PM,54.147,,,,,
276,02/05/19 02:00:00 PM,53.274,,,,,
277,02/05/19 03:00:00 PM,49.228,,,,,
278,02/05/19 04:00:00 PM,47.624,,,,,
279,02/05/19 05:00:00 PM,45.286,,,,,
280,02/05/19 06:00:00 PM,38.629,,,,,
281,02/05/19 07:00:00 PM,35.564,,,,,
282,02/05/19 08:00:00 PM,34.002,,,,,
283,02/05/19 09:00:00 PM,33.013,,,,,
284,02/05/19 10:00:00 PM,32.018,,,,,
285,02/05/19 11:00:00 PM,32.218,,,,,
286,02/06/19 12:00:00 AM,31.617,,,,,
287,02/06/19 01:00:00 AM,31.816,,,,,
288,02/06/19 02:00:00 AM,31.816,,,,,
289,02/06/19 02:26:32 AM,,2.06,,,,
290,02/06/19 02:30:25 AM,,2.07,,,,
291,02/06/19 02:51:19 AM,,2.08,,,,
292,02/06/19 03:00:00 AM,35.370,,,,,
293,02/06/19 03:29:34 AM,,2.09,,,,
294,02/06/19 03:47:32 AM,,2.10,,,,
295,02/06/19 03:50:02 AM,,2.11,,,,
296,02/06/19 04:00:00 AM,36.723,,,,,
297,02/06/19 05:00:00 AM,34.198,,,,,
298,02/06/19 06:00:00 AM,32.815,,,,,
299,02/06/19 06:24:49 AM,,2.12,,,,
300,02/06/19 07:00:00 AM,32.418,,,,,
301,02/06/19 08:00:00 AM,32.815,,,,,
302,02/06/19 09:00:00 AM,35.758,,,,,
303,02/06/19 10:00:00 AM,50.466,,,,,
304,02/06/19 11:00:00 AM,54.842,,,,,
305,02/06/19 12:00:00 PM,57.441,,,,,
306,02/06/19 01:00:00 PM,60.539,,,,,
307,02/06/19 02:00:00 PM,57.958,,,,,
308,02/06/19 03:00:00 PM,56.230,,,,,
309,02/06/19 04:00:00 PM,52.401,,,,,
310,02/06/19 05:00:00 PM,50.643,,,,,
311,02/06/19 06:00:00 PM,46.369,,,,,
312,02/06/19 07:00:00 PM,45.466,,,,,
313,02/06/19 08:00:00 PM,42.732,,,,,
314,02/06/19 09:00:00 PM,39.007,,,,,
315,02/06/19 10:00:00 PM,37.297,,,,,
316,02/06/19 11:00:00 PM,36.145,,,,,
317,02/07/19 12:00:00 AM,35.758,,,,,
318,02/07/19 01:00:00 AM,34.981,,,,,
319,02/07/19 02:00:00 AM,33.411,,,,,
320,02/07/19 03:00:00 AM,32.617,,,,,
321,02/07/19 04:00:00 AM,32.018,,,,,
322,02/07/19 05:00:00 AM,31.617,,,,,
323,02/07/19 06:00:00 AM,30.808,,,,,
324,02/07/19 07:00:00 AM,30.403,,,,,
325,02/07/19 08:00:00 AM,31.012,,,,,
326,02/07/19 09:00:00 AM,34.786,,,,,
327,02/07/19 10:00:00 AM,56.750,,,,,
328,02/07/19 11:00:00 AM,56.923,,,,,
329,02/07/19 12:00:00 PM,60.368,,,,,
330,02/07/19 01:00:00 PM,60.883,,,,,
331,02/07/19 02:00:00 PM,59.337,,,,,
332,02/07/19 03:00:00 PM,53.973,,,,,
333,02/07/19 04:00:00 PM,52.401,,,,,
334,02/07/19 05:00:00 PM,47.266,,,,,
335,02/07/19 06:00:00 PM,42.179,,,,,
336,02/07/19 07:00:00 PM,41.067,,,,,
337,02/07/19 08:00:00 PM,43.099,,,,,
338,02/07/19 09:00:00 PM,42.915,,,,,
339,02/07/19 10:00:00 PM,41.067,,,,,
340,02/07/19 11:00:00 PM,42.179,,,,,
341,02/07/19 11:14:22 PM,,2.13,,,,
342,02/08/19 12:00:00 AM,41.067,,,,,
343,02/08/19 01:00:00 AM,39.007,,,,,
344,02/08/19 02:00:00 AM,40.321,,,,,
345,02/08/19 03:00:00 AM,39.760,,,,,
346,02/08/19 04:00:00 AM,38.440,,,,,
347,02/08/19 05:00:00 AM,39.007,,,,,
348,02/08/19 06:00:00 AM,39.196,,,,,
349,02/08/19 07:00:00 AM,39.573,,,,,
350,02/08/19 08:00:00 AM,41.625,,,,,
351,02/08/19 09:00:00 AM,46.908,,,,,
352,02/08/19 10:00:00 AM,52.401,,,,,
353,02/08/19 10:00:48 AM,,2.14,,,,
354,02/08/19 11:00:00 AM,57.441,,,,,
355,02/08/19 12:00:00 PM,53.798,,,,,
356,02/08/19 12:35:57 PM,,2.15,,,,
357,02/08/19 12:42:57 PM,,2.16,,,,
358,02/08/19 12:47:49 PM,,2.17,,,,
359,02/08/19 12:52:07 PM,,2.18,,,,
360,02/08/19 12:54:43 PM,,2.19,,,,
361,02/08/19 12:57:02 PM,,2.20,,,,
362,02/08/19 12:59:01 PM,,2.21,,,,
363,02/08/19 01:00:00 PM,47.802,,,,,
364,02/08/19 01:01:35 PM,,2.22,,,,
365,02/08/19 01:03:08 PM,,2.23,,,,
366,02/08/19 01:04:49 PM,,2.24,,,,
367,02/08/19 01:05:55 PM,,2.25,,,,
368,02/08/19 01:07:43 PM,,2.26,,,,
369,02/08/19 01:09:20 PM,,2.27,,,,
370,02/08/19 01:11:02 PM,,2.28,,,,
371,02/08/19 01:12:06 PM,,2.29,,,,
372,02/08/19 01:13:27 PM,,2.30,,,,
373,02/08/19 01:14:25 PM,,2.31,,,,
374,02/08/19 01:16:02 PM,,2.32,,,,
375,02/08/19 01:17:14 PM,,2.33,,,,
376,02/08/19 01:18:52 PM,,2.34,,,,
377,02/08/19 01:20:26 PM,,2.35,,,,
378,02/08/19 01:22:50 PM,,2.36,,,,
379,02/08/19 01:24:30 PM,,2.37,,,,
380,02/08/19 01:26:52 PM,,2.38,,,,
381,02/08/19 01:28:59 PM,,2.39,,,,
382,02/08/19 01:31:31 PM,,2.40,,,,
383,02/08/19 01:33:44 PM,,2.41,,,,
384,02/08/19 01:36:23 PM,,2.42,,,,
385,02/08/19 01:37:38 PM,,2.43,,,,
386,02/08/19 01:40:20 PM,,2.44,,,,
387,02/08/19 01:42:12 PM,,2.45,,,,
388,02/08/19 01:44:29 PM,,2.46,,,,
389,02/08/19 01:46:02 PM,,2.47,,,,
390,02/08/19 01:48:59 PM,,2.48,,,,
391,02/08/19 01:51:15 PM,,2.49,,,,
392,02/08/19 01:53:47 PM,,2.50,,,,
393,02/08/19 01:56:22 PM,,2.51,,,,
394,02/08/19 01:59:09 PM,,2.52,,,,
395,02/08/19 02:00:00 PM,46.369,,,,,
396,02/08/19 02:01:12 PM,,2.53,,,,
397,02/08/19 02:03:49 PM,,2.54,,,,
398,02/08/19 02:05:42 PM,,2.55,,,,
399,02/08/19 02:07:59 PM,,2.56,,,,
400,02/08/19 02:10:06 PM,,2.57,,,,
401,02/08/19 02:13:06 PM,,2.58,,,,
402,02/08/19 02:15:39 PM,,2.59,,,,
403,02/08/19 02:18:24 PM,,2.60,,,,
404,02/08/19 02:20:23 PM,,2.61,,,,
405,02/08/19 02:22:44 PM,,2.62,,,,
406,02/08/19 02:24:45 PM,,2.63,,,,
407,02/08/19 02:29:18 PM,,2.64,,,,
408,02/08/19 02:32:54 PM,,2.65,,,,
409,02/08/19 02:38:03 PM,,2.66,,,,
410,02/08/19 02:41:02 PM,,2.67,,,,
411,02/08/19 02:45:50 PM,,2.68,,,,
412,02/08/19 03:00:00 PM,47.982,,,,,
413,02/08/19 03:00:37 PM,,2.69,,,,
414,02/08/19 03:13:28 PM,,2.70,,,,
415,02/08/19 03:16:03 PM,,2.71,,,,
416,02/08/19 03:23:03 PM,,2.72,,,,
417,02/08/19 03:28:35 PM,,2.73,,,,
418,02/08/19 03:36:06 PM,,2.74,,,,
419,02/08/19 03:49:30 PM,,2.75,,,,
420,02/08/19 04:00:00 PM,46.908,,,,,
421,02/08/19 04:01:05 PM,,2.76,,,,
422,02/08/19 04:12:59 PM,,2.77,,,,
423,02/08/19 04:19:36 PM,,2.78,,,,
424,02/08/19 04:21:56 PM,,2.79,,,,
425,02/08/19 04:24:05 PM,,2.80,,,,
426,02/08/19 04:28:53 PM,,2.81,,,,
427,02/08/19 04:56:33 PM,,2.82,,,,
428,02/08/19 05:00:00 PM,46.548,,,,,
429,02/08/19 05:23:07 PM,,2.83,,,,
430,02/08/19 05:56:30 PM,,2.84,,,,
431,02/08/19 06:00:00 PM,46.008,,,,,
432,02/08/19 07:00:00 PM,44.742,,,,,
433,02/08/19 07:57:20 PM,,2.85,,,,
434,02/08/19 08:00:00 PM,43.831,,,,,
435,02/08/19 08:02:37 PM,,2.86,,,,
436,02/08/19 09:00:00 PM,42.915,,,,,
437,02/08/19 09:56:24 PM,,2.87,,,,
438,02/08/19 10:00:00 PM,43.099,,,,,
439,02/08/19 11:00:00 PM,42.548,,,,,
440,02/08/19 11:07:15 PM,,2.88,,,,
441,02/08/19 11:10:09 PM,,2.89,,,,
442,02/08/19 11:12:13 PM,,2.90,,,,
443,02/08/19 11:13:44 PM,,2.91,,,,
444,02/08/19 11:16:31 PM,,2.92,,,,
445,02/08/19 11:20:28 PM,,2.93,,,,
446,02/08/19 11:45:34 PM,,2.94,,,,
447,02/08/19 11:49:23 PM,,2.95,,,,
448,02/08/19 11:54:42 PM,,2.96,,,,
449,02/09/19 12:00:00 AM,43.648,,,,,
450,02/09/19 12:00:13 AM,,2.97,,,,
451,02/09/19 12:00:14 AM,,2.98,,,,
452,02/09/19 12:09:51 AM,,2.99,,,,
453,02/09/19 12:20:12 AM,,3.00,,,,
454,02/09/19 12:30:19 AM,,3.01,,,,
455,02/09/19 12:40:35 AM,,3.02,,,,
456,02/09/19 01:00:00 AM,43.648,,,,,
457,02/09/19 02:00:00 AM,42.915,,,,,
458,02/09/19 03:00:00 AM,40.321,,,,,
459,02/09/19 04:00:00 AM,38.818,,,,,
460,02/09/19 05:00:00 AM,38.440,,,,,
461,02/09/19 05:00:01 AM,,3.03,,,,
462,02/09/19 06:00:00 AM,37.107,,,,,
463,02/09/19 07:00:00 AM,36.145,,,,,
464,02/09/19 08:00:00 AM,35.175,,,,,
465,02/09/19 09:00:00 AM,41.254,,,,,
466,02/09/19 10:00:00 AM,50.995,,,,,
467,02/09/19 11:00:00 AM,62.083,,,,,
468,02/09/19 12:00:00 PM,60.883,,,,,
469,02/09/19 01:00:00 PM,56.923,,,,,
470,02/09/19 02:00:00 PM,55.017,,,,,
471,02/09/19 02:40:10 PM,,3.04,,,,
472,02/09/19 02:41:58 PM,,3.05,,,,
473,02/09/19 02:43:45 PM,,3.06,,,,
474,02/09/19 02:45:54 PM,,3.07,,,,
475,02/09/19 02:48:46 PM,,3.08,,,,
476,02/09/19 02:51:59 PM,,3.09,,,,
477,02/09/19 03:00:00 PM,50.290,,,,,
478,02/09/19 03:01:54 PM,,3.10,,,,
479,02/09/19 03:51:44 PM,,,Logged,,,
480,02/09/19 03:52:01 PM,,,,Logged,,
481,02/09/19 03:52:16 PM,,3.10,,,Logged,Logged
