"Plot Title: UQC"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592076, SEN S/N: 10592076)","Event, inches (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Attached (LGR S/N: 10592076, SEN S/N: 10592076)","Host Connected (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Detached (LGR S/N: 10592076, SEN S/N: 10592076)","End Of File (LGR S/N: 10592076, SEN S/N: 10592076)"
4751,02/20/20 09:15:00 PM,52.576,,,,,
4752,02/20/20 09:30:00 PM,50.995,,,,,
4753,02/20/20 09:45:00 PM,50.643,,,,,
4754,02/20/20 10:00:00 PM,50.466,,,,,
4755,02/20/20 10:15:00 PM,50.113,,,,,
4756,02/20/20 10:30:00 PM,49.050,,,,,
4757,02/20/20 10:45:00 PM,49.404,,,,,
4758,02/20/20 11:00:00 PM,50.113,,,,,
4759,02/20/20 11:15:00 PM,50.995,,,,,
4760,02/20/20 11:30:00 PM,50.995,,,,,
4761,02/20/20 11:45:00 PM,51.523,,,,,
4762,02/21/20 12:00:00 AM,52.050,,,,,
4763,02/21/20 12:15:00 AM,53.274,,,,,
4764,02/21/20 12:30:00 AM,53.274,,,,,
4765,02/21/20 12:45:00 AM,53.798,,,,,
4766,02/21/20 01:00:00 AM,53.973,,,,,
4767,02/21/20 01:15:00 AM,54.322,,,,,
4768,02/21/20 01:30:00 AM,54.322,,,,,
4769,02/21/20 01:45:00 AM,55.364,,,,,
4770,02/21/20 02:00:00 AM,55.711,,,,,
4771,02/21/20 02:15:00 AM,55.537,,,,,
4772,02/21/20 02:30:00 AM,54.495,,,,,
4773,02/21/20 02:45:00 AM,53.973,,,,,
4774,02/21/20 03:00:00 AM,53.274,,,,,
4775,02/21/20 03:15:00 AM,51.699,,,,,
4776,02/21/20 03:30:00 AM,52.050,,,,,
4777,02/21/20 03:45:00 AM,52.750,,,,,
4778,02/21/20 04:00:00 AM,52.750,,,,,
4779,02/21/20 04:15:00 AM,52.401,,,,,
4780,02/21/20 04:30:00 AM,52.050,,,,,
4781,02/21/20 04:45:00 AM,52.050,,,,,
4782,02/21/20 05:00:00 AM,52.401,,,,,
4783,02/21/20 05:15:00 AM,52.225,,,,,
4784,02/21/20 05:30:00 AM,51.874,,,,,
4785,02/21/20 05:45:00 AM,51.523,,,,,
4786,02/21/20 06:00:00 AM,50.995,,,,,
4787,02/21/20 06:15:00 AM,52.050,,,,,
4788,02/21/20 06:30:00 AM,52.050,,,,,
4789,02/21/20 06:45:00 AM,50.995,,,,,
4790,02/21/20 07:00:00 AM,50.466,,,,,
4791,02/21/20 07:15:00 AM,52.050,,,,,
4792,02/21/20 07:30:00 AM,54.147,,,,,
4793,02/21/20 07:45:00 AM,55.364,,,,,
4794,02/21/20 08:00:00 AM,56.230,,,,,
4795,02/21/20 08:15:00 AM,58.476,,,,,
4796,02/21/20 08:30:00 AM,62.940,,,,,
4797,02/21/20 08:45:00 AM,65.851,,,,,
4798,02/21/20 09:00:00 AM,69.278,,,,,
4799,02/21/20 09:15:00 AM,73.407,,,,,
4800,02/21/20 09:30:00 AM,71.856,,,,,
4801,02/21/20 09:45:00 AM,74.098,,,,,
4802,02/21/20 10:00:00 AM,72.199,,,,,
4803,02/21/20 10:15:00 AM,73.753,,,,,
4804,02/21/20 10:30:00 AM,70.651,,,,,
4805,02/21/20 10:45:00 AM,70.824,,,,,
4806,02/21/20 11:00:00 AM,78.975,,,,,
4807,02/21/20 11:15:00 AM,81.266,,,,,
4808,02/21/20 11:30:00 AM,76.703,,,,,
4809,02/21/20 11:45:00 AM,74.964,,,,,
4810,02/21/20 12:00:00 PM,69.278,,,,,
4811,02/21/20 12:15:00 PM,67.221,,,,,
4812,02/21/20 12:30:00 PM,69.964,,,,,
4813,02/21/20 12:45:00 PM,74.446,,,,,
4814,02/21/20 01:00:00 PM,75.312,,,,,
4815,02/21/20 01:15:00 PM,73.580,,,,,
4816,02/21/20 01:30:00 PM,70.480,,,,,
4817,02/21/20 01:45:00 PM,69.278,,,,,
4818,02/21/20 02:00:00 PM,69.449,,,,,
4819,02/21/20 02:15:00 PM,68.248,,,,,
4820,02/21/20 02:30:00 PM,67.564,,,,,
4821,02/21/20 02:45:00 PM,67.906,,,,,
4822,02/21/20 03:00:00 PM,69.793,,,,,
4823,02/21/20 03:15:00 PM,67.392,,,,,
4824,02/21/20 03:30:00 PM,66.879,,,,,
4825,02/21/20 03:45:00 PM,67.564,,,,,
4826,02/21/20 04:00:00 PM,64.310,,,,,
4827,02/21/20 04:15:00 PM,63.626,,,,,
4828,02/21/20 04:30:00 PM,63.455,,,,,
4829,02/21/20 04:45:00 PM,63.626,,,,,
4830,02/21/20 05:00:00 PM,62.598,,,,,
4831,02/21/20 05:15:00 PM,62.598,,,,,
4832,02/21/20 05:30:00 PM,62.254,,,,,
4833,02/21/20 05:45:00 PM,61.398,,,,,
4834,02/21/20 06:00:00 PM,61.227,,,,,
4835,02/21/20 06:15:00 PM,60.539,,,,,
4836,02/21/20 06:30:00 PM,60.539,,,,,
4837,02/21/20 06:45:00 PM,61.054,,,,,
4838,02/21/20 07:00:00 PM,60.883,,,,,
4839,02/21/20 07:15:00 PM,60.195,,,,,
4840,02/21/20 07:30:00 PM,60.368,,,,,
4841,02/21/20 07:45:00 PM,59.508,,,,,
4842,02/21/20 08:00:00 PM,58.993,,,,,
4843,02/21/20 08:15:00 PM,58.647,,,,,
4844,02/21/20 08:30:00 PM,58.476,,,,,
4845,02/21/20 08:45:00 PM,58.303,,,,,
4846,02/21/20 09:00:00 PM,58.476,,,,,
4847,02/21/20 09:15:00 PM,59.851,,,,,
4848,02/21/20 09:30:00 PM,59.508,,,,,
4849,02/21/20 09:45:00 PM,58.820,,,,,
4850,02/21/20 10:00:00 PM,58.993,,,,,
4851,02/21/20 10:15:00 PM,59.337,,,,,
4852,02/21/20 10:30:00 PM,59.851,,,,,
4853,02/21/20 10:45:00 PM,60.024,,,,,
4854,02/21/20 11:00:00 PM,60.024,,,,,
4855,02/21/20 11:15:00 PM,60.195,,,,,
4856,02/21/20 11:30:00 PM,60.024,,,,,
4857,02/21/20 11:45:00 PM,60.368,,,,,
4858,02/22/20 12:00:00 AM,59.680,,,,,
4859,02/22/20 12:15:00 AM,59.337,,,,,
4860,02/22/20 12:30:00 AM,59.508,,,,,
4861,02/22/20 12:45:00 AM,59.164,,,,,
4862,02/22/20 01:00:00 AM,58.820,,,,,
4863,02/22/20 01:15:00 AM,59.680,,,,,
4864,02/22/20 01:30:00 AM,60.368,,,,,
4865,02/22/20 01:45:00 AM,60.195,,,,,
4866,02/22/20 02:00:00 AM,57.785,,,,,
4867,02/22/20 02:15:00 AM,57.268,,,,,
4868,02/22/20 02:30:00 AM,57.958,,,,,
4869,02/22/20 02:45:00 AM,58.303,,,,,
4870,02/22/20 03:00:00 AM,59.337,,,,,
4871,02/22/20 03:15:00 AM,59.508,,,,,
4872,02/22/20 03:30:00 AM,57.441,,,,,
4873,02/22/20 03:45:00 AM,56.230,,,,,
4874,02/22/20 04:00:00 AM,56.577,,,,,
4875,02/22/20 04:15:00 AM,55.364,,,,,
4876,02/22/20 04:30:00 AM,54.495,,,,,
4877,02/22/20 04:45:00 AM,54.842,,,,,
4878,02/22/20 05:00:00 AM,54.669,,,,,
4879,02/22/20 05:15:00 AM,54.147,,,,,
4880,02/22/20 05:30:00 AM,53.798,,,,,
4881,02/22/20 05:45:00 AM,53.274,,,,,
4882,02/22/20 06:00:00 AM,53.100,,,,,
4883,02/22/20 06:15:00 AM,51.172,,,,,
4884,02/22/20 06:30:00 AM,49.404,,,,,
4885,02/22/20 06:45:00 AM,47.982,,,,,
4886,02/22/20 07:00:00 AM,47.624,,,,,
4887,02/22/20 07:15:00 AM,47.802,,,,,
4888,02/22/20 07:30:00 AM,48.339,,,,,
4889,02/22/20 07:45:00 AM,49.582,,,,,
4890,02/22/20 08:00:00 AM,51.172,,,,,
4891,02/22/20 08:15:00 AM,52.925,,,,,
4892,02/22/20 08:30:00 AM,55.017,,,,,
4893,02/22/20 08:45:00 AM,56.404,,,,,
4894,02/22/20 09:00:00 AM,59.164,,,,,
4895,02/22/20 09:15:00 AM,62.425,,,,,
4896,02/22/20 09:30:00 AM,64.825,,,,,
4897,02/22/20 09:45:00 AM,67.221,,,,,
4898,02/22/20 10:00:00 AM,65.851,,,,,
4899,02/22/20 10:15:00 AM,61.569,,,,,
4900,02/22/20 10:30:00 AM,58.303,,,,,
4901,02/22/20 10:45:00 AM,56.404,,,,,
4902,02/22/20 11:00:00 AM,55.537,,,,,
4903,02/22/20 11:15:00 AM,54.842,,,,,
4904,02/22/20 11:30:00 AM,54.669,,,,,
4905,02/22/20 11:45:00 AM,55.017,,,,,
4906,02/22/20 12:00:00 PM,54.842,,,,,
4907,02/22/20 12:15:00 PM,55.017,,,,,
4908,02/22/20 12:30:00 PM,54.669,,,,,
4909,02/22/20 12:45:00 PM,54.147,,,,,
4910,02/22/20 01:00:00 PM,54.147,,,,,
4911,02/22/20 01:15:00 PM,53.973,,,,,
4912,02/22/20 01:30:00 PM,53.973,,,,,
4913,02/22/20 01:45:00 PM,53.973,,,,,
4914,02/22/20 02:00:00 PM,53.798,,,,,
4915,02/22/20 02:15:00 PM,53.449,,,,,
4916,02/22/20 02:30:00 PM,53.100,,,,,
4917,02/22/20 02:45:00 PM,53.274,,,,,
4918,02/22/20 03:00:00 PM,53.274,,,,,
4919,02/22/20 03:15:00 PM,53.274,,,,,
4920,02/22/20 03:30:00 PM,53.100,,,,,
4921,02/22/20 03:45:00 PM,53.100,,,,,
4922,02/22/20 04:00:00 PM,53.798,,,,,
4923,02/22/20 04:15:00 PM,54.669,,,,,
4924,02/22/20 04:30:00 PM,54.842,,,,,
4925,02/22/20 04:45:00 PM,53.798,,,,,
4926,02/22/20 05:00:00 PM,53.623,,,,,
4927,02/22/20 05:15:00 PM,50.995,,,,,
4928,02/22/20 05:30:00 PM,49.228,,,,,
4929,02/22/20 05:45:00 PM,48.871,,,,,
4930,02/22/20 06:00:00 PM,48.517,,,,,
4931,02/22/20 06:15:00 PM,48.339,,,,,
4932,02/22/20 06:30:00 PM,48.160,,,,,
4933,02/22/20 06:45:00 PM,48.160,,,,,
4934,02/22/20 07:00:00 PM,47.982,,,,,
4935,02/22/20 07:15:00 PM,47.982,,,,,
4936,02/22/20 07:30:00 PM,47.982,,,,,
4937,02/22/20 07:45:00 PM,47.982,,,,,
4938,02/22/20 08:00:00 PM,48.160,,,,,
4939,02/22/20 08:15:00 PM,47.982,,,,,
4940,02/22/20 08:30:00 PM,47.982,,,,,
4941,02/22/20 08:45:00 PM,47.982,,,,,
4942,02/22/20 09:00:00 PM,47.982,,,,,
4943,02/22/20 09:15:00 PM,48.160,,,,,
4944,02/22/20 09:30:00 PM,48.160,,,,,
4945,02/22/20 09:45:00 PM,48.160,,,,,
4946,02/22/20 10:00:00 PM,48.160,,,,,
4947,02/22/20 10:15:00 PM,47.982,,,,,
4948,02/22/20 10:30:00 PM,48.160,,,,,
4949,02/22/20 10:45:00 PM,48.160,,,,,
4950,02/22/20 11:00:00 PM,48.339,,,,,
4951,02/22/20 11:15:00 PM,48.339,,,,,
4952,02/22/20 11:30:00 PM,48.339,,,,,
4953,02/22/20 11:45:00 PM,48.339,,,,,
4954,02/23/20 12:00:00 AM,48.339,,,,,
4955,02/23/20 12:15:00 AM,48.160,,,,,
4956,02/23/20 12:30:00 AM,47.982,,,,,
4957,02/23/20 12:45:00 AM,47.802,,,,,
4958,02/23/20 01:00:00 AM,47.624,,,,,
4959,02/23/20 01:15:00 AM,47.088,,,,,
4960,02/23/20 01:30:00 AM,46.728,,,,,
4961,02/23/20 01:45:00 AM,46.728,,,,,
4962,02/23/20 02:00:00 AM,47.088,,,,,
4963,02/23/20 02:15:00 AM,47.266,,,,,
4964,02/23/20 02:30:00 AM,47.446,,,,,
4965,02/23/20 02:45:00 AM,47.266,,,,,
4966,02/23/20 03:00:00 AM,46.908,,,,,
4967,02/23/20 03:15:00 AM,46.908,,,,,
4968,02/23/20 03:30:00 AM,46.908,,,,,
4969,02/23/20 03:45:00 AM,46.908,,,,,
4970,02/23/20 04:00:00 AM,46.908,,,,,
4971,02/23/20 04:15:00 AM,46.908,,,,,
4972,02/23/20 04:30:00 AM,46.908,,,,,
4973,02/23/20 04:45:00 AM,46.908,,,,,
4974,02/23/20 05:00:00 AM,46.548,,,,,
4975,02/23/20 05:15:00 AM,46.548,,,,,
4976,02/23/20 05:30:00 AM,46.728,,,,,
4977,02/23/20 05:45:00 AM,46.908,,,,,
4978,02/23/20 06:00:00 AM,46.728,,,,,
4979,02/23/20 06:15:00 AM,46.728,,,,,
4980,02/23/20 06:30:00 AM,46.728,,,,,
4981,02/23/20 06:45:00 AM,46.728,,,,,
4982,02/23/20 07:00:00 AM,46.728,,,,,
4983,02/23/20 07:15:00 AM,46.728,,,,,
4984,02/23/20 07:30:00 AM,47.088,,,,,
4985,02/23/20 07:45:00 AM,47.624,,,,,
4986,02/23/20 08:00:00 AM,48.339,,,,,
4987,02/23/20 08:15:00 AM,48.871,,,,,
4988,02/23/20 08:30:00 AM,50.113,,,,,
4989,02/23/20 08:45:00 AM,51.172,,,,,
4990,02/23/20 09:00:00 AM,51.874,,,,,
4991,02/23/20 09:15:00 AM,52.401,,,,,
4992,02/23/20 09:30:00 AM,52.925,,,,,
4993,02/23/20 09:45:00 AM,53.798,,,,,
4994,02/23/20 10:00:00 AM,54.322,,,,,
4995,02/23/20 10:15:00 AM,54.842,,,,,
4996,02/23/20 10:30:00 AM,56.750,,,,,
4997,02/23/20 10:45:00 AM,57.785,,,,,
4998,02/23/20 11:00:00 AM,59.164,,,,,
4999,02/23/20 11:15:00 AM,62.769,,,,,
5000,02/23/20 11:30:00 AM,62.425,,,,,
5001,02/23/20 11:45:00 AM,63.968,,,,,
5002,02/23/20 12:00:00 PM,68.077,,,,,
5003,02/23/20 12:15:00 PM,68.934,,,,,
5004,02/23/20 12:30:00 PM,69.278,,,,,
5005,02/23/20 12:45:00 PM,70.137,,,,,
5006,02/23/20 01:00:00 PM,70.824,,,,,
5007,02/23/20 01:15:00 PM,67.906,,,,,
5008,02/23/20 01:30:00 PM,64.652,,,,,
5009,02/23/20 01:45:00 PM,66.022,,,,,
5010,02/23/20 02:00:00 PM,67.906,,,,,
5011,02/23/20 02:15:00 PM,67.735,,,,,
5012,02/23/20 02:30:00 PM,68.077,,,,,
5013,02/23/20 02:45:00 PM,68.763,,,,,
5014,02/23/20 03:00:00 PM,68.763,,,,,
5015,02/23/20 03:15:00 PM,69.278,,,,,
5016,02/23/20 03:30:00 PM,68.934,,,,,
5017,02/23/20 03:45:00 PM,67.906,,,,,
5018,02/23/20 04:00:00 PM,66.708,,,,,
5019,02/23/20 04:15:00 PM,65.851,,,,,
5020,02/23/20 04:30:00 PM,64.996,,,,,
5021,02/23/20 04:45:00 PM,63.797,,,,,
5022,02/23/20 05:00:00 PM,62.254,,,,,
5023,02/23/20 05:15:00 PM,60.539,,,,,
5024,02/23/20 05:30:00 PM,58.476,,,,,
5025,02/23/20 05:45:00 PM,55.711,,,,,
5026,02/23/20 06:00:00 PM,51.699,,,,,
5027,02/23/20 06:15:00 PM,49.404,,,,,
5028,02/23/20 06:30:00 PM,47.982,,,,,
5029,02/23/20 06:45:00 PM,47.266,,,,,
5030,02/23/20 07:00:00 PM,46.908,,,,,
5031,02/23/20 07:15:00 PM,46.188,,,,,
5032,02/23/20 07:30:00 PM,45.648,,,,,
5033,02/23/20 07:45:00 PM,45.828,,,,,
5034,02/23/20 08:00:00 PM,46.369,,,,,
5035,02/23/20 08:15:00 PM,46.188,,,,,
5036,02/23/20 08:30:00 PM,45.828,,,,,
5037,02/23/20 08:45:00 PM,45.648,,,,,
5038,02/23/20 09:00:00 PM,45.286,,,,,
5039,02/23/20 09:15:00 PM,45.648,,,,,
5040,02/23/20 09:30:00 PM,45.104,,,,,
5041,02/23/20 09:45:00 PM,45.286,,,,,
5042,02/23/20 10:00:00 PM,45.286,,,,,
5043,02/23/20 10:15:00 PM,45.104,,,,,
5044,02/23/20 10:30:00 PM,44.922,,,,,
5045,02/23/20 10:45:00 PM,44.742,,,,,
5046,02/23/20 11:00:00 PM,44.379,,,,,
5047,02/23/20 11:15:00 PM,44.560,,,,,
5048,02/23/20 11:30:00 PM,44.742,,,,,
5049,02/23/20 11:45:00 PM,44.742,,,,,
5050,02/24/20 12:00:00 AM,44.742,,,,,
5051,02/24/20 12:15:00 AM,44.560,,,,,
5052,02/24/20 12:30:00 AM,44.195,,,,,
5053,02/24/20 12:45:00 AM,44.379,,,,,
5054,02/24/20 01:00:00 AM,44.560,,,,,
5055,02/24/20 01:15:00 AM,44.560,,,,,
5056,02/24/20 01:30:00 AM,44.195,,,,,
5057,02/24/20 01:45:00 AM,43.831,,,,,
5058,02/24/20 02:00:00 AM,43.099,,,,,
5059,02/24/20 02:15:00 AM,43.099,,,,,
5060,02/24/20 02:30:00 AM,42.915,,,,,
5061,02/24/20 02:45:00 AM,42.732,,,,,
5062,02/24/20 03:00:00 AM,42.915,,,,,
5063,02/24/20 03:15:00 AM,43.099,,,,,
5064,02/24/20 03:30:00 AM,42.915,,,,,
5065,02/24/20 03:45:00 AM,42.548,,,,,
5066,02/24/20 04:00:00 AM,42.179,,,,,
5067,02/24/20 04:15:00 AM,42.363,,,,,
5068,02/24/20 04:30:00 AM,42.548,,,,,
5069,02/24/20 04:45:00 AM,42.548,,,,,
5070,02/24/20 05:00:00 AM,41.994,,,,,
5071,02/24/20 05:15:00 AM,41.810,,,,,
5072,02/24/20 05:30:00 AM,41.994,,,,,
5073,02/24/20 05:45:00 AM,42.179,,,,,
5074,02/24/20 06:00:00 AM,42.548,,,,,
5075,02/24/20 06:15:00 AM,42.732,,,,,
5076,02/24/20 06:30:00 AM,42.732,,,,,
5077,02/24/20 06:45:00 AM,42.548,,,,,
5078,02/24/20 07:00:00 AM,42.548,,,,,
5079,02/24/20 07:15:00 AM,42.548,,,,,
5080,02/24/20 07:30:00 AM,42.732,,,,,
5081,02/24/20 07:45:00 AM,42.915,,,,,
5082,02/24/20 08:00:00 AM,43.831,,,,,
5083,02/24/20 08:15:00 AM,44.922,,,,,
5084,02/24/20 08:30:00 AM,44.742,,,,,
5085,02/24/20 08:45:00 AM,45.648,,,,,
5086,02/24/20 09:00:00 AM,53.623,,,,,
5087,02/24/20 09:15:00 AM,61.912,,,,,
5088,02/24/20 09:30:00 AM,64.825,,,,,
5089,02/24/20 09:45:00 AM,66.022,,,,,
5090,02/24/20 10:00:00 AM,68.592,,,,,
5091,02/24/20 10:15:00 AM,68.934,,,,,
5092,02/24/20 10:30:00 AM,70.308,,,,,
5093,02/24/20 10:45:00 AM,70.480,,,,,
5094,02/24/20 11:00:00 AM,71.168,,,,,
5095,02/24/20 11:15:00 AM,72.028,,,,,
5096,02/24/20 11:30:00 AM,73.753,,,,,
5097,02/24/20 11:45:00 AM,73.926,,,,,
5098,02/24/20 12:00:00 PM,74.271,,,,,
5099,02/24/20 12:15:00 PM,74.619,,,,,
5100,02/24/20 12:30:00 PM,73.580,,,,,
5101,02/24/20 12:45:00 PM,72.545,,,,,
5102,02/24/20 01:00:00 PM,74.098,,,,,
5103,02/24/20 01:15:00 PM,75.484,,,,,
5104,02/24/20 01:30:00 PM,77.225,,,,,
5105,02/24/20 01:45:00 PM,76.528,,,,,
5106,02/24/20 02:00:00 PM,76.876,,,,,
5107,02/24/20 02:15:00 PM,76.528,,,,,
5108,02/24/20 02:30:00 PM,78.098,,,,,
5109,02/24/20 02:45:00 PM,80.911,,,,,
5110,02/24/20 03:00:00 PM,82.330,,,,,
5111,02/24/20 03:15:00 PM,83.399,,,,,
5112,02/24/20 03:30:00 PM,82.864,,,,,
5113,02/24/20 03:45:00 PM,82.686,,,,,
5114,02/24/20 04:00:00 PM,82.686,,,,,
5115,02/24/20 04:15:00 PM,80.735,,,,,
5116,02/24/20 04:30:00 PM,78.449,,,,,
5117,02/24/20 04:45:00 PM,77.400,,,,,
5118,02/24/20 05:00:00 PM,75.832,,,,,
5119,02/24/20 05:15:00 PM,74.098,,,,,
5120,02/24/20 05:30:00 PM,71.339,,,,,
5121,02/24/20 05:45:00 PM,67.906,,,,,
5122,02/24/20 06:00:00 PM,63.111,,,,,
5123,02/24/20 06:15:00 PM,59.508,,,,,
5124,02/24/20 06:30:00 PM,57.785,,,,,
5125,02/24/20 06:45:00 PM,56.750,,,,,
5126,02/24/20 07:00:00 PM,56.404,,,,,
5127,02/24/20 07:15:00 PM,54.669,,,,,
5128,02/24/20 07:30:00 PM,54.322,,,,,
5129,02/24/20 07:45:00 PM,55.364,,,,,
5130,02/24/20 08:00:00 PM,57.958,,,,,
5131,02/24/20 08:15:00 PM,55.189,,,,,
5132,02/24/20 08:30:00 PM,52.401,,,,,
5133,02/24/20 08:45:00 PM,50.466,,,,,
5134,02/24/20 09:00:00 PM,48.695,,,,,
5135,02/24/20 09:15:00 PM,47.088,,,,,
5136,02/24/20 09:30:00 PM,46.188,,,,,
5137,02/24/20 09:45:00 PM,46.008,,,,,
5138,02/24/20 10:00:00 PM,46.369,,,,,
5139,02/24/20 10:15:00 PM,46.908,,,,,
5140,02/24/20 10:30:00 PM,47.446,,,,,
5141,02/24/20 10:45:00 PM,48.517,,,,,
5142,02/24/20 11:00:00 PM,49.759,,,,,
5143,02/24/20 11:15:00 PM,49.228,,,,,
5144,02/24/20 11:30:00 PM,49.937,,,,,
5145,02/24/20 11:45:00 PM,49.582,,,,,
5146,02/25/20 12:00:00 AM,49.404,,,,,
5147,02/25/20 12:15:00 AM,48.871,,,,,
5148,02/25/20 12:30:00 AM,47.982,,,,,
5149,02/25/20 12:45:00 AM,47.446,,,,,
5150,02/25/20 01:00:00 AM,48.871,,,,,
5151,02/25/20 01:15:00 AM,49.228,,,,,
5152,02/25/20 01:30:00 AM,48.871,,,,,
5153,02/25/20 01:45:00 AM,49.050,,,,,
5154,02/25/20 02:00:00 AM,50.643,,,,,
5155,02/25/20 02:15:00 AM,52.225,,,,,
5156,02/25/20 02:30:00 AM,53.449,,,,,
5157,02/25/20 02:45:00 AM,53.274,,,,,
5158,02/25/20 03:00:00 AM,51.346,,,,,
5159,02/25/20 03:15:00 AM,49.404,,,,,
5160,02/25/20 03:30:00 AM,50.290,,,,,
5161,02/25/20 03:45:00 AM,51.699,,,,,
5162,02/25/20 04:00:00 AM,51.699,,,,,
5163,02/25/20 04:15:00 AM,51.874,,,,,
5164,02/25/20 04:30:00 AM,51.523,,,,,
5165,02/25/20 04:45:00 AM,49.050,,,,,
5166,02/25/20 05:00:00 AM,47.446,,,,,
5167,02/25/20 05:15:00 AM,47.446,,,,,
5168,02/25/20 05:30:00 AM,48.517,,,,,
5169,02/25/20 05:45:00 AM,48.871,,,,,
5170,02/25/20 06:00:00 AM,49.228,,,,,
5171,02/25/20 06:15:00 AM,49.228,,,,,
5172,02/25/20 06:30:00 AM,50.290,,,,,
5173,02/25/20 06:45:00 AM,49.582,,,,,
5174,02/25/20 07:00:00 AM,48.871,,,,,
5175,02/25/20 07:15:00 AM,48.517,,,,,
5176,02/25/20 07:30:00 AM,48.160,,,,,
5177,02/25/20 07:45:00 AM,48.871,,,,,
5178,02/25/20 08:00:00 AM,50.290,,,,,
5179,02/25/20 08:15:00 AM,51.346,,,,,
5180,02/25/20 08:30:00 AM,51.346,,,,,
5181,02/25/20 08:45:00 AM,53.100,,,,,
5182,02/25/20 09:00:00 AM,63.282,,,,,
5183,02/25/20 09:15:00 AM,70.995,,,,,
5184,02/25/20 09:30:00 AM,75.659,,,,,
5185,02/25/20 09:45:00 AM,78.098,,,,,
5186,02/25/20 10:00:00 AM,80.382,,,,,
5187,02/25/20 10:15:00 AM,82.508,,,,,
5188,02/25/20 10:30:00 AM,80.911,,,,,
5189,02/25/20 10:45:00 AM,79.326,,,,,
5190,02/25/20 11:00:00 AM,78.098,,,,,
5191,02/25/20 11:15:00 AM,76.528,,,,,
5192,02/25/20 11:30:00 AM,77.400,,,,,
5193,02/25/20 11:45:00 AM,78.800,,,,,
5194,02/25/20 12:00:00 PM,79.151,,,,,
5195,02/25/20 12:15:00 PM,79.151,,,,,
5196,02/25/20 12:30:00 PM,78.975,,,,,
5197,02/25/20 12:45:00 PM,79.151,,,,,
5198,02/25/20 01:00:00 PM,79.151,,,,,
5199,02/25/20 01:15:00 PM,79.151,,,,,
5200,02/25/20 01:30:00 PM,80.206,,,,,
5201,02/25/20 01:45:00 PM,79.853,,,,,
5202,02/25/20 02:00:00 PM,79.326,,,,,
5203,02/25/20 02:15:00 PM,80.735,,,,,
5204,02/25/20 02:30:00 PM,80.911,,,,,
5205,02/25/20 02:45:00 PM,80.559,,,,,
5206,02/25/20 03:00:00 PM,80.911,,,,,
5207,02/25/20 03:15:00 PM,80.029,,,,,
5208,02/25/20 03:30:00 PM,79.678,,,,,
5209,02/25/20 03:45:00 PM,78.624,,,,,
5210,02/25/20 04:00:00 PM,77.574,,,,,
5211,02/25/20 04:15:00 PM,77.400,,,,,
5212,02/25/20 04:30:00 PM,77.050,,,,,
5213,02/25/20 04:45:00 PM,77.225,,,,,
5214,02/25/20 05:00:00 PM,77.225,,,,,
5215,02/25/20 05:15:00 PM,76.876,,,,,
5216,02/25/20 05:30:00 PM,75.312,,,,,
5217,02/25/20 05:45:00 PM,71.512,,,,,
5218,02/25/20 06:00:00 PM,66.708,,,,,
5219,02/25/20 06:15:00 PM,63.111,,,,,
5220,02/25/20 06:30:00 PM,61.054,,,,,
5221,02/25/20 06:45:00 PM,59.851,,,,,
5222,02/25/20 07:00:00 PM,59.337,,,,,
5223,02/25/20 07:15:00 PM,59.680,,,,,
5224,02/25/20 07:30:00 PM,59.680,,,,,
5225,02/25/20 07:45:00 PM,59.851,,,,,
5226,02/25/20 08:00:00 PM,59.337,,,,,
5227,02/25/20 08:15:00 PM,59.164,,,,,
5228,02/25/20 08:30:00 PM,58.647,,,,,
5229,02/25/20 08:45:00 PM,58.476,,,,,
5230,02/25/20 09:00:00 PM,58.476,,,,,
5231,02/25/20 09:15:00 PM,58.303,,,,,
5232,02/25/20 09:30:00 PM,58.303,,,,,
5233,02/25/20 09:45:00 PM,58.476,,,,,
5234,02/25/20 10:00:00 PM,58.647,,,,,
5235,02/25/20 10:15:00 PM,59.164,,,,,
5236,02/25/20 10:30:00 PM,59.851,,,,,
5237,02/25/20 10:45:00 PM,59.508,,,,,
5238,02/25/20 11:00:00 PM,58.993,,,,,
5239,02/25/20 11:15:00 PM,59.164,,,,,
5240,02/25/20 11:30:00 PM,59.337,,,,,
5241,02/25/20 11:45:00 PM,59.164,,,,,
5242,02/26/20 12:00:00 AM,59.337,,,,,
5243,02/26/20 12:15:00 AM,60.024,,,,,
5244,02/26/20 12:30:00 AM,59.851,,,,,
5245,02/26/20 12:45:00 AM,59.508,,,,,
5246,02/26/20 01:00:00 AM,58.993,,,,,
5247,02/26/20 01:15:00 AM,58.820,,,,,
5248,02/26/20 01:30:00 AM,57.614,,,,,
5249,02/26/20 01:45:00 AM,56.404,,,,,
5250,02/26/20 02:00:00 AM,56.230,,,,,
5251,02/26/20 02:15:00 AM,56.404,,,,,
5252,02/26/20 02:30:00 AM,56.230,,,,,
5253,02/26/20 02:45:00 AM,55.537,,,,,
5254,02/26/20 03:00:00 AM,55.189,,,,,
5255,02/26/20 03:15:00 AM,55.364,,,,,
5256,02/26/20 03:30:00 AM,55.537,,,,,
5257,02/26/20 03:45:00 AM,55.364,,,,,
5258,02/26/20 04:00:00 AM,55.711,,,,,
5259,02/26/20 04:15:00 AM,55.884,,,,,
5260,02/26/20 04:30:00 AM,56.230,,,,,
