"Plot Title: Als"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
219,01/31/19 10:50:33 PM,,0.86,,,
220,01/31/19 11:00:00 PM,52.576,,,,
221,02/01/19 12:00:00 AM,52.225,,,,
222,02/01/19 01:00:00 AM,52.225,,,,
223,02/01/19 02:00:00 AM,52.225,,,,
224,02/01/19 03:00:00 AM,52.050,,,,
225,02/01/19 04:00:00 AM,50.643,,,,
226,02/01/19 05:00:00 AM,51.523,,,,
227,02/01/19 06:00:00 AM,50.466,,,,
228,02/01/19 07:00:00 AM,51.874,,,,
229,02/01/19 08:00:00 AM,52.576,,,,
230,02/01/19 09:00:00 AM,53.973,,,,
231,02/01/19 10:00:00 AM,57.096,,,,
232,02/01/19 11:00:00 AM,57.958,,,,
233,02/01/19 12:00:00 PM,57.268,,,,
234,02/01/19 01:00:00 PM,57.096,,,,
235,02/01/19 02:00:00 PM,55.884,,,,
236,02/01/19 02:12:01 PM,,0.87,,,
237,02/01/19 03:00:00 PM,56.923,,,,
238,02/01/19 04:00:00 PM,55.189,,,,
239,02/01/19 04:24:37 PM,,0.88,,,
240,02/01/19 04:34:33 PM,,0.89,,,
241,02/01/19 04:42:24 PM,,0.90,,,
242,02/01/19 04:54:11 PM,,0.91,,,
243,02/01/19 05:00:00 PM,52.225,,,,
244,02/01/19 05:03:30 PM,,0.92,,,
245,02/01/19 05:17:32 PM,,0.93,,,
246,02/01/19 05:25:06 PM,,0.94,,,
247,02/01/19 05:32:52 PM,,0.95,,,
248,02/01/19 05:40:28 PM,,0.96,,,
249,02/01/19 05:45:18 PM,,0.97,,,
250,02/01/19 05:52:40 PM,,0.98,,,
251,02/01/19 06:00:00 PM,51.874,,,,
252,02/01/19 06:03:33 PM,,0.99,,,
253,02/01/19 06:19:20 PM,,1.00,,,
254,02/01/19 06:24:34 PM,,1.01,,,
255,02/01/19 06:30:30 PM,,1.02,,,
256,02/01/19 06:32:56 PM,,1.03,,,
257,02/01/19 06:34:43 PM,,1.04,,,
258,02/01/19 06:36:24 PM,,1.05,,,
259,02/01/19 06:37:23 PM,,1.06,,,
260,02/01/19 06:38:02 PM,,1.07,,,
261,02/01/19 06:38:39 PM,,1.08,,,
262,02/01/19 06:40:22 PM,,1.09,,,
263,02/01/19 06:43:41 PM,,1.10,,,
264,02/01/19 06:46:02 PM,,1.11,,,
265,02/01/19 06:50:54 PM,,1.12,,,
266,02/01/19 06:54:36 PM,,1.13,,,
267,02/01/19 07:00:00 PM,51.346,,,,
268,02/01/19 07:00:59 PM,,1.14,,,
269,02/01/19 07:17:07 PM,,1.15,,,
270,02/01/19 07:28:21 PM,,1.16,,,
271,02/01/19 07:51:32 PM,,1.17,,,
272,02/01/19 07:53:41 PM,,1.18,,,
273,02/01/19 07:58:45 PM,,1.19,,,
274,02/01/19 08:00:00 PM,50.643,,,,
275,02/01/19 08:04:43 PM,,1.20,,,
276,02/01/19 08:12:24 PM,,1.21,,,
277,02/01/19 08:15:15 PM,,1.22,,,
278,02/01/19 08:18:42 PM,,1.23,,,
279,02/01/19 08:21:02 PM,,1.24,,,
280,02/01/19 08:23:30 PM,,1.25,,,
281,02/01/19 08:25:46 PM,,1.26,,,
282,02/01/19 08:29:48 PM,,1.27,,,
283,02/01/19 08:34:33 PM,,1.28,,,
284,02/01/19 08:37:57 PM,,1.29,,,
285,02/01/19 08:40:59 PM,,1.30,,,
286,02/01/19 08:44:22 PM,,1.31,,,
287,02/01/19 08:47:52 PM,,1.32,,,
288,02/01/19 08:53:38 PM,,1.33,,,
289,02/01/19 08:58:33 PM,,1.34,,,
290,02/01/19 09:00:00 PM,51.172,,,,
291,02/01/19 09:07:23 PM,,1.35,,,
292,02/01/19 09:14:08 PM,,1.36,,,
293,02/01/19 09:18:55 PM,,1.37,,,
294,02/01/19 09:24:18 PM,,1.38,,,
295,02/01/19 09:28:33 PM,,1.39,,,
296,02/01/19 09:31:31 PM,,1.40,,,
297,02/01/19 09:33:59 PM,,1.41,,,
298,02/01/19 09:36:36 PM,,1.42,,,
299,02/01/19 09:39:41 PM,,1.43,,,
300,02/01/19 09:48:39 PM,,1.44,,,
301,02/01/19 09:52:06 PM,,1.45,,,
302,02/01/19 09:55:33 PM,,1.46,,,
303,02/01/19 10:00:00 PM,51.172,,,,
304,02/01/19 10:00:14 PM,,1.47,,,
305,02/01/19 10:03:20 PM,,1.48,,,
306,02/01/19 10:07:07 PM,,1.49,,,
307,02/01/19 10:12:19 PM,,1.50,,,
308,02/01/19 10:23:40 PM,,1.51,,,
309,02/01/19 10:30:12 PM,,1.52,,,
310,02/01/19 10:31:42 PM,,1.53,,,
311,02/01/19 10:34:21 PM,,1.54,,,
312,02/01/19 10:36:17 PM,,1.55,,,
313,02/01/19 10:37:54 PM,,1.56,,,
314,02/01/19 10:40:08 PM,,1.57,,,
315,02/01/19 10:41:39 PM,,1.58,,,
316,02/01/19 10:43:22 PM,,1.59,,,
317,02/01/19 10:45:00 PM,,1.60,,,
318,02/01/19 10:47:44 PM,,1.61,,,
319,02/01/19 10:48:37 PM,,1.62,,,
320,02/01/19 10:50:37 PM,,1.63,,,
321,02/01/19 10:52:17 PM,,1.64,,,
322,02/01/19 10:55:05 PM,,1.65,,,
323,02/01/19 10:57:50 PM,,1.66,,,
324,02/01/19 11:00:00 PM,50.819,,,,
325,02/01/19 11:01:42 PM,,1.67,,,
326,02/01/19 11:06:20 PM,,1.68,,,
327,02/01/19 11:14:49 PM,,1.69,,,
328,02/01/19 11:32:04 PM,,1.70,,,
329,02/01/19 11:59:10 PM,,1.71,,,
330,02/02/19 12:00:00 AM,51.523,,,,
331,02/02/19 12:08:59 AM,,1.72,,,
332,02/02/19 12:12:11 AM,,1.73,,,
333,02/02/19 12:13:25 AM,,1.74,,,
334,02/02/19 12:14:43 AM,,1.75,,,
335,02/02/19 12:17:17 AM,,1.76,,,
336,02/02/19 12:21:17 AM,,1.77,,,
337,02/02/19 12:26:28 AM,,1.78,,,
338,02/02/19 12:36:59 AM,,1.79,,,
339,02/02/19 12:38:18 AM,,1.80,,,
340,02/02/19 12:39:30 AM,,1.81,,,
341,02/02/19 12:40:37 AM,,1.82,,,
342,02/02/19 12:46:25 AM,,1.83,,,
343,02/02/19 12:58:25 AM,,1.84,,,
344,02/02/19 01:00:00 AM,51.172,,,,
345,02/02/19 01:01:15 AM,,1.85,,,
346,02/02/19 01:02:39 AM,,1.86,,,
347,02/02/19 01:04:15 AM,,1.87,,,
348,02/02/19 01:06:46 AM,,1.88,,,
349,02/02/19 01:16:22 AM,,1.89,,,
350,02/02/19 01:19:47 AM,,1.90,,,
351,02/02/19 01:20:45 AM,,1.91,,,
352,02/02/19 01:21:47 AM,,1.92,,,
353,02/02/19 01:23:01 AM,,1.93,,,
354,02/02/19 01:24:39 AM,,1.94,,,
355,02/02/19 01:26:49 AM,,1.95,,,
356,02/02/19 01:31:14 AM,,1.96,,,
357,02/02/19 01:39:31 AM,,1.97,,,
358,02/02/19 01:46:21 AM,,1.98,,,
359,02/02/19 02:00:00 AM,51.523,,,,
360,02/02/19 02:50:32 AM,,1.99,,,
361,02/02/19 03:00:00 AM,52.401,,,,
362,02/02/19 03:05:03 AM,,2.00,,,
363,02/02/19 03:13:08 AM,,2.01,,,
364,02/02/19 03:21:11 AM,,2.02,,,
365,02/02/19 03:27:46 AM,,2.03,,,
366,02/02/19 03:28:38 AM,,2.04,,,
367,02/02/19 03:29:10 AM,,2.05,,,
368,02/02/19 03:29:28 AM,,2.06,,,
369,02/02/19 03:29:49 AM,,2.07,,,
370,02/02/19 03:30:10 AM,,2.08,,,
371,02/02/19 03:30:43 AM,,2.09,,,
372,02/02/19 03:31:18 AM,,2.10,,,
373,02/02/19 03:31:43 AM,,2.11,,,
374,02/02/19 03:32:13 AM,,2.12,,,
375,02/02/19 03:32:55 AM,,2.13,,,
376,02/02/19 03:33:30 AM,,2.14,,,
377,02/02/19 03:34:00 AM,,2.15,,,
378,02/02/19 03:34:36 AM,,2.16,,,
379,02/02/19 03:35:24 AM,,2.17,,,
380,02/02/19 03:35:52 AM,,2.18,,,
381,02/02/19 03:36:17 AM,,2.19,,,
382,02/02/19 03:36:43 AM,,2.20,,,
383,02/02/19 03:37:24 AM,,2.21,,,
384,02/02/19 03:38:03 AM,,2.22,,,
385,02/02/19 03:38:36 AM,,2.23,,,
386,02/02/19 03:39:08 AM,,2.24,,,
387,02/02/19 03:39:47 AM,,2.25,,,
388,02/02/19 03:40:08 AM,,2.26,,,
389,02/02/19 03:40:29 AM,,2.27,,,
390,02/02/19 03:40:53 AM,,2.28,,,
391,02/02/19 03:41:14 AM,,2.29,,,
392,02/02/19 03:41:32 AM,,2.30,,,
393,02/02/19 03:41:52 AM,,2.31,,,
394,02/02/19 03:42:20 AM,,2.32,,,
395,02/02/19 03:43:11 AM,,2.33,,,
396,02/02/19 03:43:57 AM,,2.34,,,
397,02/02/19 03:44:25 AM,,2.35,,,
398,02/02/19 03:45:00 AM,,2.36,,,
399,02/02/19 03:45:30 AM,,2.37,,,
400,02/02/19 03:46:12 AM,,2.38,,,
401,02/02/19 03:47:02 AM,,2.39,,,
402,02/02/19 03:47:42 AM,,2.40,,,
403,02/02/19 03:48:33 AM,,2.41,,,
404,02/02/19 03:49:10 AM,,2.42,,,
405,02/02/19 03:49:50 AM,,2.43,,,
406,02/02/19 03:50:16 AM,,2.44,,,
407,02/02/19 03:50:48 AM,,2.45,,,
408,02/02/19 03:51:20 AM,,2.46,,,
409,02/02/19 03:52:09 AM,,2.47,,,
410,02/02/19 03:52:57 AM,,2.48,,,
411,02/02/19 03:53:17 AM,,2.49,,,
412,02/02/19 03:53:41 AM,,2.50,,,
413,02/02/19 03:54:09 AM,,2.51,,,
414,02/02/19 03:54:42 AM,,2.52,,,
415,02/02/19 03:55:15 AM,,2.53,,,
416,02/02/19 03:56:02 AM,,2.54,,,
417,02/02/19 03:57:05 AM,,2.55,,,
418,02/02/19 03:57:44 AM,,2.56,,,
419,02/02/19 03:58:24 AM,,2.57,,,
420,02/02/19 03:58:55 AM,,2.58,,,
421,02/02/19 03:59:43 AM,,2.59,,,
422,02/02/19 04:00:00 AM,49.582,,,,
423,02/02/19 04:00:52 AM,,2.60,,,
424,02/02/19 04:03:25 AM,,2.61,,,
425,02/02/19 04:06:45 AM,,2.62,,,
426,02/02/19 04:13:01 AM,,2.63,,,
427,02/02/19 04:19:25 AM,,2.64,,,
428,02/02/19 04:23:33 AM,,2.65,,,
429,02/02/19 04:28:45 AM,,2.66,,,
430,02/02/19 04:32:08 AM,,2.67,,,
431,02/02/19 04:37:29 AM,,2.68,,,
432,02/02/19 04:43:13 AM,,2.69,,,
433,02/02/19 04:50:52 AM,,2.70,,,
434,02/02/19 04:56:42 AM,,2.71,,,
435,02/02/19 05:00:00 AM,50.290,,,,
436,02/02/19 05:00:52 AM,,2.72,,,
437,02/02/19 05:05:48 AM,,2.73,,,
438,02/02/19 05:09:55 AM,,2.74,,,
439,02/02/19 05:12:48 AM,,2.75,,,
440,02/02/19 05:14:32 AM,,2.76,,,
441,02/02/19 05:18:39 AM,,2.77,,,
442,02/02/19 05:30:09 AM,,2.78,,,
443,02/02/19 06:00:00 AM,50.290,,,,
444,02/02/19 06:21:03 AM,,2.79,,,
445,02/02/19 07:00:00 AM,51.172,,,,
446,02/02/19 07:30:05 AM,,2.80,,,
447,02/02/19 07:51:06 AM,,2.81,,,
448,02/02/19 08:00:00 AM,50.819,,,,
449,02/02/19 09:00:00 AM,51.346,,,,
450,02/02/19 10:00:00 AM,56.230,,,,
451,02/02/19 11:00:00 AM,56.404,,,,
452,02/02/19 12:00:00 PM,57.614,,,,
453,02/02/19 12:48:04 PM,,,Logged,,
454,02/02/19 12:49:52 PM,,2.81,,Logged,Logged
