"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
83,05/15/11 11:55:17 AM,0.71052633,,,,
84,05/15/11 11:57:41 AM,0.71929826,,,,
85,05/15/11 11:59:49 AM,0.72807019,,,,
86,05/15/11 11:04:05 PM,0.73684212,,,,
87,05/16/11 12:12:10 AM,0.74561405,,,,
88,05/16/11 04:48:51 PM,0.75438598,,,,
89,05/16/11 04:56:12 PM,0.76315791,,,,
90,05/16/11 05:09:37 PM,0.77192984,,,,
91,05/16/11 05:25:38 PM,0.78070177,,,,
92,05/16/11 05:39:10 PM,0.78947370,,,,
93,05/16/11 05:49:39 PM,0.79824563,,,,
94,05/16/11 06:00:32 PM,0.80701756,,,,
95,05/16/11 06:32:54 PM,0.81578949,,,,
96,05/16/11 06:54:26 PM,0.82456142,,,,
97,05/16/11 07:02:50 PM,0.83333335,,,,
98,05/16/11 07:02:51 PM,0.84210528,,,,
99,05/16/11 07:09:39 PM,0.85087721,,,,
100,05/16/11 07:14:08 PM,0.85964914,,,,
101,05/16/11 07:19:07 PM,0.86842107,,,,
102,05/16/11 07:23:47 PM,0.87719300,,,,
103,05/16/11 07:30:13 PM,0.88596493,,,,
104,05/16/11 07:36:20 PM,0.89473686,,,,
105,05/16/11 07:41:51 PM,0.90350879,,,,
106,05/16/11 07:47:07 PM,0.91228072,,,,
107,05/16/11 07:59:57 PM,0.92105265,,,,
108,05/16/11 08:13:07 PM,0.92982458,,,,
109,05/16/11 08:13:08 PM,0.93859651,,,,
110,05/16/11 08:18:40 PM,0.94736844,,,,
111,05/16/11 08:18:41 PM,0.95614037,,,,
112,05/16/11 08:23:53 PM,0.96491230,,,,
113,05/16/11 08:42:51 PM,0.97368423,,,,
114,05/16/11 08:48:17 PM,0.98245616,,,,
115,05/16/11 08:53:09 PM,0.99122809,,,,
116,05/16/11 08:56:46 PM,1.00000002,,,,
117,05/16/11 09:00:40 PM,1.00877195,,,,
118,05/16/11 09:03:56 PM,1.01754388,,,,
119,05/16/11 09:07:48 PM,1.02631581,,,,
120,05/16/11 09:11:20 PM,1.03508774,,,,
121,05/16/11 09:15:36 PM,1.04385967,,,,
122,05/16/11 09:20:17 PM,1.05263160,,,,
123,05/16/11 10:00:30 PM,1.06140353,,,,
124,05/16/11 10:08:34 PM,1.07017546,,,,
125,05/16/11 10:28:39 PM,1.07894739,,,,
126,05/16/11 10:33:52 PM,1.08771932,,,,
127,05/16/11 10:40:14 PM,1.09649125,,,,
128,05/16/11 10:44:35 PM,1.10526318,,,,
129,05/16/11 10:49:34 PM,1.11403511,,,,
130,05/16/11 10:53:32 PM,1.12280704,,,,
131,05/16/11 10:53:33 PM,1.13157897,,,,
132,05/16/11 10:57:56 PM,1.14035090,,,,
133,05/16/11 11:01:47 PM,1.14912283,,,,
134,05/16/11 11:06:58 PM,1.15789476,,,,
135,05/16/11 11:12:57 PM,1.16666669,,,,
136,05/16/11 11:33:25 PM,1.17543862,,,,
137,05/16/11 11:37:56 PM,1.18421055,,,,
138,05/16/11 11:56:51 PM,1.19298248,,,,
139,05/17/11 03:50:06 AM,1.20175441,,,,
140,05/17/11 03:54:53 AM,1.21052634,,,,
141,05/17/11 03:58:02 AM,1.21929827,,,,
142,05/17/11 04:01:37 AM,1.22807020,,,,
143,05/17/11 04:01:38 AM,1.23684213,,,,
144,05/17/11 04:04:51 AM,1.24561406,,,,
145,05/17/11 04:08:52 AM,1.25438599,,,,
146,05/17/11 04:08:53 AM,1.26315792,,,,
147,05/17/11 04:12:39 AM,1.27192985,,,,
148,05/17/11 04:17:49 AM,1.28070178,,,,
149,05/17/11 04:23:41 AM,1.28947371,,,,
150,05/17/11 04:47:53 AM,1.29824564,,,,
151,05/17/11 04:47:54 AM,1.30701757,,,,
152,05/17/11 05:03:57 AM,1.31578950,,,,
153,05/17/11 05:37:43 AM,1.32456143,,,,
154,05/17/11 06:15:24 AM,1.33333336,,,,
155,05/17/11 06:29:30 AM,1.34210529,,,,
156,05/17/11 06:35:47 AM,1.35087722,,,,
157,05/17/11 06:35:48 AM,1.35964915,,,,
158,05/17/11 07:12:48 AM,1.36842108,,,,
159,05/17/11 08:30:20 AM,1.37719301,,,,
160,05/17/11 08:38:14 AM,1.38596494,,,,
161,05/17/11 09:00:13 AM,1.39473687,,,,
162,05/17/11 09:12:45 AM,1.40350880,,,,
163,05/17/11 09:17:49 AM,1.41228073,,,,
164,05/17/11 09:23:16 AM,1.42105266,,,,
165,05/17/11 09:28:35 AM,1.42982459,,,,
166,05/17/11 09:28:36 AM,1.43859652,,,,
167,05/17/11 09:44:24 AM,1.44736845,,,,
168,05/17/11 10:00:12 AM,1.45614038,,,,
169,05/17/11 02:22:47 PM,,,Logged,,
170,05/17/11 02:22:54 PM,1.45614038,,,Logged,Logged
