"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
505,12/21/10 01:14:39 AM,4.41228079,,,,
506,12/21/10 01:24:12 AM,4.42105272,,,,
507,12/21/10 01:27:31 AM,4.42982465,,,,
508,12/21/10 01:27:32 AM,4.43859658,,,,
509,12/21/10 01:34:00 AM,4.44736851,,,,
510,12/21/10 01:38:07 AM,4.45614044,,,,
511,12/21/10 02:09:51 AM,4.46491237,,,,
512,12/21/10 02:32:44 AM,4.47368430,,,,
513,12/21/10 02:32:45 AM,4.48245623,,,,
514,12/21/10 02:36:40 AM,4.49122816,,,,
515,12/21/10 03:04:07 AM,4.50000009,,,,
516,12/21/10 03:08:53 AM,4.50877202,,,,
517,12/21/10 03:11:33 AM,4.51754395,,,,
518,12/21/10 03:20:11 AM,4.52631588,,,,
519,12/21/10 03:46:23 AM,4.53508781,,,,
520,12/21/10 03:48:38 AM,4.54385974,,,,
521,12/21/10 04:09:50 AM,4.55263167,,,,
522,12/21/10 03:48:41 PM,,,Logged,,
523,12/21/10 03:48:42 PM,4.56140360,,,Logged,Logged
