"Plot Title: HS"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592074, SEN S/N: 10592074)","Event, units (LGR S/N: 10592074, SEN S/N: 10592074)","Coupler Attached (LGR S/N: 10592074, SEN S/N: 10592074)","Host Connected (LGR S/N: 10592074, SEN S/N: 10592074)","Stopped (LGR S/N: 10592074, SEN S/N: 10592074)","End Of File (LGR S/N: 10592074, SEN S/N: 10592074)"
481,02/08/19 02:16:47 PM,,3.34,,,,
482,02/08/19 02:18:28 PM,,3.35,,,,
483,02/08/19 02:20:29 PM,,3.36,,,,
484,02/08/19 02:21:54 PM,,3.37,,,,
485,02/08/19 02:23:27 PM,,3.38,,,,
486,02/08/19 02:24:58 PM,,3.39,,,,
487,02/08/19 02:26:39 PM,,3.40,,,,
488,02/08/19 02:29:05 PM,,3.41,,,,
489,02/08/19 02:29:06 PM,,3.42,,,,
490,02/08/19 02:32:06 PM,,3.43,,,,
491,02/08/19 02:35:52 PM,,3.44,,,,
492,02/08/19 02:38:37 PM,,3.45,,,,
493,02/08/19 02:38:38 PM,,3.46,,,,
494,02/08/19 02:40:23 PM,,3.47,,,,
495,02/08/19 02:42:55 PM,,3.48,,,,
496,02/08/19 02:49:46 PM,,3.49,,,,
497,02/08/19 03:00:00 PM,46.369,,,,,
498,02/08/19 03:07:53 PM,,3.50,,,,
499,02/08/19 03:13:49 PM,,3.51,,,,
500,02/08/19 03:16:46 PM,,3.52,,,,
501,02/08/19 03:22:56 PM,,3.53,,,,
502,02/08/19 03:22:57 PM,,3.54,,,,
503,02/08/19 03:28:23 PM,,3.55,,,,
504,02/08/19 03:39:27 PM,,3.56,,,,
505,02/08/19 03:50:46 PM,,3.57,,,,
506,02/08/19 03:59:37 PM,,3.58,,,,
507,02/08/19 04:00:00 PM,45.466,,,,,
508,02/08/19 04:07:56 PM,,3.59,,,,
509,02/08/19 04:15:13 PM,,3.60,,,,
510,02/08/19 04:19:44 PM,,3.61,,,,
511,02/08/19 04:22:28 PM,,3.62,,,,
512,02/08/19 04:25:18 PM,,3.63,,,,
513,02/08/19 04:25:19 PM,,3.64,,,,
514,02/08/19 04:31:14 PM,,3.65,,,,
515,02/08/19 04:31:15 PM,,3.66,,,,
516,02/08/19 04:55:46 PM,,3.67,,,,
517,02/08/19 05:00:00 PM,44.379,,,,,
518,02/08/19 05:15:55 PM,,3.68,,,,
519,02/08/19 05:51:52 PM,,3.69,,,,
520,02/08/19 06:00:00 PM,44.379,,,,,
521,02/08/19 06:09:47 PM,,3.70,,,,
522,02/08/19 07:00:00 PM,43.466,,,,,
523,02/08/19 07:56:06 PM,,3.71,,,,
524,02/08/19 07:59:10 PM,,3.72,,,,
525,02/08/19 08:00:00 PM,43.282,,,,,
526,02/08/19 08:00:48 PM,,3.73,,,,
527,02/08/19 08:11:11 PM,,3.74,,,,
528,02/08/19 08:11:12 PM,,3.75,,,,
529,02/08/19 09:00:00 PM,43.099,,,,,
530,02/08/19 10:00:00 PM,43.099,,,,,
531,02/08/19 10:01:54 PM,,3.76,,,,
532,02/08/19 11:00:00 PM,42.915,,,,,
533,02/08/19 11:06:34 PM,,3.77,,,,
534,02/08/19 11:11:00 PM,,3.78,,,,
535,02/08/19 11:14:12 PM,,3.79,,,,
536,02/08/19 11:16:42 PM,,3.80,,,,
537,02/08/19 11:16:43 PM,,3.81,,,,
538,02/08/19 11:19:24 PM,,3.82,,,,
539,02/08/19 11:35:38 PM,,3.83,,,,
540,02/08/19 11:46:03 PM,,3.84,,,,
541,02/08/19 11:50:37 PM,,3.85,,,,
542,02/08/19 11:54:59 PM,,3.86,,,,
543,02/09/19 12:00:00 AM,42.548,,,,,
544,02/09/19 12:02:01 AM,,3.87,,,,
545,02/09/19 12:08:56 AM,,3.88,,,,
546,02/09/19 12:18:15 AM,,3.89,,,,
547,02/09/19 12:26:47 AM,,3.90,,,,
548,02/09/19 12:37:09 AM,,3.91,,,,
549,02/09/19 12:49:57 AM,,3.92,,,,
550,02/09/19 12:49:58 AM,,3.93,,,,
551,02/09/19 01:00:00 AM,41.254,,,,,
552,02/09/19 02:00:00 AM,41.067,,,,,
553,02/09/19 03:00:00 AM,40.134,,,,,
554,02/09/19 04:00:00 AM,39.384,,,,,
555,02/09/19 05:00:00 AM,39.196,,,,,
556,02/09/19 05:01:39 AM,,3.94,,,,
557,02/09/19 06:00:00 AM,38.629,,,,,
558,02/09/19 07:00:00 AM,38.440,,,,,
559,02/09/19 08:00:00 AM,39.947,,,,,
560,02/09/19 09:00:00 AM,45.648,,,,,
561,02/09/19 10:00:00 AM,54.669,,,,,
562,02/09/19 11:00:00 AM,57.958,,,,,
563,02/09/19 12:00:00 PM,56.923,,,,,
564,02/09/19 01:00:00 PM,55.711,,,,,
565,02/09/19 02:00:00 PM,55.189,,,,,
566,02/09/19 02:03:18 PM,,,Logged,,,
567,02/09/19 02:03:19 PM,,,,Logged,,
568,02/09/19 02:03:44 PM,,3.94,,,Logged,Logged
