Date Time	Event (rain bucket tip)
12/15/09 10:00:35.0	0
12/15/09 10:04:57.5	0.0107914
12/16/09 08:53:36.0	0.0215828
12/16/09 09:12:18.0	0.0323742
12/16/09 09:24:18.0	0.0431656
12/16/09 10:28:08.5	0.053957
12/16/09 10:52:21.0	0.0647484
12/16/09 11:33:28.0	0.0755398
12/17/09 04:30:03.0	0.0863312
12/21/09 10:20:49.0	0.0971226
12/21/09 12:00:51.0	0.107914
12/21/09 12:07:41.5	0.118705
12/21/09 12:12:19.5	0.129497
12/21/09 12:22:10.0	0.140288
12/21/09 12:35:51.0	0.15108
12/21/09 13:04:15.0	0.161871
12/21/09 13:06:54.5	0.172662
12/21/09 13:11:12.5	0.183454
12/21/09 13:20:23.5	0.194245
12/21/09 14:14:38.5	0.205037
12/21/09 18:49:26.0	0.215828
12/21/09 19:07:58.0	0.226619
12/21/09 20:10:15.0	0.237411
12/21/09 20:11:03.0	0.248202
12/21/09 20:13:09.0	0.258994
12/21/09 20:20:17.5	0.269785
12/21/09 20:50:57.5	0.280576
12/21/09 21:06:53.5	0.291368
12/21/09 22:17:52.5	0.302159
12/22/09 14:56:56.0	0.312951
12/22/09 14:57:21.0	0.312951
