Date Time	Event (Rain Bucket Tip)
01/07/03 10:28:37.0	0
01/09/03 06:01:34.5	0.01
01/09/03 07:41:58.5	0.02
01/09/03 07:59:16.0	0.03
01/09/03 13:31:15.0	0.04
01/09/03 13:41:11.0	0.05
01/09/03 14:52:36.5	0.06
01/09/03 15:00:01.0	0.07
01/09/03 15:06:49.0	0.08
01/09/03 15:12:05.5	0.09
01/09/03 15:19:29.5	0.1
01/09/03 15:30:11.5	0.11
01/09/03 15:35:56.0	0.12
01/09/03 15:40:48.5	0.13
01/09/03 15:44:49.5	0.14
01/09/03 15:49:58.0	0.15
01/09/03 15:54:04.5	0.16
01/09/03 15:58:33.5	0.17
01/09/03 16:03:22.5	0.18
01/09/03 16:08:29.5	0.19
01/09/03 16:14:22.5	0.2
01/09/03 16:17:19.0	0.21
01/09/03 16:20:16.0	0.22
01/09/03 16:23:40.0	0.23
01/09/03 16:26:52.5	0.24
01/09/03 16:29:43.5	0.25
01/09/03 16:33:42.0	0.26
01/09/03 16:37:05.0	0.27
01/09/03 16:39:55.5	0.28
01/09/03 16:42:36.0	0.29
01/09/03 16:45:34.5	0.3
01/09/03 16:48:20.5	0.31
01/09/03 16:50:56.5	0.32
01/09/03 16:52:50.0	0.33
01/09/03 16:55:09.0	0.34
01/09/03 16:56:25.5	0.35
01/09/03 16:58:15.5	0.36
01/09/03 17:00:48.5	0.37
01/09/03 17:03:32.0	0.38
01/09/03 17:06:10.0	0.39
01/09/03 17:08:32.5	0.4
01/09/03 17:10:56.0	0.41
01/09/03 17:13:20.5	0.42
01/09/03 17:14:53.0	0.43
01/09/03 17:16:18.0	0.44
01/09/03 17:17:30.5	0.45
01/09/03 17:18:59.5	0.46
01/09/03 17:21:12.5	0.47
01/09/03 17:23:06.5	0.48
01/09/03 17:25:06.5	0.49
01/09/03 17:27:22.5	0.5
01/09/03 17:29:34.5	0.51
01/09/03 17:32:42.0	0.52
01/09/03 17:34:27.5	0.53
01/09/03 17:36:05.5	0.54
01/09/03 17:37:47.0	0.55
01/09/03 17:39:31.5	0.56
01/09/03 17:40:48.5	0.57
01/09/03 17:42:20.5	0.58
01/09/03 17:44:27.0	0.59
01/09/03 17:47:03.0	0.6
01/09/03 17:49:10.5	0.61
01/09/03 17:51:48.5	0.62
01/09/03 17:53:46.5	0.63
01/09/03 17:55:41.5	0.64
01/09/03 17:58:05.5	0.65
01/09/03 18:01:21.5	0.66
01/09/03 18:03:31.5	0.67
01/09/03 18:08:05.5	0.68
01/09/03 18:11:10.5	0.69
01/09/03 18:12:22.5	0.7
01/09/03 18:13:47.5	0.71
01/09/03 18:15:17.5	0.72
01/09/03 18:16:44.0	0.73
01/09/03 18:18:38.5	0.74
01/09/03 18:20:33.5	0.75
01/09/03 18:21:48.5	0.76
01/09/03 18:22:21.5	0.77
01/09/03 18:23:08.0	0.78
01/09/03 18:23:47.5	0.79
01/09/03 18:24:50.0	0.8
01/09/03 18:25:44.5	0.81
01/09/03 18:27:05.5	0.82
01/09/03 18:28:39.0	0.83
01/09/03 18:31:17.5	0.84
01/09/03 18:35:49.5	0.85
01/09/03 18:54:15.0	0.86
01/09/03 18:58:48.5	0.87
01/09/03 19:00:37.5	0.88
01/09/03 19:01:30.0	0.89
01/09/03 19:04:21.0	0.9
01/09/03 19:05:27.5	0.91
01/09/03 19:15:10.0	0.92
01/09/03 19:16:51.5	0.93
01/09/03 19:32:25.5	0.94
01/09/03 19:38:24.5	0.95
01/09/03 19:41:05.5	0.96
01/09/03 20:03:04.5	0.97
01/09/03 20:04:23.5	0.98
01/09/03 20:04:53.0	0.99
01/09/03 20:05:27.0	1
01/09/03 20:05:45.0	1.01
01/09/03 20:06:26.5	1.02
01/09/03 20:07:02.5	1.03
01/09/03 20:08:28.5	1.04
01/09/03 20:16:50.5	1.05
01/09/03 20:33:16.0	1.06
01/09/03 21:12:37.5	1.07
01/09/03 21:35:11.0	1.08
01/09/03 21:35:41.0	1.09
01/09/03 21:36:07.5	1.1
01/09/03 21:36:51.5	1.11
01/09/03 21:38:10.0	1.12
01/09/03 21:38:33.0	1.13
01/09/03 21:40:35.5	1.14
01/09/03 21:47:50.5	1.15
01/10/03 02:26:25.5	1.16
01/10/03 04:26:27.0	1.17
01/10/03 05:44:11.5	1.18
01/10/03 05:44:39.0	1.19
01/10/03 05:45:09.0	1.2
01/10/03 05:48:41.0	1.21
01/10/03 05:51:36.5	1.22
01/10/03 06:00:48.5	1.23
01/10/03 06:26:14.5	1.24
01/10/03 06:34:35.5	1.25
01/10/03 06:35:43.0	1.26
01/10/03 06:36:11.0	1.27
01/10/03 06:36:37.5	1.28
01/10/03 06:37:07.0	1.29
01/10/03 06:37:42.5	1.3
01/10/03 06:38:12.0	1.31
01/10/03 06:38:36.5	1.32
01/10/03 06:39:05.5	1.33
01/10/03 06:39:43.0	1.34
01/10/03 06:41:37.5	1.35
01/10/03 06:46:44.0	1.36
01/10/03 07:17:35.5	1.37
01/10/03 07:49:37.0	1.38
01/10/03 08:08:27.5	1.39
01/10/03 17:48:39.5	1.4
01/10/03 19:46:43.0	1.41
01/11/03 22:59:37.5	1.42
01/12/03 01:05:06.5	1.43
01/12/03 01:11:46.0	1.44
01/12/03 01:19:56.5	1.45
01/12/03 01:39:49.0	1.46
01/12/03 01:55:35.5	1.47
01/14/03 08:02:24.0	1.48
01/14/03 12:53:43.0	1.48
