Date Time	Event (Rain Bucket Tip)
01/30/04 12:31:14.0	0
02/01/04 08:51:46.0	0.01
02/01/04 09:41:22.5	0.02
02/01/04 10:17:14.0	0.03
02/01/04 20:18:25.0	0.04
02/01/04 20:38:15.5	0.05
02/01/04 22:23:46.5	0.06
02/02/04 00:35:18.5	0.07
02/02/04 01:13:08.0	0.08
02/02/04 01:37:09.5	0.09
02/02/04 01:56:55.0	0.1
02/02/04 02:42:41.5	0.11
02/02/04 06:11:44.0	0.12
02/02/04 06:16:58.5	0.13
02/02/04 06:22:37.5	0.14
02/02/04 08:16:20.5	0.15
02/02/04 08:21:05.0	0.16
02/02/04 08:27:24.0	0.17
02/02/04 09:13:14.5	0.18
02/02/04 09:15:36.0	0.19
02/02/04 09:17:05.0	0.2
02/02/04 09:19:40.5	0.21
02/02/04 09:21:43.5	0.22
02/02/04 09:24:12.5	0.23
02/02/04 09:28:45.5	0.24
02/02/04 09:30:46.0	0.25
02/02/04 09:31:46.0	0.26
02/02/04 09:32:41.5	0.27
02/02/04 09:34:03.5	0.28
02/02/04 09:36:43.0	0.29
02/02/04 09:40:09.5	0.3
02/02/04 09:42:29.5	0.31
02/02/04 09:45:12.0	0.32
02/02/04 09:47:07.5	0.33
02/02/04 09:48:29.5	0.34
02/02/04 09:50:24.0	0.35
02/02/04 09:52:05.5	0.36
02/02/04 09:54:19.5	0.37
02/02/04 09:56:58.5	0.38
02/02/04 09:59:30.0	0.39
02/02/04 10:00:30.0	0.4
02/02/04 10:01:01.0	0.41
02/02/04 10:01:24.5	0.42
02/02/04 10:01:46.5	0.43
02/02/04 10:02:13.0	0.44
02/02/04 10:02:32.5	0.45
02/02/04 10:02:51.0	0.46
02/02/04 10:03:11.5	0.47
02/02/04 10:03:31.0	0.48
02/02/04 10:03:46.0	0.49
02/02/04 10:04:04.5	0.5
02/02/04 10:04:27.5	0.51
02/02/04 10:05:15.0	0.52
02/02/04 10:06:34.5	0.53
02/02/04 10:07:14.0	0.54
02/02/04 10:07:43.0	0.55
02/02/04 10:08:47.5	0.56
02/02/04 10:09:35.0	0.57
02/02/04 10:09:57.5	0.58
02/02/04 10:10:32.0	0.59
02/02/04 10:11:58.0	0.6
02/02/04 10:14:30.5	0.61
02/02/04 10:16:02.0	0.62
02/02/04 10:18:52.5	0.63
02/02/04 10:21:13.0	0.64
02/02/04 10:22:41.5	0.65
02/02/04 10:25:30.5	0.66
02/02/04 10:28:21.0	0.67
02/02/04 10:32:06.0	0.68
02/02/04 10:34:58.0	0.69
02/02/04 10:38:59.0	0.7
02/02/04 10:41:53.0	0.71
02/02/04 10:45:57.5	0.72
02/02/04 10:49:17.0	0.73
02/02/04 10:54:00.0	0.74
02/02/04 10:59:01.0	0.75
02/02/04 11:04:55.5	0.76
02/02/04 11:11:59.5	0.77
02/02/04 11:16:04.0	0.78
02/02/04 11:18:46.0	0.79
02/02/04 11:22:31.0	0.8
02/02/04 11:27:26.0	0.81
02/02/04 17:24:42.5	0.82
02/02/04 17:35:51.0	0.83
02/02/04 17:46:02.5	0.84
02/02/04 17:46:51.5	0.85
02/02/04 17:47:11.5	0.86
02/02/04 17:47:28.0	0.87
02/02/04 17:47:53.0	0.88
02/02/04 17:48:34.5	0.89
02/02/04 17:49:25.5	0.9
02/02/04 17:49:53.5	0.91
02/02/04 18:03:15.0	0.92
02/02/04 19:27:53.0	0.93
02/02/04 21:40:00.0	0.94
02/02/04 21:40:33.0	0.95
02/02/04 21:41:01.0	0.96
02/02/04 21:41:14.5	0.97
02/02/04 21:41:25.5	0.98
02/02/04 21:41:35.0	0.99
02/02/04 21:42:08.0	1
02/02/04 21:46:50.0	1.01
02/03/04 00:17:20.5	1.02
02/03/04 00:56:59.5	1.03
02/03/04 00:59:55.0	1.04
02/03/04 01:01:36.0	1.05
02/03/04 01:03:10.5	1.06
02/03/04 01:45:48.0	1.07
02/03/04 02:06:41.5	1.08
02/03/04 03:34:49.5	1.09
02/03/04 03:45:53.0	1.1
02/03/04 04:15:11.0	1.11
02/03/04 04:18:30.0	1.12
02/03/04 05:38:49.0	1.13
02/03/04 05:39:30.0	1.14
02/03/04 05:42:17.5	1.15
02/03/04 05:45:25.0	1.16
02/03/04 05:47:22.0	1.17
02/03/04 05:50:36.0	1.18
02/03/04 05:53:45.0	1.19
02/03/04 05:57:15.5	1.2
02/03/04 06:29:56.0	1.21
02/03/04 07:00:12.5	1.22
02/03/04 07:04:59.5	1.23
02/03/04 07:42:53.0	1.24
02/03/04 08:28:48.5	1.25
02/03/04 09:07:16.5	1.26
02/03/04 09:15:14.0	1.27
02/03/04 10:21:08.5	1.28
02/03/04 12:29:37.5	1.29
02/03/04 12:39:24.0	1.3
02/03/04 12:52:31.5	1.31
02/03/04 12:53:17.5	1.32
02/03/04 12:53:35.5	1.33
02/03/04 15:45:34.5	1.34
02/03/04 16:42:00.0	1.35
02/03/04 19:36:32.5	1.36
02/03/04 21:09:32.5	1.37
02/03/04 21:18:11.5	1.38
02/03/04 22:08:17.5	1.39
02/03/04 22:44:45.0	1.4
02/03/04 23:37:21.5	1.41
02/04/04 00:27:42.0	1.42
02/04/04 00:35:05.0	1.43
02/04/04 00:40:31.5	1.44
02/04/04 00:45:10.0	1.45
02/04/04 00:48:13.5	1.46
02/04/04 00:52:19.5	1.47
02/04/04 02:36:58.5	1.48
02/04/04 03:35:47.5	1.49
02/04/04 04:02:13.0	1.5
02/04/04 04:18:34.0	1.51
02/04/04 08:40:26.5	1.52
02/04/04 08:42:09.0	1.52
