Date Time	Event (Rain Bucket Tip)
11/16/04 14:33:00.0	0
11/27/04 01:51:33.5	0.01
11/27/04 02:05:15.5	0.02
11/27/04 02:19:50.5	0.03
11/27/04 02:29:19.0	0.04
11/27/04 02:43:08.0	0.05
11/27/04 02:49:43.5	0.06
11/27/04 02:59:42.0	0.07
11/27/04 03:08:02.0	0.08
11/27/04 03:13:00.0	0.09
11/27/04 03:16:50.5	0.1
11/27/04 03:21:21.5	0.11
11/27/04 03:24:26.5	0.12
11/27/04 03:31:50.5	0.13
11/27/04 03:38:21.0	0.14
11/27/04 03:43:39.0	0.15
11/27/04 03:47:48.5	0.16
11/27/04 03:52:11.5	0.17
11/27/04 03:56:27.5	0.18
11/27/04 04:06:31.5	0.19
11/27/04 04:12:56.5	0.2
11/27/04 04:19:33.0	0.21
11/27/04 04:25:01.0	0.22
11/27/04 04:31:05.5	0.23
11/27/04 04:35:55.5	0.24
11/27/04 04:40:07.0	0.25
11/27/04 04:42:31.0	0.26
11/27/04 04:45:05.5	0.27
11/27/04 04:47:39.5	0.28
11/27/04 04:48:46.5	0.29
11/27/04 04:51:23.5	0.3
11/27/04 04:53:46.0	0.31
11/27/04 04:56:08.5	0.32
11/27/04 04:57:56.5	0.33
11/27/04 05:00:44.5	0.34
11/27/04 05:02:41.5	0.35
11/27/04 05:04:16.5	0.36
11/27/04 05:09:09.0	0.37
11/27/04 05:25:08.0	0.38
11/27/04 05:56:47.0	0.39
11/27/04 05:58:37.5	0.4
11/27/04 06:01:19.0	0.41
11/27/04 06:02:41.0	0.42
11/27/04 06:04:07.0	0.43
11/27/04 06:05:39.5	0.44
11/27/04 06:06:55.0	0.45
11/27/04 06:08:08.0	0.46
11/27/04 06:09:55.0	0.47
11/27/04 06:12:17.5	0.48
11/27/04 06:14:02.0	0.49
11/27/04 06:15:47.0	0.5
11/27/04 06:17:25.0	0.51
11/27/04 06:18:55.0	0.52
11/27/04 06:20:28.5	0.53
11/27/04 06:22:51.0	0.54
11/27/04 06:24:37.5	0.55
11/27/04 06:25:47.5	0.56
11/27/04 06:26:33.5	0.57
11/27/04 06:27:34.0	0.58
11/27/04 06:28:57.0	0.59
11/27/04 06:30:11.0	0.6
11/27/04 06:31:33.0	0.61
11/27/04 06:32:40.0	0.62
11/27/04 06:34:09.5	0.63
11/27/04 06:35:11.0	0.64
11/27/04 06:36:34.5	0.65
11/27/04 06:37:54.0	0.66
11/27/04 06:39:12.0	0.67
11/27/04 06:40:34.5	0.68
11/27/04 06:42:13.0	0.69
11/27/04 06:43:36.0	0.7
11/27/04 06:44:45.0	0.71
11/27/04 06:45:45.5	0.72
11/27/04 06:46:37.5	0.73
11/27/04 06:48:24.5	0.74
11/27/04 06:51:48.5	0.75
11/27/04 07:05:11.5	0.76
11/27/04 07:21:19.5	0.77
11/27/04 07:22:59.0	0.78
11/27/04 07:25:09.0	0.79
11/27/04 07:26:30.5	0.8
11/27/04 07:28:50.0	0.81
11/27/04 07:31:28.0	0.82
11/27/04 07:32:11.0	0.83
11/27/04 07:33:43.5	0.84
11/27/04 07:43:11.0	0.85
11/27/04 07:49:38.0	0.86
11/27/04 08:00:55.0	0.87
11/27/04 08:05:46.5	0.88
11/27/04 08:14:05.0	0.89
11/27/04 08:18:00.0	0.9
11/27/04 08:33:52.5	0.91
12/06/04 11:19:28.0	0.91
