Serial Number:      10024     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
04/19/11 13:42:03.0	0
04/20/11 11:34:33.5	0.01
04/20/11 14:23:59.5	0.02
04/20/11 15:40:14.5	0.03
04/20/11 17:22:14.5	0.04
04/20/11 17:33:50.0	0.05
04/20/11 17:45:33.0	0.06
04/20/11 17:58:32.5	0.07
04/20/11 18:14:22.0	0.08
04/20/11 18:29:50.0	0.09
04/20/11 21:08:39.0	0.1
04/20/11 22:44:35.0	0.11
04/21/11 00:52:31.5	0.12
04/21/11 00:57:33.0	0.13
04/21/11 01:00:33.5	0.14
04/21/11 01:05:47.0	0.15
04/21/11 01:11:59.0	0.16
04/21/11 01:28:13.5	0.17
04/21/11 01:35:08.5	0.18
04/21/11 01:43:06.0	0.19
04/21/11 01:48:12.0	0.2
04/21/11 01:56:39.5	0.21
04/21/11 02:00:32.0	0.22
04/21/11 02:27:37.5	0.23
04/21/11 02:33:11.0	0.24
04/21/11 02:36:59.5	0.25
04/21/11 02:42:44.0	0.26
04/21/11 02:49:41.0	0.27
04/21/11 03:48:02.0	0.28
04/21/11 04:09:46.5	0.29
04/21/11 04:11:28.5	0.3
04/21/11 04:14:28.0	0.31
04/21/11 04:24:06.0	0.32
04/21/11 05:21:12.0	0.33
04/23/11 17:36:20.5	0.34
04/23/11 18:05:35.5	0.35
04/23/11 18:20:27.0	0.36
04/23/11 18:45:27.5	0.37
04/23/11 18:54:22.0	0.38
04/23/11 19:07:01.5	0.39
04/23/11 19:23:45.5	0.4
04/23/11 19:37:30.5	0.41
04/23/11 19:55:39.5	0.42
04/23/11 20:20:09.0	0.43
04/23/11 21:11:16.5	0.44
04/23/11 21:36:30.5	0.45
04/23/11 22:10:27.5	0.46
04/23/11 22:30:45.5	0.47
04/23/11 22:52:42.5	0.48
04/23/11 23:00:52.0	0.49
04/23/11 23:05:20.5	0.5
04/23/11 23:10:31.5	0.51
04/23/11 23:16:25.5	0.52
04/23/11 23:23:58.0	0.53
04/23/11 23:33:38.0	0.54
04/23/11 23:37:44.0	0.55
04/24/11 01:00:56.5	0.56
04/24/11 01:12:15.5	0.57
04/24/11 01:19:06.0	0.58
04/24/11 01:26:54.5	0.59
04/24/11 01:32:16.5	0.6
04/24/11 02:06:58.5	0.61
04/24/11 02:23:35.5	0.62
04/24/11 02:35:30.5	0.63
04/24/11 03:10:19.0	0.64
04/24/11 03:18:40.5	0.65
04/24/11 03:25:03.0	0.66
04/24/11 03:34:58.0	0.67
04/24/11 04:12:57.5	0.68
04/24/11 04:31:17.0	0.69
04/24/11 04:39:57.5	0.7
04/24/11 04:47:30.0	0.71
04/24/11 04:59:24.0	0.72
04/24/11 05:32:43.5	0.73
04/24/11 06:04:17.5	0.74
04/24/11 06:15:16.5	0.75
04/24/11 06:29:45.0	0.76
04/24/11 07:28:48.0	0.77
04/24/11 09:19:52.5	0.78
04/24/11 09:30:03.5	0.79
04/24/11 09:39:05.5	0.8
04/24/11 09:47:06.0	0.81
04/24/11 10:00:53.0	0.82
04/24/11 10:47:20.0	0.83
04/24/11 12:15:42.0	0.84
04/24/11 12:55:50.0	0.85
04/24/11 13:02:45.0	0.86
04/24/11 13:13:32.5	0.87
04/25/11 07:13:42.0	0.88
04/25/11 07:49:52.5	0.89
04/25/11 08:09:41.0	0.9
04/25/11 08:29:38.0	0.91
04/25/11 08:59:58.0	0.92
04/25/11 09:14:00.5	0.93
04/25/11 09:26:48.0	0.94
04/25/11 09:39:28.0	0.95
04/25/11 10:11:48.0	0.96
04/25/11 10:27:32.0	0.97
04/25/11 11:11:53.5	0.98
04/25/11 11:47:36.5	0.99
05/03/11 11:48:27.0	0.99
