Date Time	Event (rain bucket tip)
04/16/04 10:58:19.0	0
04/18/04 22:54:46.0	0.01
04/19/04 01:28:35.0	0.02
04/19/04 19:38:13.5	0.03
04/19/04 20:04:35.5	0.04
04/19/04 20:15:15.0	0.05
04/19/04 20:30:12.0	0.06
04/19/04 20:45:42.5	0.07
04/19/04 20:59:06.5	0.08
04/19/04 21:07:46.0	0.09
04/19/04 21:19:32.5	0.1
04/19/04 21:28:10.5	0.11
04/19/04 21:43:54.5	0.12
04/19/04 21:50:08.5	0.13
04/19/04 21:56:50.5	0.14
04/19/04 22:01:33.0	0.15
04/19/04 22:05:10.5	0.16
04/19/04 22:09:12.0	0.17
04/19/04 22:13:46.0	0.18
04/19/04 22:17:50.5	0.19
04/19/04 22:23:55.5	0.2
04/19/04 22:28:31.5	0.21
04/19/04 22:33:10.0	0.22
04/19/04 22:37:21.5	0.23
04/19/04 22:42:26.0	0.24
04/19/04 22:46:06.5	0.25
04/19/04 22:49:09.0	0.26
04/19/04 22:53:40.0	0.27
04/19/04 23:00:54.0	0.28
04/19/04 23:09:06.5	0.29
04/19/04 23:19:40.0	0.3
04/19/04 23:27:05.5	0.31
04/19/04 23:34:36.5	0.32
04/19/04 23:41:22.5	0.33
04/19/04 23:45:50.5	0.34
04/19/04 23:52:01.5	0.35
04/19/04 23:57:23.0	0.36
04/20/04 00:01:40.0	0.37
04/20/04 00:06:25.5	0.38
04/20/04 00:09:29.0	0.39
04/20/04 00:12:34.0	0.4
04/20/04 00:36:45.5	0.41
04/20/04 01:38:01.5	0.42
04/20/04 01:56:34.5	0.43
04/20/04 02:01:49.0	0.44
04/20/04 02:04:31.5	0.45
04/20/04 02:06:37.0	0.46
04/20/04 02:08:14.5	0.47
04/20/04 02:10:01.5	0.48
04/20/04 02:11:34.5	0.49
04/20/04 02:13:22.5	0.5
04/20/04 02:15:13.0	0.51
04/20/04 02:19:31.0	0.52
04/20/04 02:25:53.0	0.53
04/20/04 02:54:02.0	0.54
04/20/04 02:59:55.0	0.55
04/20/04 03:16:26.5	0.56
04/20/04 03:21:52.0	0.57
04/20/04 03:26:51.0	0.58
04/20/04 03:29:28.5	0.59
04/20/04 03:32:08.5	0.6
04/20/04 03:36:51.5	0.61
04/20/04 03:56:02.5	0.62
04/20/04 04:01:55.0	0.63
04/20/04 04:19:07.5	0.64
04/20/04 04:22:03.0	0.65
04/20/04 04:24:18.0	0.66
04/20/04 04:25:38.5	0.67
04/20/04 04:27:09.0	0.68
04/20/04 04:28:26.5	0.69
04/20/04 04:30:35.0	0.7
04/20/04 04:32:30.0	0.71
04/20/04 04:35:06.5	0.72
04/20/04 04:37:01.0	0.73
04/20/04 04:39:25.5	0.74
04/20/04 04:40:57.5	0.75
04/20/04 04:43:12.5	0.76
04/20/04 04:45:23.0	0.77
04/20/04 04:47:26.5	0.78
04/20/04 04:49:37.0	0.79
04/20/04 05:00:14.5	0.8
04/20/04 05:30:27.0	0.81
04/20/04 06:17:09.5	0.82
04/20/04 06:43:54.5	0.83
04/20/04 07:19:44.5	0.84
04/20/04 07:31:02.0	0.85
04/20/04 08:05:49.5	0.86
04/20/04 08:54:25.0	0.87
04/20/04 09:15:28.0	0.88
04/21/04 09:54:56.0	0.89
04/21/04 10:21:36.0	0.9
04/21/04 10:34:55.5	0.91
04/21/04 12:20:55.0	0.92
04/22/04 10:28:13.0	0.92
