Date Time	Event (rain bucket tip)
04/01/03 11:25:30.0	0
04/02/03 02:14:51.0	0.01
04/02/03 02:19:16.0	0.02
04/02/03 02:22:09.0	0.03
04/02/03 02:25:31.5	0.04
04/02/03 02:27:37.5	0.05
04/02/03 03:25:26.5	0.06
04/02/03 03:26:16.0	0.07
04/02/03 03:33:37.0	0.08
04/02/03 03:46:19.5	0.09
04/02/03 04:25:38.0	0.1
04/02/03 05:33:13.0	0.11
04/02/03 05:36:29.5	0.12
04/02/03 05:38:44.0	0.13
04/02/03 05:53:30.5	0.14
04/02/03 08:08:44.0	0.15
04/02/03 10:57:33.0	0.16
04/02/03 11:00:05.0	0.17
04/02/03 18:29:36.5	0.18
04/02/03 18:34:11.5	0.19
04/02/03 18:41:18.0	0.2
04/02/03 19:28:13.5	0.21
04/02/03 19:30:27.5	0.22
04/02/03 19:34:57.0	0.23
04/02/03 22:40:49.5	0.24
04/02/03 22:45:58.0	0.25
04/04/03 02:30:52.5	0.26
04/04/03 03:44:13.5	0.27
04/04/03 03:48:07.0	0.28
04/04/03 03:51:43.0	0.29
04/04/03 03:56:24.5	0.3
04/04/03 04:02:55.5	0.31
04/04/03 04:04:56.0	0.32
04/04/03 04:06:02.5	0.33
04/04/03 04:08:07.5	0.34
04/04/03 04:08:58.5	0.35
04/04/03 04:10:07.5	0.36
04/04/03 04:10:37.5	0.37
04/04/03 04:11:51.0	0.38
04/04/03 04:30:41.0	0.39
04/04/03 04:39:26.5	0.4
04/04/03 04:43:11.0	0.41
04/04/03 04:47:43.0	0.42
04/04/03 04:51:08.5	0.43
04/04/03 04:58:52.5	0.44
04/04/03 05:04:22.0	0.45
04/04/03 05:12:17.0	0.46
04/04/03 05:19:04.0	0.47
04/04/03 05:30:52.0	0.48
04/04/03 06:33:38.0	0.49
04/04/03 08:12:35.0	0.5
04/11/03 15:41:49.5	0.5
