Date Time	Event (Rain Bucket Tip)
10/19/04 14:24:51.0	0
10/20/04 00:06:38.5	0.01
10/20/04 00:17:04.5	0.02
10/20/04 00:24:28.5	0.03
10/20/04 00:29:09.0	0.04
10/20/04 00:36:23.0	0.05
10/20/04 00:41:37.5	0.06
10/20/04 00:50:47.5	0.07
10/20/04 01:22:19.5	0.08
10/20/04 05:06:59.0	0.09
10/20/04 05:10:16.0	0.1
10/20/04 05:11:00.5	0.11
10/20/04 05:11:27.0	0.12
10/20/04 05:11:51.5	0.13
10/20/04 05:12:13.0	0.14
10/20/04 05:13:31.0	0.15
10/20/04 05:14:08.5	0.16
10/20/04 05:14:30.5	0.17
10/20/04 05:14:48.5	0.18
10/20/04 05:15:18.5	0.19
10/20/04 05:16:06.0	0.2
10/20/04 05:17:17.5	0.21
10/20/04 05:21:37.0	0.22
10/20/04 05:26:32.0	0.23
10/20/04 05:30:58.0	0.24
10/20/04 08:26:33.5	0.25
10/23/04 12:59:14.0	0.26
10/23/04 13:28:18.0	0.27
10/23/04 13:35:25.0	0.28
10/23/04 13:44:59.0	0.29
10/23/04 14:12:21.5	0.3
10/23/04 14:29:51.0	0.31
10/23/04 14:34:52.0	0.32
10/23/04 14:38:25.5	0.33
10/23/04 14:41:53.5	0.34
10/23/04 14:45:26.5	0.35
10/23/04 14:47:55.0	0.36
10/23/04 14:52:04.5	0.37
10/23/04 14:58:10.5	0.38
10/23/04 15:12:08.5	0.39
10/23/04 15:22:06.5	0.39
