Serial Number:      10024     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
04/20/10 10:37:03.0	0
04/20/10 18:35:44.5	0.0108
04/20/10 18:37:38.0	0.0215
04/20/10 19:02:59.0	0.0323
04/20/10 22:20:43.5	0.043
04/20/10 22:38:44.5	0.0538
04/20/10 22:40:16.0	0.0645
04/20/10 22:43:30.5	0.0753
04/20/10 23:17:16.0	0.086
04/20/10 23:41:07.5	0.0968
04/20/10 23:43:05.0	0.1075
04/20/10 23:45:01.0	0.1183
04/20/10 23:48:27.5	0.129
04/20/10 23:51:00.5	0.1398
04/21/10 00:00:00.5	0.1505
04/21/10 00:40:06.0	0.1613
04/21/10 00:45:50.5	0.172
04/21/10 01:07:49.5	0.1828
04/21/10 02:01:14.5	0.1935
04/21/10 02:20:00.5	0.2043
04/21/10 02:59:48.5	0.2151
04/21/10 03:13:22.0	0.2258
04/21/10 04:21:57.0	0.2366
04/21/10 11:30:17.5	0.2473
04/21/10 11:41:15.0	0.2581
04/21/10 12:51:26.0	0.2688
04/27/10 06:23:15.5	0.2796
04/27/10 06:28:51.5	0.2903
04/27/10 06:30:45.0	0.3011
04/27/10 06:32:13.5	0.3118
04/27/10 06:33:41.0	0.3226
04/27/10 06:37:56.5	0.3333
04/27/10 06:44:16.5	0.3441
04/27/10 06:49:26.5	0.3548
04/27/10 06:50:33.5	0.3656
04/27/10 06:52:13.0	0.3763
04/27/10 06:55:42.5	0.3871
04/27/10 07:00:48.0	0.3978
04/27/10 07:04:13.0	0.4086
04/27/10 07:08:45.5	0.4194
04/27/10 07:15:09.5	0.4301
04/27/10 07:22:31.0	0.4409
04/27/10 07:25:53.0	0.4516
04/27/10 07:29:25.5	0.4624
04/27/10 07:33:41.5	0.4731
04/27/10 07:35:19.0	0.4839
04/27/10 07:37:43.5	0.4946
04/27/10 07:40:42.0	0.5054
04/27/10 07:43:16.5	0.5161
04/27/10 07:46:10.0	0.5269
04/27/10 07:48:36.5	0.5376
04/27/10 07:51:20.5	0.5484
04/27/10 07:55:14.0	0.5591
04/27/10 07:59:20.5	0.5699
04/27/10 08:01:22.0	0.5806
04/27/10 08:02:57.0	0.5914
04/27/10 08:04:01.5	0.6022
04/27/10 08:05:19.0	0.6129
04/27/10 08:07:33.0	0.6237
04/27/10 08:10:34.0	0.6344
04/27/10 08:13:05.5	0.6452
04/27/10 08:17:55.0	0.6559
04/27/10 08:20:06.0	0.6667
04/27/10 08:21:57.0	0.6774
04/27/10 08:23:22.0	0.6882
04/27/10 08:26:15.5	0.6989
04/27/10 08:31:02.5	0.7097
04/27/10 08:34:08.0	0.7204
04/27/10 08:35:54.5	0.7312
04/27/10 08:38:12.0	0.7419
04/27/10 08:39:29.5	0.7527
04/27/10 08:41:00.0	0.7634
04/27/10 08:44:19.0	0.7742
04/27/10 08:52:18.0	0.7849
04/27/10 09:26:12.5	0.7957
04/27/10 09:48:03.0	0.8065
04/27/10 09:59:53.5	0.8172
04/27/10 10:19:18.5	0.828
04/27/10 10:34:51.0	0.8387
04/27/10 10:45:43.0	0.8495
04/27/10 10:59:52.0	0.8602
04/27/10 11:24:25.5	0.871
04/27/10 13:08:25.0	0.871
