Serial Number:     532217     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
04/03/06 14:11:22.0	0
04/04/06 03:18:26.0	0.01
04/04/06 03:23:52.0	0.02
04/04/06 03:29:21.0	0.03
04/04/06 03:30:59.5	0.04
04/04/06 03:34:17.0	0.05
04/04/06 03:37:03.0	0.06
04/04/06 03:38:52.5	0.07
04/04/06 04:02:03.5	0.08
04/04/06 04:13:46.0	0.09
04/04/06 04:14:33.0	0.1
04/04/06 04:15:34.0	0.11
04/04/06 04:17:18.5	0.12
04/04/06 06:45:32.0	0.13
04/04/06 06:50:16.0	0.14
04/04/06 06:53:55.5	0.15
04/04/06 06:54:56.0	0.16
04/04/06 06:56:03.0	0.17
04/04/06 06:59:43.0	0.18
04/04/06 07:03:21.0	0.19
04/04/06 07:05:19.0	0.2
04/04/06 07:07:55.5	0.21
04/04/06 07:09:49.0	0.22
04/04/06 07:12:19.0	0.23
04/04/06 07:16:10.0	0.24
04/04/06 07:22:42.5	0.25
04/04/06 07:24:53.0	0.26
04/04/06 07:27:51.5	0.27
04/04/06 07:30:08.0	0.28
04/04/06 07:37:03.0	0.29
04/04/06 07:41:31.5	0.3
04/04/06 07:49:32.5	0.31
04/04/06 08:04:07.5	0.32
04/04/06 08:12:21.0	0.33
04/04/06 08:16:37.0	0.34
04/04/06 08:20:55.0	0.35
04/04/06 08:24:57.5	0.36
04/04/06 08:28:59.0	0.37
04/04/06 09:03:05.0	0.38
04/04/06 09:37:33.5	0.39
04/04/06 09:42:26.0	0.4
04/04/06 09:43:56.0	0.41
04/04/06 09:44:35.5	0.42
04/04/06 09:45:21.5	0.43
04/04/06 09:45:45.5	0.44
04/04/06 09:46:55.5	0.45
04/04/06 09:49:56.0	0.46
04/04/06 09:58:29.0	0.47
04/04/06 10:06:26.5	0.48
04/04/06 10:15:16.5	0.49
04/04/06 10:26:23.0	0.5
04/04/06 10:52:09.0	0.51
04/04/06 11:05:51.5	0.52
04/04/06 11:11:15.0	0.53
04/04/06 11:14:39.5	0.54
04/04/06 11:22:23.5	0.55
04/04/06 11:28:31.0	0.56
04/04/06 11:33:50.5	0.57
04/04/06 11:38:01.0	0.58
04/04/06 11:43:49.5	0.59
04/04/06 11:53:12.0	0.6
04/04/06 11:57:57.0	0.61
04/04/06 12:02:19.0	0.62
04/04/06 12:04:28.5	0.63
04/04/06 12:05:27.0	0.64
04/04/06 12:06:55.0	0.65
04/04/06 12:07:43.5	0.66
04/04/06 12:08:35.5	0.67
04/04/06 12:09:02.0	0.68
04/04/06 12:09:35.0	0.69
04/04/06 12:10:11.5	0.7
04/04/06 12:10:35.0	0.71
04/04/06 12:10:47.5	0.72
04/04/06 12:11:16.0	0.73
04/04/06 12:12:30.5	0.74
04/04/06 12:14:32.5	0.75
04/04/06 12:15:59.5	0.76
04/04/06 12:21:04.0	0.77
04/04/06 12:24:15.5	0.78
04/04/06 12:30:53.5	0.79
04/04/06 12:35:03.5	0.8
04/04/06 12:40:27.0	0.81
04/04/06 12:43:51.0	0.82
04/04/06 12:54:28.0	0.83
04/04/06 13:36:39.0	0.84
04/04/06 13:55:56.0	0.85
04/04/06 14:37:14.0	0.86
04/04/06 15:16:28.5	0.87
04/04/06 20:28:41.5	0.88
04/04/06 20:39:46.5	0.89
04/04/06 20:43:31.5	0.9
04/04/06 23:20:49.5	0.91
04/04/06 23:36:12.0	0.92
04/04/06 23:39:08.5	0.93
04/04/06 23:41:05.0	0.94
04/04/06 23:43:25.0	0.95
04/04/06 23:47:46.0	0.96
04/05/06 01:00:11.0	0.97
04/05/06 01:21:38.0	0.98
04/05/06 01:35:50.5	0.99
04/05/06 01:39:39.5	1
04/05/06 02:20:13.0	1.01
04/05/06 04:44:17.5	1.02
04/05/06 05:42:31.5	1.03
04/05/06 05:44:17.0	1.04
04/05/06 05:46:01.5	1.05
04/05/06 05:47:15.5	1.06
04/05/06 06:05:31.5	1.07
04/05/06 06:06:51.0	1.08
04/05/06 06:07:57.5	1.09
04/05/06 06:23:44.5	1.1
04/05/06 07:06:56.0	1.11
04/05/06 07:11:10.5	1.12
04/05/06 07:18:32.0	1.13
04/05/06 07:19:51.0	1.14
04/05/06 07:26:09.5	1.15
04/05/06 07:27:31.5	1.16
04/05/06 07:32:22.0	1.17
04/05/06 08:08:54.5	1.18
04/05/06 08:13:27.5	1.19
04/05/06 08:14:33.5	1.2
04/05/06 08:17:45.5	1.21
04/05/06 08:21:22.5	1.22
04/05/06 15:09:22.0	1.23
04/05/06 19:56:11.5	1.24
04/07/06 15:06:37.0	1.25
04/07/06 15:12:19.0	1.26
04/07/06 15:16:49.5	1.27
04/07/06 15:21:21.5	1.28
04/07/06 15:30:24.0	1.29
04/07/06 15:56:54.0	1.3
04/07/06 16:08:44.5	1.31
04/07/06 16:29:04.0	1.32
04/07/06 17:08:25.0	1.33
04/07/06 17:21:14.0	1.34
04/07/06 17:38:01.0	1.35
04/07/06 19:02:43.0	1.36
04/09/06 19:12:06.0	1.37
04/09/06 23:23:01.5	1.38
04/09/06 23:35:32.0	1.39
04/09/06 23:44:09.0	1.4
04/09/06 23:48:37.0	1.41
04/10/06 01:39:42.0	1.42
04/10/06 09:20:50.5	1.42
