Serial Number:     531972     --     Series: Event (Rainfall )

Date Time	Event (Rainfall )
01/14/06 05:54:48.0	0.99
01/14/06 05:54:48.5	1
01/14/06 05:57:56.5	1.01
01/14/06 05:59:36.0	1.02
01/14/06 06:11:10.5	1.03
01/14/06 06:11:11.0	1.04
01/14/06 07:33:44.0	1.05
01/14/06 07:33:44.5	1.06
01/14/06 07:34:24.0	1.07
01/14/06 07:34:24.5	1.08
01/14/06 07:35:39.5	1.09
01/14/06 09:44:37.0	1.1
01/14/06 09:50:43.5	1.11
01/14/06 10:44:16.5	1.12
01/14/06 10:59:23.0	1.13
01/14/06 10:59:23.5	1.14
01/14/06 11:00:28.0	1.15
01/14/06 11:02:06.5	1.16
01/14/06 11:19:37.5	1.17
01/14/06 11:19:38.0	1.18
01/14/06 11:22:20.5	1.19
01/14/06 11:22:21.0	1.2
01/14/06 11:25:31.5	1.21
01/14/06 11:25:32.0	1.22
01/14/06 11:26:59.0	1.23
01/14/06 11:27:51.5	1.24
01/14/06 11:35:45.5	1.25
01/14/06 11:51:47.0	1.26
01/14/06 12:08:00.0	1.27
01/14/06 12:08:00.5	1.28
01/14/06 12:21:02.5	1.29
01/14/06 12:38:17.0	1.3
01/14/06 12:39:15.5	1.31
01/14/06 12:40:16.5	1.32
01/14/06 12:47:16.5	1.33
01/14/06 13:21:46.5	1.34
01/14/06 13:21:47.0	1.35
01/14/06 14:45:53.0	1.36
01/14/06 14:45:53.5	1.37
01/14/06 14:58:49.5	1.38
01/14/06 14:58:50.0	1.39
01/14/06 16:19:10.0	1.4
01/14/06 16:28:19.5	1.41
01/14/06 17:41:49.5	1.42
01/14/06 20:17:17.5	1.43
01/14/06 20:17:18.0	1.44
01/14/06 20:20:52.0	1.45
01/15/06 01:24:38.0	1.46
01/15/06 01:24:38.5	1.47
01/17/06 19:45:55.0	1.48
01/17/06 19:45:55.5	1.49
01/17/06 19:51:49.0	1.5
01/17/06 19:51:49.5	1.51
01/17/06 19:58:14.5	1.52
01/17/06 20:05:22.5	1.53
01/17/06 20:12:04.5	1.54
01/17/06 20:18:47.5	1.55
01/17/06 20:18:48.0	1.56
01/17/06 20:24:01.5	1.57
01/17/06 20:24:02.0	1.58
01/17/06 20:30:00.5	1.59
01/17/06 20:30:01.0	1.6
01/17/06 20:33:47.5	1.61
01/17/06 20:37:42.5	1.62
01/17/06 20:37:43.0	1.63
01/17/06 20:40:25.0	1.64
01/17/06 20:43:39.5	1.65
01/17/06 20:43:40.0	1.66
01/17/06 20:45:51.0	1.67
01/17/06 20:45:51.5	1.68
01/17/06 20:47:47.0	1.69
01/17/06 20:50:15.5	1.7
01/17/06 20:51:56.5	1.71
01/17/06 20:51:57.0	1.72
01/17/06 20:56:12.5	1.73
01/17/06 21:00:05.0	1.74
01/17/06 21:01:52.0	1.75
01/17/06 21:05:04.0	1.76
01/17/06 21:09:20.0	1.77
01/17/06 21:11:31.0	1.78
01/17/06 21:11:31.5	1.79
01/17/06 21:13:47.5	1.8
01/17/06 21:15:53.5	1.81
01/17/06 21:17:52.5	1.82
01/17/06 21:17:53.0	1.83
01/17/06 21:19:53.5	1.84
01/17/06 21:19:54.0	1.85
01/17/06 21:21:38.5	1.86
01/17/06 21:21:39.0	1.87
01/17/06 21:23:52.0	1.88
01/17/06 21:23:52.5	1.89
01/17/06 21:26:42.5	1.9
01/17/06 21:29:14.5	1.91
01/17/06 21:32:31.5	1.92
01/17/06 21:32:32.0	1.93
01/17/06 21:35:52.0	1.94
01/17/06 21:39:47.5	1.95
01/17/06 21:44:43.0	1.96
01/17/06 21:44:43.5	1.97
01/17/06 21:50:39.0	1.98
01/17/06 21:57:17.0	1.99
01/17/06 21:57:17.5	2
01/17/06 22:12:11.5	2.01
01/17/06 22:19:02.5	2.02
01/17/06 22:29:59.0	2.03
01/17/06 22:29:59.5	2.04
01/17/06 22:36:56.0	2.05
01/17/06 22:36:56.5	2.06
01/17/06 22:40:01.5	2.07
01/17/06 22:46:08.5	2.08
01/17/06 23:07:41.0	2.09
01/17/06 23:07:41.5	2.1
01/17/06 23:19:42.0	2.11
01/17/06 23:19:42.5	2.12
01/17/06 23:28:12.5	2.13
01/17/06 23:51:44.5	2.14
01/17/06 23:51:45.0	2.15
01/18/06 00:07:50.5	2.16
01/18/06 01:06:43.0	2.17
01/18/06 01:06:43.5	2.18
01/18/06 06:35:10.0	2.19
01/18/06 06:35:10.5	2.2
01/18/06 06:42:44.0	2.21
01/18/06 06:49:10.0	2.22
01/18/06 18:37:17.0	2.23
01/18/06 23:01:30.0	2.24
01/18/06 23:01:30.5	2.25
01/19/06 01:01:41.5	2.26
01/19/06 01:01:42.0	2.27
01/19/06 01:07:02.5	2.28
01/19/06 05:04:55.0	2.29
01/19/06 05:04:55.5	2.3
01/19/06 14:39:42.5	2.3
