Date Time	Event (Rain Bucket Tip)
02/17/05 13:34:41.0	0
02/17/05 16:00:21.5	0.01
02/17/05 16:13:30.5	0.02
02/17/05 16:19:55.5	0.03
02/17/05 16:26:10.0	0.04
02/17/05 16:36:04.5	0.05
02/17/05 16:58:45.5	0.06
02/17/05 17:19:15.5	0.07
02/17/05 20:53:20.0	0.08
02/17/05 21:18:32.0	0.09
02/17/05 22:05:57.0	0.1
02/17/05 22:08:02.0	0.11
02/17/05 22:09:27.5	0.12
02/17/05 22:10:24.0	0.13
02/17/05 22:11:51.5	0.14
02/17/05 22:13:57.0	0.15
02/17/05 22:17:10.5	0.16
02/17/05 22:20:38.0	0.17
02/17/05 22:25:48.0	0.18
02/17/05 22:38:36.0	0.19
02/17/05 22:40:30.0	0.2
02/17/05 22:41:57.0	0.21
02/17/05 22:43:44.0	0.22
02/17/05 22:45:44.5	0.23
02/17/05 22:47:17.0	0.24
02/17/05 22:49:10.5	0.25
02/17/05 22:51:21.0	0.26
02/17/05 22:52:15.5	0.27
02/17/05 22:53:14.0	0.28
02/17/05 22:54:15.0	0.29
02/17/05 22:55:46.5	0.3
02/17/05 22:58:42.0	0.31
02/17/05 23:01:13.0	0.32
02/17/05 23:03:29.0	0.33
02/17/05 23:05:46.0	0.34
02/17/05 23:09:20.5	0.35
02/17/05 23:15:35.0	0.36
02/17/05 23:24:33.0	0.37
02/17/05 23:31:05.0	0.38
02/17/05 23:46:16.0	0.39
02/17/05 23:55:56.0	0.4
02/18/05 00:00:24.0	0.41
02/18/05 00:02:49.5	0.42
02/18/05 00:06:25.0	0.43
02/18/05 00:08:28.5	0.44
02/18/05 00:09:36.5	0.45
02/18/05 00:10:52.5	0.46
02/18/05 00:11:30.5	0.47
02/18/05 00:12:13.5	0.48
02/18/05 00:13:11.5	0.49
02/18/05 00:20:41.5	0.5
02/18/05 00:26:46.5	0.51
02/18/05 00:34:29.5	0.52
02/18/05 02:42:37.5	0.53
02/18/05 02:48:53.0	0.54
02/18/05 02:51:48.0	0.55
02/18/05 02:54:03.0	0.56
02/18/05 02:56:21.0	0.57
02/18/05 02:59:35.0	0.58
02/18/05 03:01:59.0	0.59
02/18/05 03:03:55.0	0.6
02/18/05 03:05:41.5	0.61
02/18/05 03:07:50.5	0.62
02/18/05 03:09:30.5	0.63
02/18/05 03:11:32.0	0.64
02/18/05 03:13:01.0	0.65
02/18/05 03:14:53.0	0.66
02/18/05 03:17:20.0	0.67
02/18/05 03:19:49.5	0.68
02/18/05 03:21:27.5	0.69
02/18/05 03:23:02.0	0.7
02/18/05 03:24:35.5	0.71
02/18/05 03:26:27.5	0.72
02/18/05 03:28:16.0	0.73
02/18/05 03:29:51.5	0.74
02/18/05 03:31:05.5	0.75
02/18/05 03:32:24.0	0.76
02/18/05 03:34:00.0	0.77
02/18/05 03:35:39.5	0.78
02/18/05 03:37:16.5	0.79
02/18/05 03:39:00.0	0.8
02/18/05 03:40:09.0	0.81
