Date Time	Event (Rain Bucket Tip)
09/08/04 16:35:36.0	0
09/08/04 16:35:46.0	0.01
09/19/04 07:25:38.5	0.02
09/19/04 07:59:59.0	0.03
09/19/04 08:07:21.0	0.04
09/19/04 08:12:52.0	0.05
09/19/04 08:31:55.5	0.06
09/19/04 08:33:09.0	0.07
09/19/04 08:34:08.5	0.08
09/19/04 08:34:49.5	0.09
09/19/04 08:36:31.5	0.1
10/16/04 22:20:29.5	0.11
10/16/04 22:25:59.0	0.12
10/16/04 22:26:47.0	0.13
10/16/04 22:27:16.5	0.14
10/16/04 22:27:33.0	0.15
10/16/04 22:27:54.0	0.16
10/16/04 22:28:09.5	0.17
10/16/04 22:28:31.5	0.18
10/16/04 22:29:03.0	0.19
10/16/04 22:33:49.0	0.2
10/17/04 00:56:32.5	0.21
10/17/04 00:59:59.5	0.22
10/17/04 01:03:23.5	0.23
10/17/04 01:05:19.0	0.24
10/17/04 01:08:07.5	0.25
10/17/04 01:47:17.0	0.26
10/17/04 03:43:53.0	0.27
10/17/04 03:49:13.0	0.28
10/17/04 03:55:52.5	0.29
10/17/04 04:03:29.5	0.3
10/17/04 04:14:56.0	0.31
10/17/04 04:46:19.5	0.32
10/17/04 05:18:59.0	0.33
10/17/04 08:18:29.0	0.34
10/17/04 17:21:47.5	0.35
10/17/04 17:26:21.5	0.36
10/17/04 17:28:06.5	0.37
10/17/04 17:30:15.5	0.38
10/17/04 17:33:02.0	0.39
10/17/04 17:34:40.5	0.4
10/17/04 17:36:15.0	0.41
10/17/04 17:37:18.0	0.42
10/17/04 17:39:40.0	0.43
10/17/04 17:42:34.5	0.44
10/17/04 17:44:41.0	0.45
10/17/04 17:46:35.0	0.46
10/17/04 17:48:51.0	0.47
10/17/04 17:53:49.5	0.48
10/17/04 17:56:09.0	0.49
10/17/04 17:57:34.0	0.5
10/17/04 17:58:35.5	0.51
10/17/04 17:59:55.5	0.52
10/17/04 18:01:39.0	0.53
10/17/04 18:03:05.0	0.54
10/17/04 18:04:44.0	0.55
10/17/04 18:05:36.5	0.56
10/17/04 18:06:26.0	0.57
10/17/04 18:07:13.0	0.58
10/17/04 18:08:02.0	0.59
10/17/04 18:09:13.0	0.6
10/17/04 18:10:47.5	0.61
10/17/04 18:11:38.5	0.62
10/17/04 18:12:37.5	0.63
10/17/04 18:13:07.5	0.64
10/17/04 18:13:49.0	0.65
10/17/04 18:14:18.0	0.66
10/17/04 18:14:47.5	0.67
10/17/04 18:15:23.0	0.68
10/17/04 18:18:11.5	0.69
10/17/04 18:20:13.0	0.7
10/17/04 18:30:59.5	0.71
10/17/04 18:47:53.0	0.72
10/17/04 19:07:19.0	0.73
10/17/04 19:35:59.5	0.74
10/18/04 08:25:34.0	0.75
10/19/04 01:27:47.0	0.76
10/19/04 02:11:45.5	0.77
10/19/04 02:33:23.0	0.78
10/19/04 04:43:20.5	0.79
10/19/04 05:03:41.0	0.8
10/19/04 05:08:13.5	0.81
10/19/04 05:15:57.5	0.82
10/19/04 05:18:55.5	0.83
10/19/04 05:21:43.5	0.84
10/19/04 05:25:35.0	0.85
10/19/04 05:33:03.0	0.86
10/19/04 05:41:16.0	0.87
10/19/04 05:47:15.0	0.88
10/19/04 05:51:01.5	0.89
10/19/04 05:53:15.5	0.9
10/19/04 05:56:22.0	0.91
10/19/04 05:57:27.0	0.92
10/19/04 05:58:55.5	0.93
10/19/04 06:00:45.5	0.94
10/19/04 06:03:36.0	0.95
10/19/04 06:05:45.5	0.96
10/19/04 06:08:21.5	0.97
10/19/04 06:10:38.5	0.98
10/19/04 06:13:19.5	0.99
10/19/04 06:15:19.5	1
10/19/04 06:16:28.0	1.01
10/19/04 06:18:19.5	1.02
10/19/04 06:19:37.5	1.03
