Date Time	Event (rain bucket tip)
02/20/03 09:11:58.0	0
02/24/03 13:06:41.5	0.01
02/24/03 13:56:51.0	0.02
02/24/03 15:13:02.5	0.03
02/24/03 15:15:55.5	0.04
02/24/03 15:16:49.0	0.05
02/24/03 15:17:43.0	0.06
02/24/03 15:19:31.5	0.07
02/24/03 15:21:45.5	0.08
02/24/03 15:23:16.0	0.09
02/24/03 15:25:36.5	0.1
02/24/03 15:27:50.5	0.11
02/24/03 15:31:57.5	0.12
02/24/03 15:34:44.0	0.13
02/24/03 15:38:02.0	0.14
02/24/03 15:43:02.0	0.15
02/24/03 16:18:25.5	0.16
02/24/03 16:28:32.5	0.17
02/24/03 16:36:25.5	0.18
02/24/03 16:40:15.0	0.19
02/24/03 16:43:13.0	0.2
02/24/03 16:44:53.0	0.21
02/24/03 16:46:36.5	0.22
02/24/03 16:49:10.5	0.23
02/24/03 16:53:37.5	0.24
02/24/03 16:59:20.0	0.25
02/24/03 18:21:35.5	0.26
02/24/03 18:49:23.0	0.27
02/24/03 18:49:23.5	0.28
02/24/03 18:58:16.0	0.29
02/24/03 19:03:50.5	0.3
02/24/03 19:27:26.0	0.31
02/24/03 21:09:59.0	0.32
02/24/03 21:27:01.5	0.33
02/24/03 21:39:28.5	0.34
02/24/03 21:59:38.0	0.35
02/24/03 22:26:13.0	0.36
02/24/03 23:26:54.0	0.37
02/24/03 23:37:17.0	0.38
02/24/03 23:45:47.0	0.39
02/24/03 23:55:15.0	0.4
02/25/03 00:14:14.0	0.41
02/25/03 00:27:58.0	0.42
02/25/03 00:36:00.0	0.43
02/25/03 00:36:00.5	0.44
02/25/03 00:40:58.0	0.45
02/25/03 00:45:38.5	0.46
02/25/03 00:52:17.0	0.47
02/25/03 01:46:08.0	0.48
02/25/03 04:37:15.0	0.49
02/25/03 05:39:11.5	0.5
02/25/03 05:39:12.0	0.51
02/25/03 11:04:50.5	0.51
