Date Time	Event (rain bucket tip)
03/02/10 14:10:01.0	0
03/03/10 04:54:03.5	0.0107914
03/03/10 05:01:56.5	0.0215828
03/03/10 05:10:25.5	0.0323742
03/03/10 05:28:22.5	0.0431656
03/03/10 05:33:36.0	0.053957
03/03/10 05:40:33.5	0.0647484
03/03/10 05:44:33.5	0.0755398
03/03/10 05:47:04.5	0.0863312
03/03/10 05:50:10.0	0.0971226
03/03/10 05:52:19.5	0.107914
03/03/10 05:53:53.5	0.118705
03/03/10 05:55:04.5	0.129497
03/03/10 05:57:13.0	0.140288
03/03/10 05:58:37.5	0.15108
03/03/10 06:01:00.5	0.161871
03/03/10 06:02:11.5	0.172662
03/03/10 06:02:57.5	0.183454
03/03/10 06:03:35.5	0.194245
03/03/10 06:04:41.5	0.205037
03/03/10 06:05:50.5	0.215828
03/03/10 06:06:41.0	0.226619
03/03/10 06:07:20.0	0.237411
03/03/10 06:08:00.0	0.248202
03/03/10 06:08:32.5	0.258994
03/03/10 06:09:09.0	0.269785
03/03/10 06:10:15.0	0.280576
03/03/10 06:11:50.0	0.291368
03/03/10 06:12:10.5	0.302159
03/03/10 06:12:30.5	0.312951
03/03/10 06:12:42.5	0.323742
03/03/10 06:12:50.5	0.334533
03/03/10 06:12:57.5	0.345325
03/03/10 06:13:03.0	0.356116
03/03/10 06:13:08.5	0.366908
03/03/10 06:13:29.5	0.377699
03/03/10 06:13:44.5	0.38849
03/03/10 06:13:52.0	0.399282
03/03/10 06:14:01.0	0.410073
03/03/10 06:14:11.0	0.420865
03/03/10 06:14:21.0	0.431656
03/03/10 06:14:35.5	0.442447
03/03/10 06:14:47.5	0.453239
03/03/10 06:14:57.5	0.46403
03/03/10 06:15:07.0	0.474822
03/03/10 06:15:21.0	0.485613
03/03/10 06:15:37.0	0.496404
03/03/10 06:16:09.5	0.507196
03/03/10 06:16:54.0	0.517987
03/03/10 06:17:28.0	0.528779
03/03/10 06:17:54.0	0.53957
03/03/10 06:18:16.5	0.550361
03/03/10 06:18:44.5	0.561153
03/03/10 06:19:17.0	0.571944
03/03/10 06:19:58.0	0.582736
03/03/10 06:21:14.5	0.593527
03/03/10 06:22:37.0	0.604318
03/03/10 06:24:37.5	0.61511
03/03/10 06:27:03.5	0.625901
03/03/10 06:29:05.0	0.636693
03/03/10 06:31:14.0	0.647484
03/03/10 06:33:53.0	0.658275
03/03/10 06:36:05.0	0.669067
03/03/10 06:37:37.0	0.679858
03/03/10 06:39:54.5	0.69065
03/03/10 06:42:02.5	0.701441
03/03/10 06:43:49.5	0.712232
03/03/10 06:47:06.5	0.723024
03/03/10 06:50:38.5	0.733815
03/03/10 06:55:10.0	0.744607
03/03/10 06:58:57.0	0.755398
03/03/10 07:03:25.0	0.766189
03/03/10 07:08:29.0	0.776981
03/03/10 07:15:53.5	0.787772
03/03/10 07:43:54.5	0.798564
03/03/10 15:11:00.5	0.809355
03/03/10 16:57:28.0	0.820146
03/03/10 19:57:50.5	0.830938
03/03/10 19:59:35.0	0.841729
03/03/10 20:02:40.5	0.852521
03/03/10 20:36:33.0	0.863312
03/03/10 21:47:44.0	0.874103
03/03/10 22:10:05.5	0.884895
03/08/10 03:27:42.0	0.895686
03/08/10 03:55:44.5	0.906478
03/08/10 05:05:38.5	0.917269
03/08/10 05:36:36.5	0.92806
03/08/10 17:27:26.0	0.938852
03/08/10 17:28:01.5	0.949643
03/08/10 17:28:40.0	0.960435
03/08/10 17:29:21.0	0.971226
03/08/10 17:30:05.0	0.982017
03/08/10 17:31:02.0	0.992809
03/08/10 17:34:49.5	1.0036
03/08/10 17:43:00.5	1.01439
03/08/10 17:43:50.0	1.02518
03/08/10 17:44:08.5	1.03597
03/08/10 17:44:28.0	1.04677
03/08/10 17:44:42.0	1.05756
03/08/10 17:45:01.5	1.06835
03/08/10 17:45:27.0	1.07914
03/08/10 17:45:54.0	1.08993
03/08/10 17:46:17.5	1.10072
03/08/10 17:46:48.0	1.11151
03/08/10 17:47:18.0	1.12231
03/08/10 17:49:27.5	1.1331
03/08/10 18:06:35.0	1.14389
03/08/10 18:07:12.0	1.15468
03/08/10 18:07:37.0	1.16547
03/08/10 18:08:15.5	1.17626
03/08/10 18:10:43.0	1.18705
03/08/10 19:16:03.5	1.19785
03/08/10 19:56:49.5	1.20864
03/08/10 20:49:16.5	1.21943
03/08/10 22:09:12.5	1.23022
03/08/10 23:29:54.5	1.24101
03/09/10 14:30:55.0	1.2518
03/09/10 14:30:58.0	1.2518
