Date Time	Event (Rain Bucket Tip)
03/05/03 13:14:16.0	0
03/05/03 13:15:37.0	0.01
03/13/03 04:49:29.5	0.02
03/13/03 07:51:54.5	0.03
03/13/03 08:43:11.0	0.04
03/13/03 08:43:19.0	0.05
03/13/03 08:43:20.5	0.06
03/13/03 08:48:25.0	0.07
03/13/03 08:53:34.0	0.08
03/13/03 08:54:04.0	0.09
03/13/03 08:54:54.0	0.1
03/13/03 08:55:05.5	0.11
03/13/03 08:58:35.5	0.12
03/13/03 08:58:39.5	0.13
03/13/03 23:54:43.5	0.14
03/13/03 23:56:02.0	0.15
03/13/03 23:57:32.5	0.16
03/13/03 23:58:30.0	0.17
03/14/03 00:00:01.5	0.18
03/14/03 00:38:04.5	0.19
03/14/03 01:08:22.0	0.2
03/14/03 01:23:12.0	0.21
03/14/03 01:26:09.0	0.22
03/14/03 01:46:50.0	0.23
03/14/03 04:13:33.0	0.24
03/14/03 16:58:44.0	0.25
03/14/03 17:00:42.0	0.26
03/14/03 17:03:33.5	0.27
03/14/03 17:07:36.5	0.28
03/14/03 17:11:26.5	0.29
03/14/03 17:32:52.5	0.3
03/14/03 17:41:51.5	0.31
03/14/03 17:50:55.5	0.32
03/14/03 18:00:38.5	0.33
03/14/03 18:07:22.5	0.34
03/14/03 18:16:19.0	0.35
03/14/03 20:33:36.5	0.36
03/14/03 22:27:03.0	0.37
03/14/03 22:27:20.0	0.38
03/14/03 22:27:48.0	0.39
03/14/03 22:28:40.0	0.4
03/14/03 22:29:00.0	0.41
03/14/03 22:29:45.5	0.42
03/14/03 22:32:48.0	0.43
03/14/03 22:34:39.0	0.44
03/14/03 22:46:31.0	0.45
03/14/03 22:50:12.0	0.46
03/14/03 22:52:52.0	0.47
03/14/03 22:57:40.0	0.48
03/14/03 22:59:57.5	0.49
03/14/03 23:00:59.0	0.5
03/14/03 23:02:24.5	0.51
03/14/03 23:02:51.0	0.52
03/14/03 23:03:09.5	0.53
03/14/03 23:03:27.5	0.54
03/14/03 23:04:10.0	0.55
03/14/03 23:06:35.0	0.56
03/14/03 23:50:12.0	0.57
03/15/03 00:06:30.5	0.58
03/15/03 00:51:04.5	0.59
03/15/03 00:52:10.0	0.6
03/15/03 01:14:26.5	0.61
03/15/03 01:25:54.0	0.62
03/15/03 01:33:53.0	0.63
03/15/03 01:37:36.5	0.64
03/15/03 01:52:46.5	0.65
03/15/03 02:03:16.5	0.66
03/15/03 02:18:30.5	0.67
03/15/03 02:22:21.5	0.68
03/15/03 02:25:41.5	0.69
03/15/03 02:38:03.5	0.7
03/15/03 03:07:31.0	0.71
03/15/03 03:11:41.5	0.72
03/15/03 03:30:19.0	0.73
03/15/03 03:34:03.0	0.74
03/15/03 03:44:23.0	0.75
03/15/03 03:47:29.5	0.76
03/15/03 03:55:55.0	0.77
03/15/03 04:05:10.5	0.78
03/15/03 04:11:35.0	0.79
03/15/03 04:13:04.0	0.8
03/15/03 04:13:31.5	0.81
03/15/03 04:14:44.0	0.82
03/15/03 04:22:34.0	0.83
03/15/03 04:28:28.0	0.84
03/15/03 04:39:38.0	0.85
03/16/03 05:27:54.0	0.86
03/16/03 06:41:50.5	0.87
03/16/03 06:53:38.0	0.88
03/16/03 07:10:05.5	0.89
03/16/03 07:30:10.5	0.9
03/16/03 08:27:14.5	0.91
03/16/03 08:50:25.5	0.92
03/16/03 08:57:34.5	0.93
03/16/03 08:59:43.5	0.94
03/16/03 09:02:43.5	0.95
03/16/03 09:04:43.0	0.96
03/16/03 09:06:01.5	0.97
03/16/03 09:07:49.5	0.98
03/16/03 09:08:52.5	0.99
03/16/03 09:10:04.0	1
03/16/03 09:11:57.0	1.01
03/16/03 09:13:42.5	1.02
03/16/03 09:16:20.5	1.03
03/16/03 09:18:29.5	1.04
03/16/03 09:20:17.5	1.05
03/16/03 09:22:24.0	1.06
03/16/03 09:24:56.0	1.07
03/16/03 09:26:40.0	1.08
03/16/03 09:27:34.0	1.09
03/16/03 09:28:28.5	1.1
03/16/03 09:30:44.0	1.11
03/16/03 09:32:17.0	1.12
03/16/03 09:35:00.5	1.13
03/16/03 09:38:07.0	1.14
03/16/03 09:41:48.5	1.15
03/16/03 09:46:35.5	1.16
03/16/03 09:59:37.0	1.17
03/17/03 04:41:31.5	1.18
03/17/03 10:35:14.0	1.18
