Date Time	Event (Rainfall )
12/11/09 19:46:08.5	0.659575
12/11/09 19:47:43.0	0.670213
12/11/09 19:49:59.5	0.680851
12/11/09 19:56:42.5	0.69149
12/12/09 04:50:25.5	0.702128
12/12/09 08:13:38.0	0.712766
12/12/09 08:21:45.5	0.723404
12/12/09 08:30:13.0	0.734043
12/12/09 08:39:19.5	0.744681
12/12/09 08:45:32.0	0.755319
12/12/09 08:49:20.0	0.765958
12/12/09 08:54:08.0	0.776596
12/12/09 09:20:27.5	0.787234
12/12/09 09:37:00.5	0.797873
12/12/09 09:52:20.0	0.808511
12/12/09 10:04:36.5	0.819149
12/12/09 10:22:54.0	0.829787
12/12/09 10:27:12.0	0.840426
12/12/09 10:43:20.0	0.851064
12/12/09 10:45:21.0	0.861702
12/12/09 10:48:17.0	0.872341
12/12/09 10:59:42.5	0.882979
12/12/09 11:02:27.0	0.893617
12/12/09 11:03:26.5	0.904256
12/12/09 11:04:14.5	0.914894
12/12/09 11:04:57.5	0.925532
12/12/09 11:05:44.5	0.93617
12/12/09 11:06:46.5	0.946809
12/12/09 11:07:50.0	0.957447
12/12/09 11:08:44.0	0.968085
12/12/09 11:09:51.5	0.978724
12/12/09 11:10:51.5	0.989362
12/12/09 11:12:04.0	1
12/12/09 11:13:06.0	1.01064
12/12/09 11:14:20.5	1.02128
12/12/09 11:15:07.0	1.03192
12/12/09 11:15:47.0	1.04255
12/12/09 11:16:33.5	1.05319
12/12/09 11:17:15.0	1.06383
12/12/09 11:17:45.5	1.07447
12/12/09 11:18:18.0	1.08511
12/12/09 11:19:05.0	1.09574
12/12/09 11:20:27.5	1.10638
12/12/09 11:22:07.5	1.11702
12/12/09 11:23:29.5	1.12766
12/12/09 11:24:34.5	1.1383
12/12/09 11:25:55.5	1.14894
12/12/09 11:28:46.5	1.15957
12/12/09 11:31:01.0	1.17021
12/12/09 11:35:17.0	1.18085
12/12/09 11:38:20.0	1.19149
12/12/09 11:40:15.0	1.20213
12/12/09 11:41:56.0	1.21277
12/12/09 11:44:05.0	1.2234
12/12/09 11:52:14.5	1.23404
12/12/09 11:55:37.0	1.24468
12/12/09 11:57:33.0	1.25532
12/12/09 11:58:56.5	1.26596
12/12/09 11:59:52.0	1.2766
12/12/09 12:03:11.0	1.28723
12/12/09 12:05:40.5	1.29787
12/12/09 12:06:04.5	1.30851
12/12/09 12:06:50.5	1.31915
12/12/09 12:08:04.0	1.32979
12/12/09 12:08:51.0	1.34043
12/12/09 12:09:40.5	1.35106
12/12/09 12:10:30.0	1.3617
12/12/09 12:11:27.0	1.37234
12/12/09 12:13:36.0	1.38298
12/12/09 12:14:47.5	1.39362
12/12/09 12:15:12.5	1.40426
12/12/09 12:16:11.0	1.41489
12/12/09 12:17:59.5	1.42553
12/12/09 12:19:16.0	1.43617
12/12/09 12:21:57.5	1.44681
12/12/09 12:25:34.5	1.45745
12/12/09 12:26:35.0	1.46809
12/12/09 12:29:18.5	1.47872
12/12/09 12:36:33.5	1.48936
12/12/09 12:37:16.0	1.5
12/12/09 12:37:42.0	1.51064
12/12/09 12:40:45.0	1.52128
12/12/09 12:52:12.0	1.53192
12/12/09 12:56:32.5	1.54255
12/12/09 13:02:32.0	1.55319
12/12/09 15:37:38.0	1.56383
12/12/09 15:38:35.0	1.57447
12/12/09 15:39:16.0	1.58511
12/12/09 15:39:42.5	1.59574
12/12/09 15:40:08.0	1.60638
12/12/09 15:40:37.5	1.61702
12/12/09 15:41:27.5	1.62766
12/12/09 15:42:43.0	1.6383
12/12/09 15:43:46.5	1.64894
12/12/09 15:44:52.5	1.65957
12/12/09 15:50:11.0	1.67021
12/12/09 15:56:49.5	1.68085
12/12/09 16:07:29.5	1.69149
12/12/09 18:06:40.5	1.70213
12/12/09 20:27:37.0	1.71277
12/12/09 20:36:15.0	1.7234
12/12/09 20:39:28.5	1.73404
12/12/09 20:42:01.0	1.74468
12/12/09 20:43:31.5	1.75532
12/12/09 20:45:38.0	1.76596
12/12/09 20:52:20.5	1.7766
12/12/09 20:56:28.0	1.78723
12/12/09 20:59:45.0	1.79787
12/12/09 21:01:32.5	1.80851
12/12/09 21:02:17.0	1.81915
12/13/09 01:43:45.0	1.82979
12/13/09 01:44:57.0	1.84043
12/13/09 01:47:48.0	1.85106
12/13/09 02:03:12.0	1.8617
12/13/09 03:06:40.0	1.87234
12/13/09 12:14:04.0	1.88298
12/13/09 14:51:38.5	1.89362
12/13/09 20:39:30.0	1.90426
12/13/09 20:56:53.5	1.91489
12/14/09 07:53:03.0	1.92553
12/16/09 09:22:42.0	1.93617
12/17/09 03:22:16.0	1.94681
12/17/09 06:25:53.5	1.95745
12/17/09 06:26:46.0	1.96809
12/17/09 06:27:04.0	1.97872
12/20/09 19:30:51.5	1.98936
12/21/09 05:00:51.5	2
12/21/09 12:03:57.0	2.01064
12/21/09 12:07:13.5	2.02128
12/21/09 12:09:49.0	2.03192
12/21/09 12:12:44.5	2.04255
12/21/09 12:18:52.5	2.05319
12/21/09 12:27:22.5	2.06383
12/21/09 12:42:55.0	2.07447
12/21/09 13:07:12.5	2.08511
12/21/09 13:10:40.5	2.09575
12/21/09 13:16:12.5	2.10638
12/21/09 13:37:16.5	2.11702
12/21/09 20:14:07.5	2.12766
12/21/09 20:17:25.0	2.1383
12/21/09 20:20:48.5	2.14894
12/21/09 20:58:30.0	2.15957
12/22/09 14:39:51.5	2.17021
12/22/09 14:40:39.0	2.17021
