Date Time	Event (Rain Bucket Tip)
12/22/09 09:13:36.0	0
12/26/09 16:02:45.5	0.01
12/26/09 16:08:05.5	0.02
12/26/09 16:11:01.0	0.03
12/26/09 16:13:51.0	0.04
12/26/09 16:15:55.0	0.05
12/26/09 16:18:15.5	0.06
12/26/09 16:22:06.5	0.07
12/26/09 16:26:00.5	0.08
12/26/09 16:30:13.5	0.09
12/26/09 16:32:22.0	0.1
12/26/09 16:34:31.0	0.11
12/26/09 16:37:58.5	0.12
12/26/09 16:41:55.0	0.13
12/26/09 16:50:12.5	0.14
12/26/09 16:54:59.0	0.15
12/26/09 17:02:02.0	0.16
12/26/09 17:12:42.0	0.17
12/26/09 17:19:06.5	0.18
12/26/09 21:59:56.5	0.19
12/26/09 22:36:39.0	0.2
12/26/09 22:40:41.5	0.21
12/26/09 22:45:03.5	0.22
12/26/09 22:51:20.0	0.23
12/26/09 22:57:00.0	0.24
12/26/09 23:01:34.5	0.25
12/26/09 23:09:37.5	0.26
12/26/09 23:15:35.0	0.27
12/26/09 23:19:00.0	0.28
12/26/09 23:20:05.5	0.29
12/26/09 23:21:58.0	0.3
12/26/09 23:24:24.5	0.31
12/26/09 23:28:51.5	0.32
12/26/09 23:34:08.0	0.33
12/26/09 23:41:28.5	0.34
12/26/09 23:47:16.0	0.35
12/26/09 23:57:42.5	0.36
12/27/09 00:00:10.0	0.37
12/27/09 00:07:41.0	0.38
12/27/09 00:13:12.0	0.39
12/27/09 00:15:53.5	0.4
12/27/09 00:19:54.0	0.41
12/27/09 03:57:19.5	0.42
12/28/09 12:45:33.0	0.43
12/28/09 13:39:27.5	0.44
12/28/09 14:43:13.5	0.45
12/28/09 15:25:16.0	0.46
12/28/09 18:15:40.0	0.47
12/29/09 19:24:17.0	0.48
12/29/09 20:39:24.5	0.49
12/29/09 20:46:35.0	0.5
12/29/09 20:48:45.5	0.51
12/29/09 20:56:53.0	0.52
12/29/09 21:26:46.5	0.53
12/29/09 21:48:26.0	0.54
12/29/09 22:01:25.0	0.55
12/29/09 22:20:24.0	0.56
12/29/09 22:36:19.0	0.57
12/29/09 22:57:49.5	0.58
12/29/09 23:18:17.0	0.59
12/29/09 23:47:20.0	0.6
12/30/09 00:18:46.5	0.61
12/30/09 00:48:34.0	0.62
12/30/09 01:09:32.0	0.63
12/30/09 01:32:54.0	0.64
12/30/09 02:11:27.0	0.65
12/30/09 02:41:37.0	0.66
12/30/09 04:47:00.5	0.67
01/05/10 13:33:35.0	0.67
