Date Time	Event (Rain Bucket Tip)
02/26/04 17:35:55.0	0
02/27/04 01:24:59.5	0.01
02/27/04 02:44:51.5	0.02
02/27/04 05:07:58.0	0.03
02/27/04 05:13:10.0	0.04
02/27/04 05:14:04.0	0.05
02/27/04 05:15:22.0	0.06
02/27/04 05:18:18.0	0.07
02/27/04 05:24:05.5	0.08
02/27/04 06:12:25.0	0.09
02/27/04 07:09:08.0	0.1
02/27/04 07:16:39.5	0.11
02/27/04 07:18:53.5	0.12
02/27/04 07:21:41.5	0.13
02/27/04 07:29:24.0	0.14
02/27/04 07:44:44.0	0.15
02/27/04 07:54:58.0	0.16
02/27/04 07:59:19.5	0.17
02/27/04 08:02:03.5	0.18
02/27/04 08:06:44.5	0.19
02/27/04 08:16:19.5	0.2
03/01/04 04:09:16.0	0.21
03/01/04 04:39:32.0	0.22
03/01/04 04:56:25.0	0.23
03/01/04 05:08:29.5	0.24
03/01/04 05:27:45.5	0.25
03/01/04 05:35:11.5	0.26
03/01/04 05:46:49.0	0.27
03/01/04 05:59:46.5	0.28
03/01/04 06:12:21.0	0.29
03/01/04 06:24:44.5	0.3
03/01/04 06:30:36.5	0.31
03/01/04 06:44:23.5	0.32
03/01/04 06:53:58.5	0.33
03/01/04 07:03:41.0	0.34
03/01/04 07:10:58.0	0.35
03/01/04 07:17:38.0	0.36
03/01/04 07:25:30.5	0.37
03/01/04 07:31:31.0	0.38
03/01/04 07:37:07.5	0.39
03/01/04 07:41:40.5	0.4
03/01/04 07:47:49.0	0.41
03/01/04 07:56:58.0	0.42
03/01/04 08:05:02.0	0.43
03/01/04 08:15:33.0	0.44
03/01/04 08:21:53.5	0.45
03/01/04 08:33:54.0	0.46
03/01/04 08:42:39.5	0.47
03/01/04 08:58:39.5	0.48
03/01/04 09:03:13.5	0.49
03/01/04 09:06:09.0	0.5
03/01/04 09:10:00.0	0.51
03/01/04 09:17:28.5	0.52
03/01/04 09:24:52.0	0.53
03/01/04 09:34:29.0	0.54
03/01/04 09:46:31.5	0.55
03/01/04 09:58:12.5	0.56
03/01/04 10:07:39.5	0.57
03/01/04 10:13:07.5	0.58
03/01/04 10:23:49.0	0.59
03/01/04 18:15:46.5	0.6
03/01/04 19:18:22.0	0.61
03/01/04 21:12:20.5	0.62
03/01/04 22:06:30.5	0.63
03/01/04 22:07:59.0	0.64
03/01/04 22:09:48.5	0.65
03/01/04 22:33:39.0	0.66
03/02/04 06:46:56.0	0.67
03/03/04 09:46:24.0	0.67
