Serial Number:      10024     --     Series: Event (Rain bucket tip)

Date Time	Event (Rain bucket tip)
04/22/08 10:33:31.0	0
04/22/08 21:38:57.0	0.01
04/22/08 22:04:23.5	0.02
04/22/08 22:06:42.0	0.03
04/22/08 22:08:56.0	0.04
04/22/08 22:11:40.0	0.05
04/22/08 22:16:48.5	0.06
04/22/08 22:21:49.5	0.07
04/22/08 22:26:19.5	0.08
04/22/08 22:33:33.0	0.09
04/22/08 22:54:28.0	0.1
04/22/08 23:05:31.0	0.11
04/22/08 23:22:32.5	0.12
04/22/08 23:36:10.5	0.13
04/22/08 23:48:09.0	0.14
04/22/08 23:57:26.5	0.15
04/23/08 00:03:27.0	0.16
04/23/08 00:08:00.0	0.17
04/23/08 00:13:38.0	0.18
04/23/08 00:18:31.5	0.19
04/23/08 00:21:33.0	0.2
04/23/08 00:25:53.5	0.21
04/23/08 00:29:22.0	0.22
04/23/08 00:34:42.5	0.23
04/23/08 00:37:23.5	0.24
04/23/08 00:39:37.5	0.25
04/23/08 00:41:34.5	0.26
04/23/08 00:44:08.0	0.27
04/23/08 00:47:42.0	0.28
04/23/08 00:55:55.5	0.29
04/23/08 01:10:03.5	0.3
04/23/08 01:34:48.5	0.31
04/23/08 01:43:15.0	0.32
04/23/08 02:07:04.0	0.33
04/23/08 07:46:24.0	0.34
04/29/08 11:09:37.0	0.34
