Serial Number:     532217     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
03/15/06 10:57:42.0	0
03/16/06 21:26:22.0	0.01
03/16/06 21:39:42.5	0.02
03/16/06 21:44:33.0	0.03
03/16/06 21:47:35.5	0.04
03/16/06 21:50:06.5	0.05
03/16/06 21:51:50.5	0.06
03/16/06 21:54:14.5	0.07
03/16/06 21:56:13.0	0.08
03/16/06 21:57:30.5	0.09
03/16/06 21:58:30.0	0.1
03/16/06 22:00:52.0	0.11
03/16/06 22:02:35.5	0.12
03/16/06 22:05:08.5	0.13
03/16/06 22:07:22.5	0.14
03/16/06 22:10:08.0	0.15
03/16/06 22:13:54.0	0.16
03/16/06 22:23:08.0	0.17
03/16/06 22:44:26.0	0.18
03/17/06 03:12:28.5	0.19
03/17/06 04:41:48.5	0.2
03/17/06 04:47:44.5	0.21
03/17/06 04:53:17.0	0.22
03/17/06 05:26:29.5	0.23
03/17/06 05:32:50.0	0.24
03/17/06 05:41:08.0	0.25
03/17/06 05:51:47.5	0.26
03/17/06 06:22:34.0	0.27
03/17/06 07:14:48.5	0.28
03/17/06 07:26:44.5	0.29
03/17/06 07:42:48.0	0.3
03/17/06 07:56:36.5	0.31
03/17/06 08:01:36.5	0.32
03/17/06 08:18:40.5	0.33
03/17/06 08:35:50.0	0.34
03/17/06 08:53:38.0	0.35
03/17/06 09:06:02.0	0.36
03/17/06 09:18:07.5	0.37
03/17/06 09:32:07.0	0.38
03/20/06 08:53:40.5	0.39
03/20/06 09:08:03.5	0.4
03/20/06 09:11:43.0	0.41
03/20/06 09:13:29.5	0.42
03/20/06 09:15:11.0	0.43
03/20/06 09:17:22.0	0.44
03/20/06 09:21:20.5	0.45
03/20/06 09:24:40.0	0.46
03/20/06 09:33:18.5	0.47
03/20/06 09:41:28.0	0.48
03/20/06 09:54:03.0	0.49
03/20/06 10:06:32.0	0.5
03/20/06 10:12:07.5	0.51
03/20/06 10:13:17.5	0.52
03/20/06 10:14:20.5	0.53
03/20/06 10:15:13.0	0.54
03/20/06 10:16:34.5	0.55
03/20/06 10:17:33.5	0.56
03/20/06 10:18:28.0	0.57
03/20/06 10:18:54.0	0.58
03/20/06 10:19:16.5	0.59
03/20/06 10:19:31.0	0.6
03/20/06 10:19:49.5	0.61
03/20/06 10:20:05.0	0.62
03/20/06 10:20:27.5	0.63
03/20/06 10:20:42.0	0.64
03/20/06 10:21:00.0	0.65
03/20/06 10:21:14.5	0.66
03/20/06 10:21:38.0	0.67
03/20/06 10:21:52.5	0.68
03/20/06 10:22:11.0	0.69
03/20/06 10:22:41.0	0.7
03/20/06 10:23:20.5	0.71
03/20/06 10:23:59.5	0.72
03/20/06 10:24:24.5	0.73
03/20/06 10:24:45.0	0.74
03/20/06 10:25:26.5	0.75
03/20/06 10:26:11.5	0.76
03/20/06 10:27:08.5	0.77
03/20/06 10:28:06.5	0.78
03/20/06 10:28:59.5	0.79
03/20/06 10:29:42.5	0.8
03/20/06 10:30:51.0	0.81
03/20/06 10:32:01.5	0.82
03/20/06 10:34:57.0	0.83
03/20/06 10:37:40.5	0.84
03/20/06 10:40:45.0	0.85
03/20/06 10:42:44.5	0.86
03/20/06 10:45:33.0	0.87
03/20/06 10:47:36.5	0.88
03/20/06 10:50:06.5	0.89
03/20/06 10:52:13.0	0.9
03/20/06 10:56:30.0	0.91
03/20/06 11:00:12.0	0.92
03/20/06 11:05:27.5	0.93
03/20/06 11:08:10.0	0.94
03/20/06 11:16:50.0	0.95
03/20/06 11:34:04.0	0.96
03/20/06 11:36:55.5	0.97
03/20/06 11:40:07.0	0.98
03/20/06 11:44:24.0	0.99
03/20/06 11:47:03.0	1
03/20/06 11:49:39.0	1.01
03/20/06 11:51:21.5	1.02
03/20/06 11:55:04.5	1.03
03/20/06 12:00:00.0	1.04
03/20/06 12:59:10.5	1.05
03/20/06 13:00:09.5	1.06
03/20/06 13:01:03.0	1.07
03/20/06 13:02:10.0	1.08
03/20/06 13:04:34.5	1.09
03/20/06 13:08:47.5	1.1
03/20/06 13:26:25.5	1.11
03/20/06 13:36:19.0	1.12
03/20/06 13:45:42.5	1.13
03/20/06 13:47:21.0	1.14
03/20/06 13:51:52.5	1.15
03/20/06 13:56:15.5	1.16
03/20/06 14:17:10.5	1.17
03/20/06 14:19:48.5	1.18
03/20/06 14:26:31.0	1.19
03/20/06 14:32:31.0	1.2
03/20/06 14:35:09.5	1.21
03/20/06 14:37:37.5	1.22
03/20/06 15:53:24.5	1.23
03/20/06 15:54:07.5	1.24
03/20/06 15:59:43.5	1.25
03/20/06 17:14:43.5	1.26
03/20/06 19:14:53.5	1.27
03/20/06 19:15:51.0	1.28
03/20/06 20:14:15.0	1.29
03/20/06 20:47:31.0	1.3
03/20/06 20:48:45.5	1.31
03/20/06 20:51:39.0	1.32
03/20/06 22:15:50.5	1.33
03/20/06 22:27:46.5	1.34
03/20/06 22:30:40.0	1.35
03/20/06 22:33:31.0	1.36
03/20/06 22:42:18.5	1.37
03/20/06 22:59:30.5	1.38
03/20/06 23:41:49.0	1.39
03/21/06 00:06:03.0	1.4
03/21/06 01:41:52.0	1.41
03/21/06 02:37:41.0	1.42
03/21/06 02:43:37.5	1.43
03/21/06 03:13:42.5	1.44
03/21/06 04:36:36.0	1.45
03/21/06 05:29:37.0	1.46
03/21/06 05:56:47.5	1.47
03/21/06 06:21:51.0	1.48
03/21/06 07:16:22.0	1.49
03/21/06 09:40:49.0	1.5
03/21/06 09:43:23.0	1.5
