Serial Number:      10518     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
01/11/11 14:15:22.0	0
01/11/11 14:15:26.0	0.01
01/11/11 14:29:18.0	0.02
01/13/11 11:43:58.5	0.03
01/13/11 12:04:16.5	0.04
01/13/11 12:07:12.5	0.05
01/13/11 12:12:41.5	0.06
01/13/11 12:18:54.5	0.07
01/13/11 12:21:52.5	0.08
01/13/11 12:25:04.5	0.09
01/13/11 12:35:34.5	0.1
01/13/11 12:46:39.5	0.11
01/13/11 12:52:06.5	0.12
01/13/11 12:53:29.5	0.13
01/13/11 12:55:05.5	0.14
01/13/11 13:52:04.0	0.15
01/13/11 14:18:03.5	0.16
01/13/11 14:23:01.5	0.17
01/14/11 02:38:33.0	0.18
01/29/11 16:59:25.5	0.19
01/29/11 21:00:25.0	0.2
01/29/11 21:08:53.0	0.21
01/29/11 22:32:54.0	0.22
01/30/11 01:44:34.0	0.23
01/30/11 01:45:10.5	0.24
01/30/11 01:49:19.0	0.25
01/30/11 02:29:00.5	0.26
01/30/11 04:19:34.5	0.27
01/30/11 04:23:07.5	0.28
01/30/11 04:25:58.0	0.29
01/30/11 04:37:18.0	0.3
01/30/11 04:43:29.0	0.31
01/30/11 05:16:31.0	0.32
01/30/11 06:49:49.0	0.33
01/30/11 06:51:25.5	0.34
01/30/11 08:10:50.0	0.35
01/30/11 08:12:32.5	0.36
01/30/11 11:43:00.5	0.37
01/30/11 11:53:13.0	0.38
01/30/11 11:54:05.0	0.39
01/30/11 11:55:13.0	0.4
01/30/11 11:56:53.0	0.41
01/30/11 11:58:06.0	0.42
01/30/11 12:00:17.5	0.43
01/30/11 12:02:40.5	0.44
01/30/11 12:08:57.0	0.45
01/30/11 12:44:06.0	0.46
01/30/11 12:47:49.0	0.47
01/30/11 12:53:10.5	0.48
